date,equity
2023-06-28,2927400.867385135
2023-06-29,2928197.143756195
2023-06-30,2991651.1576610967
2023-07-03,2995171.1697101686
2023-07-05,3013073.617867646
2023-07-06,2991221.0145905563
2023-07-07,2999367.090931804
2023-07-10,3039066.656751015
2023-07-11,3070492.5624005273
2023-07-12,3147150.0604531476
2023-07-13,3217827.7386129973
2023-07-14,3195741.1784005035
2023-07-17,3252621.3985736
2023-07-18,3321634.7510950733
2023-07-19,3323384.381354897
2023-07-20,3128184.318704313
2023-07-21,3077328.8504548585
2023-07-24,3098195.699170791
2023-07-25,3121272.159361747
2023-07-26,3113996.028299643
2023-07-27,3145407.3557473877
2023-07-28,3256876.9761256827
2023-07-31,3256213.880351364
2023-08-01,3254022.8973693773
2023-08-02,3139412.220913018
2023-08-03,3152553.346140372
2023-08-04,3148870.2747142534
2023-08-07,3198011.3744040644
2023-08-08,3147911.656677034
2023-08-09,3045692.3388064904
2023-08-10,3037641.805333166
2023-08-11,2974389.5947824414
2023-08-14,3084137.381234206
2023-08-15,3060026.58282436
2023-08-16,3016006.900417338
2023-08-17,2979724.8038031687
2023-08-18,2955469.185622202
2023-08-21,3112462.4025044804
2023-08-22,3085539.901320953
2023-08-23,3154575.1251444095
2023-08-24,3089386.1985441577
2023-08-25,3108397.5176958293
2023-08-28,3138962.2546873307
2023-08-29,3217005.302012055
2023-08-30,3230509.7874855143
2023-08-31,3284706.011952279
2023-09-01,3204515.7347059865
2023-09-05,3257510.452630048
2023-09-06,3216094.622565057
2023-09-07,3191070.92628018
2023-09-08,3168320.027009401
2023-09-11,3238906.0068037333
2023-09-12,3172668.067141414
2023-09-13,3216807.1899211006
2023-09-14,3251882.1729869484
2023-09-15,3168231.762016047
2023-09-18,3170270.8197706835
2023-09-19,3185069.837493773
2023-09-20,3118151.1908365535
2023-09-21,3030738.8228745963
2023-09-22,3042790.987071958
2023-09-25,3063296.1944108796
2023-09-26,3031455.203168613
2023-09-27,3043566.4581134897
2023-09-28,3086611.6425707825
2023-09-29,3121786.2595263286
2023-10-02,3185477.5491910535
2023-10-03,3097638.8295787177
2023-10-04,3174851.3159269276
2023-10-05,3185146.4331632433
2023-10-06,3249607.8274417417
2023-10-09,3292255.549606512
2023-10-10,3308712.89898795
2023-10-11,3300699.4655035962
2023-10-12,3307298.755361565
2023-10-13,3293108.98134732
2023-10-16,3334664.4136865987
2023-10-17,3285483.9113471094
2023-10-18,3191211.685140487
2023-10-19,3111292.3901400226
2023-10-20,3051854.767901111
2023-10-23,3082395.8671625922
2023-10-24,3094189.6555449185
2023-10-25,3008260.474911763
2023-10-26,2953624.9895785064
2023-10-27,2937273.7870502127
2023-10-30,2949271.4533708347
2023-10-31,2947795.036717209
2023-11-01,2960722.8722462137
2023-11-02,2966648.063924292
2023-11-03,2960749.5316791334
2023-11-06,2934617.854082438
2023-11-07,2912104.3735703276
2023-11-08,2922633.153556806
2023-11-09,2910021.869488743
2023-11-10,2934423.638746486
2023-11-13,2933768.740402998
2023-11-14,2964993.652066926
2023-11-15,2968031.8133223043
2023-11-16,2980022.7798853894
2023-11-17,2983815.8737488254
2023-11-20,2997701.290216094
2023-11-21,2996862.8578495365
2023-11-22,3011553.1385789793
2023-11-24,3024577.588859418
2023-11-27,3022076.8566348837
2023-11-28,3016132.122199673
2023-11-29,3014656.020078501
2023-11-30,2984651.63502896
2023-12-01,2968305.562653594
2023-12-04,2906781.9369020653
2023-12-05,2904786.7170988307
2023-12-06,2863478.685054529
2023-12-07,2908882.8829359002
2023-12-08,2926756.3248399813
2023-12-11,2981895.3584738807
2023-12-12,2999463.7715002694
2023-12-13,3008482.6533971974
2023-12-14,2976947.302772095
2023-12-15,3022419.697939504
2023-12-18,3051706.7834826605
2023-12-19,3093506.9109579497
2023-12-20,3023681.797155125
2023-12-21,3103787.372724317
2023-12-22,3124499.9888767498
2023-12-26,3221831.8860062035
2023-12-27,3243835.8788687764
2023-12-28,3247559.066172547
2023-12-29,3226896.1615999457
2024-01-02,3076619.98555327
2024-01-03,3026512.1697844937
2024-01-04,3024771.91730144
2024-01-05,3044317.3286749423
2024-01-08,3156501.863877381
2024-01-09,3167675.6615162464
2024-01-10,3139384.3219507285
2024-01-11,3146121.7366663287
2024-01-12,3121339.4661914855
2024-01-16,3214340.8168996894
2024-01-17,3181388.449914172
2024-01-18,3248627.816570375
2024-01-19,3362710.922506316
2024-01-22,3324073.6946845884
2024-01-23,3328858.62043837
2024-01-24,3316854.0069384603
2024-01-25,3369465.9373932406
2024-01-26,3339487.8700737264
2024-01-29,3380928.772712863
2024-01-30,3351286.4834256317
2024-01-31,3274886.971630483
2024-02-01,3326275.813943382
2024-02-02,3349938.9799687364
2024-02-05,3350503.612877035
2024-02-06,3318868.0046051275
2024-02-07,3346077.276140179
2024-02-08,3342471.6019102815
2024-02-09,3360274.716703723
2024-02-12,3318973.3268178576
2024-02-13,3302726.532955346
2024-02-14,3458424.00978625
2024-02-15,3462835.7816157104
2024-02-16,3430432.574663536
2024-02-20,3346464.255481889
2024-02-21,3115355.6445816746
2024-02-22,3381219.1499385363
2024-02-23,3388811.9685964724
2024-02-26,3440963.4462767118
2024-02-27,3479486.3968333327
2024-02-28,3457370.1922080363
2024-02-29,3575360.722172652
2024-03-01,3695211.853849485
2024-03-04,3736698.6419695276
2024-03-05,3695971.523146978
2024-03-06,3754142.6449764785
2024-03-07,3834250.7294852566
2024-03-08,3745839.8061847235
2024-03-11,3635134.08582694
2024-03-12,3753409.496475963
2024-03-13,3684150.687346465
2024-03-14,3617887.1494445917
2024-03-15,3598921.7981604435
2024-03-18,3600126.171038708
2024-03-19,3584336.610744007
2024-03-20,3619750.9407514767
2024-03-21,3647285.699250837
2024-03-22,3681701.217826098
2024-03-25,3663677.9602020397
2024-03-26,3608122.422416007
2024-03-27,3593066.720347251
2024-03-28,3571948.2821758953
2024-04-01,3588869.7756253313
2024-04-02,3575003.0992618026
2024-04-03,3594279.5312818186
2024-04-04,3447839.027501186
2024-04-05,3510758.927172388
2024-04-08,3472301.477570598
2024-04-09,3455932.445624477
2024-04-10,3444733.7207696303
2024-04-11,3567516.606221343
2024-04-12,3452960.716773514
2024-04-15,3390484.6935180267
2024-04-16,3420289.105796242
2024-04-17,3297474.7079142802
2024-04-18,3291243.6797172027
2024-04-19,3103468.3499740437
2024-04-22,3173306.7069782913
2024-04-23,3267992.852411779
2024-04-24,3229227.29804583
2024-04-25,3202879.515511491
2024-04-26,3307737.069795012
2024-04-29,3293310.1672624145
2024-04-30,3332838.164333664
2024-05-01,3289294.57665385
2024-05-02,3301428.01782366
2024-05-03,3355918.7625045325
2024-05-06,3450851.093396605
2024-05-07,3430597.6822210993
2024-05-08,3437323.452580306
2024-05-09,3434447.389311923
2024-05-10,3457464.228917807
2024-05-13,3471249.0811145143
2024-05-14,3491230.095754842
2024-05-15,3532240.620477795
2024-05-16,3522693.4833764057
2024-05-17,3492550.7983008134
2024-05-20,3522812.649591335
2024-05-21,3507461.2152767545
2024-05-22,3503251.505714161
2024-05-23,3562673.060106696
2024-05-24,3670231.5053069866
2024-05-28,3768556.8261175575
2024-05-29,3734775.858527448
2024-05-30,3640089.0653012693
2024-05-31,3619043.2768948763
2024-06-03,3697592.841065963
2024-06-04,3696507.302410603
2024-06-05,3859360.111181403
2024-06-06,3808800.7908808123
2024-06-07,3792402.6460174713
2024-06-10,3851176.248111526
2024-06-11,3841890.648459092
2024-06-12,3948262.1401132806
2024-06-13,4031167.4773186045
2024-06-14,4025046.6047934038
2024-06-17,4092716.4641427486
2024-06-18,4200660.508581733
2024-06-20,4050212.3011618364
2024-06-21,3959693.2011975823
2024-06-24,3836492.4639950986
2024-06-25,3928750.721478788
2024-06-26,3926533.441348768
2024-06-27,3828313.5841751853
2024-06-28,3846758.9270542576
2024-07-01,3875527.515123984
2024-07-02,3879248.808190566
2024-07-03,4010246.9509920864
2024-07-05,3947874.621204538
2024-07-08,3979122.6618815497
2024-07-09,3998195.7260041665
2024-07-10,4081930.203604789
2024-07-11,3928399.2601691177
2024-07-12,3960367.7874017493
2024-07-15,3950077.1745503973
2024-07-16,3884225.1282104915
2024-07-17,3722910.641599246
2024-07-18,3716987.8144751545
2024-07-19,3634473.892943057
2024-07-22,3747015.4271850884
2024-07-23,3729280.775154262
2024-07-24,3461356.55352097
2024-07-25,3436182.2783717955
2024-07-26,3465641.1928476226
2024-07-29,3502280.3975352943
2024-07-30,3371038.2121479698
2024-07-31,3531723.899600656
2024-08-01,3437085.986784357
2024-08-02,3383477.497037353
2024-08-05,3332437.3699833946
2024-08-06,3343746.831108705
2024-08-07,3288949.8091665
2024-08-08,3333151.136563905
2024-08-09,3340731.9369340134
2024-08-12,3325521.603792238
2024-08-13,3345403.125772142
2024-08-14,3357633.9624960087
2024-08-15,3357880.257403267
2024-08-16,3354042.1895244983
2024-08-19,3356822.5678229993
2024-08-20,3360606.935573837
2024-08-21,3360383.0340969544
2024-08-22,3350466.2445066785
2024-08-23,3363561.205409652
2024-08-26,3365816.0647788416
2024-08-27,3384329.7838226734
2024-08-28,3358150.1955211745
2024-08-29,3279486.856953365
2024-08-30,3297318.752602636
2024-09-03,3186127.8683534716
2024-09-04,3166903.701046357
2024-09-05,3178160.2432774277
2024-09-06,3130652.9185887533
2024-09-09,3170618.074852051
2024-09-10,3188753.128321469
2024-09-11,3202766.1681967243
2024-09-12,3203697.43800033
2024-09-13,3202586.7206122032
2024-09-16,3169723.9451540546
2024-09-17,3172584.0772217754
2024-09-18,3179336.4198417207
2024-09-19,3164861.286938812
2024-09-20,3180445.9590151953
2024-09-23,3199787.799937176
2024-09-24,3205220.459694766
2024-09-25,3208974.531212908
2024-09-26,3222357.0295525403
2024-09-27,3227288.866790719
2024-09-30,3239538.5949495104
2024-10-01,3216618.788238526
2024-10-02,3175405.789749145
2024-10-03,3137280.6356916022
2024-10-04,3180918.0752051324
2024-10-07,3138682.6164451176
2024-10-08,3155913.6326325606
2024-10-09,3139780.3913676967
2024-10-10,3129257.613515657
2024-10-11,3029534.9780629077
2024-10-14,3036906.4383156584
2024-10-15,3039374.3575584157
2024-10-16,3048805.3307916103
2024-10-17,3046887.899982279
2024-10-18,3046261.049222813
2024-10-21,3040593.533362509
2024-10-22,3050960.1719988394
2024-10-23,3037032.0434989245
2024-10-24,3045651.933191236
2024-10-25,3040452.187803675
2024-10-28,3066850.9918315625
2024-10-29,3030971.3302922957
2024-10-30,2984386.4291862343
2024-10-31,3001895.645924703
2024-11-01,2981037.006629047
2024-11-04,2988964.57792724
2024-11-05,3044329.9379952946
2024-11-06,3245488.602746821
2024-11-07,3283742.696263475
2024-11-08,3421440.0849060053
2024-11-11,3612650.6571321213
2024-11-12,3617811.3067059573
2024-11-13,3639394.9167700117
2024-11-14,3600862.234776516
2024-11-15,3598015.729478352
2024-11-18,3609682.9891190147
2024-11-19,3623389.8753265655
2024-11-20,3647187.2437095614
2024-11-21,3660729.301380414
2024-11-22,3690926.9650961477
2024-11-25,3715590.910841923
2024-11-26,3722357.125953382
2024-11-27,3706631.416630016
2024-11-29,3759536.4926113943
2024-12-02,3785393.5258517773
2024-12-03,3740088.122593957
2024-12-04,3833029.8130274564
2024-12-05,3875024.8823292432
2024-12-06,3967978.6929263114
2024-12-09,3972401.2629606957
2024-12-10,4017311.486185337
2024-12-11,4143811.269105735
2024-12-12,4101191.4370931643
2024-12-13,4159583.9707854106
2024-12-16,4265218.224859818
2024-12-17,4316425.43725588
2024-12-18,4142421.748499116
2024-12-19,4158061.4078908577
2024-12-20,4111779.3477966306
2024-12-23,4141530.35070656
2024-12-24,4303582.4415356135
2024-12-26,4312279.092931173
2024-12-27,4209828.51624465
2024-12-30,4119547.092770902
2024-12-31,4045985.5177422413
2025-01-02,3908915.848097485
2025-01-03,4013066.1308990438
2025-01-06,3923146.717330814
2025-01-07,3782143.4256117614
2025-01-08,3749243.612969904
2025-01-10,3729010.887024428
2025-01-13,3713402.583289473
2025-01-14,3707838.8745597475
2025-01-15,3866384.7982260166
2025-01-16,3840290.122092516
2025-01-17,3935939.783950308
2025-01-21,3955035.22520512
2025-01-22,4004100.6903926665
2025-01-23,4039206.0690017743
2025-01-24,4019225.9898277987
2025-01-27,3918289.2248495375
2025-01-28,4013687.089412221
2025-01-29,3973606.7053125068
2025-01-30,4040784.2335364413
2025-01-31,4103475.048906929
2025-02-03,4048041.230899712
2025-02-04,4355647.854569935
2025-02-05,4337117.135124695
2025-02-06,4453907.479436454
2025-02-07,4406033.298304923
2025-02-10,4451944.450892395
2025-02-11,4331625.887035123
2025-02-12,4429911.988164074
2025-02-13,4560850.903182359
2025-02-14,4590910.580916507
2025-02-18,4621893.286090383
2025-02-19,4502491.717746934
2025-02-20,4371330.832975017
2025-02-21,4196193.248490796
2025-02-24,3995634.4131347383
2025-02-25,3852413.4791598874
2025-02-26,3890640.974180863
2025-02-27,3764251.7434900426
2025-02-28,3849224.4148919815
2025-03-03,3665836.298469082
2025-03-04,3682530.6095595406
2025-03-05,3776445.3621108644
2025-03-06,3618420.665221767
2025-03-07,3693055.6207858217
2025-03-10,3550750.3321390515
2025-03-11,3579988.976830776
2025-03-12,3677128.4384443085
2025-03-13,3607647.3372146497
2025-03-14,3719257.2941737534
2025-03-17,3738524.278389499
2025-03-18,3680461.4961250746
2025-03-19,3716858.024294907
2025-03-20,3738388.1590247927
2025-03-21,3797141.6040554997
2025-03-24,3892446.4846235425
2025-03-25,3888840.46529703
2025-03-26,3761649.5805766494
2025-03-27,3674812.647599691
2025-03-28,3658120.8296905286
2025-03-31,3657897.9834901025
2025-04-01,3688703.238864179
2025-04-02,3690748.208996231
2025-04-03,3631032.066133152
2025-04-04,3482164.1688044323
2025-04-07,3549443.5722117834
2025-04-08,3540842.6623817994
2025-04-09,3798423.1022115266
2025-04-10,3738125.4854684626
2025-04-11,3737969.3048680043
2025-04-14,3802145.9170753234
2025-04-15,3893407.289830064
2025-04-16,3804159.3499677214
2025-04-17,3820939.762521275
2025-04-21,3776136.8148720954
2025-04-22,3825105.3398570716
2025-04-23,3929622.5021791514
2025-04-24,4036767.2666559066
2025-04-25,4017518.150687903
2025-04-28,4022893.528372976
2025-04-29,3985539.7644803226
2025-04-30,3993894.1730869357
2025-05-01,3956642.9075561618
2025-05-02,4059177.5389788104
2025-05-05,4053291.2816458405
2025-05-06,3864725.2433390985
2025-05-07,3886599.528920904
2025-05-08,4001374.394553617
2025-05-09,3977417.179310173
2025-05-12,3993348.5798307275
2025-05-13,4121669.7114377255
2025-05-14,4100397.340132814
2025-05-15,4096851.4287632774
2025-05-16,4124565.6749258996
2025-05-19,4136334.614363776
2025-05-20,4127115.8282694304
2025-05-21,4066691.634440127
2025-05-22,4088055.555122533
2025-05-23,4101060.650770028
2025-05-27,4102646.295406546
2025-05-28,4107757.9830376212
2025-05-29,4090635.7625696934
2025-05-30,4207479.60270128
2025-06-02,4211303.409669266
2025-06-03,4205459.534038182
2025-06-04,4183555.9159918814
2025-06-05,4084737.7945510405
2025-06-06,4195362.798961121
2025-06-09,4275743.388065483
2025-06-10,4277299.479706988
2025-06-11,4331858.659156943
2025-06-12,4323427.377484977
2025-06-13,4283531.807692923
2025-06-16,4409515.800501442
2025-06-17,4364718.184115918
2025-06-18,4360805.537967037
2025-06-20,4376367.687192458
2025-06-23,4425576.688282511
2025-06-24,4544910.584500171
2025-06-25,4519403.43440388
2025-06-26,4533842.380731152
2025-06-27,4497219.044911552
2025-06-30,4544126.270197085
2025-07-01,4515817.481094283
2025-07-02,4621782.228418119
2025-07-03,4709123.124766241
2025-07-07,4730425.23099576
2025-07-08,4776911.553141533
2025-07-09,4828601.365985302
2025-07-10,4894863.4787514
2025-07-11,4919267.564000041
2025-07-14,4998348.016894862
2025-07-15,5036954.476096487
2025-07-16,5117732.775574858
2025-07-17,5216485.110891618
2025-07-18,5184216.888181229
2025-07-21,5185624.13438778
2025-07-22,5109995.61778927
2025-07-23,5140522.667647991
2025-07-24,5145761.767885137
2025-07-25,5219022.660755807
2025-07-28,5228124.030631214
2025-07-29,5225720.05091923
2025-07-30,5260554.992363629
2025-07-31,5282533.056340331
2025-08-01,5159262.4170577675
2025-08-04,5301725.4446296245
2025-08-05,5482191.315236876
2025-08-06,5566352.498426831
2025-08-07,5504795.776731178
2025-08-08,5419023.434142043
2025-08-11,5467142.313853542
2025-08-12,5531320.8369961865
2025-08-13,5436671.943181286
2025-08-14,5406374.435940592
2025-08-15,5391305.723458214
2025-08-18,5341461.910668945
2025-08-19,5053971.078565715
2025-08-20,5018401.724523016
2025-08-21,5004037.945791076
2025-08-22,5080165.90161843
2025-08-25,5012304.5085327085
2025-08-26,5093130.339101425
2025-08-27,5112134.665275796
2025-08-28,5165372.792275296
2025-08-29,4983156.099963705
2025-09-02,4973211.2739099525
2025-09-03,4964685.373696618
2025-09-04,4973581.537862702
2025-09-05,4935385.178186756
2025-09-08,4999574.041596124
2025-09-09,5050564.719620829
2025-09-10,5675038.813550293
2025-09-11,5615327.384963207
2025-09-12,5651376.997775997
2025-09-15,5743917.267991791
2025-09-16,5696647.710639627
2025-09-17,5601450.312518289
2025-09-18,5579100.868617788
2025-09-19,5635385.113944468
2025-09-22,5696740.581586015
2025-09-23,5650254.9303682055
2025-09-24,5578563.541522287
2025-09-25,5472211.701106699
2025-09-26,5450897.732313964
2025-09-29,5448589.65639229
2025-09-30,5473288.464293598
2025-10-01,5630811.254711741
2025-10-02,5651956.101333215
2025-10-03,5668925.463102127
2025-10-06,5778501.718102911
2025-10-07,5709257.421395737
2025-10-08,5862485.637566287
2025-10-09,5877535.698603427
2025-10-10,5628971.246578955
2025-10-13,5851634.593516927
2025-10-14,5716835.5682067275
2025-10-15,5951853.697492865
2025-10-16,6074289.561265811
2025-10-17,5980689.135995809
2025-10-20,5983778.686886166
2025-10-21,5927733.409875917
2025-10-22,5804442.602521505
2025-10-23,5974819.654645442
2025-10-24,6175915.37305784
2025-10-27,6256434.09238473
2025-10-28,6328237.653758574
2025-10-29,6376340.921219589
2025-10-30,6177156.317026359
2025-10-31,6172958.546297298
2025-11-03,6255527.837584246
2025-11-04,5958889.5417458955
2025-11-05,6212471.36487203
2025-11-06,6062886.9449813105
2025-11-07,6046517.736995327
2025-11-10,6265696.0652480535
2025-11-11,6135017.731512963
2025-11-12,6313458.541689148
2025-11-13,6057863.342268414
2025-11-14,6074246.302581554
2025-11-17,6125266.18699626
2025-11-18,5997056.698871436
2025-11-19,6052523.869852101
2025-11-20,5785489.420663127
2025-11-21,5908507.159924362
2025-11-24,6238851.397683294
2025-11-25,6213786.765719935
2025-11-26,6342692.738841129
2025-11-28,6635086.490100804
2025-12-01,6608450.999651397
2025-12-02,6587127.624503026
2025-12-03,6620670.440263199
2025-12-04,6450505.6921061585
2025-12-05,6581783.709866157
2025-12-08,6519983.929560748
2025-12-09,6598089.660139566
2025-12-10,6712043.170033937
2025-12-11,6549445.608554891
2025-12-12,6352193.475150046
2025-12-15,6309681.393982197
2025-12-16,6256838.258293756
2025-12-17,6060239.526890749
2025-12-18,6256913.337289771
2025-12-19,6424411.727851436
2025-12-22,6494873.345900369
2025-12-23,6545715.877875127
2025-12-24,6590542.778916389
2025-12-26,6574819.309146134
2025-12-29,6640489.417937955
2025-12-30,6611661.856325486
2025-12-31,6531908.734074739
