date,equity
2010-02-11,155153.3202556025
2010-02-12,154675.69974610253
2010-02-16,154457.9698041288
2010-02-17,154485.09761932056
2010-02-18,156078.37523553558
2010-02-19,155469.87748664655
2010-02-22,156428.1936238254
2010-02-23,155785.9245227059
2010-02-24,157138.20373217933
2010-02-25,156027.74296277447
2010-02-26,155902.75651562144
2010-03-01,159829.76822814054
2010-03-02,160469.12432047495
2010-03-03,160714.46067428426
2010-03-04,162758.4064005431
2010-03-05,164494.7629125093
2010-03-08,165557.616771715
2010-03-09,165363.65881999966
2010-03-10,165546.8166311348
2010-03-11,166538.8888271924
2010-03-12,166882.06422341085
2010-03-15,167575.5691716923
2010-03-16,167321.38358123318
2010-03-17,167579.54285741036
2010-03-18,166808.86152486535
2010-03-19,165079.6486751748
2010-03-22,166313.83770345832
2010-03-23,168001.65461441837
2010-03-24,168047.04289608312
2010-03-25,169353.97722072076
2010-03-26,169222.9959677813
2010-03-29,169305.82118300875
2010-03-30,169352.98217665308
2010-03-31,169471.75399455623
2010-04-01,169848.69255803843
2010-04-05,170671.11322709185
2010-04-06,171001.57552673673
2010-04-07,171114.0115707589
2010-04-08,170619.04863398193
2010-04-09,171787.24255377552
2010-04-12,172215.70784236552
2010-04-13,173628.97612503218
2010-04-14,177080.7426996113
2010-04-15,179137.466099039
2010-04-16,176842.6219233132
2010-04-19,177286.4130747919
2010-04-20,179796.6316458175
2010-04-21,181862.1520154947
2010-04-22,185602.50804629148
2010-04-23,187457.79492285088
2010-04-26,187005.1826213337
2010-04-27,176902.85227922534
2010-04-28,180872.44643892135
2010-04-29,184496.09654585243
2010-04-30,181243.83886847913
2010-05-03,183851.90141009868
2010-05-04,179168.26140742857
2010-05-05,176759.31743117675
2010-05-06,171666.53662300302
2010-05-07,169992.40667171983
2010-05-10,179092.68930578406
2010-05-11,178896.04359307067
2010-05-12,181544.24459329087
2010-05-13,178832.0318856388
2010-05-14,175239.30005158143
2010-05-17,174345.65311624986
2010-05-18,171843.64130735176
2010-05-19,171870.94236391547
2010-05-20,166860.75107209332
2010-05-21,169498.24117917154
2010-05-24,167926.68181493183
2010-05-25,167729.13434438722
2010-05-26,167609.86370898128
2010-05-27,168765.79855244252
2010-05-28,166588.74710453852
2010-06-01,164311.38373140202
2010-06-02,165978.5747188336
2010-06-03,166284.5879225489
2010-06-04,165390.56652962978
2010-06-07,164002.0519044837
2010-06-08,164504.26283820937
2010-06-09,164336.73231147008
2010-06-10,166618.20360982008
2010-06-11,166178.03913030153
2010-06-14,170382.22633142423
2010-06-15,172053.74800529625
2010-06-16,172053.91056953586
2010-06-17,171865.8463029788
2010-06-18,172771.3650821452
2010-06-21,173709.66145131522
2010-06-22,172584.97688195965
2010-06-23,171251.70481745046
2010-06-24,168885.6222108972
2010-06-25,169159.38713093247
2010-06-28,168030.92212601608
2010-06-29,164307.39143122366
2010-06-30,164167.95625043448
2010-07-01,163064.23970687998
2010-07-02,161426.2993717161
2010-07-06,162736.9579156083
2010-07-07,166208.42328137346
2010-07-08,166589.00787458775
2010-07-09,167436.55979165246
2010-07-12,166772.6191471778
2010-07-13,171757.8912056478
2010-07-14,170832.1586348157
2010-07-15,170544.24972937556
2010-07-16,166987.85818478186
2010-07-19,168503.52737124712
2010-07-20,171187.90848579427
2010-07-21,170568.5393106721
2010-07-22,172062.3231998377
2010-07-23,173402.99168954138
2010-07-26,173219.3739317118
2010-07-27,174649.48039553541
2010-07-28,173754.19568029922
2010-07-29,172426.5495800843
2010-07-30,170830.69538781364
2010-08-02,172394.922721757
2010-08-03,172416.9961660086
2010-08-04,174275.57916860183
2010-08-05,173885.54788321038
2010-08-06,174180.52540264695
2010-08-09,175419.10901117427
2010-08-10,173912.7294606097
2010-08-11,168583.30225210282
2010-08-12,166969.91321469352
2010-08-13,166190.95725819198
2010-08-16,166434.9203499719
2010-08-17,167090.93910330313
2010-08-18,167122.19922253722
2010-08-19,166865.06634572378
2010-08-20,166994.88307228597
2010-08-23,167275.32376056182
2010-08-24,166672.2237789699
2010-08-25,167163.3839056753
2010-08-26,166326.9277293601
2010-08-27,168562.31349416208
2010-08-30,166954.72504595984
2010-08-31,167758.5056220072
2010-09-01,171189.75570144758
2010-09-02,171691.28604417242
2010-09-03,171782.13699321312
2010-09-07,172519.97568317893
2010-09-08,172823.18916680498
2010-09-09,171113.63199101848
2010-09-10,171778.59708418287
2010-09-13,171353.04737222806
2010-09-14,170735.1468108226
2010-09-15,172429.96254797434
2010-09-16,172559.5055899598
2010-09-17,173165.41992173163
2010-09-20,174964.09552086928
2010-09-21,176086.18907578595
2010-09-22,175841.75010975348
2010-09-23,175549.91628003892
2010-09-24,179754.86844356044
2010-09-27,179449.80518982786
2010-09-28,179659.32662841945
2010-09-29,179718.43977775655
2010-09-30,178104.69708418282
2010-10-01,179367.25312015694
2010-10-04,176163.04716541036
2010-10-05,179092.35183504227
2010-10-06,176765.34084321331
2010-10-07,177589.49000065806
2010-10-08,177387.35269258602
2010-10-11,177115.06468823284
2010-10-12,176761.2870680441
2010-10-13,179499.4523245783
2010-10-14,180195.24558643595
2010-10-15,181852.4099268217
2010-10-18,181682.38723779438
2010-10-19,177395.06449899555
2010-10-20,179581.74481626664
2010-10-21,179977.9658707714
2010-10-22,179738.21938351094
2010-10-25,181025.20713564605
2010-10-26,181278.9013987888
2010-10-27,181104.11576030837
2010-10-28,182590.68604913392
2010-10-29,182977.11529031873
2010-11-01,183059.23420228367
2010-11-02,184416.21234603392
2010-11-03,186470.8845195946
2010-11-04,190263.4450480531
2010-11-05,191808.39093106618
2010-11-08,192788.56476721782
2010-11-09,190443.92308754707
2010-11-10,192848.914212674
2010-11-11,192454.30980900128
2010-11-12,187377.79607099597
2010-11-15,182470.71920364932
2010-11-16,179919.60140300854
2010-11-17,180976.04112055385
2010-11-18,185332.53363286186
2010-11-19,186511.74621809096
2010-11-22,189884.04720827052
2010-11-23,187253.714223374
2010-11-24,192936.0321020435
2010-11-26,191486.85866048626
2010-11-29,192464.47185953567
2010-11-30,187612.26183084006
2010-12-01,190254.73975649866
2010-12-02,191296.41741611567
2010-12-03,191312.52506912337
2010-12-06,193117.5326787829
2010-12-07,193288.26254286547
2010-12-08,192650.76503287905
2010-12-09,192635.3381058297
2010-12-10,193870.27549097917
2010-12-13,194328.02731689392
2010-12-14,193507.05848304857
2010-12-15,193329.4065853326
2010-12-16,195054.17018408503
2010-12-17,195546.061331535
2010-12-20,199367.14156000523
2010-12-21,200943.2866471756
2010-12-22,201149.29621771176
2010-12-23,201058.38012623147
2010-12-27,200768.73198650512
2010-12-28,200114.26422788913
2010-12-29,201536.4188029224
2010-12-30,201323.01718887434
2010-12-31,201135.6392444154
2011-01-03,202243.80309366054
2011-01-04,200809.00628478586
2011-01-05,203012.7190067707
2011-01-06,201001.89190479467
2011-01-07,202488.612156574
2011-01-10,202020.34228134775
2011-01-11,205123.34488262996
2011-01-12,208335.18018696186
2011-01-13,206670.4055377242
2011-01-14,209050.64224025176
2011-01-18,209628.06244588803
2011-01-19,205783.05474483356
2011-01-20,202517.87290869595
2011-01-21,199851.778477967
2011-01-24,200750.62906135034
2011-01-25,199881.21747828578
2011-01-26,204344.1791327626
2011-01-27,208821.76107648623
2011-01-28,205187.7114022944
2011-01-31,207774.64424419444
2011-02-01,211675.62548389556
2011-02-02,209787.4503012204
2011-02-03,211074.03450323612
2011-02-04,210772.616096122
2011-02-07,210641.6242826947
2011-02-08,210176.796440397
2011-02-09,208989.29437733907
2011-02-10,211362.0431371234
2011-02-11,213315.10418574544
2011-02-14,218825.85506586943
2011-02-15,216977.83739109358
2011-02-16,219678.58846305805
2011-02-17,219329.3823623692
2011-02-18,219775.68954591325
2011-02-22,213697.8013878424
2011-02-23,210804.3767911264
2011-02-24,210476.01962712363
2011-02-25,213551.4379674352
2011-02-28,212408.4186341628
2011-03-01,209531.424651817
2011-03-02,209016.15132152854
2011-03-03,212509.10535970322
2011-03-04,212048.28711177828
2011-03-07,210174.41237537895
2011-03-08,207299.31742091538
2011-03-09,203897.73551414287
2011-03-10,201282.670733488
2011-03-11,202683.15054831703
2011-03-14,203463.13461945145
2011-03-15,201334.3508204181
2011-03-16,196853.38857943637
2011-03-17,202709.88944394983
2011-03-18,201491.6801803366
2011-03-21,207388.4131478827
2011-03-22,206604.85769226865
2011-03-23,207353.70128494766
2011-03-24,208491.18853284576
2011-03-25,209594.7026371496
2011-03-28,212355.96139200462
2011-03-29,214352.8615867234
2011-03-30,215598.05391198496
2011-03-31,215573.2214536384
2011-04-01,217777.17001739822
2011-04-04,218293.6701120248
2011-04-05,218439.34441585583
2011-04-06,216504.92163233022
2011-04-07,215931.96622692794
2011-04-08,216360.4606887327
2011-04-11,213650.2353987291
2011-04-12,208345.2398460429
2011-04-13,208837.71668025153
2011-04-14,209262.41759628465
2011-04-15,209832.02860701707
2011-04-18,206361.00290259006
2011-04-19,209278.6617190961
2011-04-20,212952.50592646393
2011-04-21,212558.59009837423
2011-04-25,212497.20951659497
2011-04-26,211048.23354716864
2011-04-27,213148.51517537737
2011-04-28,213127.8510737475
2011-04-29,213627.93923292725
2011-05-02,211975.35851770805
2011-05-03,208386.6208640611
2011-05-04,206101.81766573447
2011-05-05,202741.11039567168
2011-05-06,202917.41429062735
2011-05-09,205379.4492585414
2011-05-10,205970.57865498099
2011-05-11,202657.81401152763
2011-05-12,202842.6009362859
2011-05-13,201139.52748455075
2011-05-16,198836.4222356484
2011-05-17,196633.6885140917
2011-05-18,200811.98854588417
2011-05-19,200857.07554423908
2011-05-20,200645.56394480012
2011-05-23,198001.67286346733
2011-05-24,197934.2856693888
2011-05-25,201676.63067434606
2011-05-26,203094.93872091352
2011-05-27,202918.71654912832
2011-05-31,206561.9418567879
2011-06-01,203307.52148765765
2011-06-02,205634.86188396343
2011-06-03,205160.89424191372
2011-06-06,200313.1675653166
2011-06-07,201055.4959775577
2011-06-08,199448.70178203986
2011-06-09,199690.8329685391
2011-06-10,196081.53335102164
2011-06-13,197285.5415678021
2011-06-14,198678.58071301103
2011-06-15,195840.3565163129
2011-06-16,195706.16067457077
2011-06-17,195262.4934274834
2011-06-20,195782.42759292413
2011-06-21,197736.0439209909
2011-06-22,196381.32096210105
2011-06-23,197523.48456540212
2011-06-24,195234.98513336125
2011-06-27,196126.61482800083
2011-06-28,198479.73371931852
2011-06-29,199413.0657256673
2011-06-30,200527.24474318622
2011-07-01,202571.0759039638
2011-07-05,205438.530825047
2011-07-06,205890.76515637402
2011-07-07,206479.00807912287
2011-07-08,206292.56767670697
2011-07-11,203172.54719873038
2011-07-12,203086.72009507735
2011-07-13,204253.971541359
2011-07-14,201204.6318017828
2011-07-15,202758.84521834922
2011-07-18,200791.65684339407
2011-07-19,205357.8704146761
2011-07-20,203570.17898887504
2011-07-21,202034.32984535192
2011-07-22,204427.31565275192
2011-07-25,203191.9791277892
2011-07-26,202030.12759125282
2011-07-27,206484.27162979843
2011-07-28,206692.22799669695
2011-07-29,205902.47493139407
2011-08-01,204840.18091366533
2011-08-02,198366.16363917882
2011-08-03,198389.0854325199
2011-08-04,188253.83316884135
2011-08-05,187687.17099063567
2011-08-08,184033.9417456261
2011-08-09,188687.71999989223
2011-08-10,184241.31129478
2011-08-11,185983.06353016951
2011-08-12,187608.23931102332
2011-08-15,189625.84842627507
2011-08-16,189607.7053719855
2011-08-17,187960.21852941255
2011-08-18,184330.90477588424
2011-08-19,183672.5492371749
2011-08-22,183052.50670230776
2011-08-23,187555.07286913774
2011-08-24,188212.30154319864
2011-08-25,187110.7489296868
2011-08-26,189572.13966452022
2011-08-29,191681.3576572502
2011-08-30,191281.62447970017
2011-08-31,191725.53224490175
2011-09-01,191141.29300444812
2011-09-02,190465.1873487021
2011-09-06,190094.2042619938
2011-09-07,190766.31309411503
2011-09-08,190823.30640077183
2011-09-09,189801.71597088774
2011-09-12,190211.80512104093
2011-09-13,190970.41400005808
2011-09-14,191712.60201943188
2011-09-15,192306.7132637609
2011-09-16,193505.40464487544
2011-09-19,195264.2815956216
2011-09-20,195572.37952732077
2011-09-21,194836.88911459892
2011-09-22,194875.76762048958
2011-09-23,195291.75952199675
2011-09-26,196664.97833218874
2011-09-27,194458.13252552663
2011-09-28,194101.26291614553
2011-09-29,193142.71903394317
2011-09-30,191755.84408679823
2011-10-03,190755.68855470003
2011-10-04,190459.5206567786
2011-10-05,191394.7617483417
2011-10-06,191277.05195716137
2011-10-07,190086.50617747445
2011-10-10,193156.8221455023
2011-10-11,195022.94718628915
2011-10-12,195381.2326430199
2011-10-13,195233.82600915138
2011-10-14,198000.10667980366
2011-10-17,196885.27019291135
2011-10-18,197312.112630236
2011-10-19,194193.16132009245
2011-10-20,194744.25023123808
2011-10-21,195064.931094023
2011-10-24,195806.29175376866
2011-10-25,193179.16299963286
2011-10-26,185527.12506038166
2011-10-27,187996.53010392844
2011-10-28,191113.25211251996
2011-10-31,190016.1039745961
2011-11-01,189624.6974191023
2011-11-02,190680.9800886459
2011-11-03,191792.10549803032
2011-11-04,191461.93494629586
2011-11-07,191693.91160447313
2011-11-08,192749.52006280213
2011-11-09,191850.20930272865
2011-11-10,195280.62664399706
2011-11-11,196706.33065154988
2011-11-14,196455.43373918493
2011-11-15,197094.571357941
2011-11-16,196021.8792370241
2011-11-17,194858.72586444108
2011-11-18,194487.8465760828
2011-11-21,193564.7938720572
2011-11-22,194784.77160168433
2011-11-23,193288.5307090962
2011-11-25,193614.5934302526
2011-11-28,195413.1846770883
2011-11-29,194286.51351897072
2011-11-30,197652.77905854402
2011-12-01,197466.68089591432
2011-12-02,196931.3679295028
2011-12-05,197219.408102454
2011-12-06,197708.10593708878
2011-12-07,197833.07298369502
2011-12-08,195913.48607981735
2011-12-09,197833.02023321728
2011-12-12,196526.68848875214
2011-12-13,195691.754831023
2011-12-14,194394.0774710556
2011-12-15,194251.8956925313
2011-12-16,193712.08045594906
2011-12-19,192542.2837370526
2011-12-20,196922.10048775809
2011-12-21,194861.36468538165
2011-12-22,195570.34881696888
2011-12-23,197341.8079245997
2011-12-27,195304.09154528016
2011-12-28,194746.22371479977
2011-12-29,196142.61570976928
2011-12-30,194824.8932708428
2012-01-03,196438.05448129287
2012-01-04,196784.77291035987
2012-01-05,197983.19967004145
2012-01-06,196902.72771217977
2012-01-09,196974.18622484815
2012-01-10,197229.8633545302
2012-01-11,197099.74914717246
2012-01-12,198837.69040799877
2012-01-13,198020.01660802914
2012-01-17,198519.18100454687
2012-01-18,199840.5190075053
2012-01-19,201118.58795288764
2012-01-20,202775.49098502152
2012-01-23,203508.4364506676
2012-01-24,203491.4886239408
2012-01-25,202272.39031721163
2012-01-26,201860.52149696558
2012-01-27,202709.67755609326
2012-01-30,202774.2346506095
2012-01-31,202159.83517943887
2012-02-01,204310.1865417395
2012-02-02,204230.26792660053
2012-02-03,207922.627514769
2012-02-06,206903.5565246326
2012-02-07,205572.31197122514
2012-02-08,206799.7875059895
2012-02-09,205968.37736620652
2012-02-10,203315.91275492896
2012-02-13,204056.5219998442
2012-02-14,202066.64366067026
2012-02-15,200185.94014791134
2012-02-16,203064.66848145422
2012-02-17,201930.73624778548
2012-02-21,203869.42180554543
2012-02-22,203078.81868165827
2012-02-23,204203.86338197038
2012-02-24,203152.66875791873
2012-02-27,204741.13900433746
2012-02-28,206120.61205338634
2012-02-29,204297.57819147088
2012-03-01,204587.3009645845
2012-03-02,203019.9647644857
2012-03-05,199675.91049672273
2012-03-06,195102.31910840014
2012-03-07,194743.3907893257
2012-03-08,198320.44752392403
2012-03-09,198800.32851938688
2012-03-12,198324.4670399932
2012-03-13,201002.87999117398
2012-03-14,202842.25554859467
2012-03-15,204486.5621205744
2012-03-16,203980.1966854201
2012-03-19,207130.10774595066
2012-03-20,206233.75360952938
2012-03-21,206060.71404035715
2012-03-22,205019.3096187086
2012-03-23,206125.67399226193
2012-03-26,209120.5609567453
2012-03-27,208028.82540279545
2012-03-28,209716.25184774015
2012-03-29,206942.38260318583
2012-03-30,206446.19792084335
2012-04-02,208271.6284344655
2012-04-03,207218.97464015492
2012-04-04,203620.40111720352
2012-04-05,204385.6725710516
2012-04-09,201171.6470132907
2012-04-10,196140.19418375494
2012-04-11,197856.3896679322
2012-04-12,201873.3795843761
2012-04-13,197218.45516095537
2012-04-16,194881.00978272085
2012-04-17,200404.1505121772
2012-04-18,199818.38634301876
2012-04-19,197721.35872008392
2012-04-20,193617.69390961152
2012-04-23,191335.8522692933
2012-04-24,187017.09338585072
2012-04-25,189240.78180689603
2012-04-26,189347.82520927128
2012-04-27,188073.4574707855
2012-04-30,184557.25030470302
2012-05-01,186973.1084857717
2012-05-02,185969.77282525046
2012-05-03,182119.01169620306
2012-05-04,177392.77704379742
2012-05-07,178855.66240931003
2012-05-08,177551.11210380515
2012-05-09,176692.25579707092
2012-05-10,177287.5852493363
2012-05-11,173247.86943273962
2012-05-14,172444.87848954325
2012-05-15,171981.3632875774
2012-05-16,171322.6055762338
2012-05-17,169814.72414567834
2012-05-18,169859.90828678364
2012-05-21,172976.3391125494
2012-05-22,172562.80334785703
2012-05-23,173949.26834821256
2012-05-24,173441.95644217564
2012-05-25,173157.0610675974
2012-05-29,174134.06057698018
2012-05-30,174820.91500745172
2012-05-31,174702.06141376938
2012-06-01,173104.84517895823
2012-06-04,173442.876856287
