date,value
2012-11-30,459216.305346118
2012-12-03,458216.7528741493
2012-12-04,457736.1530591643
2012-12-05,467509.96999491367
2012-12-06,469257.341557387
2012-12-07,473747.9101325805
2012-12-10,473206.3132796377
2012-12-11,474062.4441500934
2012-12-12,478111.7790582522
2012-12-13,476686.72144692
2012-12-14,477281.1392281377
2012-12-17,486778.3680748163
2012-12-18,493029.321750414
2012-12-19,491383.0716116138
2012-12-20,496267.17489620566
2012-12-21,491931.7811668145
2012-12-24,493498.85179742647
2012-12-26,498350.8813678314
2012-12-27,497208.80425673747
2012-12-28,495159.82767620357
2012-12-31,501751.2539656046
2013-01-02,511647.0411269207
2013-01-03,512751.9468681987
2013-01-04,518057.2918540157
2013-01-07,519193.666783845
2013-01-08,515871.8779137254
2013-01-09,510815.62011769664
2013-01-10,518788.99035865575
2013-01-11,519139.44781838637
2013-01-14,519007.4344354731
2013-01-15,518493.15227156715
2013-01-16,518444.850520615
2013-01-17,513103.0484061149
2013-01-18,515641.1960619487
2013-01-22,516624.37735719373
2013-01-23,520818.2413975401
2013-01-24,550921.5770441559
2013-01-25,566237.4547850217
2013-01-28,557892.3608805805
2013-01-29,559599.4304809668
2013-01-30,558052.2488813972
2013-01-31,559542.3988238922
2013-02-01,566078.1688406175
2013-02-04,559484.2489309201
2013-02-05,565340.4287884738
2013-02-06,570732.9748528827
2013-02-07,567501.4858808425
2013-02-08,567792.2958825621
2013-02-11,568301.8130562941
2013-02-12,573986.0212143674
2013-02-13,576045.2403041136
2013-02-14,577571.3619134485
2013-02-15,575765.412109684
2013-02-19,583370.4696082002
2013-02-20,571787.3353960452
2013-02-21,563871.0002323685
2013-02-22,565143.0920540266
2013-02-25,553377.9102391388
2013-02-26,557471.483160899
2013-02-27,564671.9007005834
2013-02-28,563989.9723078047
2013-03-01,564528.4680928623
2013-03-04,564481.3952162401
2013-03-05,569397.1809591019
2013-03-06,573913.8398493701
2013-03-07,577688.671245038
2013-03-08,577101.8218301663
2013-03-11,576297.6840589833
2013-03-12,575207.4720072161
2013-03-13,578290.2390239867
2013-03-14,579155.342757222
2013-03-15,582786.9434007258
2013-03-18,579148.4036034258
2013-03-19,575459.8120709531
2013-03-20,578814.547963662
2013-03-21,573970.3805598922
2013-03-22,575568.6073418685
2013-03-25,573612.2021047857
2013-03-26,579148.3851411904
2013-03-27,580013.8882457912
2013-03-28,579702.1125367361
2013-04-01,575236.9799228326
2013-04-02,575531.9350630268
2013-04-03,564850.2528855148
2013-04-04,565800.2864673226
2013-04-05,565473.9707615676
2013-04-08,565265.4198735558
2013-04-09,572911.9153026824
2013-04-10,579706.1871658113
2013-04-11,586475.5946366182
2013-04-12,586673.2350623183
2013-04-15,581761.6006340748
2013-04-16,589567.53530354
2013-04-17,582519.1508924661
2013-04-18,576561.6739725701
2013-04-19,577272.782047292
2013-04-22,585040.0045445571
2013-04-23,605201.8889066324
2013-04-24,609902.3866155138
2013-04-25,610931.3745225144
2013-04-26,611123.9204730265
2013-04-29,616452.301386882
2013-04-30,608541.7324042006
2013-05-01,607544.714532565
2013-05-02,611760.6392821231
2013-05-03,616547.3614533842
2013-05-06,615051.9847460345
2013-05-07,615630.6436083977
2013-05-08,616012.3592486891
2013-05-09,615175.0496242117
2013-05-10,617328.1142196341
2013-05-13,620297.0488854264
2013-05-14,624777.2209260252
2013-05-15,628482.9712838408
2013-05-16,625433.8221481482
2013-05-17,627128.2471550702
2013-05-20,625862.9612613746
2013-05-21,627348.8011840852
2013-05-22,625132.544393651
2013-05-23,622310.591358978
2013-05-24,623596.7427064435
2013-05-28,624617.4939889286
2013-05-29,623640.6554622389
2013-05-30,625625.722364606
2013-05-31,619290.0570032767
2013-06-03,620165.229948009
2013-06-04,618134.8970173367
2013-06-05,612204.996452707
2013-06-06,618429.4251349607
2013-06-07,629892.467558946
2013-06-10,629513.7340441978
2013-06-11,620752.587386756
2013-06-12,617465.6836142793
2013-06-13,622379.6135849666
2013-06-14,616823.1746094773
2013-06-17,625464.53685893
2013-06-18,627935.8112910154
2013-06-19,624043.102404716
2013-06-20,608984.1763456559
2013-06-21,606245.5236641096
2013-06-24,602084.979067374
2013-06-25,606825.3543143312
2013-06-26,610712.3425349862
2013-06-27,615575.2319558949
2013-06-28,612678.5298759855
2013-07-01,618701.3365123686
2013-07-02,616530.231360572
2013-07-03,617884.619582504
2013-07-05,622316.1411677892
2013-07-08,621765.8428370331
2013-07-09,624126.8235005985
2013-07-10,626282.4137000206
2013-07-11,635436.9209775218
2013-07-12,636662.0925514464
2013-07-15,637166.5814903561
2013-07-16,636216.5189337283
2013-07-17,638514.3390733429
2013-07-18,641668.5157336078
2013-07-19,629837.1050923115
2013-07-22,631501.1691381257
2013-07-23,625499.9862241885
2013-07-24,622010.8629251131
2013-07-25,626025.5857456464
2013-07-26,625318.9780609824
2013-07-29,622386.702507419
2013-07-30,622999.16600375
2013-07-31,623151.5472302426
2013-08-01,630725.5600330856
2013-08-02,633904.0985789578
2013-08-05,634275.4353366258
2013-08-06,634165.6860467555
2013-08-07,629347.557456231
2013-08-08,630132.1904739108
2013-08-09,631223.7158396689
2013-08-12,632095.707180876
2013-08-13,636442.4278505287
2013-08-14,637568.3925261213
2013-08-15,628949.0795605886
2013-08-16,631521.4511105111
2013-08-19,629012.5963871649
2013-08-20,636006.0085951728
2013-08-21,632646.512686737
2013-08-22,634586.3403146812
2013-08-23,637697.800615015
2013-08-26,638688.3047073567
2013-08-27,627553.350365628
2013-08-28,630970.7045125824
2013-08-29,633116.4985579163
2013-08-30,629306.6027516058
2013-09-03,633985.392985925
2013-09-04,639812.1205846487
2013-09-05,641290.2155560087
2013-09-06,640849.394691138
2013-09-09,646331.9574161555
2013-09-10,655453.148304884
2013-09-11,655311.6466081734
2013-09-12,649848.1173871135
2013-09-13,652458.4547887348
2013-09-16,652872.0433681199
2013-09-17,655824.8848452423
2013-09-18,665069.1472061924
2013-09-19,665927.124836404
2013-09-20,667375.3529040522
2013-09-23,666882.4204493326
2013-09-24,668749.3711093558
2013-09-25,673311.5092788776
2013-09-26,672356.4610622595
2013-09-27,668596.6450151552
2013-09-30,666878.5043733446
2013-10-01,678852.0535932516
2013-10-02,681827.0241374276
2013-10-03,673613.2740849936
2013-10-04,681008.1807410084
2013-10-07,670540.240403684
2013-10-08,660086.2273659399
2013-10-09,651677.0382347078
2013-10-10,666224.9628177669
2013-10-11,669304.2439117214
2013-10-14,679629.4186565096
2013-10-15,675249.7857964581
2013-10-16,680536.0860189917
2013-10-17,683121.5584085955
2013-10-18,697583.4636386305
2013-10-21,702200.1124034424
2013-10-22,698473.7873383673
2013-10-23,695932.8995390859
2013-10-24,699909.508007156
2013-10-25,699042.3064361695
2013-10-28,697231.7464327428
2013-10-29,701693.5700865577
2013-10-30,700178.0614501116
2013-10-31,698722.5413718652
2013-11-01,697963.0266711963
2013-11-04,703356.2571615987
2013-11-05,702251.2863463347
2013-11-06,701562.6073375461
2013-11-07,689793.9344947657
2013-11-08,698318.1066848593
2013-11-11,699836.1798339192
2013-11-12,693681.989742782
2013-11-13,697422.9767229795
2013-11-14,702954.2017181176
2013-11-15,706638.2806385797
2013-11-18,701013.5313560155
2013-11-19,698552.1704931781
2013-11-20,696021.9720871262
2013-11-21,701188.2206721164
2013-11-22,701109.5451227195
2013-11-25,698321.0529455657
2013-11-26,700255.1265587413
2013-11-27,701983.5558809456
2013-11-29,705173.6377782474
2013-12-02,700665.1356826411
2013-12-03,701921.6870470443
2013-12-04,701877.2572926597
2013-12-05,698692.5897418242
2013-12-06,699550.9376598643
2013-12-09,701714.3199405599
2013-12-10,704534.2177171432
2013-12-11,700419.7942054786
2013-12-12,702465.1278896369
2013-12-13,701668.9869691116
2013-12-16,704305.9412362487
2013-12-17,705862.6245992081
2013-12-18,711459.7914684173
2013-12-19,710324.1416680103
2013-12-20,714800.8045501015
2013-12-23,720821.6237799163
2013-12-24,717962.5291035281
2013-12-26,721083.0282308965
2013-12-27,714991.5544229429
2013-12-30,712152.9512174611
2013-12-31,716544.7767154716
2014-01-02,712020.9284430839
2014-01-03,708295.1093220965
2014-01-06,704334.6941250568
2014-01-07,707872.2233222666
2014-01-08,720639.3737763946
2014-01-09,716218.4787001174
2014-01-10,715548.5273982931
2014-01-13,711149.7109539916
2014-01-14,717321.9982420395
2014-01-15,713111.5499024318
2014-01-16,712820.5865057211
2014-01-17,711894.2546149147
2014-01-21,719249.8223865088
2014-01-22,723001.4103992297
2014-01-23,720707.3847649815
2014-01-24,705327.8852471899
2014-01-27,705179.6961427527
2014-01-28,713114.2245083859
2014-01-29,705153.7258943913
2014-01-30,711800.3194354344
2014-01-31,695592.6867196375
2014-02-03,682033.0938433105
2014-02-04,685843.5913243599
2014-02-05,686395.3243820284
2014-02-06,695827.1130706673
2014-02-07,704893.8836025009
2014-02-10,706293.6384209958
2014-02-11,710174.0867482426
2014-02-12,709449.3786089161
2014-02-13,713620.8660618631
2014-02-14,713641.998109895
2014-02-18,719533.7127435041
2014-02-19,714916.877601979
2014-02-20,717188.1646572796
2014-02-21,715044.8625450972
2014-02-24,719539.7784666436
2014-02-25,720001.5538744319
2014-02-26,718632.4583931586
2014-02-27,719072.5265721137
2014-02-28,716892.7023101873
2014-03-03,713816.687483757
2014-03-04,725353.1763916594
2014-03-05,724454.026240038
2014-03-06,720525.2570175832
2014-03-07,716243.9068419113
2014-03-10,717253.0963048064
2014-03-11,713503.1570245218
2014-03-12,714666.1808428275
2014-03-13,704870.505102061
2014-03-14,699217.751198563
2014-03-17,701714.3766911159
2014-03-18,705820.7564670212
2014-03-19,702095.4698646062
2014-03-20,703933.3284625912
2014-03-21,694353.4815190145
2014-03-24,685807.6501723208
2014-03-25,688020.5894283188
2014-03-26,685910.2247293221
2014-03-27,681489.5545594863
2014-03-28,681149.636814582
2014-03-31,684129.3886892181
2014-04-01,700370.6681614633
2014-04-02,699190.1103435188
2014-04-03,693154.2096400899
2014-04-04,676793.3228972423
2014-04-07,670339.1647491368
2014-04-08,676739.8826744956
2014-04-09,686173.4473219323
2014-04-10,673281.1020399584
2014-04-11,666868.5899050329
2014-04-14,670941.423827067
2014-04-15,673590.1273589595
2014-04-16,680482.4934315181
2014-04-17,682178.4419788597
2014-04-21,683094.0136573428
2014-04-22,684361.7311122301
2014-04-23,680789.1495698846
2014-04-24,678669.8414012571
2014-04-25,676195.2542374802
2014-04-28,683865.9400448139
2014-04-29,687538.1909862771
2014-04-30,695878.4427468539
2014-05-01,698694.5530938066
2014-05-02,695435.1214933225
2014-05-05,699837.416941174
2014-05-06,695839.6014365811
2014-05-07,696439.795193205
2014-05-08,695573.7669153275
2014-05-09,696486.8618539815
2014-05-12,699208.7474996428
2014-05-13,703774.6528832071
2014-05-14,703054.4008174608
2014-05-15,697923.9133326671
2014-05-16,699545.9633301356
2014-05-19,704099.4945170955
2014-05-20,701212.9076485967
2014-05-21,707231.0006751909
2014-05-22,706399.0516804901
2014-05-23,708938.150356171
2014-05-27,711187.9930428324
2014-05-28,710532.6271335941
2014-05-29,715994.6265145871
2014-05-30,716870.9268869566
2014-06-02,716083.6436964162
2014-06-03,712964.6661196501
2014-06-04,712586.696576101
2014-06-05,715946.5781866666
2014-06-06,717938.7228602932
2014-06-09,717058.5547276632
2014-06-10,717222.3196870643
2014-06-11,719071.1771439769
2014-06-12,714237.6551957427
2014-06-13,713606.6066696777
2014-06-16,716353.3806008397
2014-06-17,715788.8896487785
2014-06-18,718088.7090427541
2014-06-19,719062.8027963447
2014-06-20,721438.123854043
2014-06-23,719208.1337388946
2014-06-24,719845.919646035
2014-06-25,721394.1677937395
2014-06-26,720646.1287297967
2014-06-27,722487.6921393039
2014-06-30,728622.3805269477
2014-07-01,734394.0237208304
2014-07-02,734120.7697584382
2014-07-03,735245.852997514
2014-07-07,736886.6623793709
2014-07-08,733975.4975065817
2014-07-09,734858.2216936579
2014-07-10,733622.8217247165
2014-07-11,733316.5343789185
2014-07-14,739001.94265848
2014-07-15,738138.6824082868
2014-07-16,747756.6610903464
2014-07-17,736380.7456662687
2014-07-18,740615.2305107303
2014-07-21,739885.5715489235
2014-07-22,743898.8388485885
2014-07-23,747800.4616879858
2014-07-24,744786.6411509989
2014-07-25,745568.8326881019
2014-07-28,742091.8650085902
2014-07-29,740790.3133797442
2014-07-30,741606.0919664569
2014-07-31,729911.2008141937
2014-08-01,731424.043351803
2014-08-04,734670.7422575274
2014-08-05,728076.1248262562
2014-08-06,727081.4900534365
2014-08-07,722603.566114035
2014-08-08,724354.8990239599
2014-08-11,730316.9108486718
2014-08-12,731186.408385262
2014-08-13,739226.0639593926
2014-08-14,741539.1332322179
2014-08-15,748093.4545769282
2014-08-18,754218.0181168141
2014-08-19,758737.814083339
2014-08-20,761961.7912265816
2014-08-21,763741.3341954139
2014-08-22,768910.5716424545
2014-08-25,775686.932122369
2014-08-26,772270.256693439
2014-08-27,774484.4290196956
2014-08-28,774477.8619565999
2014-08-29,775197.0202254689
2014-09-02,774378.0381618793
2014-09-03,770462.6130587492
2014-09-04,768831.2685698044
2014-09-05,770686.2614146884
2014-09-08,774731.7052131786
2014-09-09,769495.7321550432
2014-09-10,774480.6295081346
2014-09-11,770438.1208405702
2014-09-12,763429.5492050395
2014-09-15,749938.850140141
2014-09-16,757861.3311454412
2014-09-17,757759.4497760882
2014-09-18,764311.1485458661
2014-09-19,760061.6720305644
2014-09-22,753510.6894384213
2014-09-23,753545.3186330092
2014-09-24,759333.8122010053
2014-09-25,749655.6323469603
2014-09-26,754674.2080605024
2014-09-29,757693.5710228779
2014-09-30,756741.3465389085
2014-10-01,747731.1302504234
2014-10-02,747014.0313886645
2014-10-03,754357.8815330417
2014-10-06,750644.3075406721
2014-10-07,744178.7448194183
2014-10-08,756179.3058374455
2014-10-09,744832.9002934017
2014-10-10,723411.1274308874
2014-10-13,715184.0099414787
2014-10-14,719487.6966430034
2014-10-15,716852.3080854916
2014-10-16,723059.1267915017
2014-10-17,726149.6254553567
2014-10-20,730378.2962627771
2014-10-21,740823.1995193921
2014-10-22,739623.0958586782
2014-10-23,743747.2664992083
2014-10-24,752011.7440422936
2014-10-27,752955.7979830602
2014-10-28,754998.9488177045
2014-10-29,751846.1557886312
2014-10-30,756689.8745067304
2014-10-31,755447.7775991394
2014-11-03,753968.4881542702
2014-11-04,753624.0276824941
2014-11-05,750717.1392878827
2014-11-06,754417.6819207183
2014-11-07,754368.8858044534
2014-11-10,754728.3044188614
2014-11-11,756652.672155628
2014-11-12,758885.7982078814
2014-11-13,758556.8469235948
2014-11-14,755406.1821228873
2014-11-17,754062.3349613167
2014-11-18,753769.6677369964
2014-11-19,753292.2923337733
2014-11-20,755276.7337975105
2014-11-21,755702.9442169163
2014-11-24,756449.8277819906
2014-11-25,754320.6191305653
2014-11-26,757227.7163821883
2014-11-28,760131.069979023
2014-12-01,756568.5977885989
2014-12-02,758186.2193326727
2014-12-03,758730.963228585
2014-12-04,759730.5810233781
2014-12-05,761484.7889094086
2014-12-08,760577.2620186065
2014-12-09,761008.0387631655
2014-12-10,756379.0794883498
2014-12-11,758733.0741456826
2014-12-12,749721.8359513136
2014-12-15,747432.1254539003
2014-12-16,738443.9383621207
2014-12-17,749327.1746446978
2014-12-18,759866.81593924
2014-12-19,759621.4839136719
2014-12-22,763576.2090402704
2014-12-23,762528.8482119052
2014-12-24,765351.3969221929
2014-12-26,767161.0983151436
2014-12-29,769306.9318315012
2014-12-30,767430.550256084
2014-12-31,763011.0919383006
2015-01-02,764691.9232338967
2015-01-05,757601.765931272
2015-01-06,757275.219422585
2015-01-07,762719.867637895
2015-01-08,771063.6692966691
2015-01-09,768297.1886431682
2015-01-12,758817.1544036353
2015-01-13,756147.5843590666
2015-01-14,748718.1489946622
2015-01-15,744082.467380343
2015-01-16,747390.1308774814
2015-01-20,750574.3809724571
2015-01-21,755220.7594386442
2015-01-22,764894.7351490863
2015-01-23,762695.9152829272
2015-01-26,760768.1106629428
2015-01-27,751293.6778984417
2015-01-28,744970.3072008081
2015-01-29,747928.0400944038
2015-01-30,745153.3247443149
2015-02-02,749279.7784840943
2015-02-03,754300.1421920711
2015-02-04,752947.3955135033
2015-02-05,763192.5865251579
2015-02-06,757945.0732585646
2015-02-09,757925.4137024104
2015-02-10,765532.3704010202
2015-02-11,767970.4384818092
2015-02-12,773556.4690907971
2015-02-13,774480.3981252185
2015-02-17,777541.2606771269
2015-02-18,778533.1178934474
2015-02-19,780814.5925980507
2015-02-20,786373.3550913334
2015-02-23,786556.8518793082
2015-02-24,786243.9942545025
2015-02-25,787696.8473860966
2015-02-26,790699.4302727558
2015-02-27,785904.8126532326
2015-03-02,794606.0220639012
2015-03-03,792754.4996316142
2015-03-04,789831.7451364986
2015-03-05,794801.5853110781
2015-03-06,786054.1681555632
2015-03-09,784414.0533086609
2015-03-10,777125.58949641
2015-03-11,774953.9286153624
2015-03-12,781970.5276771334
2015-03-13,779365.4137398289
2015-03-16,783705.0409070598
2015-03-17,782740.722828635
2015-03-18,789867.5751187435
2015-03-19,790665.9285468715
2015-03-20,809625.2992587636
2015-03-23,803599.622567376
2015-03-24,796207.1435249738
2015-03-25,789908.1496861615
2015-03-26,788048.1847210532
2015-03-27,791334.9846411977
2015-03-30,796135.2936137915
2015-03-31,785974.4813504724
2015-04-01,782819.2456416338
2015-04-02,783306.5857356822
2015-04-06,787262.807495936
2015-04-07,786728.8780906347
2015-04-08,796048.351617219
2015-04-09,797771.0694849829
2015-04-10,799797.5821673874
2015-04-13,796731.1615505684
2015-04-14,799117.1139305356
2015-04-15,802714.9373704862
2015-04-16,803412.0268625338
2015-04-17,794512.411217138
2015-04-20,802920.0220458119
2015-04-21,803157.4983466151
2015-04-22,802334.0932226025
2015-04-23,806935.0842662465
2015-04-24,799567.1512798063
2015-04-27,799398.8520372885
2015-04-28,795571.7399039494
2015-04-29,797079.1997886761
2015-04-30,788486.3226567794
2015-05-01,795824.5420523342
2015-05-04,794757.5002090292
2015-05-05,793807.0660443916
2015-05-06,790829.4093875238
2015-05-07,795591.276368048
2015-05-08,807584.0654038766
2015-05-11,808235.2393359549
2015-05-12,806500.4614444855
2015-05-13,804083.8425899284
2015-05-14,807939.6136965178
2015-05-15,813037.1606735531
2015-05-18,813694.8714225125
2015-05-19,807680.6856014406
2015-05-20,810010.7329504176
2015-05-21,817182.3279909588
2015-05-22,813924.4458893609
2015-05-26,808378.2138251993
2015-05-27,815865.9586948293
2015-05-28,812234.6848803204
2015-05-29,812044.3784876199
2015-06-01,812469.9327935238
2015-06-02,812770.6278956495
2015-06-03,815478.7425147148
2015-06-04,812282.4553123072
2015-06-05,810742.9508305317
2015-06-08,806834.470668837
2015-06-09,812156.7883845966
2015-06-10,822196.4264231328
2015-06-11,822834.3976144517
2015-06-12,818510.1486441117
2015-06-15,814551.5657463726
2015-06-16,819587.7594412385
2015-06-17,817868.6441055906
2015-06-18,822275.5793475036
2015-06-19,819161.5318691432
2015-06-22,829084.1804733421
2015-06-23,833476.9166842808
2015-06-24,829456.2467105716
2015-06-25,823478.8629524857
2015-06-26,820941.9498745011
2015-06-29,807987.6675739783
2015-06-30,813389.5552442835
2015-07-01,814729.1132582286
2015-07-02,813911.4339575117
2015-07-06,814647.8106590037
2015-07-07,812825.1853792415
2015-07-08,806282.115596611
2015-07-09,812652.7614834056
2015-07-10,826451.9636576421
2015-07-13,839378.4581955452
2015-07-14,846826.6562358688
2015-07-15,841095.1591698724
2015-07-16,873867.3920612824
2015-07-17,873379.455865836
2015-07-20,869625.6383133463
2015-07-21,870742.5902047767
2015-07-22,868011.2291501883
2015-07-23,863781.6638371847
2015-07-24,881246.3950018475
2015-07-27,880238.5870202082
2015-07-28,885591.588270397
2015-07-29,889900.1957449222
2015-07-30,897097.7222423824
2015-07-31,898127.1592100833
2015-08-03,898944.0146520233
2015-08-04,907855.8261957323
2015-08-05,916883.482989667
2015-08-06,913878.7793901016
2015-08-07,908107.6697726886
2015-08-10,911799.6356944719
2015-08-11,906045.6069376123
2015-08-12,901344.0597522777
2015-08-13,905792.8974546803
2015-08-14,906694.8640956186
2015-08-17,913338.2691254582
2015-08-18,910751.1537623692
2015-08-19,906189.3648445869
2015-08-20,882960.8632323642
2015-08-21,854694.3815782763
2015-08-24,817878.0078707711
2015-08-25,817780.9643764622
2015-08-26,828611.2619678332
2015-08-27,835443.2739622691
2015-08-28,835686.2037010146
2015-08-31,832849.2030089789
2015-09-01,823635.3157541493
2015-09-02,831179.8797658723
2015-09-03,829009.8376124266
2015-09-04,824389.2477257032
2015-09-08,815642.8265429044
2015-09-09,828116.9357956817
2015-09-10,828928.3288189392
2015-09-11,824068.6959641336
2015-09-14,819576.3307060238
2015-09-15,828526.7521488791
2015-09-16,841208.4166898618
2015-09-17,841623.722949012
2015-09-18,837657.3647566664
2015-09-21,831821.731638507
2015-09-22,826716.7006046451
2015-09-23,826835.6651161431
2015-09-24,827528.2653684232
2015-09-25,822080.5610738366
2015-09-28,816192.0897052933
2015-09-29,813109.8882392359
2015-09-30,823978.0335314561
2015-10-01,828677.4502433944
2015-10-02,836448.2994793224
2015-10-05,841675.8888963144
2015-10-06,838038.6495367946
2015-10-07,838537.7400428551
2015-10-08,833630.7076540545
2015-10-09,836767.8406254633
2015-10-12,841661.7134095528
2015-10-13,841209.6779617246
2015-10-14,839224.7030662001
2015-10-15,847715.6617147538
2015-10-16,851209.0630785448
2015-10-19,852866.1485030912
2015-10-20,843611.0595205398
2015-10-21,840246.0714785086
2015-10-22,838489.9127183581
2015-10-23,846534.228597952
2015-10-26,855421.3848762237
2015-10-27,856437.6584975685
2015-10-28,860674.911469317
2015-10-29,867208.8176568811
2015-10-30,864798.9249860884
2015-11-02,869640.0584061865
2015-11-03,868926.3551788626
2015-11-04,878644.508584887
2015-11-05,887650.9927130564
2015-11-06,890046.179730299
2015-11-09,885763.1082902055
2015-11-10,889230.6411881188
2015-11-11,898112.8567356984
2015-11-12,892204.8588940352
2015-11-13,876015.5951980064
2015-11-16,884414.4552095591
2015-11-17,880716.8683368973
2015-11-18,895406.4444611584
2015-11-19,894384.6071352134
2015-11-20,903157.901686247
2015-11-23,908040.353652556
2015-11-24,905247.8932310741
2015-11-25,905782.0537313407
2015-11-27,905714.7289754429
2015-11-30,902920.5588928084
2015-12-01,911743.707862841
2015-12-02,908666.176641857
2015-12-03,901413.8203391399
2015-12-04,909875.2582840908
2015-12-07,908717.5565648908
2015-12-08,909749.8300783467
2015-12-09,903101.6250196673
2015-12-10,901604.1387127961
2015-12-11,888191.9061128036
2015-12-14,898885.2981782781
2015-12-15,901054.8877298407
2015-12-16,909634.445247036
2015-12-17,907570.8638285482
2015-12-18,903282.1552042465
2015-12-21,902990.6800858746
2015-12-22,902370.2844737539
2015-12-23,905273.7153730909
2015-12-24,905180.8447908037
2015-12-28,904882.008070332
2015-12-29,914941.6875537143
2015-12-30,909543.8548096666
2015-12-31,903931.7768049898
2016-01-04,890436.1087450297
2016-01-05,889001.9258515576
2016-01-06,889624.0363093333
2016-01-07,880270.7408645741
2016-01-08,879561.1712931148
2016-01-11,884761.8275370148
2016-01-12,885712.2826924166
2016-01-13,865459.1044392637
2016-01-14,871150.7970790591
2016-01-15,858337.8991679598
2016-01-19,862552.8588683528
2016-01-20,861209.107362452
2016-01-21,860137.8059403975
2016-01-22,869947.9176821953
2016-01-25,867505.8446756625
2016-01-26,869841.0744027311
2016-01-27,865156.3303603312
2016-01-28,869447.4335126409
2016-01-29,884672.2817796898
2016-02-01,886531.8785352171
2016-02-02,885206.4948883862
2016-02-03,879978.0490749739
2016-02-04,878326.7718237947
2016-02-05,867107.5091756963
2016-02-08,860263.0786048465
2016-02-09,860144.187820951
2016-02-10,862596.4218762162
2016-02-11,862284.9472124067
2016-02-12,867968.5364682239
2016-02-16,873207.3586092195
2016-02-17,879081.5940442656
2016-02-18,877594.1361259988
2016-02-19,877067.2777085348
2016-02-22,878255.1434457093
2016-02-23,876611.7452277604
2016-02-24,877058.5315895181
2016-02-25,880081.875750869
2016-02-26,879223.0054840803
2016-02-29,879604.5212642717
2016-03-01,888501.6010451027
2016-03-02,890500.7245849166
2016-03-03,887487.267183475
2016-03-04,885918.5439974886
2016-03-07,880829.2948562829
2016-03-08,881479.4806273105
2016-03-09,881526.5407199031
2016-03-10,881142.4405035187
2016-03-11,880287.5658218251
2016-03-14,881119.3016332483
2016-03-15,884042.5358114443
2016-03-16,883469.0820154473
2016-03-17,882627.5623992623
2016-03-18,882572.4444809643
2016-03-21,886501.114031707
2016-03-22,885546.1257617804
2016-03-23,886758.7619925702
2016-03-24,886557.5697558043
2016-03-28,886319.6003841725
2016-03-29,888630.519614829
2016-03-30,892105.127833192
2016-03-31,890643.5138587453
2016-04-01,896383.2001719886
2016-04-04,896628.0469079032
2016-04-05,894419.5711638461
2016-04-06,896820.0704557779
2016-04-07,894975.9713635673
2016-04-08,895158.9610190123
2016-04-11,892751.498709355
2016-04-12,895378.6637668617
2016-04-13,895011.6632960485
2016-04-14,895904.6821540814
2016-04-15,897542.5635861153
2016-04-18,903798.5315128249
2016-04-19,906081.0872264552
2016-04-20,902546.8486662839
2016-04-21,900927.613178883
2016-04-22,904735.0253672457
2016-04-25,904136.3674578406
2016-04-26,907254.2308473028
2016-04-27,911823.9002702292
2016-04-28,907248.6690790692
2016-04-29,904994.0837487308
2016-05-02,909906.1549538134
2016-05-03,900932.6931885877
2016-05-04,895911.085655466
2016-05-05,892959.3515476948
2016-05-06,893310.576956128
2016-05-09,887322.5626030471
2016-05-10,893279.4086273217
2016-05-11,893837.2396621961
2016-05-12,898556.1920394669
2016-05-13,889864.4110711687
2016-05-16,898707.0764122969
2016-05-17,900319.9238533529
2016-05-18,895545.4847616771
2016-05-19,894851.2728318247
2016-05-20,896127.8032648802
2016-05-23,896167.8016585112
2016-05-24,901781.9219548191
2016-05-25,909671.7994913278
2016-05-26,913034.2562040039
2016-05-27,913455.457671852
2016-05-31,912453.9698419721
2016-06-01,911440.5240646554
2016-06-02,913538.4359043145
2016-06-03,916714.8002358137
2016-06-06,931427.7038856886
2016-06-07,942875.8562446834
2016-06-08,944472.217382045
2016-06-09,940111.5703441781
2016-06-10,930721.7372157169
2016-06-13,927309.9367440322
2016-06-14,928675.592616452
2016-06-15,927136.8916117088
2016-06-16,927576.5225570085
2016-06-17,925054.8757124287
2016-06-20,934049.8045774373
2016-06-21,936863.5805983271
2016-06-22,934785.2192560309
2016-06-23,943168.8195350887
2016-06-24,926542.8042919604
2016-06-27,917666.2312681873
2016-06-28,932549.9982904985
2016-06-29,941730.6306722614
2016-06-30,946835.9221292712
2016-07-01,942288.8547502041
2016-07-05,928995.4397348398
2016-07-06,929845.7747519047
2016-07-07,933918.6362722078
2016-07-08,946807.7056183275
2016-07-11,947569.6797156334
2016-07-12,955045.0137824087
2016-07-13,950734.96441939
2016-07-14,954102.495521866
2016-07-15,951595.4618568495
2016-07-18,952376.8888487243
2016-07-19,952008.6293859975
2016-07-20,954273.6240938959
2016-07-21,951848.7241188538
2016-07-22,953426.424723576
2016-07-25,948025.5411380833
2016-07-26,949839.5168834818
2016-07-27,949382.3032121549
2016-07-28,953676.9812041126
2016-07-29,959340.7956899687
2016-08-01,958283.5224162751
2016-08-02,951635.0719694183
2016-08-03,950753.5870682505
2016-08-04,956609.4091818412
2016-08-05,967875.6192275676
2016-08-08,965911.9871546375
2016-08-09,968874.9651452522
2016-08-10,966203.5035512102
2016-08-11,970933.2637741386
2016-08-12,974959.4616302999
2016-08-15,979817.3520042506
2016-08-16,977991.7660457857
2016-08-17,978858.2203028613
2016-08-18,982798.5226863497
2016-08-19,982168.1945675992
2016-08-22,982601.6578818785
2016-08-23,985144.3246879557
2016-08-24,976529.4307728361
