Date,Close,High,Low,Open,Volume
2020-10-06,311.3221740722656,318.0518759506169,310.810952625502,315.95116484965547,90128900
2020-10-07,316.74127197265625,317.549944798489,314.2594565452346,314.287340836935,56999600
2020-10-08,319.5483703613281,319.61344315918404,317.76369072876383,318.6839290178844,45242500
2020-10-09,322.4019470214844,322.8667040365459,320.58010746506795,321.20286598000087,59528600
2020-10-12,327.5885925292969,329.0665162965158,324.4561350761491,324.9487763318888,80388500
2020-10-13,325.4507751464844,327.6258347283141,324.4840725434982,327.4492247806574,73255500
2020-10-14,323.4058532714844,327.1239098929824,322.67155751263357,326.02708999760546,57727900
2020-10-15,323.0061950683594,323.4895322562256,318.9442224201003,319.48332819246934,60357700
2020-10-16,322.8109436035156,326.0270542862086,322.6343336640178,324.3632161877111,89501900
2020-10-19,317.9031066894531,324.707127920646,317.0014769337468,324.0750651798359,68425600
2020-10-20,319.17657470703125,322.42987424570373,318.48874331042714,319.2509233580746,60051900
2020-10-21,318.57244873046875,321.30522306306057,318.2656931238271,319.13013462158915,63575000
2020-10-22,320.3198547363281,320.9054531842077,316.63898667803994,318.78616207591807,55399300
2020-10-23,321.40740966796875,321.60259970171086,318.9442027823426,321.5468311206417,49143900
2020-10-26,315.46783447265625,318.8047870098494,311.9635478227528,318.0146942752638,91473000
2020-10-27,314.38031005859375,316.1463814562945,314.16651156962877,315.8117699429827,65994100
2020-10-28,303.6351013183594,314.408167114241,303.142459944312,308.6916606581954,127094300
2020-10-29,306.72113037109375,309.90005330317524,302.17579195493704,303.86751474171876,90597700
2020-10-30,303.5235595703125,306.4515234799912,299.861271536879,305.14090511981635,120287300
2020-11-02,306.9256286621094,308.9333545578397,304.17424595094957,306.9256286621094,86068300
2020-11-03,312.3446350097656,314.40815753311387,307.00923292891446,310.1695753283749,93294200
2020-11-04,319.3252868652344,323.4151432960798,315.65369476603786,316.83416747960666,126959700
2020-11-05,325.5530090332031,327.365572873288,324.27027503763776,324.62349493398403,82039700
2020-11-06,325.4786682128906,326.7335179503139,323.1455786904639,325.2648697529824,74973000
2020-11-09,329.568603515625,338.6964411810152,329.1038463436584,338.3153368960194,172304200
2020-11-10,329.08526611328125,330.1448977142707,325.8040816154081,328.5740162044435,85552000
2020-11-11,331.52984619140625,332.3570990887861,330.03331356077604,331.27885919980673,58649000
2020-11-12,328.31365966796875,331.5762631602293,326.5011242351162,330.5166034949924,67546200
2020-11-13,332.8590087890625,333.6026087311802,329.7079423371588,330.2284679699451,62892200
2020-11-16,337.0139465332031,337.2091365588106,334.24398420061374,335.5360224634201,74541100
2020-11-17,335.201416015625,336.4098015306876,333.0821247126404,334.5972374413552,66111000
2020-11-18,331.1673278808594,336.01939328368303,331.13013936912824,335.47098329337155,70591300
2020-11-19,332.5616455078125,332.93344557730154,329.1875038533088,330.53531101754936,59940900
2020-11-20,330.2842712402344,332.5058238145824,330.20992258482084,332.3013295540421,70417300
2020-11-23,332.2640686035156,333.52822240211714,329.85663073223736,332.096762890419,63230600
2020-11-24,337.6181945800781,338.166604628363,333.96521008734373,334.8203473818969,62415900
2020-11-25,337.09765625,337.5624133955992,336.00083619435185,337.53452910152424,45330900
2020-11-27,338.0364074707031,338.5104403756147,337.02321213244505,338.1944089835005,28514100
2020-11-30,336.5398254394531,337.52510797754314,333.85354481889163,337.2555409838347,83872700
2020-12-01,340.22076416015625,341.7637610766728,339.2075971251857,339.8024998061892,74231400
2020-12-02,340.93646240234375,341.09446390376803,338.52902444464564,339.1053186103433,45927000
2020-12-03,340.8435363769531,342.23780756286345,339.7374123001427,340.83423215842737,62882000
2020-12-04,343.7807312011719,343.7807312011719,341.3361050371726,341.4290621030745,50749900
2020-12-07,343.0744323730469,343.5670738213922,341.80100231033487,343.00935956355164,48944300
2020-12-08,344.0782470703125,344.6452370556998,341.75446181901555,341.8009261774338,42458900
2020-12-09,340.99224853515625,344.89619068117054,340.1556915300474,344.73818917160975,74098300
2020-12-10,340.8807067871094,341.931033863523,338.7428073956365,339.61655289507456,57735400
2020-12-11,340.48101806640625,340.890006557245,337.65531550527345,339.17970394397395,57698600
2020-12-14,338.9565734863281,343.73426062304117,338.7799635596942,342.65604936198173,69216200
2020-12-15,343.53912353515625,343.53912353515625,340.1278225669573,341.5034853233126,63865300
2020-12-16,344.0782470703125,344.99845695254,342.86986171972654,343.7529114618271,58420500
2020-12-17,346.0024108886719,346.2069051793412,344.8962865482142,345.72356793163493,64119500
2020-12-18,344.62078857421875,346.4597381046368,342.6044762600976,346.29171920031933,136542300
2020-12-21,343.3886413574219,353.28349765930517,337.9464860594787,340.6909091664854,96386700
2020-12-22,342.8099060058594,343.8273919879839,341.6804074000063,343.7153793642553,47949000
2020-12-23,343.11785888671875,345.0314737308344,342.79113651426565,343.7806190223121,46201400
2020-12-24,344.4527893066406,344.4807924589566,343.0059122912495,343.59397848988544,26457900
2020-12-28,347.41192626953125,347.80397040676263,346.38509652628863,347.01050976482793,39000400
2020-12-29,346.74908447265625,349.1201221557573,346.1609898693241,348.9427593868973,53680500
2020-12-30,347.2438049316406,348.279978334296,346.8517608778825,347.5705273013944,49455300
2020-12-31,349.0081481933594,349.7362586191651,346.53444152154736,347.0478421277476,78520700
2021-01-04,344.2567138671875,350.47366910441684,340.55081201892335,350.34296875558,110210800
2021-01-05,346.62774658203125,347.7199264021152,343.5659454165651,343.6126363246513,66426200
2021-01-06,348.70013427734375,351.9019803145111,344.56484023003486,345.11558794511615,107997700
2021-01-07,353.88092041015625,354.6276901593906,350.9031283186224,351.08049111936754,68766800
2021-01-08,355.8971862792969,356.1118675981628,352.0139214197947,355.2717446185085,71677200
2021-01-11,353.4981384277344,355.26239380181204,352.5926652872222,352.71402176287364,51034700
2021-01-12,353.5727844238281,354.5902701047907,351.32310327167943,353.68482550183654,52547700
2021-01-13,354.5250244140625,355.52382255240764,352.7140778450941,353.4981946346309,45303600
2021-01-14,353.2834167480469,355.77581089223776,352.9473789690196,355.27172573626217,49989100
2021-01-15,350.7070617675781,352.4619733044625,348.8401091438219,351.65919735021674,107160000
2021-01-19,353.4607849121094,354.0022171031651,351.6871856917085,353.1714095466067,51233300
2021-01-20,358.3521728515625,359.1922956889686,355.36503777697266,355.75708180696085,61836100
2021-01-21,358.6789245605469,359.3417132448048,357.7547921391025,358.91229363565395,47840100
2021-01-22,357.40948486328125,358.57633048170374,356.43866133227,356.82139011360556,52860500
2021-01-25,358.81890869140625,359.1736056967091,353.2833735066486,358.1468047281817,70402000
2021-01-26,358.2589416503906,360.1819008955837,358.0255725333775,359.77116897064525,42665300
2021-01-27,349.5029296875,355.0197790616294,347.2625918497044,354.9264257168376,123351100
2021-01-28,352.5086975097656,356.5226346350152,350.884457689655,351.32316424973817,94198100
2021-01-29,345.4516296386719,351.6125797804302,343.77135497049784,350.641756315759,126765100
2021-02-01,351.2018127441406,352.2379578048874,345.7409704717956,348.8587780208287,75817600
2021-02-02,356.1679382324219,357.7268564827334,351.28587449203127,354.3943386244664,64450700
2021-02-03,356.44793701171875,358.1748738940465,355.1690790166105,356.9986846197431,52427100
2021-02-04,360.49920654296875,360.5458689619546,356.55993550525034,357.48406790567833,47142600
2021-02-05,361.9181213378906,362.6275725066396,360.4525850635456,362.37554413810756,48669800
2021-02-08,364.5318908691406,364.5785532958021,362.5155783559081,363.3743607210716,38365200
2021-02-09,364.2890319824219,364.8864703340781,363.28089037328755,363.69159363076557,35551100
2021-02-10,364.1304016113281,366.1840607481003,361.7220454304173,366.0347011302047,59154400
2021-02-11,364.7185974121094,365.63341464278966,362.28223740722973,365.2133388204245,42913300
2021-02-12,366.52020263671875,366.76288713936884,363.8411013276768,363.9157953957539,50593300
2021-02-16,366.2027282714844,367.94835282080294,365.48396180113076,367.7523022937143,50972400
2021-02-17,366.28680419921875,366.53883256205916,363.4303403165047,364.44785462236365,52290600
2021-02-18,364.7278747558594,365.47464442889515,361.9461050220427,363.67304193930454,59712800
2021-02-19,364.0838623046875,366.2775379226794,363.6357832994879,365.9881624674809,83241000
2021-02-22,361.2833251953125,363.7010253533057,361.01260909636693,361.3113283443458,67414200
2021-02-23,361.7220458984375,363.075597852257,354.9076806868084,359.0709767740869,107284100
2021-02-24,365.70794677734375,366.1373663240429,359.6403517069879,360.62983416254366,72433900
2021-02-25,356.89605712890625,365.8107747818435,355.449179951241,364.43856318958206,146670500
2021-02-26,355.0569763183594,359.9297229825173,353.06869603946325,358.7815655448695,152701600
2021-03-01,363.6636657714844,364.91454901828484,355.25306411122193,359.93910464145296,105348800
2021-03-02,360.8259582519531,364.1211286457314,360.3218730437514,363.88775955697247,79595300
2021-03-03,356.04656982421875,361.096651920439,355.9438726099805,360.12585700592814,119940200
2021-03-04,351.64056396484375,358.4549301482067,347.14120097339406,355.8598669496521,183433000
2021-03-05,358.1094970703125,359.1643297870459,347.85060223532196,355.1503648338784,152039600
2021-03-08,356.3265380859375,361.8900482908478,356.0465066194313,359.0709604074307,123149200
2021-03-09,361.41400146484375,363.97171719755994,359.6777208781766,360.1818060146198,113633600
2021-03-10,363.6636657714844,365.3625993873506,362.34748932491925,363.76636297268493,109899400
2021-03-11,367.3509216308594,369.3298867988707,365.6799911027068,366.13741385422924,86245000
2021-03-12,367.8457336425781,367.98574941488704,365.17600462575217,365.9881245925847,64653600
2021-03-15,370.03936767578125,370.300739917359,365.9507366566855,368.0977208919714,73427200
2021-03-16,369.5726318359375,371.36489050741085,368.7978304984493,370.6554678400284,73722500
2021-03-17,370.83282470703125,371.6356006957716,367.13623784220084,368.2844240106245,97959300
2021-03-18,365.43731689453125,370.32872365366313,364.75586893126194,368.2377458306638,115349100
2021-03-19,364.7611083984375,366.71846014757364,362.578969155588,365.13571611364415,113624500
2021-03-22,367.673828125,369.0599085399018,365.2201139616466,365.2763037073153,73778600
2021-03-23,364.7799072265625,368.4885729919062,363.99322228123157,367.0369570655354,90686600
2021-03-24,362.9255065917969,367.82358782761884,362.878691342001,366.1846539544213,97588600
2021-03-25,364.9671325683594,365.7631632140754,359.5352208790169,361.4832266506209,116128600
2021-03-26,370.8486328125,371.2513354528067,365.51975365812234,366.1191203770628,114409100
2021-03-29,370.6612548828125,371.5696935881857,367.8797490389985,369.36883398437055,108107600
2021-03-30,369.6779479980469,370.3522533875979,368.0764548349009,369.3876248451176,76262200
2021-03-31,371.1763916015625,372.74041546812293,370.2211375092786,370.2492323772652,112734200
2021-04-01,375.1847229003906,375.24094121233566,372.90895304429756,373.1149915856355,99682900
2021-04-05,380.5698547363281,381.1130603362482,377.77900235176537,377.8539124789563,91684800
2021-04-06,380.3450012207031,381.39391422507504,379.6706959206447,380.0078628610418,62021000
2021-04-07,380.7851867675781,381.13169962099386,379.71755334301986,380.17644565367993,55836300
2021-04-08,382.5926818847656,382.64887161223606,381.1035969453254,382.04013051081506,57863100
2021-04-09,385.374267578125,385.54286537621095,382.3492818264006,382.471035788063,61104600
2021-04-12,385.5147705078125,385.7863447199532,384.16615960757355,384.77490083514505,56704900
2021-04-13,386.65728759765625,387.28477774882987,385.02772811419857,385.4117103588361,56551000
2021-04-14,385.336669921875,387.68734926643833,384.79346455726875,386.62906197607526,61659900
2021-04-15,389.476318359375,389.74792117202105,387.43468147433254,387.4814967334206,60229800
2021-04-16,390.7781066894531,391.3868479497779,389.34521110344514,390.7687322055155,82037300
2021-04-19,388.8581848144531,390.2910803620789,387.5283228451497,389.8415624370154,78498500
2021-04-20,386.0110778808594,388.7457400683616,384.53133874397116,387.6406372471208,81851800
2021-04-21,389.66357421875,389.8696127711152,385.2524800177592,385.3929829340343,66793000
2021-04-22,386.1047668457031,390.3285432917998,385.03713321050617,389.4950430989676,97582800
2021-04-23,390.2911071777344,391.7052824358936,386.5918156217658,386.66672575417556,73209200
2021-04-26,391.10577392578125,391.67707427054285,390.35655849541547,390.9465792226784,52182400
2021-04-27,391.0215148925781,391.6021897569146,389.87894270910715,391.40549711447903,51303100
2021-04-28,390.90911865234375,392.41695260927986,390.44085185266897,391.2931008577655,51238900
2021-04-29,393.4002990722656,394.018414673779,390.0100520360835,393.64380695245677,78544300
2021-04-30,390.8155822753906,391.9769037380899,389.91651774035427,391.1246544654241,85527000
2021-05-03,391.658447265625,393.19434783827893,391.1620854940014,392.8103655499296,68128300
2021-05-04,389.2420959472656,390.1599091777435,385.5428053216485,389.6635475057194,101591200
2021-05-05,389.3638916015625,391.12457955682845,388.8019656570056,390.8904461283248,60162200
2021-05-06,392.4731140136719,392.6042138461358,387.42518455873727,389.43872593587236,74321400
2021-05-07,395.3296203613281,395.9852054159455,392.55748847526587,393.24116839903866,67733800
2021-05-10,391.4148864746094,395.9102366829871,391.2931325239228,395.68547774679007,81852400
2021-05-11,387.9215393066406,388.9142625462382,384.03493093492546,386.8820008235796,116888000
2021-05-12,379.6800842285156,386.4043885112803,378.3595684436156,385.13071655408515,134811000
2021-05-13,384.24102783203125,386.1796593623134,381.1879189629342,381.2347627942497,106394000
2021-05-14,390.1412353515625,390.993484533841,386.9570261679269,386.98512103851886,82201600
2021-05-17,389.14849853515625,389.9633069159993,387.12558217934975,389.02677315390787,65129200
2021-05-18,385.79571533203125,389.6542298098184,385.63649201897573,389.41072188893645,59810200
2021-05-19,384.78424072265625,384.9621844206521,379.60521025643015,381.0943240619195,106467100
2021-05-20,388.9236755371094,390.18800162389465,385.5428029314172,385.66452829262204,78022200
2021-05-21,388.60528564453125,391.6583945728601,388.1463932893185,390.4127887790832,76578700
2021-05-24,392.5668029785156,393.64381090590996,390.6094225970298,390.8529304796665,51376700
2021-05-25,391.6958312988281,394.00907059694083,391.1151849988608,393.6531832309636,57451400
2021-05-26,392.4731140136719,392.9788215426924,391.24625737352625,392.28579587502594,43088600
2021-05-27,392.6792297363281,394.0184660906669,392.3982524731179,393.5033839792261,56707700
2021-05-28,393.381591796875,394.5147894803722,393.14745839065523,394.25256120863554,58520200
2021-06-01,393.03515625,395.89157293552637,392.59498421648266,395.75109858030675,54216600
2021-06-02,393.6531982421875,394.49610143827164,392.67922377059676,393.69066759286113,49097100
2021-06-03,392.1922302246094,393.3348025487419,389.86027032089925,391.3306351753736,58138800
2021-06-04,395.7791442871094,396.07884192817824,392.25776845640075,394.046551239309,55938800
2021-06-07,395.3951416015625,395.94769302205015,394.45860795719597,395.7697493431614,51555000
2021-06-08,395.4794616699219,396.3504311779216,393.6438635649378,396.2567720889371,47134300
2021-06-09,394.8894348144531,396.39726895606424,394.66467586891736,396.3223302537251,48436300
2021-06-10,396.72503662109375,397.6803193100831,394.79577943846573,396.1162954173843,51020100
2021-06-11,397.3805847167969,397.4929641801739,395.9851587453018,397.2775797356141,45570800
2021-06-14,398.270263671875,398.37326864285967,396.24734778915507,397.4929248259148,42358500
2021-06-15,397.5398254394531,398.4576101510953,396.6594814967525,398.42016938215374,51508500
2021-06-16,395.32025146484375,397.9050937866466,393.2692688260236,397.68033483022623,80386100
2021-06-17,395.1890869140625,396.17243576818447,392.70727857401477,394.90813826452404,90949700
2021-06-18,389.85791015625,392.5921143691672,389.6511975047522,391.89682121151446,118676300
2021-06-21,395.4390563964844,395.62698739769405,390.80684682653913,391.62429220073597,72822000
2021-06-22,397.5531311035156,398.389386740263,394.70615149146886,395.4296600028668,57700300
2021-06-23,397.0739440917969,398.4363433818504,396.9893837502826,397.6283032245522,49445400
2021-06-24,399.4229736328125,399.84577537805154,398.97195643031233,399.225666151701,45110300
2021-06-25,400.8416748046875,401.29269192639373,399.8457037508795,400.1745686099837,58129500
2021-06-28,401.6498107910156,401.81893148712265,400.1652591125572,401.3679429641706,53159600
2021-06-29,401.86590576171875,402.6739459356344,401.3303282468715,402.03502644822527,35970500
2021-06-30,402.2041320800781,402.8806434750254,401.3772816335601,401.40546841358946,64827900
2021-07-01,404.43096923828125,404.59071343950365,402.8994206337779,402.96519934453073,53441000
2021-07-02,407.5222473144531,407.8792989685119,404.5155237085029,405.5960838218622,57697700
2021-07-06,406.7800598144531,407.7948414739356,404.0364503557754,407.57872366191185,68710400
2021-07-07,408.21759033203125,408.4994868338858,405.4457944463871,407.4659236755757,63549500
2021-07-08,404.891357421875,405.65242908433663,401.6967030605543,402.8806050573788,97595200
2021-07-09,409.21356201171875,409.51424014433434,404.69409956711894,406.40417418784455,76238600
2021-07-12,410.67926025390625,410.932969928919,408.6967233042694,409.12893012292545,52889600
2021-07-13,409.2793884277344,411.3934834062795,409.01630219959645,409.8901212422422,52911300
2021-07-14,409.8900451660156,411.46859091611077,408.64039298286,410.9799818157925,64130400
2021-07-15,408.49005126953125,409.22293624099797,406.5826693133908,408.54642483085615,55126400
2021-07-16,405.28607177734375,409.7209741044271,404.89145679770826,409.67400568874314,75874700
2021-07-19,399.3008117675781,405.3518228866035,396.4820188366375,400.4471220397971,147987000
2021-07-20,405.0229187011719,406.3007862832232,399.16921562616085,399.9678792806627,99608200
2021-07-21,408.3020935058594,408.4430560741701,404.9759389088471,406.22559100192103,64724400
2021-07-22,409.1571960449219,409.40150061648984,407.4941184807939,408.4806845710952,47878500
2021-07-23,413.3665771484375,413.7048185262917,410.4068503952386,411.0927383028575,63766600
2021-07-26,414.3813781738281,414.390783326833,412.7277056770462,412.77467409357666,43719200
2021-07-27,412.4927673339844,413.3665862535988,409.65516412190027,413.3383994714901,67397100
2021-07-28,412.3236389160156,413.70484865800637,410.8954607595387,413.1223026819993,52472400
2021-07-29,414.03369140625,415.1142229497678,413.244432835135,413.25383798722675,47435300
2021-07-30,412.02301025390625,413.47937526746006,411.3276884343814,411.4592458803784,68951200
2021-08-02,411.1585388183594,414.2967915787936,410.80148711775246,413.74243239731,58783300
2021-08-03,414.5035400390625,414.62569233395925,409.75858289001906,411.95723817541773,58053900
2021-08-04,412.46453857421875,414.4752623999069,412.2296391891377,413.2162051367815,46732200
2021-08-05,415.0766906738281,415.1612510262335,413.3102424033691,413.62970218164946,38969700
2021-08-06,415.7625427246094,416.1853731243509,415.1142180712691,415.3961145625114,46930000
2021-08-09,415.42425537109375,416.0537696508061,414.653778524238,415.7343099354797,41222600
2021-08-10,415.9410705566406,416.6551739287781,415.1894039248862,415.87529184094507,43339300
2021-08-11,416.9747314453125,417.06869696487405,415.8847945017501,417.0123233879873,44034300
2021-08-12,418.22430419921875,418.36526678880125,415.9223071173895,416.8243128497932,38909400
2021-08-13,418.98541259765625,419.0041942286406,418.18674883001233,418.67532930381714,39470300
2021-08-16,419.9719543457031,420.1034831034583,416.1195983231061,417.67933383173784,73740000
2021-08-17,417.2189636230469,418.08337743473044,414.2216447172126,417.40686595529536,92673900
2021-08-18,412.6524658203125,417.77328419430097,412.4081899435472,416.20414359044753,89351900
2021-08-19,413.2914123535156,414.4941248838144,409.77732628606446,409.9182602000073,92812200
2021-08-20,416.5799560546875,416.9088209320755,413.1504307316215,413.6390398091952,72008700
2021-08-23,420.2444152832031,421.1558260664564,416.65514571004115,418.2712546656788,54973000
2021-08-24,420.9115295410156,421.44710704404645,420.3947623411215,420.9115295410156,38744700
2021-08-25,421.79473876953125,422.31150595130316,420.7235838010332,421.0994457596763,40529700
2021-08-26,419.3048400878906,421.74777094308087,419.21087459171173,421.5128715397554,57829600
2021-08-27,423.0538330078125,423.4296663250528,420.05651427346226,420.1128878373361,77235100
2021-08-30,424.9142761230469,425.7035347462911,423.4860692744892,423.73037385105744,48357400
2021-08-31,424.2846374511719,425.15845622920676,423.6833099722006,424.8202148987054,59300200
2021-09-01,424.5101623535156,425.74103285220224,424.2752629656099,425.22426566850635,48721400
2021-09-02,425.81622314453125,426.6242632874938,424.6135394072609,425.9383754159656,42501000
2021-09-03,425.71282958984375,426.22962542777196,424.2752465384909,424.6792952624684,47170500
2021-09-07,424.190673828125,425.45913617154696,423.5141624899159,425.36517068791574,51671500
2021-09-08,423.6739807128906,424.3880841041836,421.74778832170443,423.65519908257835,56181900
2021-09-09,421.860595703125,425.2337480854494,421.61629111955517,423.4767049325357,57970400
2021-09-10,418.5343933105469,424.2189478107895,418.4122410241399,423.796146058895,89948200
2021-09-13,419.60546875,421.8041522895671,417.2846616131166,421.54106611784215,83738600
2021-09-14,417.3410949707031,421.259201058738,416.44846574600996,421.05248843166396,78197100
2021-09-15,420.8269958496094,421.32498145214555,416.6551800315069,417.7638983655694,78792200
2021-09-16,420.159912109375,421.27800698138066,417.20015644327026,420.30084602817857,77786700
2021-09-17,416.0670471191406,419.8092009655331,415.70885157843173,419.3850447458292,118425000
2021-09-20,409.1295166015625,411.50487801227933,404.2467861081484,409.9213037384681,166445500
2021-09-21,408.7430419921875,412.77740239408223,408.2151839034243,411.4765989731629,92526100
2021-09-22,412.730224609375,414.7756961285755,408.85612048010717,411.0241068459511,102350100
2021-09-23,417.7449035644531,419.35678355873563,414.3703804133432,414.6060323552564,76396000
2021-09-24,418.43304443359375,419.1494355881211,415.887991791221,416.104801947488,62094800
2021-09-27,417.23590087890625,418.56495246869713,416.5383515953073,417.3961280845496,61371100
2021-09-28,408.8278503417969,414.78513845678503,408.0926174189165,414.4552199782642,130436300
2021-09-29,409.5159912109375,411.9573420861644,408.95042074872117,410.2135118135427,82329200
2021-09-30,404.51068115234375,411.702753721443,404.1713274228365,410.995797948249,140506000
2021-10-01,409.3179626464844,411.0052385013216,402.71030216257543,406.24508107387715,129240100
2021-10-04,404.0394592285156,409.05411133426054,401.89028562676936,408.1492158156004,128570000
2021-10-05,408.24346923828125,410.4962870615469,404.7464021380248,405.54759580480123,90682500
2021-10-06,409.9400634765625,410.14743831134217,403.0024849423024,404.6331777754262,113032200
2021-10-07,413.4843444824219,416.33100970659876,413.05075294528,413.22985073007703,72437500
2021-10-08,412.730224609375,414.64374599907245,412.0986935121197,414.25727336121037,74557400
2021-10-11,409.7421875,414.9925198577681,409.67619805003494,412.07042992014857,65233300
2021-10-12,408.73358154296875,411.0712591964954,407.9417944585742,410.66594475438393,71181200
2021-10-13,410.20404052734375,411.02410468083355,406.77296321895665,409.7610137268703,72974000
2021-10-14,417.1038818359375,417.25470251068054,413.40884721998947,413.880151041273,70236800
2021-10-15,420.280517578125,420.6481484124566,418.602676915053,419.22480148892544,66260200
2021-10-18,421.5247497558594,421.86407472825306,417.82971482631206,418.48955173855063,62213200
2021-10-19,424.7767639160156,424.842724595289,422.54275941839205,423.1554774596146,46996800
2021-10-20,426.4452209472656,426.74686236318604,425.1255757102496,425.23868404969255,49571600
2021-10-21,427.55743408203125,427.7836507306402,425.4082896219313,425.8418811204668,41305400
2021-10-22,427.1144714355469,428.5755308868153,425.1632662499917,427.1239067193573,58845100
2021-10-25,429.4049987792969,429.73491728325956,426.42638325821224,428.2078971538363,45214500
2021-10-26,429.79144287109375,432.17623944578014,429.4144055056858,430.9602960997976,56075100
2021-10-27,427.8874206542969,430.9226191594301,427.8119959153504,430.2533756233547,72438000
2021-10-28,432.01605224609375,432.09144821971626,429.310772221921,429.32017873980527,51437900
2021-10-29,432.89263916015625,433.1848452815996,429.41441402054215,429.7066201419855,70162400
2021-11-01,433.6372375488281,434.2593620586386,431.9028429000094,433.88229598037555,48433600
2021-11-02,435.39056396484375,435.70164066708185,433.6750107589926,433.8069896668776,48908400
2021-11-03,438.0487060546875,438.4540205123054,434.38194783725373,434.824974662078,52509800
2021-11-04,440.1130065917969,440.19783784094693,438.303186978276,438.6519472579283,52847100
2021-11-05,441.6400146484375,443.63833850613855,440.1224299556743,442.34697047164906,66390600
2021-11-08,442.0170593261719,443.24246669971006,441.3289740571507,442.7428857270056,50405200
2021-11-09,440.5560607910156,442.6203742803155,439.1421490184052,442.3847223182138,51149100
2021-11-10,437.0118713378906,440.5560862579335,435.52256350840406,438.85937477305515,69429700
2021-11-11,437.1531982421875,438.58598047307254,437.1343564424519,438.5105557419173,34848500
2021-11-12,440.4522705078125,441.008405574744,437.47362685315153,438.4256697939867,53466700
2021-11-15,440.6031494140625,441.9039527580955,439.4720373333301,441.7437255438924,46980500
2021-11-16,442.34698486328125,443.48753224066024,440.2638296909527,440.33922565746155,48857500
2021-11-17,441.2724304199219,442.26215710599143,440.6503058184097,442.08305932224823,47858300
2021-11-18,442.77117919921875,443.0351082367169,439.57572489933375,442.3092818090162,50625600
2021-11-19,441.9793395996094,443.9116738840213,441.61170878776574,442.65798953020527,57315600
2021-11-22,440.735107421875,446.3624767742698,440.52773256865373,443.8645720191761,72762000
2021-11-23,441.319580078125,442.17735669005066,437.7942358564973,440.4052492954006,73206500
2021-11-24,442.4977722167969,442.6203158234828,438.49168939015044,439.3117535073813,61858800
2021-11-26,432.6286926269531,437.2757420644132,431.49755178793635,435.80527623335524,112669600
2021-11-29,437.9356689453125,439.7831725133936,435.2303886719514,437.4360878714804,86268800
2021-11-30,429.4144287109375,437.39831833000216,429.1693414654298,435.48482555019865,148559600
2021-12-01,424.6448059082031,438.00157083991655,424.4468663284383,435.1454704103125,131939200
2021-12-02,431.14874267578125,432.722910142391,424.465657744763,424.86156562340545,127637800
2021-12-03,427.397216796875,433.8823339250444,423.15548194038644,432.8172113357215,137331600
2021-12-06,432.458984375,434.3441997298268,427.5291358663307,429.95164450114794,98977500
2021-12-07,441.4044189453125,441.9699894291605,432.32710041618657,437.75653103535194,95484700
2021-12-08,442.5732116699219,443.02567377766377,440.03759434211855,441.80029512259415,72238800
2021-12-09,439.5851745605469,442.67692714355326,439.387234967476,441.28185717622887,61272600
2021-12-10,443.7231750488281,443.87399574484607,439.73596256863544,442.29985686872703,77159800
2021-12-13,439.7925109863281,443.55350675639556,439.50971139770047,443.2047464865836,87724700
2021-12-14,436.7667541503906,439.0101654081396,433.8352575809866,436.51226038984663,97264100
2021-12-15,443.5912780761719,443.8363365662243,434.29714933729264,436.8233603406868,116899300
2021-12-16,439.67938232421875,445.73090777517467,438.12405657395834,445.4481369657299,116568600
2021-12-17,434.9999084472656,439.60653086796816,433.2877968056322,436.58904595985916,135511600
2021-12-20,430.37445068359375,430.77172069522163,426.74212338428225,429.9014909487797,107134800
2021-12-21,438.01739501953125,438.15927714312926,431.6324396531206,433.8080425274013,69806300
2021-12-22,442.39697265625,442.51047834655805,437.5633103180938,437.7619741432972,58890200
2021-12-23,445.14971923828125,446.6537277682901,443.2957251145635,443.3997624025647,56439700
2021-12-27,451.4494934082031,451.49677783042705,446.48341665361187,446.5307010758358,56808600
2021-12-28,451.08056640625,452.91565229770765,450.3143740241347,451.8846036460607,47274600
2021-12-29,451.6575622558594,452.67914240848387,450.18193044253155,451.18460260114745,54503000
2021-12-30,450.408935546875,453.09534288404825,449.9454443292258,452.08320230898494,55329000
2021-12-31,449.27386474609375,451.0711058110778,448.99956890774945,449.9171118694179,65237400
2022-01-03,451.8751525878906,452.0075951613326,448.22391752702976,450.5414027577386,72668200
2022-01-04,451.7237854003906,454.02239141771696,449.86032307936296,453.3034834561525,71178700
2022-01-05,443.0498046875,452.13063816634497,442.95520695880055,451.3549772050528,104538900
2022-01-06,442.6335144042969,445.35776682155085,440.25924753685416,442.58622998244016,86858900
2022-01-07,440.8835754394531,443.8253998227985,439.5214491762915,442.6430005573575,85111600
2022-01-10,440.3349609375,440.55250393034436,431.9068153934691,437.6769296616079,119362000
2022-01-11,444.345703125,444.4403008522665,437.06211113308007,440.0701572039839,74303100
2022-01-12,445.5469665527344,447.6090928817036,443.5794668088616,446.08614756445814,67605400
2022-01-13,439.4078674316406,447.30629893149774,438.3768189146462,446.6536123405398,91173100
2022-01-14,439.5876770019531,439.9376625709824,435.0283384384738,436.248582581367,95890900
2022-01-18,431.8027648925781,435.08510657220825,430.6865868583265,434.8770031364011,109709100
2022-01-19,427.3191223144531,434.7540355227191,427.0447975842269,433.35409317640193,109357600
2022-01-20,422.5895080566406,433.93107285742065,420.46118932552156,429.21094410901105,122379700
2022-01-21,414.29376220703125,423.828616436145,414.26538578156715,421.46381809024535,202271200
