symbol,entry_date,exit_date,exit_reason,pnl,return
BRK-B,2024-05-24,2024-06-03,hold_expired,1991.9273801297197,0.018111987473268747
PG,2024-05-28,2024-06-04,hold_expired,2643.4388352391024,0.023903818517055024
WMT,2024-05-29,2024-06-05,hold_expired,3732.522415327456,0.03341010170606785
QCOM,2024-06-03,2024-06-10,hold_expired,2996.2019286817604,0.016701269637055937
XOM,2024-06-04,2024-06-11,hold_expired,-488.69133267237703,-0.004447147566712344
WMT,2024-06-05,2024-06-12,hold_expired,-1305.30227940383,-0.01164132597962657
NVDA,2024-05-31,2024-06-14,hold_expired,22734.226551267264,0.20301238392679596
LLY,2024-06-03,2024-06-17,hold_expired,6959.936457015658,0.06465972975923774
BAC,2024-06-11,2024-06-18,hold_expired,3716.9906804631587,0.029052223072065488
QCOM,2024-06-10,2024-06-20,trailing_stop,4100.007505856202,0.029228414305171587
WMT,2024-06-12,2024-06-20,hold_expired,3103.0083646426237,0.02562187072815451
NVDA,2024-06-14,2024-06-24,position_stop,-13217.69254970434,-0.1044208347749228
XOM,2024-06-17,2024-06-25,hold_expired,6754.427009617279,0.055453510123547586
TXN,2024-06-18,2024-06-26,hold_expired,-2019.2382374474853,-0.016056293264870854
MU,2024-06-20,2024-06-27,position_stop,-7617.418015408313,-0.0829530013349303
WMT,2024-06-20,2024-06-27,hold_expired,-281.57919247884206,-0.00192633208375929
COST,2024-06-25,2024-07-02,hold_expired,590.6776154356877,0.0044990438653892085
QCOM,2024-06-26,2024-07-03,hold_expired,4212.032537627408,0.032833142230324686
MU,2024-06-27,2024-07-05,hold_expired,-432.6764133961637,-0.0047721174355584385
WMT,2024-06-27,2024-07-05,hold_expired,4222.580062588195,0.031805916174507474
NVDA,2024-06-24,2024-07-09,hold_expired,14951.31489840911,0.11234460049540236
COST,2024-07-02,2024-07-10,hold_expired,3845.4867880257384,0.029032093170501743
GOOGL,2024-07-03,2024-07-11,hold_expired,-178.9581176259065,-0.001350737976747805
MU,2024-07-05,2024-07-12,hold_expired,1610.5560972947967,0.015697538101094286
XOM,2024-07-05,2024-07-12,hold_expired,-115.29664355494909,-0.0008913081432988533
NVDA,2024-07-09,2024-07-16,hold_expired,-5230.422407824035,-0.038217503480243914
WMT,2024-07-10,2024-07-17,hold_expired,1201.3057555740966,0.008790944972186262
GOOGL,2024-07-11,2024-07-18,hold_expired,-5730.450632539834,-0.042469324413675076
LLY,2024-07-16,2024-07-18,position_stop,-11365.60391403185,-0.09845051381256542
COST,2024-07-12,2024-07-19,hold_expired,-986.8970318555433,-0.005660255937052285
