date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2023-03-15,3261344.483087453,621763.1602514777,5,-0.004421890525446241,0.9100166620296033,False,True,40
2023-03-16,3347437.219072919,621876.6567013649,5,0.0,0.8377274507928384,False,True,40
2023-03-17,3304932.8800134356,649367.6063116705,5,-0.01269757616880861,0.8454897741635408,False,True,40
2023-03-20,3342142.0996027887,636220.9575068298,5,-0.001581842801997847,0.8235221030055567,False,True,40
2023-03-21,3368412.5393841816,627362.3052505117,5,0.0,0.8566872698813705,False,True,40
2023-03-22,3360157.6073494367,627476.8237665496,5,-0.0024506891416138893,0.8085410398621492,False,True,40
2023-03-23,3412020.583009309,627591.3631867609,5,0.0,0.812345366627684,False,True,40
2023-03-24,3404038.591345478,699421.0220960956,5,-0.002339373831324132,0.8223506458966655,False,True,40
2023-03-27,3376030.4427313595,659076.6219099581,5,-0.010548043132321114,0.8236138210962528,False,True,40
2023-03-28,3365151.0949389576,642873.8370000181,5,-0.013736578350009227,0.8251014153678821,False,True,40
2023-03-29,3404965.6180148944,642991.1869861372,5,-0.0020676794945335363,0.7978016015504389,False,True,40
2023-03-30,3444635.7829216924,643108.5583932855,5,0.0,0.8011455626360844,False,True,40
2023-03-31,3477733.048501639,689733.0346226641,5,0.0,0.8095953763709475,False,True,40
2023-04-03,3485488.987751725,776921.8964207892,5,0.0,0.8083511271975207,False,True,40
2023-04-04,3474924.9026725027,726941.893626549,5,-0.003030876045325478,0.8466415933821657,False,True,40
2023-04-05,3428329.872036594,727070.8392719661,5,-0.016399166922056754,0.8437274190859023,False,True,40
2023-04-06,3431365.7108766013,727199.8077898846,5,-0.015528173253542669,0.9271356976109363,False,True,40
2023-04-10,3451919.3760403236,670265.3370145634,5,-0.00963124882315442,1.0,False,True,40
2023-04-11,3422053.202740931,635383.8077316172,5,-0.01819996713049801,1.0,False,True,40
2023-04-12,3405181.6128852707,661331.8692368271,5,-0.02304049020056028,1.0,False,True,40
2023-04-13,3444609.567104573,661449.1769136322,5,-0.011728460709761426,1.0,False,True,40
2023-04-14,3450988.300153872,661566.5053985848,5,-0.009898378023597602,1.0,False,True,40
2023-04-17,3451372.3485113727,668927.2253772293,5,-0.009788193094352304,1.0,False,True,40
2023-04-18,3467396.7664506063,663062.1729450454,5,-0.005190726857751177,1.0,False,True,40
2023-04-19,3457602.8330804757,655587.2192490641,5,-0.008000643458993423,1.0,False,True,40
2023-04-20,3436494.63959146,655703.5079343832,5,-0.014056664167476902,1.0,False,True,40
2023-04-21,3431369.5248383563,655819.8172471002,5,-0.015527079013460883,1.0,False,True,40
2023-04-24,3398877.6097865123,657053.0363159445,5,-0.0248491325807001,1.0,False,True,40
2023-04-25,3324127.59835703,640736.4318213016,5,-0.046295194149725105,1.0,False,True,40
