date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2002-09-25,92240.45942531494,42306.721498254636,2,-0.2146708733703408,0.5706582532593184,True,False,0.1723813396204125,40
2002-09-26,92630.19602919201,42615.29289476448,2,-0.21135268188858425,0.5772946362228315,True,False,0.17194004684439185,40
2002-09-27,92373.44668326332,42625.693055530464,2,-0.2135386287155748,0.544386364386404,True,False,0.10400200687499268,40
2002-09-30,92668.58910130899,42636.09575443092,2,-0.21102580583026773,0.5425165707050931,True,False,0.10817916433789523,40
2002-10-01,94155.14166648392,42646.78861654076,2,-0.1983693963222128,0.48628240109578813,True,False,0.12407020616057594,40
2002-10-02,93834.35458431019,42657.48416035253,2,-0.20110055616949812,0.4700924349398658,True,False,0.09016137264340594,40
2002-10-03,92980.33740177468,51511.32615154225,2,-0.20837160156829485,0.4695029689562412,True,False,0.09165289551467816,40
2002-10-04,92379.90366533899,51524.24486508502,2,-0.2134836544003367,0.47319181549011696,True,False,0.07312866220458772,40
2002-10-07,92039.02727638617,51537.16681855912,2,-0.2163858532672205,0.47145097607929687,True,False,0.06152958342304096,40
2002-10-08,92731.15242210304,51550.09201277711,2,-0.21049314588489929,0.466388771724309,True,False,0.06250338640612363,40
2002-10-09,92596.02900862074,51563.020448551746,2,-0.21164357762557373,0.4531149951492434,True,False,0.058914834656554914,40
2002-10-10,92538.59618514037,55551.28163418962,2,-0.21213255685859927,0.42079080070450553,True,False,0.06519797663314336,40
2002-10-11,93774.47995604703,55565.21354291692,2,-0.2016103247657751,0.37922945364663996,True,False,0.08796800330610784,40
2002-10-14,94416.45837773515,55579.14894567848,2,-0.19614456325113702,0.3785678078450416,True,False,0.09273108291722251,40
2002-10-15,95908.18523224999,55593.087843350564,2,-0.18344410018834534,0.3515472705693782,True,False,0.15340808027367678,40
2002-10-16,95739.71564901632,55607.03023680969,2,-0.18487843899681242,0.34522908414053305,True,False,0.14150925971147907,40
2002-10-17,98011.32340104862,55400.65883256374,2,-0.1655381219270224,0.3503239790255326,True,False,0.18254321061029052,40
2002-10-18,98098.85754138473,55414.55296604874,2,-0.16479286208759053,0.3503696935092094,True,False,0.19680477357566634,40
2002-10-21,98986.4361998258,55428.45058409419,2,-0.15723607651874774,0.34967638741340024,True,False,0.2324354824968852,40
2002-10-22,98032.96758619104,55442.35168757402,2,-0.16535384477662218,0.3533322036879726,True,False,0.2322265479878283,40
2002-10-23,98211.90483538866,55456.25627736233,2,-0.16383038495747781,0.3588562029141483,True,False,0.24715754475413687,40
