symbol,entry_date,exit_date,exit_reason,pnl,return,days_held
PFE,2018-09-25 00:00:00-04:00,2018-10-05 00:00:00-04:00,hold_expired,3093.429032218292,0.025542704007591812,8
AMZN,2018-09-28 00:00:00-04:00,2018-10-10 00:00:00-04:00,position_stop,-24673.470669802962,-0.12369949464689237,8
NKE,2018-09-28 00:00:00-04:00,2018-10-10 00:00:00-04:00,hold_expired,-13816.983772039219,-0.11545229492219872,8
NFLX,2018-10-03 00:00:00-04:00,2018-10-10 00:00:00-04:00,position_stop,-27544.38943437823,-0.1357114674620149,5
MSFT,2018-10-03 00:00:00-04:00,2018-10-15 00:00:00-04:00,hold_expired,-8005.294372325635,-0.06573809756621823,8
QCOM,2018-10-04 00:00:00-04:00,2018-10-16 00:00:00-04:00,hold_expired,-17887.196985590275,-0.08650454217264786,8
AAPL,2018-10-04 00:00:00-04:00,2018-10-16 00:00:00-04:00,hold_expired,-3180.243377702588,-0.025633654012230965,8
COST,2018-10-05 00:00:00-04:00,2018-10-17 00:00:00-04:00,hold_expired,8836.304325402058,0.044186622470416395,8
V,2018-10-05 00:00:00-04:00,2018-10-17 00:00:00-04:00,hold_expired,-2402.870511691828,-0.020026300374584718,8
NFLX,2018-10-10 00:00:00-04:00,2018-10-19 00:00:00-04:00,trailing_stop,3276.5499362544124,0.020773806331280623,7
AMZN,2018-10-10 00:00:00-04:00,2018-10-22 00:00:00-04:00,hold_expired,3057.9018341155643,0.019387545350400576,8
NKE,2018-10-10 00:00:00-04:00,2018-10-22 00:00:00-04:00,hold_expired,-70.30947361811523,-0.0005481553556843939,8
NVDA,2018-10-15 00:00:00-04:00,2018-10-24 00:00:00-04:00,position_stop,-18740.82957602593,-0.15298787905556946,7
LDG,2018-10-19 00:00:00-04:00,2018-10-25 00:00:00-04:00,position_stop,-20701.692622137,-0.15109896978021975,4
QCOM,2018-10-16 00:00:00-04:00,2018-10-26 00:00:00-04:00,hold_expired,-10871.31448107882,-0.05506939609843815,8
AAPL,2018-10-16 00:00:00-04:00,2018-10-26 00:00:00-04:00,hold_expired,-3121.321877869077,-0.026352438217042633,8
BA,2018-10-17 00:00:00-04:00,2018-10-29 00:00:00-04:00,hold_expired,-16500.94310928872,-0.08183588258901257,8
PFE,2018-10-17 00:00:00-04:00,2018-10-29 00:00:00-04:00,hold_expired,-3641.356700321316,-0.03009870399231286,8
AMZN,2018-10-22 00:00:00-04:00,2018-10-29 00:00:00-04:00,position_stop,-26758.645942469888,-0.1399653116449816,5
NKE,2018-10-22 00:00:00-04:00,2018-11-01 00:00:00-04:00,hold_expired,3059.9316116815035,0.02521904890673544,8
COST,2018-10-24 00:00:00-04:00,2018-11-05 00:00:00-05:00,hold_expired,5461.169256586109,0.04776957158017635,8
MSFT,2018-10-25 00:00:00-04:00,2018-11-06 00:00:00-05:00,hold_expired,-617.6780065373666,-0.005365256492362261,8
AAPL,2018-10-26 00:00:00-04:00,2018-11-07 00:00:00-05:00,hold_expired,-3766.8372326858967,-0.02937709685424356,8
QCOM,2018-10-26 00:00:00-04:00,2018-11-07 00:00:00-05:00,hold_expired,1495.663638193686,0.011664495396647809,8
AMZN,2018-10-29 00:00:00-04:00,2018-11-08 00:00:00-05:00,hold_expired,14941.586810332657,0.14036829874735304,8
PFE,2018-10-29 00:00:00-04:00,2018-11-08 00:00:00-05:00,hold_expired,2356.1358705979537,0.02213464928268118,8
NFLX,2018-10-29 00:00:00-04:00,2018-11-08 00:00:00-05:00,hold_expired,12358.364192702378,0.11610028968477522,8
MRK,2018-11-01 00:00:00-04:00,2018-11-13 00:00:00-05:00,hold_expired,3992.50641750204,0.020359597741661982,8
COST,2018-11-05 00:00:00-05:00,2018-11-15 00:00:00-05:00,hold_expired,-2800.3210061093882,-0.016909670815966418,8
VZ,2018-11-06 00:00:00-05:00,2018-11-16 00:00:00-05:00,hold_expired,7609.163619451345,0.05241212590496584,8
AAPL,2018-11-07 00:00:00-05:00,2018-11-19 00:00:00-05:00,hold_expired,-17277.939395917536,-0.1116729527956834,8
PG,2018-11-07 00:00:00-05:00,2018-11-19 00:00:00-05:00,hold_expired,2778.4801795595745,0.02189507515647886,8
AMZN,2018-11-08 00:00:00-05:00,2018-11-19 00:00:00-05:00,position_stop,-16087.22055267772,-0.13826346524617297,7
PFE,2018-11-08 00:00:00-05:00,2018-11-20 00:00:00-05:00,hold_expired,-852.9671969654239,-0.0073309245688264225,8
WMT,2018-11-08 00:00:00-05:00,2018-11-20 00:00:00-05:00,hold_expired,-11896.251883869414,-0.10224370353592988,8
MRK,2018-11-13 00:00:00-05:00,2018-11-26 00:00:00-05:00,hold_expired,1734.786412641128,0.011106930929320687,8
COST,2018-11-15 00:00:00-05:00,2018-11-28 00:00:00-05:00,hold_expired,275.5487058552795,0.0017345335083099199,8
SBUX,2018-11-16 00:00:00-05:00,2018-11-29 00:00:00-05:00,hold_expired,-2940.650857983586,-0.01879675229054106,8
VZ,2018-11-19 00:00:00-05:00,2018-11-30 00:00:00-05:00,hold_expired,-556.8735892695647,-0.005303303410543916,8
PG,2018-11-19 00:00:00-05:00,2018-11-30 00:00:00-05:00,hold_expired,1371.8505528912303,0.013064616200325601,8
BA,2018-11-19 00:00:00-05:00,2018-11-30 00:00:00-05:00,hold_expired,8447.449198535145,0.08044803526012069,8
WMT,2018-11-20 00:00:00-05:00,2018-12-03 00:00:00-05:00,hold_expired,5766.15525752082,0.048711194841397895,8
PFE,2018-11-20 00:00:00-05:00,2018-12-03 00:00:00-05:00,hold_expired,6685.6402164591445,0.05647879890134074,8
MRK,2018-11-26 00:00:00-05:00,2018-12-07 00:00:00-05:00,hold_expired,2904.0634997265615,0.016949675555395283,8
COST,2018-11-28 00:00:00-05:00,2018-12-11 00:00:00-05:00,hold_expired,-2776.226592287964,-0.016675793709699425,8
SBUX,2018-11-29 00:00:00-05:00,2018-12-12 00:00:00-05:00,hold_expired,-1811.690434478112,-0.011231486561054113,8
VZ,2018-11-30 00:00:00-05:00,2018-12-13 00:00:00-05:00,hold_expired,-5973.7314564256685,-0.053258695038494924,8
PG,2018-11-30 00:00:00-05:00,2018-12-13 00:00:00-05:00,hold_expired,2348.421082774441,0.020937305799864806,8
CSCO,2018-11-30 00:00:00-05:00,2018-12-13 00:00:00-05:00,hold_expired,-940.1124525795633,-0.008381555612107301,8
PFE,2018-12-03 00:00:00-05:00,2018-12-14 00:00:00-05:00,hold_expired,-6766.73876673297,-0.04765122883149782,8
CMCSA,2018-12-03 00:00:00-05:00,2018-12-14 00:00:00-05:00,hold_expired,-9679.382242982076,-0.07180825878345168,8
MRK,2018-12-07 00:00:00-05:00,2018-12-19 00:00:00-05:00,hold_expired,-4778.403495816447,-0.03172821617387899,8
COST,2018-12-11 00:00:00-05:00,2018-12-20 00:00:00-05:00,position_stop,-20212.130551803286,-0.1296737579732306,7
UNH,2018-12-13 00:00:00-05:00,2018-12-21 00:00:00-05:00,position_stop,-12446.245450718627,-0.12423714216372349,6
SBUX,2018-12-12 00:00:00-05:00,2018-12-24 00:00:00-05:00,hold_expired,-13254.495371008608,-0.08424576193089858,8
VZ,2018-12-13 00:00:00-05:00,2018-12-26 00:00:00-05:00,hold_expired,-4652.860391999718,-0.046444373950173944,8
PG,2018-12-13 00:00:00-05:00,2018-12-26 00:00:00-05:00,hold_expired,-6646.083277632968,-0.06634051981897549,8
PFE,2018-12-14 00:00:00-05:00,2018-12-27 00:00:00-05:00,hold_expired,-2632.269382045926,-0.021723379199154843,8
CMCSA,2018-12-14 00:00:00-05:00,2018-12-27 00:00:00-05:00,hold_expired,-6239.657627289099,-0.05149414024074796,8
MRK,2018-12-19 00:00:00-05:00,2019-01-02 00:00:00-05:00,hold_expired,4254.16312614042,0.024653819128378492,8
SBUX,2018-12-24 00:00:00-05:00,2019-01-02 00:00:00-05:00,universe_rotation,7027.404977522231,0.06206763710997644,5
CSCO,2018-12-20 00:00:00-05:00,2019-01-03 00:00:00-05:00,hold_expired,-3917.0351164943063,-0.025964554952106818,8
JNJ,2018-12-21 00:00:00-05:00,2019-01-04 00:00:00-05:00,hold_expired,-247.63695752970818,-0.002039186094587085,8
VZ,2018-12-26 00:00:00-05:00,2019-01-08 00:00:00-05:00,hold_expired,5858.2931782469295,0.07234651593343416,8
PG,2018-12-26 00:00:00-05:00,2019-01-08 00:00:00-05:00,hold_expired,2129.1496698744695,0.026293760969186286,8
PFE,2018-12-27 00:00:00-05:00,2019-01-09 00:00:00-05:00,hold_expired,1128.13142230342,0.011400927090830614,8
MSFT,2018-12-27 00:00:00-05:00,2019-01-09 00:00:00-05:00,hold_expired,3020.8532258840983,0.030528825542403878,8
MRK,2019-01-02 00:00:00-05:00,2019-01-14 00:00:00-05:00,hold_expired,-3547.907458348069,-0.02938608476064695,8
MCD,2019-01-02 00:00:00-05:00,2019-01-14 00:00:00-05:00,hold_expired,3537.6889451376105,0.02930144836613678,8
CSCO,2019-01-03 00:00:00-05:00,2019-01-15 00:00:00-05:00,hold_expired,13616.086860577741,0.0717986362421504,8
UNH,2019-01-04 00:00:00-05:00,2019-01-16 00:00:00-05:00,hold_expired,15964.46224477028,0.09113989681040005,8
PG,2019-01-08 00:00:00-05:00,2019-01-18 00:00:00-05:00,hold_expired,-321.75683382661026,-0.0034410074128047438,8
LDG,2019-01-08 00:00:00-05:00,2019-01-18 00:00:00-05:00,hold_expired,3339.5123540731634,0.03571419642857143,8
PFE,2019-01-09 00:00:00-05:00,2019-01-22 00:00:00-05:00,hold_expired,-2390.039986942757,-0.024722707307818257,8
VZ,2019-01-09 00:00:00-05:00,2019-01-22 00:00:00-05:00,hold_expired,-104.16745346753761,-0.001077513965100196,8
MRK,2019-01-14 00:00:00-05:00,2019-01-25 00:00:00-05:00,hold_expired,-614.6404078591736,-0.005742107678076206,8
MCD,2019-01-14 00:00:00-05:00,2019-01-25 00:00:00-05:00,hold_expired,1641.375973400026,0.015334100164839052,8
AVGO,2019-01-15 00:00:00-05:00,2019-01-28 00:00:00-05:00,hold_expired,8413.551144628005,0.04334630870013414,8
PYPL,2019-01-16 00:00:00-05:00,2019-01-29 00:00:00-05:00,hold_expired,1212.3025911087705,0.006283818627780505,8
PG,2019-01-18 00:00:00-05:00,2019-01-31 00:00:00-05:00,hold_expired,6207.498777150502,0.05522666176846122,8
CRM,2019-01-18 00:00:00-05:00,2019-01-31 00:00:00-05:00,hold_expired,-398.7322417460964,-0.0035474273039165006,8
PFE,2019-01-22 00:00:00-05:00,2019-02-01 00:00:00-05:00,hold_expired,2365.2672120625066,0.02325637729864884,8
VZ,2019-01-22 00:00:00-05:00,2019-02-01 00:00:00-05:00,hold_expired,-4357.058687569188,-0.04284057219146323,8
MRK,2019-01-25 00:00:00-05:00,2019-02-06 00:00:00-05:00,hold_expired,6605.489346230595,0.06084547247933721,8
MCD,2019-01-25 00:00:00-05:00,2019-02-06 00:00:00-05:00,hold_expired,-4614.570807125649,-0.04250642553971274,8
TSLA,2019-01-28 00:00:00-05:00,2019-02-07 00:00:00-05:00,hold_expired,6642.433108709184,0.03750255926308051,8
NFLX,2019-01-29 00:00:00-05:00,2019-02-08 00:00:00-05:00,hold_expired,10435.622529019029,0.05673458846038398,8
PG,2019-01-31 00:00:00-05:00,2019-02-12 00:00:00-05:00,hold_expired,3763.1874519010885,0.028908464009585497,8
CRM,2019-01-31 00:00:00-05:00,2019-02-12 00:00:00-05:00,hold_expired,9267.420267773674,0.07119148028018034,8
AVGO,2019-02-01 00:00:00-05:00,2019-02-13 00:00:00-05:00,hold_expired,6631.0901344919885,0.05433802949366666,8
VZ,2019-02-01 00:00:00-05:00,2019-02-13 00:00:00-05:00,hold_expired,-159.89486931606925,-0.001310247930365098,8
MRK,2019-02-06 00:00:00-05:00,2019-02-19 00:00:00-05:00,hold_expired,3010.124985685194,0.023888252790317796,8
MCD,2019-02-06 00:00:00-05:00,2019-02-19 00:00:00-05:00,hold_expired,2067.9078920129346,0.017418679826120415,8
PYPL,2019-02-07 00:00:00-05:00,2019-02-20 00:00:00-05:00,hold_expired,6180.146205710374,0.042696775797704915,8
NFLX,2019-02-08 00:00:00-05:00,2019-02-21 00:00:00-05:00,hold_expired,4447.058844688977,0.027016101146055484,8
CRM,2019-02-12 00:00:00-05:00,2019-02-25 00:00:00-05:00,hold_expired,-1450.9980556023515,-0.008790307587831888,8
PG,2019-02-12 00:00:00-05:00,2019-02-25 00:00:00-05:00,hold_expired,442.1307451164338,0.00311106400100056,8
AVGO,2019-02-13 00:00:00-05:00,2019-02-26 00:00:00-05:00,hold_expired,-3230.1308220659125,-0.02250862762581695,8
BA,2019-02-13 00:00:00-05:00,2019-02-26 00:00:00-05:00,hold_expired,5050.573234572821,0.03942949562873979,8
MRK,2019-02-19 00:00:00-05:00,2019-03-01 00:00:00-05:00,hold_expired,4443.082378161152,0.030397281796633355,8
MA,2019-02-19 00:00:00-05:00,2019-03-01 00:00:00-05:00,hold_expired,3572.3554132867184,0.0301870578067676,8
PYPL,2019-02-20 00:00:00-05:00,2019-03-04 00:00:00-05:00,hold_expired,2550.5518132327707,0.019412943074540834,8
NFLX,2019-02-21 00:00:00-05:00,2019-03-05 00:00:00-05:00,hold_expired,-1099.5817616129398,-0.007507586115215252,8
CRM,2019-02-25 00:00:00-05:00,2019-03-07 00:00:00-05:00,hold_expired,-6455.228068224548,-0.03570295747154105,8
PG,2019-02-25 00:00:00-05:00,2019-03-07 00:00:00-05:00,hold_expired,-1415.7977108762996,-0.01025581026315289,8
AVGO,2019-02-26 00:00:00-05:00,2019-03-08 00:00:00-05:00,hold_expired,-6550.295176911298,-0.03935260904947549,8
BA,2019-02-26 00:00:00-05:00,2019-03-08 00:00:00-05:00,hold_expired,-1245.429053938934,-0.00991397350284421,8
MRK,2019-03-01 00:00:00-05:00,2019-03-13 00:00:00-04:00,hold_expired,-102.99265153293946,-0.0006280453938019608,8
MA,2019-03-01 00:00:00-05:00,2019-03-13 00:00:00-04:00,hold_expired,653.0585068619872,0.005496292900612315,8
PYPL,2019-03-04 00:00:00-05:00,2019-03-14 00:00:00-04:00,hold_expired,3179.727068224459,0.025463414966343002,8
NFLX,2019-03-05 00:00:00-05:00,2019-03-15 00:00:00-04:00,hold_expired,2685.6329356939805,0.02018062650614863,8
CRM,2019-03-07 00:00:00-05:00,2019-03-19 00:00:00-04:00,hold_expired,8441.306057495212,0.053528050256734794,8
PG,2019-03-07 00:00:00-05:00,2019-03-19 00:00:00-04:00,hold_expired,4797.441662139759,0.03398077537764762,8
BA,2019-03-08 00:00:00-05:00,2019-03-20 00:00:00-04:00,hold_expired,-16395.448926293982,-0.1097671603174825,8
AVGO,2019-03-08 00:00:00-05:00,2019-03-20 00:00:00-04:00,hold_expired,15447.849270506498,0.11138804721440501,8
MRK,2019-03-13 00:00:00-04:00,2019-03-25 00:00:00-04:00,hold_expired,2527.144868316148,0.016023334476655177,8
XYZ,2019-03-13 00:00:00-04:00,2019-03-25 00:00:00-04:00,hold_expired,-5660.59901868715,-0.04240199726478606,8
PYPL,2019-03-14 00:00:00-04:00,2019-03-26 00:00:00-04:00,hold_expired,5462.510158646827,0.041593421776766136,8
NFLX,2019-03-15 00:00:00-04:00,2019-03-27 00:00:00-04:00,hold_expired,-2982.988111471067,-0.022409066285668335,8
PG,2019-03-19 00:00:00-04:00,2019-03-29 00:00:00-04:00,hold_expired,3814.774600403371,0.021087250432209628,8
INTC,2019-03-19 00:00:00-04:00,2019-03-29 00:00:00-04:00,hold_expired,-1151.3423267090332,-0.00869760118647844,8
BA,2019-03-20 00:00:00-04:00,2019-04-01 00:00:00-04:00,hold_expired,7067.391516588403,0.04088412991034464,8
AVGO,2019-03-20 00:00:00-04:00,2019-04-01 00:00:00-04:00,hold_expired,6340.986858697734,0.050675114600558444,8
MRK,2019-03-25 00:00:00-04:00,2019-04-04 00:00:00-04:00,hold_expired,-989.1100755328863,-0.006087205882599578,8
CSCO,2019-03-25 00:00:00-04:00,2019-04-04 00:00:00-04:00,hold_expired,6555.659970052974,0.05230179684442659,8
PYPL,2019-03-26 00:00:00-04:00,2019-04-05 00:00:00-04:00,hold_expired,3248.6256943179246,0.025002415172066736,8
XYZ,2019-03-27 00:00:00-04:00,2019-04-08 00:00:00-04:00,hold_expired,3615.4023310504576,0.02780593045572275,8
PG,2019-03-29 00:00:00-04:00,2019-04-10 00:00:00-04:00,hold_expired,1101.7736602633856,0.00575506454193903,8
MA,2019-03-29 00:00:00-04:00,2019-04-10 00:00:00-04:00,hold_expired,1053.3065090139335,0.008239706857656449,8
AVGO,2019-04-01 00:00:00-04:00,2019-04-11 00:00:00-04:00,hold_expired,2367.0249364882884,0.011799285745199376,8
CRM,2019-04-01 00:00:00-04:00,2019-04-11 00:00:00-04:00,hold_expired,-338.6607027899513,-0.002798268235001925,8
MRK,2019-04-04 00:00:00-04:00,2019-04-16 00:00:00-04:00,hold_expired,-9433.469925785617,-0.05242868416404426,8
CSCO,2019-04-04 00:00:00-04:00,2019-04-16 00:00:00-04:00,hold_expired,3871.892750864171,0.032803797227047675,8
PYPL,2019-04-05 00:00:00-04:00,2019-04-17 00:00:00-04:00,hold_expired,3613.9602956138474,0.029121276872738005,8
VZ,2019-04-08 00:00:00-04:00,2019-04-18 00:00:00-04:00,hold_expired,-1067.6965066330822,-0.008346248656643582,8
PG,2019-04-10 00:00:00-04:00,2019-04-23 00:00:00-04:00,hold_expired,-1487.5105481587827,-0.007290426255531022,8
MA,2019-04-10 00:00:00-04:00,2019-04-23 00:00:00-04:00,hold_expired,3355.5496499158326,0.027119332774108166,8
AVGO,2019-04-11 00:00:00-04:00,2019-04-24 00:00:00-04:00,hold_expired,3176.863841776032,0.015862331878149834,8
CMCSA,2019-04-11 00:00:00-04:00,2019-04-24 00:00:00-04:00,hold_expired,2435.71803843842,0.019706435209137865,8
CSCO,2019-04-16 00:00:00-04:00,2019-04-29 00:00:00-04:00,hold_expired,-2756.419519759434,-0.014420238491922106,8
MRK,2019-04-16 00:00:00-04:00,2019-04-29 00:00:00-04:00,hold_expired,-1155.3337641555229,-0.010073712543821244,8
INTC,2019-04-18 00:00:00-04:00,2019-04-29 00:00:00-04:00,position_stop,-15483.771023499792,-0.12619520971611625,6
PYPL,2019-04-17 00:00:00-04:00,2019-04-30 00:00:00-04:00,hold_expired,4362.76768110274,0.03638450409549478,8
PG,2019-04-23 00:00:00-04:00,2019-05-03 00:00:00-04:00,hold_expired,5761.636647184777,0.02829405852673218,8
MA,2019-04-23 00:00:00-04:00,2019-05-03 00:00:00-04:00,hold_expired,2271.4853467110647,0.018312840199154044,8
AVGO,2019-04-24 00:00:00-04:00,2019-05-06 00:00:00-04:00,hold_expired,-1814.837287261692,-0.008818552795588795,8
XYZ,2019-04-24 00:00:00-04:00,2019-05-06 00:00:00-04:00,hold_expired,-3185.8728161993795,-0.025711883998438725,8
CSCO,2019-04-29 00:00:00-04:00,2019-05-09 00:00:00-04:00,hold_expired,-8833.157283757702,-0.05721053781118169,8
V,2019-04-29 00:00:00-04:00,2019-05-09 00:00:00-04:00,hold_expired,-4083.0710191135613,-0.026445208821795522,8
INTC,2019-04-29 00:00:00-04:00,2019-05-09 00:00:00-04:00,hold_expired,-9422.580960576257,-0.08228599202609341,8
PYPL,2019-04-30 00:00:00-04:00,2019-05-10 00:00:00-04:00,hold_expired,-2479.3363035355487,-0.020936340103525505,8
MA,2019-05-03 00:00:00-04:00,2019-05-15 00:00:00-04:00,hold_expired,940.7999328977413,0.004835584057335266,8
CMCSA,2019-05-03 00:00:00-04:00,2019-05-15 00:00:00-04:00,hold_expired,-2360.7660509008174,-0.018509798785209426,8
AMD,2019-05-06 00:00:00-04:00,2019-05-16 00:00:00-04:00,hold_expired,4170.63475819234,0.021480676548105215,8
PG,2019-05-06 00:00:00-04:00,2019-05-16 00:00:00-04:00,hold_expired,2959.020068511232,0.022982759953614228,8
QCOM,2019-05-09 00:00:00-04:00,2019-05-21 00:00:00-04:00,hold_expired,-9592.19983770921,-0.0719885232918321,8
AVGO,2019-05-09 00:00:00-04:00,2019-05-21 00:00:00-04:00,hold_expired,-12595.387824715135,-0.0945271559319083,8
DIS,2019-05-09 00:00:00-04:00,2019-05-21 00:00:00-04:00,hold_expired,489.5508569406497,0.0037350918925366833,8
PYPL,2019-05-10 00:00:00-04:00,2019-05-22 00:00:00-04:00,hold_expired,2331.6098294265894,0.018648611334187035,8
QCOM,2019-05-21 00:00:00-04:00,2019-05-23 00:00:00-04:00,position_stop,-15308.07518417959,-0.12207278743769924,2
MA,2019-05-15 00:00:00-04:00,2019-05-28 00:00:00-04:00,hold_expired,3136.0456588940765,0.01717416879623001,8
CMCSA,2019-05-15 00:00:00-04:00,2019-05-28 00:00:00-04:00,hold_expired,-65.26993728450852,-0.0005010038150955569,8
AMD,2019-05-16 00:00:00-04:00,2019-05-29 00:00:00-04:00,hold_expired,543.9547512846987,0.0028204185312571267,8
PG,2019-05-16 00:00:00-04:00,2019-05-29 00:00:00-04:00,hold_expired,-4825.503750463664,-0.03627026727884385,8
AVGO,2019-05-21 00:00:00-04:00,2019-06-03 00:00:00-04:00,hold_expired,-10093.815258981625,-0.08049216833077016,8
DIS,2019-05-21 00:00:00-04:00,2019-06-03 00:00:00-04:00,hold_expired,-1515.9988876317336,-0.012089188728110836,8
PYPL,2019-05-22 00:00:00-04:00,2019-06-04 00:00:00-04:00,hold_expired,-4346.504058957656,-0.03326224606103429,8
MSFT,2019-05-23 00:00:00-04:00,2019-06-05 00:00:00-04:00,hold_expired,-340.64847031577074,-0.0027818948699561254,8
MA,2019-05-28 00:00:00-04:00,2019-06-07 00:00:00-04:00,hold_expired,7149.95796404136,0.04880637761061914,8
CMCSA,2019-05-28 00:00:00-04:00,2019-06-07 00:00:00-04:00,hold_expired,-3297.40757949119,-0.02334067701162297,8
AMD,2019-05-29 00:00:00-04:00,2019-06-10 00:00:00-04:00,hold_expired,26625.249796144486,0.18294764548710724,8
PG,2019-05-29 00:00:00-04:00,2019-06-10 00:00:00-04:00,hold_expired,6325.92357559513,0.04346674050187121,8
CSCO,2019-06-03 00:00:00-04:00,2019-06-13 00:00:00-04:00,hold_expired,9691.178929325766,0.08475813328517688,8
DIS,2019-06-03 00:00:00-04:00,2019-06-13 00:00:00-04:00,hold_expired,8000.355696023134,0.06997035338604869,8
PYPL,2019-06-04 00:00:00-04:00,2019-06-14 00:00:00-04:00,hold_expired,10384.53790207838,0.06841712127694247,8
MSFT,2019-06-05 00:00:00-04:00,2019-06-17 00:00:00-04:00,hold_expired,7805.191054273235,0.05578074753219834,8
AMD,2019-06-10 00:00:00-04:00,2019-06-17 00:00:00-04:00,position_stop,-23797.769927021884,-0.12130601368722123,5
MA,2019-06-07 00:00:00-04:00,2019-06-19 00:00:00-04:00,hold_expired,-4140.17160767239,-0.02231408326073603,8
CMCSA,2019-06-07 00:00:00-04:00,2019-06-19 00:00:00-04:00,hold_expired,5054.982220134127,0.03998853386036914,8
PG,2019-06-10 00:00:00-04:00,2019-06-20 00:00:00-04:00,hold_expired,3526.116555524473,0.027766983595807943,8
DIS,2019-06-13 00:00:00-04:00,2019-06-25 00:00:00-04:00,hold_expired,-2058.1962808334383,-0.012706593658711941,8
V,2019-06-13 00:00:00-04:00,2019-06-25 00:00:00-04:00,hold_expired,1252.7290007710892,0.01139041290052394,8
PYPL,2019-06-14 00:00:00-04:00,2019-06-26 00:00:00-04:00,hold_expired,-2276.633240048674,-0.017396887143908954,8
AMD,2019-06-17 00:00:00-04:00,2019-06-27 00:00:00-04:00,hold_expired,9665.117195776309,0.05270544410848111,8
MSFT,2019-06-17 00:00:00-04:00,2019-06-27 00:00:00-04:00,hold_expired,1302.5561510148395,0.00977748471994593,8
MA,2019-06-19 00:00:00-04:00,2019-07-01 00:00:00-04:00,hold_expired,5117.524550815815,0.02654792607656652,8
CSCO,2019-06-19 00:00:00-04:00,2019-07-01 00:00:00-04:00,hold_expired,-3172.401387492099,-0.02478558989383162,8
PG,2019-06-20 00:00:00-04:00,2019-07-02 00:00:00-04:00,hold_expired,-301.54249152489524,-0.0023373197403865247,8
DIS,2019-06-25 00:00:00-04:00,2019-07-08 00:00:00-04:00,hold_expired,2285.2599841451256,0.013950807971421349,8
V,2019-06-25 00:00:00-04:00,2019-07-08 00:00:00-04:00,hold_expired,3450.05677971069,0.028660489557758552,8
PYPL,2019-06-26 00:00:00-04:00,2019-07-09 00:00:00-04:00,hold_expired,4570.890197413019,0.036960111569620376,8
AMD,2019-06-27 00:00:00-04:00,2019-07-10 00:00:00-04:00,hold_expired,18651.125424698806,0.09918676535820521,8
MSFT,2019-06-27 00:00:00-04:00,2019-07-10 00:00:00-04:00,hold_expired,3585.078686701082,0.02757312131416171,8
MA,2019-07-01 00:00:00-04:00,2019-07-12 00:00:00-04:00,hold_expired,9853.030479617288,0.04913672540875583,8
WMT,2019-07-01 00:00:00-04:00,2019-07-12 00:00:00-04:00,hold_expired,4562.186849226017,0.035949314475393276,8
CSCO,2019-07-02 00:00:00-04:00,2019-07-15 00:00:00-04:00,hold_expired,5957.8566750498885,0.04667815627298963,8
