date,value
2012-05-10,374907.91202625557
2012-05-11,374265.28509594675
2012-05-14,369513.11739295605
2012-05-15,369302.4184839679
2012-05-16,366124.9041570334
2012-05-17,355302.8004937813
2012-05-18,357319.3381766849
2012-05-21,362649.15564607526
2012-05-22,364543.84220457386
2012-05-23,367622.0957152917
2012-05-24,371139.48423024616
2012-05-25,370812.35467197816
2012-05-29,372988.0977240201
2012-05-30,371075.23053696495
2012-05-31,369161.13076766575
2012-06-01,361637.89106271474
2012-06-04,365638.89638715587
2012-06-05,365933.1714783722
2012-06-06,371119.6939516746
2012-06-07,370686.8650089776
2012-06-08,371989.18327884097
2012-06-11,371331.2315778046
2012-06-12,373121.11183660687
2012-06-13,371196.64085208194
2012-06-14,374961.494023498
2012-06-15,376040.37270665134
2012-06-18,377958.9475650616
2012-06-19,378260.3172947934
2012-06-20,378302.18729341356
2012-06-21,375009.12071878795
2012-06-22,376125.9608147591
2012-06-25,374736.4901232328
2012-06-26,375702.3110263321
2012-06-27,375583.7198859273
2012-06-28,374279.96755358437
2012-06-29,383054.44782291615
2012-07-02,383520.26761232794
2012-07-03,384493.77716555895
2012-07-05,384088.8665532953
2012-07-06,383348.21335123305
2012-07-09,384435.79228816263
2012-07-10,384478.8512954803
2012-07-11,384304.4698246118
2012-07-12,383333.91052411334
2012-07-13,386288.4701555008
2012-07-16,386165.52819149155
2012-07-17,388902.5891060133
2012-07-18,388306.8907587178
2012-07-19,386712.1478309027
2012-07-20,385747.33226980804
2012-07-23,383747.06930975465
2012-07-24,382735.5857465763
2012-07-25,383962.27375935385
2012-07-26,388827.73685054726
2012-07-27,396340.57873620884
2012-07-30,395089.0785115768
2012-07-31,393973.6597232267
2012-08-01,392179.1854422731
2012-08-02,391231.22598928655
2012-08-03,396291.8199557409
2012-08-06,396425.6273152562
2012-08-07,395783.5802449626
2012-08-08,395564.19860470446
2012-08-09,395427.8738656746
2012-08-10,396200.71315384295
2012-08-13,394935.32709514693
2012-08-14,396422.6694364797
2012-08-15,397079.91511647555
2012-08-16,395971.5217020676
2012-08-17,395925.720963781
2012-08-20,395634.6664559613
2012-08-21,393126.7474899791
2012-08-22,393589.6528921791
2012-08-23,391796.0057816191
2012-08-24,394233.97748307744
2012-08-27,394021.13286427635
2012-08-28,393110.2463200657
2012-08-29,394057.73867589183
2012-08-30,391512.6187566926
2012-08-31,392668.6318644064
2012-09-04,393170.8933409735
2012-09-05,394235.16884388035
2012-09-06,399983.20552730054
2012-09-07,398406.6371304995
2012-09-10,396969.03571195
2012-09-11,398744.2750926112
2012-09-12,398406.9637705772
2012-09-13,402278.8728281367
2012-09-14,402612.23072173516
2012-09-17,401894.36883930664
2012-09-18,401694.31058056746
2012-09-19,403859.15753567015
2012-09-20,404312.557921477
2012-09-21,404390.5985987032
2012-09-24,404274.0766135623
2012-09-25,403173.75278350955
2012-09-26,401027.3430530993
2012-09-27,404726.5827195689
2012-09-28,403488.5820240718
2012-10-01,404251.3893851371
2012-10-02,405746.2692651826
2012-10-03,408524.1593426986
2012-10-04,410059.91356524004
2012-10-05,410843.05011372577
2012-10-08,410427.3455304527
2012-10-09,404654.9316663478
2012-10-10,402803.97694679466
2012-10-11,403326.54059297504
2012-10-12,402765.66651298874
2012-10-15,404948.6968339497
2012-10-16,408444.9915216283
2012-10-17,410127.4395771848
2012-10-18,406918.2131361062
2012-10-19,401013.44209026743
2012-10-22,401785.2693638853
2012-10-23,398181.45829040714
2012-10-24,396569.8159151952
2012-10-25,400022.37105424155
2012-10-26,401457.940029466
2012-10-31,398773.2182291773
2012-11-01,401899.7459864265
2012-11-02,399439.03041177423
2012-11-05,398196.6952810411
2012-11-06,400097.84253992717
2012-11-07,396069.6141228219
2012-11-08,393707.74383762036
2012-11-09,395278.00569403253
2012-11-12,395427.4604778148
2012-11-13,395089.26475903403
2012-11-14,389774.0609593424
2012-11-15,391136.1131008097
2012-11-16,393237.22860497696
2012-11-19,396396.3493409543
2012-11-20,397104.2043600593
2012-11-21,396381.79605569044
2012-11-23,400727.006649701
2012-11-26,400478.4755727968
2012-11-27,399017.32420734817
2012-11-28,403752.3237296449
2012-11-29,404402.7879948063
2012-11-30,407164.4256436635
2012-12-03,405642.86012152507
2012-12-04,403932.9429051769
2012-12-05,402047.8397568884
2012-12-06,408172.3209940294
2012-12-07,408029.12165828526
2012-12-10,407994.8416472332
2012-12-11,408986.51524185826
2012-12-12,408813.61999180197
2012-12-13,407140.2065688108
2012-12-14,407526.4497547943
2012-12-17,413181.55937382614
2012-12-18,414641.6049696305
2012-12-19,411751.91328217793
2012-12-20,412826.89926014334
2012-12-21,410340.6703421393
2012-12-24,410574.9800324254
2012-12-26,409492.3091411473
2012-12-27,409180.0865667887
2012-12-28,406642.49439338536
2012-12-31,412002.0719341527
2013-01-02,418284.0207635083
2013-01-03,419520.241374502
2013-01-04,421984.0065975744
2013-01-07,422892.1455351579
2013-01-08,421341.57264282566
2013-01-09,419020.23812227027
2013-01-10,426511.1570922012
2013-01-11,428093.5735205801
2013-01-14,427638.7533441979
2013-01-15,429083.5966100761
2013-01-16,426492.39399776375
2013-01-17,422415.68049220357
2013-01-18,421605.1942166745
2013-01-22,424656.8693955882
2013-01-23,426285.9557865244
2013-01-24,447220.4556030881
2013-01-25,448256.13391404384
2013-01-28,446099.0224696375
2013-01-29,442309.24382241105
2013-01-30,442892.9986311437
2013-01-31,442198.9981799316
2013-02-01,445570.69424148416
2013-02-04,444493.19125961786
2013-02-05,449027.96543763566
2013-02-06,455970.47424925945
2013-02-07,454127.4947323574
2013-02-08,454797.4990147819
2013-02-11,457056.57242771285
2013-02-12,460707.8464132202
2013-02-13,463461.29303913563
2013-02-14,465601.19307255954
2013-02-15,465175.5646812188
2013-02-19,469437.650868077
2013-02-20,457488.076808323
2013-02-21,453608.2151177809
2013-02-22,454226.91367377026
2013-02-25,443487.28244426346
2013-02-26,445860.1695407712
2013-02-27,446876.0294596764
2013-02-28,445089.603434921
2013-03-01,445759.26924630237
2013-03-04,446840.389842835
2013-03-05,449861.3231844052
2013-03-06,451225.6653944152
2013-03-07,450186.3616240667
2013-03-08,450102.87142255326
2013-03-11,448460.7563591084
2013-03-12,449851.28644298454
2013-03-13,449205.02182571584
2013-03-14,448749.2825610897
2013-03-15,448974.1230230334
2013-03-18,446793.3282386048
2013-03-19,442877.88276499603
2013-03-20,446247.7310196001
2013-03-21,442804.78275918
2013-03-22,445626.5202762402
2013-03-25,443519.88743778603
2013-03-26,448057.1184001877
2013-03-27,449696.17436984775
2013-03-28,449974.7087174483
2013-04-01,445857.9370877111
2013-04-02,442519.39997341926
2013-04-03,433139.20318942965
2013-04-04,435276.5308970749
2013-04-05,435986.0013832522
2013-04-08,437146.6338505997
2013-04-09,441702.16273672495
2013-04-10,445308.47093122604
2013-04-11,448734.811712774
2013-04-12,447488.21013908775
2013-04-15,440953.82794462953
2013-04-16,445974.2036837742
2013-04-17,438682.9487400036
2013-04-18,434501.2744472278
2013-04-19,438284.0233080729
2013-04-22,444049.90028785804
2013-04-23,461368.7883804233
2013-04-24,461151.62793163746
2013-04-25,461627.01147366536
2013-04-26,462494.4326538522
2013-04-29,464456.0543322634
2013-04-30,466080.50057063723
2013-05-01,462730.2479615365
2013-05-02,466029.0174001407
2013-05-03,471602.50406508346
2013-05-06,471049.0823822983
2013-05-07,464228.30396427034
2013-05-08,466860.9718534218
2013-05-09,471283.8278764688
2013-05-10,474678.2075110366
2013-05-13,480221.6662880374
2013-05-14,484298.70213125047
2013-05-15,486572.8423668124
2013-05-16,481003.3083859915
2013-05-17,485315.07668268256
2013-05-20,489417.5002706277
2013-05-21,491894.6227749305
2013-05-22,483747.2305522857
2013-05-23,480757.0309624919
2013-05-24,479711.9209315065
2013-05-28,478040.4266696099
2013-05-29,477485.5843315028
2013-05-30,485124.19691106956
2013-05-31,480772.51651094935
2013-06-03,478214.17136324616
2013-06-04,475609.58763696917
2013-06-05,467896.5044375967
2013-06-06,474244.95075102686
2013-06-07,482565.9382509649
2013-06-10,484365.62724536785
2013-06-11,476897.22112068994
2013-06-12,467551.54685782164
2013-06-13,472562.04866460373
2013-06-14,469697.255693063
2013-06-17,474687.7758942394
2013-06-18,477604.32595808594
2013-06-19,472781.43568954547
2013-06-20,461296.27354009607
2013-06-21,461306.93902939087
2013-06-24,459536.88868521014
2013-06-25,466906.11295861466
2013-06-26,470935.1827632055
2013-06-27,473999.559122254
2013-06-28,472578.64255333197
2013-07-01,479176.685954177
2013-07-02,476895.6149902486
2013-07-03,477919.51024638105
2013-07-05,481280.15638150193
2013-07-08,483959.20157677436
2013-07-09,483523.5023301186
2013-07-10,484431.49836627324
2013-07-11,489824.8227106894
2013-07-12,490633.75648022984
2013-07-15,492989.9980489955
2013-07-16,488381.199888589
2013-07-17,486947.7074265346
2013-07-18,491217.8380878875
2013-07-19,489785.86855865334
2013-07-22,492540.176500011
2013-07-23,489026.7235707785
2013-07-24,487453.4988223514
2013-07-25,489133.4116855618
2013-07-26,487782.63572918175
2013-07-29,484537.7771453937
2013-07-30,485329.4810508059
2013-07-31,486707.05680385325
2013-08-01,488327.89832253056
2013-08-02,487857.85670621507
2013-08-05,488939.5396681158
2013-08-06,485933.1704464855
2013-08-07,473657.8345718768
2013-08-08,475603.12622133957
2013-08-09,476599.8262189006
2013-08-12,476411.6091172589
2013-08-13,475956.77019558026
2013-08-14,474673.0633125862
2013-08-15,466873.6405885751
2013-08-16,469215.9278915541
2013-08-19,466934.7015794249
2013-08-20,474069.35760303325
2013-08-21,472671.6699371574
2013-08-22,476059.32394878136
2013-08-23,479909.42851523875
2013-08-26,480581.3520304251
2013-08-27,473566.2993713362
2013-08-28,477408.295869907
2013-08-29,480897.5992282282
2013-08-30,477363.1814172197
2013-09-03,480829.20662650914
2013-09-04,486526.51775215473
2013-09-05,489469.0100085129
2013-09-06,489373.95604313724
2013-09-09,493652.1739300709
2013-09-10,499039.79245389235
2013-09-11,501173.3868283266
2013-09-12,499331.24921056407
2013-09-13,499183.18411324674
2013-09-16,498782.9606182352
2013-09-17,499451.71394865937
2013-09-18,507899.96632272494
2013-09-19,507276.31019735074
2013-09-20,506431.57610693085
2013-09-23,502577.8947395623
2013-09-24,506023.54295965633
2013-09-25,505931.92857036146
2013-09-26,507865.63782220567
2013-09-27,505622.6854259749
2013-09-30,503203.27842517255
2013-10-01,510041.40287008206
2013-10-02,512647.81507281313
2013-10-03,508645.49594656087
2013-10-04,514110.6479539403
2013-10-07,508742.06877875765
2013-10-08,499522.76986169943
2013-10-09,496747.34027974977
2013-10-10,507140.51705440786
2013-10-11,510460.29993195465
2013-10-14,515656.9667202242
2013-10-15,512615.00051071093
2013-10-16,516707.9257689586
2013-10-17,519948.52734203055
2013-10-18,524046.63799099973
2013-10-21,532322.3922873398
2013-10-22,526749.9485513859
2013-10-23,524732.7500891902
2013-10-24,530080.1656641327
2013-10-25,530480.3593063136
2013-10-28,526548.9612282704
2013-10-29,531688.3058765596
2013-10-30,525904.1026368265
2013-10-31,525604.7771424784
2013-11-01,528280.079549767
2013-11-04,534749.0708198659
2013-11-05,535561.6617326051
2013-11-06,533874.971150662
2013-11-07,526118.194215297
2013-11-08,532084.2271866028
2013-11-11,534408.8088035599
2013-11-12,532256.4614716461
2013-11-13,535855.0686282774
2013-11-14,537388.3691563121
2013-11-15,539373.830501138
2013-11-18,533792.715895627
2013-11-19,525081.8716153749
2013-11-20,525750.4911217232
2013-11-21,532355.2220505091
2013-11-22,530547.5038094668
2013-11-25,527397.9267691285
2013-11-26,527937.0704236461
2013-11-27,532534.1169456664
2013-11-29,531361.9327394229
2013-12-02,529267.6246744976
2013-12-03,528210.033506753
2013-12-04,529319.9441500969
2013-12-05,532571.7878132148
2013-12-06,536028.6638057345
2013-12-09,537699.7566457287
2013-12-10,540140.728306319
2013-12-11,535112.4503622451
2013-12-12,535816.8223589618
2013-12-13,534910.310928466
2013-12-16,538082.8717784307
2013-12-17,538617.8282493664
2013-12-18,545992.885209776
2013-12-19,547626.6202228167
2013-12-20,550014.7323971691
2013-12-23,551706.3509459562
2013-12-24,552474.2547650205
2013-12-26,555209.5948658936
2013-12-27,552636.2255679821
2013-12-30,553703.347865126
2013-12-31,555687.9728644455
2014-01-02,554618.8500846378
2014-01-03,554172.2823152748
2014-01-06,547111.1873467934
2014-01-07,553621.5604844296
2014-01-08,563893.3526102947
2014-01-09,563288.7368304967
2014-01-10,562540.5773690855
2014-01-13,556723.1741666616
2014-01-14,562210.3608727125
2014-01-15,561156.1119285341
2014-01-16,559904.9425081256
2014-01-17,557415.2825267776
2014-01-21,563673.2078856165
2014-01-22,564460.0595367714
2014-01-23,566634.441494013
2014-01-24,552157.7354822011
2014-01-27,553861.6519941686
2014-01-28,559145.4773719579
2014-01-29,555712.2955500827
2014-01-30,557983.6884698372
2014-01-31,552396.9743293704
2014-02-03,541416.5539194911
2014-02-04,544258.2356123361
2014-02-05,543347.2008353483
2014-02-06,551335.6826337735
2014-02-07,559258.2548088336
2014-02-10,556140.7522375878
2014-02-11,561513.6901666024
2014-02-12,560519.3848303873
2014-02-13,567024.9278040485
2014-02-14,569413.3433917232
2014-02-18,571935.7596689439
2014-02-19,568606.5404456668
2014-02-20,570108.849358474
2014-02-21,571254.6608490197
2014-02-24,573886.6120351938
2014-02-25,574109.0567345952
2014-02-26,571767.3214083631
2014-02-27,569651.3253572653
2014-02-28,568266.4780884832
2014-03-03,566719.0141801584
2014-03-04,578411.9556599398
2014-03-05,579514.2310790151
2014-03-06,587246.0419785203
2014-03-07,583726.269553436
2014-03-10,585444.6782425825
2014-03-11,582014.088267126
2014-03-12,584294.8345245814
2014-03-13,574927.3711522423
2014-03-14,570715.3656799505
2014-03-17,575672.5814289709
2014-03-18,579871.1676563348
2014-03-19,576742.8325921686
2014-03-20,579858.5820786091
2014-03-21,569208.354845157
2014-03-24,567012.6640982174
