symbol,entry_date,exit_date,exit_reason,pnl,return
AIG,2009-07-06,2009-07-07,position_stop,-3287.6323291632207,-0.15080718955623695
BAC,2009-06-30,2009-07-08,portfolio_stop,-2817.187600592678,-0.1031280426121873
AXP,2009-06-30,2009-07-08,portfolio_stop,-572.7238687172506,-0.02242967267227198
WFC,2009-07-01,2009-07-08,portfolio_stop,-1293.1758310244957,-0.05101608457157
JPM,2009-07-02,2009-07-08,portfolio_stop,109.2373658358965,0.004252061622759998
AIG,2009-07-07,2009-07-08,portfolio_stop,-970.7731754927524,-0.04738679264531614
AIG,2009-07-08,2009-07-09,position_stop,-4311.32583047782,-0.27645560297322713
BAC,2009-07-08,2009-07-15,hold_expired,3604.7905986100436,0.13333697951061316
AIG,2009-07-09,2009-07-16,trailing_stop,11618.549343601968,0.3447712659360724
BAC,2009-07-15,2009-07-20,position_stop,-2890.656730696974,-0.0880246022758141
C,2009-07-16,2009-07-21,position_stop,-4566.390761695035,-0.12545729549844017
BAC,2009-07-20,2009-07-27,hold_expired,2396.817968661987,0.06933903900703534
C,2009-07-21,2009-07-27,trailing_stop,508.30180014995307,0.01504316779044659
AXP,2009-07-27,2009-08-03,hold_expired,187.11602134954728,0.009469147541398326
WFC,2009-07-27,2009-08-03,hold_expired,1611.1446318693281,0.0651722427125587
AXP,2009-08-03,2009-08-10,hold_expired,2892.70013166653,0.1287516372465791
BAC,2009-08-03,2009-08-10,hold_expired,1999.799397430569,0.08868863168571574
BAC,2009-08-10,2009-08-17,hold_expired,-178.36159874514004,-0.007271592477860906
AXP,2009-08-10,2009-08-17,hold_expired,-1321.5497860194457,-0.06033597999137464
BAC,2009-08-17,2009-08-24,hold_expired,966.6729570837185,0.0476274056466404
AXP,2009-08-17,2009-08-24,hold_expired,1929.3102791931342,0.07498303412773155
BAC,2009-08-24,2009-08-31,hold_expired,284.35760530066517,0.013758492073774371
AXP,2009-08-24,2009-08-31,hold_expired,921.4557757320437,0.035161751058772985
BAC,2009-08-31,2009-09-08,hold_expired,-678.0714411144236,-0.03188341054171068
AXP,2009-08-31,2009-09-08,hold_expired,-254.4043088762794,-0.00979496134949185
AIG,2009-09-08,2009-09-11,trailing_stop,483.38633981558496,0.04737605581546587
BAC,2009-09-08,2009-09-15,hold_expired,-500.003615844372,-0.013589269684382956
C,2009-09-11,2009-09-15,position_stop,-3897.878986205677,-0.10632008793240501
TXN,2009-09-15,2009-09-22,hold_expired,-1283.5295124762056,-0.04315440159468123
NVDA,2009-09-15,2009-09-22,hold_expired,-1226.83374269509,-0.07592319571046893
NVDA,2009-09-22,2009-09-29,hold_expired,-732.8575837079825,-0.04371686087496051
TXN,2009-09-22,2009-09-29,hold_expired,-253.12014750900195,-0.008902516482880277
NVDA,2009-09-29,2009-10-06,hold_expired,-924.3996896446914,-0.0407707379886201
CAT,2009-09-29,2009-10-06,hold_expired,42.47208781935971,0.0019088387009038189
BAC,2009-10-06,2009-10-13,hold_expired,2627.3750829949877,0.047571213523578126
CAT,2009-10-06,2009-10-13,hold_expired,815.6829752746247,0.02008696473929384
NVDA,2009-10-06,2009-10-13,hold_expired,-162.81314203052182,-0.006682508945552169
BAC,2009-10-13,2009-10-20,hold_expired,-2181.40955995476,-0.044990980909138625
CAT,2009-10-13,2009-10-20,hold_expired,5807.816954191385,0.13023314518503734
AXP,2009-10-13,2009-10-20,hold_expired,444.4680605016398,0.016611397577141966
AIG,2009-10-20,2009-10-26,position_stop,-4225.398993010791,-0.10342736579106299
C,2009-10-20,2009-10-27,hold_expired,-1630.0473267113282,-0.03614799218276953
AXP,2009-10-20,2009-10-27,hold_expired,466.4647573509822,0.014927755267331316
AIG,2009-10-27,2009-10-30,trailing_stop,-485.89209692002805,-0.011513331342260258
CAT,2009-10-26,2009-11-02,hold_expired,-925.84603829101,-0.02771146392047434
AXP,2009-10-27,2009-11-03,hold_expired,82.04681769649086,0.0024684587365536867
C,2009-10-30,2009-11-06,hold_expired,-269.9484067886296,-0.007368118669533493
CAT,2009-11-02,2009-11-09,hold_expired,2841.9867531662485,0.0812489953868235
AXP,2009-11-03,2009-11-10,hold_expired,3464.8635684307505,0.10096395925467698
AIG,2009-11-06,2009-11-12,trailing_stop,771.0983842826909,0.021940011307258186
CAT,2009-11-09,2009-11-16,hold_expired,240.5522970820184,0.006641779232044062
AXP,2009-11-10,2009-11-17,hold_expired,1558.8669523328833,0.04230698315599026
AIG,2009-11-12,2009-11-19,hold_expired,-605.22418991897,-0.016590413651305033
CAT,2009-11-16,2009-11-23,hold_expired,-1365.7735709145036,-0.03744194115982651
AMZN,2009-11-17,2009-11-24,hold_expired,473.97607269226546,0.01272380952380956
AIG,2009-11-19,2009-11-27,hold_expired,-2430.750462081122,-0.06622457652378047
AIG,2009-11-27,2009-11-30,position_stop,-5263.228093682634,-0.14719424621359675
CAT,2009-11-23,2009-12-01,hold_expired,954.5621777300598,0.02646210447195565
C,2009-11-24,2009-12-02,hold_expired,-961.040433019499,-0.026160476334816524
AIG,2009-11-30,2009-12-03,trailing_stop,1763.7934434125461,0.05240956341880045
AMZN,2009-12-01,2009-12-08,hold_expired,-1114.6132775553426,-0.03184115523465705
C,2009-12-02,2009-12-09,hold_expired,-2068.3451310408072,-0.05856965984253574
AIG,2009-12-03,2009-12-10,hold_expired,-1137.480848330096,-0.03217023750379234
AMZN,2009-12-08,2009-12-15,hold_expired,-1011.4039343082158,-0.029080605473119078
AXP,2009-12-09,2009-12-16,hold_expired,1189.7900993141502,0.034822996278013246
AIG,2009-12-10,2009-12-17,hold_expired,-852.7818240105287,-0.024941873449410127
AMZN,2009-12-15,2009-12-22,hold_expired,914.55911551195,0.02687552791215544
GOOGL,2009-12-16,2009-12-23,hold_expired,802.4976915179666,0.023219719800905494
AXP,2009-12-17,2009-12-24,hold_expired,1035.051705419511,0.030376788419877985
AMZN,2009-12-22,2009-12-30,hold_expired,700.1830354757441,0.020336448598130778
CAT,2009-12-23,2009-12-31,hold_expired,-794.6082928279374,-0.022830816976572098
V,2009-12-24,2010-01-04,hold_expired,747.0227714724731,0.02138714250553657
EOG,2009-12-31,2010-01-04,universe_rotation,1094.714964650396,0.031625422593011356
AMZN,2009-12-30,2010-01-07,hold_expired,-1670.1741357035692,-0.04769580189024831
PNC,2010-01-04,2010-01-11,hold_expired,3482.961919031629,0.07061158856283192
NVDA,2010-01-04,2010-01-11,hold_expired,-389.93747045253224,-0.01317587577700263
GOOGL,2010-01-06,2010-01-13,hold_expired,-618.38487538762,-0.03487025333351197
V,2010-01-06,2010-01-13,hold_expired,145.49927326189368,0.013674924694637571
AMZN,2010-01-07,2010-01-14,hold_expired,-405.0881978716478,-0.020538461538461582
NVDA,2010-01-11,2010-01-19,hold_expired,-1445.2763880686648,-0.049405245913852085
MA,2010-01-11,2010-01-19,hold_expired,1968.2910779802135,0.05980431672069901
GOOGL,2010-01-13,2010-01-21,hold_expired,-218.523105230946,-0.007069069979704066
PNC,2010-01-13,2010-01-21,hold_expired,-436.2151127747998,-0.023519830676104386
AMZN,2010-01-14,2010-01-22,hold_expired,-879.534224839336,-0.046643109540635955
CAT,2010-01-19,2010-01-22,position_stop,-3534.646589193348,-0.10965834378001413
SLB,2010-01-19,2010-01-22,position_stop,-1885.4851198875228,-0.0802408234447242
PNC,2010-01-21,2010-01-28,hold_expired,-850.0813995447102,-0.028035388539386613
GOOGL,2010-01-21,2010-01-28,position_stop,-1796.7420523576131,-0.08358808242433442
AMZN,2010-01-22,2010-01-29,hold_expired,1148.9924860303634,0.032611381042575945
CAT,2010-01-22,2010-01-29,hold_expired,-968.4072255696555,-0.037078025557686176
AXP,2010-01-22,2010-01-29,hold_expired,-378.1620233664718,-0.024131991022357895
GOOGL,2010-01-28,2010-02-04,hold_expired,-410.98031377396967,-0.014134983426734913
PNC,2010-01-28,2010-02-04,hold_expired,-1002.5745490183181,-0.057472684550928556
AMZN,2010-01-29,2010-02-05,hold_expired,-2488.6488682289314,-0.06410972011801289
QCOM,2010-01-29,2010-02-05,hold_expired,-588.5278498576596,-0.02938236807537232
AXP,2010-01-29,2010-02-05,hold_expired,88.48554098302478,0.005011855189278821
MA,2010-02-04,2010-02-11,hold_expired,748.1977178660449,0.030971673114710673
BA,2010-02-04,2010-02-11,hold_expired,405.8934990315933,0.021387786586227118
AMZN,2010-02-05,2010-02-12,hold_expired,453.01206434482464,0.019166879631995787
PNC,2010-02-05,2010-02-12,hold_expired,-111.6215580444629,-0.005243698432583049
USB,2010-02-05,2010-02-12,hold_expired,-677.5825750177565,-0.029687929249008066
V,2010-02-11,2010-02-19,hold_expired,614.574450052203,0.019561936190203476
