date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2011-02-01,299124.36124600645,51007.16070381709,5,0,0.0,1.3573685082132179,False,True,0
2011-02-02,297671.8639592779,50994.77535623452,5,0,-0.00485583080120298,1.3520764282149074,False,True,0
2011-02-03,298301.5943947316,50981.94418251948,5,0,-0.002750584565722345,1.3625885192991263,False,True,0
2011-02-04,299320.951505032,48520.2371245503,5,0,0.0,1.3692279683685866,False,True,0
2011-02-07,302706.10847701615,48506.79579705068,5,0,0.0,1.363528609729161,False,True,0
2011-02-08,304160.807198196,46829.283238059805,5,0,0.0,1.3669242809816669,False,True,0
2011-02-09,301689.4723835254,46816.04061279455,5,0,-0.008125092898837066,1.354901689701045,False,True,0
2011-02-10,304549.6364899186,46801.07914830913,5,0,0.0,1.3950090741615315,False,True,0
2011-02-11,305370.75413613894,48484.747887245816,5,0,0.0,1.3886995986422435,False,True,0
2011-02-14,310395.1253182058,48468.91326898941,5,0,0.0,1.413082627826344,False,True,0
2011-02-15,310367.0547521877,49608.837187864214,5,0,-9.043494477993196e-05,1.395691979931281,False,True,0
2011-02-16,313499.7254081865,49589.992654998096,5,0,0.0,1.4959857046761516,False,True,0
2011-02-17,315354.2052440969,49570.58795805762,5,0,0.0,1.5083512021246446,False,True,0
2011-02-18,316212.44581690984,51146.56831413544,5,0,0.0,1.5082811547341022,False,True,0
2011-02-22,306299.403521228,51141.18758790812,5,0,-0.031349310967417096,1.1865961999856287,False,True,0
2011-02-23,303297.053025122,56119.23098817839,5,0,-0.040844036857632104,1.1628922644325732,False,True,0
2011-02-24,302871.43219606765,56115.592196539736,5,0,-0.042190033306174074,1.1669814846726325,False,True,0
2011-02-25,309610.9228739259,56114.12221094449,5,0,-0.0208768599412001,1.1242909994911388,False,True,0
2011-02-28,308681.247448471,52513.69470193342,5,0,-0.023816894205357906,1.3000694479325394,False,True,0
2011-03-01,302849.80543398217,67996.184815747,5,0,-0.042258426446202466,1.1432328029511871,False,True,0
2011-03-02,303660.0644662034,59951.16361375627,5,0,-0.039696038270341835,1.264115577401639,False,True,0
2011-03-03,309922.0653109733,59949.80707967608,5,0,-0.01989289349344176,1.1300577983808462,False,True,0
2011-03-04,307479.3039527499,59950.18031882748,5,0,-0.02761795741972957,1.1017786558143121,False,True,0
2011-03-07,303446.3596912407,56536.113420271424,5,0,-0.040371864847662635,1.0779745334990043,False,True,0
2011-03-08,302566.56637496006,56538.46135585435,5,0,-0.04315415038992764,1.0647677532330517,False,True,0
2011-03-09,297074.2882258746,57960.25245194383,5,0,-0.060523100352971,1.0709403357662763,False,True,0
2011-03-10,289330.44006163225,56660.99649312178,5,0,-0.08501248483699005,0.9701910055922239,False,True,0
2011-03-11,292260.79910108,56667.741849847145,5,0,-0.07574542695165797,0.9552768909185533,False,True,0
2011-03-14,290900.6417477916,54667.7925208047,5,0,-0.08004683055319718,0.9601410005748896,False,True,0
2011-03-15,289223.93541116826,54674.30059134289,5,0,-0.08534929843137228,0.9387208894178163,False,True,0
2011-03-16,281925.393064153,49358.72081188196,5,0,-0.10843043405258442,0.8800140461645599,False,True,0
2011-03-17,288790.6822551444,49364.59685007385,5,0,-0.08671943158632948,0.847992141828218,False,True,0
2011-03-18,286654.8469913198,49370.4735877941,5,0,-0.09347386295700767,0.8467057978623171,False,True,0
2011-03-21,293087.36366237915,63913.31460829872,5,0,-0.07313147366729625,0.7997810610758079,False,True,0
2011-03-22,291966.8515926171,63920.92333622828,5,0,-0.07667501562646009,0.8591395998106383,False,True,0
2011-03-23,294089.281557297,64530.391302515505,5,0,-0.06996297758761331,0.8630983753623582,False,True,0
2011-03-24,300411.5211319358,64538.07349195628,5,0,-0.04996933199183092,0.8463863083843827,False,True,0
2011-03-25,301359.9782717896,64545.75659594342,5,0,-0.0469699018542741,0.8655834594291387,False,True,0
2011-03-28,300877.9086341137,69186.69517513999,5,0,-0.048494413757752645,0.8729803924879057,False,True,0
2011-03-29,302359.5958761249,69194.93168647036,5,0,-0.04380868028453837,0.9229547910039738,False,True,0
2011-03-30,303745.8346571926,58865.25550083683,5,0,-0.039424795970666976,0.9147215667915481,False,True,0
2011-03-31,302340.5785304724,58872.263269348834,5,0,-0.04386882132548753,0.9853337643618488,False,True,0
2011-04-01,303599.3732821538,58879.271872118996,5,0,-0.03988796994429224,0.9978357053110605,False,True,0
2011-04-04,303737.86570982565,59241.70798882393,5,0,-0.03944999721581829,1.0201342203495738,False,True,0
2011-04-05,302975.0397948022,59245.94335566239,5,0,-0.04186238143761181,1.0406359030153127,False,True,0
2011-04-06,303344.6216215602,55962.5140928466,5,0,-0.040693604459832826,1.0399043245995276,False,True,0
2011-04-07,302034.21948152233,55957.65815981287,5,0,-0.04483766063906554,1.1906871102975922,False,True,0
2011-04-08,302037.82209847623,55952.55730935704,5,0,-0.044826267611999225,1.1955203687407367,False,True,0
2011-04-11,299110.9015635492,53176.08516819945,5,0,-0.05408245146448985,1.213008916928425,False,True,0
2011-04-12,292860.75809807226,53167.99750551143,5,0,-0.07384809809908127,1.260636924946508,False,True,0
2011-04-13,294002.47321379185,47719.428303002176,5,0,-0.07023750297285195,1.606309120495373,False,True,0
2011-04-14,295173.5329433162,47694.18690622639,5,0,-0.0665341075340702,1.7855173333590815,False,True,0
2011-04-15,296788.2497650526,47668.77502138794,5,0,-0.06142767721136461,1.785441818514955,False,True,0
2011-04-18,291445.0048834213,46055.767691925095,5,0,-0.07832531976881497,1.8983723723029347,False,True,0
2011-04-19,294268.65076231764,46028.507241308136,5,0,-0.06939573487660214,1.8771533633963084,False,True,0
2011-04-20,302632.28376890754,46433.30842143568,5,0,-0.04294632367463913,1.6328039612058174,False,True,0
2011-04-21,301628.22305222903,46409.07258495515,5,0,-0.04612159628000605,1.7076266045720192,False,True,0
2011-04-25,301569.96294148226,46384.83839625251,5,0,-0.0463058398526974,1.707675979666339,False,True,0
2011-04-26,305277.4491726866,48715.65440221045,5,0,-0.034581170946556286,1.6489489984512211,False,True,0
2011-04-27,307835.96635462734,48692.53530413785,5,0,-0.02649003723001012,1.6515479785051435,False,True,0
2011-04-28,306209.82253815705,47548.26620518799,5,0,-0.031632604633608896,1.6889498950515338,False,True,0
2011-04-29,307689.95627574105,47523.80819251017,5,0,-0.02695178401075142,1.6980004644443436,False,True,0
2011-05-02,305262.31027038203,47499.56700714679,5,0,-0.03462904667853599,1.6987104918898273,False,True,0
2011-05-03,300190.7027475866,46796.563492899164,5,0,-0.05066765486706995,1.6684825909864638,False,True,0
2011-05-04,298261.58734046697,46775.52334863563,5,0,-0.05676834898154702,1.5991892114391815,False,True,0
2011-05-05,294638.01489086746,45878.49680285109,5,0,-0.06822764635435692,1.5113205706945574,False,True,0
2011-05-06,295421.34576151695,45860.48954268911,5,0,-0.06575041662791206,1.5006417604161537,False,True,0
2011-05-09,295253.4605450391,45842.34815858279,5,0,-0.06628134201904944,1.505310756374044,False,True,0
2011-05-10,297228.10106294276,45787.17612944987,5,0,-0.0600366778888874,1.466046283501728,False,True,0
2011-05-11,291783.4353051534,45772.37481800829,5,0,-0.07725505695592086,1.4113923221616151,False,True,0
2011-05-12,292269.8192647087,48966.74897677654,5,0,-0.07571690130774969,1.4027987475156816,False,True,0
2011-05-13,288890.2855602514,48955.00901272009,5,0,-0.08640444301954596,1.343002086584847,False,True,0
2011-05-16,288012.8689694773,48944.42336991357,5,0,-0.08917921233170047,1.3146237936205545,False,True,0
2011-05-17,281960.7414001266,46696.88057494571,5,0,-0.10831864738371276,1.421332684748974,False,True,0
2011-05-18,285265.34313226194,46683.42533174076,5,0,-0.09786807285430686,1.3887310751371083,False,True,0
2011-05-19,286702.3851985312,47874.01156534949,5,0,-0.09332352666303732,1.5355231250854637,False,True,0
2011-05-20,284021.31775358616,47857.461617369314,5,0,-0.10180221711438474,1.4902554949379683,False,True,0
2011-05-23,278214.2674354991,47844.917679178856,5,0,-0.12016661230156653,1.3799618455385452,False,True,0
2011-05-24,277081.2606573927,45119.476944662565,5,0,-0.12374966791210523,1.4541765064042376,False,True,0
2011-05-25,279290.1826703418,45102.960559186824,5,0,-0.11676410474983769,1.4905606834004286,False,True,0
2011-05-26,282031.4967064022,49785.967448576484,5,0,-0.10809488861895944,1.4771706717675945,False,True,0
2011-05-27,281286.684237715,49770.61854678866,5,0,-0.11045030656199165,1.4655007999459386,False,True,0
2011-05-31,284205.5669860208,49758.5467333891,5,0,-0.10121954165403506,1.3622622995272915,False,True,0
2011-06-01,280224.3687931056,47774.05850837564,5,0,-0.11380980571726675,1.112603121718809,False,True,0
2011-06-02,279741.53862229927,47772.37347963474,5,0,-0.11533672275419415,1.1244486312629125,False,True,0
2011-06-03,277598.40176218696,45969.01776199449,5,0,-0.12211424491836984,1.1182336970479114,False,True,0
2011-06-06,275792.6893818303,45968.53448750868,5,0,-0.1278246854916109,1.099733407938136,False,True,0
2011-06-07,276422.2144126253,45967.33076875988,5,0,-0.12583385610104506,1.1128750653919233,False,True,0
2011-06-08,274897.1193394718,46724.069727777605,5,0,-0.13065686383944553,1.164183258467256,False,True,0
2011-06-09,275966.82835286635,46721.083675603615,5,0,-0.1272739830340078,1.149537768088739,False,True,0
2011-06-10,271531.19842503435,48280.62431164516,5,0,-0.14130135604386165,1.11394595978828,False,True,0
2011-06-13,273330.5209748566,48279.40174261396,5,0,-0.13561112286795401,1.1199366912584152,False,True,0
2011-06-14,275023.29322901025,48282.177460254956,5,0,-0.13025784763623288,1.0475358194988222,False,True,0
2011-06-15,272262.98257660447,47044.405890329974,5,0,-0.13898713925305947,0.9718495785649468,False,True,0
2011-06-16,274036.93337038363,47049.838158840794,5,0,-0.1333771425016783,1.0025851176119889,False,True,0
2011-06-17,275213.5450831149,46696.3076490252,5,0,-0.12965618929981565,1.0006869674398344,False,True,0
2011-06-20,276362.65390121157,46701.86673326913,5,0,-0.1260222121009484,0.9939517913652894,False,True,0
2011-06-21,276674.2933992105,46707.42647930881,5,0,-0.12503667373229302,0.9607133737697069,False,True,0
2011-06-22,275698.31416493363,47343.81513519928,5,0,-0.12812314059084914,0.9537465654765935,False,True,0
2011-06-23,274666.3502436759,47349.45130366775,5,0,-0.13138665515173797,0.958059485128199,False,True,0
2011-06-24,272697.2191921888,55838.76886460872,5,0,-0.13761389597522916,0.9430916087435399,False,True,0
2011-06-27,273304.3176022812,55845.4163370926,5,0,-0.13569398922227383,0.9228503882977982,False,True,0
2011-06-28,276194.315455567,55852.064600942256,5,0,-0.1265545707979937,0.9067639985035033,False,True,0
2011-06-29,276945.91664276936,50428.28744659625,5,0,-0.12417768400196427,1.0020784499501572,False,True,0
2011-06-30,277974.5881857906,50434.29081414942,5,0,-0.12092458135964503,0.9770073103294694,False,True,0
2011-07-01,279984.7455499215,42789.389805138155,5,0,-0.11456759765858333,0.9583276713379285,False,True,0
2011-07-05,279905.91294270265,42794.483780114955,5,0,-0.11481690032918258,0.9990921483841129,False,True,0
2011-07-06,280350.33581931214,42799.50583544691,5,0,-0.11341144370504068,1.0010875838089734,False,True,0
2011-07-07,281516.291851491,48139.90548289927,5,0,-0.10972418835629331,0.9965358084059176,False,True,0
2011-07-08,280060.06253354414,48145.636424028184,5,0,-0.11432941290457076,0.9774454122239636,False,True,0
2011-07-11,277606.82368397946,65725.94607581553,5,0,-0.12208761117291196,0.9384092984337099,False,True,0
2011-07-12,276637.02408435836,65733.77059320551,5,0,-0.1251545353640699,0.9295365547391051,False,True,0
2011-07-13,277320.0013084058,65741.59604208566,5,0,-0.12299466710751536,0.9597991959756905,False,True,0
2011-07-14,276373.6900276184,53386.88539987353,5,0,-0.12598731111411882,1.0497359636877774,False,True,0
2011-07-15,277723.95675072505,53390.41789979992,5,0,-0.12171718594678595,1.044591724764537,False,True,0
2011-07-18,276736.42027178674,55719.396944010696,5,0,-0.1248402017926268,1.0136190846221613,False,True,0
2011-07-19,279953.26826357766,55726.03020555165,5,0,-0.11466714240060812,0.9574398131737363,False,True,0
2011-07-20,278960.33614581096,55732.6642567666,5,0,-0.11780722158124106,0.9961455807117741,False,True,0
2011-07-21,279327.3504629632,54585.055102290404,5,0,-0.11664656417509718,0.9719970946261617,False,True,0
2011-07-22,281919.4744397878,54591.553323135915,5,0,-0.10844915129298235,0.9786872558545902,False,True,0
2011-07-25,280717.9303272679,61073.830329086275,5,0,-0.11224895148558955,1.018285296266313,False,True,0
2011-07-26,280059.26914180646,61079.81994314589,5,0,-0.11433192195109367,1.0195860926214024,False,True,0
2011-07-27,277805.85796299373,61087.09135028198,5,0,-0.12145817902485061,0.9289684474382672,False,True,0
2011-07-28,277873.72241566505,56492.18188930592,5,0,-0.12124356238477499,0.9438754779338093,False,True,0
2011-07-29,275669.4329267398,56498.90714905464,5,0,-0.1282144755100653,0.9598590504445434,False,True,0
2011-08-01,275476.8247342673,50630.80068655426,5,0,-0.12882358560367627,1.034143278484483,False,True,0
2011-08-02,269979.77253550716,50636.828162826474,5,0,-0.1462076331687838,0.8960270127012459,False,True,0
2011-08-03,280124.6722778488,50642.85635665538,5,0,-0.11412508905470532,0.8848609165244782,False,True,0
2011-08-04,272261.97273228277,185768.24306463334,2,0,-0.13899033281591588,1.0,False,False,0
2011-08-05,273031.32405820495,185790.35833166484,2,0,-0.13655731243325947,1.0,False,False,0
2011-08-08,268305.3671770548,191852.34147539054,2,3,-0.15150282436256068,0.3,True,False,1
2011-08-09,269858.4367684884,191875.1810398519,2,3,-0.14659134914398939,0.3,True,False,1
2011-08-10,270204.7577207908,164220.71831723538,2,3,-0.14549613307364234,0.3,True,False,1
2011-08-11,273178.7597840646,162687.86895104323,2,2,-0.13609105714252046,0.3,True,False,1
2011-08-12,273934.37627916236,162707.2365544898,2,2,-0.1337014722128518,0.3,True,False,1
2011-08-15,275643.49862331006,145465.88281669872,2,3,-0.1282964909518128,0.3,True,False,1
2011-08-16,276506.51111205877,145483.2001837007,2,3,-0.1255672736165521,0.3,True,False,1
2011-08-17,275370.701053483,154301.64925230754,2,3,-0.1291591944077831,0.3,True,False,1
2011-08-18,271639.02163982985,154320.01849626616,2,3,-0.1409603725809339,0.3,True,False,1
2011-08-19,272683.03563709237,154338.38992703953,2,3,-0.1376587504877067,0.3,True,False,1
2011-08-22,274898.97454510105,155304.38235736277,2,3,-0.13065099687989415,0.3,True,False,1
2011-08-23,283077.53161483427,155322.8709743101,2,3,-0.10478687553386502,0.3,True,False,1
2011-08-24,283090.62171646534,154904.59969275087,2,3,-0.10474547899238086,0.3,True,False,1
2011-08-25,280909.5040071869,153402.71307809115,2,2,-0.1116431129664127,0.3,True,False,1
2011-08-26,283579.21451998566,153420.97530583854,2,2,-0.10320033802786859,0.3,True,False,1
2011-08-29,285418.3731100329,159635.74683127593,2,3,-0.09738412612863137,0.3,True,False,1
2011-08-30,286870.5515117165,159654.7510868511,2,3,-0.09279171232299496,0.3,True,False,1
2011-08-31,286593.11651711486,158923.83983185134,2,3,-0.09366908131422778,0.3,True,False,1
2011-09-01,287132.74852399447,158942.7593365932,2,3,-0.09196253239745283,0.3,True,False,1
2011-09-02,285935.36827333097,158961.6810936571,2,3,-0.09574916466478868,0.3,True,False,1
2011-09-06,286404.2860903223,160415.71536555255,2,3,-0.09426624448503446,0.3,True,False,1
2011-09-07,288391.8474975234,160434.81247452463,2,3,-0.08798071893569562,0.3,True,False,1
2011-09-08,287972.0881514333,160549.6458835126,2,2,-0.08930817884957006,0.3,True,False,1
2011-09-09,283056.82770526275,160568.75893659398,2,2,-0.10485235021661518,0.3,True,False,1
2011-09-12,283971.85819418123,160587.87426503882,2,2,-0.10195862955184322,0.3,True,False,1
2011-09-13,284947.6408508541,159215.3567340241,2,3,-0.09887278435637023,0.3,True,False,1
2011-09-14,286586.2995847419,159234.3109431591,2,3,-0.09369063939160001,0.3,True,False,1
2011-09-15,288898.5851266517,160978.0343678844,2,3,-0.08637819621455745,0.3,True,False,1
2011-09-16,289091.8565273988,160997.19841959485,2,3,-0.08576698877062582,0.3,True,False,1
2011-09-19,290807.2647223205,161016.36475274005,2,3,-0.08034212894105758,0.3,True,False,1
2011-09-20,292418.43979145907,162438.31069586443,2,3,-0.07524689916609967,0.3,True,False,1
2011-09-21,290083.66510103806,162457.6485899949,2,3,-0.08263046272062487,0.3,True,False,1
2011-09-22,288201.2709024489,159807.8651760774,2,3,-0.08858340424298058,0.3,True,False,1
2011-09-23,289528.30088694853,159826.8899219317,2,3,-0.08438676365512725,0.3,True,False,1
2011-09-26,289691.45552507526,159845.9169326367,2,3,-0.08387079839099848,0.3,True,False,1
2011-09-27,290915.29786122957,161478.75547691545,2,3,-0.08000048160763276,0.3,True,False,1
2011-09-28,290115.46767696575,161497.97913828175,2,3,-0.08252988927277864,0.3,True,False,1
2011-09-29,287790.43652375386,160670.60737193562,2,3,-0.08988263956445473,0.3,True,False,1
2011-09-30,285642.79937974317,160689.73482519417,2,3,-0.09667439356535257,0.3,True,False,1
2011-10-03,285391.6404624207,160708.8645555305,2,3,-0.09746866627866597,0.3,True,False,1
2011-10-04,282950.6706320782,159406.96816619957,2,3,-0.10518806462187937,0.3,True,False,1
2011-10-05,284534.5845951991,159425.94518621935,2,3,-0.10017904621013096,0.3,True,False,1
2011-10-06,283716.3188719292,158123.91455317635,2,3,-0.1027667549929272,0.3,True,False,1
2011-10-07,282945.8404972159,158142.7388287184,2,3,-0.10520333958947212,0.3,True,False,1
2011-10-10,287405.2128038696,158161.56534524562,2,3,-0.09110088294791498,0.3,True,False,1
2011-10-11,289610.8155198126,160122.38901549715,2,3,-0.0841258168329651,0.3,True,False,1
2011-10-12,288006.93824903853,160141.45120466565,2,3,-0.08919796782509495,0.3,True,False,1
2011-10-13,290610.21531342744,162385.12684914947,2,3,-0.08096528407457543,0.3,True,False,1
2011-10-14,293443.9244627086,162404.4584118696,2,3,-0.07200387478544867,0.3,True,False,1
2011-10-17,291853.59572199674,162423.79227596623,2,3,-0.07703317948787226,0.3,True,False,1
2011-10-18,291261.02613351063,160462.91175964545,2,3,-0.07890713984688105,0.3,True,False,1
2011-10-19,285472.27723029297,160482.01448723587,2,3,-0.09721365807472276,0.3,True,False,1
2011-10-20,286267.47226603713,160532.50624023436,2,3,-0.09469890874634056,0.3,True,False,1
2011-10-21,287328.55037772283,160551.61725288202,2,3,-0.09134332257089928,0.3,True,False,1
2011-10-24,290153.10593546217,160570.73054065023,2,3,-0.08241086088223196,0.3,True,False,1
2011-10-25,287250.9489752983,159349.67580021772,2,3,-0.09158873164145004,0.3,True,False,1
2011-10-26,279390.334394149,153606.40238884848,2,3,-0.11644738184682708,0.3,True,False,1
2011-10-27,279691.5774378312,154353.22731856594,2,0,-0.11549472154623723,0.3,True,False,1
2011-10-28,282989.4782606616,154371.60270277053,2,0,-0.10506533817927165,0.3,True,False,1
2011-10-31,281806.16966599046,154389.98027452084,2,0,-0.108807469807311,0.3,True,False,1
2011-11-01,280132.03823748184,154408.36003407734,2,0,-0.11410179471657769,0.3,True,False,1
2011-11-02,281373.6026663639,157987.05559608675,2,0,-0.11017543304009608,0.3,True,False,1
2011-11-03,283399.5598670453,156781.33746107496,2,0,-0.10376848344819263,0.3,True,False,1
2011-11-04,282520.7564422128,156800.0019060108,2,0,-0.10654763852718457,0.3,True,False,1
2011-11-07,282690.89489080117,156818.66857290437,2,0,-0.10600958744526451,0.3,True,False,1
2011-11-08,284828.27863723034,156837.3374620202,2,0,-0.09925025910539664,0.3,True,False,1
2011-11-09,281470.20584190765,157973.86565608231,2,0,-0.10986993217565602,0.3,True,False,1
2011-11-10,283315.4936793855,158700.17405268177,2,0,-0.10403433695513675,0.3,True,False,1
2011-11-11,284995.1811816682,158719.0669305452,2,0,-0.09872244134665324,0.3,True,False,1
2011-11-14,283654.3595969311,158737.96205756074,2,0,-0.10296269691683865,0.3,True,False,1
2011-11-15,285911.01724275295,158756.85943399617,2,0,-0.09582617311559495,0.3,True,False,1
2011-11-16,283468.46406463213,157342.36426587275,2,0,-0.10355057868669974,0.3,True,False,1
2011-11-17,281994.0673049857,157646.264429625,2,0,-0.10821325651342928,0.3,True,False,1
2011-11-18,281399.041330057,157665.0318420571,2,0,-0.11009498502475176,0.3,True,False,1
2011-11-21,279023.03987888177,157683.80148870495,2,0,-0.11760892536013938,0.3,True,False,1
2011-11-22,279992.31895959,157702.57336983457,2,0,-0.11454364727405973,0.3,True,False,1
2011-11-23,276725.0835299883,155536.8545211772,2,0,-0.12487605345485076,0.3,True,False,1
2011-11-25,276890.6734112694,153761.00420600068,2,0,-0.12435238690259572,0.3,True,False,1
2011-11-28,281016.14272136847,153779.3090874538,2,0,-0.11130587540479157,0.3,True,False,1
2011-11-29,279598.1918410764,153797.61614805943,2,0,-0.11579004704018966,0.3,True,False,1
2011-11-30,285992.4682084306,153815.92538807707,2,0,-0.09556859006737793,0.3,True,False,1
2011-12-01,286945.722300141,158645.65036866287,2,0,-0.0925539899011899,0.3,True,False,1
2011-12-02,286291.6933764554,159888.8879625158,2,0,-0.09462231115905809,0.3,True,False,1
2011-12-05,287394.2827827651,159907.92235393988,2,0,-0.09113544838406118,0.3,True,False,1
2011-12-06,287681.93706765195,159926.95901136298,2,0,-0.09022576159376516,0.3,True,False,1
2011-12-07,288697.3979910199,95965.74628023383,3,3,-0.08701443662284387,1.0,True,True,2
2011-12-08,289089.0489283763,95351.0868856783,3,3,-0.08577586760844406,1.0,True,True,2
2011-12-09,290814.06412044464,96129.83174381267,3,3,-0.0803206263145351,1.0,True,True,2
2011-12-12,290564.38048223633,96141.27577140121,3,3,-0.08111023355963665,1.0,True,True,2
2011-12-13,289932.1491033462,96152.721161374,3,3,-0.08310962158896228,1.0,True,True,2
2011-12-14,287183.8950498757,98280.40611712837,3,3,-0.09180078504513367,1.0,True,False,2
2011-12-15,287893.01459895977,96644.71622659363,3,3,-0.08955824349288043,1.0,True,False,2
2011-12-16,288907.18088926625,94524.70539360339,3,3,-0.08635101270951746,1.0,True,False,2
2011-12-19,287765.9661968083,94535.95833472168,3,3,-0.08996002528177625,1.0,True,False,2
2011-12-20,294529.67226420296,94547.21261547582,3,3,-0.06857027242141321,1.0,True,False,2
2011-12-21,292267.3550542529,96399.18783476658,3,3,-0.07572469420296438,1.0,True,False,2
2011-12-22,290388.7292467913,98066.41617990233,3,2,-0.08166571844888973,1.0,True,False,2
2011-12-23,292910.38551958615,97768.58933059906,3,2,-0.07369115480930756,1.0,True,False,2
2011-12-27,293170.12299063127,97780.22844837651,3,2,-0.07286975301288522,1.0,True,True,2
2011-12-28,292209.41253172857,97791.86895176322,3,2,-0.07590793342485724,1.0,True,True,2
2011-12-29,293652.6999529381,97200.72607425248,3,3,-0.07134363673033295,1.0,True,True,2
2011-12-30,293500.62074704765,97663.66996649097,3,3,-0.07182457670566375,1.0,True,True,2
2012-01-03,294562.3567530275,93669.89856021001,3,3,-0.06846690998499781,1.0,True,True,2
2012-01-04,296269.33530728007,92558.39568635862,3,2,-0.06306870831130103,1.0,True,True,2
2012-01-05,296921.1825861635,92569.41454298794,3,2,-0.06100728635430167,1.0,True,True,2
2012-01-06,296793.0644181769,93946.88514225767,3,3,-0.06141245120369792,1.0,True,True,2
2012-01-09,297779.722005208,93958.0692952508,3,3,-0.05829221479275532,1.0,True,True,2
2012-01-10,298227.6173315439,84703.55471930862,3,3,-0.05687577678640566,1.0,True,True,2
2012-01-11,296387.0896264425,84713.63847582282,3,3,-0.06269631841735411,1.0,True,True,2
2012-01-12,298449.69821541733,83740.54972000796,3,2,-0.05617346134369838,1.0,True,True,2
2012-01-13,296741.5866674284,87203.46173295769,3,3,-0.061575246031762086,1.0,True,True,2
2012-01-17,298729.23061925406,87213.8430974497,3,3,-0.055289459440754384,1.0,True,True,2
2012-01-18,299614.01029463916,86948.83515542679,3,3,-0.05249140488253059,1.0,True,True,2
2012-01-19,300522.2460582095,86106.40332483631,3,2,-0.04961917206694992,1.0,True,True,2
2012-01-20,302960.43651418237,86116.65408713689,3,2,-0.04190856330304126,1.0,True,True,2
2012-01-23,303314.8249925847,86372.00223830865,3,3,-0.04078783423911462,1.0,True,True,2
2012-01-24,302989.9573142212,86382.28461952749,3,3,-0.04181520581370349,1.0,True,True,2
2012-01-25,302607.7250223661,88929.65494385277,3,3,-0.04302398901282023,1.0,True,True,2
2012-01-26,302424.3350053164,88940.24180753657,3,3,-0.04360394726391279,1.0,True,True,2
2012-01-27,302420.1387650184,88950.82993156128,3,3,-0.04361721758376754,1.0,True,True,2
2012-01-30,303902.375562218,87381.35560247261,3,3,-0.03892974618026095,1.0,True,True,2
2012-01-31,301454.7440597311,87391.75814480624,3,3,-0.04667021160110698,1.0,True,True,2
2012-02-01,304790.3978713649,88147.61568059916,3,3,-0.03612143701693012,1.0,True,True,2
2012-02-02,303270.4061695736,88158.10944437067,3,3,-0.040928305696195794,1.0,True,True,2
2012-02-03,309810.0466818107,87199.31286042288,3,2,-0.020247144664274838,1.0,True,True,2
2012-02-06,310501.9128934244,88451.14535452533,3,3,-0.01805916559904128,1.0,True,True,2
2012-02-07,311571.42867950915,31812.454010651923,5,0,0.0,1.7541099957193311,False,True,0
2012-02-08,310969.0878631127,70126.73420496519,5,0,-0.0019332350817572793,1.8186126230917083,False,True,0
2012-02-09,310787.95104261953,70101.68922608467,5,0,-0.002514600392629451,1.822243548206206,False,True,0
2012-02-10,308301.6831128344,70080.31009492125,5,0,-0.01049436907784664,1.680362222938024,False,True,0
2012-02-13,311096.53345064423,77998.34191651295,5,0,-0.0015241937647415234,1.7181438569051566,False,True,0
2012-02-14,314116.517821373,48164.70989997947,5,0,0.0,1.7023176022137092,False,True,0
2012-02-15,311656.5792260027,61825.727934802395,5,0,-0.007831293344367237,1.7682087362119536,False,True,0
2012-02-16,316965.9189020951,61803.20198776487,5,0,0.0,1.6555287972125017,False,True,0
2012-02-17,316493.589657602,61780.59991227216,5,0,-0.001490157825576803,1.659830580064924,False,True,0
2012-02-21,316852.83636437485,69677.5034192316,5,0,-0.00035676560468067233,1.6832746083093268,False,True,0
2012-02-22,313011.8312384492,55677.196819364515,5,0,-0.012474803844344094,1.6605421613368896,False,True,0
2012-02-23,313381.0781678321,60866.19148271284,5,0,-0.011309861787917645,1.7138667676513366,False,True,0
2012-02-24,312299.37449166866,60840.67661796232,5,0,-0.01472254312574176,1.7874254340742048,False,True,0
2012-02-27,316740.5562253788,60814.46581247434,5,0,-0.0007109997109370726,1.7970936352524232,False,True,0
2012-02-28,319357.10760991176,66611.43380636821,5,0,0.0,1.8516199384490557,False,True,0
2012-02-29,315803.1603972382,60071.59217013166,5,0,-0.011128442511492882,1.7960963650323203,False,True,0
2012-03-01,318001.72926449444,60148.5112534068,5,0,-0.004244083858227109,1.8593613149400772,False,True,0
2012-03-02,316317.42306933715,60121.833613440744,5,0,-0.009518136494045176,1.8156831777822178,False,True,0
2012-03-05,311595.51739330665,60091.89185409737,5,0,-0.0243037966954715,2.0,False,True,0
2012-03-06,306851.53368259914,60039.58008743855,5,0,-0.039158589645632465,1.6709022594254928,False,True,0
2012-03-07,309580.9160103568,59816.65468610045,5,0,-0.03061209964206084,1.6182929254452214,False,True,0
2012-03-08,313606.1033475133,59293.27494396258,5,0,-0.01800806722430364,1.5237518280096707,False,True,0
2012-03-09,314880.1349900576,59274.876265836494,5,0,-0.014018703555277304,1.514052243901072,False,True,0
2012-03-12,314336.8694447576,59254.13304730302,5,0,-0.015719826005207622,1.5908395532810888,False,True,0
2012-03-13,319900.42250077915,61025.44972418732,5,0,0.0,1.366245559316519,False,True,0
2012-03-14,322573.12999738794,60942.037981322464,5,0,0.0,1.3670514528955493,False,True,0
2012-03-15,323516.747485245,62157.81162482796,5,0,0.0,1.390236504011493,False,True,0
