date,symbol,action,shares,price,cost,planned_exit,proceeds,pnl_pct,minutes_held
2005-12-16 00:00:00-05:00,RTX,SELL_666,126,23.070322036743164,,,2903.953716053009,0.007465519138440943,1440.0
2005-12-16 00:00:00-05:00,USB,SELL_666,181,16.095678329467773,,,2910.404459856033,0.004548147005367735,1440.0
2005-12-16 00:00:00-05:00,LIN,SELL_666,80,35.785579681396484,,,2859.983528137207,-0.013385847723203774,1440.0
2005-12-16 00:00:00-05:00,FCX,BUY_RANDOM,168,17.171894073486328,2887.7630825500487,2005-12-16 11:06:00-05:00,,,
2005-12-16 00:00:00-05:00,PG,BUY_RANDOM,87,32.940216064453125,2868.664596405029,2005-12-16 11:06:00-05:00,,,
2005-12-16 00:00:00-05:00,EOG,BUY_RANDOM,108,26.742111206054688,2891.03615826416,2005-12-16 11:06:00-05:00,,,
2005-12-16 00:00:00-05:00,CSCO,BUY_RANDOM,254,11.336339950561523,2882.3097777900693,2005-12-16 11:06:00-05:00,,,
2005-12-16 00:00:00-05:00,AMD,BUY_RANDOM,102,28.170000076293945,2876.213347789764,2005-12-16 11:06:00-05:00,,,
2005-12-19 00:00:00-05:00,FCX,SELL_666,168,16.916553497314453,,,2839.139006561279,-0.014869680367183538,4320.0
2005-12-19 00:00:00-05:00,PG,SELL_666,87,33.18962478637695,,,2884.60985905838,0.007571556951412147,4320.0
2005-12-19 00:00:00-05:00,EOG,SELL_666,108,26.521699905395508,,,2861.4792461929324,-0.008242105455356731,4320.0
2005-12-19 00:00:00-05:00,CSCO,SELL_666,254,11.303984642028809,,,2868.340886976242,-0.0028541229950599873,4320.0
2005-12-19 00:00:00-05:00,AMD,SELL_666,102,28.1200008392334,,,2865.3718455162048,-0.0017749107889645697,4320.0
2005-12-19 00:00:00-05:00,AVB,BUY_RANDOM,65,44.04444122314453,2865.7515681838986,2005-12-19 11:06:00-05:00,,,
2005-12-19 00:00:00-05:00,MCD,BUY_RANDOM,146,19.673744201660156,2875.239020095825,2005-12-19 11:06:00-05:00,,,
2005-12-19 00:00:00-05:00,EL,BUY_RANDOM,221,12.993813514709473,2874.504419537544,2005-12-19 11:06:00-05:00,,,
2005-12-20 00:00:00-05:00,AVB,SELL_666,65,43.781429290771484,,,2842.9471109962465,-0.005971512523919568,1440.0
2005-12-20 00:00:00-05:00,MCD,SELL_666,146,19.702590942382812,,,2873.701699310303,0.0014662557582822509,1440.0
2005-12-20 00:00:00-05:00,EL,SELL_666,221,12.982142448425293,,,2866.1844276208876,-0.0008982017689393197,1440.0
2005-12-20 00:00:00-05:00,SCHW,BUY_RANDOM,256,11.1763277053833,2864.0010324707027,2005-12-20 11:06:00-05:00,,,
2005-12-20 00:00:00-05:00,LMT,BUY_RANDOM,81,35.262210845947266,2859.09531760025,2005-12-20 11:06:00-05:00,,,
2005-12-20 00:00:00-05:00,NOC,BUY_RANDOM,82,34.68687438964844,2847.168023651123,2005-12-20 11:06:00-05:00,,,
2005-12-20 00:00:00-05:00,HON,BUY_RANDOM,131,21.85468292236328,2865.826426292419,2005-12-20 11:06:00-05:00,,,
2005-12-20 00:00:00-05:00,LOW,BUY_RANDOM,117,24.299583435058594,2845.894313163757,2005-12-20 11:06:00-05:00,,,
2005-12-21 00:00:00-05:00,SCHW,SELL_666,256,11.004959106445312,,,2814.45226171875,-0.01533317592821166,1440.0
2005-12-21 00:00:00-05:00,LMT,SELL_666,81,35.41952896118164,,,2866.1128640098573,0.004461379801784487,1440.0
2005-12-21 00:00:00-05:00,NOC,SELL_666,82,34.946414947509766,,,2862.740419670105,0.0074823852661334775,1440.0
2005-12-21 00:00:00-05:00,HON,SELL_666,131,21.585439682006836,,,2824.8649057445527,-0.012319704720169437,1440.0
2005-12-21 00:00:00-05:00,LOW,SELL_666,117,24.529951095581055,,,2867.1342739048005,0.009480313155907623,1440.0
2005-12-21 00:00:00-05:00,GIS,BUY_RANDOM,224,12.724165916442871,2853.063378448486,2005-12-21 11:06:00-05:00,,,
2005-12-21 00:00:00-05:00,XOM,BUY_RANDOM,97,29.18206787109375,2833.4912440795897,2005-12-21 11:06:00-05:00,,,
2005-12-21 00:00:00-05:00,CSCO,BUY_RANDOM,256,11.13575267791748,2853.6034382324215,2005-12-21 11:06:00-05:00,,,
2005-12-22 00:00:00-05:00,GIS,SELL_666,224,12.91754150390625,,,2890.635767578125,0.015197505968818614,1440.0
2005-12-22 00:00:00-05:00,XOM,SELL_666,97,28.92874526977539,,,2803.2822028770447,-0.00868076252983044,1440.0
2005-12-22 00:00:00-05:00,CSCO,SELL_666,256,11.187519073486328,,,2861.1408779296876,0.004648666063812814,1440.0
2005-12-22 00:00:00-05:00,KMB,BUY_RANDOM,100,28.37729263305664,2840.5669925689695,2005-12-22 11:06:00-05:00,,,
2005-12-22 00:00:00-05:00,OXY,BUY_RANDOM,121,23.595176696777344,2857.8713966903683,2005-12-22 11:06:00-05:00,,,
2005-12-22 00:00:00-05:00,AXP,BUY_RANDOM,74,38.64872360229492,2862.8655521163937,2005-12-22 11:06:00-05:00,,,
2005-12-23 00:00:00-05:00,KMB,SELL_666,100,28.46770668029785,,,2843.9238973617553,0.0031861407080070714,1440.0
2005-12-23 00:00:00-05:00,OXY,SELL_666,121,23.41910171508789,,,2830.877596218109,-0.007462329439283311,1440.0
2005-12-23 00:00:00-05:00,AXP,SELL_666,74,38.6561164855957,,,2857.692067314148,0.00019128402212854109,1440.0
2005-12-23 00:00:00-05:00,GS,BUY_RANDOM,30,93.2968521118164,2801.7044689178465,2005-12-23 11:06:00-05:00,,,
2005-12-23 00:00:00-05:00,PLD,BUY_RANDOM,111,25.697118759155273,2855.232562448501,2005-12-23 11:06:00-05:00,,,
2005-12-23 00:00:00-05:00,DHR,BUY_RANDOM,255,11.162737846374512,2849.3446489763255,2005-12-23 11:06:00-05:00,,,
2005-12-23 00:00:00-05:00,KMB,BUY_RANDOM,100,28.46770668029785,2849.6174386978146,2005-12-23 11:06:00-05:00,,,
2005-12-27 00:00:00-05:00,GS,SELL_666,30,93.40608978271484,,,2799.380510787964,0.0011708612715841259,5760.0
2005-12-27 00:00:00-05:00,PLD,SELL_666,111,25.48428726196289,,,2825.927130191803,-0.008282309747918958,5760.0
2005-12-27 00:00:00-05:00,DHR,SELL_666,255,11.080583572387695,,,2822.7232621479034,-0.007359688556468149,5760.0
2005-12-27 00:00:00-05:00,KMB,SELL_666,100,28.42963409423828,,,2840.1204460144045,-0.001337395614165151,5760.0
2005-12-27 00:00:00-05:00,FCX,BUY_RANDOM,166,17.072946548461914,2836.943236171722,2005-12-27 11:06:00-05:00,,,
2005-12-27 00:00:00-05:00,TGT,BUY_RANDOM,83,34.113433837890625,2834.2464235534667,2005-12-27 11:06:00-05:00,,,
2005-12-27 00:00:00-05:00,ACN,BUY_RANDOM,139,20.409406661987305,2839.7444335422515,2005-12-27 11:06:00-05:00,,,
2005-12-27 00:00:00-05:00,VZ,BUY_RANDOM,292,9.721837997436523,2841.615471946716,2005-12-27 11:06:00-05:00,,,
2005-12-28 00:00:00-05:00,FCX,SELL_666,166,17.516611099243164,,,2904.8496850318907,0.02598640776633951,1440.0
2005-12-28 00:00:00-05:00,TGT,SELL_666,83,34.09500503540039,,,2827.055532520294,-0.0005402212681903941,1440.0
2005-12-28 00:00:00-05:00,ACN,SELL_666,139,20.430625915527344,,,2837.0171452560426,0.0010396800794586598,1440.0
2005-12-28 00:00:00-05:00,VZ,SELL_666,292,9.661158561706543,,,2818.2372417182924,-0.006241560057468614,1440.0
2005-12-28 00:00:00-05:00,VOD,BUY_RANDOM,367,7.762075424194336,2851.5303623600003,2005-12-28 11:06:00-05:00,,,
2005-12-28 00:00:00-05:00,WELL,BUY_RANDOM,216,13.166071891784668,2846.7154001541135,2005-12-28 11:06:00-05:00,,,
2005-12-28 00:00:00-05:00,WMT,BUY_RANDOM,267,10.634706497192383,2842.306101385116,2005-12-28 11:06:00-05:00,,,
2005-12-28 00:00:00-05:00,CCI,BUY_RANDOM,171,16.58479881286621,2838.836597597122,2005-12-28 11:06:00-05:00,,,
2005-12-29 00:00:00-05:00,VOD,SELL_666,367,7.78365421295166,,,2853.744495057106,0.002780028224160678,1440.0
2005-12-29 00:00:00-05:00,WELL,SELL_666,216,13.069679260253906,,,2820.227669494629,-0.007321290079762404,1440.0
2005-12-29 00:00:00-05:00,WMT,SELL_666,267,10.554679870605469,,,2815.2814259262086,-0.007525043272989387,1440.0
2005-12-29 00:00:00-05:00,CCI,SELL_666,171,16.57242774963379,,,2831.0512600421907,-0.0007459278446491983,1440.0
2005-12-29 00:00:00-05:00,C,BUY_RANDOM,9,311.25457763671875,2804.092489929199,2005-12-29 11:06:00-05:00,,,
2005-12-29 00:00:00-05:00,COST,BUY_RANDOM,83,33.90836715698242,2817.20886850357,2005-12-29 11:06:00-05:00,,,
2005-12-29 00:00:00-05:00,CVS,BUY_RANDOM,162,17.486066818237305,2835.5755673789977,2005-12-29 11:06:00-05:00,,,
2005-12-29 00:00:00-05:00,AXP,BUY_RANDOM,75,37.769344329833984,2835.5335255622863,2005-12-29 11:06:00-05:00,,,
2005-12-30 00:00:00-05:00,C,SELL_666,9,310.93414306640625,,,2795.608880310059,-0.001029493518602948,1440.0
2005-12-30 00:00:00-05:00,COST,SELL_666,83,33.56907653808594,,,2783.447119308472,-0.010006103134536148,1440.0
2005-12-30 00:00:00-05:00,CVS,SELL_666,162,17.380815505981445,,,2812.876419857025,-0.006019153040527458,1440.0
2005-12-30 00:00:00-05:00,AXP,SELL_666,75,38.02798843383789,,,2849.247033405304,0.00684799031048054,1440.0
2005-12-30 00:00:00-05:00,STT,BUY_RANDOM,77,36.359012603759766,2802.4436144599913,2005-12-30 11:06:00-05:00,,,
2005-12-30 00:00:00-05:00,HUM,BUY_RANDOM,59,47.6758918762207,2815.6904983177183,2005-12-30 11:06:00-05:00,,,
2005-12-30 00:00:00-05:00,COST,BUY_RANDOM,84,33.56907653808594,2822.6222316284175,2005-12-30 11:06:00-05:00,,,
2005-12-30 00:00:00-05:00,NEM,BUY_RANDOM,77,36.40947723388672,2806.3332767562865,2005-12-30 11:06:00-05:00,,,
2005-12-30 00:00:00-05:00,KO,BUY_RANDOM,257,10.970038414001465,2822.1191722707745,2005-12-30 11:06:00-05:00,,,
2006-01-03 00:00:00-05:00,STT,SELL_666,77,37.36897659301758,,,2874.5337864646913,0.027777541713368076,5760.0
2006-01-03 00:00:00-05:00,HUM,SELL_666,59,48.94829177856445,,,2885.0612657203674,0.026688539055488226,5760.0
2006-01-03 00:00:00-05:00,COST,SELL_666,84,33.87444305419922,,,2842.6077633361815,0.00909666120147292,5760.0
2006-01-03 00:00:00-05:00,NEM,SELL_666,77,38.9594841003418,,,2996.880395450592,0.07003689863697789,5760.0
2006-01-03 00:00:00-05:00,KO,SELL_666,257,11.13060188293457,,,2857.7041192302704,0.014636545732435393,5760.0
2006-01-03 00:00:00-05:00,COP,BUY_RANDOM,122,23.62506866455078,2885.14063545227,2006-01-03 11:06:00-05:00,,,
2006-01-03 00:00:00-05:00,GIS,BUY_RANDOM,227,12.783472061157227,2904.7500060405728,2006-01-03 11:06:00-05:00,,,
2006-01-03 00:00:00-05:00,BA,BUY_RANDOM,57,50.11968994140625,2859.679148986816,2006-01-03 11:06:00-05:00,,,
2006-01-04 00:00:00-05:00,COP,SELL_666,122,23.425960540771484,,,2855.109218788147,-0.008427832596231009,1440.0
2006-01-04 00:00:00-05:00,GIS,SELL_666,227,12.889180183410645,,,2922.918057732582,0.008269124518573768,1440.0
2006-01-04 00:00:00-05:00,BA,SELL_666,57,50.63910675048828,,,2883.5426556930543,0.01036352798050565,1440.0
2006-01-04 00:00:00-05:00,NFLX,BUY_RANDOM,8131,0.35714301466941833,2906.833782129317,2006-01-04 11:06:00-05:00,,,
2006-01-04 00:00:00-05:00,NKE,BUY_RANDOM,353,8.225069046020508,2906.352822618484,2006-01-04 11:06:00-05:00,,,
2006-01-04 00:00:00-05:00,ORCL,BUY_RANDOM,287,10.090188026428223,2898.7798475484847,2006-01-04 11:06:00-05:00,,,
2006-01-04 00:00:00-05:00,LMT,BUY_RANDOM,80,36.22861099243164,2901.1871682739256,2006-01-04 11:06:00-05:00,,,
2006-01-05 00:00:00-05:00,NFLX,SELL_666,8131,0.3561429977416992,,,2892.9029159231186,-0.0028000461625849243,1440.0
2006-01-05 00:00:00-05:00,NKE,SELL_666,353,8.275063514709473,,,2918.1763232717512,0.006078303830550019,1440.0
2006-01-05 00:00:00-05:00,ORCL,SELL_666,287,10.22611141204834,,,2931.9590812826154,0.013470847645663949,1440.0
2006-01-05 00:00:00-05:00,LMT,SELL_666,80,36.25107955932617,,,2897.1862783813476,0.0006201884720124948,1440.0
2006-01-05 00:00:00-05:00,EQIX,BUY_RANDOM,90,32.14067459106445,2895.553373908996,2006-01-05 11:06:00-05:00,,,
2006-01-05 00:00:00-05:00,COST,BUY_RANDOM,86,33.779422760009766,2907.9353877182,2006-01-05 11:06:00-05:00,,,
2006-01-05 00:00:00-05:00,VLO,BUY_RANDOM,104,27.942842483520508,2908.9616739044186,2006-01-05 11:06:00-05:00,,,
2006-01-05 00:00:00-05:00,AXP,BUY_RANDOM,74,38.88526153564453,2880.3868629913327,2006-01-05 11:06:00-05:00,,,
2006-01-05 00:00:00-05:00,ORCL,BUY_RANDOM,284,10.22611141204834,2907.11985666275,2006-01-05 11:06:00-05:00,,,
2006-01-06 00:00:00-05:00,EQIX,SELL_666,90,32.31902313232422,,,2905.8033698272707,0.005548998069547332,1440.0
2006-01-06 00:00:00-05:00,COST,SELL_666,86,33.82693099975586,,,2906.206949913025,0.0014064254467467405,1440.0
2006-01-06 00:00:00-05:00,VLO,SELL_666,104,28.51425552368164,,,2962.517091888428,0.0204493526561633,1440.0
2006-01-06 00:00:00-05:00,AXP,SELL_666,74,39.018577575683594,,,2884.4873658599854,0.003428446531518301,1440.0
2006-01-06 00:00:00-05:00,ORCL,SELL_666,284,10.489957809448242,,,2976.1688698654175,0.0258012441649169,1440.0
2006-01-06 00:00:00-05:00,AXP,BUY_RANDOM,75,39.018577575683594,2929.3197114944455,2006-01-06 11:06:00-05:00,,,
2006-01-06 00:00:00-05:00,TJX,BUY_RANDOM,623,4.710475444793701,2937.560828308582,2006-01-06 11:06:00-05:00,,,
2006-01-06 00:00:00-05:00,PLD,BUY_RANDOM,112,25.993024826049805,2914.1299992980953,2006-01-06 11:06:00-05:00,,,
2006-01-06 00:00:00-05:00,NFLX,BUY_RANDOM,8208,0.357571005821228,2937.87775859642,2006-01-06 11:06:00-05:00,,,
2006-01-09 00:00:00-05:00,AXP,SELL_666,75,39.98887252807617,,,2996.166274166107,0.02486751216162392,4320.0
2006-01-09 00:00:00-05:00,TJX,SELL_666,623,4.789237976074219,,,2980.7115638351443,0.01672071794102454,4320.0
2006-01-09 00:00:00-05:00,PLD,SELL_666,112,26.0345458984375,,,2912.953271484375,0.0015973928646458853,4320.0
2006-01-09 00:00:00-05:00,NFLX,SELL_666,8208,0.35714301466941833,,,2928.498434542179,-0.0011969403135098481,4320.0
2006-01-09 00:00:00-05:00,TJX,BUY_RANDOM,616,4.789237976074219,2953.12076385498,2006-01-09 11:06:00-05:00,,,
2006-01-09 00:00:00-05:00,BLK,BUY_RANDOM,42,69.36983489990234,2916.446598861694,2006-01-09 11:06:00-05:00,,,
2006-01-09 00:00:00-05:00,EQR,BUY_RANDOM,176,16.775596618652344,2955.457509887695,2006-01-09 11:06:00-05:00,,,
2006-01-09 00:00:00-05:00,DUK,BUY_RANDOM,149,19.816743850708008,2955.6475285892484,2006-01-09 11:06:00-05:00,,,
2006-01-09 00:00:00-05:00,REGN,BUY_RANDOM,173,17.0355167388916,2950.091540224075,2006-01-09 11:06:00-05:00,,,
2006-01-10 00:00:00-05:00,TJX,SELL_666,616,4.802685737609863,,,2955.495959953308,0.0028079125745736656,1440.0
2006-01-10 00:00:00-05:00,BLK,SELL_666,42,69.655517578125,,,2922.6062065429687,0.004118255126812453,1440.0
2006-01-10 00:00:00-05:00,EQR,SELL_666,176,16.905609130859375,,,2972.4118198242186,0.0077500976664206245,1440.0
2006-01-10 00:00:00-05:00,DUK,SELL_666,149,19.880788803100586,,,2959.275294130325,0.003231860535467836,1440.0
2006-01-10 00:00:00-05:00,REGN,SELL_666,173,16.62778091430664,,,2873.7294920768736,-0.023934455927251776,1440.0
2006-01-10 00:00:00-05:00,BLK,BUY_RANDOM,42,69.655517578125,2928.457270019531,2006-01-10 11:06:00-05:00,,,
2006-01-10 00:00:00-05:00,MSFT,BUY_RANDOM,156,18.82662582397461,2939.890582168579,2006-01-10 11:06:00-05:00,,,
2006-01-10 00:00:00-05:00,QCOM,BUY_RANDOM,98,29.976354598999023,2940.620433452606,2006-01-10 11:06:00-05:00,,,
2006-01-10 00:00:00-05:00,SHW,BUY_RANDOM,250,11.770479202270508,2945.562420368194,2006-01-10 11:06:00-05:00,,,
2006-01-11 00:00:00-05:00,BLK,SELL_666,42,68.63703918457031,,,2879.8728901062013,-0.014621647056349432,1440.0
2006-01-11 00:00:00-05:00,MSFT,SELL_666,156,19.028831481933594,,,2965.529213470459,0.010740408815130711,1440.0
2006-01-11 00:00:00-05:00,QCOM,SELL_666,98,30.874771118164062,,,3022.7018420104982,0.029970839722954144,1440.0
2006-01-11 00:00:00-05:00,SHW,SELL_666,250,11.908561706542969,,,2974.1632862091064,0.01173125595819625,1440.0
2006-01-11 00:00:00-05:00,GE,BUY_RANDOM,28,104.56482696533203,2930.7429701843257,2006-01-11 11:06:00-05:00,,,
2006-01-11 00:00:00-05:00,CME,BUY_RANDOM,76,38.827762603759766,2953.8608678436276,2006-01-11 11:06:00-05:00,,,
2006-01-11 00:00:00-05:00,KMB,BUY_RANDOM,101,29.11004066467285,2943.0542212390897,2006-01-11 11:06:00-05:00,,,
2006-01-11 00:00:00-05:00,WELL,BUY_RANDOM,210,14.060510635375977,2955.6599406623836,2006-01-11 11:06:00-05:00,,,
2006-01-11 00:00:00-05:00,DUK,BUY_RANDOM,148,19.99462890625,2962.164283203125,2006-01-11 11:06:00-05:00,,,
2006-01-12 00:00:00-05:00,GE,SELL_666,28,103.29574584960938,,,2889.3886029052733,-0.012136787795225005,1440.0
2006-01-12 00:00:00-05:00,CME,SELL_666,76,38.23932647705078,,,2903.2826234436034,-0.015155035656162299,1440.0
2006-01-12 00:00:00-05:00,KMB,SELL_666,101,29.100521087646484,,,2936.2134772224426,-0.0003270203960216341,1440.0
2006-01-12 00:00:00-05:00,WELL,SELL_666,210,14.106781959533691,,,2959.4617872905733,0.0032908708195346103,1440.0
2006-01-12 00:00:00-05:00,DUK,SELL_666,148,19.830978393554688,,,2932.0498174438476,-0.008184723680675963,1440.0
2006-01-12 00:00:00-05:00,SO,BUY_RANDOM,205,14.3043212890625,2935.31825012207,2006-01-12 11:06:00-05:00,,,
2006-01-12 00:00:00-05:00,CVX,BUY_RANDOM,105,27.789152145385742,2920.778836240768,2006-01-12 11:06:00-05:00,,,
2006-01-12 00:00:00-05:00,ACN,BUY_RANDOM,135,21.640342712402344,2924.3677124404903,2006-01-12 11:06:00-05:00,,,
2006-01-12 00:00:00-05:00,CI,BUY_RANDOM,84,34.727840423583984,2920.0557341766353,2006-01-12 11:06:00-05:00,,,
2006-01-12 00:00:00-05:00,NEM,BUY_RANDOM,74,39.51860427856445,2927.301093330383,2006-01-12 11:06:00-05:00,,,
2006-01-13 00:00:00-05:00,SO,SELL_666,205,14.34128475189209,,,2937.0234107637407,0.002584076663452266,1440.0
2006-01-13 00:00:00-05:00,CVX,SELL_666,105,28.007253646850586,,,2937.820871286392,0.007848440295112008,1440.0
2006-01-13 00:00:00-05:00,ACN,SELL_666,135,21.371509552001953,,,2882.2686357307434,-0.012422777401132333,1440.0
2006-01-13 00:00:00-05:00,CI,SELL_666,84,34.492637634277344,,,2894.4841797180175,-0.006772744473535196,1440.0
2006-01-13 00:00:00-05:00,NEM,SELL_666,74,40.820884704589844,,,3017.724722671509,0.03295360374687547,1440.0
2006-01-13 00:00:00-05:00,DLTR,BUY_RANDOM,355,8.283332824707031,2943.5237359237667,2006-01-13 11:06:00-05:00,,,
2006-01-13 00:00:00-05:00,LOW,BUY_RANDOM,125,23.4738826751709,2937.169569730758,2006-01-13 11:06:00-05:00,,,
2006-01-13 00:00:00-05:00,RTX,BUY_RANDOM,133,22.128101348876953,2945.980516880035,2006-01-13 11:06:00-05:00,,,
2006-01-17 00:00:00-05:00,DLTR,SELL_666,355,8.15666675567627,,,2892.7210815668104,-0.01529167929277811,5760.0
2006-01-17 00:00:00-05:00,LOW,SELL_666,125,23.15141487121582,,,2891.0329320430756,-0.013737301511528938,5760.0
2006-01-17 00:00:00-05:00,RTX,SELL_666,133,22.255319595336914,,,2956.99754867363,0.005749171357009242,5760.0
2006-01-17 00:00:00-05:00,CME,BUY_RANDOM,76,38.42542266845703,2923.2524549255368,2006-01-17 11:06:00-05:00,,,
2006-01-17 00:00:00-05:00,VOD,BUY_RANDOM,371,7.887962341308594,2929.3604626541132,2006-01-17 11:06:00-05:00,,,
2006-01-17 00:00:00-05:00,DUK,BUY_RANDOM,144,20.21520233154297,2913.9001248779296,2006-01-17 11:06:00-05:00,,,
2006-01-18 00:00:00-05:00,CME,SELL_666,76,37.87922286987305,,,2875.942117172241,-0.014214542369428594,1440.0
2006-01-18 00:00:00-05:00,VOD,SELL_666,371,7.8807692527771,,,2920.8416273875237,-0.0009119070579006878,1440.0
2006-01-18 00:00:00-05:00,DUK,SELL_666,144,20.179630279541016,,,2902.9608934936523,-0.0017596683633706678,1440.0
2006-01-18 00:00:00-05:00,AMT,BUY_RANDOM,136,21.408891677856445,2914.5208774566645,2006-01-18 11:06:00-05:00,,,
2006-01-18 00:00:00-05:00,WFC,BUY_RANDOM,159,18.3215274810791,2916.0359923610686,2006-01-18 11:06:00-05:00,,,
2006-01-18 00:00:00-05:00,MRK,BUY_RANDOM,187,15.567442893981934,2914.022932995796,2006-01-18 11:06:00-05:00,,,
2006-01-18 00:00:00-05:00,MCO,BUY_RANDOM,58,49.69068145751953,2884.9415840606684,2006-01-18 11:06:00-05:00,,,
2006-01-19 00:00:00-05:00,AMT,SELL_666,136,21.569753646850586,,,2930.553009475708,0.007513792465983781,1440.0
2006-01-19 00:00:00-05:00,WFC,SELL_666,159,18.036344528198242,,,2864.911001203537,-0.015565457256518148,1440.0
2006-01-19 00:00:00-05:00,MRK,SELL_666,187,15.704121589660645,,,2933.734066529274,0.008779778195399594,1440.0
2006-01-19 00:00:00-05:00,MCO,SELL_666,58,49.77028274536133,,,2883.789722831726,0.0016019359265549188,1440.0
2006-01-19 00:00:00-05:00,NFLX,BUY_RANDOM,8023,0.3631429970264435,2916.409761408299,2006-01-19 11:06:00-05:00,,,
2006-01-19 00:00:00-05:00,REGN,BUY_RANDOM,177,16.37915802001953,2902.010080513,2006-01-19 11:06:00-05:00,,,
2006-01-19 00:00:00-05:00,HUM,BUY_RANDOM,58,49.96621322631836,2900.938407493591,2006-01-19 11:06:00-05:00,,,
2006-01-19 00:00:00-05:00,COST,BUY_RANDOM,84,34.32905960083008,2886.524647476196,2006-01-19 11:06:00-05:00,,,
2006-01-19 00:00:00-05:00,TFC,BUY_RANDOM,151,19.289833068847656,2915.6775581893917,2006-01-19 11:06:00-05:00,,,
2006-01-20 00:00:00-05:00,NFLX,SELL_666,8023,0.3352859914302826,,,2687.309509735912,-0.07671084345358417,1440.0
2006-01-20 00:00:00-05:00,REGN,SELL_666,177,15.414507865905762,,,2725.6395243730544,-0.05889497817499042,1440.0
2006-01-20 00:00:00-05:00,HUM,SELL_666,58,48.42179489135742,,,2805.6556395950315,-0.03090925317805466,1440.0
2006-01-20 00:00:00-05:00,COST,SELL_666,84,33.718345642089844,,,2829.5086929016115,-0.017789999663301796,1440.0
2006-01-20 00:00:00-05:00,TFC,SELL_666,151,18.608964920043945,,,2807.143749223709,-0.03529673618084788,1440.0
2006-01-20 00:00:00-05:00,SPG,BUY_RANDOM,85,32.47298049926758,2762.9635457801814,2006-01-20 11:06:00-05:00,,,
2006-01-20 00:00:00-05:00,BA,BUY_RANDOM,58,47.316287994384766,2747.0890483779904,2006-01-20 11:06:00-05:00,,,
2006-01-20 00:00:00-05:00,NEE,BUY_RANDOM,471,5.907210350036621,2785.0783709421153,2006-01-20 11:06:00-05:00,,,
2006-01-20 00:00:00-05:00,COP,BUY_RANDOM,110,25.241455078125,2779.3366186523435,2006-01-20 11:06:00-05:00,,,
2006-01-20 00:00:00-05:00,DIS,BUY_RANDOM,135,20.619081497192383,2786.3595781230924,2006-01-20 11:06:00-05:00,,,
2006-01-23 00:00:00-05:00,SPG,SELL_666,85,32.838932037353516,,,2788.5179139518737,0.011269416371995526,4320.0
2006-01-23 00:00:00-05:00,BA,SELL_666,58,47.686279296875,,,2763.0383950195314,0.007819533572332277,4320.0
2006-01-23 00:00:00-05:00,NEE,SELL_666,471,5.809123516082764,,,2733.3610788989067,-0.016604594748052155,4320.0
2006-01-23 00:00:00-05:00,COP,SELL_666,110,25.342975616455078,,,2784.9395904922485,0.004021976467515886,4320.0
2006-01-23 00:00:00-05:00,DIS,SELL_666,135,20.458749771118164,,,2759.1692878818512,-0.007775890797853943,4320.0
2006-01-23 00:00:00-05:00,VZ,BUY_RANDOM,277,10.02910327911377,2780.8396699228283,2006-01-23 11:06:00-05:00,,,
2006-01-23 00:00:00-05:00,GIS,BUY_RANDOM,219,12.687167167663574,2781.268099328041,2006-01-23 11:06:00-05:00,,,
2006-01-23 00:00:00-05:00,CAT,BUY_RANDOM,75,36.995357513427734,2777.426465320587,2006-01-23 11:06:00-05:00,,,
2006-01-23 00:00:00-05:00,FCX,BUY_RANDOM,148,18.705265045166016,2771.1476059112547,2006-01-23 11:06:00-05:00,,,
2006-01-23 00:00:00-05:00,CMCSA,BUY_RANDOM,477,5.827480792999268,2782.488046598911,2006-01-23 11:06:00-05:00,,,
2006-01-24 00:00:00-05:00,VZ,SELL_666,277,9.993521690368652,,,2765.4373027238844,-0.003547833515606331,1440.0
2006-01-24 00:00:00-05:00,GIS,SELL_666,219,12.658604621887207,,,2769.462177781105,-0.0022512941934875732,1440.0
2006-01-24 00:00:00-05:00,CAT,SELL_666,75,37.18324661254883,,,2785.954752445221,0.005078721000409255,1440.0
2006-01-24 00:00:00-05:00,FCX,SELL_666,148,19.3212890625,,,2856.69123046875,0.03293318837485187,1440.0
2006-01-24 00:00:00-05:00,CMCSA,SELL_666,477,5.831720352172852,,,2778.9488773784637,0.0007275114795190912,1440.0
2006-01-24 00:00:00-05:00,NDAQ,BUY_RANDOM,275,10.126237869262695,2787.500129461288,2006-01-24 11:06:00-05:00,,,
2006-01-24 00:00:00-05:00,USB,BUY_RANDOM,181,15.353981018066406,2781.849634834289,2006-01-24 11:06:00-05:00,,,
2006-01-24 00:00:00-05:00,MRK,BUY_RANDOM,180,15.449612617492676,2783.71120141983,2006-01-24 11:06:00-05:00,,,
2006-01-24 00:00:00-05:00,SO,BUY_RANDOM,191,14.612342834472656,2793.7484388656612,2006-01-24 11:06:00-05:00,,,
2006-01-24 00:00:00-05:00,WMT,BUY_RANDOM,274,10.163433074951172,2787.5654431991575,2006-01-24 11:06:00-05:00,,,
2006-01-25 00:00:00-05:00,NDAQ,SELL_666,275,10.383343696594238,,,2852.564097046852,0.02539006397548344,1440.0
2006-01-25 00:00:00-05:00,USB,SELL_666,181,15.348718643188477,,,2775.339956342697,-0.0003427368362470726,1440.0
2006-01-25 00:00:00-05:00,MRK,SELL_666,180,15.642850875854492,,,2812.897444496155,0.01250764424623982,1440.0
2006-01-25 00:00:00-05:00,SO,SELL_666,191,14.51788330078125,,,2770.1427947387697,-0.006464366102098452,1440.0
