date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage,inverse_value
2023-11-29,2749216.644305484,474234.7839643124,5,-0.0102981379658723,1.304242070385049,False,True,0,0.0
2023-11-30,2740294.783362261,500795.1779013196,5,-0.013509955560024798,1.3339221395297038,False,True,0,0.0
2023-12-01,2718084.697495714,542480.7229077859,5,-0.021505456163293052,1.5404286033539607,False,True,0,0.0
2023-12-04,2678085.324569259,488889.8403155798,5,-0.03590499573668694,1.512929317680801,False,True,0,0.0
2023-12-05,2672137.095340861,488734.26229215617,5,-0.03804632336008286,1.505962711696248,False,True,0,0.0
2023-12-06,2652983.969335862,488590.80332681356,5,-0.044941336348668384,1.4688288498260773,False,True,0,0.0
2023-12-07,2688315.8293010914,493044.9156999793,5,-0.032222074056572694,1.4438690261015368,False,True,0,0.0
2023-12-08,2709010.6924024452,517921.7896689921,5,-0.024772044758817786,1.5492190110963073,False,True,0,0.0
2023-12-11,2740914.503449466,500673.9019448126,5,-0.013286859964587741,1.7704786684547094,False,True,0,0.0
2023-12-12,2748320.2390464726,500445.99516857427,5,-0.010620838599821356,1.7835596892587224,False,True,0,0.0
2023-12-13,2759651.5679986863,500177.00301348156,5,-0.006541626659010396,2.0,False,True,0,0.0
2023-12-14,2720990.2963524805,503789.3534454221,5,-0.020459457622282212,2.0,False,True,0,0.0
2023-12-15,2747682.9824473313,500271.260837999,5,-0.010850247236667068,2.0,False,True,0,0.0
2023-12-18,2757932.8499412476,448285.6924782805,5,-0.007160355075805831,2.0,False,True,0,0.0
2023-12-19,2783528.7478632256,448007.6479035359,5,0.0,2.0,False,True,0,0.0
2023-12-20,2738757.537009367,447803.9292187938,5,-0.01608433571531368,1.65058601431234,False,True,0,0.0
2023-12-21,2785667.1006013807,477946.0749342445,5,0.0,1.5849240939390485,False,True,0,0.0
2023-12-22,2797925.446219666,486182.67706765735,5,0.0,1.5877126935477728,False,True,0,0.0
2023-12-26,2858198.5576944295,477236.23773506517,5,0.0,1.6041203814731275,False,True,0,0.0
2023-12-27,2871909.713213267,477034.9101910357,5,0.0,1.606352770983174,False,True,0,0.0
2023-12-28,2873070.656062224,476831.5384417973,5,0.0,1.6136115060482292,False,True,0,0.0
2023-12-29,2857989.902639305,475284.5356956799,5,-0.005249001931469421,1.5823729148835088,False,True,0,0.0
2024-01-02,2752807.967551771,475119.3550271376,5,-0.041858590653417,1.5359858963019912,False,True,0,0.0
2024-01-03,2716086.9512176113,453518.95239557535,5,-0.05463969516843401,1.486673482453453,False,True,0,0.0
2024-01-04,2710948.2081327923,453366.99937908095,5,-0.056428284347045485,1.4684818422627521,False,True,0,0.0
2024-01-05,2724813.1482354635,453205.26452272444,5,-0.0516024579882624,1.4980134206831712,False,True,0,0.0
2024-01-08,2798867.5322667,461083.8087960825,5,-0.02582711415013551,1.3904701361575829,False,True,0,0.0
2024-01-09,2801318.96230831,466155.83631102485,5,-0.02497387023967433,1.3863893163485599,False,True,0,0.0
2024-01-10,2782874.3323746766,469813.2880205736,5,-0.0313937018907738,1.378039045779977,False,True,0,0.0
2024-01-11,2782817.6299452493,469686.3252959219,5,-0.0314134377191662,1.3812161456526404,False,True,0,0.0
2024-01-12,2763746.6766255237,469516.1329772444,5,-0.03805126727601527,1.5233895087636002,False,True,0,0.0
2024-01-16,2809020.1826936584,465300.34064713505,5,-0.022293386079252193,1.5101928246484957,False,True,0,0.0
2024-01-17,2786897.812100374,464784.2438987475,5,-0.029993290899415843,1.479135634530629,False,True,0,0.0
2024-01-18,2821217.5024611363,582733.0312537262,5,-0.018047991089838556,1.4382396897784502,False,True,0,0.0
2024-01-19,2907215.301713396,582622.7405297153,5,0.0,1.3504861701741766,False,True,0,0.0
2024-01-22,2892570.888941334,703039.2024909023,5,-0.005037264616566561,1.5525766205261324,False,True,0,0.0
2024-01-23,2904366.060478705,608941.0016721151,5,-0.0009800585574146002,1.6262847515263366,False,True,0,0.0
2024-01-24,2938326.466729465,571241.5086894762,5,0.0,1.626953452945846,False,True,0,0.0
2024-01-25,2954257.8416133327,599850.888139362,5,0.0,1.6160726598821775,False,True,0,0.0
2024-01-26,2927491.55083515,599658.5013520712,5,-0.009060241933238206,1.60880046765913,False,True,0,0.0
2024-01-29,2948207.4778167955,657035.488800904,5,-0.0020480148047040967,1.5591411090070264,False,True,0,0.0
2024-01-30,2922921.213859173,642340.1632615726,5,-0.010607275814844472,1.5755687953530857,False,True,0,0.0
2024-01-31,2895724.463585601,617309.3884524117,5,-0.01981322591523231,1.338043431627587,False,True,0,0.0
2024-02-01,2907003.230537656,587795.0354554156,5,-0.015995425453409498,1.3136773389556193,False,True,0,0.0
2024-02-02,2948583.2161491634,587705.8991196324,5,-0.0019208294496970417,1.2930155848481388,False,True,0,0.0
2024-02-05,2979915.1732315775,610066.162669952,5,0.0,1.2690780514946909,False,True,0,0.0
2024-02-06,2952185.5448884005,622575.4796270393,5,-0.009305509295120489,1.364995189466877,False,True,0,0.0
2024-02-07,2995642.22395671,654798.365348829,5,0.0,1.34846406201822,False,True,0,0.0
2024-02-08,3011217.0195865026,632435.4870502376,5,0.0,1.3534660021377607,False,True,0,0.0
2024-02-09,3040808.20038906,632322.5954641701,5,0.0,1.3511461113151237,False,True,0,0.0
2024-02-12,3024834.2171518914,620101.5473252421,5,-0.005253203156688718,1.3471914907391842,False,True,0,0.0
2024-02-13,2985410.966513332,616982.3816660922,5,-0.018217930966063674,1.2110951591904306,False,True,0,0.0
2024-02-14,3032433.6304938146,621800.6549406294,5,-0.002754060546855308,1.22054544392698,False,True,0,0.0
2024-02-15,3035365.8758197115,633229.1487578203,5,-0.0017897625271637936,1.2318215692650798,False,True,0,0.0
2024-02-16,3004417.3808366093,633155.7731707941,5,-0.011967482706668192,1.2625195378901906,False,True,0,0.0
2024-02-20,2949601.067781096,618921.8676808154,5,-0.029994372087096686,1.2339383761359297,False,True,0,0.0
2024-02-21,2928095.4575124374,622618.5766916238,5,-0.037066705773222276,1.2352201466745354,False,True,0,0.0
2024-02-22,3109692.2516498524,626174.1797796068,5,0.0,1.0745092286230116,False,True,0,0.0
2024-02-23,3090219.768287936,737855.1610742911,5,-0.006261868309182361,1.0777071928262631,False,True,0,0.0
2024-02-26,3106447.504426933,705722.2224745115,5,-0.00104343033340292,1.0699620973942006,False,True,0,0.0
2024-02-27,3116423.709650676,705748.773360964,5,0.0,1.0839338582537177,False,True,0,0.0
2024-02-28,3097400.741290043,681020.6830675276,5,-0.006104102051888647,1.0828493206264105,False,True,0,0.0
2024-02-29,3175534.525519388,671979.6272356478,5,0.0,1.235838077792305,False,True,0,0.0
2024-03-01,3287933.5399973476,645481.7427658214,5,0.0,1.2735437941203411,False,True,0,0.0
2024-03-04,3316532.599714529,716580.7906228608,5,0.0,1.3123669225107486,False,True,0,0.0
2024-03-05,3289979.952277882,707430.9541602626,5,-0.008006146973779866,1.2460706184525498,False,True,0,0.0
2024-03-06,3349764.3733755546,703616.6467994351,5,0.0,1.2400935064256753,False,True,0,0.0
2024-03-07,3400028.40773417,703550.6563647756,5,0.0,1.226944285246825,False,True,0,0.0
2024-03-08,3330050.8249537274,679389.2484568672,5,-0.020581470031621522,1.19785470616126,False,True,0,0.0
2024-03-11,3268511.9494784335,684503.2582409296,5,-0.03868098806367949,1.2064810589482087,False,True,0,0.0
2024-03-12,3347282.548116022,701107.5032955629,5,-0.015513358505524644,1.1641478175667617,False,True,0,0.0
2024-03-13,3294362.6857026783,701759.1247071931,5,-0.03107789387616,1.2906668370788692,False,True,0,0.0
2024-03-14,3249521.77487675,876067.3765621379,5,-0.04426628686838528,1.3142506418710633,False,True,0,0.0
2024-03-15,3236543.7054471322,782145.1906135243,5,-0.04808333422013568,1.2912654995420236,False,True,0,0.0
2024-03-18,3257264.877108947,732351.2505102875,5,-0.04198892288678345,1.3017225695819765,False,True,0,0.0
2024-03-19,3240816.4831302287,714861.986858944,5,-0.04682664540148434,1.3276554447697828,False,True,0,0.0
2024-03-20,3280303.926072827,715199.5350909899,5,-0.03521278863111888,1.2963833480756772,False,True,0,0.0
2024-03-21,3326443.53126546,793322.9764731692,5,-0.02164242989891611,1.599806874151359,False,True,0,0.0
2024-03-22,3347068.505758554,820061.6726739331,5,-0.015576311614087117,1.5866226227457643,False,True,0,0.0
2024-03-25,3331656.595413103,766385.6157199165,5,-0.020109188548407254,1.596689631201369,False,True,0,0.0
2024-03-26,3306718.70998459,750828.5836849958,5,-0.02744379945100613,1.5842281813362877,False,True,0,0.0
2024-03-27,3297939.1771111516,729865.3921633868,5,-0.030025993427229114,1.5412127903039825,False,True,0,0.0
2024-03-28,3294419.6803043135,751383.8724001868,5,-0.031061130898090285,1.5410426569686682,False,True,0,0.0
2024-04-01,3306535.6540910853,772855.2903650771,5,-0.027497638969843124,1.6041161787224674,False,True,0,0.0
2024-04-02,3287359.1749985446,770273.1438501551,5,-0.03313773275521246,1.5474030444111668,False,True,0,0.0
2024-04-03,3301346.7447156953,766294.7667086505,5,-0.02902377603492959,1.7018251782745049,False,True,0,0.0
2024-04-04,3219839.932665007,761705.675129503,5,-0.052996167520036455,1.5128767613420013,False,True,0,0.0
2024-04-05,3269814.0836422546,749658.0174856461,5,-0.038298010627120696,1.502701208359745,False,True,0,0.0
2024-04-08,3255552.841650667,759339.6131797966,5,-0.042492458520305025,1.5495577841661798,False,True,0,0.0
2024-04-09,3243409.0196339837,749943.2925179333,5,-0.04606414103597442,1.5529051451400073,False,True,0,0.0
2024-04-10,3238890.384736181,742456.3366454816,5,-0.04739314019595916,1.550069896914932,False,True,0,0.0
2024-04-11,3316432.4439194743,757350.044715153,5,-0.0245868427524126,1.496058021761443,False,True,0,0.0
2024-04-12,3235696.4773373557,754809.9638337455,5,-0.04833251687633035,1.3388927061631675,False,True,0,0.0
2024-04-15,3185878.553744125,750797.8184161738,5,-0.06298472492256545,1.2698508338067476,False,True,0,0.0
2024-04-16,3211242.466840237,737543.3993890111,5,-0.05552481281170911,1.2965215005143402,False,True,0,0.0
2024-04-17,3118307.0309164836,725184.4934268685,5,-0.08285853617482856,1.3114996759712496,False,True,0,0.0
2024-04-18,3105077.7366985027,725605.8386450084,5,-0.0867494725528564,1.4000894561522057,False,True,0,0.0
2024-04-19,2969068.106559339,446870.62289405137,5,-0.12675197071721808,1.392757950183128,False,True,0,0.0
2024-04-22,3018771.404157203,446759.1110727412,5,-0.11213347591735044,1.2972420148223638,False,True,0,0.0
2024-04-23,3092542.6719949865,446693.0102348569,5,-0.09043622548556784,1.1932951021352671,False,True,0,0.0
2024-04-24,3070553.452187442,668465.5291514476,5,-0.09690358903980303,1.1930873136950233,False,True,0,0.0
2024-04-25,3053344.3694962887,656335.6667558047,5,-0.10196504165943626,1.2435840014280863,False,True,0,0.0
2024-04-26,3132507.199672951,562374.7585890722,5,-0.07868205084777492,1.1799334031965325,False,True,0,0.0
2024-04-29,3129966.7750491016,562333.9737052891,5,-0.07942922831784269,1.1689724824059373,False,True,0,0.0
2024-04-30,3162070.531674858,562338.2594959234,5,-0.06998702584896654,1.0907696527187836,False,True,0,0.0
2024-05-01,3128493.346594841,616074.4892647042,5,-0.07986258600712219,1.0929338764672958,False,True,0,0.0
2024-05-02,3130212.468138867,712148.0128543403,5,-0.07935696624814745,1.0951541763131372,False,True,0,0.0
2024-05-03,3158490.4263658524,534859.1748133645,5,-0.07103998920093796,1.0773056188628045,False,True,0,0.0
2024-05-06,3232996.4974749153,534895.0398045545,5,-0.04912662196565802,1.0374758377014248,False,True,0,0.0
2024-05-07,3245419.3562721107,534930.7695021695,5,-0.045472870494365415,1.0375213942307664,False,True,0,0.0
2024-05-08,3243416.813258418,589263.853682152,5,-0.04606184881264581,1.0727879009112449,False,True,0,0.0
2024-05-09,3233684.6205328493,670800.1456512879,5,-0.048924234521962345,1.0811537106030282,False,True,0,0.0
2024-05-10,3254506.6076532025,600351.2357111445,5,-0.04280017183090112,1.1679333956673428,False,True,0,0.0
2024-05-13,3266051.2044674056,600257.825683921,5,-0.03940473054931001,1.2690416702236944,False,True,0,0.0
2024-05-14,3294571.3786029993,600161.4156331246,5,-0.031016514124200794,1.2722297128488553,False,True,0,0.0
2024-05-15,3335638.223728856,606739.9287208647,5,-0.018938131181152278,1.2543719327538372,False,True,0,0.0
2024-05-16,3329126.77764857,652892.0696088136,5,-0.02085324638003539,1.2543733957938357,False,True,0,0.0
2024-05-17,3303474.759678082,628852.4921626158,5,-0.028397894510661697,1.3430042076500663,False,True,0,0.0
2024-05-20,3341963.902798253,628713.8410686906,5,-0.0170776528819099,1.3666832290741167,False,True,0,0.0
2024-05-21,3328375.6275244663,628548.8305912898,5,-0.021074171041251484,1.4339680959716765,False,True,0,0.0
2024-05-22,3321848.9325656216,620545.9626494464,5,-0.022993771166944014,1.417049574648179,False,True,0,0.0
2024-05-23,3351789.7430873835,634880.4554340257,5,-0.014187724001674918,1.3730452577556194,False,True,0,0.0
2024-05-24,3428424.666260368,645948.8654645493,5,0.0,1.3995540365933727,False,True,0,0.0
2024-05-28,3490152.5146780517,645788.2537527122,5,0.0,1.4001339207988317,False,True,0,0.0
2024-05-29,3461645.885380464,645541.3846162162,5,-0.008167731690148543,1.6467848440611934,False,True,0,0.0
2024-05-30,3392535.043840776,664465.0560983049,5,-0.027969399740194505,1.585959074446105,False,True,0,0.0
2024-05-31,3374685.2040059194,653071.5361790515,5,-0.03308374352883646,1.590038673385239,False,True,0,0.0
2024-06-03,3436016.913059736,641088.3078830994,5,-0.015510955865293836,1.7375905668592289,False,True,0,0.0
2024-06-04,3430234.7385658706,640783.1068522758,5,-0.01716766698881875,1.8764580540309193,False,True,0,0.0
2024-06-05,3547424.368467333,640513.4030947096,5,0.0,1.6937259698845295,False,True,0,0.0
2024-06-06,3511671.9671277795,684604.625469292,5,-0.010078411158628914,1.6931848495745525,False,True,0,0.0
2024-06-07,3516087.037389633,681272.9678914307,5,-0.008833826411143286,1.7087767680071493,False,True,0,0.0
2024-06-10,3569853.339541832,678777.0214603284,5,0.0,1.7044711285219996,False,True,0,0.0
2024-06-11,3567716.1272132453,678506.3035490859,5,-0.0005986835103038224,1.7058266192654705,False,True,0,0.0
2024-06-12,3657185.8623211016,678241.6857066038,5,0.0,1.6573021014253781,False,True,0,0.0
2024-06-13,3711658.437445513,708272.4587859656,5,0.0,1.8447206659793782,False,True,0,0.0
2024-06-14,3706127.9309236463,706399.4299442387,5,-0.001490036493140499,1.8646301657315372,False,True,0,0.0
2024-06-17,3765457.825863512,725300.140523261,5,0.0,1.7894964681693413,False,True,0,0.0
2024-06-18,3847430.809217026,724982.5005394303,5,0.0,1.7887582661623889,False,True,0,0.0
2024-06-20,3718210.8017617143,724686.6540427738,5,-0.0335860510202674,1.7593874380701369,False,True,0,0.0
2024-06-21,3658238.2100464883,703303.6480591383,5,-0.04917374958824521,1.7775158706250995,False,True,0,0.0
2024-06-24,3561990.292694944,704365.2940803525,5,-0.07418990247680914,1.878380765133015,False,True,0,0.0
2024-06-25,3630829.994690024,698313.6864620035,5,-0.05629752041494975,1.918049594889259,False,True,0,0.0
2024-06-26,3627672.2652310515,697983.0088817199,5,-0.0571182575810107,1.9195287797448861,False,True,0,0.0
2024-06-27,3551096.0571001135,676898.959909165,5,-0.07702146362372617,2.0,False,True,0,0.0
2024-06-28,3565884.3281480856,863573.1852905368,5,-0.07317778929109232,2.0,False,True,0,0.0
2024-07-01,3584205.748731078,808289.9526271176,5,-0.06841580096914483,2.0,False,True,0,0.0
2024-07-02,3594796.889006756,725609.8246237934,5,-0.06566301844988413,2.0,False,True,0,0.0
2024-07-03,3679829.073002546,725258.0797043567,5,-0.04356198838273268,2.0,False,True,0,0.0
2024-07-05,3644778.2712719473,720408.9480200976,5,-0.05267217215696197,2.0,False,True,0,0.0
2024-07-08,3661168.42136095,790489.3487354781,5,-0.04841214750629433,2.0,False,True,0,0.0
2024-07-09,3657942.815955226,815630.2943688466,5,-0.04925052656122022,2.0,False,True,0,0.0
2024-07-10,3718823.213091394,772050.098191743,5,-0.03342687692200615,2.0,False,True,0,0.0
2024-07-11,3613868.7693979098,777244.7899466524,5,-0.06070597533803277,2.0,False,True,0,0.0
2024-07-12,3653998.8310693214,754996.1405659971,5,-0.05027562228911639,2.0,False,True,0,0.0
2024-07-15,3661509.179642333,754650.0752168273,5,-0.04832357975854774,2.0,False,True,0,0.0
2024-07-16,3636199.1052489127,782802.9765516529,5,-0.05490201499194735,2.0,False,True,0,0.0
2024-07-17,3514202.434434672,727734.4187558831,5,-0.086610621816528,1.689825777510465,False,True,0,0.0
2024-07-18,3494782.392008888,732000.0252184633,5,-0.0916581570130702,1.5992357975214573,False,True,0,0.0
2024-07-19,3440099.7858065246,730087.3594254968,5,-0.10587091584199161,1.5527447453393408,False,True,0,0.0
2024-07-22,3504419.7865963737,729910.3061535831,5,-0.08915326607015892,1.4626832096242541,False,True,0,0.0
2024-07-23,3485661.318801857,737875.6659471958,5,-0.09402884895252764,1.4733306358167637,False,True,0,0.0
2024-07-24,3324470.326469214,693883.08247207,5,-0.13592459713505212,1.1425236065122564,False,True,0,0.0
2024-07-25,3289128.1958510517,687815.9764561043,5,-0.14511050128009761,1.1339840177231373,False,True,0,0.0
2024-07-26,3305319.7894219384,687838.3312113452,5,-0.14090208418989353,1.0818203369918944,False,True,0,0.0
2024-07-29,3321949.3784935097,687856.6236381225,5,-0.13657982606591818,1.0874202223525595,False,True,0,0.0
2024-07-30,3236009.594303129,2082602.1512345092,2,-0.1589167538631643,0.3,True,True,1,323599.14535381814
2024-07-31,3313474.5961879403,2082850.080062037,2,-0.13878253814205663,0.3,True,True,1,313650.7950771297
2024-08-01,3243648.76181118,1857609.6634073374,2,-0.15693122952579336,0.3,True,True,1,322355.66487469734
2024-08-02,3243602.7690161597,1857830.8074148858,2,-0.15694318368359397,0.3,True,True,1,334791.1372508117
2024-08-05,3206885.0012402358,1546320.3039052233,2,-0.16648663478035228,0.3,True,True,1,354411.5497335737
2024-08-06,3225258.945003905,1546504.389655688,2,-0.16171099496386698,0.3,True,True,1,347917.49094464775
2024-08-07,3200210.7881554053,1546688.4973211233,2,-0.16822135423751353,0.3,True,True,1,352891.6660829919
2024-08-08,3239145.6177687678,1623184.2140546828,2,-0.15810165838227191,0.3,True,True,1,336587.35501234664
2024-08-09,3235501.3142461744,1623377.4502706416,2,-0.1590488628164265,0.3,True,True,1,333962.0658574441
2024-08-12,3229966.760894475,1598471.7204493037,2,-0.16048736908883057,0.3,True,True,1,333685.73174649075
2024-08-13,3251324.5533131356,1598662.0147017383,2,-0.1549361861104401,0.3,True,True,1,323046.47713191144
2024-08-14,3248362.209954344,1598852.3316082503,2,-0.15570613975111242,0.3,True,True,1,320835.73518377723
2024-08-15,3255384.195233237,1631227.9951619185,2,-0.15388102953416694,0.3,True,True,1,310196.5035893671
2024-08-16,3246602.390643022,1631422.1889708664,2,-0.15616354091011606,0.3,True,True,1,309091.0980850462
2024-08-19,3246467.987633911,1633040.0664162338,2,-0.1561984740943046,0.3,True,True,1,303426.0646491495
2024-08-20,3244891.755296369,1633234.47594795,2,-0.15660815848258933,0.3,True,True,1,304393.28007782454
2024-08-21,3242833.577727886,1633428.9086236581,2,-0.1571431070419117,0.3,True,True,1,302320.68216499785
2024-08-22,3236275.690484101,1632541.0535100792,2,-0.15884759181862937,0.3,True,True,1,307294.8573033421
2024-08-23,3277555.532770125,1632735.403635497,2,-0.14811839502914248,0.3,True,True,1,301077.1096052003
2024-08-26,3259175.342162739,1639672.1057101463,2,-0.15289565848592876,0.3,True,True,1,302735.1603112587
2024-08-27,3258438.2750061196,1639867.3047703498,2,-0.15308723234213786,0.3,True,True,1,302044.32503387536
2024-08-28,3233189.86243003,1640062.5270685367,2,-0.15964964082407956,0.3,True,True,1,305636.80659728375
2024-08-29,3196425.868285532,1614926.1052433904,2,-0.16920510678760642,0.3,True,True,1,305774.97365276044
2024-08-30,3230494.8821048383,1615118.3583511575,2,-0.1603501031478556,0.3,True,True,1,300386.25130764785
2024-09-03,3152296.86148878,2039243.0062161763,2,-0.18067484048393054,0.3,True,True,1,312821.72368376225
2024-09-04,3156602.9684613617,2039485.773240726,2,-0.17955562426248067,0.3,True,True,1,314203.46329903643
2024-09-05,3164201.8163345135,2039728.5691661118,2,-0.1775805795508389,0.3,True,True,1,315861.537025264
2024-09-06,3154915.238256948,2039971.3939957744,2,-0.17999428847454926,0.3,True,True,1,326915.31582644256
2024-09-09,3171994.1587230763,2040214.2477331548,2,-0.1755552429626161,0.3,True,True,1,319730.32967945654
2024-09-10,3165192.882634296,2034671.7352118078,2,-0.17732298783602277,0.3,True,True,1,317105.0865648923
2024-09-11,3183558.029028179,2034913.9580374283,2,-0.17254963457652114,0.3,True,True,1,310749.1948314431
2024-09-12,3181135.867655104,2035156.2096990994,2,-0.17317918751539985,0.3,True,True,1,305636.8065972838
2024-09-13,3175410.118693577,2035398.4902002541,2,-0.17466738814731508,0.3,True,True,1,302735.16031125875
2024-09-16,3151054.3318765685,2035640.7995443256,2,-0.1809977909601899,0.3,True,True,1,301906.13495822955
2024-09-17,3150063.4335702355,2036593.4877115726,2,-0.18125533901120594,0.3,True,True,1,301767.9448825837
2024-09-18,3153214.0086493283,2036835.9393172525,2,-0.18043646136653327,0.3,True,True,1,303840.5658155796
2024-09-19,3159421.7108243196,2037078.4197862188,2,-0.1788229944888132,0.3,True,True,1,293615.7893472611
2024-09-20,3153757.0304080555,2037320.9291219076,2,-0.18029532256881237,0.3,True,True,1,294997.5289625353
2024-09-23,3174312.3315149504,2037563.4673277554,2,-0.17495271808125357,0.3,True,True,1,293754.02546324534
2024-09-24,3179189.8058006237,2063244.556335064,2,-0.1736849956640008,0.3,True,True,1,292095.90569667943
2024-09-25,3183924.930630527,2063490.1806870084,2,-0.17245427182133685,0.3,True,True,1,293514.3394616421
2024-09-26,3176568.499552805,2063735.8342799474,2,-0.17436630908529457,0.3,True,True,1,291126.89469480765
2024-09-27,3174157.547408665,2063981.5171173618,2,-0.17499294859193995,0.3,True,True,1,292390.84010433813
2024-09-30,3185139.6479724185,2064227.229202733,2,-0.1721385501353272,0.3,True,True,1,289722.54927338916
2024-10-01,3182640.704203043,2068601.6007453417,2,-0.17278805987137982,0.3,True,True,1,295340.06908007833
2024-10-02,3176490.3215229996,2068847.8628406685,2,-0.17438662862674498,0.3,True,True,1,295199.6000076827
2024-10-03,3161874.2674711635,2069094.1542529115,2,-0.17818554140168594,0.3,True,True,1,296463.5684373823
2024-10-04,3187964.265312241,2069340.4749855606,2,-0.17140439337465052,0.3,True,True,1,291407.76377909136
2024-10-07,3166998.241342288,2069586.8250421064,2,-0.17685375036366408,0.3,True,True,1,296744.4145014968
2024-10-08,3189621.623444409,2068576.1355458284,2,-0.17097362328043653,0.3,True,True,1,291267.3637672033
2024-10-09,3191431.1067832117,2068822.3946095838,2,-0.1705033137599982,0.3,True,True,1,287194.65845432825
2024-10-10,3177398.794166671,2069068.6829898944,2,-0.17415050413517644,0.3,True,True,1,288458.5578235203
2024-10-11,3153039.061114329,1679516.8330417112,2,-0.18048193262870132,0.3,True,True,1,285368.9748762304
2024-10-14,3155398.898099807,1679716.7755218353,2,-0.17986857865237382,0.3,True,True,1,280594.1083627307
2024-10-15,3146126.5890029175,1566439.797691437,2,-0.18227857887243665,0.3,True,True,1,285228.55184417317
2024-10-16,3158803.058744701,1566626.2786197336,2,-0.17898379064351896,0.3,True,True,1,282841.08405716956
2024-10-17,3158513.4180415357,1566812.7817481407,2,-0.1790590722320719,0.3,True,True,1,282841.08405716956
2024-10-18,3154565.213579212,1605435.9519929122,2,-0.18008526468571276,0.3,True,True,1,280874.9774470145
2024-10-21,3144080.0164053906,1605627.0753205304,2,-0.1828105111407504,0.3,True,True,1,281998.4768043185
2024-10-22,3148402.199427561,1597720.1992584558,2,-0.18168711653367495,0.3,True,True,1,282279.3458886022
2024-10-23,3127728.131479633,1597910.4040440817,2,-0.1870605901510303,0.3,True,True,1,287756.3966228957
2024-10-24,3274327.702863761,1598100.6314731345,2,-0.14895735226227355,0.3,True,True,1,286632.8972655917
2024-10-25,3306821.916789368,1700841.7819153685,2,-0.14051166069901988,0.3,True,True,1,287194.6584543283
2024-10-28,3309274.4348214664,953490.9277926281,3,-0.13987421764839417,1.0,True,True,2,397242.15135831985
2024-10-29,3327531.999629157,968260.7347503969,3,-0.1351288263176515,1.0,True,True,2,396264.657868635
2024-10-30,3327279.79389378,968376.0038854863,3,-0.13519437804499454,1.0,True,True,2,398610.62301702
2024-10-31,3299417.2036924013,968491.2867430917,3,-0.14243624712153005,1.0,True,True,2,414445.5432874028
2024-11-01,3334179.70021287,986180.0792619267,3,-0.1334009978229097,1.0,True,True,2,411317.6538457513
2024-11-04,3315407.5568772503,966910.1973758691,3,-0.1382801351658473,1.0,True,True,2,413272.6087803567
2024-11-05,3358223.942747354,976903.1847362443,3,-0.12715156963907256,1.0,True,True,2,403497.8981968584
2024-11-06,3482019.823389214,977019.4827344272,3,-0.09497532352041835,1.0,True,True,2,383753.1321467935
2024-11-07,3526375.0503123496,977135.7945776099,3,-0.08344679211268599,1.0,True,True,2,377692.8583703804
2024-11-08,3592885.757092052,1095267.9926148397,3,-0.06615974782838921,1.0,True,True,2,374955.9470977443
2024-11-11,3577441.173936717,1088563.3504417187,3,-0.07017400667310589,1.0,True,True,2,374369.46382183913
2024-11-12,3576310.0276687755,1052422.373834562,3,-0.07046800709157525,1.0,True,True,2,376910.8699875854
2024-11-13,3601611.960839461,1052547.6622123995,3,-0.06389168787354761,1.0,True,True,2,376519.89181857003
2024-11-14,3569477.4529983946,1052672.96550552,3,-0.07224388689531663,1.0,True,True,2,381602.67210529826
2024-11-15,3571666.9637768385,1066784.9948485228,3,-0.0716748030346794,1.0,True,True,2,391572.8237061578
2024-11-18,3591676.694394803,1077862.9294228957,3,-0.06647399979475402,1.0,True,True,2,388640.5034609247
2024-11-19,3612952.8651746,1055569.3147851524,3,-0.06094403139900615,1.0,True,True,2,386099.03320564993
2024-11-20,3614203.415187044,1055694.9777988174,3,-0.06061899631079916,1.0,True,True,2,385903.5280987601
2024-11-21,3637498.1323662116,1055820.655772365,3,-0.05456438003976395,1.0,True,True,2,381798.2092569524
2024-11-22,3673960.889046631,1080128.4066248292,3,-0.045087209821896,1.0,True,True,2,379843.3184118756
2024-11-25,3640671.827470715,1079105.9075593203,3,-0.05373949318360516,1.0,True,True,2,377301.88020136504
2024-11-26,3650598.7964066546,1095547.018736036,3,-0.05115933789863989,1.0,True,True,2,373391.9703321543
2024-11-27,3609140.504575778,1095677.4410001712,3,-0.06193491617065405,1.0,True,True,2,376128.88160479045
2024-11-29,3647706.1366484324,1095807.8787907665,3,-0.05191117981644451,1.0,True,True,2,372023.4986734542
2024-12-02,3643779.168445078,1090301.59094548,3,-0.052931852675316096,1.0,True,True,2,370459.5859973928
2024-12-03,3636887.831877603,1102254.715185415,3,-0.05472300550149971,1.0,True,True,2,370459.5859973928
2024-12-04,3750978.970571617,1094627.4533615499,3,-0.025069154827773853,1.0,True,True,2,365963.22489704116
2024-12-05,3748965.5724944845,1094757.7661536168,3,-0.02559246458354887,1.0,True,True,2,367136.1914488515
2024-12-06,3813998.5723641803,1094888.0944591113,3,-0.008689496578536078,1.0,True,True,2,366158.76204869524
2024-12-09,3786653.5318927392,1120211.9666931406,3,-0.015796847386751387,1.0,True,True,2,370068.57578361314
2024-12-10,3770547.6012642398,1175298.7780357064,3,-0.019982999504137258,1.0,True,True,2,372414.4768424696
2024-12-11,3826009.4450497646,1120752.182659855,3,-0.005567706147162858,1.0,True,True,2,366745.21327983617
2024-12-12,3807212.0779783144,1120885.605538743,3,-0.010453399484758081,1.0,True,True,2,370655.05905951833
