date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2018-07-06,306817.921294313,306865.03976079746,0,0.0,1.0,False,True,40
2018-07-09,306865.03976079746,306912.16546333215,0,0.0,1.0,False,True,40
2018-07-10,306912.16546333215,306959.2984030283,0,0.0,1.0,False,True,40
2018-07-11,306959.2984030283,307006.43858099735,0,0.0,1.0,False,True,40
2018-07-12,307006.43858099735,307053.58599835087,0,0.0,1.0,False,True,40
2018-07-13,307053.58599835087,307100.7406562006,0,0.0,1.0,False,True,40
2018-07-16,307100.7406562006,307147.90255565854,0,0.0,1.0,False,True,40
2018-07-17,307147.90255565854,307195.07169783674,0,0.0,1.0,False,True,40
2018-07-18,307195.07169783674,307242.24808384746,0,0.0,1.0,False,True,40
2018-07-19,307242.24808384746,307289.4317148032,0,0.0,1.0,False,True,40
2018-07-20,307289.4317148032,307336.62259181653,0,0.0,1.0,False,True,40
2018-07-23,307336.62259181653,307383.8207160003,0,0.0,1.0,False,True,40
2018-07-24,307383.8207160003,307431.0260884674,0,0.0,1.0,False,True,40
2018-07-25,307431.0260884674,307478.238710331,0,0.0,1.0,False,True,40
2018-07-26,307478.238710331,307525.45858270436,0,0.0,1.0,False,True,40
2018-07-27,307525.45858270436,307572.685706701,0,0.0,1.0,False,True,40
2018-07-30,307572.685706701,307619.92008343455,0,0.0,1.0,False,True,40
2018-07-31,307619.92008343455,307667.1617140188,0,0.0,1.0,False,True,40
2018-08-01,307667.1617140188,307714.53268971125,0,0.0,1.0,False,True,40
2018-08-02,307714.53268971125,307761.91095903015,0,0.0,1.0,False,True,40
2018-08-03,307761.91095903015,307809.2965230984,0,0.0,1.0,False,True,40
2018-08-06,307809.2965230984,307856.6893830393,0,0.0,1.0,False,True,40
2018-08-07,307856.6893830393,307904.08953997603,0,0.0,1.0,False,True,40
2018-08-08,307904.08953997603,307951.4969950322,0,0.0,1.0,False,True,40
2018-08-09,307951.4969950322,307998.9117493314,0,0.0,1.0,False,True,40
2018-08-10,307998.9117493314,308046.33380399755,0,0.0,1.0,False,True,40
2018-08-13,308046.33380399755,308093.7631601547,0,0.0,1.0,False,True,40
2018-08-14,308093.7631601547,308141.199818927,0,0.0,1.0,False,True,40
2018-08-15,308141.199818927,308188.64378143876,0,0.0,1.0,False,True,40
2018-08-16,308188.64378143876,308236.0950488146,0,0.0,1.0,False,True,40
2018-08-17,308236.0950488146,308283.55362217926,0,0.0,1.0,False,True,40
2018-08-20,308283.55362217926,308331.0195026576,0,0.0,1.0,False,True,40
2018-08-21,308331.0195026576,308378.4926913747,0,0.0,1.0,False,True,40
2018-08-22,308378.4926913747,308425.97318945575,0,0.0,1.0,False,True,40
2018-08-23,308425.97318945575,308473.4609980262,0,0.0,1.0,False,True,40
2018-08-24,308473.4609980262,308520.9561182116,0,0.0,1.0,False,True,40
2018-08-27,308520.9561182116,308568.45855113777,0,0.0,1.0,False,True,40
2018-08-28,308568.45855113777,308615.96829793055,0,0.0,1.0,False,True,40
2018-08-29,308615.96829793055,308663.4853597161,0,0.0,1.0,False,True,40
2018-08-30,308663.4853597161,308711.0097376207,0,0.0,1.0,False,True,40
2018-08-31,308711.0097376207,308758.5414327708,0,0.0,1.0,False,True,40
2018-09-04,308758.5414327708,308807.30567860027,0,0.0,1.0,False,True,40
2018-09-05,308807.30567860027,308856.07762608444,0,0.0,1.0,False,True,40
2018-09-06,308856.07762608444,308904.85727643967,0,0.0,1.0,False,True,40
2018-09-07,308904.85727643967,308953.64463088254,0,0.0,1.0,False,True,40
2018-09-10,308953.64463088254,309002.4396906298,0,0.0,1.0,False,True,40
2018-09-11,309002.4396906298,309051.2424568984,0,0.0,1.0,False,True,40
2018-09-12,309051.2424568984,309100.0529309055,0,0.0,1.0,False,True,40
2018-09-13,309100.0529309055,309148.8711138684,0,0.0,1.0,False,True,40
2018-09-14,309148.8711138684,309197.69700700464,0,0.0,1.0,False,True,40
2018-09-17,309197.69700700464,309246.5306115319,0,0.0,1.0,False,True,40
2018-09-18,309246.5306115319,309295.3719286682,0,0.0,1.0,False,True,40
2018-09-19,309295.3719286682,309344.2209596315,0,0.0,1.0,False,True,40
2018-09-20,309344.2209596315,309393.0777056402,0,0.0,1.0,False,True,40
2018-09-21,309393.0777056402,309441.9421679127,0,0.0,1.0,False,True,40
2018-09-24,309441.9421679127,309490.8143476678,0,0.0,1.0,False,True,40
2018-09-25,309490.8143476678,309539.6942461243,0,0.0,1.0,False,True,40
2018-09-26,309539.6942461243,309588.5818645013,0,0.0,1.0,False,True,40
2018-09-27,309588.5818645013,309637.477204018,0,0.0,1.0,False,True,40
2018-09-28,309637.477204018,309686.3802658939,0,0.0,1.0,False,True,40
2018-10-01,309686.3802658939,309737.25731408043,0,0.0,1.0,False,True,40
2018-10-02,309737.25731408043,309788.1427206392,0,0.0,1.0,False,True,40
