date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2019-04-03,546483.2905926594,68343.86342552473,5,-0.03342672566111031,1.0,False,True,0.5032470550339803,40
2019-04-04,542125.2335889622,68353.87091981203,5,-0.04113488710050358,1.0,False,True,0.5215273442601114,40
2019-04-05,544375.039445601,99606.50392895844,5,-0.03715562140123609,1.0,False,True,0.704354218988099,40
2019-04-08,546039.032525924,138498.00278703484,5,-0.03421249163347912,1.0,False,True,0.7022856140117555,40
2019-04-09,545068.9622312456,123147.66728399033,5,-0.035928269658548034,1.0,False,True,0.6663473639235404,40
2019-04-10,549241.1507548677,101531.44067251425,5,-0.028548856615446417,1.0,False,True,0.7061704384468667,40
2019-04-11,548114.3485008033,101546.30777632701,5,-0.030541848831296715,1.0,False,True,0.7010743520850242,40
2019-04-12,554115.4588373764,101317.92382409009,5,-0.019927594072656655,1.0,False,True,0.7048813269581287,40
2019-04-15,554213.4039337769,117265.02329194632,5,-0.01975435709695599,1.0,False,True,0.7749211668292212,40
2019-04-16,557017.9787608834,122257.05258173721,5,-0.014793863115840989,1.0,False,True,0.7783467863509694,40
2019-04-17,556137.9518045415,122274.95450729382,5,-0.016350380124394753,1.0,False,True,0.7665229677597942,40
2019-04-18,557037.6028785569,122292.85905420381,5,-0.014759153641640767,1.0,False,True,0.7619023229853952,40
2019-04-22,559112.4498395252,115352.73922811155,5,-0.011089340391467648,1.0,False,True,0.795035660401515,40
2019-04-23,561347.1730568772,116233.60099889709,5,-0.007136751584782304,1.0,False,True,0.7480487460958527,40
2019-04-24,560334.8470144338,120856.84555805338,5,-0.008927267991023889,1.0,False,True,0.7610180211355144,40
2019-04-25,562665.4710380576,113705.58218678868,5,-0.004805057975556018,1.0,False,True,0.7633768188006644,40
2019-04-26,562344.6278063805,113722.23193275175,5,-0.0053725382596380095,1.0,False,True,0.766389747752217,40
2019-04-29,564208.5065406507,114770.6648161166,5,-0.002075867707825902,1.0,False,True,0.7914862280783641,40
2019-04-30,567024.1072801655,114756.99971309633,5,0.0,1.0,False,True,0.7894899249838343,40
2019-05-01,562339.4173991017,120751.10616865921,5,-0.008261888376377594,1.0,False,True,0.700517996356739,40
2019-05-02,561165.24578488,116733.45448625092,5,-0.010332649741099412,1.0,False,True,0.7002675513532686,40
2019-05-03,566326.5162814626,116750.45495363047,5,-0.0012302669141335766,1.0,False,True,0.6550855658273892,40
2019-05-06,563797.8357651811,116812.34827167487,5,-0.005689831302693335,1.0,False,True,0.625124025475285,40
2019-05-07,556800.4452027193,113947.26376877603,5,-0.01803038344610407,1.0,False,True,0.5450801383490607,40
2019-05-08,555358.5823498579,116945.73954968904,5,-0.02057324332516206,1.0,False,True,0.5472891090091805,40
2019-05-09,555267.8902739489,116883.25862693742,5,-0.02073318727594754,1.0,False,True,0.5390463785757185,40
