date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2011-03-17,186820.20051209425,31934.21550069839,5,-0.0867194315863293,0.847992141828218,False,True,0
2011-03-18,185438.5175258822,31938.0171930199,5,-0.09347386295700728,0.8467057978623171,False,True,0
2011-03-21,189599.74615313747,41345.85699674951,5,-0.07313147366729603,0.7997810610758079,False,True,0
2011-03-22,188874.88104352073,41350.77912258246,5,-0.07667501562645992,0.8591395998106383,False,True,0
2011-03-23,190247.89207170915,41745.047132818625,5,-0.06996297758761312,0.8630983753623582,False,True,0
2011-03-24,194337.78186938624,41750.01678128682,5,-0.049969331991830825,0.8463863083843827,False,True,0
2011-03-25,194951.34374631708,41754.98702137983,5,-0.046969901854274104,0.8655834594291387,False,True,0
2011-03-28,194639.49038017614,44757.23442479086,5,-0.048494413757752555,0.8729803924879057,False,True,0
2011-03-29,195598.00159489803,44762.56266698429,5,-0.04380868028453848,0.9229547910039738,False,True,0
2011-03-30,196494.76670177188,38080.24119748446,5,-0.039424795970667004,0.9147215667915481,False,True,0
2011-03-31,195585.6991746805,38084.774559531776,5,-0.04386882132548758,0.9853337643618488,False,True,0
2011-04-01,196400.0200733892,38089.30846126506,5,-0.039887969944292036,0.9978357053110605,False,True,0
2011-04-04,196489.6115481037,38323.77027792373,5,-0.03944999721581831,1.0201342203495738,False,True,0
2011-04-05,195996.13547994377,38326.510158850026,5,-0.041862381437611715,1.0406359030153127,False,True,0
2011-04-06,196235.21989375303,36202.442621572016,5,-0.040693604459832805,1.0399043245995276,False,True,0
2011-04-07,195387.51390600562,36199.30129313319,5,-0.044837660639065455,1.1906871102975922,False,True,0
2011-04-08,195389.84445772716,36196.00152633498,5,-0.044826267611999183,1.1955203687407367,False,True,0
2011-04-11,193496.40427832786,34399.88719855678,5,-0.05408245146448965,1.213008916928425,False,True,0
2011-04-12,189453.1538301775,34394.65524732743,5,-0.07384809809908116,1.260636924946508,False,True,0
2011-04-13,190191.73530095356,30869.947375978976,5,-0.07023750297285178,1.606309120495373,False,True,0
2011-04-14,190949.2999556473,30853.618584585733,5,-0.06653410753406992,1.7855173333590815,False,True,0
2011-04-15,191993.86870021824,30837.179503574403,5,-0.06142767721136426,1.785441818514955,False,True,0
2011-04-18,188537.29568208446,29793.71663848275,5,-0.07832531976881467,1.8983723723029347,False,True,0
2011-04-19,190363.92694716284,29776.081710615475,5,-0.06939573487660185,1.8771533633963084,False,True,0
2011-04-20,195774.40481680632,30037.949708046723,5,-0.042946323674638714,1.6328039612058174,False,True,0
2011-04-21,195124.87269564712,30022.27141885985,5,-0.04612159628000563,1.7076266045720192,False,True,0
2011-04-25,195087.1839257513,30006.5941956291,5,-0.046305839852696984,1.707675979666339,False,True,0
2011-04-26,197485.57613044675,31514.411242181697,5,-0.034581170946556036,1.6489489984512211,False,True,0
2011-04-27,199140.6942568741,31499.45537690289,5,-0.026490037230009787,1.6515479785051435,False,True,0
2011-04-28,198088.7333297342,30759.22172103743,5,-0.031632604633608556,1.6889498950515338,False,True,0
2011-04-29,199046.23957432926,30743.39970490825,5,-0.02695178401075095,1.6980004644443436,False,True,0
2011-05-02,197475.7826954855,30727.717955501128,5,-0.03462904667853577,1.6987104918898273,False,True,0
2011-05-03,194194.9333033636,30272.94131081555,5,-0.05066765486706931,1.6684825909864638,False,True,0
2011-05-04,192946.97847201393,30259.330331612822,5,-0.05676834898154664,1.5991892114391815,False,True,0
2011-05-05,190602.87053086434,29679.039174573074,5,-0.06822764635435673,1.5113205706945574,False,True,0
2011-05-06,191109.61136190244,29667.39018393437,5,-0.06575041662791217,1.5006417604161537,False,True,0
2011-05-09,191001.00553861042,29655.654427815636,5,-0.06628134201904914,1.505310756374044,False,True,0
2011-05-10,192278.41080187348,29619.96335404282,5,-0.06003667788888737,1.466046283501728,False,True,0
2011-05-11,188756.22808929946,29610.388308373876,5,-0.07725505695592068,1.4113923221616151,False,True,0
2011-05-12,189070.872412795,31676.84563376808,5,-0.07571690130774955,1.4027987475156816,False,True,0
2011-05-13,186884.63441032963,31669.25098970996,5,-0.08640444301954577,1.343002086584847,False,True,0
2011-05-16,186317.02903559586,31662.40308209667,5,-0.0891792123317003,1.3146237936205545,False,True,0
2011-05-17,182401.8761047546,30208.455910614026,5,-0.10831864738371265,1.421332684748974,False,True,0
2011-05-18,184539.64022300512,30199.751643516975,5,-0.09786807285430682,1.3887310751371083,False,True,0
2011-05-19,185469.27024038756,30969.948095676784,5,-0.09332352666303728,1.5355231250854637,False,True,0
2011-05-20,183734.87370882442,30959.241847899066,5,-0.10180221711438457,1.4902554949379683,False,True,0
2011-05-23,179978.26253170072,30951.127108775032,5,-0.12016661230156661,1.3799618455385452,False,True,0
2011-05-24,179245.31453000449,29188.02526445612,5,-0.12374966791210518,1.4541765064042376,False,True,0
2011-05-25,180674.2777159086,29177.340728437786,5,-0.11676410474983766,1.4905606834004286,False,True,0
2011-05-26,182447.64808189208,32206.802341407496,5,-0.10809488861895941,1.4771706717675945,False,True,0
2011-05-27,181965.82500623926,32196.873056683875,5,-0.11045030656199145,1.4655007999459386,False,True,0
2011-05-31,183854.0654994973,32189.063737552668,5,-0.10121954165403516,1.3622622995272915,False,True,0
2011-06-01,181278.60759735593,30905.287941132217,5,-0.11380980571726672,1.112603121718809,False,True,0
2011-06-02,180966.26223836117,30904.19788723995,5,-0.1153367227541941,1.1244486312629125,False,True,0
2011-06-03,179579.85581137918,29737.597655773567,5,-0.12211424491836988,1.1182336970479114,False,True,0
2011-06-06,178411.73104249433,29737.28502298488,5,-0.1278246854916107,1.099733407938136,False,True,0
2011-06-07,178818.97407250523,29736.506331040062,5,-0.12583385610104497,1.1128750653919233,False,True,0
2011-06-08,177832.3821051272,30226.044715571814,5,-0.13065686383944541,1.164183258467256,False,True,0
2011-06-09,178524.38245226938,30224.113022826295,5,-0.12727398303400736,1.149537768088739,False,True,0
2011-06-10,175654.95028761623,31232.9880047228,5,-0.14130135604386151,1.11394595978828,False,True,0
2011-06-13,176818.9414417586,31232.19711843186,5,-0.13561112286795396,1.1199366912584152,False,True,0
2011-06-14,177914.00465319175,31233.99274466954,5,-0.13025784763623283,1.0475358194988222,False,True,0
2011-06-15,176128.34527688776,30433.271852029196,5,-0.1389871392530595,0.9718495785649468,False,True,0
2011-06-16,177275.9233095461,30436.786014897963,5,-0.13337714250167818,1.0025851176119889,False,True,0
2011-06-17,178037.07957117067,30208.085281844047,5,-0.12965618929981548,1.0006869674398344,False,True,0
2011-06-20,178780.44406662686,30211.68148247284,5,-0.12602221210094816,0.9939517913652894,False,True,0
2011-06-21,178982.04528536773,30215.278111220752,5,-0.12503667373229288,0.9607133737697069,False,True,0
2011-06-22,178350.67922182506,30626.96125615007,5,-0.12812314059084876,0.9537465654765935,False,True,0
2011-06-23,177683.09637190367,30630.607322966276,5,-0.1313866551517378,0.958059485128199,False,True,0
2011-06-24,176409.2552112377,36122.39118718609,5,-0.1376138959752291,0.9430916087435399,False,True,0
2011-06-27,176801.99034319687,36126.691471851234,5,-0.13569398922227352,0.9228503882977982,False,True,0
2011-06-28,178671.5450470199,36130.992268455026,5,-0.12655457079799334,0.9067639985035033,False,True,0
2011-06-29,179157.75978013317,32622.322502535706,5,-0.1241776840019638,1.0020784499501572,False,True,0
2011-06-30,179823.21277337935,32626.206112357435,5,-0.12092458135964487,0.9770073103294694,False,True,0
2011-07-01,181123.59406994772,27680.679725405764,5,-0.11456759765858313,0.9583276713379285,False,True,0
2011-07-05,181072.59684464766,27683.975044420695,5,-0.1148169003291824,0.9990921483841129,False,True,0
2011-07-06,181360.0963244508,27687.223838241778,5,-0.11341144370504047,1.0010875838089734,False,True,0
2011-07-07,182114.35937067852,31141.956259526443,5,-0.1097241883562931,0.9965358084059176,False,True,0
2011-07-08,181172.3170199836,31145.663635271627,5,-0.11432941290457051,0.9774454122239636,False,True,0
2011-07-11,179585.3039965689,42518.45775925209,5,-0.1220876111729117,0.9384092984337099,False,True,0
2011-07-12,178957.9355709571,42523.5194804139,5,-0.12515453536406965,0.9295365547391051,False,True,0
2011-07-13,179399.7571039282,42528.58180416157,5,-0.1229946671075151,0.9597991959756905,False,True,0
2011-07-14,178787.58339443375,34536.25496929584,5,-0.12598731111411862,1.0497359636877774,False,True,0
2011-07-15,179661.07798915452,34538.54016194612,5,-0.1217171859467858,1.044591724764537,False,True,0
2011-07-18,179022.23548368458,36045.168868351255,5,-0.1248402017926265,1.0136190846221613,False,True,0
2011-07-19,181103.231249027,36049.4599598832,5,-0.11466714240060778,0.9574398131737363,False,True,0
2011-07-20,180460.89827662113,36053.75156225938,5,-0.11780722158124067,0.9961455807117741,False,True,0
2011-07-21,180698.32175505802,35311.357207031055,5,-0.11664656417509708,0.9719970946261617,False,True,0
2011-07-22,182375.18029260167,35315.56094003189,5,-0.1084491512929819,0.9786872558545902,False,True,0
2011-07-25,181597.89513134852,39508.979787793236,5,-0.1122489514855892,1.018285296266313,False,True,0
2011-07-26,181171.80377072512,39512.85450040816,5,-0.11433192195109353,1.0195860926214024,False,True,0
2011-07-27,179714.06031108656,39517.55841165821,5,-0.12145817902485052,0.9289684474382672,False,True,0
2011-07-28,179757.96217993047,36545.0874852034,5,-0.12124356238477475,0.9438754779338093,False,True,0
2011-07-29,178331.99579800997,36549.438090856405,5,-0.12821447551006515,0.9598590504445434,False,True,0
2011-08-01,178207.39655243533,32753.329375056208,5,-0.12882358560367604,1.034143278484483,False,True,0
2011-08-02,174651.3247776178,32757.228580934192,5,-0.14620763316878355,0.8960270127012459,False,True,0
2011-08-03,181214.11340098793,32761.128251003352,5,-0.11412508905470505,0.8848609165244782,False,True,0
2011-08-04,176127.69200332236,120174.44658222186,2,-0.1389903328159157,1.0,False,False,0
2011-08-05,176625.38939387057,120188.75306395785,2,-0.13655731243325933,1.0,False,False,0
2011-08-08,173568.14320693183,124110.28161733139,2,-0.15150282436256052,0.3,True,False,1
2011-08-09,176494.0192767911,124125.05665085727,2,-0.13719952229530868,0.3,True,False,1
2011-08-10,174395.85533113038,106235.24029477077,2,-0.1474565092574549,0.3,True,False,1
2011-08-11,178419.0798356127,106247.88734718681,2,-0.12778876052237337,0.3,True,False,1
2011-08-12,178760.17226614687,106260.53590520433,2,-0.12612131188466744,0.3,True,False,1
2011-08-15,180194.94191565205,95449.25479875362,2,-0.1191073635137152,0.3,True,False,1
2011-08-16,180138.85163245734,95460.61780527729,2,-0.11938156387094705,0.3,True,False,1
2011-08-17,179289.7446287339,100781.58931999587,2,-0.12353246899190787,0.3,True,False,1
2011-08-18,175845.82172366435,100793.58712824824,2,-0.14036827079328296,0.3,True,False,1
2011-08-19,175982.7950516632,100805.58636481113,2,-0.13969866933418265,0.3,True,False,1
2011-08-22,176946.22499588056,99577.39858795723,2,-0.13498889038806375,0.3,True,False,1
2011-08-23,182550.87208646224,99589.25304017008,2,-0.10759027253724361,0.3,True,False,1
2011-08-24,182949.00527098827,99845.83296520056,2,-0.10564397711484502,0.3,True,False,1
2011-08-25,182291.75428840646,99857.7193738869,2,-0.1088569837881994,0.3,True,False,1
2011-08-26,184224.60888121597,99869.60719762188,2,-0.09940812046216005,0.3,True,False,1
2011-08-29,186109.30571466847,104426.45473434578,2,-0.09019467892519137,0.3,True,False,1
2011-08-30,186681.82284112132,104438.88645514748,2,-0.08739589825136607,0.3,True,False,1
2011-08-31,186521.01052108937,103531.46905604203,2,-0.08818203790138317,0.3,True,False,1
2011-09-01,186417.63439803553,103543.79423092965,2,-0.08868739762246375,0.3,True,False,1
2011-09-02,184803.56677898247,103556.1208731,2,-0.09657785373238241,0.3,True,False,1
2011-09-06,184981.64482042054,103363.17526163418,2,-0.09570730967739931,0.3,True,False,1
2011-09-07,187225.82367949822,103375.48040154629,2,-0.08473652098098247,0.3,True,False,1
2011-09-08,186773.7520836076,104160.68336742713,2,-0.08694649721977755,0.3,True,False,1
2011-09-09,183170.3176386426,104173.0834487804,2,-0.10456207973771836,0.3,True,False,1
2011-09-12,183723.23628455767,104185.48500633382,2,-0.10185910728696804,0.3,True,False,1
2011-09-13,184541.1894648635,103063.520584782,2,-0.09786049930240417,0.3,True,False,1
2011-09-14,185881.12886809115,103075.79005151828,2,-0.09131013367563996,0.3,True,False,1
2011-09-15,187839.02067985397,104273.04531940343,2,-0.08173887456212958,0.3,True,False,1
2011-09-16,187835.33381847144,104285.45877717955,2,-0.08175689798170559,0.3,True,False,1
2011-09-19,188218.84156101051,104297.87371274826,2,-0.07988209981674774,0.3,True,False,1
2011-09-20,189162.61620613252,105041.98003257668,2,-0.07526840685426946,0.3,True,False,1
2011-09-21,186804.21838647366,105054.4850301996,2,-0.08679756106446508,0.3,True,False,1
2011-09-22,184903.68041314924,103388.52042157696,2,-0.0960884428631768,0.3,True,False,1
2011-09-23,186316.3435255144,103400.82857877,2,-0.08918256348449383,0.3,True,False,1
2011-09-26,186924.7436887637,103413.13820121986,2,-0.08620836666106568,0.3,True,False,1
2011-09-27,187586.54989634178,104026.53884786248,2,-0.0829730915260437,0.3,True,False,1
2011-09-28,186328.74175885745,104038.92295963009,2,-0.08912195405594267,0.3,True,False,1
2011-09-29,185491.75800601335,103629.87923421239,2,-0.09321359401487195,0.3,True,False,1
2011-09-30,183130.55342090514,103642.21612459741,2,-0.10475646924847917,0.3,True,False,1
2011-10-03,181654.9466950167,103654.55448365987,2,-0.1119700518572142,0.3,True,False,1
2011-10-04,181044.11599028186,101777.09990000929,2,-0.11495613051303194,0.3,True,False,1
2011-10-05,182408.11836198697,101789.21622142596,2,-0.10828813177449192,0.3,True,False,1
2011-10-06,182693.14333697286,101245.14464608478,2,-0.10689477189984413,0.3,True,False,1
2011-10-07,181265.5198573113,101257.19763949503,2,-0.11387378583630335,0.3,True,False,1
2011-10-10,185179.16096583605,101269.25206778545,2,-0.09474174140875652,0.3,True,False,1
2011-10-11,186913.69280332015,103584.45629591966,2,-0.08626238950715884,0.3,True,False,1
2011-10-12,186274.54888298264,103596.78777881204,2,-0.08938687883574299,0.3,True,False,1
2011-10-13,187746.7867480859,104731.40233070141,2,-0.08218976508361106,0.3,True,False,1
2011-10-14,189912.2039627977,104743.8703547884,2,-0.07160400690926032,0.3,True,False,1
2011-10-17,188558.7969837255,104756.33986316397,2,-0.07822020950273773,0.3,True,False,1
2011-10-18,189298.1984498551,104528.78206203261,2,-0.0746056057852505,0.3,True,False,1
2011-10-19,185149.3077952206,104541.22596465904,2,-0.09488768023418273,0.3,True,False,1
2011-10-20,185763.5875132547,104278.23832662156,2,-0.0918847408918987,0.3,True,False,1
2011-10-21,186458.7952307545,104290.65240261283,2,-0.08848618068447245,0.3,True,False,1
2011-10-24,188721.29834861108,104303.06795647029,2,-0.0774258128663789,0.3,True,False,1
2011-10-25,186276.8224839155,103286.99303187267,2,-0.08937576421566118,0.3,True,False,1
2011-10-26,181370.82781829635,99564.32815765004,2,-0.11335898222190145,0.3,True,False,1
2011-10-27,183481.89252230822,101616.62163505545,2,-0.10303892921075408,0.3,True,False,1
2011-10-28,185621.3569601723,101628.71885191677,2,-0.09258004257773793,0.3,True,False,1
2011-10-31,184854.28622731392,101640.81750892295,2,-0.09632990898938992,0.3,True,False,1
2011-11-01,183756.56275929345,101652.91760624544,2,-0.10169618902809409,0.3,True,False,1
2011-11-02,184562.89482183076,103525.56032593708,2,-0.09775439150092263,0.3,True,False,1
2011-11-03,185893.1943299769,102869.51500630168,2,-0.09125115101820262,0.3,True,False,1
2011-11-04,185316.87229154064,102881.76137713576,2,-0.09406853220829674,0.3,True,False,1
2011-11-07,185428.31756817477,102894.00920587113,2,-0.09352372599723154,0.3,True,False,1
2011-11-08,186829.79734230257,102906.25849268136,2,-0.0866725169672271,0.3,True,False,1
2011-11-09,184627.28232451167,103612.7955052236,2,-0.09743962974129508,0.3,True,False,1
2011-11-10,185838.43919479416,104100.51346461299,2,-0.09151882443278078,0.3,True,False,1
2011-11-11,186940.2467785116,104112.90638288259,2,-0.08613257897548185,0.3,True,False,1
2011-11-14,186060.7863027976,104125.3007764996,2,-0.09043186867196958,0.3,True,False,1
2011-11-15,187540.94805120863,104137.69664563966,2,-0.08319601859137042,0.3,True,False,1
2011-11-16,185938.78406408656,103206.71639253326,2,-0.09102828315826361,0.3,True,False,1
2011-11-17,184971.6673411398,103406.95431498985,2,-0.09575608511990424,0.3,True,False,1
2011-11-18,184581.3664141412,103419.26466669401,2,-0.0976640921313762,0.3,True,False,1
2011-11-21,183022.85054362734,103431.57648391624,2,-0.10528298053960526,0.3,True,False,1
2011-11-22,183658.63534659726,103443.889766831,2,-0.10217491243640485,0.3,True,False,1
2011-11-23,181515.5241745862,102023.05802745793,2,-0.11265162632485422,0.3,True,False,1
2011-11-25,181624.1419602762,100858.27100275217,2,-0.11212064245489323,0.3,True,False,1
2011-11-28,184330.2087310489,100870.27793977631,2,-0.09889188993347288,0.3,True,False,1
2011-11-29,183400.11558947148,100882.28630619771,2,-0.10343870013220448,0.3,True,False,1
2011-11-30,187594.38747999776,100894.29610218655,2,-0.08293477707805194,0.3,True,False,1
2011-12-01,188219.66619528524,104062.29353736828,2,-0.07987806854787481,0.3,True,False,1
2011-12-02,187790.66135703205,104877.79106322429,2,-0.0819752817050073,0.3,True,False,1
2011-12-05,188513.89572931174,104890.27651454134,2,-0.07843971169276366,0.3,True,False,1
2011-12-06,188702.58015535687,104902.76345222164,2,-0.07751731775786287,0.3,True,False,1
2011-12-07,189368.66332895326,51755.99520434704,5,0.0,0.5333361264922557,False,True,0
2011-12-08,187211.66492237317,55828.05163238321,5,-0.011390471732026558,0.5778393478319019,False,True,0
2011-12-09,189114.06177624955,59025.28205139837,5,-0.001344475628797354,0.5673938124750944,False,True,0
2011-12-12,186460.49054061464,59032.3088706902,5,-0.015357201858085768,0.5752026635277107,False,True,0
2011-12-13,185136.8077081808,59039.33652650814,5,-0.022347180079215555,0.5753326560459717,False,True,0
2011-12-14,183300.27626458308,110717.64182347221,2,-0.03204536039750545,1.0,False,False,0
2011-12-15,183430.4589935391,87501.95231397374,2,-0.03135790384229982,1.0,False,False,0
2011-12-16,184710.80828913397,74937.07384562324,2,-0.024596757235003056,1.0,False,False,0
2011-12-19,183692.00067502048,74945.99492584296,2,-0.029976779442498495,1.0,False,False,0
2011-12-20,188295.78898839158,74954.91706809604,2,-0.005665532626683797,1.0,False,False,0
2011-12-21,187014.087305988,74963.84027250891,2,-0.01243382078942547,1.0,False,False,0
2011-12-22,187489.46365906877,82201.19854196165,2,-0.009923498623529498,1.0,False,False,0
2011-12-23,189229.85614310828,80184.40619182438,2,-0.0007329997656679935,1.0,False,False,0
2011-12-27,188481.47403613856,30719.201185262093,5,-0.004684984712985791,0.6493663123735584,False,True,0
2011-12-28,186986.68143774054,30722.85823302224,5,-0.012578543088066108,0.6298788258755093,False,True,0
2011-12-29,188768.95266297518,30726.51571614522,5,-0.0031668949626386888,0.7799982660377534,False,True,0
2011-12-30,188314.9704882319,51266.28145848383,5,-0.005564240789359091,0.7757031951865816,False,True,0
2012-01-03,189865.98203382175,62872.472678563834,5,0.0,0.7472328205262954,False,True,0
2012-01-04,190565.37219951654,31524.99536766528,5,0.0,0.759028324042592,False,True,0
2012-01-05,190537.61338054045,31528.748343304287,5,-0.0001456655984017056,0.7587512994905568,False,True,0
2012-01-06,190058.72679975606,31532.50176572611,5,-0.0026586435610664915,0.7581677761294412,False,True,0
2012-01-09,191011.61393392985,39756.335241940076,5,0.0,0.8392555990170948,False,True,0
2012-01-10,191272.06530848847,50079.35896015528,5,0.0,0.8729423381952564,False,True,0
2012-01-11,191666.7634402188,38433.7728430782,5,0.0,0.9317333626605218,False,True,0
2012-01-12,191977.1532085203,38438.34829222618,5,0.0,0.9678714934081283,False,True,0
2012-01-13,190591.57489568176,38442.849528058054,5,-0.0072174125393637874,1.0016499379353547,False,True,0
2012-01-17,191740.5974049751,39126.190451461065,5,-0.0012322081018060378,1.0015643210589147,False,True,0
2012-01-18,193146.31427772547,43351.660680242785,5,0.0,0.985949372560734,False,True,0
2012-01-19,194635.9540742856,29962.115377970844,5,0.0,1.0536412825604977,False,True,0
2012-01-20,196038.5066982561,29951.638247909686,5,0.0,1.4303061236135894,False,True,0
2012-01-23,196317.13178552623,29941.733746162772,5,0.0,1.4047824003379283,False,True,0
2012-01-24,195848.20645899104,33920.77643811455,5,-0.002388611336515866,1.4243743781867988,False,True,0
2012-01-25,195895.8791886748,38717.032793323,5,-0.0021457760360499302,1.430497600704219,False,True,0
2012-01-26,194738.06734994357,37640.469645668985,5,-0.00804343676591492,1.3872960759482154,False,True,0
2012-01-27,195453.27776662193,37627.17197142788,5,-0.004400298695521115,1.6181018953652553,False,True,0
2012-01-30,195117.30046131153,37613.250165400335,5,-0.006111699540952427,1.655762902933336,False,True,0
2012-01-31,194320.30727875623,36107.50092308686,5,-0.01017142257839987,1.7175345482570075,False,True,0
2012-02-01,196124.52261632064,37119.3861340483,5,-0.000981112384099088,1.9908601886263502,False,True,0
2012-02-02,195219.7621417781,31691.77259360036,5,-0.0055897803404492885,1.9908867945998332,False,True,0
2012-02-03,199641.72478214809,31675.496148192247,5,0.0,1.729326396450815,False,True,0
2012-02-06,200885.14212147103,31658.702637149145,5,0.0,1.7540734973578322,False,True,0
2012-02-07,201958.934856192,34161.609444572474,5,0.0,1.7541099957193311,False,True,0
2012-02-08,202213.16958821355,35806.699794136,5,0.0,1.8186126230917083,False,True,0
2012-02-09,201993.1412498317,33629.08131485915,5,-0.0010881009324462457,1.822243548206206,False,True,0
2012-02-10,197826.60226395962,33614.01154093253,5,-0.021692787533011477,1.680362222938024,False,True,0
2012-02-13,198081.87180923342,33598.29810527637,5,-0.020430409094487283,1.7181438569051566,False,True,0
2012-02-14,200984.49492693797,33704.275637001,5,-0.006076135712513937,1.7023176022137092,False,True,0
2012-02-15,199765.53683887562,34345.250863877096,5,-0.012104220285564436,1.7682087362119536,False,True,0
2012-02-16,202158.48879325416,33775.26553260944,5,-0.0002704116406994903,1.6555287972125017,False,True,0
2012-02-17,201552.8679410029,33760.20720161825,5,-0.0032653741027613386,1.659830580064924,False,True,0
2012-02-21,200676.52371707655,33744.829063035744,5,-0.007599138445167687,1.6832746083093268,False,True,0
2012-02-22,197838.3347736297,33623.43782117371,5,-0.021634767030716928,1.6605421613368896,False,True,0
2012-02-23,197245.74689184717,34350.54586702947,5,-0.02456527785248622,1.7138667676513366,False,True,0
2012-02-24,196647.18464539063,32653.274588407432,5,-0.02752533355842985,1.7874254340742048,False,True,0
2012-02-27,202349.0983087013,32635.79002317912,5,0.0,1.7970936352524232,False,True,0
2012-02-28,205323.68373657714,32617.18803393576,5,0.0,1.8516199384490557,False,True,0
2012-02-29,201406.6920991795,43302.40588080896,5,-0.01907715450119726,1.7960963650323203,False,True,0
2012-03-01,203771.02542603554,39378.63356648113,5,-0.00756200299101197,1.8593613149400772,False,True,0
2012-03-02,202623.39287982188,35658.099167233406,5,-0.013151385206100367,1.8156831777822178,False,True,0
2012-03-05,198932.59654142876,35638.65890773029,5,-0.031126887453217063,2.0,False,True,0
2012-03-06,195731.90285362434,35624.187363500554,5,-0.04671541396685003,1.6709022594254928,False,True,0
2012-03-07,197193.54383204534,39531.40430714289,5,-0.039596698035880125,1.6182929254452214,False,True,0
2012-03-08,199679.76970994132,39030.190694539175,5,-0.027487886072981006,1.5237518280096707,False,True,0
2012-03-09,200752.58519691907,37003.331159939495,5,-0.02226288977711222,1.514052243901072,False,True,0
2012-03-12,199595.23354673805,36990.08424378325,5,-0.02789960751526591,1.5908395532810888,False,True,0
2012-03-13,204058.91844742175,36981.462109601904,5,-0.006159860694775164,1.366245559316519,False,True,0
2012-03-14,205915.2302799684,43656.16998081124,5,0.0,1.3670514528955493,False,True,0
2012-03-15,206816.3608826332,42209.00354143558,5,0.0,1.390236504011493,False,True,0
2012-03-16,206220.82402412425,39865.60234716303,5,-0.002879544229321917,1.4597086319786785,False,True,0
2012-03-19,206812.71960438867,39854.91831777906,5,-1.7606335538377896e-05,1.4562767544508084,False,True,0
2012-03-20,205867.7013949472,39844.72308255601,5,-0.004586965381449493,1.438349584446332,False,True,0
2012-03-21,206340.15869580733,38523.59469703165,5,-0.002302536340904389,1.4500236979261334,False,True,0
2012-03-22,205797.32539145483,39553.9417168316,5,-0.004927247954801122,1.3937801426293137,False,True,0
2012-03-23,205056.42991409378,40183.82752585491,5,-0.008509631254647978,1.391277284669411,False,True,0
2012-03-26,206610.40991041096,40177.79820556816,5,-0.0009958156663393957,1.281696277004892,False,True,0
2012-03-27,207445.13803041689,40172.12419549095,5,0.0,1.2685399975522746,False,True,0
2012-03-28,208957.8642243483,38868.818560700136,5,0.0,1.2612009145894008,False,True,0
2012-03-29,206222.00057015664,39411.760511742454,5,-0.013092896332699375,1.264628519828835,False,True,0
2012-03-30,205987.8716132745,40169.86729978811,5,-0.014213356468292858,1.271378160057176,False,True,0
2012-04-02,208517.54542935136,40163.978310406594,5,-0.0021072133208836475,1.2737459180073785,False,True,0
2012-04-03,207170.8500278104,40153.287459647334,5,-0.0085520313062698,1.456948673736069,False,True,0
2012-04-04,203344.11268436816,37938.003527767556,5,-0.026865471471094887,1.3562027934967558,False,True,0
2012-04-05,203921.58596753396,38460.408442308646,5,-0.024101884250726874,1.408721328126768,False,True,0
2012-04-09,201094.89872960432,39718.072377649885,5,-0.03762943081339062,1.3077888593250784,False,True,0
2012-04-10,196682.31272849915,39716.57761174037,5,-0.058746539841493924,1.1532347784199937,False,True,0
2012-04-11,199226.41098920198,39710.36147096125,5,-0.04657136629563806,1.2998751701543967,False,True,0
2012-04-12,201618.6094266271,40783.3150465661,5,-0.03512313271847658,1.1950307835268783,False,True,0
2012-04-13,195705.58444029815,38571.79910953475,5,-0.06342082329967637,1.1536430942611542,False,True,0
2012-04-16,195550.91223824135,37910.16594829827,5,-0.06416103091345027,1.1563345160561753,False,True,0
2012-04-17,199238.0880357594,37911.723579630634,5,-0.046515483993238155,1.0664335709266168,False,True,0
2012-04-18,198545.78424268507,37913.32698770506,5,-0.04982861028137362,1.06558458487164,False,True,0
2012-04-19,196274.8199043017,38458.574135936695,5,-0.06069665943000555,1.0545310495188405,False,True,0
2012-04-20,191355.3131191714,37792.19418752406,5,-0.08423971584184013,1.0678538500389727,False,True,0
2012-04-23,189904.41204737785,37846.79118716872,5,-0.09118322609056559,1.052456774587597,False,True,0
2012-04-24,188905.97527637007,37846.0441780861,5,-0.0959613988322998,1.1322055913140434,False,True,0
2012-04-25,193038.64823673133,37848.34695502023,5,-0.07618385671536754,1.0503310231934724,False,True,0
2012-04-26,194696.13979040444,35010.446860986645,5,-0.06825167593899081,1.039308913215314,False,True,0
2012-04-27,194114.83216321,36549.35668617849,5,-0.07103361300248569,1.0394116874186157,False,True,0
2012-04-30,191444.81072893646,37140.386757505046,5,-0.08381141126427719,1.0410530691252187,False,True,0
2012-05-01,193467.19592092885,37142.77158263894,5,-0.07413297585578234,1.0462533738394633,False,True,0
2012-05-02,192255.1796478359,37145.069100594155,5,-0.07993326615637451,1.0486583361571766,False,True,0
2012-05-03,190621.43659174992,45089.25255631404,5,-0.08775179484468416,1.0621665417499848,False,True,0
2012-05-04,186180.9026169906,41139.030802433546,5,-0.10900265319951362,0.9855436752860586,False,True,0
2012-05-07,187459.66596533905,39169.1567693976,5,-0.10288293450361667,1.018032257057247,False,True,0
2012-05-08,185151.14615416343,39169.386331289264,5,-0.11393071114387304,1.1117989121024263,False,True,0
2012-05-09,184733.85477327462,39169.15440930035,5,-0.1159277232325915,1.1252078620784216,False,True,0
2012-05-10,182864.1580940947,23880.539074777167,5,-0.12487544427731144,1.2103808039938033,False,True,0
2012-05-11,180172.24964308733,28891.092593660607,5,-0.13775798622422367,1.2777085983800196,False,True,0
