date,symbol,action,shares,price,cost,stop_price,proceeds,pnl_pct
2021-11-04 00:00:00-04:00,AMD,SELL_PROFIT_TARGET_1,84,137.5,,,11538.45,0.09797968788752776
2021-11-04 00:00:00-04:00,TSLA,BUY_ADD,6,409.9700012207031,,,,
2021-11-04 00:00:00-04:00,AMD,BUY_ADD,18,137.5,,,,
2021-11-04 00:00:00-04:00,UNH,BUY_ADD,6,425.5445861816406,,,,
2021-11-04 00:00:00-04:00,MSFT,BUY_ADD,7,324.9390563964844,,,,
2021-11-04 00:00:00-04:00,NKE,BUY_ADD,15,164.3081817626953,,,,
2021-11-04 00:00:00-04:00,ABT,BUY_ADD,21,119.16127014160156,,,,
2021-11-04 00:00:00-04:00,COST,BUY_ADD,5,490.91888427734375,,,,
2021-11-04 00:00:00-04:00,CRM,BUY_ADD,8,304.3421630859375,,,,
2021-11-04 00:00:00-04:00,TMO,BUY_ADD,4,632.4260864257812,,,,
2021-11-04 00:00:00-04:00,ACN,BUY_ADD,7,345.6338195800781,,,,
2021-11-04 00:00:00-04:00,AVGO,BUY_ADD,51,50.49679946899414,,,,
2021-11-04 00:00:00-04:00,BAC,BUY_ADD,60,42.54823684692383,,,,
2021-11-04 00:00:00-04:00,WMT,BUY_ADD,54,47.67110824584961,,,,
2021-11-04 00:00:00-04:00,WFC,BUY_ADD,56,45.505401611328125,,,,
2021-11-08 00:00:00-05:00,AMD,SELL_PROFIT_TARGET_2,103,150.16000366210938,,,15451.013896820068,0.17888799850712292
2021-11-09 00:00:00-05:00,TSLA,SELL_STOP_LOSS,58,341.1666564941406,,,19767.878410583497,-0.15468802598374684
2021-11-09 00:00:00-05:00,UNH,BUY_ADD,7,432.6158447265625,,,,
2021-11-09 00:00:00-05:00,MSFT,BUY_ADD,9,324.46588134765625,,,,
2021-11-09 00:00:00-05:00,NKE,BUY_ADD,18,162.7909393310547,,,,
2021-11-09 00:00:00-05:00,ABT,BUY_ADD,26,116.70587158203125,,,,
2021-11-09 00:00:00-05:00,COST,BUY_ADD,6,484.3399353027344,,,,
2021-11-09 00:00:00-05:00,CRM,BUY_ADD,9,305.9921569824219,,,,
2021-11-09 00:00:00-05:00,TMO,BUY_ADD,4,611.4888916015625,,,,
2021-11-09 00:00:00-05:00,ACN,BUY_ADD,8,346.2651062011719,,,,
2021-11-09 00:00:00-05:00,AVGO,BUY_ADD,59,51.34174346923828,,,,
2021-11-09 00:00:00-05:00,BAC,BUY_ADD,72,42.143699645996094,,,,
2021-11-09 00:00:00-05:00,WMT,BUY_ADD,64,47.201595306396484,,,,
2021-11-09 00:00:00-05:00,WFC,BUY_ADD,68,44.84916687011719,,,,
2021-11-17 00:00:00-05:00,WMT,SELL_STOP_LOSS,568,44.727909088134766,,,25380.046909698485,-0.053302092037190996
2021-11-22 00:00:00-05:00,COST,SELL_PROFIT_TARGET_1,28,513.7978515625,,,14371.95350390625,0.08845447333440151
2021-11-22 00:00:00-05:00,UNH,BUY_ADD,9,407.6379699707031,,,,
2021-11-22 00:00:00-05:00,MSFT,BUY_ADD,11,328.81365966796875,,,,
2021-11-22 00:00:00-05:00,NKE,BUY_ADD,22,163.18429565429688,,,,
2021-11-22 00:00:00-05:00,ABT,BUY_ADD,32,115.62584686279297,,,,
2021-11-22 00:00:00-05:00,COST,BUY_ADD,7,513.7978515625,,,,
2021-11-22 00:00:00-05:00,CRM,BUY_ADD,12,293.2765808105469,,,,
2021-11-22 00:00:00-05:00,TMO,BUY_ADD,5,626.6925659179688,,,,
2021-11-22 00:00:00-05:00,ACN,BUY_ADD,10,342.3357238769531,,,,
2021-11-22 00:00:00-05:00,AVGO,BUY_ADD,73,50.92571258544922,,,,
2021-11-22 00:00:00-05:00,BAC,BUY_ADD,89,41.60431671142578,,,,
2021-11-22 00:00:00-05:00,WFC,BUY_ADD,82,45.25369644165039,,,,
2021-11-26 00:00:00-05:00,CRM,SELL_STOP_LOSS,100,280.7982482910156,,,28051.74500427246,-0.062314938296854146
2021-11-26 00:00:00-05:00,WFC,SELL_STOP_LOSS,665,43.536685943603516,,,28922.944256343842,-0.052730415809338835
2021-11-26 00:00:00-05:00,UNH,BUY_ADD,15,409.8460388183594,,,,
2021-11-26 00:00:00-05:00,MSFT,BUY_ADD,20,318.9927062988281,,,,
2021-11-26 00:00:00-05:00,NKE,BUY_ADD,40,157.3589630126953,,,,
2021-11-26 00:00:00-05:00,ABT,BUY_ADD,55,116.19817352294922,,,,
2021-11-26 00:00:00-05:00,COST,BUY_ADD,12,519.9671630859375,,,,
2021-11-26 00:00:00-05:00,TMO,BUY_ADD,10,631.4176635742188,,,,
2021-11-26 00:00:00-05:00,ACN,BUY_ADD,19,333.19549560546875,,,,
2021-11-26 00:00:00-05:00,AVGO,BUY_ADD,127,50.3099365234375,,,,
2021-11-26 00:00:00-05:00,BAC,BUY_ADD,156,41.13685989379883,,,,
2021-11-30 00:00:00-05:00,UNH,SELL_TIME_EXIT,87,413.86151123046875,,,35969.945525573734,-0.014933300449769728
2021-11-30 00:00:00-05:00,MSFT,SELL_TIME_EXIT,113,319.8732604980469,,,36109.532757843015,-0.001138635657818768
2021-11-30 00:00:00-05:00,NKE,SELL_TIME_EXIT,231,158.5015411376953,,,36577.24214680481,0.004086626096982313
2021-11-30 00:00:00-05:00,ABT,SELL_TIME_EXIT,312,116.09663391113281,,,36185.92763049316,-0.016069496519739882
2021-11-30 00:00:00-05:00,COST,SELL_TIME_EXIT,47,513.540771484375,,,24112.279843505858,0.046978195324835215
2021-11-30 00:00:00-05:00,TMO,SELL_TIME_EXIT,56,625.575439453125,,,34997.19238476562,-0.0031051429910805483
2021-11-30 00:00:00-05:00,ACN,SELL_TIME_EXIT,107,336.7762451171875,,,35999.02316931152,-5.535955187179427e-05
2021-11-30 00:00:00-05:00,AVGO,SELL_TIME_EXIT,747,50.9625244140625,,,38030.93673156738,0.03025216772109506
2021-11-30 00:00:00-05:00,BAC,SELL_STOP_LOSS,871,39.977195739746094,,,34785.31735182953,-0.057823538031906305
2021-12-01 00:00:00-05:00,PFE,BUY,1445,43.788124084472656,63337.113141365044,41.59871788024902,,
2021-12-01 00:00:00-05:00,AAPL,BUY,392,161.38449096679688,63325.983179443356,153.315266418457,,
2021-12-01 00:00:00-05:00,NEE,BUY,802,78.81831359863281,63275.49979360961,74.87739791870116,,
2021-12-01 00:00:00-05:00,DHR,BUY,227,277.96063232421875,63160.16060113525,264.0626007080078,,
2021-12-01 00:00:00-05:00,ABT,BUY,540,116.99201202392578,63238.862179412834,111.14241142272948,,
2021-12-06 00:00:00-05:00,PFE,SELL_STOP_LOSS,1445,41.22553634643555,,,59511.32912057877,-0.05852243711316712
2021-12-06 00:00:00-05:00,AAPL,BUY_ADD,87,161.9232635498047,,,,
2021-12-06 00:00:00-05:00,NEE,BUY_ADD,177,79.99378967285156,,,,
2021-12-06 00:00:00-05:00,DHR,BUY_ADD,53,266.81512451171875,,,,
2021-12-06 00:00:00-05:00,ABT,BUY_ADD,116,122.28130340576172,,,,
2021-12-10 00:00:00-05:00,AAPL,SELL_PROFIT_TARGET_1,239,175.7628936767578,,,41965.324257156375,0.088434101589565
2021-12-10 00:00:00-05:00,AAPL,BUY_ADD,61,175.7628936767578,,,,
2021-12-10 00:00:00-05:00,NEE,BUY_ADD,132,81.00774383544922,,,,
2021-12-10 00:00:00-05:00,DHR,BUY_ADD,38,276.0219421386719,,,,
2021-12-10 00:00:00-05:00,ABT,BUY_ADD,86,124.03517150878906,,,,
2021-12-22 00:00:00-05:00,ABT,SELL_PROFIT_TARGET_1,371,128.29981994628906,,,47551.63396687317,0.08146473315917727
2021-12-22 00:00:00-05:00,AAPL,BUY_ADD,69,172.03118896484375,,,,
2021-12-22 00:00:00-05:00,NEE,BUY_ADD,146,81.47431182861328,,,,
2021-12-22 00:00:00-05:00,DHR,BUY_ADD,42,277.92584228515625,,,,
2021-12-22 00:00:00-05:00,ABT,BUY_ADD,92,128.29981994628906,,,,
2021-12-31 00:00:00-05:00,AAPL,SELL_TIME_EXIT,370,173.9215545654297,,,64286.62421401977,0.04895921794202931
2021-12-31 00:00:00-05:00,NEE,SELL_TIME_EXIT,1257,83.7713851928711,,,105195.33055625153,0.05343337385416522
2021-12-31 00:00:00-05:00,DHR,SELL_TIME_EXIT,360,286.22314453125,,,102937.29169921875,0.03662322225108956
2021-12-31 00:00:00-05:00,ABT,SELL_TIME_EXIT,463,129.91522216796875,,,60090.59711590576,0.0776371614244862
2022-01-03 00:00:00-05:00,AVGO,BUY,363,61.44471740722656,22326.73685124206,58.37248153686523,,
2022-01-03 00:00:00-05:00,TSLA,BUY,55,399.9266662597656,22017.962610931394,379.9303329467773,,
2022-01-03 00:00:00-05:00,MA,BUY,61,361.81915283203125,22093.039291076657,343.7281951904297,,
2022-01-03 00:00:00-05:00,ABBV,BUY,192,115.84721374511719,22264.90770410156,110.05485305786132,,
2022-01-03 00:00:00-05:00,V,BUY,103,214.8561248779297,22152.31104328918,204.1133186340332,,
2022-01-03 00:00:00-05:00,ACN,BUY,58,383.7119140625,22277.546306640623,364.526318359375,,
2022-01-03 00:00:00-05:00,AAPL,BUY,125,178.27032470703125,22306.07437896728,169.35680847167967,,
2022-01-03 00:00:00-05:00,UNH,BUY,47,469.4798889160156,22087.620333831786,446.0058944702148,,
2022-01-03 00:00:00-05:00,KO,BUY,424,52.6270637512207,22336.188905548093,49.995710563659664,,
2022-01-03 00:00:00-05:00,META,BUY,66,336.19158935546875,22210.833542358396,319.3820098876953,,
2022-01-03 00:00:00-05:00,PG,BUY,152,146.32086181640625,22263.01176708984,139.00481872558592,,
2022-01-03 00:00:00-05:00,PM,BUY,282,79.10753631591797,22330.633566329954,75.15215950012207,,
2022-01-03 00:00:00-05:00,BRK-B,BUY,74,300.7900085449219,22280.71909295654,285.7505081176758,,
2022-01-03 00:00:00-05:00,JNJ,BUY,146,152.5768585205078,22298.497565338133,144.94801559448243,,
2022-01-03 00:00:00-05:00,DIS,BUY,145,153.1533203125,22229.43867675781,145.495654296875,,
2022-01-05 00:00:00-05:00,TSLA,SELL_STOP_LOSS,55,362.7066650390625,,,19928.917710571288,-0.09306706544176152
2022-01-06 00:00:00-05:00,ACN,SELL_STOP_LOSS,58,356.1875,,,20638.216125,-0.07173197665688523
2022-01-06 00:00:00-05:00,AAPL,SELL_STOP_LOSS,125,168.4659881591797,,,21037.190271377563,-0.05499701963276261
2022-01-06 00:00:00-05:00,UNH,SELL_STOP_LOSS,47,438.98077392578125,,,20611.464278137206,-0.06496362402371256
2022-01-06 00:00:00-05:00,AVGO,BUY_ADD,123,59.009422302246094,,,,
2022-01-06 00:00:00-05:00,MA,BUY_ADD,20,361.36614990234375,,,,
2022-01-06 00:00:00-05:00,ABBV,BUY_ADD,62,115.68464660644531,,,,
2022-01-06 00:00:00-05:00,V,BUY_ADD,34,213.2260284423828,,,,
2022-01-06 00:00:00-05:00,KO,BUY_ADD,135,53.66539764404297,,,,
2022-01-06 00:00:00-05:00,META,BUY_ADD,21,330.1537170410156,,,,
2022-01-06 00:00:00-05:00,PG,BUY_ADD,49,146.2580108642578,,,,
2022-01-06 00:00:00-05:00,PM,BUY_ADD,90,80.49583435058594,,,,
2022-01-06 00:00:00-05:00,BRK-B,BUY_ADD,23,313.2200012207031,,,,
2022-01-06 00:00:00-05:00,JNJ,BUY_ADD,47,152.6569061279297,,,,
2022-01-06 00:00:00-05:00,DIS,BUY_ADD,47,153.29010009765625,,,,
2022-01-07 00:00:00-05:00,AVGO,SELL_STOP_LOSS,486,57.3531608581543,,,27845.762540885924,-0.05713149988290765
2022-01-10 00:00:00-05:00,MA,BUY_ADD,8,355.418212890625,,,,
2022-01-10 00:00:00-05:00,ABBV,BUY_ADD,26,116.6770248413086,,,,
2022-01-10 00:00:00-05:00,V,BUY_ADD,15,205.677001953125,,,,
2022-01-10 00:00:00-05:00,KO,BUY_ADD,58,53.62990188598633,,,,
2022-01-10 00:00:00-05:00,META,BUY_ADD,9,325.7942199707031,,,,
2022-01-10 00:00:00-05:00,PG,BUY_ADD,21,144.1831512451172,,,,
2022-01-10 00:00:00-05:00,PM,BUY_ADD,37,82.86748504638672,,,,
2022-01-10 00:00:00-05:00,BRK-B,BUY_ADD,9,318.92999267578125,,,,
2022-01-10 00:00:00-05:00,JNJ,BUY_ADD,20,153.9555206298828,,,,
2022-01-10 00:00:00-05:00,DIS,BUY_ADD,20,152.99700927734375,,,,
2022-01-18 00:00:00-05:00,META,SELL_STOP_LOSS,96,315.9430236816406,,,30300.199743164063,-0.05376831396949804
2022-01-18 00:00:00-05:00,MA,BUY_ADD,9,357.7524719238281,,,,
2022-01-18 00:00:00-05:00,ABBV,BUY_ADD,29,118.224853515625,,,,
2022-01-18 00:00:00-05:00,V,BUY_ADD,16,209.30599975585938,,,,
2022-01-18 00:00:00-05:00,KO,BUY_ADD,64,54.04701232910156,,,,
2022-01-18 00:00:00-05:00,PG,BUY_ADD,24,140.77883911132812,,,,
2022-01-18 00:00:00-05:00,PM,BUY_ADD,41,84.06571960449219,,,,
2022-01-18 00:00:00-05:00,BRK-B,BUY_ADD,10,320.2900085449219,,,,
2022-01-18 00:00:00-05:00,JNJ,BUY_ADD,23,148.62770080566406,,,,
2022-01-18 00:00:00-05:00,DIS,BUY_ADD,23,148.7666473388672,,,,
2022-01-20 00:00:00-05:00,DIS,SELL_STOP_LOSS,235,144.22361755371094,,,33858.65757499695,-0.055745259923982146
2022-01-20 00:00:00-05:00,MA,BUY_ADD,12,355.5061950683594,,,,
2022-01-20 00:00:00-05:00,ABBV,BUY_ADD,37,114.98357391357422,,,,
2022-01-20 00:00:00-05:00,V,BUY_ADD,20,207.98635864257812,,,,
2022-01-20 00:00:00-05:00,KO,BUY_ADD,80,53.91389465332031,,,,
2022-01-20 00:00:00-05:00,PG,BUY_ADD,29,146.29815673828125,,,,
2022-01-20 00:00:00-05:00,PM,BUY_ADD,51,84.30535125732422,,,,
2022-01-20 00:00:00-05:00,BRK-B,BUY_ADD,13,311.010009765625,,,,
2022-01-20 00:00:00-05:00,JNJ,BUY_ADD,29,146.98219299316406,,,,
2022-01-21 00:00:00-05:00,V,SELL_STOP_LOSS,188,199.81629943847656,,,37527.89883013916,-0.060244188185770646
2022-01-21 00:00:00-05:00,MA,BUY_ADD,15,346.7943115234375,,,,
2022-01-21 00:00:00-05:00,ABBV,BUY_ADD,47,114.07597351074219,,,,
2022-01-21 00:00:00-05:00,KO,BUY_ADD,101,53.64764404296875,,,,
2022-01-21 00:00:00-05:00,PG,BUY_ADD,37,146.85813903808594,,,,
2022-01-21 00:00:00-05:00,PM,BUY_ADD,63,85.04908752441406,,,,
2022-01-21 00:00:00-05:00,BRK-B,BUY_ADD,17,305.2200012207031,,,,
2022-01-21 00:00:00-05:00,JNJ,BUY_ADD,37,146.64419555664062,,,,
2022-01-25 00:00:00-05:00,MA,SELL_STOP_LOSS,125,330.85516357421875,,,41315.53855133057,-0.07746039364760958
2022-01-25 00:00:00-05:00,ABBV,BUY_ADD,60,115.0354232788086,,,,
2022-01-25 00:00:00-05:00,KO,BUY_ADD,131,53.08854675292969,,,,
2022-01-25 00:00:00-05:00,PG,BUY_ADD,48,144.0765838623047,,,,
2022-01-25 00:00:00-05:00,PM,BUY_ADD,82,84.4045181274414,,,,
2022-01-25 00:00:00-05:00,BRK-B,BUY_ADD,22,307.19000244140625,,,,
2022-01-25 00:00:00-05:00,JNJ,BUY_ADD,46,149.09910583496094,,,,
2022-01-31 00:00:00-05:00,ABBV,SELL_TIME_EXIT,453,118.3199234008789,,,53545.32637529755,0.022971522546547645
2022-01-31 00:00:00-05:00,KO,SELL_TIME_EXIT,993,54.14462661743164,,,53711.84861687851,0.018011086262051623
2022-01-31 00:00:00-05:00,PG,SELL_TIME_EXIT,360,144.89837646484375,,,52111.25211181641,-0.00462943008065438
2022-01-31 00:00:00-05:00,PM,SELL_TIME_EXIT,646,84.9912338256836,,,54849.43271434021,0.0429248263061688
2022-01-31 00:00:00-05:00,BRK-B,SELL_TIME_EXIT,168,313.0199890136719,,,52534.77079614258,0.02060164870270918
2022-01-31 00:00:00-05:00,JNJ,SELL_TIME_EXIT,348,153.24398803710938,,,53275.57892907715,0.015875386213825976
2022-02-01 00:00:00-05:00,XOM,BUY,306,70.12548828125,21479.85781347656,66.6192138671875,,
2022-02-01 00:00:00-05:00,CVX,BUY,187,114.69744873046875,21469.87133551025,108.9625762939453,,
2022-02-01 00:00:00-05:00,WFC,BUY,430,49.982234954833984,21513.85339160919,47.483123207092284,,
2022-02-01 00:00:00-05:00,PM,BUY,251,85.32176971435547,21437.179962501523,81.0556812286377,,
2022-02-01 00:00:00-05:00,MRK,BUY,296,72.4338150024414,21461.849649963377,68.81212425231934,,
2022-02-01 00:00:00-05:00,MA,BUY,56,382.91131591796875,21464.476725097655,363.7657501220703,,
2022-02-01 00:00:00-05:00,V,BUY,95,225.461669921875,21440.277501220702,214.18858642578124,,
2022-02-01 00:00:00-05:00,BRK-B,BUY,68,313.9599914550781,21370.628698364257,298.2619918823242,,
2022-02-01 00:00:00-05:00,VZ,BUY,524,40.99995803833008,21505.461990097043,38.94996013641357,,
2022-02-01 00:00:00-05:00,ABBV,BUY,181,118.4150161743164,21454.55104547882,112.49426536560058,,
2022-02-01 00:00:00-05:00,KO,BUY,399,53.74527359008789,21465.80852660751,51.05800991058349,,
2022-02-01 00:00:00-05:00,BAC,BUY,506,42.40074157714844,21476.230013275144,40.280704498291016,,
2022-02-01 00:00:00-05:00,JNJ,BUY,141,151.98980712890625,21451.993367980955,144.39031677246092,,
2022-02-01 00:00:00-05:00,WMT,BUY,482,44.58211898803711,21510.069933586117,42.353013038635254,,
2022-02-01 00:00:00-05:00,AAPL,BUY,125,171.02235412597656,21399.172060012814,162.47123641967772,,
2022-02-07 00:00:00-05:00,MRK,SELL_STOP_LOSS,296,68.59638977050781,,,20284.226840698244,-0.0529783669658191
2022-02-11 00:00:00-05:00,MA,SELL_STOP_LOSS,56,361.1414794921875,,,20203.69892871094,-0.05685346846851873
2022-02-11 00:00:00-05:00,XOM,BUY_ADD,42,70.35902404785156,,,,
2022-02-11 00:00:00-05:00,CVX,BUY_ADD,25,118.11817932128906,,,,
2022-02-11 00:00:00-05:00,WFC,BUY_ADD,57,52.65376663208008,,,,
2022-02-11 00:00:00-05:00,PM,BUY_ADD,33,89.21394348144531,,,,
2022-02-11 00:00:00-05:00,V,BUY_ADD,13,218.3740692138672,,,,
2022-02-11 00:00:00-05:00,BRK-B,BUY_ADD,9,319.1400146484375,,,,
2022-02-11 00:00:00-05:00,VZ,BUY_ADD,73,41.092437744140625,,,,
2022-02-11 00:00:00-05:00,ABBV,BUY_ADD,24,122.74535369873047,,,,
2022-02-11 00:00:00-05:00,KO,BUY_ADD,56,53.50564956665039,,,,
2022-02-11 00:00:00-05:00,BAC,BUY_ADD,69,43.285972595214844,,,,
2022-02-11 00:00:00-05:00,JNJ,BUY_ADD,20,149.17027282714844,,,,
2022-02-11 00:00:00-05:00,WMT,BUY_ADD,70,42.81668472290039,,,,
2022-02-11 00:00:00-05:00,AAPL,BUY_ADD,18,165.38543701171875,,,,
2022-02-22 00:00:00-05:00,AAPL,SELL_STOP_LOSS,143,161.14886474609375,,,23021.243371032713,-0.05380656482552941
2022-02-23 00:00:00-05:00,V,SELL_STOP_LOSS,108,209.87973022460938,,,22644.343853393555,-0.0655754364779444
2022-02-23 00:00:00-05:00,XOM,BUY_ADD,62,67.34151458740234,,,,
2022-02-23 00:00:00-05:00,CVX,BUY_ADD,35,116.55514526367188,,,,
2022-02-23 00:00:00-05:00,WFC,BUY_ADD,85,48.716712951660156,,,,
2022-02-23 00:00:00-05:00,PM,BUY_ADD,46,89.73454284667969,,,,
2022-02-23 00:00:00-05:00,BRK-B,BUY_ADD,13,309.989990234375,,,,
2022-02-23 00:00:00-05:00,VZ,BUY_ADD,101,41.16179275512695,,,,
2022-02-23 00:00:00-05:00,ABBV,BUY_ADD,32,126.85099029541016,,,,
2022-02-23 00:00:00-05:00,KO,BUY_ADD,76,54.65936279296875,,,,
2022-02-23 00:00:00-05:00,BAC,BUY_ADD,103,40.44961929321289,,,,
2022-02-23 00:00:00-05:00,JNJ,BUY_ADD,28,144.3181915283203,,,,
2022-02-23 00:00:00-05:00,WMT,BUY_ADD,97,42.728084564208984,,,,
2022-02-24 00:00:00-05:00,BAC,SELL_STOP_LOSS,678,39.383731842041016,,,26675.468018714906,-0.06661283766757146
2022-02-24 00:00:00-05:00,JNJ,SELL_STOP_LOSS,189,141.5611114501953,,,26728.295014022828,-0.059737651409209815
2022-02-24 00:00:00-05:00,XOM,BUY_ADD,89,66.49063873291016,,,,
2022-02-24 00:00:00-05:00,CVX,BUY_ADD,51,115.95326232910156,,,,
2022-02-24 00:00:00-05:00,WFC,BUY_ADD,125,47.596988677978516,,,,
2022-02-24 00:00:00-05:00,PM,BUY_ADD,70,84.94165802001953,,,,
2022-02-24 00:00:00-05:00,BRK-B,BUY_ADD,19,308.2799987792969,,,,
2022-02-24 00:00:00-05:00,VZ,BUY_ADD,147,40.52983856201172,,,,
2022-02-24 00:00:00-05:00,ABBV,BUY_ADD,47,125.5631332397461,,,,
2022-02-24 00:00:00-05:00,KO,BUY_ADD,111,53.700897216796875,,,,
2022-02-24 00:00:00-05:00,WMT,BUY_ADD,140,42.563575744628906,,,,
2022-02-28 00:00:00-05:00,XOM,SELL_TIME_EXIT,499,68.78886413574219,,,34291.317560531614,-0.0052360256411236
2022-02-28 00:00:00-05:00,CVX,SELL_TIME_EXIT,298,123.82106018066406,,,36861.777257904054,0.07280982770601192
2022-02-28 00:00:00-05:00,WFC,SELL_TIME_EXIT,697,48.19295883178711,,,33556.90181344986,-0.02873215147143612
2022-02-28 00:00:00-05:00,PM,SELL_TIME_EXIT,400,83.52030944824219,,,33374.715655517575,-0.029779276337234328
2022-02-28 00:00:00-05:00,BRK-B,SELL_TIME_EXIT,109,321.45001220703125,,,35003.01327923584,0.02724586773714142
2022-02-28 00:00:00-05:00,VZ,SELL_TIME_EXIT,845,41.36216735839844,,,34916.08038642883,0.010175975858560074
2022-02-28 00:00:00-05:00,ABBV,SELL_TIME_EXIT,284,127.72396087646484,,,36237.3312840271,0.05631671850841779
2022-02-28 00:00:00-05:00,KO,SELL_TIME_EXIT,642,55.23622512817383,,,35426.19487575531,0.026220498222303688
2022-02-28 00:00:00-05:00,WMT,SELL_TIME_EXIT,789,42.76290512084961,,,33706.19220820999,-0.0245550671938798
2022-03-01 00:00:00-05:00,CVX,BUY,163,128.739501953125,21005.52335717773,122.30252685546874,,
2022-03-01 00:00:00-05:00,ABBV,BUY,165,127.65484619140625,21084.11267120361,121.27210388183593,,
2022-03-01 00:00:00-05:00,XOM,BUY,303,69.44676208496094,21063.411280654906,65.97442398071288,,
2022-03-01 00:00:00-05:00,COST,BUY,42,498.63330078125,20963.54123144531,473.7016357421875,,
2022-03-01 00:00:00-05:00,KO,BUY,383,54.996604919433594,21084.76338382721,52.246774673461914,,
2022-03-01 00:00:00-05:00,BRK-B,BUY,66,316.8399963378906,20932.35119805908,300.9979965209961,,
2022-03-01 00:00:00-05:00,UNH,BUY,47,445.14971923828125,20942.958841003416,422.89223327636716,,
2022-03-01 00:00:00-05:00,VZ,BUY,510,41.31593322753906,21092.197071990966,39.250136566162105,,
2022-03-01 00:00:00-05:00,NEE,BUY,301,69.8713150024414,21052.297081550594,66.37774925231933,,
2022-03-01 00:00:00-05:00,GOOGL,BUY,158,133.05616760253906,21043.89735568237,126.4033592224121,,
2022-03-01 00:00:00-05:00,WMT,BUY,489,43.02549362182617,21060.505847454067,40.87421894073486,,
2022-03-01 00:00:00-05:00,JNJ,BUY,143,146.8067626953125,21014.360432495116,139.46642456054687,,
2022-03-01 00:00:00-05:00,DHR,BUY,89,236.6531982421875,21083.19677819824,224.8205383300781,,
2022-03-01 00:00:00-05:00,MSFT,BUY,73,285.9786376953125,20897.316992309567,271.67970581054686,,
2022-03-01 00:00:00-05:00,MRK,BUY,312,67.4999771118164,21081.052851745604,64.12497825622559,,
2022-03-07 00:00:00-05:00,CVX,SELL_PROFIT_TARGET_1,81,139.3330535888672,,,11274.691363357544,0.08228672221832409
2022-03-07 00:00:00-05:00,XOM,SELL_PROFIT_TARGET_1,151,76.42036437988281,,,11527.935546340943,0.10041652174352482
2022-03-07 00:00:00-05:00,NEE,SELL_PROFIT_TARGET_1,150,75.95258331298828,,,11381.494609451294,0.0870352634744943
2022-03-07 00:00:00-05:00,GOOGL,SELL_STOP_LOSS,158,125.43077850341797,,,19798.2449405365,-0.0573095500683546
2022-03-07 00:00:00-05:00,MSFT,SELL_STOP_LOSS,73,270.42657470703125,,,19721.398813659667,-0.05438190458425338
2022-03-07 00:00:00-05:00,CVX,BUY_ADD,39,139.3330535888672,,,,
2022-03-07 00:00:00-05:00,ABBV,BUY_ADD,42,129.1760711669922,,,,
2022-03-07 00:00:00-05:00,XOM,BUY_ADD,71,76.42036437988281,,,,
2022-03-07 00:00:00-05:00,COST,BUY_ADD,10,503.963623046875,,,,
2022-03-07 00:00:00-05:00,KO,BUY_ADD,100,54.20675277709961,,,,
2022-03-07 00:00:00-05:00,BRK-B,BUY_ADD,16,322.7200012207031,,,,
2022-03-07 00:00:00-05:00,UNH,BUY_ADD,12,455.07623291015625,,,,
2022-03-07 00:00:00-05:00,VZ,BUY_ADD,129,42.140560150146484,,,,
2022-03-07 00:00:00-05:00,NEE,BUY_ADD,71,75.95258331298828,,,,
2022-03-07 00:00:00-05:00,WMT,BUY_ADD,121,44.82257843017578,,,,
2022-03-07 00:00:00-05:00,JNJ,BUY_ADD,35,154.15606689453125,,,,
2022-03-07 00:00:00-05:00,DHR,BUY_ADD,23,228.8148956298828,,,,
2022-03-07 00:00:00-05:00,MRK,BUY_ADD,79,68.72901153564453,,,,
2022-03-08 00:00:00-05:00,KO,SELL_STOP_LOSS,483,52.05908203125,,,25119.392084472656,-0.050589766331624694
2022-03-15 00:00:00-04:00,XOM,SELL_STOP_LOSS,223,67.7362289428711,,,15090.073875205993,-0.05484846467086828
2022-03-15 00:00:00-04:00,CVX,BUY_ADD,28,136.09996032714844,,,,
2022-03-15 00:00:00-04:00,ABBV,BUY_ADD,28,134.73377990722656,,,,
2022-03-15 00:00:00-04:00,COST,BUY_ADD,7,517.1224975585938,,,,
2022-03-15 00:00:00-04:00,BRK-B,BUY_ADD,11,332.54998779296875,,,,
2022-03-15 00:00:00-04:00,UNH,BUY_ADD,8,466.7724609375,,,,
2022-03-15 00:00:00-04:00,VZ,BUY_ADD,96,40.660858154296875,,,,
2022-03-15 00:00:00-04:00,NEE,BUY_ADD,52,73.96760559082031,,,,
2022-03-15 00:00:00-04:00,WMT,BUY_ADD,84,46.1229362487793,,,,
2022-03-15 00:00:00-04:00,JNJ,BUY_ADD,24,157.67404174804688,,,,
2022-03-15 00:00:00-04:00,DHR,BUY_ADD,16,235.66143798828125,,,,
2022-03-15 00:00:00-04:00,MRK,BUY_ADD,55,70.15216827392578,,,,
2022-03-18 00:00:00-04:00,VZ,SELL_STOP_LOSS,735,39.150333404541016,,,28746.71955728531,-0.05377072886383136
2022-03-18 00:00:00-04:00,DHR,SELL_PROFIT_TARGET_1,64,254.1914825439453,,,16251.986627929688,0.08111022374881939
2022-03-18 00:00:00-04:00,CVX,BUY_ADD,33,139.06649780273438,,,,
2022-03-18 00:00:00-04:00,ABBV,BUY_ADD,33,137.60342407226562,,,,
2022-03-18 00:00:00-04:00,COST,BUY_ADD,8,535.2681884765625,,,,
2022-03-18 00:00:00-04:00,BRK-B,BUY_ADD,13,342.4100036621094,,,,
2022-03-18 00:00:00-04:00,UNH,BUY_ADD,9,474.46905517578125,,,,
