date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2010-02-04,14073.348954291097,4831.476941923312,3,-0.2935587699074589,1.0,True,True,40
2010-02-05,13845.776164524788,4832.147980387467,3,-0.3049822627846879,1.0,True,True,40
2010-02-08,13954.040752632502,4490.59586355345,3,-0.2995476950036513,1.0,True,True,40
2010-02-09,14009.4102316042,4491.219557423387,3,-0.29676830802466053,1.0,True,True,40
2010-02-10,14009.13039691218,3957.6434673611016,3,-0.296782354913194,1.0,True,True,40
2010-02-11,14128.676198882666,3958.193140064902,3,-0.2907815029716468,1.0,True,True,40
2010-02-12,14152.140287383058,3958.742889112133,3,-0.28960367389933045,1.0,True,True,40
2010-02-15,14110.770968036632,4155.941253855011,3,-0.2916802935399078,1.0,True,True,40
2010-02-16,14197.182954316888,4156.518467918047,3,-0.28734266288207133,1.0,True,True,40
2010-02-17,14338.567006995665,4125.839501482022,3,-0.2802455942018117,1.0,True,True,40
2010-02-18,14377.15076781857,4126.412534746117,3,-0.2783088015062097,1.0,True,True,40
2010-02-19,14538.336256142982,4126.985647598165,3,-0.27021775828580796,1.0,True,True,40
2010-02-22,14475.465182700436,4225.768997959969,3,-0.27337370351279305,1.0,True,True,40
2010-02-23,14437.076844847328,4226.355910320797,3,-0.2753006865430752,1.0,True,True,40
2010-02-24,14507.938648858106,4208.627440610655,3,-0.27174362985709805,1.0,True,True,40
2010-02-25,14429.632033552567,1593.5481480747305,5,0.0,0.8577900472133213,False,True,40
2010-02-26,14542.197670324556,1593.7694742064075,5,0.0,0.8551203634269091,False,True,40
2010-03-01,14714.430098281298,2679.531456969213,5,0.0,0.8366353822472324,False,True,40
2010-03-02,14863.782127632952,2679.9036141160145,5,0.0,0.8417609266626161,False,True,40
2010-03-03,14844.816074294522,3766.3370712541,5,-0.00127599107519014,0.8383320407110968,False,True,40
2010-03-04,14885.27528268358,2330.1373444267233,5,0.0,1.0,False,True,40
2010-03-05,14929.335973488696,2330.4609746134493,5,0.0,1.0,False,True,40
2010-03-08,14917.846989972675,2483.3198615992487,5,-0.0007695575701707753,1.0,False,True,40
2010-03-09,14948.614893729136,2483.6647671355818,5,0.0,1.0,False,True,40
2010-03-10,14943.752603997538,3444.1118568505235,5,-0.00032526690707898587,1.0,False,True,40
2010-03-11,14883.338665300345,2758.260914370157,5,-0.004366707477103717,1.0,False,True,40
2010-03-12,14799.66068940581,2758.6440061638195,5,-0.009964415123558527,1.0,False,True,40
2010-03-15,14787.319950155388,2639.105441499947,5,-0.010789959117978924,1.0,False,True,40
2010-03-16,14861.725265351082,2639.4719839223776,5,-0.005812553804868158,1.0,False,True,40
2010-03-17,14888.600308514211,2930.962930669839,5,-0.004014725487382856,1.0,False,True,40
2010-03-18,14904.99495707515,3004.4080424645804,5,-0.002917991865071338,1.0,False,True,40
2010-03-19,14911.930571898401,3004.825321359367,5,-0.002454028155218835,1.0,False,True,40
2010-03-22,14932.037773851764,2897.5386420815275,5,-0.0011089401924673813,1.0,False,True,40
2010-03-23,14915.339224257306,2897.941078004039,5,-0.002226003526640385,1.0,False,True,40
2010-03-24,14951.28679041799,3036.4747027046838,5,0.0,1.0,False,True,40
2010-03-25,15075.509684834034,2841.7938574176915,5,0.0,1.0,False,True,40
2010-03-26,15012.39105430686,2842.1885510089996,5,-0.004186832276103557,1.0,False,True,40
2010-03-29,15061.628318407333,2889.056555460287,5,-0.0009207891949859875,1.0,False,True,40
2010-03-30,15017.565162167697,2889.457813315212,5,-0.003843619478061802,1.0,False,True,40
2010-03-31,15055.9349979754,3095.4099255864676,5,-0.0012984427901847992,1.0,False,True,40
2010-04-01,15130.359101508555,2925.077266591483,5,0.0,1.0,False,True,38
