date,value,cash,long_positions,short_positions,drawdown,leverage,in_protection,risk_on
2024-03-27,141801.5465008219,36061.29479569745,5,10,-0.026931534038598208,1.5412131963250042,False,True
2024-03-28,141297.7235200732,33083.514665414856,5,10,-0.030388860612891883,1.5410430629280945,False,True
2024-04-01,142045.52291980834,33903.06680801092,5,10,-0.025257322680455326,1.6041158214684816,False,True
2024-04-02,141480.82217214763,34545.678990149405,5,10,-0.029132403762524336,1.5474053336178704,False,True
2024-04-03,142344.96381311186,35169.97946980226,5,10,-0.0232025038305687,1.701828200095138,False,True
2024-04-04,139524.45842592668,35157.15672177317,5,10,-0.04255733400040917,1.5128777550373136,False,True
2024-04-05,141770.0284041375,34460.28192628584,5,10,-0.027147817053470163,1.502700954301234,False,True
2024-04-08,141090.7225941186,32330.99565082874,5,9,-0.03180933929201595,1.549556722265558,False,True
2024-04-09,137777.98108412302,32540.72331018301,5,9,-0.05454198487172662,1.5529044824411768,False,True
2024-04-10,138379.10378618495,32862.21465737381,5,9,-0.05041696959520719,1.5500734102495466,False,True
2024-04-11,142236.2032428962,32849.61454377832,5,9,-0.023948838999883728,1.4960618675315371,False,True
2024-04-12,139298.1906804942,33937.03180530525,5,9,-0.04411002516194911,1.3388956654197528,False,True
2024-04-15,137071.82950080666,33038.46008853782,5,9,-0.059387727777005024,1.2698529398607967,False,True
2024-04-16,138635.29903485277,32426.699509385202,5,9,-0.04865891036553334,1.296524357263932,False,True
2024-04-17,134400.63804693744,32054.665522249532,5,9,-0.07771793809167649,1.311503769992887,False,True
2024-04-18,133718.8731818465,32044.219824931522,5,9,-0.08239633482140885,1.4000901169541935,False,True
2024-04-19,127018.06533158624,-1632.6749193252908,5,9,-0.128378518912166,1.3927595442344733,False,True
2024-04-22,128509.18086609174,9065.347775649156,5,9,-0.11814620804153617,1.297242140216396,False,True
2024-04-23,131266.26965020396,9058.860259172012,5,9,-0.09922655434326065,1.193293496048272,False,True
2024-04-24,130958.76430293026,22487.015692847825,5,9,-0.1013367129693855,1.1930857323210833,False,True
2024-04-25,132344.8790905045,17943.91797315888,5,9,-0.09182493666458015,1.243582075938769,False,True
2024-04-26,136168.41663037462,25873.496502936956,5,9,-0.06558711415644768,1.1799304196384122,False,True
2024-04-29,136554.81302186567,25867.37596724111,5,9,-0.06293559057860683,1.1689702062340948,False,True
2024-04-30,138145.0745067949,25863.23446331609,5,9,-0.05202292183977469,1.0907684541539429,False,True
2024-05-01,136330.8443146022,25083.63135937821,5,9,-0.06447250531457524,1.0929325349685748,False,True
2024-05-02,136083.86862235202,35197.11954053559,5,9,-0.06616729824115485,1.095151739850521,False,True
2024-05-03,136779.2639088016,32176.582296932076,5,9,-0.06139536703645278,1.0773048903486728,False,True
2024-05-06,140039.29888862083,32173.936391023708,5,9,-0.03902440342517211,1.037475550566331,False,True
2024-05-07,140528.27725912782,32171.281184580897,5,9,-0.035668943314765056,1.0375209458697263,False,True
2024-05-08,140275.34981568414,28657.172699193612,5,8,-0.03740457825997248,1.0727860881429885,False,True
2024-05-09,136989.20899870258,23800.66781417195,5,8,-0.05995468495923091,1.0811510260635742,False,True
2024-05-10,137659.01978247735,29060.40406823402,5,7,-0.055358319348730756,1.1679301839532226,False,True
2024-05-13,135512.0224984818,29052.436787896935,5,7,-0.07009141221770554,1.2690383442245345,False,True
2024-05-14,136810.71186849513,29044.335087648273,5,7,-0.06117956531459766,1.2722261040159146,False,True
2024-05-15,138819.8800725106,29342.73396984773,5,7,-0.04739228111083598,1.2543671580231124,False,True
2024-05-16,138295.52273530207,26155.01254814802,5,7,-0.05099051824099412,1.2543686224360233,False,True
2024-05-17,137239.3868343228,28425.66111586765,5,7,-0.058237918331984766,1.3430005951274078,False,True
2024-05-20,139259.06419669875,28415.63500037926,5,7,-0.04437851833783346,1.3666795506991902,False,True
2024-05-21,138494.66703360475,28404.509717794692,5,7,-0.049623953195434306,1.433965826164208,False,True
2024-05-22,138352.61029560133,28728.93277867256,5,7,-0.05059877283273401,1.417048748374206,False,True
2024-05-23,139510.2150545871,26828.491621984715,5,7,-0.04265507465163286,1.3730484875200868,False,True
2024-05-24,142362.09218438255,28546.639043654926,5,7,-0.02308496577567383,1.3995615053506925,False,True
2024-05-28,144680.23411712775,28535.677601434716,5,7,-0.007177446640372306,1.4001413527745987,False,True
2024-05-29,143635.457955417,28521.13868167559,5,7,-0.014346894097301409,1.646788287443773,False,True
2024-05-30,140887.8414164799,24676.70731791825,5,7,-0.03320154749544465,1.5859662540948045,False,True
2024-05-31,139813.8757903403,33023.92761698678,5,7,-0.04057129846157308,1.5900460763352755,False,True
2024-06-03,141929.95599091623,29783.271363734555,5,7,-0.026050364343172733,1.737597757975673,False,True
2024-06-04,141620.47785304656,29766.40134602471,5,7,-0.028174060623619816,1.8764649582026791,False,True
2024-06-05,146469.35034977904,29750.999704492846,5,7,0.0,1.6937421288923418,False,True
2024-06-06,145102.88055691606,30608.331081956145,5,10,-0.009329390685489835,1.6932001946467294,False,True
2024-06-07,155238.4470650598,31751.710202347687,5,10,0.0,1.708793360725961,False,True
2024-06-10,157709.40053877424,31600.65990529977,5,10,0.0,1.7044874991465802,False,True
2024-06-11,158214.4351985377,31583.4710588708,5,10,0.0,1.7058435888649077,False,True
2024-06-12,162094.52659464057,31566.555553919028,5,10,0.0,1.657317660834518,False,True
2024-06-13,164172.91282594678,32035.45263623502,5,10,0.0,1.8447474166228868,False,True
2024-06-14,163909.58576202136,32271.373724579527,5,10,-0.001603961697412249,1.8646586150817588,False,True
2024-06-17,166663.43800945827,33462.35232021593,5,10,0.0,1.7895291091671666,False,True
2024-06-18,169984.5597401241,33442.89090353697,5,10,0.0,1.7887907225217718,False,True
2024-06-20,164201.81855384854,33424.395958864196,5,10,-0.03401921442227652,1.7594194830229979,False,True
2024-06-21,161787.90101722666,32039.6070410267,5,10,-0.048220019132494504,1.7775483494419502,False,True
2024-06-24,156951.7014172383,32101.18503177352,5,10,-0.07667083612070821,1.878406504196715,False,True
2024-06-25,160007.04714269645,32100.163349073,5,10,-0.058696581693546,1.9180696954988015,False,True
2024-06-26,159597.50311804024,32080.34542936442,5,10,-0.06110588301645631,1.9195486639661588,False,True
2024-06-27,156601.73065751264,39583.32532517143,5,10,-0.0787296746426346,2.0,False,True
2024-06-28,157087.06203651964,45805.26936293542,5,10,-0.07587452485874258,2.0,False,True
2024-07-01,157667.71413969673,41719.413969622394,5,10,-0.07245861400151643,2.0,False,True
2024-07-02,157886.02076119083,35223.46752571937,5,10,-0.07117434076030062,2.0,False,True
2024-07-03,161117.55667434362,35202.62496224845,5,10,-0.052163579323536984,2.0,False,True
2024-07-05,160296.80074333466,37278.2117097056,5,10,-0.05699199392933262,2.0,False,True
2024-07-08,160631.99472758005,40545.42197644028,5,10,-0.05502008551154551,2.0,False,True
2024-07-09,160113.19317690027,41659.551654388895,5,10,-0.058072136541785765,2.0,False,True
2024-07-10,162284.0557040882,38227.19934801523,5,10,-0.04530119704877062,2.0,False,True
2024-07-11,157554.59609091782,38873.94860482209,5,10,-0.07312407472896042,2.0,False,True
2024-07-12,159036.78647659457,38377.87772023989,5,10,-0.06440451579994505,2.0,False,True
2024-07-15,159257.73655155924,38357.19363560358,5,10,-0.06310469141999865,2.0,False,True
2024-07-16,157360.6873693405,35215.91014037233,5,8,-0.0742648178757131,2.0,False,True
2024-07-17,147015.8774448241,34972.21288284271,5,8,-0.13512216833349455,1.689820436511887,False,True
2024-07-18,146517.35025873545,35594.63390111389,5,8,-0.13805494756268336,1.5992316738541743,False,True
2024-07-19,144590.7566216263,36029.16634012715,5,8,-0.1493888807155213,1.5527384608933636,False,True
2024-07-22,147126.03416644904,36016.724330257915,5,8,-0.13447412875982173,1.462677214468868,False,True
2024-07-23,146465.49711575347,35281.03315037058,5,8,-0.1383599937566509,1.4733268375910604,False,True
2024-07-24,139989.87665303735,73118.26616982922,2,0,-0.17645533884338221,0.5,True,True
2024-07-25,117524.50185690756,73118.26616982922,2,0,-0.3086166059047866,0.5,True,True
2024-07-26,117996.51571746002,73118.26616982922,2,0,-0.30583980158047575,0.5,True,True
2024-07-29,118524.30935768299,73118.26616982922,2,0,-0.3027348511012683,0.5,True,True
2024-07-30,116441.24116446645,61173.096165283154,2,0,-0.3149893064259235,0.5,True,True
2024-07-31,122003.6546187826,60878.66804807118,2,0,-0.2822662552098596,0.5,True,True
2024-08-01,119355.92139726656,62006.81369930666,2,0,-0.2978425712327028,0.5,True,True
2024-08-02,118312.4467958942,62006.81369930666,2,0,-0.3039812146657749,0.5,True,True
2024-08-05,115763.5681043204,60361.4915102702,2,0,-0.3189759806343463,0.5,True,True
2024-08-06,115751.49978590495,60361.4915102702,2,0,-0.31904697719093883,0.5,True,True
2024-08-07,114817.31249673152,59451.1913314073,2,0,-0.32454269568796956,0.5,True,True
2024-08-08,117542.21516221607,59451.1913314073,2,0,-0.3085124005267476,0.5,True,True
2024-08-09,117645.67043955831,59451.1913314073,2,0,-0.307903784794234,0.5,True,True
2024-08-12,118494.96046670958,59607.38453758269,2,0,-0.3029075073179168,0.5,True,True
2024-08-13,120952.80689973485,59607.38453758269,2,0,-0.28844827386293204,0.5,True,True
2024-08-14,121770.99723273003,63244.34833818845,2,0,-0.28363495238099246,0.5,True,True
2024-08-15,122170.29340452501,63244.34833818845,2,0,-0.281285938021068,0.5,True,True
2024-08-16,122253.057259089,63244.34833818845,2,0,-0.28079904759589935,0.5,True,True
2024-08-19,122286.1650767077,62535.64046348505,2,0,-0.28060427803759763,0.5,True,True
2024-08-20,122464.36446888186,62535.64046348505,2,0,-0.27955595110457143,0.5,True,True
2024-08-21,122318.4161023621,63189.32682236367,2,0,-0.2804145488898226,0.5,True,True
2024-08-22,121249.58012972825,63189.32682236367,2,0,-0.286702390410652,0.5,True,True
2024-08-23,122846.82374556868,63189.32682236367,2,0,-0.27730598630028847,0.5,True,True
2024-08-26,122306.63008347862,63268.68667084251,2,0,-0.28048388471009644,0.5,True,True
2024-08-27,122173.65745140304,63268.68667084251,2,0,-0.2812661477125649,0.5,True,True
2024-08-28,121067.99235758519,62788.20594132794,2,0,-0.2877706508010114,0.5,True,True
2024-08-29,119254.97331168003,62788.20594132794,2,0,-0.2984364374387915,0.5,True,True
2024-08-30,120767.1028151646,62788.20594132794,2,0,-0.28954075005520596,0.5,True,True
2024-09-03,117602.36170115708,72912.98712302289,2,0,-0.3081585652193941,0.5,True,True
2024-09-04,117144.9493743798,72912.98712302289,2,0,-0.31084947036675914,0.5,True,True
2024-09-05,117473.40708002077,72912.98712302289,2,0,-0.30891719071651835,0.5,True,True
2024-09-06,116858.34787436097,72912.98712302289,2,0,-0.31253551467841295,0.5,True,True
2024-09-09,117176.23539208507,72912.98712302289,2,0,-0.31066541825194877,0.5,True,True
2024-09-10,117183.98568906717,72653.67404194691,2,0,-0.3106198241286123,0.5,True,True
2024-09-11,118323.13610352768,72653.67404194691,2,0,-0.30391833067413576,0.5,True,True
2024-09-12,118525.82246937626,72653.67404194691,2,0,-0.3027259496357729,0.5,True,True
2024-09-13,118478.83890999934,72653.67404194691,2,0,-0.30300234861841435,0.5,True,True
2024-09-16,117287.58811805618,72653.67404194691,2,0,-0.3100103427195513,0.5,True,True
2024-09-17,117265.39728637558,72703.89701965633,2,0,-0.3101408888804175,0.5,True,True
2024-09-18,117432.61749109237,72703.89701965633,2,0,-0.30915715126935184,0.5,True,True
2024-09-19,117646.2989413694,72703.89701965633,2,0,-0.30790008738894,0.5,True,True
2024-09-20,117883.29668764482,72703.89701965633,2,0,-0.30650585636797106,0.5,True,True
2024-09-23,118922.46011565982,72703.89701965633,2,0,-0.30039257508169603,0.5,True,True
2024-09-24,119245.13492164934,73931.18029208176,2,0,-0.29849431557811035,0.5,True,True
2024-09-25,119584.02635966078,73931.18029208176,2,0,-0.29650065545668786,0.5,True,True
2024-09-26,119087.01944607339,73931.18029208176,2,0,-0.29942449109415537,0.5,True,True
2024-09-27,119072.18067958535,73931.18029208176,2,0,-0.29951178588440414,0.5,True,True
2024-09-30,119594.09679007158,73931.18029208176,2,0,-0.29644141224997433,0.5,True,True
2024-10-01,119589.88751271609,74145.19401652098,2,0,-0.2964661749540807,0.5,True,True
2024-10-02,118927.77473489924,74145.19401652098,2,0,-0.3003613097759086,0.5,True,True
2024-10-03,118116.39613859824,74145.19401652098,2,0,-0.30513455857886723,0.5,True,True
2024-10-04,119471.07502646153,74145.19401652098,2,0,-0.29716513541517314,0.5,True,True
2024-10-07,118580.63182013785,74145.19401652098,2,0,-0.3024035124047363,0.5,True,True
2024-10-08,119519.79043642955,74101.89350645055,2,0,-0.2968785481507622,0.5,True,True
2024-10-09,119907.5773839235,74101.89350645055,2,0,-0.2945972412597904,0.5,True,True
2024-10-10,119345.4157269093,74101.89350645055,2,0,-0.29790437490695015,0.5,True,True
2024-10-11,117920.44528901693,60864.223190285455,2,0,-0.30628731533442716,0.5,True,True
2024-10-14,118155.66599044754,60864.223190285455,2,0,-0.30490353846792695,0.5,True,True
2024-10-15,117881.42482565493,60524.21716127103,2,0,-0.30651686832101405,0.5,True,True
2024-10-16,118223.79919388803,60524.21716127103,2,0,-0.3045027185137814,0.5,True,True
2024-10-17,118314.81772140622,60524.21716127103,2,0,-0.3039672667782983,0.5,True,True
2024-10-18,118127.86263240353,60892.17157761798,2,0,-0.3050671024886034,0.5,True,True
2024-10-21,117735.24986282848,60892.17157761798,2,0,-0.3073767991467898,0.5,True,True
2024-10-22,117874.57979710252,32246.255489542506,3,0,-0.30655713685224345,1.0,True,True
2024-10-23,116564.20507411245,32246.255489542506,3,0,-0.3142659236090724,1.0,True,True
2024-10-24,123085.41954928914,32246.255489542506,3,0,-0.27590235408754377,1.0,True,True
2024-10-25,124443.51916536508,45693.67207847709,3,0,-0.26791280716544547,1.0,True,True
2024-10-28,124414.74002753953,45693.67207847709,3,0,-0.26808211158856216,1.0,True,True
2024-10-29,125243.18027777119,37354.06352745855,3,0,-0.2632084909991499,1.0,True,True
2024-10-30,125297.94509980676,37354.06352745855,3,0,-0.26288631572558796,1.0,True,True
2024-10-31,123922.61972886405,37354.06352745855,3,0,-0.27097719982144547,1.0,True,True
2024-11-01,124719.15665270638,39959.56255987263,3,0,-0.26629126290423316,1.0,True,True
2024-11-04,124278.28597127217,39959.56255987263,3,0,-0.2688848554170368,1.0,True,True
2024-11-05,125846.99875493906,38467.92111065216,3,0,-0.2596562949756345,1.0,True,True
2024-11-06,130507.78417747756,38467.92111065216,3,0,-0.23223741981624357,1.0,True,True
2024-11-07,133335.6431036814,38467.92111065216,3,0,-0.21560144458103916,1.0,True,True
2024-11-08,135604.00101205788,42655.07313559012,3,0,-0.2022569507526326,1.0,True,True
2024-11-11,135064.51746722442,42655.07313559012,3,0,-0.20543067162268244,1.0,True,True
2024-11-12,135437.22066537244,41516.621046119384,3,0,-0.2032381007284917,1.0,True,True
2024-11-13,136503.2896135923,41516.621046119384,3,0,-0.19696653730032104,1.0,True,True
2024-11-14,135058.29176571884,41516.621046119384,3,0,-0.20546729672272152,1.0,True,True
2024-11-15,134942.3087214583,41787.40476008138,3,0,-0.20614961189556927,1.0,True,True
2024-11-18,135267.57335488088,41787.40476008138,3,0,-0.20423611672918565,1.0,True,True
2024-11-19,135085.00111406518,47956.451102463565,3,0,-0.20531016863775206,1.0,True,True
2024-11-20,135809.05484590633,47956.451102463565,3,0,-0.20105064216694732,1.0,True,True
2024-11-21,136967.27798997375,47956.451102463565,3,0,-0.19423694599455296,1.0,True,True
2024-11-22,138172.33426250378,46604.28377562262,3,0,-0.18714773580762575,1.0,True,True
2024-11-25,138160.8088968367,46604.28377562262,3,0,-0.18721553823441492,1.0,True,True
2024-11-26,139217.8330658483,55231.00691923874,3,0,-0.18099718422257058,1.0,True,True
2024-11-27,137418.2726389543,55231.00691923874,3,0,-0.19158379532210337,1.0,True,True
2024-11-29,138765.42595140645,55231.00691923874,3,0,-0.18365864427008022,1.0,True,True
2024-12-02,138579.54468797537,52494.14087373682,3,0,-0.1847521627856163,1.0,True,True
2024-12-03,138493.60956178315,52494.14087373682,3,0,-0.18525770944422815,1.0,True,True
2024-12-04,142724.12770994098,52651.24047170732,3,0,-0.16037004814942857,1.0,True,True
2024-12-05,142688.08976369086,52651.24047170732,3,0,-0.16058205532411085,1.0,True,True
2024-12-06,145220.25720775544,52651.24047170732,3,0,-0.14568559974052253,1.0,True,True
2024-12-09,144240.54868535855,53644.05226511441,3,0,-0.15144911452030424,1.0,True,True
2024-12-10,142747.85847514053,53644.05226511441,3,0,-0.1602304427332906,1.0,True,True
2024-12-11,144732.37711216699,42905.93417572726,3,0,-0.14855574333670757,1.0,True,True
2024-12-12,144240.7456031884,42905.93417572726,3,0,-0.1514479560749127,1.0,True,True
2024-12-13,145567.98836658392,42905.93417572726,3,0,-0.14363993653816992,1.0,True,True
2024-12-16,148454.39832398004,46570.625793015744,3,0,-0.12665951218781168,1.0,True,True
2024-12-17,149098.64003110366,46570.625793015744,3,0,-0.12286951085999379,1.0,True,True
2024-12-18,143545.6550380826,44054.68884678111,3,0,-0.15553709550127284,1.0,True,True
2024-12-19,143509.40104912707,44054.68884678111,3,0,-0.15575037363083324,1.0,True,True
2024-12-20,143137.9861352853,44054.68884678111,3,0,-0.15793536569369832,1.0,True,True
2024-12-23,143833.14469479918,44677.75029269462,3,0,-0.1538458262639015,1.0,True,True
2024-12-24,147492.54626172213,44677.75029269462,3,0,-0.13231797942582676,1.0,True,True
2024-12-26,146966.69413079912,62752.01067606843,3,0,-0.13541150822471854,1.0,True,True
2024-12-27,145060.27966002582,62752.01067606843,3,0,-0.1466267296171078,1.0,True,True
2024-12-30,143339.9046854681,38225.01349516159,3,0,-0.15674750162832968,1.0,True,True
2024-12-31,142040.072046883,38225.01349516159,3,0,-0.16439427049117408,1.0,True,True
2025-01-02,139597.61428623844,46226.488661453564,3,0,-0.17876297412154282,1.0,True,True
2025-01-03,141943.1071675282,57994.12192547096,3,0,-0.16496470394408916,1.0,True,True
2025-01-06,141933.33764779582,57994.12192547096,3,0,-0.16502217692720775,1.0,True,True
2025-01-07,139777.0190434273,41637.10107851738,3,0,-0.17770755616203435,1.0,True,True
2025-01-08,140394.65778214013,41637.10107851738,3,0,-0.1740740570980189,1.0,True,True
2025-01-10,138717.9200669253,41637.10107851738,3,0,-0.1839381160324202,1.0,True,True
2025-01-13,139845.7553075478,46404.44568655485,3,0,-0.17730318846990054,1.0,True,True
2025-01-14,139127.17714809935,46404.44568655485,3,0,-0.18153050276566385,1.0,True,True
2025-01-15,142706.0246166283,43454.29728364865,3,0,-0.1604765466063493,1.0,True,True
2025-01-16,141945.1213124961,43454.29728364865,3,0,-0.16495285495632817,1.0,True,True
2025-01-17,145810.9128910962,43454.29728364865,3,0,-0.14221083894904962,1.0,True,True
2025-01-21,145892.08763707982,45511.00752526798,3,0,-0.14173329707049478,1.0,True,True
2025-01-22,145432.58371940264,45511.00752526798,3,0,-0.144436506811307,1.0,True,True
2025-01-23,145226.6808837596,56152.80888578578,3,0,-0.14564780997882895,1.0,True,True
2025-01-24,144426.1881952399,30092.789352839274,5,10,0.0,1.062168782010332,False,True
2025-01-27,162650.0370852014,25035.931181042262,5,10,0.0,1.027762760838396,False,True
2025-01-28,164334.3130485612,25034.094284693227,5,10,0.0,1.0053980110372054,False,True
2025-01-29,164474.82884001147,25031.122895250533,5,10,0.0,1.0355247305606272,False,True
2025-01-30,167385.65383789712,33185.03125205806,5,10,0.0,1.0830871084508662,False,True
2025-01-31,167652.4418748915,40851.985518364876,5,10,0.0,1.0757411770908585,False,True
2025-02-03,164893.53365902492,34556.66147795097,5,10,-0.01645611710162486,1.0578581777860778,False,True
2025-02-04,166486.39602652055,34551.60541413049,5,10,-0.006955137875302073,1.094458366624949,False,True
2025-02-05,167430.26256421042,34546.327128588564,5,10,-0.0013252375461782061,1.0998927222307424,False,True
2025-02-06,166778.19795212668,33365.98395957404,5,10,-0.005214620872729114,1.1636714771319743,False,True
2025-02-07,162830.79564198758,36133.61998605931,5,10,-0.028759773367941745,1.116483600934068,False,True
2025-02-10,162281.85780526922,31451.090463776975,5,9,-0.032034034276876226,1.2383289880883062,False,True
2025-02-11,156578.2739115789,30424.769560342465,5,9,-0.06605431951642284,1.23752540934005,False,True
2025-02-12,155675.9967742905,30416.522152224366,5,9,-0.07143615068570398,1.2231240680848054,False,True
2025-02-13,157176.7885739555,30405.45565481429,5,9,-0.062484346686422304,1.3438672111198908,False,True
2025-02-14,157765.42447193677,32131.65285335308,5,9,-0.05897329792746342,1.3505312817207162,False,True
2025-02-18,157150.60878082062,35325.20612862904,5,9,-0.0626405018419459,1.4068671253887959,False,True
2025-02-19,158557.08928550468,45059.56379075449,5,8,-0.054251238381449275,1.463090552033034,False,True
2025-02-20,153574.48392261367,45046.63506187487,5,8,-0.08397108801304141,1.4656705707865676,False,True
2025-02-21,150499.3812682508,45037.59113498356,5,8,-0.10231321664518868,1.2756351423010035,False,True
2025-02-24,148061.08935379965,18532.45034653502,5,8,-0.11685694703875321,1.2698673525502637,False,True
2025-02-25,145520.62139256013,28806.94126034819,5,7,-0.1320101290194565,1.3819135747038986,False,True
2025-02-26,142091.8351797199,76186.60661457418,2,0,-0.15246188131423621,0.5,True,True
2025-02-27,120421.7259651428,76186.60661457418,2,0,-0.2817180315512136,0.5,True,True
2025-02-28,122328.75321698871,76186.60661457418,2,0,-0.2703431465181104,0.5,True,True
2025-03-03,120211.86448890681,65708.87991880701,2,0,-0.282969796654597,0.5,True,True
2025-03-04,120067.3318770387,65708.87991880701,2,0,-0.28383189332465897,0.5,True,True
2025-03-05,121304.26676067676,60403.906866079924,2,0,-0.2764539221492608,0.5,True,True
2025-03-06,113275.7553485196,58781.75627694689,2,0,-0.32434175081654826,0.5,True,True
2025-03-07,113289.10940218765,58781.75627694689,2,0,-0.32426209761544533,0.5,True,True
2025-03-10,108853.63789589002,55356.29291651745,2,0,-0.3507184465757996,0.5,True,True
2025-03-11,108297.47774357814,55356.29291651745,2,0,-0.3540357865804677,0.5,True,True
2025-03-12,108997.38587991644,55356.29291651745,2,0,-0.3498610299917113,0.5,True,False
2025-03-13,108469.22871893116,55599.2118941987,2,0,-0.35301133997275774,0.5,True,False
2025-03-14,109792.15245949232,55599.2118941987,2,0,-0.3451204692776063,0.5,True,False
2025-03-17,110161.05443067837,56598.21239588662,2,0,-0.34292007203280306,0.5,True,False
2025-03-18,109632.8390405848,56598.21239588662,2,0,-0.3460707293342204,0.5,True,False
2025-03-19,110215.13203375472,56598.21239588662,2,0,-0.3425975142312489,0.5,True,False
2025-03-20,109931.56242759054,56373.871166970865,2,0,-0.3442889277471689,0.5,True,False
2025-03-21,109781.61591027696,56373.871166970865,2,0,-0.3451833168514175,0.5,True,False
2025-03-24,110378.15308023337,56950.136625763145,2,0,-0.3416251392115024,0.5,True,False
2025-03-25,110115.64030223568,56950.136625763145,2,0,-0.34319095462738275,0.5,True,False
2025-03-26,109085.1508472886,56950.136625763145,2,0,-0.3493375364690959,0.5,True,False
2025-03-27,108138.31890567433,55009.2777730172,2,0,-0.35498512460456033,0.5,True,False
2025-03-28,107287.62569979668,55009.2777730172,2,0,-0.3600592720274321,0.5,True,False
2025-03-31,107352.81167959541,55863.41903740054,2,0,-0.35967045586066626,0.5,True,False
2025-04-01,107149.81050116349,55863.41903740054,2,0,-0.360881301203339,0.5,True,False
2025-04-02,107747.25824961904,55863.41903740054,2,0,-0.3573176922169492,0.5,True,False
2025-04-03,102305.3900610462,63428.992492110614,2,0,-0.3897769163577689,0.5,True,False
2025-04-04,99529.11519560081,54374.47470730361,2,0,-0.40633662067461473,0.5,True,False
2025-04-07,100400.64150164748,54374.47470730361,2,0,-0.4011382096267337,0.5,True,False
2025-04-08,100275.0866528834,54374.47470730361,2,0,-0.40188710923928916,0.5,True,False
2025-04-09,107209.51423899879,54374.47470730361,2,0,-0.3605251850790069,0.5,True,False
2025-04-10,104686.16688683783,64905.18550806628,2,0,-0.37557624740736817,0.5,True,False
2025-04-11,105520.27054960941,64905.18550806628,2,0,-0.370601051976609,0.5,True,False
2025-04-14,105848.99680698669,64905.18550806628,2,0,-0.36864029164588513,0.5,True,False
2025-04-15,105825.48626823442,64905.18550806628,2,0,-0.36878052544438716,0.5,True,False
2025-04-16,105079.36217913432,64905.18550806628,2,0,-0.3732309472858829,0.5,True,False
2025-04-17,105061.05317898499,65137.71161053335,2,0,-0.3733401553591121,0.5,True,False
2025-04-21,103701.68277465251,65137.71161053335,2,0,-0.3814484202261809,0.5,True,False
2025-04-22,104503.21918533513,65137.71161053335,2,0,-0.3766674793599527,0.5,True,False
2025-04-23,104850.51735630662,65137.71161053335,2,0,-0.37459594275071767,0.5,True,False
2025-04-24,105016.81046941986,65137.71161053335,2,0,-0.37360405076719777,0.5,True,False
2025-04-25,104834.49354796884,64997.16525597256,2,0,-0.3746915202929149,0.5,True,False
2025-04-28,104934.19994449703,64997.16525597256,2,0,-0.3740967994799453,0.5,True,False
2025-04-29,105141.58252229664,64997.16525597256,2,0,-0.3728598203135197,0.5,True,False
2025-04-30,105145.11287628213,64997.16525597256,2,0,-0.3728387627378232,0.5,True,False
2025-05-01,104791.57206865458,64997.16525597256,2,0,-0.37494753493149857,0.5,True,False
2025-05-02,105362.31582144237,65324.463970441706,2,0,-0.37154320782236105,0.5,True,False
2025-05-05,103940.19059577219,65324.463970441706,2,0,-0.3800257876748599,0.5,True,False
2025-05-06,103221.10560558787,65324.463970441706,2,0,-0.38431492884180407,0.5,True,False
2025-05-07,103541.90300429278,65324.463970441706,2,0,-0.382401461938982,0.5,True,False
2025-05-08,102895.3686284667,52449.36605220042,2,0,-0.38625785895053605,0.5,True,False
2025-05-09,102691.45366554847,53201.52314085256,2,0,-0.3874741547625017,0.5,True,False
2025-05-12,102705.95958533423,53201.52314085256,2,0,-0.3873876310016573,0.5,True,False
2025-05-13,101684.21085545112,53201.52314085256,2,0,-0.3934820768591508,0.5,True,False
2025-05-14,100941.14117224983,53201.52314085256,2,0,-0.39791428002238177,0.5,True,True
2025-05-15,101647.99506197743,52308.27221516419,2,0,-0.3936980939542118,0.5,True,True
2025-05-16,102270.81859125422,52612.935937634335,2,0,-0.38998312552123443,0.5,True,True
2025-05-19,102369.15040513387,52612.935937634335,2,0,-0.3893966037099206,0.5,True,True
2025-05-20,102385.93969468515,52612.935937634335,2,0,-0.3892964602860401,0.5,True,True
2025-05-21,102224.64515880759,52612.935937634335,2,0,-0.39025853715216724,0.5,True,True
2025-05-22,101964.29675949368,52850.90834409218,2,0,-0.39181144265358664,0.5,True,True
2025-05-23,101830.32551140338,52419.490132979496,2,0,-0.3926105437379017,0.5,True,True
2025-05-27,102069.48573318438,52419.490132979496,2,0,-0.39118401979881423,0.5,True,True
2025-05-28,102156.95649448675,35645.23666466827,3,0,-0.3906622811332502,1.0,True,True
2025-05-29,103087.15441580425,35645.23666466827,3,0,-0.385113910283921,1.0,True,True
2025-05-30,103697.21545534887,41476.00694649222,3,0,-0.38147506653835916,1.0,True,True
2025-06-02,104372.77248203843,45536.77433936304,3,0,-0.3774455575187787,1.0,True,True
2025-06-03,104324.08053454655,45536.77433936304,3,0,-0.3777359913886785,1.0,True,True
2025-06-04,103831.91457111054,42805.43737907937,3,0,-0.38067162392663634,1.0,True,True
2025-06-05,103389.5266940759,42805.43737907937,3,0,-0.38331034407939596,1.0,True,True
2025-06-06,103950.09779455251,42602.688789919484,3,0,-0.37996669400065197,1.0,True,True
2025-06-09,103531.37481668983,43266.74994024902,3,0,-0.3824642596381101,1.0,True,True
2025-06-10,103614.17414106237,43266.74994024902,3,0,-0.381970384789366,1.0,True,True
2025-06-11,104267.35569431959,43316.61665373408,3,0,-0.37807433922061345,1.0,True,True
