symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct
META,2018-03-19 00:00:00-04:00,2018-03-22 00:00:00-04:00,171.3629608154297,163.74620056152344,2585.3641331541835,-19692.098771283578,-0.04444811304416043
UNH,2018-03-19 00:00:00-04:00,2018-03-22 00:00:00-04:00,198.66990661621094,189.98338317871094,2230.008863391529,-19371.024257683253,-0.04372339820081842
PM,2018-03-19 00:00:00-04:00,2018-03-22 00:00:00-04:00,67.02571105957031,65.0384750366211,6609.935883403934,-13135.50269688497,-0.02964886148217104
NKE,2018-03-22 00:00:00-04:00,2018-03-26 00:00:00-04:00,58.31982421875,59.65967559814453,7363.762640957157,9866.347532020358,0.022974201265918155
WMT,2018-03-22 00:00:00-04:00,2018-03-26 00:00:00-04:00,25.708736419677734,25.814945220947266,16704.56827588429,1774.1721723066876,0.004131233816230522
MA,2018-03-22 00:00:00-04:00,2018-03-26 00:00:00-04:00,167.86712646484375,169.44517517089844,2558.2932873945374,4037.111411881342,0.009400582110906488
CRM,2018-03-22 00:00:00-04:00,2018-03-26 00:00:00-04:00,116.62300872802734,117.54183959960938,3682.4066493665377,3383.5089111569105,0.007878641458520444
META,2018-03-22 00:00:00-04:00,2018-03-26 00:00:00-04:00,163.74620056152344,158.94967651367188,2622.6766870713654,-12579.731799277477,-0.029292429573346913
ABT,2018-03-26 00:00:00-04:00,2018-03-29 00:00:00-04:00,53.04643249511719,52.047523498535156,8119.01555137002,-8110.157677652955,-0.018830842143323798
BAC,2018-03-26 00:00:00-04:00,2018-03-29 00:00:00-04:00,25.31890106201172,24.94460678100586,17010.40694134836,-6366.898035729071,-0.014783196161994883
ABBV,2018-03-26 00:00:00-04:00,2018-03-29 00:00:00-04:00,67.61975860595703,67.17266845703125,6369.215437196412,-2847.613478356565,-0.006611827047936253
JNJ,2018-03-26 00:00:00-04:00,2018-03-29 00:00:00-04:00,102.53606414794922,103.14778137207031,4200.325163165241,2569.4112492174027,0.00596587385330534
XOM,2018-03-26 00:00:00-04:00,2018-03-29 00:00:00-04:00,51.84603500366211,52.27341842651367,8306.99609607823,3550.272425156494,0.008243319336211075
MA,2018-03-29 00:00:00-04:00,2018-04-02 00:00:00-04:00,167.52281188964844,164.1179962158203,2558.1940649764038,-8710.179249125766,-0.020324489754093743
ABT,2018-03-29 00:00:00-04:00,2018-04-02 00:00:00-04:00,52.047523498535156,50.56218719482422,8233.933803523209,-12230.160800725687,-0.028538078353578907
UNH,2018-03-29 00:00:00-04:00,2018-04-02 00:00:00-04:00,188.9151611328125,191.7401123046875,2268.509634454223,6408.428950261208,0.014953543987340395
NEE,2018-03-29 00:00:00-04:00,2018-04-02 00:00:00-04:00,33.70668029785156,33.50856018066406,12714.270860769784,-2518.9528328893357,-0.005877770087021259
ABBV,2018-03-29 00:00:00-04:00,2018-04-02 00:00:00-04:00,67.17266845703125,64.90872192382812,6379.914226548764,-14443.784695328388,-0.03370338837515916
MRK,2018-04-02 00:00:00-04:00,2018-04-05 00:00:00-04:00,40.050071716308594,40.99739074707031,10551.089218471989,9995.247611923318,0.02365336665242392
TXN,2018-04-02 00:00:00-04:00,2018-04-05 00:00:00-04:00,80.3435287475586,81.61274719238281,5259.563358396979,6675.534826199058,0.015797394819589455
ADBE,2018-04-02 00:00:00-04:00,2018-04-05 00:00:00-04:00,212.27999877929688,223.5399932861328,1990.634455977705,22414.533039427304,0.053043124983916744
XOM,2018-04-02 00:00:00-04:00,2018-04-05 00:00:00-04:00,51.299556732177734,53.26129913330078,8237.33979011001,16159.53873871686,0.038240923042762755
CVX,2018-04-02 00:00:00-04:00,2018-04-05 00:00:00-04:00,80.2576904296875,83.86869049072266,5265.188639525854,19012.59649868944,0.044992573816943944
ACN,2018-04-05 00:00:00-04:00,2018-04-09 00:00:00-04:00,134.69061279296875,131.74032592773438,3242.1026711938093,-9565.132926564373,-0.021904175829753052
META,2018-04-05 00:00:00-04:00,2018-04-09 00:00:00-04:00,158.2346649169922,156.83447265625,2759.7037333753133,-3864.11580941343,-0.00884883385999337
AVGO,2018-04-05 00:00:00-04:00,2018-04-09 00:00:00-04:00,18.975360870361328,18.84929084777832,23013.042993184445,-2901.2548498545075,-0.006643880105591258
TMO,2018-04-05 00:00:00-04:00,2018-04-09 00:00:00-04:00,207.59097290039062,205.32749938964844,2103.5635096250053,-4761.360282200098,-0.010903525712692213
COST,2018-04-05 00:00:00-04:00,2018-04-09 00:00:00-04:00,167.09201049804688,165.44122314453125,2613.4151729888927,-4314.192717055965,-0.009879510986762234
JNJ,2018-04-09 00:00:00-04:00,2018-04-12 00:00:00-04:00,104.21826171875,104.98295593261719,4143.742542310635,3168.695945860236,0.007337430132262577
ACN,2018-04-09 00:00:00-04:00,2018-04-12 00:00:00-04:00,131.74032592773438,134.55235290527344,3278.0672260256883,9218.013473770872,0.021345225599954776
ADBE,2018-04-09 00:00:00-04:00,2018-04-12 00:00:00-04:00,219.1699981689453,226.9600067138672,1970.4049294044232,15349.471237016609,0.03554322493956037
ABT,2018-04-09 00:00:00-04:00,2018-04-12 00:00:00-04:00,50.570865631103516,51.346710205078125,8539.573910398669,6625.382082437922,0.015341730150203814
CRM,2018-04-09 00:00:00-04:00,2018-04-12 00:00:00-04:00,115.783203125,119.94266510009766,3729.8471031537915,15514.157198496338,0.03592457163762419
AMD,2018-04-12 00:00:00-04:00,2018-04-16 00:00:00-04:00,10.079999923706055,10.09000015258789,43782.74155735584,437.8374366477947,0.000992086206103704
ABT,2018-04-12 00:00:00-04:00,2018-04-16 00:00:00-04:00,51.346710205078125,51.730735778808594,8595.098494044158,3300.737630445161,0.007479068711445608
V,2018-04-12 00:00:00-04:00,2018-04-16 00:00:00-04:00,114.74050903320312,115.50814056396484,3846.331476794116,2952.565319348476,0.006690152738816869
ACN,2018-04-12 00:00:00-04:00,2018-04-16 00:00:00-04:00,134.55235290527344,135.74465942382812,3279.987469773128,3910.750440988224,0.00886128330579321
MSFT,2018-04-12 00:00:00-04:00,2018-04-16 00:00:00-04:00,86.47220611572266,87.01736450195312,5103.721199932989,2782.3364131257404,0.0063044348088090955
COST,2018-04-16 00:00:00-04:00,2018-04-19 00:00:00-04:00,174.5651397705078,175.00473022460938,2542.7358252457066,1117.7623960800702,0.002518202973855318
ABT,2018-04-16 00:00:00-04:00,2018-04-19 00:00:00-04:00,51.730735778808594,52.26313781738281,8580.45082968501,4568.24951361015,0.010291793274518178
META,2018-04-16 00:00:00-04:00,2018-04-19 00:00:00-04:00,163.68661499023438,166.9339141845703,2711.7246865907514,8805.781390027027,0.019838513946480448
ABBV,2018-04-16 00:00:00-04:00,2018-04-19 00:00:00-04:00,66.39848327636719,66.6925048828125,6684.987560423377,1965.53078158258,0.004428137390149649
NEE,2018-04-16 00:00:00-04:00,2018-04-19 00:00:00-04:00,33.45695877075195,33.54365158081055,13266.986930130892,1150.1523779836716,0.0025911742502543198
DHR,2018-04-19 00:00:00-04:00,2018-04-23 00:00:00-04:00,86.83464050292969,86.57797241210938,5150.230975455809,-1321.8999517538468,-0.0029558260313365006
V,2018-04-19 00:00:00-04:00,2018-04-23 00:00:00-04:00,117.47940826416016,117.9532699584961,3806.7816468325927,1803.8880011350266,0.004033572362489468
NKE,2018-04-19 00:00:00-04:00,2018-04-23 00:00:00-04:00,59.50578689575195,60.546875,7515.545606417054,7824.345127774461,0.017495577464960266
UNH,2018-04-19 00:00:00-04:00,2018-04-23 00:00:00-04:00,208.12452697753906,206.87091064453125,2148.8022663903625,-2693.7736175511964,-0.006023395470074121
HD,2018-04-19 00:00:00-04:00,2018-04-23 00:00:00-04:00,146.63656616210938,147.1168212890625,3049.842661797945,1464.7025747288135,0.0032751389337785587
COST,2018-04-23 00:00:00-04:00,2018-04-26 00:00:00-04:00,173.46165466308594,175.17520141601562,2585.949822383075,4431.145921383577,0.009878533421452063
BAC,2018-04-23 00:00:00-04:00,2018-04-26 00:00:00-04:00,25.219091415405273,25.01114273071289,17786.649315695537,-3698.7103302835603,-0.008245685035478952
ABBV,2018-04-23 00:00:00-04:00,2018-04-26 00:00:00-04:00,66.80721282958984,69.86903381347656,6714.292006320709,20557.960156895628,0.04583069483375602
MRK,2018-04-23 00:00:00-04:00,2018-04-26 00:00:00-04:00,45.2978630065918,44.66632843017578,9902.523105803159,-6253.785735073208,-0.013941818322072154
NKE,2018-04-23 00:00:00-04:00,2018-04-26 00:00:00-04:00,60.546875,61.606101989746094,7408.526617868906,7847.311347899085,0.017494329637096764
NEE,2018-04-26 00:00:00-04:00,2018-04-30 00:00:00-04:00,33.681922912597656,33.82638168334961,13446.7109048409,1942.4953279701876,0.004288911031796287
ACN,2018-04-26 00:00:00-04:00,2018-04-30 00:00:00-04:00,136.52462768554688,135.54747009277344,3317.4313514189844,-3241.653233543737,-0.007157372331562806
NVDA,2018-04-26 00:00:00-04:00,2018-04-30 00:00:00-04:00,5.571577072143555,5.563663482666016,81289.56564009063,-643.2922512831283,-0.0014203499969703002
KO,2018-04-26 00:00:00-04:00,2018-04-30 00:00:00-04:00,33.61239242553711,33.97407150268555,13474.526727848655,4873.454391940264,0.010760289614899632
JPM,2018-04-26 00:00:00-04:00,2018-04-30 00:00:00-04:00,88.9681167602539,87.90147399902344,5090.712230599596,-5429.971350276435,-0.011989045065490015
ACN,2018-04-30 00:00:00-04:00,2018-05-03 00:00:00-04:00,135.54747009277344,136.02261352539062,3337.8437536553624,1585.9545386516256,0.0035053655541632486
XOM,2018-04-30 00:00:00-04:00,2018-05-03 00:00:00-04:00,54.4733772277832,53.625640869140625,8305.640285181245,-7040.99325155461,-0.015562397666253006
V,2018-04-30 00:00:00-04:00,2018-05-03 00:00:00-04:00,120.24674987792969,120.53105163574219,3762.565531561131,1069.7039945075521,0.0023643196851566716
AAPL,2018-04-30 00:00:00-04:00,2018-05-03 00:00:00-04:00,38.82401657104492,41.55620574951172,11653.515435349864,31839.608763558674,0.07037368669640616
CRM,2018-04-30 00:00:00-04:00,2018-05-03 00:00:00-04:00,119.53759002685547,122.9165267944336,3784.8870490973254,12788.894011325203,0.028266729878183114
AVGO,2018-05-03 00:00:00-04:00,2018-05-07 00:00:00-04:00,18.087261199951172,18.94805908203125,25436.823918091348,21895.9641555369,0.04759138890980364
WFC,2018-05-03 00:00:00-04:00,2018-05-07 00:00:00-04:00,41.60321044921875,42.50727462768555,11058.821502856477,9997.884376790898,0.02173063493670294
TMO,2018-05-03 00:00:00-04:00,2018-05-07 00:00:00-04:00,204.12229919433594,204.76901245117188,2253.95500697187,1457.6625833204016,0.0031682636311097506
DIS,2018-05-03 00:00:00-04:00,2018-05-07 00:00:00-04:00,93.8348388671875,97.36932373046875,4903.109376623727,17329.965874688933,0.037667085124789425
COST,2018-05-03 00:00:00-04:00,2018-05-07 00:00:00-04:00,173.15667724609375,173.20150756835938,2657.029954725945,119.11550913978135,0.00025890033799800036
WFC,2018-05-07 00:00:00-04:00,2018-05-10 00:00:00-04:00,42.50727462768555,44.11362075805664,11050.687088102326,17751.22844191495,0.03778991112558547
ABBV,2018-05-07 00:00:00-04:00,2018-05-10 00:00:00-04:00,71.43933868408203,73.74822998046875,6575.293102247733,15181.637014971406,0.03231960624099645
PM,2018-05-07 00:00:00-04:00,2018-05-10 00:00:00-04:00,54.27750015258789,55.269710540771484,8654.3151316483,8586.90137623588,0.018280325832881656
NVDA,2018-05-07 00:00:00-04:00,2018-05-10 00:00:00-04:00,6.151939868927002,6.435194492340088,76355.5237675809,21628.055130295048,0.046043139147666924
DIS,2018-05-07 00:00:00-04:00,2018-05-10 00:00:00-04:00,97.36932373046875,96.60922241210938,4824.256479164548,-3666.9237099167076,-0.007806373601437678
GOOGL,2018-05-10 00:00:00-04:00,2018-05-14 00:00:00-04:00,54.8589973449707,54.915077209472656,8768.588286837316,491.74124299921095,0.0010222546385472702
BRK-B,2018-05-10 00:00:00-04:00,2018-05-14 00:00:00-04:00,201.1999969482422,199.17999267578125,2390.834835203769,-4829.496581860061,-0.0100397828185881
COST,2018-05-10 00:00:00-04:00,2018-05-14 00:00:00-04:00,175.85699462890625,176.2438507080078,2735.3814533327627,1058.1989438834717,0.0021998333357050497
TXN,2018-05-10 00:00:00-04:00,2018-05-14 00:00:00-04:00,88.31169128417969,88.84974670410156,5447.024675349221,2930.801149019797,0.006092686167570378
JNJ,2018-05-10 00:00:00-04:00,2018-05-14 00:00:00-04:00,100.89404296875,101.46553802490234,4767.734024651398,2724.736424137547,0.005664309203362425
XOM,2018-05-14 00:00:00-04:00,2018-05-17 00:00:00-04:00,57.91300964355469,57.94841003417969,8313.976443878184,294.31801376031945,0.0006112683634106004
ABT,2018-05-14 00:00:00-04:00,2018-05-17 00:00:00-04:00,54.13092803955078,53.29304885864258,8894.86686093401,-7452.823759726889,-0.01547875145048325
HD,2018-05-14 00:00:00-04:00,2018-05-17 00:00:00-04:00,158.2296905517578,153.46823120117188,3042.964922017,-14488.953781442833,-0.03009207269496891
PFE,2018-05-14 00:00:00-04:00,2018-05-17 00:00:00-04:00,23.89942169189453,23.79945182800293,20146.40371544638,-2014.0332373384153,-0.004182940707954682
CRM,2018-05-14 00:00:00-04:00,2018-05-17 00:00:00-04:00,126.15716552734375,124.53684997558594,3816.567976602522,-6184.044446829939,-0.012843626796661236
WFC,2018-05-17 00:00:00-04:00,2018-05-21 00:00:00-04:00,43.766517639160156,44.02482604980469,10871.706765051515,2808.2532954738126,0.00590196398018666
AVGO,2018-05-17 00:00:00-04:00,2018-05-21 00:00:00-04:00,19.22749137878418,19.195371627807617,24746.688817940398,-794.8574823267409,-0.0016705117866808272
AMZN,2018-05-17 00:00:00-04:00,2018-05-21 00:00:00-04:00,79.08799743652344,79.27300262451172,6016.295282761428,1113.0458397803013,0.0023392321715664873
COST,2018-05-17 00:00:00-04:00,2018-05-21 00:00:00-04:00,179.59097290039062,179.6089324951172,2649.446897112772,47.582992521696724,0.00010000276983033424
ABT,2018-05-17 00:00:00-04:00,2018-05-21 00:00:00-04:00,53.29304885864258,54.2094841003418,8928.307839217201,8182.215952598082,0.017196149616623104
MA,2018-05-21 00:00:00-04:00,2018-05-24 00:00:00-04:00,183.1238555908203,183.8038330078125,2610.115596746931,1774.819661526999,0.0037132104651157924
ACN,2018-05-21 00:00:00-04:00,2018-05-24 00:00:00-04:00,140.69325256347656,139.48301696777344,3397.280416119352,-4111.50968817278,-0.008601944824305685
GOOGL,2018-05-21 00:00:00-04:00,2018-05-24 00:00:00-04:00,53.79405212402344,53.86550521850586,8885.265428825693,634.8797101872624,0.0013282712802092551
AVGO,2018-05-21 00:00:00-04:00,2018-05-24 00:00:00-04:00,19.195371627807617,19.555110931396484,24900.504188291365,8957.69003570755,0.01874093977257122
MSFT,2018-05-21 00:00:00-04:00,2018-05-24 00:00:00-04:00,90.57775115966797,91.23667907714844,5276.951850697558,3477.1308936248533,0.0072747215408222035
V,2018-05-24 00:00:00-04:00,2018-05-29 00:00:00-04:00,125.19568634033203,123.10734558105469,3834.1073695271684,-8006.922695229179,-0.01668061272974202
HD,2018-05-24 00:00:00-04:00,2018-05-29 00:00:00-04:00,154.9752960205078,153.19493103027344,3097.3562622971785,-5514.42465167708,-0.011488056715818595
NEE,2018-05-24 00:00:00-04:00,2018-05-29 00:00:00-04:00,33.26710891723633,33.78921890258789,14429.077826530774,7533.5656126465765,0.015694480294350135
BAC,2018-05-24 00:00:00-04:00,2018-05-29 00:00:00-04:00,25.127595901489258,24.087886810302734,19103.049313286254,-19861.614040408225,-0.04137718129751139
MA,2018-05-24 00:00:00-04:00,2018-05-29 00:00:00-04:00,183.8038330078125,181.52438354492188,2611.5543717201813,-5952.906209927227,-0.01240153388310317
NEE,2018-05-29 00:00:00-04:00,2018-06-01 00:00:00-04:00,33.78921890258789,33.65508270263672,14027.292777019617,-1881.5677487119683,-0.003969792860198406
PM,2018-05-29 00:00:00-04:00,2018-06-01 00:00:00-04:00,52.785892486572266,52.06007766723633,8979.127640476576,-6517.183906166814,-0.013750166666606414
JNJ,2018-05-29 00:00:00-04:00,2018-06-01 00:00:00-04:00,96.81768798828125,98.3259048461914,4895.502837361444,7383.479907255503,0.0155779061579399
AAPL,2018-05-29 00:00:00-04:00,2018-06-01 00:00:00-04:00,44.312965393066406,44.864830017089844,10695.995225080727,5902.741383445682,0.012453795838943996
BRK-B,2018-05-29 00:00:00-04:00,2018-06-01 00:00:00-04:00,189.8699951171875,192.22999572753906,2496.2936664156514,5891.254576357664,0.01242956059958272
META,2018-06-01 00:00:00-04:00,2018-06-04 00:00:00-04:00,192.64431762695312,191.9392547607422,2470.974642374396,-1742.192463687039,-0.003659920390573159
COST,2018-06-01 00:00:00-04:00,2018-06-04 00:00:00-04:00,177.3685760498047,178.70919799804688,2683.785563684375,3597.941831050848,0.0075583960704841
TMO,2018-06-01 00:00:00-04:00,2018-06-04 00:00:00-04:00,207.56158447265625,209.8544464111328,2293.3878880483776,5258.421798669267,0.011046658485971507
PM,2018-06-01 00:00:00-04:00,2018-06-04 00:00:00-04:00,52.06007766723633,52.213218688964844,9143.651818892688,1400.2681818749988,0.002941621076852348
VZ,2018-06-01 00:00:00-04:00,2018-06-04 00:00:00-04:00,31.300477981567383,31.307018280029297,15208.049670488874,99.465183868655,0.00020895203152387917
XOM,2018-06-04 00:00:00-04:00,2018-06-07 00:00:00-04:00,57.30437088012695,58.65614700317383,8335.417671959955,11267.618584578391,0.02358940692106373
ABT,2018-06-04 00:00:00-04:00,2018-06-07 00:00:00-04:00,55.00372314453125,55.143375396728516,8684.064248880733,1212.7491305819713,0.0025389599869505013
JNJ,2018-06-04 00:00:00-04:00,2018-06-07 00:00:00-04:00,98.8853988647461,100.00440216064453,4830.398331791004,5405.2316537764855,0.011316163040703315
HD,2018-06-04 00:00:00-04:00,2018-06-07 00:00:00-04:00,159.34873962402344,163.35411071777344,2997.5503216515312,12006.301410404092,0.02513588186012964
ABBV,2018-06-04 00:00:00-04:00,2018-06-07 00:00:00-04:00,71.0593032836914,71.21705627441406,6721.932859485028,1060.4050120206666,0.002220018821361884
CRM,2018-06-07 00:00:00-04:00,2018-06-11 00:00:00-04:00,131.3144989013672,132.37161254882812,3682.2803868620017,3892.5888507295167,0.00805024316663572
DHR,2018-06-07 00:00:00-04:00,2018-06-11 00:00:00-04:00,87.69014739990234,88.32323455810547,5514.152024514156,3490.9388350996887,0.007219592816009252
COST,2018-06-07 00:00:00-04:00,2018-06-11 00:00:00-04:00,182.2632598876953,183.999755859375,2652.958166736708,4606.851169573027,0.009527405428552422
PM,2018-06-07 00:00:00-04:00,2018-06-11 00:00:00-04:00,51.534000396728516,53.5849723815918,9382.869563640788,19244.002612653654,0.039798423741105204
ABBV,2018-06-07 00:00:00-04:00,2018-06-11 00:00:00-04:00,71.21705627441406,71.53972625732422,6789.620760958567,2190.806814904965,0.004530796410158337
DIS,2018-06-11 00:00:00-04:00,2018-06-14 00:00:00-04:00,99.14605712890625,103.3266372680664,4941.06980928091,20656.538310883683,0.04216587386551058
META,2018-06-11 00:00:00-04:00,2018-06-14 00:00:00-04:00,190.2113037109375,195.44476318359375,2575.4914667603402,13478.730213462259,0.0275139246225319
TSLA,2018-06-11 00:00:00-04:00,2018-06-14 00:00:00-04:00,22.139999389648438,23.847999572753906,22126.81134119299,37792.59782229777,0.07714544851812614
TXN,2018-06-11 00:00:00-04:00,2018-06-14 00:00:00-04:00,92.57591247558594,92.12620544433594,5291.739249322245,-2379.732347961806,-0.0048577110311345375
PFE,2018-06-11 00:00:00-04:00,2018-06-14 00:00:00-04:00,24.192663192749023,24.0993595123291,20249.42792307823,-1889.3461516211391,-0.0038566932328428787
V,2018-06-14 00:00:00-04:00,2018-06-18 00:00:00-04:00,128.1478271484375,129.2869415283203,3923.1469660229077,4468.913123390288,0.00888906511511376
CVX,2018-06-14 00:00:00-04:00,2018-06-18 00:00:00-04:00,91.25032043457031,90.86083984375,5509.490343546846,-2145.839554123406,-0.004268265458854789
WMT,2018-06-14 00:00:00-04:00,2018-06-18 00:00:00-04:00,24.876129150390625,24.641590118408203,20209.846806971018,-4739.997906620032,-0.009428276825727102
TMO,2018-06-14 00:00:00-04:00,2018-06-18 00:00:00-04:00,212.3533477783203,208.69561767578125,2367.4821449231085,-8659.610708708991,-0.01722473481490592
ABBV,2018-06-14 00:00:00-04:00,2018-06-18 00:00:00-04:00,70.80834197998047,70.61473846435547,7100.049870140446,-1374.5946159720188,-0.002734190777687433
AAPL,2018-06-18 00:00:00-04:00,2018-06-21 00:00:00-04:00,44.51107406616211,43.737548828125,11241.63042887404,-8695.684853419953,-0.017378264943400876
JNJ,2018-06-18 00:00:00-04:00,2018-06-21 00:00:00-04:00,98.3745346069336,98.47996520996094,5086.448913261408,536.2673761929036,0.0010717265748559702
WFC,2018-06-18 00:00:00-04:00,2018-06-21 00:00:00-04:00,44.460716247558594,43.887596130371094,11254.36310692612,-6450.101902712195,-0.012890483230102546
TSLA,2018-06-18 00:00:00-04:00,2018-06-21 00:00:00-04:00,24.722000122070312,23.167333602905273,20240.15217916481,-31466.686935752863,-0.06288595224854512
NVDA,2018-06-18 00:00:00-04:00,2018-06-21 00:00:00-04:00,6.561952590942383,6.364418983459473,76254.29134229288,-15062.785254895978,-0.03010287025779045
DIS,2018-06-21 00:00:00-04:00,2018-06-25 00:00:00-04:00,100.60926055908203,99.2410659790039,4858.008433116367,-6646.700808163616,-0.01359909189745668
VZ,2018-06-21 00:00:00-04:00,2018-06-25 00:00:00-04:00,31.837316513061523,32.47235870361328,15351.816351893362,9749.0510850547,0.01994647351296801
MRK,2018-06-21 00:00:00-04:00,2018-06-25 00:00:00-04:00,46.35255432128906,46.27678680419922,10544.416449152224,-798.9242535135709,-0.0016345920564521043
ABT,2018-06-21 00:00:00-04:00,2018-06-25 00:00:00-04:00,53.8952751159668,53.03992462158203,9068.710294064798,-7756.925833460584,-0.015870602618584053
JNJ,2018-06-21 00:00:00-04:00,2018-06-25 00:00:00-04:00,98.47996520996094,99.40435028076172,4963.046394295292,4587.7659925782355,0.009386529217693982
UNH,2018-06-25 00:00:00-04:00,2018-06-28 00:00:00-04:00,222.10496520996094,216.9578094482422,2199.8434224935736,-11322.936746966909,-0.023174429067144144
AVGO,2018-06-25 00:00:00-04:00,2018-06-28 00:00:00-04:00,20.540775299072266,19.928829193115234,23786.645815767442,-14556.145280738012,-0.02979177256199627
JPM,2018-06-25 00:00:00-04:00,2018-06-28 00:00:00-04:00,84.67727661132812,84.79042053222656,5770.097555959093,652.851461447659,0.001336178080192218
XOM,2018-06-25 00:00:00-04:00,2018-06-28 00:00:00-04:00,56.43387985229492,58.01209259033203,8657.85142008852,13663.93139521638,0.02796569617697356
WFC,2018-06-25 00:00:00-04:00,2018-06-28 00:00:00-04:00,43.556640625,43.29026794433594,11217.489223442528,-2988.0326747686486,-0.006115546948567389
UNH,2018-06-28 00:00:00-04:00,2018-07-02 00:00:00-04:00,216.9578094482422,219.2434844970703,2239.290602191914,5118.290656505385,0.01053511304636125
CRM,2018-06-28 00:00:00-04:00,2018-07-02 00:00:00-04:00,133.4979705810547,138.7441864013672,3639.243215870574,19092.25533306517,0.03929809417684903
BRK-B,2018-06-28 00:00:00-04:00,2018-07-02 00:00:00-04:00,187.08999633789062,187.8300018310547,2596.7801233592686,1921.6315558250644,0.003955345061996638
ADBE,2018-06-28 00:00:00-04:00,2018-07-02 00:00:00-04:00,239.80999755859375,243.25999450683594,2025.9021254978643,6989.356150404958,0.014386376645532545
TXN,2018-06-28 00:00:00-04:00,2018-07-02 00:00:00-04:00,87.61305236816406,88.52851104736328,5545.196413521249,5076.398184622405,0.010448884663352608
WMT,2018-07-02 00:00:00-04:00,2018-07-05 00:00:00-04:00,24.938474655151367,25.10770034790039,19772.22735733836,3345.9688717367244,0.006785727478888328
UNH,2018-07-02 00:00:00-04:00,2018-07-05 00:00:00-04:00,219.2434844970703,221.9188995361328,2249.0483215863237,6017.137703150336,0.01220293978267918
XOM,2018-07-02 00:00:00-04:00,2018-07-05 00:00:00-04:00,57.86347961425781,58.25273895263672,8521.595903219306,3317.1107832195703,0.006727202390417497
AMZN,2018-07-02 00:00:00-04:00,2018-07-05 00:00:00-04:00,85.68900299072266,84.98650360107422,5754.4045748817825,-4042.4657016446,-0.008198244408614375
HD,2018-07-02 00:00:00-04:00,2018-07-05 00:00:00-04:00,161.563720703125,161.88848876953125,3051.97966895631,991.1855357981403,0.0020101546621535088
DIS,2018-07-05 00:00:00-04:00,2018-07-09 00:00:00-04:00,100.0866928100586,101.54249572753906,4944.900016155433,7198.799870168266,0.014545419342042202
ADBE,2018-07-05 00:00:00-04:00,2018-07-09 00:00:00-04:00,244.17999267578125,249.77000427246094,2026.8601185132668,11330.171567336773,0.022892996004394383
AMD,2018-07-05 00:00:00-04:00,2018-07-09 00:00:00-04:00,15.5,16.610000610351562,31930.237993122748,35442.583661036915,0.07161294260332665
TSLA,2018-07-05 00:00:00-04:00,2018-07-09 00:00:00-04:00,20.610666275024414,21.233999252319336,24012.74574481539,14967.936298141722,0.030243223046615586
JNJ,2018-07-05 00:00:00-04:00,2018-07-09 00:00:00-04:00,101.3585205078125,102.2099380493164,4882.852338548641,4157.346133613668,0.008400058892318556
META,2018-07-09 00:00:00-04:00,2018-07-12 00:00:00-04:00,203.3197479248047,205.48463439941406,2502.4971416565754,5417.622214720992,0.010647694071556945
MRK,2018-07-09 00:00:00-04:00,2018-07-12 00:00:00-04:00,46.98896408081055,47.47386169433594,10828.225264747789,5250.5805895915255,0.010319393564230808
COST,2018-07-09 00:00:00-04:00,2018-07-12 00:00:00-04:00,189.7941436767578,192.56539916992188,2680.8366062691516,7429.283171398682,0.01460137515035153
BRK-B,2018-07-09 00:00:00-04:00,2018-07-12 00:00:00-04:00,189.63999938964844,189.9600067138672,2683.015659469215,858.5846620237571,0.0016874463470190296
CVX,2018-07-09 00:00:00-04:00,2018-07-12 00:00:00-04:00,90.87525177001953,89.6274185180664,5598.962072884387,-6986.571050969535,-0.013731276971986284
NVDA,2018-07-12 00:00:00-04:00,2018-07-16 00:00:00-04:00,6.21886682510376,6.143863677978516,82182.38262999263,-6163.937335500435,-0.012060581008501112
KO,2018-07-12 00:00:00-04:00,2018-07-16 00:00:00-04:00,35.43480682373047,35.48239517211914,14423.143196123669,686.3735632768366,0.0013429831472032278
MSFT,2018-07-12 00:00:00-04:00,2018-07-16 00:00:00-04:00,96.69361114501953,97.36180877685547,5285.574578232818,3531.8084160673898,0.006910463100129572
PM,2018-07-12 00:00:00-04:00,2018-07-16 00:00:00-04:00,56.1864013671875,55.3220100402832,9096.174172210161,-7862.654062469315,-0.015384351121819552
MA,2018-07-12 00:00:00-04:00,2018-07-16 00:00:00-04:00,199.25399780273438,195.70587158203125,2564.9738453510267,-9100.850956107723,-0.017807051601623835
ACN,2018-07-16 00:00:00-04:00,2018-07-19 00:00:00-04:00,150.28553771972656,149.6132049560547,3376.828809841175,-2270.352646167332,-0.004473702352689031
WFC,2018-07-16 00:00:00-04:00,2018-07-19 00:00:00-04:00,46.00246810913086,45.46970748901367,11031.767518876139,-5877.291304345068,-0.011581131230901045
TSLA,2018-07-16 00:00:00-04:00,2018-07-19 00:00:00-04:00,20.67333221435547,21.34866714477539,24547.979407115003,16578.107964853698,0.03266696067269566
AAPL,2018-07-16 00:00:00-04:00,2018-07-19 00:00:00-04:00,45.022830963134766,45.25159454345703,11271.804162869788,2578.578276989516,0.005081057219826547
AMZN,2018-07-16 00:00:00-04:00,2018-07-19 00:00:00-04:00,91.12449645996094,90.64849853515625,5569.177918008358,-2650.9171318400768,-0.005223600055928287
CVX,2018-07-19 00:00:00-04:00,2018-07-23 00:00:00-04:00,87.75927734375,87.51405334472656,5800.829184824682,-1422.502530354599,-0.0027942800629830594
