date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size,in_crash_mode,har_forecast
2022-03-10,1208543.8685387047,479055.297967768,2,-0.07900819458901547,0.600000146207597,False,False,0.2358055632921491,40,False,0.25052230524647423
2022-03-11,1190094.7980441516,479120.50271665805,2,-0.09306762857834838,0.608161533390783,False,False,0.23162965474443553,40,False,0.2645881103217895
2022-03-14,1146437.153804298,478442.44449594076,2,-0.1263376931868186,0.6263535304852248,True,False,0.2305972953120769,40,False,0.22621946405642374
2022-03-15,1110663.2706419677,478507.5658286638,2,-0.15359980099931717,0.5885342344066502,True,False,0.2535715479051012,40,False,0.24812426366563875
2022-03-16,1108405.2661414002,556445.4981338931,2,-0.15532055247201154,0.3,True,False,0.2679310423327696,40,True,0.24219471826194902
2022-03-17,1120089.2672924239,556521.2365489169,2,-0.146416556849977,0.3,True,False,0.2804899253570297,40,True,0.2468390356543483
2022-03-18,1121972.2550169004,556596.9852727805,2,-0.1449815934125064,0.3,True,False,0.31230218011707495,40,True,0.24736228896309892
2022-03-21,1138318.646828549,644497.3009252565,3,-0.13252454216390835,0.3,True,False,0.3507387635444098,40,True,0.24055187827867125
2022-03-22,1137163.1233720072,644585.0241689935,3,-0.13340512884523587,0.3,True,False,0.39183623479622387,40,True,0.22601903814746846
2022-03-23,1141161.6512853946,644672.7593528387,3,-0.13035798133342094,0.3,True,False,0.3916310073970089,40,True,0.208061287580086
2022-03-24,1144179.4876709916,644760.5064784173,3,-0.12805818680087608,0.3,True,False,0.39922108625238506,40,True,0.20640972609847333
2022-03-25,1154210.0087923114,644848.2655473547,3,-0.12041425429894097,0.3,True,False,0.4088414714180909,40,True,0.19885804877465374
2022-03-28,1146087.3421544596,648804.0036429864,3,-0.1266042732186449,0.3,True,False,0.4656461906550252,40,True,0.1940165710720507
2022-03-29,1141718.945836532,463957.164598413,5,-0.12993328535989512,0.3,True,True,0.5028191952284293,40,True,0.1945530980943762
2022-03-30,1150311.279531987,705567.9035792407,4,-0.12338534851715627,0.3,True,False,0.4951706687313641,40,True,0.1825787133797574
2022-03-31,1143669.62406855,792029.4508132576,3,-0.1284467371977216,0.3,True,False,0.44259721920689044,40,True,0.17918823159335986
2022-04-01,1144254.9707005776,792147.6266360773,3,-0.12800066364966403,0.3,True,False,0.4618775444833253,40,True,0.17672147812457176
2022-04-04,1139884.8064937794,683499.8528955488,3,-0.13133102304127484,0.3,True,False,0.48849883169626407,40,True,0.17773549237835534
2022-04-05,1140185.5823214995,621702.3795706644,3,-0.13110181160774134,0.3,True,False,0.4597821412546769,40,True,0.17159077769360456
2022-04-06,1143513.6916448993,621795.141513013,3,-0.12856556820428974,0.3,True,False,0.44277913125443913,40,True,0.17573043113664324
2022-04-07,1149610.7593768993,621887.9172960324,3,-0.12391919204502175,0.3,True,False,0.47642214670154026,40,True,0.15363207313338165
2022-04-08,1159327.9022813402,621980.7069217877,3,-0.11651407484574407,0.3,True,False,0.48468771771889707,40,True,0.153003687189894
2022-04-11,1148820.384523285,640987.6469519384,3,-0.12452151090355172,0.3,True,False,0.45349798262290797,40,True,0.17082412474585265
2022-04-12,1154765.7232888357,639234.173771789,3,-0.11999076243342365,0.3,True,False,0.47968109219370914,40,True,0.15859448851574076
2022-04-13,1158823.1515407318,639329.5515691454,3,-0.11689872889759706,0.3,True,False,0.43644324818947855,40,True,0.15857874047392886
2022-04-14,1159153.281344759,639424.9435974747,3,-0.11664714775756059,0.8950412734703919,True,False,0.4135555986110411,40,False,0.16641866941671682
2022-04-18,1164666.3830880565,639520.3498589004,3,-0.11244579300317062,0.9235755977061711,True,False,0.4102975398551205,40,False,0.16470196906798143
2022-04-19,1161476.0629250573,542871.2049069208,3,-0.11487703178833153,0.8666698118808003,True,False,0.39912211916205975,40,False,0.1635152805677711
2022-04-20,1163417.0425037576,288035.1609460728,3,-0.11339787465304724,0.8950351075815709,True,False,0.4119300665348462,40,False,0.16208013848726455
2022-04-21,1139928.5565887827,288078.1376208806,3,-0.13129768252295945,0.8748092699081622,True,False,0.3786035627294637,40,False,0.17039716185111714
2022-04-22,1120801.2702635438,627118.3888976283,2,-0.14587396264309677,0.8144007077683204,True,False,0.27603004607839343,40,False,0.21465853023721174
2022-04-25,1115851.6085538047,484072.154204085,2,-0.14964593815254867,0.8014162473898053,True,False,0.2643628916310812,40,False,0.21420989472725774
2022-04-26,1108192.7726625996,484144.38084296626,2,-0.1554824868111558,0.7394641593053076,True,False,0.19308576967197724,40,False,0.2518698992487985
2022-04-27,1106688.9798004066,471958.99722814735,2,-0.1566284782303915,0.769216120347738,True,False,0.18950675559020896,40,False,0.24980917465242655
2022-04-28,1127645.21718704,472029.4165070988,2,-0.14065841424862338,0.6744588860830932,True,False,0.20401021661976734,40,False,0.2767604085780756
2022-04-29,1109975.2774685076,472099.8462930538,2,-0.1541240981236752,0.6015011555671189,True,False,0.1609779600839596,40,False,0.3143918904803487
2022-05-02,1120669.173072588,479710.9158419212,2,-0.14597462959740046,0.5979326359698203,True,False,0.16454720669019407,40,False,0.300303362754753
2022-05-03,1132844.0935315473,479789.5351309064,2,-0.13669652040655228,0.6035207072275096,True,False,0.16759784293193594,40,False,0.2749482257482556
2022-05-04,1156180.746048021,479868.1673047195,2,-0.11891241981003559,0.5445596597840835,True,False,0.20578653134473313,40,False,0.35411356345540673
2022-05-05,1148429.5564737965,479946.8123654722,2,-0.1248193481937603,0.502017668782494,True,False,0.16895580194240528,40,False,0.3989999333598162
2022-05-06,1162506.8486170257,480025.4703152765,2,-0.11409150368285557,0.50486385931248,True,False,0.16148119188024154,40,False,0.30921392502049977
2022-05-09,1112806.4471020533,606169.2545315817,2,-0.15196655622544292,0.479272980053303,True,False,0.13152353326075086,40,False,0.3872821977694553
2022-05-10,1117001.5999035898,606268.5989371855,2,-0.14876956730907548,0.4821075525286246,True,False,0.142007502312536,40,False,0.3904653017843308
2022-05-11,1126167.5352399074,606367.9596242335,2,-0.14178450739239845,0.478278560219245,True,False,0.12988752141279267,40,False,0.35411505629488266
2022-05-12,1129939.262714008,606467.3365953942,2,-0.13891019708698074,0.4872292173912095,True,False,0.1298187668857357,40,False,0.2507420911607442
2022-05-13,1142771.3882197342,606566.7298533362,2,-0.12913125339744058,0.46263130572534633,True,False,0.15382546178115608,40,False,0.28481075742525763
2022-05-16,1157416.8606965165,606666.1394007289,2,-0.11797041721381255,0.46325308400734855,True,False,0.1505946378533722,40,False,0.19354041645049513
2022-05-17,1162618.0359896563,606765.5652402417,2,-0.11400677141808321,0.45750811515471873,True,False,0.15832374040419564,40,False,0.21970291686536217
2022-05-18,1150939.7131154025,606865.007374545,2,-0.12290643981087104,0.42647785222408574,True,False,0.12660933867162122,40,False,0.31142071132882804
2022-05-19,1150533.931104911,606964.4658063091,2,-0.12321567302629229,0.42838340147075293,True,False,0.13631747163581592,40,False,0.32991906404603444
2022-05-20,1154342.870497941,607063.9405382052,2,-0.12031300473297712,0.4399003458241215,True,False,0.14698870544793582,40,False,0.30651797338147424
2022-05-23,1166851.6033609097,690482.4617843151,2,-0.11078050801293746,0.42978487951607636,True,False,0.1641919895575644,40,False,0.328144639256561
2022-05-24,1169511.2724354633,690595.6241877741,2,-0.1087536610886875,0.4458532474941161,True,False,0.1731994289177774,40,False,0.3205850886585697
2022-05-25,1178265.9834841825,690708.8051372938,2,-0.10208198176904418,0.44329604300999803,True,False,0.18272621259019972,40,False,0.20618610315533017
2022-05-26,1180896.471927424,690822.0046359135,2,-0.10007737245073867,0.45022432475991536,True,False,0.18382173031384502,40,False,0.21311663878736964
2022-05-27,1185763.1713601106,690935.2226866733,2,-0.09636861978268509,0.46868545209985935,False,False,0.23910973123301546,40,False,0.24946180362473
2022-05-31,1176797.5134761685,652955.7246431106,2,-0.10320105479492282,0.4686194557407263,True,False,0.22615761776648505,40,False,0.23767118869863435
2022-06-01,1175130.4951173097,653065.587034876,2,-0.1044714350334449,0.46751448220409997,True,False,0.21955394111298038,40,False,0.23434935013947963
2022-06-02,1170564.826287424,653175.4679114247,2,-0.10795078211219804,0.48621499034438936,True,False,0.3032439626523026,40,False,0.246818926317183
2022-06-03,1171905.3464648314,653285.3672758669,2,-0.10692921547277341,0.5226855620494408,True,False,0.26747186473839873,40,False,0.24401198624234063
2022-06-06,1170989.5524800718,653395.2851313134,2,-0.10762711215436273,0.5237867224758255,True,False,0.27938132884526545,40,False,0.20200879018380866
2022-06-07,1176864.7930663002,534997.649319214,2,-0.10314978321695549,0.57414670399687,True,False,0.3277591447412112,40,False,0.20360658857827535
2022-06-08,1174511.6342408597,535087.6647967185,2,-0.10494304869244195,0.5651812021502567,True,False,0.30241365367965967,40,False,0.20604073594162098
2022-06-09,1163048.0043215384,535177.6954196843,2,-0.11367910659717076,0.548112090263442,True,False,0.24814513308653902,40,False,0.20987339391608067
2022-06-10,1156546.154493392,535267.7411906597,2,-0.11863395396979956,0.5102257353078712,True,False,0.20681431957585164,40,False,0.2477739810416182
2022-06-13,1135242.8659945615,610877.5754550875,2,-0.13486849426782982,0.48624397331332897,True,False,0.15438263755202025,40,False,0.327649235321168
2022-06-14,1136309.2209924744,610980.3580312751,2,-0.1340558599561566,0.4862656789503962,True,False,0.14889521519846077,40,False,0.34938149148895914
2022-06-15,1132845.05199123,611083.1579010391,2,-0.13669578999573592,0.4954070023171157,True,False,0.13372591173752116,40,False,0.350101249204358
2022-06-16,1123100.8394612987,481755.47898355307,2,-0.144121536072377,0.5136199087309282,True,False,0.1385429259154734,40,False,0.3580959861997528
2022-06-17,1107514.7758216753,481836.5362546201,2,-0.1559991660570162,0.5129822053630939,True,False,0.13872631177273098,40,False,0.33322221842706357
2022-06-21,1133288.987189323,481917.6071638947,2,-0.1363574814823086,0.48589980474330974,True,False,0.13349719877124666,40,False,0.2903605043437063
2022-06-22,1123752.0474075328,481998.6917136715,2,-0.14362527176810694,0.5011141903828034,True,False,0.12516173734391728,40,False,0.29837963281179897
2022-06-23,1123310.6097314483,465772.83382984734,2,-0.14396167700159263,0.4970495717128929,True,False,0.13129522410639807,40,False,0.2899754914886956
2022-06-24,1132751.4237378156,465851.2019574441,2,-0.13676714102931817,0.46489468938330447,True,False,0.14673061620482655,40,False,0.28215220835570803
2022-06-27,1143763.4256738797,465929.5832707893,2,-0.12837525405830735,0.4784158226946493,True,False,0.1361946705908894,40,False,0.28751019167367453
2022-06-28,1139501.3300703992,487607.5401209434,2,-0.13162325789736534,0.49326520233642784,True,False,0.12870237091939787,40,False,0.2746896953917452
2022-06-29,1135311.6469801064,487689.5820245193,2,-0.13481607852546082,0.493055160938743,True,False,0.13345489993229143,40,False,0.2726185902879103
2022-06-30,1125856.9126974726,482043.5573883332,2,-0.14202122268557546,0.4930440081632567,True,False,0.13350598390589305,40,False,0.271559068006
2022-07-01,1133995.449115701,482121.21996146796,2,-0.13581910992462923,0.5046487225573245,True,False,0.17614203146120838,40,False,0.22569004655952202
2022-07-05,1132353.027741283,482198.8950469062,2,-0.1370707456047638,0.5096885099349533,True,False,0.18571549504171916,40,False,0.2209592622995611
2022-07-06,1134453.784900071,487036.26367265277,2,-0.1354698271947918,0.5095219028609321,True,False,0.2311207642437444,40,False,0.19048574184868458
2022-07-07,1134467.3469119323,487114.73062624445,2,-0.1354594920285523,0.503193824311615,True,False,0.22433384031985712,40,False,0.20106883732194122
2022-07-08,1133345.6474279324,485950.36768234294,2,-0.1363143025652578,0.505597470075828,True,False,0.2365472814791891,40,False,0.19457589000843625
2022-07-11,1136521.9207308819,486028.6596860251,2,-0.1338937684333034,0.5208343374993388,True,False,0.3357558489861902,40,False,0.19287392369124473
2022-07-12,1133225.0634277523,486106.964303419,2,-0.13640619569294687,0.5531601166328142,True,False,0.3385398287263164,40,False,0.19300541206657074
2022-07-13,1131559.8277782546,324366.22990846157,3,-0.13767521738689667,0.6409393637058501,True,False,0.42428670484659614,40,False,0.18894497342610786
2022-07-14,1128406.1680475294,324418.48891216906,3,-0.140078518454126,0.6412630847838584,True,False,0.4205893626952288,40,False,0.1642989267926324
2022-07-15,1136838.0712128112,386893.9972346199,3,-0.1336528404780065,0.6297452650201691,True,False,0.3858362853184115,40,False,0.1925285151436731
2022-07-18,1124565.6323199186,386956.3301563966,3,-0.14300526528193833,0.7321113505353716,True,False,0.4010708714562954,40,False,0.18694137996905683
2022-07-19,1130660.6495843586,387018.6731206996,3,-0.1383604517170198,0.6732090483179226,True,False,0.3598883277759326,40,False,0.22897717183650612
2022-07-20,1116538.8492317274,515864.8296337961,2,-0.14912221448045954,0.7205838748190287,True,False,0.3459714286324649,40,False,0.2294136182269298
2022-07-21,1098906.5234902883,335133.17363145645,3,-0.16255923397222033,0.7173218097075451,True,False,0.36888061245376014,40,False,0.23330296393054478
2022-07-22,1094552.8710237904,524437.5220982812,2,-0.16587701030590038,0.7071454951294684,True,False,0.33864155441767185,40,False,0.2178121123219153
2022-07-25,1096649.053668842,524522.0148101748,2,-0.1642795779834217,0.7428816880663133,True,False,0.3340046907401646,40,False,0.2136336656921259
2022-07-26,1101240.1173073289,524606.5211347832,2,-0.1607808783505491,0.7568764865978036,True,False,0.3212402927127927,40,False,0.16979882534350874
2022-07-27,1100468.4732754088,524773.2284890667,2,-0.1613689230617038,0.7545243077531848,True,False,0.3149912989606651,40,False,0.21485972842916432
2022-07-28,1105444.443623423,451225.4213416051,2,-0.15757689859838792,0.7696924056064484,True,False,0.3359564795504888,40,False,0.21835387290842304
2022-07-29,1107321.8637435706,270777.5231389672,3,-0.15614617805031195,0.7754152877987522,True,False,0.371384319856098,40,False,0.22674825887416733
2022-08-01,1106682.1022968774,270821.25585798215,3,-0.15663371935117903,0.7734651225952839,True,False,0.38719899991902473,40,False,0.2280032124347743
2022-08-02,1096111.870456237,270864.99564017827,3,-0.16468894776278403,0.7412442089488639,True,False,0.40325481885266323,40,False,0.22235856957356387
2022-08-03,1099029.9920266217,372218.4814705376,3,-0.16246514263375147,0.7489166890694542,True,False,0.41627737060001746,40,False,0.19511013387128673
2022-08-04,1088232.2592822935,397591.9665720482,3,-0.17069374205279328,0.7172250317888269,True,False,0.40873083984052316,40,False,0.1854262765342958
2022-08-05,1092526.114297138,350734.2728127934,3,-0.16742153540374846,0.7303138583850062,True,False,0.4176790940503181,40,False,0.16875735917307952
2022-08-08,1092773.8181853904,350790.919181458,3,-0.1672327683617008,0.7310689265531968,True,False,0.4240240519826151,40,False,0.16838378014677569
2022-08-09,1101720.5199186588,350847.57469896076,3,-0.16041477921269334,0.7583408831492267,True,False,0.45286899261098834,40,False,0.1657275042473452
2022-08-10,1101967.3267491339,249368.68314116506,4,-0.16022669578907558,0.7590932168436977,True,True,0.5221297814635233,40,False,0.1811676977381257
2022-08-11,1105444.5109834438,312545.05396987236,4,-0.15757684726551643,0.7696926109379343,True,True,0.5320138769324705,40,False,0.1818020535172113
2022-08-12,1118289.9999283582,327221.7376249728,4,-0.14778771973548446,0.7914682420735016,True,True,0.5357891554755657,40,False,0.20133831128116922
2022-08-15,1117793.596403683,327274.5865325972,4,-0.14816601264673457,0.8073359494130617,True,True,0.5545581277821479,40,False,0.20158482761872562
2022-08-16,1115740.470050084,327327.4439757396,4,-0.14973063317592109,0.8010774672963157,True,True,0.5669569822858278,40,False,0.200857199490427
2022-08-17,1113049.9950207525,257997.31917932062,4,-0.15178095631203795,0.7928761747518482,True,True,0.5566926261034094,40,False,0.17119834559907904
2022-08-18,1117120.0464987806,282841.0737530072,4,-0.14867930302791088,0.8052827878883565,True,True,0.5635097076905544,40,False,0.17181221199195792
2022-08-19,1109784.4304635576,301762.62921019486,4,-0.15426953639217492,0.7829218544313004,True,True,0.502302616652098,40,False,0.16350910957715328
