symbol,entry_date,exit_date,exit_reason,pnl,return
XOM,2022-01-28,2022-02-04,hold_expired,11182.020204981585,0.08141431781068417
CVX,2022-01-28,2022-02-04,hold_expired,5777.879970173694,0.04034017353253962
XOM,2022-02-04,2022-02-11,hold_expired,-502.7293584250467,-0.0038319522641300117
CVX,2022-02-04,2022-02-11,hold_expired,3324.020949562335,0.02155451830213996
XOM,2022-02-11,2022-02-18,hold_expired,-4771.943000867849,-0.035545715519397
CVX,2022-02-11,2022-02-18,hold_expired,-4368.514795241019,-0.028747086178655727
XOM,2022-02-18,2022-02-28,hold_expired,1804.0126450794373,0.013687107977661957
CVX,2022-02-18,2022-02-28,hold_expired,12036.341382290699,0.07928970733503853
XOM,2022-02-28,2022-03-07,hold_expired,14143.055591463979,0.11092673319289867
CVX,2022-02-28,2022-03-07,hold_expired,20049.466285897237,0.125269744002162
CVX,2022-03-07,2022-03-09,trailing_stop,3858.9368061841046,0.02609733584351814
XOM,2022-03-07,2022-03-14,hold_expired,-8989.488634818521,-0.06016001003137599
CVX,2022-03-09,2022-03-16,hold_expired,-13171.321578604562,-0.05148952826888198
XOM,2022-03-14,2022-03-21,hold_expired,868.1036874942808,0.003894148631850969
CVX,2022-03-16,2022-03-23,hold_expired,11808.744500693037,0.05167003708427034
XOM,2022-03-21,2022-03-28,trailing_stop,1682.7827024228966,0.007407014170189349
CVX,2022-03-23,2022-03-30,hold_expired,-530.7711571137164,-0.0022983262362784333
XOM,2022-03-28,2022-04-04,hold_expired,970.4293436303569,0.00421287652566198
CVX,2022-03-30,2022-04-06,hold_expired,-934.3474436876032,-0.004055956000439241
NVDA,2022-04-04,2022-04-06,position_stop,-24901.2490114793,-0.10796780468216682
CVX,2022-04-06,2022-04-11,trailing_stop,908.1118877682136,0.004543611917488018
TSLA,2022-04-06,2022-04-13,hold_expired,-1992.1820411592469,-0.02236936191134541
CVX,2022-04-11,2022-04-19,hold_expired,9988.696423691554,0.03786454063698358
COST,2022-04-13,2022-04-21,hold_expired,234.32831098691906,0.0010979115607892874
CVX,2022-04-19,2022-04-25,position_stop,-19248.909261703935,-0.08346119831816952
COST,2022-04-21,2022-04-28,hold_expired,-10999.742804942784,-0.0487152335560685
CVX,2022-04-25,2022-05-02,hold_expired,3179.5948064925074,0.014342587941538695
COST,2022-04-28,2022-05-05,hold_expired,-17468.851576237128,-0.07950347965050897
JNJ,2022-05-02,2022-05-09,hold_expired,-1623.3774203893934,-0.007339277106042488
CVX,2022-05-05,2022-05-12,hold_expired,-2013.3182706905272,-0.00932983560924482
PG,2022-05-09,2022-05-16,hold_expired,-684.4823968270362,-0.0031562087361348824
CVX,2022-05-12,2022-05-18,trailing_stop,6204.415426706518,0.028725749863199923
T,2022-05-16,2022-05-23,hold_expired,4887.271676549391,0.022621712725946444
CVX,2022-05-18,2022-05-25,hold_expired,9523.483146984094,0.043727404295026896
T,2022-05-23,2022-05-31,hold_expired,5786.254914951797,0.026459172255123342
MRK,2022-05-25,2022-06-02,hold_expired,-8848.279774323122,-0.04001178573950334
T,2022-05-31,2022-06-07,hold_expired,-1577.7150698406147,-0.007103935093540887
MRK,2022-06-02,2022-06-09,hold_expired,-4876.02477895597,-0.022235047235860006
XOM,2022-06-07,2022-06-14,hold_expired,-15449.69910855811,-0.07034071563365822
CVX,2022-06-09,2022-06-16,position_stop,-27086.06900752802,-0.12416153620249609
XOM,2022-06-14,2022-06-17,position_stop,-22244.372189024365,-0.10386186333347099
XOM,2022-06-17,2022-06-22,trailing_stop,4101.283936905185,0.02019108903378509
CVX,2022-06-16,2022-06-23,position_stop,-17424.98564645958,-0.08394084724486427
XOM,2022-06-22,2022-06-29,trailing_stop,601.9556081858477,0.002946551370360346
CVX,2022-06-23,2022-06-30,trailing_stop,3302.5609453640113,0.016491056861139358
XOM,2022-06-29,2022-07-07,hold_expired,-4989.562273358481,-0.024751927515359304
MRK,2022-06-30,2022-07-08,hold_expired,3567.2630947016405,0.017646845779576804
XOM,2022-07-07,2022-07-14,hold_expired,-6537.194889033366,-0.032594105016232035
UNH,2022-07-08,2022-07-15,hold_expired,4331.362618071681,0.021439101974937376
MRK,2022-07-14,2022-07-21,hold_expired,-7959.981406140972,-0.039849801707943895
XOM,2022-07-15,2022-07-22,trailing_stop,6055.348038431235,0.030031451489958304
MRK,2022-07-21,2022-07-28,hold_expired,-443.55991250701754,-0.0022308808305759142
UNH,2022-07-22,2022-07-29,hold_expired,8082.129956025212,0.040139283494447536
MRK,2022-07-28,2022-08-04,hold_expired,-6958.051067247653,-0.03470245737106626
UNH,2022-07-29,2022-08-05,hold_expired,-2725.9583704564816,-0.013425069689796596
XOM,2022-08-04,2022-08-11,hold_expired,15864.456779999426,0.07918699484344602
TSLA,2022-08-05,2022-08-12,hold_expired,8244.370257585148,0.041152739004665484
COST,2022-08-11,2022-08-18,hold_expired,11070.131537849426,0.05403788543842255
TSLA,2022-08-12,2022-08-18,trailing_stop,1948.4850091458034,0.009462374927311855
TSLA,2022-08-18,2022-08-25,hold_expired,-1237.1638801739514,-0.022455138847072943
UNH,2022-08-18,2022-08-25,hold_expired,-1425.7552971817902,-0.006696228051084962
TSLA,2022-08-25,2022-09-01,hold_expired,-4083.4418910874583,-0.06387341910455799
MRK,2022-08-25,2022-09-01,hold_expired,-7030.056702743585,-0.034575508318841715
TSLA,2022-09-01,2022-09-09,hold_expired,7738.158750655741,0.08124905728145816
AAPL,2022-09-01,2022-09-09,hold_expired,-631.7857220377655,-0.0037417674165465395
MRK,2022-09-09,2022-09-16,hold_expired,2049.2131384637582,0.01243485728660494
XOM,2022-09-09,2022-09-16,hold_expired,-3455.3584649901086,-0.03410480272870887
XOM,2022-09-16,2022-09-23,position_stop,-8481.45745287271,-0.08004641093535572
WMT,2022-09-16,2022-09-23,hold_expired,-3758.0402082480036,-0.02352401809386092
XOM,2022-09-23,2022-09-30,hold_expired,2392.1295172543555,0.01817949870630067
CVX,2022-09-23,2022-09-30,hold_expired,-993.6509168067189,-0.007606228401300774
XOM,2022-09-30,2022-10-07,hold_expired,15548.705076935063,0.15712839946334775
MRK,2022-09-30,2022-10-07,hold_expired,2810.4886441577482,0.01717243766927302
MRK,2022-10-07,2022-10-14,hold_expired,9428.487772346263,0.052270623537182793
XOM,2022-10-07,2022-10-14,hold_expired,-1594.0266043440386,-0.01822343313948361
XOM,2022-10-14,2022-10-21,hold_expired,9144.802155369413,0.06723330353037411
CVX,2022-10-14,2022-10-21,hold_expired,10924.235812184177,0.08148430097112865
XOM,2022-10-21,2022-10-28,hold_expired,4569.978382078817,0.045710403602512835
MRK,2022-10-21,2022-10-28,hold_expired,9370.862995842761,0.05329693228318531
XOM,2022-10-28,2022-11-04,hold_expired,1520.567862172934,0.014533566305103413
MRK,2022-10-28,2022-11-04,hold_expired,-2730.750430617798,-0.015591088233304636
XOM,2022-11-04,2022-11-11,hold_expired,1820.4188544569072,0.014592310918899058
MRK,2022-11-04,2022-11-11,hold_expired,-1935.131252908444,-0.012510947168863137
XOM,2022-11-11,2022-11-18,hold_expired,-1518.9367485547853,-0.008502165609995052
BA,2022-11-11,2022-11-18,hold_expired,-2043.8737498885405,-0.020288500715913926
BA,2022-11-18,2022-11-28,hold_expired,-911.5173611860977,-0.011852306434112505
GS,2022-11-18,2022-11-28,hold_expired,1678.3200722084785,0.008330329261725798
BA,2022-11-28,2022-12-05,hold_expired,7668.338143736994,0.07722169662494202
GS,2022-11-28,2022-12-05,hold_expired,-3931.601352713527,-0.02192839417196514
ORCL,2022-12-02,2022-12-07,regime_reduce,-7848.285251213199,-0.054841546016760036
BA,2022-12-05,2022-12-07,regime_reduce,-5802.413762772763,-0.04646680615831847
GE,2022-12-02,2022-12-08,regime_reduce,-3999.774031187147,-0.03742666434300411
MRK,2022-12-02,2022-12-09,hold_expired,-1509.8646364411698,-0.011460429532654677
GS,2022-12-05,2022-12-12,hold_expired,-4305.165757448976,-0.022503658682286303
BA,2022-12-09,2022-12-15,trailing_stop,7176.403316209485,0.023276195225819293
GS,2022-12-12,2022-12-19,hold_expired,-13284.32987186311,-0.05113484507470262
BA,2022-12-15,2022-12-22,trailing_stop,6953.497279375259,0.024651636997629792
GE,2022-12-19,2022-12-27,hold_expired,16395.846798109676,0.06121417310618074
NVDA,2022-12-22,2022-12-28,position_stop,-23490.013049113095,-0.08501211760850216
BA,2022-12-27,2023-01-04,hold_expired,21010.94890771981,0.07517954568122277
MRK,2022-12-28,2023-01-05,hold_expired,6192.516049931003,0.023036344649060146
BA,2023-01-04,2023-01-09,trailing_stop,6813.163113497844,0.024204517527713503
CVX,2023-01-05,2023-01-12,hold_expired,2926.4986885951857,0.010493291592128801
BA,2023-01-09,2023-01-17,hold_expired,3847.395908575815,0.013611719030519331
MRK,2023-01-12,2023-01-20,hold_expired,-4625.131067966234,-0.016382646878809633
AVGO,2023-01-13,2023-01-23,hold_expired,283.97789467809076,0.004524242747903288
JPM,2023-01-13,2023-01-23,hold_expired,-4726.934055616218,-0.04014445599033979
PG,2023-01-13,2023-01-23,hold_expired,-5762.187034689021,-0.05929214941120337
BA,2023-01-17,2023-01-24,hold_expired,465.3718711978602,0.002691415049304343
MRK,2023-01-20,2023-01-27,hold_expired,-8912.417954238845,-0.04148725585469676
JPM,2023-01-23,2023-01-30,hold_expired,2584.1829337537633,0.013542177917496763
AVGO,2023-01-23,2023-01-30,hold_expired,-43.139687423958975,-0.000327422662534758
XOM,2023-01-23,2023-01-30,trailing_stop,757.0620379724184,0.007084816908037059
BA,2023-01-24,2023-01-31,hold_expired,641.5708482778429,0.004807077521459517
MRK,2023-01-27,2023-02-03,hold_expired,-3762.9026484561564,-0.02316455284287121
CMCSA,2023-01-30,2023-02-03,trailing_stop,2008.6126242329478,0.018573443843046628
JPM,2023-01-30,2023-02-06,hold_expired,4770.4254428574795,0.020045442508204517
XOM,2023-01-30,2023-02-06,hold_expired,-2709.7653297749494,-0.016124558940031935
BA,2023-01-31,2023-02-07,hold_expired,978.8222040363046,0.008258190172938674
V,2023-02-03,2023-02-10,hold_expired,-1929.8843557086943,-0.010802649349756154
MRK,2023-02-03,2023-02-10,hold_expired,5861.251976925146,0.05468137479704423
XOM,2023-02-06,2023-02-13,hold_expired,13344.98910271793,0.06243043634310806
JPM,2023-02-06,2023-02-13,hold_expired,649.5145416566202,0.004572551391684982
BA,2023-02-07,2023-02-14,hold_expired,2285.098448997556,0.017177326018644627
META,2023-02-10,2023-02-16,trailing_stop,-1649.4433314489052,-0.009824800821392558
NVDA,2023-02-10,2023-02-16,trailing_stop,4449.923833332007,0.0346106502744923
JPM,2023-02-13,2023-02-21,hold_expired,-4642.7155430739895,-0.020628826217397943
AVGO,2023-02-13,2023-02-21,hold_expired,-4400.796939979351,-0.032590025609262024
BA,2023-02-14,2023-02-22,hold_expired,-7851.406735753111,-0.058095686054933454
NVDA,2023-02-16,2023-02-24,hold_expired,11708.658713761357,0.05831288041224427
META,2023-02-16,2023-02-24,hold_expired,-1432.892452415369,-0.011894135022657334
JPM,2023-02-21,2023-02-28,hold_expired,5665.099404394544,0.026633911444651766
MRK,2023-02-21,2023-02-28,hold_expired,-3312.6190266186554,-0.02595672431581698
