pair_id,y_symbol,x_symbol,direction,beta,entry_date,exit_date,exit_reason,y_entry,x_entry,y_exit,x_exit,gross_pnl,costs,net_pnl,return_pct,capital,hold_days
BRK-B_WFC,BRK-B,WFC,-1,3.6325130127750858,2021-12-13,2022-01-13,formation_reset,290.010009765625,43.6535530090332,321.260009765625,50.34182357788086,1186.1144392455067,5.706529448953046,1180.4079097965537,0.09641254305981253,12243.302295887484,31
AMD_QCOM,AMD,QCOM,-1,0.35767483765779856,2022-01-05,2022-01-13,formation_reset,136.14999389648438,170.5442352294922,132.74000549316406,168.15745544433594,184.82627516641918,5.127362212156082,179.6989129542631,0.01435114636307002,12521.572033902776,8
CRM_C,CRM,C,1,-0.49440367923848694,2022-01-05,2022-01-13,formation_reset,224.9369354248047,53.89658737182617,225.8854522705078,58.12425994873047,-289.61455766263094,5.308909301916142,-294.9234669645471,-0.023553230070954927,12521.572033902776,8
AMD_HD,AMD,HD,-1,-0.018187078702705903,2022-01-07,2022-01-13,formation_reset,132.0,355.75506591796875,132.74000549316406,349.7626953125,-73.53818148751833,5.268534504603345,-78.80671599212167,-0.006222859924453375,12664.067157038597,6
AMD_WMT,AMD,WMT,-1,2.1792127900143714,2022-01-07,2022-01-13,formation_reset,132.0,45.841346740722656,132.74000549316406,46.02485275268555,12.417977666808827,5.516124150578335,6.901853516230493,0.0005449950186338433,12664.067157038597,6
AMD_MRK,AMD,MRK,1,0.7823261831865004,2022-01-07,2022-01-13,formation_reset,132.0,71.00143432617188,132.74000549316406,71.9033203125,-30.775361839787095,5.351952403834716,-36.12731424362181,-0.0028527418400132623,12664.067157038597,6
AMD_CSCO,AMD,CSCO,-1,-0.041511620523448124,2022-01-07,2022-01-13,formation_reset,132.0,54.32311248779297,132.74000549316406,54.651912689208984,-65.11125355703012,5.282686545767695,-70.39394010279783,-0.005558557075692179,12664.067157038597,6
AMD_WFC,AMD,WFC,-1,0.01623003186876416,2022-01-07,2022-01-13,formation_reset,132.0,49.23609924316406,132.74000549316406,50.34182357788086,-65.32001530143683,5.277538806391521,-70.59755410782834,-0.00557463516517999,12664.067157038597,6
INTC_MU,INTC,MU,-1,0.2762005224192447,2022-01-12,2022-01-13,formation_reset,51.69697570800781,93.02732849121094,50.95500564575195,93.52615356445312,155.79632210399004,5.436782585059593,150.35953951893046,0.011973655091776695,12557.530542381737,1
ORCL_MRK,ORCL,MRK,-1,1.8854823174100062,2022-02-09,2022-02-17,mean_reversion,79.1214828491211,67.66797637939453,71.61227416992188,67.51766204833984,397.91975056367244,5.3310021483202705,392.58874841535214,0.031018603865464234,12656.557661915147,8
WFC_CSCO,WFC,CSCO,-1,1.0421001397742888,2022-02-04,2022-02-18,mean_reversion,50.86583709716797,49.008995056152344,50.23374557495117,50.83960723876953,319.4696798922738,5.623877588878392,313.8458023033954,0.024703871659494385,12704.31641765657,14
DIS_HD,DIS,HD,-1,-0.25405376716977734,2022-02-10,2022-02-22,mean_reversion,148.65916442871094,320.93963623046875,144.68280029296875,285.7627258300781,-11.052871990100584,5.092703990293914,-16.145575980394497,-0.0012785443993908968,12628.091748777992,12
WFC_UNH,WFC,UNH,-1,0.10583055131315329,2022-02-10,2022-02-23,mean_reversion,53.321990966796875,454.93597412109375,48.716705322265625,429.6057434082031,918.9882584390394,5.274160507845089,913.7140979311944,0.07235567464257722,12628.091748777992,13
GS_ORCL,GS,ORCL,-1,2.881470863624185,2022-02-07,2022-02-24,mean_reversion,332.65625,76.55204010009766,307.39190673828125,70.92961883544922,-443.1056845699263,5.147949630806468,-448.2536342007328,-0.035363096678857404,12675.746082744246,17
WFC_AMAT,WFC,AMAT,-1,0.30444352603980634,2022-02-08,2022-02-24,mean_reversion,53.051090240478516,133.8177947998047,47.59699249267578,128.90927124023438,887.2442726727177,5.240054095733043,882.0042185769846,0.06983819608494236,12629.252586997323,16
GS_MRK,GS,MRK,-1,5.357392072644889,2022-02-04,2022-02-28,mean_reversion,332.1592712402344,69.46289825439453,308.3858642578125,67.7121810913086,-126.80234876086328,5.319437708559164,-132.12178646942243,-0.01039975565200804,12704.31641765657,24
JPM_MRK,JPM,MRK,-1,1.3218873675985172,2022-02-07,2022-02-28,mean_reversion,138.01690673828125,68.59639739990234,127.8552474975586,67.7121810913086,308.9215795678248,5.260819961797633,303.6607596060271,0.02395604626534818,12675.746082744246,21
UNH_AMAT,UNH,AMAT,1,2.6316960524897817,2022-02-24,2022-02-28,mean_reversion,426.1193542480469,128.90927124023438,444.7944641113281,129.6629180908203,100.53785994139662,5.3380949451638084,95.19976499623282,0.007415318945973099,12838.25627593958,4
INTC_WMT,INTC,WMT,1,-1.3888356153665296,2022-02-22,2022-03-02,mean_reversion,41.764217376708984,43.17104721069336,45.67055130004883,43.079280853271484,514.6598287569481,5.792167681112793,508.86766107583526,0.039935492300627574,12742.24084293656,8
MA_T,MA,T,1,9.795261698423035,2022-02-28,2022-03-22,mean_reversion,352.400390625,14.277247428894043,341.3737487792969,13.987964630126953,200.00758326555567,6.759428471962696,193.24815479359296,0.014963009739810372,12915.059079286679,22
WFC_CSCO,WFC,CSCO,1,1.0421001397742888,2022-03-01,2022-03-22,mean_reversion,45.41172790527344,48.53800582885742,48.211036682128906,49.91541290283203,202.7366133018825,5.828961209168652,196.90765209271385,0.01525300982997597,12909.429305273323,21
AAPL_PFE,AAPL,PFE,1,2.4963927843299407,2022-03-04,2022-03-23,mean_reversion,159.87144470214844,39.25547790527344,166.76913452148438,42.11187744140625,-502.59178296022566,5.745064892042856,-508.3368478522685,-0.0400659781056648,12687.493776182051,19
MSFT_COST,MSFT,COST,1,0.5082935946802797,2022-03-04,2022-03-28,mean_reversion,281.0435485839844,501.08392333984375,301.2496337890625,538.9489135742188,281.68523311694173,5.337500099655285,276.34773301728643,0.021781112794401356,12687.493776182051,24
UNH_AMAT,UNH,AMAT,-1,2.6316960524897817,2022-03-03,2022-03-29,mean_reversion,454.814453125,126.22328186035156,478.7907409667969,136.6581268310547,586.4754558182289,5.524566335619511,580.9508894826093,0.04496305323550343,12920.628108588558,26
AAPL_PFE,AAPL,PFE,1,2.4963927843299407,2022-03-23,2022-03-29,mean_reversion,166.76913452148438,42.11187744140625,175.3422393798828,42.55567932128906,91.85576587367768,5.653150903881663,86.20261496979602,0.006736596714683616,12796.166762053905,6
WFC_AMAT,WFC,AMAT,1,0.30444352603980634,2022-03-29,2022-04-05,mean_reversion,46.594661712646484,136.6581268310547,43.45222854614258,117.59518432617188,-245.1722571067067,5.371671529458089,-250.54392863616476,-0.01956477655545199,12805.867111543746,7
AMZN_ADBE,AMZN,ADBE,-1,0.07511112590361102,2022-03-22,2022-04-08,mean_reversion,164.88900756835938,466.45001220703125,154.4604949951172,445.3399963378906,718.3517442461821,5.151403688559991,713.2003405576221,0.05526609875111997,12904.843234355656,17
INTC_WMT,INTC,WMT,-1,-1.3888356153665296,2022-03-28,2022-04-26,mean_reversion,48.137718200683594,46.371192932128906,42.53988265991211,49.324974060058594,1092.1461914737251,5.608182272156187,1086.538009201569,0.08527310338103412,12741.86075234632,29
BRK-B_AMAT,BRK-B,AMAT,-1,1.101163028668395,2022-03-03,2022-04-27,mean_reversion,327.739990234375,126.22328186035156,329.5799865722656,105.13130187988281,-1166.0201587515533,5.09367350060203,-1171.1138322521554,-0.09063907903004316,12920.628108588558,55
MA_T,MA,T,1,9.795261698423035,2022-03-22,2022-04-28,mean_reversion,341.3737487792969,13.987964630126953,370.5036315917969,15.719304084777832,-1347.3101423683358,7.153419918016549,-1354.4635622863523,-0.10495776955123788,12904.843234355656,37
UNH_HD,UNH,HD,-1,1.0109227608781073,2022-02-04,2022-04-29,mean_reversion,451.6177978515625,325.07916259765625,476.7470703125,273.14788818359375,-1371.7986837773274,5.015250446275681,-1376.8139342236032,-0.1083737124423393,12704.31641765657,84
MSFT_COST,MSFT,COST,1,0.5082935946802797,2022-04-08,2022-04-29,mean_reversion,287.9372253417969,572.1607055664062,269.0788269042969,507.83978271484375,-68.57401837349897,4.822794252265185,-73.39681262576416,-0.005928024999488649,12381.326433693408,21
UNH_AMAT,UNH,AMAT,-1,2.6316960524897817,2022-03-30,2022-05-04,mean_reversion,488.249755859375,131.20883178710938,475.875244140625,114.7932357788086,-1061.5600344224265,4.980956007269865,-1066.5409904296962,-0.08407477070723851,12685.624729724908,35
WFC_UNH,WFC,UNH,1,0.10583055131315329,2022-03-01,2022-05-05,mean_reversion,45.41172790527344,445.14971923828125,40.63911437988281,463.78192138671875,-1278.6045876808744,5.4484250563576655,-1284.053012737232,-0.09946628796462087,12909.429305273323,65
WMT_GS,WMT,GS,-1,0.02679523126994162,2022-03-03,2022-05-06,mean_reversion,44.06957244873047,303.0504455566406,47.67455291748047,284.4541015625,-1050.0423309989326,5.943280845225926,-1055.9856118441585,-0.08172865923926927,12920.628108588558,64
GOOGL_ORCL,GOOGL,ORCL,1,1.5289517920098403,2022-04-27,2022-05-13,mean_reversion,113.4374008178711,71.15950012207031,115.18022918701172,67.74239349365234,427.5460763755242,5.107231112213576,422.4388452633106,0.034687917635161956,12178.2705351877,16
WMT_GS,WMT,GS,-1,0.02679523126994162,2022-05-06,2022-05-17,mean_reversion,47.67455291748047,284.4541015625,41.86983871459961,284.463134765625,1432.9784934862714,5.043124417193553,1427.9353690690778,0.11816321084816488,12084.432699648954,11
BRK-B_AMAT,BRK-B,AMAT,-1,1.101163028668395,2022-04-28,2022-05-18,mean_reversion,331.2699890136719,110.75455474853516,306.6400146484375,107.5757827758789,246.8096450472254,4.880093670070991,241.9295513771544,0.01994153775507172,12131.940592977822,20
JPM_MRK,JPM,MRK,1,1.3218873675985172,2022-03-01,2022-05-26,mean_reversion,123.03132629394531,67.49998474121094,117.5758285522461,82.34672546386719,-1863.0833910169265,5.745918966641087,-1868.8293099835676,-0.14476467284422687,12909.429305273323,86
DIS_HD,DIS,HD,1,-0.25405376716977734,2022-04-26,2022-05-31,mean_reversion,113.10641479492188,272.7478332519531,107.8990478515625,275.28472900390625,-467.73587210540165,4.951859220767438,-472.6877313261691,-0.03900549339545814,12118.491273365345,35
ORCL_MRK,ORCL,MRK,1,1.8854823174100062,2022-04-05,2022-06-02,mean_reversion,78.637939453125,74.68386840820312,69.6175308227539,80.28606414794922,-1109.9521676914464,5.35368914013387,-1115.3058568315803,-0.08919742776140119,12503.78945696696,58
MA_T,MA,T,1,9.795261698423035,2022-04-29,2022-06-02,mean_reversion,355.3931579589844,15.266020774841309,355.0997619628906,17.15201187133789,-1350.8502475222604,6.524587154681729,-1357.374834676942,-0.11271596181898977,12042.43669460716,34
GOOGL_ORCL,GOOGL,ORCL,1,1.5289517920098403,2022-05-26,2022-06-02,mean_reversion,106.98416900634766,68.20880126953125,116.74044036865234,69.6175308227539,284.53780857205874,5.248520760899655,279.28928781115906,0.02313851972106604,12070.317858617605,7
UNH_HD,UNH,HD,-1,1.0109227608781073,2022-04-29,2022-06-03,mean_reversion,476.7470703125,273.14788818359375,455.24163818359375,279.1552734375,403.2788391668531,4.859026344816961,398.41981282203614,0.03308465079998771,12042.43669460716,35
MSFT_COST,MSFT,COST,-1,0.5082935946802797,2022-05-18,2022-06-10,mean_reversion,246.92559814453125,410.1151123046875,245.8662872314453,442.50213623046875,355.2575015169281,4.965949681368154,350.2915518355599,0.02904551822726912,12060.089584034065,23
GOOGL_ORCL,GOOGL,ORCL,1,1.5289517920098403,2022-06-14,2022-06-21,mean_reversion,105.91523742675781,67.31407928466797,110.70752716064453,64.42049407958984,522.1235796547923,5.042870248130258,517.080709406662,0.04345622254901997,11898.887640852328,7
GS_ORCL,GS,ORCL,1,2.881470863624185,2022-06-10,2022-06-29,mean_reversion,262.4744567871094,63.90647888183594,277.34393310546875,65.87677764892578,-99.03359393981609,5.167403495965034,-104.20099743578112,-0.008725272359208218,11942.434934516696,19
BRK-B_AMAT,BRK-B,AMAT,1,1.101163028668395,2022-06-21,2022-07-01,mean_reversion,271.7699890136719,92.17729187011719,277.5,83.55716705322266,700.6528747043387,4.830637190036007,695.8222375143027,0.058637022716913845,11866.602451382527,10
AAPL_PFE,AAPL,PFE,1,2.4963927843299407,2022-05-13,2022-07-05,mean_reversion,144.34788513183594,40.60871124267578,138.90208435058594,42.00789260864258,-425.2651524227143,5.309836421770186,-430.5749888444845,-0.035832831907646516,12016.214346502777,53
INTC_WMT,INTC,WMT,1,-1.3888356153665296,2022-05-17,2022-07-14,mean_reversion,41.821189880371094,41.86983871459961,35.519752502441406,40.74459457397461,-575.9992981075923,5.244659111328177,-581.2439572189204,-0.04788236789143171,12138.997773393969,58
MA_T,MA,T,1,9.795261698423035,2022-06-02,2022-07-15,mean_reversion,355.0997619628906,17.15201187133789,325.7588195800781,16.871929168701172,87.82415538513584,6.153059230859407,81.67109615427643,0.006660922176056638,12261.22960088792,43
UNH_AMAT,UNH,AMAT,-1,2.6316960524897817,2022-05-04,2022-07-18,formation_reset,475.875244140625,114.7932357788086,488.626708984375,90.21113586425781,-1989.2086731711433,4.701761847252836,-1993.9104350183961,-0.16294010165018982,12237.076169861793,75
WFC_UNH,WFC,UNH,1,0.10583055131315329,2022-05-05,2022-07-18,formation_reset,40.63911437988281,463.78192138671875,37.39780044555664,488.626708984375,-936.7755983823696,5.232660144014586,-942.0082585263842,-0.0776836951227164,12126.203021603184,74
DIS_HD,DIS,HD,1,-0.25405376716977734,2022-05-31,2022-07-18,formation_reset,107.8990478515625,275.28472900390625,93.49817657470703,268.1474914550781,-1232.405228785166,4.798250195231427,-1237.2034789803974,-0.10156929888402162,12180.88037009211,48
ORCL_MRK,ORCL,MRK,1,1.8854823174100062,2022-06-02,2022-07-18,formation_reset,69.6175308227539,80.28606414794922,67.12753295898438,83.04763793945312,-427.56768683884883,5.250872116186487,-432.8185589550353,-0.035299767889811956,12261.22960088792,46
UNH_HD,UNH,HD,-1,1.0109227608781073,2022-06-03,2022-07-18,formation_reset,455.24163818359375,279.1552734375,488.626708984375,268.1474914550781,-687.0715980688949,4.993492179633694,-692.0650902485286,-0.056700694358374534,12205.584042310982,45
WFC_AMAT,WFC,AMAT,-1,0.30444352603980634,2022-06-29,2022-07-18,formation_reset,36.05405044555664,89.04886627197266,37.39780044555664,90.21113586425781,-298.8137261932278,5.3157679727970795,-304.12949416602487,-0.025979781142774116,11706.391693396305,19
GS_ORCL,GS,ORCL,1,2.881470863624185,2022-07-01,2022-07-18,formation_reset,273.6402893066406,67.45684051513672,275.4967041015625,67.12753295898438,62.582658490923144,4.934009783673119,57.648648707250025,0.00494835513002429,11650.062938584411,17
AAPL_PFE,AAPL,PFE,1,2.4963927843299407,2022-07-05,2022-07-18,formation_reset,138.90208435058594,42.00789260864258,144.30859375,41.28390121459961,274.1570909567363,5.121947912737224,269.0351430439991,0.022999887476498875,11697.237359047835,13
MSFT_COST,MSFT,COST,1,0.5082935946802797,2022-07-14,2022-07-18,formation_reset,246.92559814453125,488.9481506347656,247.0907745361328,493.1123046875,-28.51211319967439,4.78706934443995,-33.29918254411434,-0.002833980420607775,11749.969160680723,4
INTC_WMT,INTC,WMT,1,-1.3888356153665296,2022-07-15,2022-07-18,formation_reset,36.37689971923828,41.1430549621582,36.461669921875,41.047420501708984,27.315335901208954,5.296621003970471,22.018714897238482,0.001875702562508605,11738.916039966474,3
MA_MRK,MA,MRK,-1,-0.9656328859893429,2022-08-15,2022-08-22,mean_reversion,352.5780944824219,81.48274230957031,338.4339294433594,81.98638916015625,277.774223816302,4.874972616925573,272.89925119937647,0.023033907716817476,11847.718353066412,7
V_UNH,V,UNH,-1,-0.17355994256611781,2022-08-15,2022-08-22,mean_reversion,210.6770782470703,512.4009399414062,203.07432556152344,512.3351440429688,364.0950139282624,4.768856415954556,359.3261575123079,0.03032872210532482,11847.718353066412,7
MA_AMAT,MA,AMAT,-1,0.4535953864496379,2022-08-15,2022-08-22,mean_reversion,352.5780944824219,106.32787322998047,338.4339294433594,97.63995361328125,24.889438478659258,4.729051390054725,20.160387088604537,0.0017016261264673506,11847.718353066412,7
META_GS,META,GS,1,1.9573879284941085,2022-08-11,2022-08-29,mean_reversion,176.2587890625,321.60479736328125,158.06588745117188,305.3636779785156,-17.437518696507993,4.65458346306297,-22.092102159570963,-0.0018714121046400835,11805.043958406903,18
XOM_GS,XOM,GS,-1,-0.32241571662249324,2022-08-11,2022-09-01,mean_reversion,83.38461303710938,321.60479736328125,83.9930648803711,307.2821044921875,-193.31814428411175,4.941421576869022,-198.25956586098079,-0.01679447925475883,11805.043958406903,21
NKE_GS,NKE,GS,1,0.5576777872252469,2022-08-09,2022-09-07,mean_reversion,103.801025390625,307.8327331542969,102.55816650390625,304.5732421875,-46.024745780846,4.8719928678224775,-50.896738648668475,-0.0043082605495056514,11813.75593788277,29
GS_ORCL,GS,ORCL,-1,3.7908467634681933,2022-08-10,2022-09-13,mean_reversion,318.1572570800781,74.13570404052734,302.5738525390625,72.7015609741211,-60.09226597770879,4.9361393312176505,-65.02840530892644,-0.005500811568796959,11821.602048286179,34
CRM_ORCL,CRM,ORCL,1,4.902698580368299,2022-09-01,2022-09-14,mean_reversion,151.6869659423828,71.99405670166016,158.3559112548828,68.95366668701172,496.69548190737623,4.903097646201953,491.7923842611743,0.04210511713637442,11680.109632952832,13
NKE_ORCL,NKE,ORCL,1,2.245807495451433,2022-09-13,2022-09-14,mean_reversion,99.94882202148438,72.7015609741211,101.15896606445312,68.95366668701172,459.8705587073962,4.88837021480853,454.9821884925877,0.03898062701291824,11672.007952612099,1
AMD_HD,AMD,HD,1,0.5453528522565765,2022-08-16,2022-09-15,mean_reversion,100.19999694824219,299.56024169921875,76.66000366210938,250.08657836914062,-1112.4916139325214,4.4291693982550555,-1116.9207833307764,-0.09411407334620955,11867.733949013698,30
NKE_GS,NKE,GS,1,0.5576777872252469,2022-09-15,2022-09-23,mean_reversion,99.7408447265625,305.5498962402344,91.7237548828125,278.2308349609375,-227.95671930936913,4.636631631142117,-232.59335094051127,-0.019990169152837217,11635.386832507074,8
ADBE_GS,ADBE,GS,1,2.8213570036692883,2022-08-10,2022-09-26,mean_reversion,438.3999938964844,318.1572570800781,276.9599914550781,271.4586181640625,141.89023895041123,4.313562608434474,137.57667634197676,0.011637735374616317,11821.602048286179,47
NKE_ORCL,NKE,ORCL,-1,2.245807495451433,2022-09-14,2022-10-03,mean_reversion,101.15896606445312,68.95366668701172,80.73806762695312,60.3105583190918,-289.15933772028404,4.6715716707818284,-293.83090939106586,-0.024931092946133555,11785.721148524084,19
AMZN_GOOGL,AMZN,GOOGL,-1,1.780149872810516,2022-08-29,2022-10-12,mean_reversion,129.7899932861328,108.59944915771484,112.9000015258789,96.82838439941406,-263.91982228788027,4.603236069233535,-268.5230583571138,-0.02298881880216994,11680.593973439281,44
JPM_ORCL,JPM,ORCL,-1,1.6828329833945763,2022-09-14,2022-10-12,mean_reversion,106.40972137451172,68.95366668701172,95.7953109741211,61.29328536987305,-383.08529043493286,4.759382762488173,-387.84467319742106,-0.032908013715053024,11785.721148524084,28
CRM_ORCL,CRM,ORCL,-1,4.902698580368299,2022-09-26,2022-10-17,mean_reversion,144.5635223388672,60.664306640625,145.41322326660156,64.40696716308594,581.7522638976337,5.0962839419559565,576.6559799556777,0.049806734752008044,11577.871603647513,21
MA_MRK,MA,MRK,1,-0.9656328859893429,2022-09-26,2022-10-18,mean_reversion,284.1684875488281,78.13235473632812,294.7028503417969,85.77516174316406,-338.012944885211,4.973139643537589,-342.9860845287486,-0.02962427778355166,11577.871603647513,22
MA_CSCO,MA,CSCO,1,1.6646246274569834,2022-08-22,2022-10-21,mean_reversion,338.4339294433594,43.071990966796875,296.6551818847656,38.99821090698242,150.51650800513698,4.838953573834912,145.67755443130207,0.012347422494678548,11798.21574049853,60
MA_PG,MA,PG,1,0.6888732766077482,2022-08-22,2022-10-21,mean_reversion,338.4339294433594,136.4931640625,296.6551818847656,118.36097717285156,-223.094224668273,4.530749235373783,-227.62497390364678,-0.01929316931561963,11798.21574049853,60
MA_WFC,MA,WFC,1,2.2766047121662134,2022-08-22,2022-10-24,mean_reversion,338.4339294433594,40.59885025024414,299.82415771484375,41.3210563659668,-556.6094263164955,5.0914004112516,-561.7008267277472,-0.04760896385371681,11798.21574049853,63
MA_WMT,MA,WMT,1,1.9312003685064383,2022-08-22,2022-10-24,mean_reversion,338.4339294433594,43.08308792114258,299.82415771484375,44.63262939453125,-738.7644029093153,5.067994275807704,-743.8323971851231,-0.06304617694282752,11798.21574049853,63
AMZN_GOOGL,AMZN,GOOGL,-1,1.780149872810516,2022-10-12,2022-10-28,mean_reversion,112.9000015258789,96.82838439941406,103.41000366210938,95.56792449951172,251.30225173378614,4.726487041307847,246.5757646924783,0.021487523025736345,11475.299614438854,16
JPM_ORCL,JPM,ORCL,-1,1.6828329833945763,2022-10-12,2022-10-31,mean_reversion,95.7953109741211,61.29328536987305,116.38561248779297,75.02615356445312,693.3560659971835,5.420709289903314,687.9353567072801,0.059949228327047945,11475.299614438854,19
AMD_HD,AMD,HD,1,0.5453528522565765,2022-10-03,2022-11-04,mean_reversion,66.11000061035156,261.285888671875,62.189998626708984,261.5898132324219,-448.6208366718362,4.797176830360971,-453.41801350219714,-0.039195143898676746,11568.219131286436,32
MA_CSCO,MA,CSCO,1,1.6646246274569834,2022-10-21,2022-11-11,mean_reversion,296.6551818847656,38.99821090698242,332.8774108886719,40.81144714355469,191.72471974931193,5.137246708853434,186.5874730404585,0.016327601701207936,11427.733016457312,21
MA_PG,MA,PG,1,0.6888732766077482,2022-10-21,2022-11-11,mean_reversion,296.6551818847656,118.36097717285156,332.8774108886719,129.76629638671875,377.04182894419677,4.950547442205442,372.0912815019913,0.03256037579510609,11427.733016457312,21
MA_WMT,MA,WMT,1,1.9312003685064383,2022-10-24,2022-11-14,mean_reversion,299.82415771484375,44.63262939453125,332.9559631347656,44.30607986450195,485.1194488699704,5.001548762038198,480.11790010793226,0.042081246695077845,11409.307894009962,21
MA_WFC,MA,WFC,1,2.2766047121662134,2022-10-24,2022-11-15,mean_reversion,299.82415771484375,41.3210563659668,337.0177307128906,42.97649002075195,114.36564727151682,5.1205494001196,109.24509787139722,0.009575085437807523,11409.307894009962,22
INTC_GE,INTC,GE,1,0.5158083235023577,2022-09-07,2022-11-30,mean_reversion,29.1612606048584,45.04734802246094,28.995834350585938,52.69811248779297,-720.0073698214322,5.5128948345472,-725.5202646559794,-0.06200718408684966,11700.583978136916,84
GS_ORCL,GS,ORCL,-1,3.7908467634681933,2022-11-11,2022-12-01,mean_reversion,354.89013671875,74.70899963378906,355.9562072753906,80.83065032958984,740.241544295284,5.020121995087632,735.2214223001964,0.06377403222770354,11528.539071751136,20
NKE_ORCL,NKE,ORCL,1,2.245807495451433,2022-10-20,2022-12-02,mean_reversion,82.09002685546875,66.5500259399414,106.40068817138672,80.10027313232422,-570.6248081546748,5.457056159493623,-576.0818643141685,-0.050114882435850494,11495.22529662883,43
GOOGL_ORCL,GOOGL,ORCL,1,1.2626659037131889,2022-10-20,2022-12-05,mean_reversion,99.22032165527344,66.5500259399414,98.73400115966797,76.33311462402344,-967.9045504566081,5.076899170066022,-972.9814496266742,-0.08464222531697727,11495.22529662883,46
ADBE_GS,ADBE,GS,1,2.8213570036692883,2022-10-31,2022-12-06,mean_reversion,318.5,317.4266052246094,331.1499938964844,336.572998046875,-388.73670886698443,4.751427700517145,-393.48813656750156,-0.034556963097433106,11386.65268293584,36
AMZN_GOOGL,AMZN,GOOGL,1,1.780149872810516,2022-11-15,2022-12-15,mean_reversion,98.94000244140625,97.70179748535156,88.44999694824219,90.17863464355469,129.80276614914874,4.682509151796834,125.12025699735192,0.010765537083940105,11622.29585219717,30
V_UNH,V,UNH,-1,-0.17355994256611781,2022-11-30,2022-12-15,mean_reversion,211.71380615234375,516.9533081054688,202.84527587890625,499.53765869140625,353.20355725805075,4.605822794915298,348.59773446313545,0.03031134496453419,11500.56966693535,15
MA_MRK,MA,MRK,-1,-0.9656328859893429,2022-12-01,2022-12-15,mean_reversion,353.98089599609375,99.54669189453125,339.70587158203125,100.05108642578125,263.5544982024615,4.687207746836028,258.86729045562544,0.022596114592340122,11456.274458060108,14
NKE_ORCL,NKE,ORCL,1,2.245807495451433,2022-12-02,2022-12-22,mean_reversion,106.40068817138672,80.10027313232422,110.67758178710938,77.3517837524414,412.4145976513706,4.803859033088042,407.6107386182826,0.03570480492900014,11416.131230203508,20
MSFT_AMD,MSFT,AMD,-1,1.0361085982046896,2022-11-30,2022-12-23,mean_reversion,249.18231201171875,77.62999725341797,233.155517578125,64.5199966430664,-625.0329551692676,4.526015075792609,-629.5589702450602,-0.054741546590954565,11500.56966693535,23
ADBE_GS,ADBE,GS,1,2.8213570036692883,2022-12-06,2022-12-27,mean_reversion,331.1499938964844,336.572998046875,335.0899963378906,317.1525573730469,526.6372685169371,4.58581490043739,522.0514536164997,0.045316511243456585,11520.11572143874,21
CRM_ORCL,CRM,ORCL,1,4.902698580368299,2022-10-28,2023-01-03,universe_rotation,161.0630340576172,74.34382629394531,133.16204833984375,80.45585632324219,-1117.212524420479,4.946083677941347,-1122.1586080984205,-0.09806484289994419,11443.026623143238,67
INTC_GE,INTC,GE,1,0.5158083235023577,2022-11-30,2023-01-03,universe_rotation,28.995834350585938,52.69811248779297,25.775142669677734,52.141578674316406,-801.4008193973317,5.095263049872207,-806.496082447204,-0.0701266203156802,11500.56966693535,34
XOM_GS,XOM,GS,1,-0.32241571662249324,2022-12-05,2023-01-03,universe_rotation,96.37698364257812,344.5766296386719,96.07030487060547,321.0941162109375,164.03138968439055,4.771252356957837,159.26013732743272,0.013795690887119303,11544.194388707998,29
META_GS,META,GS,-1,1.9573879284941085,2022-12-15,2023-01-03,universe_rotation,115.34428405761719,324.4421691894531,123.87468719482422,321.0941162109375,-366.05567197351087,4.755208135636487,-370.8108801091474,-0.032250831234768074,11497.715435917013,19
NKE_GS,NKE,GS,-1,0.5576777872252469,2022-12-15,2023-01-03,universe_rotation,102.90141296386719,324.4421691894531,112.61212921142578,321.0941162109375,-739.0473440293624,4.898743234757902,-743.9460872641203,-0.0647038180245923,11497.715435917013,19
AMD_HD,AMD,HD,1,0.5453528522565765,2022-11-04,2023-01-09,mean_reversion,62.189998626708984,261.5898132324219,67.23999786376953,294.4716491699219,92.58306015191545,5.008396786291587,87.57466336562386,0.007744178472211794,11308.451074554316,66
MA_CSCO,MA,CSCO,-1,1.6646246274569834,2023-01-04,2023-01-17,formation_reset,348.4376525878906,43.672462463378906,368.5096130371094,44.159244537353516,-166.50883702600186,4.959078637448409,-171.46791566345027,-0.015091961891726543,11361.539135441992,13
MA_MRK,MA,MRK,-1,-0.9656328859893429,2023-01-04,2023-01-17,formation_reset,348.4376525878906,102.28703308105469,368.5096130371094,100.7994613647461,-414.1372866744759,4.737284696932374,-418.87457137140825,-0.03686776645117924,11361.539135441992,13
MA_WMT,MA,WMT,-1,1.9312003685064383,2023-01-04,2023-01-17,formation_reset,348.4376525878906,46.19880676269531,368.5096130371094,46.40768814086914,-189.43887938024432,4.942344145685981,-194.3812235259303,-0.017108705185863746,11361.539135441992,13
MA_AMAT,MA,AMAT,-1,0.4535953864496379,2023-01-04,2023-01-17,formation_reset,348.4376525878906,96.66790771484375,368.5096130371094,106.49920654296875,-89.68375698763174,4.8249965367959,-94.50875352442765,-0.008318305504014885,11361.539135441992,13
AMZN_GOOGL,AMZN,GOOGL,-1,1.780149872810516,2023-01-05,2023-01-17,formation_reset,83.12000274658203,85.55357360839844,96.05000305175781,90.60540771484375,-205.95655174494567,5.021554760536841,-210.97810650548251,-0.01858619994129048,11351.330942953035,12
