date,hydra_value,combined_value,in_commodity
2024-05-09,1878100.2623727887,532365.4851536371,True
2024-05-10,1895856.951572882,532156.7030993738,True
2024-05-13,1896557.766397789,527770.2133399557,True
2024-05-14,1911834.8196694443,529321.8505984081,True
2024-05-15,1943051.364045356,536712.7487640309,True
2024-05-16,1934583.2931966928,535236.2832536077,True
2024-05-17,1927017.7418783896,545905.9696019974,True
2024-05-20,1949696.7120402148,548854.4464589029,True
2024-05-21,1944313.228551592,549765.6932394723,True
2024-05-22,1936260.0316049252,540827.1850364956,True
2024-05-23,1945271.048066886,537275.10060489,True
2024-05-24,1969376.0101739017,540325.2846884985,True
2024-05-28,1978927.6763342964,554912.968297912,True
2024-05-29,1968513.4298768209,551998.6166609504,True
2024-05-30,1956644.0131142093,545818.280549667,True
2024-05-31,1959619.81466909,546648.3993025192,False
2024-06-03,1967809.4343400933,548932.9457489972,False
2024-06-04,1962613.2473439253,547483.4363683158,False
2024-06-05,2017874.855484704,562899.0131076952,False
2024-06-06,2006945.318753808,559850.1493871213,False
2024-06-07,1998709.891453722,557552.8246114354,False
2024-06-10,2015983.3311799516,562371.3603835828,False
2024-06-11,2012333.431198888,561353.1975913272,False
2024-06-12,2054722.344901912,573177.8544204088,False
2024-06-13,2072970.847598376,578268.3902039401,False
2024-06-14,2065464.4397753184,576174.4300437755,False
2024-06-17,2100168.5497262003,585855.3620346942,False
2024-06-18,2134229.144450011,595356.7813639365,False
2024-06-20,2071522.7069666968,577864.4221728218,False
2024-06-21,2046222.5222243147,570806.7748741204,False
2024-06-24,2007940.9826763195,560127.8961650472,False
2024-06-25,2032517.781389939,566983.7503344178,False
2024-06-26,2021545.1317683505,563922.8599990333,False
2024-06-27,1997175.8550059344,557124.8953966064,False
2024-06-28,2008507.0093177129,560285.7928933637,False
2024-07-01,2018314.7882705475,563021.7351537687,False
2024-07-02,2024071.3635289627,564627.5684010757,False
2024-07-03,2060596.8077565387,574816.5731617719,False
2024-07-05,2050235.3350412296,571926.1745079918,False
2024-07-08,2050522.7757611,572006.3579232825,False
2024-07-09,2046297.746754689,570827.7592348674,False
2024-07-10,2069690.977491479,577353.4495963625,False
2024-07-11,2027704.0996271963,565640.9432191517,False
2024-07-12,2044953.8165525747,570452.86136526,False
2024-07-15,2040684.378831301,568783.1468880799,True
2024-07-16,2027772.4644546227,570007.8470027656,True
2024-07-17,1955006.2878382085,567982.3863872662,True
2024-07-18,1963021.686153415,563713.6767913917,True
2024-07-19,1940851.5207982976,553910.2166003337,True
2024-07-22,1984774.7654470385,556403.1343431094,True
2024-07-23,1980243.9135239185,554537.5623424022,True
2024-07-24,1894604.5641538508,552512.6782861782,True
2024-07-25,1887716.5997715725,546966.9497205333,True
2024-07-26,1890870.55829562,545257.2964056989,True
2024-07-29,1899219.7719367603,541892.3853932286,True
2024-07-30,1868857.541735613,544158.4780395421,True
2024-07-31,1969572.362110324,555386.9658937494,True
2024-08-01,1930495.9232191048,547843.3785381523,True
2024-08-02,1896130.8804468936,541639.5006071762,True
2024-08-05,1857895.513508425,536069.7765135687,True
2024-08-06,1869676.7204996569,533072.6730674775,True
2024-08-07,1862458.2702961504,537511.8691867514,True
2024-08-08,1896240.4467360624,542854.7408614367,True
2024-08-09,1901650.940091309,546919.3507465692,True
2024-08-12,1892236.588900931,554884.8132406924,True
2024-08-13,1909225.5541292448,550913.4372921017,True
2024-08-14,1930161.154615335,546622.680478087,True
2024-08-15,1923239.1063033056,552107.6741387123,True
2024-08-16,1931150.5645193115,555278.758691076,True
2024-08-19,1940167.2159879184,555356.8900035889,True
2024-08-20,1937861.3436518265,555479.693923029,True
2024-08-21,1941243.9658145583,553301.3839159881,True
2024-08-22,1943351.754202307,551114.6751619006,True
2024-08-23,1961900.328369243,561588.3923643103,True
2024-08-26,1963742.129132184,568312.0194576298,True
2024-08-27,1970108.4128447515,566500.822206109,True
2024-08-28,1960528.480191028,559659.6612226298,True
2024-08-29,1942389.387051072,563651.7141723989,True
2024-08-30,1959818.099988873,556130.851984568,True
2024-09-03,1918579.7284300455,544429.5474999737,True
2024-09-04,1924304.671132,540218.204899206,True
2024-09-05,1941497.9800883376,544918.2089341903,True
2024-09-06,1910204.4678749847,536830.8234108633,True
2024-09-09,1933982.7137227089,541580.0824368834,True
2024-09-10,1946410.75675428,536544.8740712216,True
2024-09-11,1990571.5642364456,541837.396465751,True
2024-09-12,2012905.1253444469,547916.6346212553,False
2024-09-13,2014372.419098298,548316.0347944122,False
2024-09-16,2005084.219103249,545787.768946758,False
2024-09-17,2001720.4544810995,544872.1457669964,False
2024-09-18,1999435.8390889831,544250.2690767882,False
2024-09-19,2023400.868565844,550773.5960504396,False
2024-09-20,2018736.034805473,549503.8193566112,False
2024-09-23,2019958.604686807,549836.6052224404,False
2024-09-24,2036269.99341878,554276.5965104016,False
2024-09-25,2041992.8466485995,555834.3681324384,False
2024-09-26,2050115.1202709556,558045.2665859225,False
2024-09-27,2061360.621445696,561106.3135675773,False
2024-09-30,2065167.5081490595,562142.5554274783,False
2024-10-01,2059913.0469116592,560712.2810038631,False
2024-10-02,2053510.777810209,558969.5710788704,False
2024-10-03,2041848.6929860164,555795.129229086,False
2024-10-04,2065979.012775335,562363.4485427126,False
2024-10-07,2048746.2681095104,557672.6624029683,False
2024-10-08,2065404.765422508,562207.1373122231,False
2024-10-09,2058479.5287182147,560322.0746030094,False
2024-10-10,2056637.5359291276,559820.6806340212,False
2024-10-11,2037565.7493268296,554629.3037530279,False
2024-10-14,2046285.8890839908,557002.9425147421,False
2024-10-15,2045267.424585479,556725.7145254646,False
2024-10-16,2061110.1612453235,561038.1378208087,False
2024-10-17,2061678.3634875852,561192.8035606114,False
2024-10-18,2058459.7159486497,560316.6815291452,False
2024-10-21,2058225.8394540653,560253.0198988895,False
2024-10-22,2049419.0928067933,557855.8065756288,False
2024-10-23,2035525.3290547384,551340.756679592,True
2024-10-24,2040501.058023791,549627.4462458392,True
2024-10-25,2031425.5372886995,552308.4692350473,True
2024-10-28,2040670.7366416056,544954.0215073186,True
2024-10-29,2036379.4210187157,548356.6179914689,True
2024-10-30,2029393.224021584,551862.1586814309,True
2024-10-31,2019851.269365857,549837.9561207537,True
2024-11-01,2022613.8591027996,544851.2199808678,True
2024-11-04,2014695.3734903403,550712.0485818039,True
2024-11-05,2038135.743134796,552737.1820021978,True
2024-11-06,2086493.8356836485,542154.6536826732,True
2024-11-07,2097055.8461513189,550182.7968286175,True
2024-11-08,2130634.127880468,542088.8727813032,True
2024-11-11,2150303.754479519,532238.1240468768,True
2024-11-12,2141999.3643258675,531628.6231840907,True
2024-11-13,2149300.951461099,528868.8681906486,True
2024-11-14,2143696.436041465,531006.6777148597,True
2024-11-15,2147791.923011505,527526.3262306371,True
2024-11-18,2158247.685894865,538884.3134381558,True
2024-11-19,2153893.564890969,541581.1068051165,True
2024-11-20,2153274.003912668,540766.4991787877,True
2024-11-21,2183556.881626996,548371.6463810852,False
2024-11-22,2200314.5595669807,552580.1172108563,False
2024-11-25,2195632.766687874,551404.3463890685,False
2024-11-26,2201920.5888142977,552983.4503733206,False
2024-11-27,2184215.934653221,548537.1588969643,False
2024-11-29,2204474.702563628,553624.8825125747,False
2024-12-02,2227389.673588616,559379.676671353,False
2024-12-03,2221558.842332682,557915.3399451195,False
2024-12-04,2237881.982019623,562014.6821969991,False
2024-12-05,2245441.8827581094,563913.2520255774,False
2024-12-06,2266016.1507250187,569080.2093386806,False
2024-12-09,2245436.227161857,563911.8316968217,False
2024-12-10,2257867.769279089,567033.8503056535,False
2024-12-11,2287656.62673668,574514.9308056765,False
2024-12-12,2268295.403154653,569652.6136657093,False
2024-12-13,2274840.2871007537,571296.2753514182,False
2024-12-16,2295400.5955106006,576459.7269050181,False
2024-12-17,2304438.2703932803,578729.4203105681,False
2024-12-18,2236606.3971541217,561694.3358031499,False
2024-12-19,2238804.0686327154,562246.252145271,False
2024-12-20,2245952.0579753537,564041.3758341104,False
2024-12-23,2242123.378548887,563079.8532567858,False
2024-12-24,2277153.0158424973,571877.086814776,False
2024-12-26,2282739.6585258804,573280.0987865762,False
2024-12-27,2257397.110329319,566915.6504889502,False
2024-12-30,2234000.984383555,561040.0205881353,False
2024-12-31,2222301.5922543807,558101.8718375734,False
2025-01-02,2190005.459767328,565423.2721499876,True
2025-01-03,2264393.033102401,565070.7757367506,True
2025-01-06,2249186.700251853,565075.8733376338,True
2025-01-07,2201193.5521487035,568182.3797722772,True
2025-01-08,2190628.4660686515,567002.1818117027,True
2025-01-10,2186225.007199198,577290.0806842077,True
2025-01-13,2184968.042513334,577842.6722559886,True
2025-01-14,2194864.7161688264,578250.4894538046,True
2025-01-15,2252047.914324799,588298.7075048249,True
2025-01-16,2273960.4274535635,585259.7154579143,True
2025-01-17,2288757.531460854,582887.5122272249,True
2025-01-21,2364310.753708848,585348.1488632334,True
2025-01-22,2396681.445317856,586209.5631031867,True
2025-01-23,2436213.6734834136,582847.4248177123,True
2025-01-24,2429149.9683714304,585213.9395451761,True
2025-01-27,2161197.3174717342,577695.4411751583,True
2025-01-28,2220589.626745276,581910.0588622215,True
2025-01-29,2228622.397883812,583160.0457445674,True
2025-01-30,2307246.4954353264,587151.2180033239,True
2025-01-31,2281434.990299734,586210.6874513621,True
2025-02-03,2255727.639813064,588270.9831854535,True
2025-02-04,2346537.55655454,611953.2921937008,False
2025-02-05,2339272.446664231,610058.62491974,False
2025-02-06,2370677.699931987,618248.7977451002,False
2025-02-07,2346376.285331369,611911.2342877106,False
2025-02-10,2339524.2181827794,610124.2843886139,False
2025-02-11,2299629.677880856,599720.1912556819,False
2025-02-12,2303593.6201100806,600753.9473489793,False
2025-02-13,2328924.5544709074,607359.9991605734,False
2025-02-14,2317339.225755415,604338.6624558663,False
2025-02-18,2343076.4976909067,611050.683002486,False
2025-02-19,2306773.4328130605,601583.2103823847,False
2025-02-20,2272645.0830233595,601570.2583433541,True
2025-02-21,2211235.259728406,593014.3911067749,True
2025-02-24,2180717.2201700094,591375.7105818258,True
2025-02-25,2158235.524838986,583322.2936605803,True
2025-02-26,2184112.006816671,582770.8489354145,True
2025-02-27,2099977.1152619203,579902.294187333,True
2025-02-28,2130418.515217505,576441.9367656105,True
2025-03-03,2098668.579447699,574192.6253894392,True
2025-03-04,2088566.7749770705,577159.2927253649,True
2025-03-05,2109595.6994633684,578054.1908775524,True
2025-03-06,2042929.4127082145,575667.0628797117,True
2025-03-07,2062062.1416865569,578818.2239081969,True
2025-03-10,1957661.7526148728,573829.2788574138,True
2025-03-11,1962856.0022666608,580107.4475403312,True
2025-03-12,1989083.3389203728,583549.4831882307,True
2025-03-13,1964852.256392515,585488.2098567851,True
2025-03-14,1986086.0706560044,586439.0853688514,True
2025-03-17,1996165.083894154,590727.5672741118,True
2025-03-18,1989248.1932797772,591180.43466267,True
2025-03-19,1991151.6471135505,592332.706955346,True
2025-03-20,1988959.7133559943,593794.7595240772,True
2025-03-21,2005611.2100460776,589666.1778580862,True
2025-03-24,2027358.6714952956,590809.3202838216,True
2025-03-25,2031301.482971328,594238.1489979074,True
2025-03-26,2017082.5342808836,593850.4267231723,True
2025-03-27,2015857.723301011,598305.6261553459,True
2025-03-28,1988335.93248915,596649.1837044726,True
2025-03-31,1985124.770616918,603491.322797006,True
2025-04-01,1993317.696375897,604217.4518251221,True
2025-04-02,1999288.4470801572,607886.3926995697,True
2025-04-03,1961958.1376603951,585396.2415048251,True
2025-04-04,1912470.5638687792,560406.0055465335,True
2025-04-07,1930447.4648293655,550406.5562001758,True
2025-04-08,1906425.7739799945,543281.0856876794,True
2025-04-09,2002300.7560984015,565416.4868335215,True
2025-04-10,1960516.1328765685,562745.8625477559,True
2025-04-11,1968490.316295492,574519.6723121818,True
2025-04-14,1983256.4623975635,574881.6172560545,True
2025-04-15,1984126.4317898988,574403.1026282525,True
2025-04-16,1977036.491086808,584803.0420915819,True
2025-04-17,1977609.8441341864,588240.7366861976,True
2025-04-21,1962206.5114257988,590300.3092094319,True
2025-04-22,1973383.163602705,590874.2620975523,True
2025-04-23,1985574.622011112,589106.2781790214,True
2025-04-24,1997299.26332792,593813.834051876,True
2025-04-25,1996425.9037596623,592702.6117562355,True
2025-04-28,2005812.441860392,591276.4107138602,True
2025-04-29,2011401.6792428016,582533.9577398548,True
2025-04-30,2020369.670895712,573810.3532865437,True
2025-05-01,2019145.3086370155,572090.2343455915,True
2025-05-02,2024709.5953050824,571864.4829030365,True
2025-05-05,2023815.042903422,572464.3029585289,True
2025-05-06,2017990.4892947413,585088.7657267754,True
2025-05-07,2021640.5706974296,577037.3853427933,True
2025-05-08,2040610.2058849493,580122.7986322122,True
2025-05-09,2040794.0629602924,585449.8837201601,True
2025-05-12,2061038.7260883492,583867.5178324321,True
2025-05-13,2100049.431228664,592484.6465948892,True
2025-05-14,2095161.5246276767,584582.2193056399,True
2025-05-15,2109210.766632592,585535.2661324673,True
2025-05-16,2124333.194480363,583080.4694940799,True
2025-05-19,2122438.911487811,586620.8756931185,True
2025-05-20,2119545.9765451527,593688.8245826899,True
2025-05-21,2105234.922251623,589680.271290577,False
2025-05-22,2107980.015085491,590449.1769694083,False
2025-05-23,2110591.150823783,591180.5610131832,False
2025-05-27,2122401.026040605,594488.5293297619,False
2025-05-28,2119497.749538748,593675.3161072605,False
2025-05-29,2109813.644472244,590962.7800180744,False
2025-05-30,2143891.9417312085,600508.1753373267,False
2025-06-02,2151041.8059778325,602510.8657943759,False
2025-06-03,2151929.098314985,602759.3980510642,False
2025-06-04,2151092.48615214,602525.0614067605,False
2025-06-05,2125575.2918624864,595377.6471717714,False
2025-06-06,2158372.0375899645,604564.0774905991,False
2025-06-09,2166858.6018243185,606941.1801346529,False
2025-06-10,2162576.9749178905,605741.888364855,False
2025-06-11,2194012.092733533,614546.9241381328,False
2025-06-12,2193583.310041083,614426.8212974778,False
2025-06-13,2184622.868981259,611916.9848610818,False
2025-06-16,2208840.270494534,618700.324688557,False
2025-06-17,2197688.4065218805,615576.6665621961,False
2025-06-18,2204947.456019605,617609.940013955,False
2025-06-20,2198330.571384272,615756.5381509988,False
2025-06-23,2217410.730933649,621100.9268177565,False
2025-06-24,2244423.9763111696,628667.3877833661,False
2025-06-25,2228211.889736343,624126.3517647325,False
2025-06-26,2245636.6458713827,629007.0588137552,False
2025-06-27,2265510.863434427,634573.8646273932,False
2025-06-30,2299550.604300674,644108.4602283447,False
2025-07-01,2258076.1214102786,632491.3793677025,False
2025-07-02,2278735.988333768,638278.247048598,False
2025-07-03,2308413.725592249,646591.0372141508,False
2025-07-07,2328590.1118393103,652242.481045942,False
2025-07-08,2320300.908288554,649920.6595015012,False
2025-07-09,2344487.393230692,656695.3395391055,False
2025-07-10,2336276.858421466,654395.5532575028,False
2025-07-11,2332909.6086813062,653452.3802560989,False
2025-07-14,2363384.4604099668,661988.4436877641,False
2025-07-15,2357238.7481982755,660267.0181090985,False
2025-07-16,2352755.1069741803,659011.14174801,False
2025-07-17,2366474.164258474,662853.875561584,False
2025-07-18,2388649.8383623064,669065.3236918543,False
2025-07-21,2369742.3836682844,663769.3099807285,False
2025-07-22,2349503.326142126,658100.3118054911,False
2025-07-23,2470440.2715475275,691974.978248625,False
2025-07-24,2455474.8814449823,687783.1442626108,False
2025-07-25,2477462.63816245,693941.9563786288,False
