date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2011-04-27,403832.66247592267,0.75,0.1361068854307527,0.11395352386670027,0.46264216163158073
2011-04-28,404331.97861168685,0.75,0.11395352386670027,0.13680108293513496,0.46205649300770785
2011-04-29,403954.98104286665,0.7500000000000001,0.13680108293513496,0.11277147784861637,0.46229737997479314
2011-05-02,405089.1715711391,0.75,0.11277147784861637,0.1377283819405654,0.4621886412987866
2011-05-03,403308.8556645103,0.75,0.1377283819405654,0.11184913988181415,0.46226443304533177
2011-05-04,401551.9654313938,0.75,0.13921090336786807,0.11032531564682531,0.46234191497340327
2011-05-05,395739.23763211834,0.75,0.13747793837486078,0.11192078174526227,0.4622720560037502
2011-05-06,396176.5098859466,0.75,0.13905134469542432,0.1108801700206168,0.462579399523908
2011-05-09,399384.8486831925,0.6491147563954028,0.20660364095441044,0.14414484152163023,0.361753667340616
2011-05-10,401460.6374692432,0.6294908276244482,0.23434824218564845,0.13674516410922968,0.3416941891768366
2011-05-11,396718.94510921463,0.6367102993048832,0.22598267415038453,0.13615279876823522,0.34857714748222846
2011-05-12,398597.62837920483,0.6383779524281643,0.22446496703735652,0.1369554658028697,0.3501748912105114
2011-05-13,396643.148311848,0.639259478661699,0.22421521877965492,0.1350588418945879,0.3501307461093361
2011-05-16,395946.0897142018,0.75,0.15741430505551512,0.09258035526423382,0.4604266382849281
2011-05-17,397323.1631774453,0.6644618683701837,0.1881155011175075,0.1472273518773206,0.37491411328606916
2011-05-18,402521.712220194,0.4043406562716434,0.5046065258100957,0.09042534587342098,0.1142511916780466
2011-05-19,405274.2009741263,0.5328136877158168,0.3190425172470481,0.14798190069074696,0.244140888676867
2011-05-20,402077.61020921887,0.6282470240423271,0.23676561443051167,0.13413107066627894,0.3402230630373964
2011-05-23,396793.19979103917,0.6380686404343259,0.22383678673679827,0.1366945005204603,0.3506798113191225
2011-05-24,395552.74920246354,0.6363998132331611,0.22605848489747893,0.13876703085866632,0.34923458782336736
2011-05-25,398380.9832769295,0.6328433184612299,0.22948948153296497,0.13756401718160216,0.3465709257823339
2011-05-26,401718.29941706837,0.6313064690885849,0.23031309406690034,0.138515946600735,0.34484227931611483
2011-05-27,403656.3202325682,0.7482799192754307,0.16080598915284303,0.09113711975599637,0.4617241529249097
2011-05-31,407896.9967756318,0.7499999999999999,0.09113711975599637,0.1604693220269946,0.46327940088983205
2011-06-01,403115.07185722294,0.75,0.1604693220269946,0.08844686188173008,0.4635312118188853
2011-06-02,403434.8429690616,0.7500000000000001,0.08844686188173008,0.162251027024879,0.46385170177421126
2011-06-03,401716.84258132713,0.75,0.162251027024879,0.0881676327059914,0.4640952349864747
2011-06-06,398216.4876809667,0.75,0.0881676327059914,0.1611381796619783,0.4645267407571081
2011-06-07,399128.20627159637,0.75,0.1611381796619783,0.08946964316170135,0.4645615309444756
2011-06-08,396686.42650401616,0.7500000000000001,0.12087441008702512,0.1282506671669591,0.46466005600820726
