date,symbol,action,shares,price,cost,stop_price,proceeds,pnl_pct
2021-12-06 00:00:00-05:00,DHR,SELL_STOP_LOSS,111,266.8150939941406,,,29586.858957916258,-0.04009743733485372
2021-12-08 00:00:00-05:00,AAPL,SELL_PROFIT_TARGET_1,96,171.48272705078125,,,16445.879455078124,0.0625722297278579
2021-12-10 00:00:00-05:00,COST,SELL_PROFIT_TARGET_1,30,532.04931640625,,,15945.518012695313,0.05469572175988629
2021-12-17 00:00:00-05:00,HD,SELL_STOP_LOSS,85,350.66650390625,,,29776.84617919922,-0.031067441960672973
2021-12-20 00:00:00-05:00,AAPL,SELL_TRAILING_STOP,96,166.26220703125,,,15945.210703125,0.030223901165007658
2021-12-20 00:00:00-05:00,TXN,SELL_STOP_LOSS,183,162.5375213623047,,,29714.622042892457,-0.03921552002893522
2021-12-30 00:00:00-05:00,NEE,SELL_PROFIT_TARGET_1,196,83.24198150634766,,,16299.112946868896,0.05612487384900832
2021-12-31 00:00:00-05:00,COST,SELL_TIME_EXIT,31,540.5040893554688,,,16738.87114324951,0.07145584640063186
2021-12-31 00:00:00-05:00,NEE,SELL_TIME_EXIT,197,83.7713851928711,,,16486.45992011261,0.06284163372818215
2022-01-03 00:00:00-05:00,TSLA,BUY,61,399.9266662597656,24419.922168487545,387.92886627197265,,
2022-01-03 00:00:00-05:00,AMD,BUY,164,150.24000549316406,24664.000261779784,145.73280532836912,,
2022-01-03 00:00:00-05:00,NVDA,BUY,820,30.06276512145996,24676.118866996763,29.160882167816162,,
2022-01-03 00:00:00-05:00,AVGO,BUY,401,61.44472885131836,24663.975605648036,59.60138698577881,,
2022-01-03 00:00:00-05:00,AAPL,BUY,138,178.27029418945312,24625.90189874267,172.92218536376953,,
2022-01-03 00:00:00-05:00,UNH,BUY,52,469.4798583984375,24437.365589355468,455.39546264648436,,
2022-01-03 00:00:00-05:00,COST,BUY,45,539.5614624023438,24304.54607391357,523.3746185302734,,
2022-01-03 00:00:00-05:00,ACN,BUY,64,383.7119140625,24582.1200625,372.200556640625,,
2022-01-03 00:00:00-05:00,ABBV,BUY,212,115.84719848632812,24584.165685180662,112.37178253173828,,
2022-01-03 00:00:00-05:00,HD,BUY,66,369.3395080566406,24400.783939270015,358.2593228149414,,
2022-01-04 00:00:00-05:00,TSLA,SELL_STOP_LOSS,61,383.1966552734375,,,23351.620975708007,-0.041832696836128024
2022-01-04 00:00:00-05:00,AMD,SELL_STOP_LOSS,164,144.4199981689453,,,23661.194820007324,-0.03873806650308969
2022-01-05 00:00:00-05:00,NVDA,SELL_STOP_LOSS,820,27.550630569458008,,,22568.925549888612,-0.08356299035875095
2022-01-05 00:00:00-05:00,AVGO,SELL_STOP_LOSS,401,59.562435150146484,,,23860.65195871353,-0.030633932907842727
2022-01-05 00:00:00-05:00,AAPL,SELL_STOP_LOSS,138,171.32598876953125,,,23619.343463745117,-0.03895380019142144
2022-01-06 00:00:00-05:00,UNH,SELL_STOP_LOSS,52,438.98065185546875,,,22804.16690258789,-0.06496382325540519
2022-01-06 00:00:00-05:00,ACN,SELL_STOP_LOSS,64,356.1875305175781,,,22773.205951171876,-0.07173189712435833
2022-01-07 00:00:00-05:00,COST,SELL_STOP_LOSS,45,510.4939270019531,,,22949.254488372804,-0.05387251949197838
2022-01-07 00:00:00-05:00,HD,SELL_STOP_LOSS,66,355.7550354003906,,,23456.352504089355,-0.03678044823238009
2022-01-31 00:00:00-05:00,ABBV,SELL_TIME_EXIT,212,118.31993865966797,,,25058.743168853758,0.02134484222017391
2022-02-01 00:00:00-05:00,XOM,BUY,336,70.12548065185547,23585.723660522457,68.02171623229981,,
2022-02-01 00:00:00-05:00,CVX,BUY,205,114.69744110107422,23536.488401145933,111.256517868042,,
2022-02-01 00:00:00-05:00,MA,BUY,61,382.9113464355469,23380.949724700924,371.42400604248047,,
2022-02-01 00:00:00-05:00,ABBV,BUY,199,118.4150161743164,23588.152806907652,114.8625656890869,,
2022-02-01 00:00:00-05:00,AAPL,BUY,137,171.0223846435547,23453.496762863157,165.89171310424805,,
2022-02-01 00:00:00-05:00,PM,BUY,276,85.32177734375,23572.359357421872,82.7621240234375,,
2022-02-01 00:00:00-05:00,V,BUY,104,225.461669921875,23471.461685546874,218.69781982421875,,
2022-02-01 00:00:00-05:00,AVGO,BUY,429,54.90489196777344,23577.752852828977,53.25774520874023,,
2022-02-01 00:00:00-05:00,BRK-B,BUY,75,313.9599914550781,23570.546358489988,304.54119171142577,,
2022-02-01 00:00:00-05:00,WFC,BUY,472,49.98223876953125,23615.208315917967,48.48277160644531,,
2022-02-07 00:00:00-05:00,MA,SELL_STOP_LOSS,61,367.3531799316406,,,22386.135431854247,-0.04063124963189113
2022-02-08 00:00:00-05:00,WFC,SELL_PROFIT_TARGET_1,236,53.05109405517578,,,12507.538138824462,0.061398916118885004
2022-02-11 00:00:00-05:00,AAPL,SELL_STOP_LOSS,137,165.38546752929688,,,22635.151242462158,-0.03296011294665485
2022-02-11 00:00:00-05:00,V,SELL_STOP_LOSS,104,218.3740692138672,,,22688.192295043944,-0.031435945233900496
2022-02-11 00:00:00-05:00,AVGO,SELL_STOP_LOSS,429,53.117088317871094,,,22764.443657478332,-0.03256182802347921
2022-02-14 00:00:00-05:00,PM,SELL_PROFIT_TARGET_1,138,90.27167510986328,,,12445.033673995971,0.05801447086798024
2022-02-15 00:00:00-05:00,ABBV,SELL_PROFIT_TARGET_1,99,125.12232208251953,,,12374.722776283264,0.056642359431251794
2022-02-18 00:00:00-05:00,XOM,SELL_STOP_LOSS,336,67.85906219482422,,,22777.84425256348,-0.032319471267271555
2022-02-18 00:00:00-05:00,WFC,SELL_TRAILING_STOP,236,50.233741760253906,,,11843.307892364503,0.005031847250427093
2022-02-25 00:00:00-05:00,CVX,SELL_PROFIT_TARGET_1,102,120.70832824707031,,,12299.93723171997,0.052406462500755806
2022-02-25 00:00:00-05:00,PM,SELL_TRAILING_STOP,138,86.96622467041016,,,11989.337665512085,0.019273477157360407
2022-02-28 00:00:00-05:00,CVX,SELL_TIME_EXIT,103,123.82103729248047,,,12740.813274284363,0.07954489746084493
2022-02-28 00:00:00-05:00,ABBV,SELL_TIME_EXIT,100,127.7240219116211,,,12759.629788970948,0.07861338906208554
2022-02-28 00:00:00-05:00,BRK-B,SELL_TIME_EXIT,75,321.45001220703125,,,24084.642164611818,0.023856608981417966
2022-03-01 00:00:00-05:00,CVX,BUY,229,128.73948669433594,29510.82379545593,124.87730209350586,,
2022-03-01 00:00:00-05:00,XOM,BUY,426,69.44674682617188,29613.898462097164,67.36334442138671,,
2022-03-01 00:00:00-05:00,ABBV,BUY,231,127.65481567382812,29517.750683074948,123.82517120361328,,
2022-03-01 00:00:00-05:00,KO,BUY,538,54.996604919433594,29617.761620101926,53.346706771850585,,
2022-03-01 00:00:00-05:00,BRK-B,BUY,93,316.8399963378906,29495.58577908325,307.3347964477539,,
2022-03-01 00:00:00-05:00,VZ,BUY,716,41.3159294128418,29611.78766505432,40.076451530456545,,
2022-03-01 00:00:00-05:00,COST,BUY,59,498.63336181640625,29448.787715515133,483.67436096191403,,
2022-03-01 00:00:00-05:00,NEE,BUY,423,69.87132263183594,29585.125042739866,67.77518295288085,,
2022-03-04 00:00:00-05:00,CVX,SELL_PROFIT_TARGET_1,114,136.41812133789062,,,15536.114166687012,0.05964475112275338
2022-03-04 00:00:00-05:00,XOM,SELL_PROFIT_TARGET_1,213,73.76250457763672,,,15695.702061561584,0.06214485125224608
2022-03-07 00:00:00-05:00,XOM,SELL_PROFIT_TARGET_2,213,76.4203872680664,,,16261.264945610046,0.10041709310516511
2022-03-07 00:00:00-05:00,NEE,SELL_PROFIT_TARGET_1,211,75.95257568359375,,,16009.967475769043,0.08703503558678836
2022-03-08 00:00:00-05:00,CVX,SELL_PROFIT_TARGET_2,115,146.63336181640625,,,16845.973772277834,0.1389929040540254
2022-03-08 00:00:00-05:00,KO,SELL_STOP_LOSS,538,52.05907440185547,,,27979.774246170044,-0.053412942887682134
2022-03-11 00:00:00-05:00,NEE,SELL_TRAILING_STOP,212,71.54953002929688,,,15153.331865844726,0.024018543434531817
2022-03-15 00:00:00-04:00,ABBV,SELL_PROFIT_TARGET_1,115,134.7338104248047,,,15478.893810653686,0.05545419272755178
2022-03-16 00:00:00-04:00,BRK-B,SELL_PROFIT_TARGET_1,46,336.1099853515625,,,15445.598266845704,0.06081930702057452
2022-03-17 00:00:00-04:00,COST,SELL_PROFIT_TARGET_1,29,527.1060180664062,,,15270.788449401856,0.057101386369898484
2022-03-18 00:00:00-04:00,VZ,SELL_STOP_LOSS,716,39.15032958984375,,,28003.604350341797,-0.052415614359262994
2022-03-21 00:00:00-04:00,BRK-B,SELL_PROFIT_TARGET_2,47,349.6600036621094,,,16417.58615194702,0.10358543019681835
2022-03-30 00:00:00-04:00,ABBV,SELL_PROFIT_TARGET_2,116,141.5362091064453,,,16401.78205609131,0.10874163547488605
2022-03-30 00:00:00-04:00,COST,SELL_PROFIT_TARGET_2,30,549.6856689453125,,,16474.079498291016,0.1023844592807318
2022-04-01 00:00:00-04:00,XOM,BUY,338,72.9116439819336,24668.779801559445,70.72429466247559,,
2022-04-01 00:00:00-04:00,ABBV,BUY,175,140.611328125,24631.589404296872,136.39298828124998,,
2022-04-01 00:00:00-04:00,BRK-B,BUY,70,351.8800048828125,24656.231942138667,341.3236047363281,,
2022-04-01 00:00:00-04:00,MRK,BUY,331,74.50545501708984,24685.966916267393,72.27029136657714,,
2022-04-01 00:00:00-04:00,KO,BUY,439,56.22243118286133,24706.328936565398,54.53575824737549,,
2022-04-01 00:00:00-04:00,WMT,BUY,514,47.96242141723633,24677.33729306793,46.52354877471924,,
2022-04-01 00:00:00-04:00,JNJ,BUY,154,159.5091094970703,24588.967265411375,154.7238362121582,,
2022-04-01 00:00:00-04:00,PM,BUY,304,81.05713653564453,24666.01087634277,78.62542243957519,,
2022-04-01 00:00:00-04:00,V,BUY,112,219.9971160888672,24664.316678955074,213.39720260620118,,
2022-04-01 00:00:00-04:00,UNH,BUY,51,480.53448486328125,24531.765986755367,466.1184503173828,,
2022-04-06 00:00:00-04:00,V,SELL_STOP_LOSS,112,212.8537139892578,,,23815.776350830078,-0.03247043518844955
2022-04-07 00:00:00-04:00,ABBV,SELL_PROFIT_TARGET_1,87,149.7733612060547,,,13017.252142501831,0.06515857010403789
2022-04-08 00:00:00-04:00,UNH,SELL_PROFIT_TARGET_1,25,511.817626953125,,,12782.645233154297,0.06510072237322206
2022-04-14 00:00:00-04:00,XOM,SELL_PROFIT_TARGET_1,169,77.04318237304688,,,13007.277523223876,0.05666500116410781
2022-04-14 00:00:00-04:00,ABBV,SELL_TRAILING_STOP,88,141.48387145996094,,,12438.130107788085,0.0062053559026572025
2022-04-14 00:00:00-04:00,PM,SELL_PROFIT_TARGET_1,152,85.23645782470703,,,12942.985647766112,0.05156018911702687
2022-04-20 00:00:00-04:00,WMT,SELL_PROFIT_TARGET_1,257,50.70022964477539,,,13016.929059688568,0.05708236045303526
2022-04-21 00:00:00-04:00,KO,SELL_PROFIT_TARGET_1,219,59.20927429199219,,,12953.864238876342,0.05312547049799866
2022-04-22 00:00:00-04:00,BRK-B,SELL_STOP_LOSS,70,335.55999755859375,,,23465.71062927246,-0.046379467709891174
2022-04-26 00:00:00-04:00,UNH,SELL_TRAILING_STOP,26,481.6500549316406,,,12510.378526794433,0.0023215192738493475
2022-04-28 00:00:00-04:00,MRK,SELL_PROFIT_TARGET_1,165,79.01932525634766,,,13025.150478630067,0.06058442617688106
2022-04-29 00:00:00-04:00,XOM,SELL_TIME_EXIT,169,74.78003692626953,,,12625.188414299011,0.025625439810394307
2022-04-29 00:00:00-04:00,MRK,SELL_TIME_EXIT,166,79.11744689941406,,,13120.362689117432,0.06190139878034882
2022-04-29 00:00:00-04:00,KO,SELL_TIME_EXIT,220,57.7784538269043,,,12698.548582077026,0.027676189223871592
2022-04-29 00:00:00-04:00,WMT,SELL_TIME_EXIT,257,48.59129333496094,,,12475.474424697875,0.013111763316824758
2022-04-29 00:00:00-04:00,JNJ,SELL_TIME_EXIT,154,161.5411376953125,,,24852.457869873047,0.012739261128402886
2022-04-29 00:00:00-04:00,PM,SELL_TIME_EXIT,152,83.75401306152344,,,12717.87937536621,0.03327130270254448
2022-05-02 00:00:00-04:00,XOM,BUY,663,75.7975845336914,50304.052344383235,73.52365699768066,,
2022-05-02 00:00:00-04:00,MRK,BUY,643,78.18968963623047,50326.246406532286,75.84399894714355,,
2022-05-02 00:00:00-04:00,MA,BUY,143,351.1485900878906,50264.462630950926,340.6141323852539,,
2022-05-02 00:00:00-04:00,HD,BUY,180,279.1219177246094,50292.18713562011,270.7482601928711,,
2022-05-02 00:00:00-04:00,META,BUY,240,209.66543579101562,50370.02429443359,203.37547271728516,,
2022-05-04 00:00:00-04:00,XOM,SELL_PROFIT_TARGET_1,331,80.4378890991211,,,26598.316350517274,0.061219689175808896
2022-05-04 00:00:00-04:00,META,SELL_PROFIT_TARGET_1,120,221.86024475097656,,,26596.60614074707,0.05816318228110872
2022-05-06 00:00:00-04:00,MA,SELL_STOP_LOSS,143,339.4905700683594,,,48498.60436825561,-0.03319967771083264
2022-05-06 00:00:00-04:00,HD,SELL_STOP_LOSS,180,267.61041259765625,,,48121.704393310545,-0.04124185309700668
2022-05-06 00:00:00-04:00,META,SELL_STOP_LOSS,120,202.35646057128906,,,24258.492493286132,-0.03486018185187088
2022-05-11 00:00:00-04:00,XOM,SELL_TRAILING_STOP,332,76.13090515136719,,,25250.185049743654,0.004397509758739383
2022-05-16 00:00:00-04:00,MRK,SELL_PROFIT_TARGET_1,321,82.35564422607422,,,26409.725634773255,0.05328010136918854
2022-05-31 00:00:00-04:00,MRK,SELL_TIME_EXIT,322,82.0969467163086,,,26408.781625808715,0.049971512845954996
2022-06-01 00:00:00-04:00,XOM,BUY,290,86.7029037475586,25168.98592887878,84.10181663513184,,
2022-06-01 00:00:00-04:00,CVX,BUY,164,152.85922241210938,25093.981388061522,148.27344573974608,,
2022-06-01 00:00:00-04:00,PFE,BUY,591,42.60173034667969,25202.80025752258,41.323678436279295,,
2022-06-01 00:00:00-04:00,JNJ,BUY,157,160.1016845703125,25161.1004420166,155.29863403320311,,
2022-06-01 00:00:00-04:00,MA,BUY,72,349.2120666503906,25168.41206762695,338.7357046508789,,
2022-06-01 00:00:00-04:00,PM,BUY,284,88.57826232910156,25181.382727966306,85.92091445922851,,
2022-06-01 00:00:00-04:00,TXN,BUY,161,155.94642639160156,25132.482023696895,151.2680335998535,,
2022-06-01 00:00:00-04:00,UNH,BUY,54,461.7477111816406,24959.3107802124,447.8952798461914,,
2022-06-01 00:00:00-04:00,V,BUY,123,204.4186248779297,25168.634350845336,198.28606613159178,,
2022-06-01 00:00:00-04:00,TMO,BUY,45,550.3734130859375,24791.57039245605,533.8622106933593,,
2022-06-06 00:00:00-04:00,TXN,SELL_STOP_LOSS,161,149.9918212890625,,,24124.534544311522,-0.03818365858276407
2022-06-07 00:00:00-04:00,XOM,SELL_PROFIT_TARGET_1,145,91.60344696044922,,,13269.217309455871,0.05652109676924882
2022-06-09 00:00:00-04:00,PM,SELL_STOP_LOSS,284,85.16946411132812,,,24163.93967980957,-0.038483462286813326
2022-06-10 00:00:00-04:00,PFE,SELL_STOP_LOSS,591,40.64938735961914,,,23999.764141605378,-0.045827786129177955
2022-06-10 00:00:00-04:00,MA,SELL_STOP_LOSS,72,327.3924255371094,,,23548.682384033204,-0.06248249472755395
2022-06-10 00:00:00-04:00,V,SELL_STOP_LOSS,123,194.27220153808594,,,23871.585308395384,-0.049635513133418116
2022-06-10 00:00:00-04:00,TMO,SELL_STOP_LOSS,45,521.3416748046875,,,23436.914990844725,-0.052749165550111464
2022-06-13 00:00:00-04:00,CVX,SELL_STOP_LOSS,164,145.06544494628906,,,23766.942238220214,-0.050986635564638956
2022-06-13 00:00:00-04:00,JNJ,SELL_STOP_LOSS,157,153.8853302001953,,,24135.836844589234,-0.038827538803235556
2022-06-13 00:00:00-04:00,UNH,SELL_STOP_LOSS,54,440.32666015625,,,23753.862008789063,-0.046391244627012544
2022-06-15 00:00:00-04:00,XOM,SELL_STOP_LOSS,145,84.08870697021484,,,12180.669648170471,-0.030151202143761664
2022-07-01 00:00:00-04:00,MRK,BUY,291,83.11957550048828,24211.98426711273,80.62598823547363,,
2022-07-01 00:00:00-04:00,KO,BUY,417,57.988739013671875,24205.48547286987,56.24907684326172,,
2022-07-01 00:00:00-04:00,PFE,BUY,568,42.55292510986328,24194.231523864742,41.27633735656738,,
2022-07-01 00:00:00-04:00,JNJ,BUY,149,161.73236083984375,24122.219886901854,156.88039001464844,,
2022-07-01 00:00:00-04:00,UNH,BUY,49,486.7734375,23875.750335937497,472.170234375,,
2022-07-01 00:00:00-04:00,PEP,BUY,159,151.4536895751953,24105.217779098508,146.91007888793945,,
2022-07-01 00:00:00-04:00,VZ,BUY,600,40.28229904174805,24193.548804473874,39.0738300704956,,
2022-07-01 00:00:00-04:00,ABBV,BUY,180,134.0657958984375,24155.975104980465,130.04382202148437,,
2022-07-01 00:00:00-04:00,PG,BUY,182,132.68856811523438,24173.468716369625,128.70791107177735,,
2022-07-01 00:00:00-04:00,NEE,BUY,330,73.10038757324219,24147.25102706909,70.90737594604492,,
2022-07-13 00:00:00-04:00,KO,SELL_STOP_LOSS,417,56.18728256225586,,,23406.66673163223,-0.031065625534490243
2022-07-13 00:00:00-04:00,UNH,SELL_STOP_LOSS,49,471.5699462890625,,,23083.8204407959,-0.031233198115781534
2022-07-18 00:00:00-04:00,NEE,SELL_STOP_LOSS,330,70.33280944824219,,,23186.617290802,-0.03785996513666981
2022-07-19 00:00:00-04:00,JNJ,SELL_STOP_LOSS,149,154.6781463623047,,,23023.996764175416,-0.04361659250448049
2022-07-20 00:00:00-04:00,VZ,SELL_STOP_LOSS,600,38.759124755859375,,,23232.21937866211,-0.037812496360003535
2022-07-20 00:00:00-04:00,ABBV,SELL_STOP_LOSS,180,129.94398498535156,,,23366.52738006592,-0.0307446868566569
2022-07-20 00:00:00-04:00,PG,SELL_STOP_LOSS,182,128.54745483398438,,,23372.241143005373,-0.031209269495271207
2022-07-29 00:00:00-04:00,MRK,SELL_STOP_LOSS,291,80.34953308105469,,,23358.332412460328,-0.03332599333856465
2022-07-29 00:00:00-04:00,PFE,SELL_TIME_EXIT,568,41.40748596191406,,,23495.93257434082,-0.02691798848121299
2022-07-29 00:00:00-04:00,PEP,SELL_TIME_EXIT,159,156.43392944335938,,,24848.121786712647,0.032882922047874054
2022-08-01 00:00:00-04:00,NEE,BUY,303,77.41056823730469,23478.85757807922,75.08825119018555,,
2022-08-01 00:00:00-04:00,DHR,BUY,93,250.9335479736328,23360.1567815094,243.40554153442383,,
2022-08-01 00:00:00-04:00,XOM,BUY,281,83.72538757324219,23550.360741989134,81.21362594604491,,
2022-08-01 00:00:00-04:00,AMZN,BUY,173,135.38999938964844,23445.892364303585,131.32829940795898,,
2022-08-01 00:00:00-04:00,TMO,BUY,40,583.695068359375,23371.150537109374,566.1842163085937,,
2022-08-01 00:00:00-04:00,AMD,BUY,243,96.77999877929688,23541.057243072508,93.87659881591797,,
2022-08-01 00:00:00-04:00,UNH,BUY,46,503.6889953613281,23192.863480407712,488.5783255004883,,
2022-08-01 00:00:00-04:00,PEP,BUY,148,158.2131805419922,23438.966270935056,153.46678512573243,,
2022-08-01 00:00:00-04:00,TXN,BUY,146,160.91542053222656,23517.14504910278,156.08795791625977,,
2022-08-01 00:00:00-04:00,COST,BUY,44,523.1535034179688,23041.772904541012,507.4588983154297,,
2022-08-03 00:00:00-04:00,XOM,SELL_STOP_LOSS,281,80.65923309326172,,,22642.579254707336,-0.03662156209546627
2022-08-04 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_1,86,142.57000732421875,,,12248.75960925293,0.053032040526911156
2022-08-04 00:00:00-04:00,AMD,SELL_PROFIT_TARGET_1,121,103.91000366210938,,,12560.537332672118,0.07367229771383038
2022-08-10 00:00:00-04:00,NEE,SELL_PROFIT_TARGET_1,151,81.4666519165039,,,12289.162974952698,0.05239702758369062
2022-08-11 00:00:00-04:00,AMD,SELL_TRAILING_STOP,122,98.12000274658203,,,11958.669694747925,0.013845877083972532
2022-08-15 00:00:00-04:00,DHR,SELL_PROFIT_TARGET_1,46,263.5281066894531,,,12110.170614807128,0.050190812737178146
2022-08-22 00:00:00-04:00,TXN,SELL_STOP_LOSS,146,154.29164123535156,,,22504.053040740968,-0.04116311087506032
2022-08-25 00:00:00-04:00,AMZN,SELL_TRAILING_STOP,87,137.27999877929688,,,11931.416533905029,0.013959667613329953
2022-08-26 00:00:00-04:00,TMO,SELL_STOP_LOSS,40,558.1116333007812,,,22302.140866699217,-0.04383013742175785
2022-08-29 00:00:00-04:00,DHR,SELL_STOP_LOSS,47,241.16290283203125,,,11323.321776672363,-0.03893718165826208
2022-08-30 00:00:00-04:00,NEE,SELL_TRAILING_STOP,152,78.1415786743164,,,11865.642438537598,0.009443289897715023
2022-08-30 00:00:00-04:00,COST,SELL_STOP_LOSS,44,501.4643859863281,,,22042.368550415038,-0.041458419545959344
2022-08-31 00:00:00-04:00,UNH,SELL_TIME_EXIT,46,488.589111328125,,,22452.624021972657,-0.02997858633455158
2022-08-31 00:00:00-04:00,PEP,SELL_TIME_EXIT,148,154.02874755859375,,,22773.4583840332,-0.026448068163877316
2022-09-01 00:00:00-04:00,WMT,BUY,4741,43.05427551269531,204324.44052589414,41.762647247314455,,
2022-09-23 00:00:00-04:00,WMT,SELL_STOP_LOSS,4741,41.63918685913086,,,197213.97351424026,-0.032867552332803494
2022-10-03 00:00:00-04:00,HD,BUY,432,261.2858581542969,112988.36621337889,253.44728240966796,,
2022-10-03 00:00:00-04:00,MRK,BUY,1422,79.37444305419922,112983.32848109434,76.99320976257324,,
2022-10-13 00:00:00-04:00,MRK,SELL_PROFIT_TARGET_1,711,83.8531265258789,,,59559.953386940004,0.05642475461051752
2022-10-20 00:00:00-04:00,HD,SELL_STOP_LOSS,432,248.17092895507812,,,107102.63146728516,-0.05019379652561986
2022-10-24 00:00:00-04:00,MRK,SELL_PROFIT_TARGET_2,711,88.2774429321289,,,62702.49666281891,0.11216456500803988
2022-11-01 00:00:00-04:00,XOM,BUY,228,100.13490295410156,22853.58863140869,97.13085586547851,,
2022-11-01 00:00:00-04:00,CVX,BUY,143,159.40960693359375,22818.369365295406,154.62731872558592,,
2022-11-01 00:00:00-04:00,MRK,BUY,253,90.44425201416016,22905.2781553421,87.73092445373535,,
2022-11-01 00:00:00-04:00,JPM,BUY,193,118.48440551757812,22890.357755157467,114.92987335205078,,
2022-11-01 00:00:00-04:00,WMT,BUY,504,45.362586975097656,22885.606579284664,44.001709365844725,,
2022-11-01 00:00:00-04:00,WFC,BUY,533,42.920867919921875,22899.699423919676,41.63324188232422,,
2022-11-01 00:00:00-04:00,BAC,BUY,688,33.266231536865234,22910.054464660643,32.268244590759274,,
2022-11-01 00:00:00-04:00,ABBV,BUY,175,130.57296752929688,22873.119586944576,126.65577850341796,,
2022-11-01 00:00:00-04:00,PEP,BUY,140,162.70590209960938,22801.605120239255,157.8247250366211,,
2022-11-01 00:00:00-04:00,UNH,BUY,44,516.528564453125,22749.984092773437,501.03270751953124,,
2022-11-10 00:00:00-05:00,JPM,SELL_PROFIT_TARGET_1,96,124.89170837402344,,,11977.614399902344,0.05407718280271691
2022-11-10 00:00:00-05:00,BAC,SELL_PROFIT_TARGET_1,344,35.03982162475586,,,12041.6449402771,0.053315028662779373
2022-11-11 00:00:00-05:00,UNH,SELL_STOP_LOSS,44,492.7175598144531,,,21657.893059204103,-0.046098137213150626
2022-11-18 00:00:00-05:00,WMT,SELL_PROFIT_TARGET_1,252,48.0966911315918,,,12108.245798995971,0.06027222737528308
2022-11-18 00:00:00-05:00,ABBV,SELL_PROFIT_TARGET_1,87,137.74551391601562,,,11971.875850982666,0.05493132707663578
2022-11-21 00:00:00-05:00,MRK,SELL_PROFIT_TARGET_1,126,95.74797058105469,,,12052.180048919678,0.058640747739990916
2022-11-30 00:00:00-05:00,XOM,SELL_TIME_EXIT,228,100.42689514160156,,,22874.43476019287,0.002915988120883677
2022-11-30 00:00:00-05:00,CVX,SELL_TIME_EXIT,143,161.6036376953125,,,23086.210870239258,0.013763478901448713
2022-11-30 00:00:00-05:00,MRK,SELL_PROFIT_TARGET_2,127,99.83682250976562,,,12666.597182281494,0.10384928048423626
2022-11-30 00:00:00-05:00,JPM,SELL_TIME_EXIT,97,127.75789642333984,,,12380.1234371109,0.07826760716106156
2022-11-30 00:00:00-05:00,WMT,SELL_TIME_EXIT,252,48.797828674316406,,,12284.755773101806,0.07572852273845333
2022-11-30 00:00:00-05:00,WFC,SELL_TIME_EXIT,533,44.117374420166016,,,23491.046005382537,0.027877034138183814
2022-11-30 00:00:00-05:00,BAC,SELL_TIME_EXIT,344,34.782501220703125,,,11953.215239501953,0.04557984520000647
2022-11-30 00:00:00-05:00,ABBV,SELL_TIME_EXIT,88,143.25608825683594,,,12593.929230834961,0.097134353055837
2022-11-30 00:00:00-05:00,PEP,SELL_TIME_EXIT,140,166.9814453125,,,23354.02494140625,0.026277738900172876
2022-12-01 00:00:00-05:00,MRK,BUY,237,99.54669189453125,23616.158544982907,96.56029113769532,,
2022-12-01 00:00:00-05:00,NVDA,BUY,1381,17.117862701416016,23663.408159046172,16.604326820373533,,
2022-12-01 00:00:00-05:00,JPM,BUY,187,125.96424102783203,23578.868385276794,122.18531379699706,,
2022-12-01 00:00:00-05:00,ABBV,BUY,164,143.65602111816406,23583.147050842283,139.34634048461913,,
2022-12-01 00:00:00-05:00,WMT,BUY,481,49.10197448730469,23641.667778121944,47.628915252685545,,
2022-12-01 00:00:00-05:00,BRK-B,BUY,74,315.8399963378906,23395.53188873291,306.3647964477539,,
2022-12-01 00:00:00-05:00,PFE,BUY,559,42.23367691040039,23632.234018306728,40.96666660308838,,
2022-12-01 00:00:00-05:00,HD,BUY,78,303.0517272949219,23661.672763732906,293.9601754760742,,
2022-12-01 00:00:00-05:00,MA,BUY,66,353.98089599609375,23386.101874877928,343.3614691162109,,
2022-12-01 00:00:00-05:00,AVGO,BUY,452,52.22217559814453,23628.027793731686,50.655510330200194,,
2022-12-05 00:00:00-05:00,NVDA,SELL_STOP_LOSS,1381,16.59339141845703,,,22892.558075340272,-0.030638829864875556
2022-12-05 00:00:00-05:00,JPM,SELL_STOP_LOSS,187,121.4615478515625,,,22690.596138793946,-0.03574580483737962
2022-12-05 00:00:00-05:00,AVGO,SELL_STOP_LOSS,452,50.315338134765625,,,22719.79030407715,-0.03651394147291437
2022-12-06 00:00:00-05:00,MA,SELL_STOP_LOSS,66,340.9617004394531,,,22480.968756774902,-0.03677937341789285
2022-12-07 00:00:00-05:00,BRK-B,SELL_STOP_LOSS,74,305.82000732421875,,,22608.049861450196,-0.031724889595529035
2022-12-09 00:00:00-05:00,WMT,SELL_STOP_LOSS,481,46.69691467285156,,,22438.75474168396,-0.04898091857945454
2022-12-14 00:00:00-05:00,PFE,SELL_PROFIT_TARGET_1,279,45.04484176635742,,,12554.943341960907,0.06656216227445635
2022-12-16 00:00:00-05:00,PFE,SELL_TRAILING_STOP,280,42.498252868652344,,,11887.611292419433,0.006264573146526087
2022-12-20 00:00:00-05:00,HD,SELL_STOP_LOSS,78,291.71978759765625,,,22731.38928918457,-0.03739275733029458
2022-12-30 00:00:00-05:00,MRK,SELL_TIME_EXIT,237,101.25575256347656,,,23973.6157441864,0.017168432585947163
2022-12-30 00:00:00-05:00,ABBV,SELL_TIME_EXIT,164,143.6382598876953,,,23533.11794696045,-0.00012363721569415127
