date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2021-01-05,3135740.941713126,635810.9995664594,5,0.0,1.0,False,True,40
2021-01-06,3171197.1279403567,663735.7054847607,5,0.0,1.0,False,True,40
2021-01-07,3224302.472082791,667347.818082413,5,0.0,1.0,False,True,40
2021-01-08,3242680.155535827,662796.5542752512,5,0.0,1.0,False,True,40
2021-01-11,3213152.682634813,637018.6686213883,5,-0.009105885096501282,1.0,False,True,40
2021-01-12,3245537.042464967,637080.6009919486,5,0.0,1.0,False,True,40
2021-01-13,3253104.791788068,637142.5393837118,5,0.0,1.0,False,True,40
2021-01-14,3266724.401616447,658490.0354628966,5,0.0,1.0,False,True,40
2021-01-15,3221873.590422559,675400.513525014,5,-0.013729597504979272,1.0,False,True,40
2021-01-19,3307514.0850013355,672585.8734791635,5,0.0,1.0,False,True,40
2021-01-20,3281871.771220848,672651.2637724184,5,-0.007752745149829698,1.0,False,True,40
2021-01-21,3270510.1016163016,672716.6604230629,5,-0.01118785360668206,1.0,False,True,40
2021-01-22,3242898.642006671,668156.4791986273,5,-0.019535953992661028,1.0,False,True,40
2021-01-25,3249184.5873927744,594310.6311443744,5,-0.017635449497575614,1.0,False,True,40
2021-01-26,3261925.894025371,613060.8614605512,5,-0.013783218999034475,1.0,False,True,40
2021-01-27,3208548.166189732,611773.3834799132,5,-0.029921541153939937,1.0,False,True,40
2021-01-28,3198911.9881954724,611832.8614477515,5,-0.03283496124728347,1.0,False,True,40
2021-01-29,3123144.1404636838,769362.9659725211,5,-0.05574275416504455,0.9160814245500739,False,True,40
2021-02-01,3180588.345944443,692980.6341950474,5,-0.038374965546621835,0.8643201553827912,False,True,40
2021-02-02,3259006.831223044,664830.9880886077,5,-0.014665773911064633,0.8729089092318336,False,True,40
2021-02-03,3233282.131282797,656744.8003713959,5,-0.022443427846659775,0.8782950776475532,False,True,40
2021-02-04,3222213.2333402066,647929.1996538802,5,-0.025790019171178975,0.8634390229921621,False,True,40
2021-02-05,3215880.685801507,776477.3848270017,5,-0.02770461344831779,0.8983888880202703,False,True,40
2021-02-08,3261660.6378872856,776560.5788325189,5,-0.013863417036372623,0.894990332182262,False,True,40
