date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2010-08-16,128103.35440617712,35328.26903256007,3,-0.09591782642919858,0.8262859878349267,False,False,0.48967274639921876,40
2010-08-17,129606.78005324237,35334.56363287579,3,-0.08530748501307017,0.8218972141963911,False,False,0.46221746070703296,40
2010-08-18,130094.78995251973,41272.946761326675,3,-0.08186338276837933,0.8555251423552359,False,False,0.483143961121405,40
2010-08-19,129273.98839535895,41280.30055223772,3,-0.0876561433038711,0.8887760173727595,False,False,0.4015724283139481,40
2010-08-20,129038.04213650138,36641.054287670566,3,-0.08932132067211936,0.9075554364034691,False,False,0.3901239279155232,40
2010-08-23,128954.26668369884,36647.58279297817,3,-0.08991256118890903,0.9401136688157081,False,False,0.40335502021483616,40
2010-08-24,128070.50650068237,36654.11246149962,3,-0.09614964866316432,0.9051847462340018,False,False,0.3603878062415287,40
2010-08-25,128495.50223296256,38371.62174644308,3,-0.0931502653356996,0.899919923427661,False,False,0.45678045978747817,40
2010-08-26,127931.21419561702,38378.45859492092,3,-0.0971326962227612,0.897150593374129,False,False,0.4452344282197154,40
2010-08-27,129302.61736425501,37168.916412282524,3,-0.08745409597617522,0.8394879814933001,False,False,0.4149091542681495,40
2010-08-30,128080.85828243889,61690.469644308025,2,-0.09607659154928823,0.938275282971199,False,False,0.3417668381649066,40
2010-08-31,128539.89143602745,37019.455615006365,3,-0.09283699104732514,0.9363012946549089,False,False,0.3893029019679815,40
2010-09-01,131199.5117175779,63975.04513589383,2,-0.0740668714344294,0.7644022553668475,False,False,0.29587454674157154,40
2010-09-02,131506.43052280616,63986.54541186469,2,-0.07190080933693967,0.7489637273561963,False,False,0.33264358520563575,40
2010-09-03,131636.78234357553,63734.04755655927,2,-0.07098085873926506,0.7269046544936972,False,False,0.346778821661486,40
2010-09-07,132079.29077670834,63745.504510346225,2,-0.06785788051668364,0.719642944359121,False,False,0.310442432087947,40
2010-09-08,132337.4971647019,33381.06793280957,3,-0.06603560354689474,0.7144499470436684,False,False,0.35946894767074195,40
2010-09-09,131812.48731814913,33387.06857716416,3,-0.06974083082542892,0.8087392723458907,False,False,0.3900203911986032,40
2010-09-10,132668.73258209377,33393.070300206,3,-0.06369792833528579,0.8144482322262236,False,False,0.42040887590864673,40
2010-09-13,132365.0535986117,45355.750143154866,3,-0.06584112557416308,0.8040005679810602,False,False,0.45423744301388513,40
2010-09-14,132044.48454433997,27217.69117099832,4,-0.06810352353172626,0.8038735252583316,False,True,0.5119579853677461,40
2010-09-15,132642.24999629802,30173.771034633643,4,-0.06388482768572809,0.8204713208274368,False,True,0.5207238959851277,40
2010-09-16,132690.2757654833,30179.195129188676,4,-0.06354588853777446,0.8199280134384576,False,True,0.6338928531296013,40
2010-09-17,133106.5434847963,18110.19411201426,5,-0.060608102667854116,0.8881085759264253,False,True,0.6531278288882275,40
2010-09-20,134390.6206722986,29141.231702067456,5,-0.051545800590823,0.8649804910468021,False,True,0.6564290038528282,40
2010-09-21,135315.98899184485,29009.355756203524,5,-0.04501506604786716,0.8693376683888315,False,True,0.7065957779389821,40
2010-09-22,135253.1352988765,30331.950007013955,5,-0.04545865242871711,0.9266942042041902,False,True,0.7030350239145986,40
2010-09-23,134243.04468316125,30337.402536122358,5,-0.05258730978193375,0.8959801893786442,False,True,0.6523920791349331,40
2010-09-24,135477.30972903993,25650.275033908103,5,-0.0438765540752381,0.8636578437912331,False,True,0.6095850816107139,40
2010-09-27,135170.23776242728,26994.202227198326,5,-0.046043697100529885,0.8727471306496508,False,True,0.5981482482900156,40
2010-09-28,135646.89084215293,27853.793484738737,5,-0.04267974496707343,0.9498525076453126,False,True,0.6122702514972793,40
2010-09-29,135374.66624121138,29369.088394441085,5,-0.044600954681366566,0.9451222449242086,False,True,0.6063600384996031,40
2010-09-30,134332.62530859324,46231.56464531046,4,-0.05195509958786189,1.0,False,True,0.5815503585916582,40
2010-10-01,134739.77367559553,27743.211380719604,5,-0.049081673030754655,1.0,False,True,0.5789361764952967,40
2010-10-04,133893.93477581174,45743.8592266952,4,-0.055051133194792254,1.0,False,True,0.5957649141825853,40
2010-10-05,135782.45605576143,23132.262893693238,5,-0.04172300114449441,1.0,False,True,0.5632329073678346,40
2010-10-06,135911.64860296785,27508.83052787592,5,-0.04081123205437998,1.0,False,True,0.5674188924408388,40
2010-10-07,135529.73077737354,27513.93931068824,5,-0.04350659549345079,1.0,False,True,0.5783733983612793,40
2010-10-08,136137.5333900027,27701.521813921892,5,-0.039217062954080444,1.0,False,True,0.6530078234011589,40
2010-10-11,135594.90116462662,27706.666382258765,5,-0.04304665917380222,1.0,False,True,0.6610200972450053,40
2010-10-12,136272.80059040315,30627.39098447786,5,-0.03826242234285089,1.0,False,True,0.6664559682069996,40
2010-10-13,136596.13751701242,28514.82112179895,5,-0.035980490282916305,1.0,False,True,0.665521859265161,40
2010-10-14,136905.24589214474,28520.116731435854,5,-0.033798975419749785,1.0,False,True,0.659499668351294,40
2010-10-15,136929.071653187,28362.66654319391,5,-0.0336308264596392,1.0,False,True,0.6628341238430608,40
2010-10-18,137407.19016076325,28367.933895551934,5,-0.0302565321520648,1.0,False,True,0.7008352791009407,40
2010-10-19,136452.08638657018,24280.37139148133,5,-0.036997122983279625,1.0,False,True,0.7091757240514464,40
2010-10-20,137658.43543703255,27249.118621604764,5,-0.028483382834298056,1.0,False,True,0.7044699679130078,40
2010-10-21,137598.4612467662,27254.17917220592,5,-0.02890664728779721,1.0,False,True,0.7184076889411511,40
2010-10-22,137564.5008590252,27569.237219673225,5,-0.029146320802253756,1.0,False,True,0.7102500350390155,40
2010-10-25,137456.77280085406,27574.357220871163,5,-0.02990660547580816,1.0,False,True,0.7168415050571653,40
2010-10-26,137227.16456342707,25315.073663478404,5,-0.03152705261651741,1.0,False,True,0.7169313787654635,40
2010-10-27,137135.8845057593,26572.443690199463,5,-0.03217125645741194,1.0,False,True,0.735882926784314,40
2010-10-28,137338.64839143795,26577.37857259907,5,-0.030740261809880962,1.0,False,True,0.7417920274891953,40
2010-10-29,137750.78628188648,26714.552445286492,5,-0.02783162197343944,1.0,False,True,0.7421896502062073,40
2010-11-01,138112.73773894392,26719.715138556672,5,-0.02527717005029894,1.0,False,True,0.7520477143791077,40
2010-11-02,138369.83403802075,26238.678800502257,5,-0.023462727470213135,1.0,False,True,0.7954674206104946,40
2010-11-03,139193.29393073445,26699.456492861296,5,-0.0176512058820081,1.0,False,True,0.805552945458192,40
2010-11-04,141531.78673458842,26704.616268778766,5,-0.0011474252683911234,1.0,False,True,0.769273186440359,40
2010-11-05,141763.64276007065,27067.45581341015,5,0.0,1.0,False,True,0.7729419614077537,40
2010-11-08,141567.862979392,27072.68670665663,5,-0.001381029556428684,1.0,False,True,0.7512080634115172,40
2010-11-09,141037.34465484702,26774.774825025648,5,-0.0051233030633450844,1.0,False,True,0.7082077307831698,40
2010-11-10,141208.0308240685,34038.92867508861,5,-0.003919283711850619,1.0,False,True,0.7235109302000898,40
2010-11-11,141314.75601613199,34045.50683313018,5,-0.0031664447611464796,1.0,False,True,0.7051751579741461,40
2010-11-12,140237.62274455818,25215.940594136726,5,-0.010764537266407616,1.0,False,True,0.639752142292642,40
2010-11-15,139188.67678261694,25220.8136747198,5,-0.018163796635867646,1.0,False,True,0.6285099144829049,40
2010-11-16,137693.1691184258,25841.82557905595,5,-0.028713099934473033,1.0,False,True,0.5894766653791801,40
2010-11-17,139096.79035183304,29115.915019653396,5,-0.018811963041547627,1.0,False,True,0.5870019026412969,40
2010-11-18,140632.67941402688,29121.54178577029,5,-0.007977809571089301,1.0,False,True,0.639469099624564,40
