date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage,inverse_value
2010-02-22,199447.261415769,39723.05526051103,5,-0.11429747050657624,0.8585275821617872,False,True,0,0.0
2010-02-23,197871.84933349604,39727.78419566109,5,-0.12129353781960349,0.8337429343461861,False,True,0,0.0
2010-02-24,199257.98370885596,41691.255988195815,5,-0.11513801222472057,0.824348369968745,False,True,0,0.0
2010-02-25,197994.4821534037,41696.21923295631,5,-0.12074895175700172,0.8265878812888331,False,True,0,0.0
2010-02-26,198037.54722916058,42537.042763669066,5,-0.12055770898806144,0.8526154175260642,False,True,0,0.0
2010-03-01,200424.788636907,51808.0936641775,5,-0.10995648168444465,0.8671239458935946,False,True,0,0.0
2010-03-02,200910.9271689498,51814.26129437561,5,-0.10779764468433692,0.9057528031720193,False,True,0,0.0
2010-03-03,200790.1146973026,47893.45062451911,5,-0.10833414697056891,0.9329888617430092,False,True,0,0.0
2010-03-04,201951.9661123902,47899.15222578393,5,-0.10317461391940601,0.9411068813687303,False,True,0,0.0
2010-03-05,204005.53869707658,46393.03864257007,5,-0.09405513832548702,1.338770201316986,False,True,0,0.0
2010-03-08,203597.12820205174,30311.632823286294,5,-0.09586880177690489,1.3323890072389462,False,True,0,0.0
2010-03-09,203187.82691040786,30300.91519821784,5,-0.09768642106513464,1.4206440654273267,False,True,0,0.0
2010-03-10,203588.3683601784,37618.77689173106,5,-0.09590770235668776,1.491187231026625,False,True,0,0.0
2010-03-11,205459.26536966529,37606.45758244324,5,-0.08759944982936976,1.5228547749956025,False,True,0,0.0
2010-03-12,206255.6758924468,41140.835583574924,5,-0.08406276143597877,1.5613234713769313,False,True,0,0.0
2010-03-15,206735.4190124955,33044.90463647863,5,-0.08193232508945796,1.5702616286491589,False,True,0,0.0
2010-03-16,206433.79560621287,33027.74816942281,5,-0.08327176997329643,1.7514467926865112,False,True,0,0.0
2010-03-17,206667.17973524626,35237.03931471458,5,-0.08223536109026047,1.7427232823565135,False,True,0,0.0
2010-03-18,206262.03474544807,35220.358697040945,5,-0.08403452313304136,1.7392083410598524,False,True,0,0.0
2010-03-19,204996.36415875377,37973.97109097636,5,-0.08965509486806109,1.6564780539459212,False,True,0,0.0
2010-03-22,206528.8290612658,33974.90410045661,5,-0.08284974677313113,1.6525674949469904,False,True,0,0.0
2010-03-23,207826.38130121602,33954.204550642724,5,-0.07708759545094253,2.0,False,True,0,0.0
2010-03-24,207077.16744700295,34367.21764636214,5,-0.08041469355746769,1.9769218444098833,False,True,0,0.0
2010-03-25,209154.53992352905,34346.76611069089,5,-0.07118952774622275,1.9715425107037328,False,True,0,0.0
2010-03-26,209532.0649757142,36374.79297820553,5,-0.06951301992508763,1.9561066814293782,False,True,0,0.0
2010-03-29,209418.3001697863,34931.34514140316,5,-0.0700182250387724,2.0,False,True,0,0.0
2010-03-30,208813.73387955356,34910.64189765126,5,-0.0727029743238947,2.0,False,True,0,0.0
2010-03-31,208344.83952749535,34692.5335921471,5,-0.07478523361758035,1.9813223778171478,False,True,0,0.0
2010-04-01,209520.68962631014,34672.516933870145,5,-0.06956353541308946,1.9379154107528547,False,True,0,0.0
2010-04-05,210597.91860384264,35324.295567155845,5,-0.06477979246534739,2.0,False,True,0,0.0
2010-04-06,212559.05197238672,35754.12930053932,5,-0.056070819612756916,2.0,False,True,0,0.0
2010-04-07,212476.56479852475,35733.08790407181,5,-0.056437127467884644,2.0,False,True,0,0.0
2010-04-08,212587.39664848903,35568.9426410563,5,-0.05594494698285325,2.0,False,True,0,0.0
2010-04-09,214034.2926118028,35547.69373269396,5,-0.049519592202225904,2.0,False,True,0,0.0
2010-04-12,214445.02772643947,35710.91653447261,5,-0.047695605613475,2.0,False,True,0,0.0
2010-04-13,216383.1945054979,36248.431889671425,5,-0.039088622461103416,2.0,False,True,0,0.0
2010-04-14,220839.000140481,36227.4488463684,5,-0.019301344892981607,1.9270645873399617,False,True,0,0.0
2010-04-15,222059.081159162,36886.40292127209,5,-0.013883226655800164,1.9550472725046069,False,True,0,0.0
2010-04-16,217366.3011584317,36873.35304869993,5,-0.03472285657851182,1.508206704261813,False,True,0,0.0
2010-04-19,218600.66857753822,36677.85398052036,5,-0.029241295499827267,1.5466557556633136,False,True,0,0.0
2010-04-20,221996.62754350758,37185.37318358469,5,-0.014160569773817746,1.5060907819083802,False,True,0,0.0
2010-04-21,223051.1275571329,37171.53190744595,5,-0.009477761282043983,1.5242582116223293,False,True,0,0.0
2010-04-22,225925.8742014562,38253.31448867062,5,0.0,1.567176882168946,False,True,0,0.0
2010-04-23,227505.06153911148,38238.4537264987,5,0.0,1.5585430372208318,False,True,0,0.0
2010-04-26,226699.64297398992,38936.34080878293,5,-0.0035402226204233407,1.5289802836666517,False,True,0,0.0
2010-04-27,220865.98380900998,53220.30828453314,5,-0.029182109994331483,1.133126022103028,False,True,0,0.0
2010-04-28,225127.06260151256,53221.1901869636,5,-0.01045251002993668,1.1132579702516041,False,True,0,0.0
2010-04-29,229363.71782476167,47033.24454722418,5,0.0,1.0739356703362757,False,True,0,0.0
2010-04-30,225608.73401317568,43551.740906840576,5,-0.01637130687973444,0.98104918258752,False,True,0,0.0
2010-05-03,228973.3112381854,41031.99877252169,5,-0.0017021287860120948,0.955397129296798,False,True,0,0.0
2010-05-04,223461.78919870075,49783.62426847233,5,-0.025731744680604237,0.8391196145653872,False,True,0,0.0
2010-05-05,220442.04970144952,49789.55089040905,5,-0.038897469085012286,0.8386740738892813,False,True,0,0.0
2010-05-06,214157.43283166,45937.71184419011,5,-0.0662976914453382,0.7071842445039568,False,True,0,0.0
2010-05-07,212072.38981338035,49828.11836393468,5,-0.07538824438044832,0.7019223961313414,False,True,0,0.0
2010-05-10,223289.92090160347,49834.050282787524,5,-0.026481071116045887,0.5510187623180138,False,True,0,0.0
2010-05-11,222803.27937182458,49627.84696653056,5,-0.0286027734253479,0.5511685231551328,False,True,0,0.0
2010-05-12,225712.26351813483,49633.75504355039,5,-0.015919929888024487,0.5475202178010291,False,True,0,0.0
2010-05-13,222480.19085693613,52894.13705860582,5,-0.030011402993932505,0.54240330630358,False,True,0,0.0
2010-05-14,218849.81135939856,64048.61017129613,5,-0.04583944908582244,0.5393624670187629,False,True,0,0.0
2010-05-17,218133.19380693143,64056.23500584033,5,-0.048963820975428084,0.540695542737779,False,True,0,0.0
2010-05-18,214563.4156523914,61692.81004542632,5,-0.06452765203116377,0.5419330237016826,False,True,0,0.0
2010-05-19,213784.92286934092,49361.44868195664,5,-0.06792179296345051,0.541869817395736,False,True,0,0.0
2010-05-20,206520.3084309024,41506.70717583863,5,-0.09959469444645154,0.499049431097015,False,True,0,0.0
2010-05-21,209235.55649562101,51335.676354571886,5,-0.08775651842423901,0.4898049583169021,False,True,0,0.0
2010-05-24,207343.48589397906,114412.46534819799,3,-0.09600573333750413,1.0,False,False,0,0.0
2010-05-25,207988.01189200976,107670.90126326871,2,-0.09319567251296199,1.0,False,False,0,0.0
2010-05-26,206950.7547503484,107683.71922770482,2,-0.09771799693069683,1.0,False,False,0,0.0
2010-05-27,213054.90072038159,82306.2621862824,2,-0.07110460738537704,1.0,False,False,0,0.0
2010-05-28,209717.8839815132,82316.06055082839,2,-0.08565362486083461,1.0,False,False,0,0.0
2010-06-01,207241.53411587415,92160.65842363577,2,-0.09645023161766716,1.0,False,False,0,0.0
2010-06-02,209226.05827449882,92171.62993059096,2,-0.0877979295995211,1.0,False,False,0,0.0
2010-06-03,208784.4486323095,92182.60274367794,2,-0.08972329794625637,1.0,False,False,0,0.0
2010-06-04,205940.95594669544,86164.15234249146,2,-0.10212060608453197,1.0,False,False,0,0.0
2010-06-07,202472.1287374799,86174.4099796751,2,-0.11724430237840604,1.0,False,False,0,0.0
2010-06-08,204107.49230330833,88636.3181927201,2,-0.11011430125469793,1.0,False,False,0,0.0
2010-06-09,206230.7014905959,88646.87013536209,2,-0.10085734811745524,1.0,False,False,0,0.0
2010-06-10,208556.0339327222,88657.42333418773,2,-0.09071916033353165,1.0,False,False,0,0.0
2010-06-11,207884.55479880527,88476.73058127059,2,-0.09364673379756991,1.0,False,False,0,0.0
2010-06-14,211526.34951263614,88487.2635253874,2,-0.07776891864716645,1.0,False,False,0,0.0
2010-06-15,214156.38022100698,92239.28325015333,2,-0.06630228070933776,1.0,False,False,0,0.0
2010-06-16,215904.52418582933,92250.26411720691,2,-0.05868056973690766,1.0,False,False,0,0.0
2010-06-17,216828.18141582308,49185.83243533993,5,-0.05465352815093439,0.4914392235184794,False,True,0,0.0
2010-06-18,217776.4934526542,67769.15682109573,5,-0.05051899438149299,0.5555126892124439,False,True,0,0.0
2010-06-21,218220.98998999115,67777.22457786015,5,-0.048581039496768945,0.562738483019687,False,True,0,0.0
2010-06-22,217072.8533077372,77944.0870739221,5,-0.053586786234494664,0.5566478254406957,False,True,0,0.0
2010-06-23,215759.6217721535,77953.3661319071,5,-0.059312327955034085,0.5557408592672743,False,True,0,0.0
2010-06-24,212955.9402168184,118688.88066696416,2,-0.07153606404513874,1.0,False,False,0,0.0
2010-06-25,212828.80602086073,97591.21113854497,2,-0.0720903548334263,1.0,False,False,0,0.0
2010-06-28,212445.65445346598,97602.82913987098,2,-0.0737608525521958,1.0,False,False,0,0.0
2010-06-29,206972.3757067409,86688.09109337156,2,-0.0976237319937768,1.0,False,False,0,0.0
2010-06-30,205713.26279149784,86698.41110421601,2,-0.10311332261946171,1.0,False,False,0,0.0
2010-07-01,204041.8954872067,86708.73234363318,2,-0.11040029599145813,1.0,False,False,0,0.0
2010-07-02,202370.6230745458,88165.8602770685,2,-0.11768685564662468,1.0,False,False,0,0.0
2010-07-06,203788.42206693577,88176.35621281576,2,-0.11150541158111989,1.0,False,False,0,0.0
2010-07-07,208917.83162202555,88407.87536596568,2,-0.08914176312034308,1.0,False,False,0,0.0
2010-07-08,209068.48093839546,88418.40011303306,2,-0.08848494905315481,1.0,False,False,0,0.0
2010-07-09,210093.69397988298,88428.92611304652,2,-0.08401513555688593,1.0,False,False,0,0.0
2010-07-12,208999.17111506313,89798.90686085992,2,-0.08878713208362557,1.0,False,False,0,0.0
2010-07-13,211752.55881062223,89809.59720691478,2,-0.07678267156270421,1.0,False,False,0,0.0
2010-07-14,211212.46259062467,91443.70991719454,2,-0.07913743030623925,1.0,False,False,0,0.0
2010-07-15,210676.4400314308,91454.59607313707,2,-0.08147442834706888,1.0,False,False,0,0.0
2010-07-16,207500.11283238072,91465.48352505054,2,-0.095322857510904,1.0,False,False,0,0.0
2010-07-19,206099.64483733015,89160.80428123714,2,-0.10142874037822197,1.0,False,False,0,0.0
2010-07-20,209116.60328171166,89171.4186626992,2,-0.08827514105138107,1.0,False,False,0,0.0
2010-07-21,208071.63485262642,87919.8256828652,2,-0.09283108581455247,1.0,False,False,0,0.0
2010-07-22,211192.9084440177,87930.29232877982,2,-0.07922268418506724,1.0,False,False,0,0.0
2010-07-23,211890.87982540292,87940.76022072372,2,-0.07617960750317246,1.0,False,False,0,0.0
2010-07-26,214945.40781802507,90421.92304579855,2,-0.06286220917360814,1.0,False,False,0,0.0
2010-07-27,215293.72399959931,90432.68756044687,2,-0.06134358981707866,1.0,False,False,0,0.0
2010-07-28,214569.42095156803,54844.24902039946,5,-0.06450146960251478,0.7320987674036276,False,True,0,0.0
2010-07-29,213657.4794621616,54850.778097663795,5,-0.0684774318778698,0.743563035397141,False,True,0,0.0
2010-07-30,214129.23161774687,54857.30795219923,5,-0.06642064556458854,0.7496676772737211,False,True,0,0.0
2010-08-02,216817.10058218933,68768.56126183884,5,-0.05470183933867951,0.7216836777785125,False,True,0,0.0
2010-08-03,215698.67784940993,68776.7479953224,5,-0.05957803660033143,0.7122137812116806,False,True,0,0.0
2010-08-04,216652.9427225928,47946.72386240322,5,-0.05541754913425389,0.8098248575781972,False,True,0,0.0
2010-08-05,216401.40865109136,47952.43180572017,5,-0.056514209381510645,0.8149806826921645,False,True,0,0.0
2010-08-06,217406.77879657035,47958.14042855418,5,-0.05213090867896838,0.8125213121097494,False,True,0,0.0
2010-08-09,219004.29874341167,57383.10996123297,5,-0.04516590147559781,0.811338663663286,False,True,0,0.0
2010-08-10,218478.90441442013,57389.9412838474,5,-0.04745656162871298,0.831725885990498,False,True,0,0.0
2010-08-11,214233.3969616153,55309.35464118469,5,-0.06596649638678347,0.7239883108344046,False,True,0,0.0
2010-08-12,212863.7811111833,55315.93908816578,5,-0.07193786737527784,0.7201659616218348,False,True,0,0.0
2010-08-13,211988.08390601995,137476.01631449215,2,-0.07575580864981026,1.0,False,False,0,0.0
2010-08-16,212001.25787976704,137492.38250691054,2,-0.0756983716067067,1.0,False,False,0,0.0
2010-08-17,213347.33261162555,137508.75064768517,2,-0.06982963724617051,1.0,False,False,0,0.0
2010-08-18,213545.25533784734,76875.9715104205,2,-0.06896671643158463,1.0,False,False,0,0.0
2010-08-19,212496.95364088626,76885.12341179079,2,-0.07353719386761048,1.0,False,False,0,0.0
2010-08-20,212613.6988036878,76894.27640267315,2,-0.07302819809483216,1.0,False,False,0,0.0
2010-08-23,213263.6459258933,76903.43048319727,2,-0.07019450177891315,1.0,False,False,0,0.0
2010-08-24,212930.85140052586,76912.58565349289,2,-0.07164544846099345,1.0,False,False,0,0.0
2010-08-25,212855.78495284377,76621.04754807285,2,-0.0719727297258509,1.0,False,False,0,0.0
2010-08-26,211314.10438582813,76630.16910135238,2,-0.0786942835166449,1.0,False,False,0,0.0
2010-08-27,214171.20328242093,76639.29174053112,2,-0.06623765382957436,1.0,False,False,0,0.0
2010-08-30,212483.5433532374,76648.41546573832,2,-0.07359566121273402,1.0,False,False,0,0.0
2010-08-31,213526.92361174856,76657.54027710328,2,-0.0690466406945528,1.0,False,False,0,0.0
2010-09-01,219004.57916408742,78837.69661678428,2,-0.045164678873006535,1.0,False,False,0,0.0
2010-09-02,219628.33950191957,78847.0820568577,2,-0.042445153990223125,1.0,False,False,0,0.0
2010-09-03,219885.0909277498,78856.46861424543,2,-0.04132574666518839,1.0,False,False,0,0.0
2010-09-07,220793.04573264788,78865.85628908046,2,-0.03736716588567835,1.0,False,False,0,0.0
2010-09-08,221314.96794939734,78875.24508149583,2,-0.03509164375123066,1.0,False,False,0,0.0
2010-09-09,219736.59711795006,79102.8712392342,2,-0.041973162966284464,1.0,False,False,0,0.0
2010-09-10,220701.04828863818,79112.28824771506,2,-0.03776826438932219,1.0,False,False,0,0.0
2010-09-13,220144.83028815227,79121.70637726836,2,-0.04019331228164347,1.0,False,False,0,0.0
2010-09-14,219008.56206754083,28483.74153810474,5,-0.045147313862135684,0.8038662979231973,False,True,0,0.0
2010-09-15,220309.2114455633,28487.13245971642,5,-0.03947662893272505,0.8204638658635173,False,True,0,0.0
2010-09-16,220454.17072064275,60950.74340233716,5,-0.038844622805277264,0.8199203986370818,False,True,0,0.0
2010-09-17,220725.74314133002,60957.99944321839,5,-0.037660597610434735,0.8880999592275337,False,True,0,0.0
2010-09-20,222377.90544579382,60965.25634791401,5,-0.030457355876595732,0.8649732251818176,False,True,0,0.0
2010-09-21,223252.50623319187,27770.53599267804,5,-0.026644194860142956,0.8693292676621651,False,True,0,0.0
2010-09-22,223238.23626974403,27773.842008867643,5,-0.02670641029501287,0.9266878295630284,False,True,0,0.0
2010-09-23,221941.86007457966,51419.27121915043,5,-0.03235846462801259,0.8959735425678844,False,True,0,0.0
2010-09-24,225710.6284974668,51425.39256096224,5,-0.015927058394152406,0.8636572071158598,False,True,0,0.0
2010-09-27,225136.11941498163,51431.51463150521,5,-0.018431853345741486,0.872746203882841,False,True,0,0.0
2010-09-28,224909.47817386285,31397.695026486082,5,-0.019419983653656776,0.9498499196940091,False,True,0,0.0
2010-09-29,225017.83051090964,31401.43284732257,5,-0.018947579656745758,0.9451172306563477,False,True,0,0.0
2010-09-30,224319.62535731975,42673.00255161792,5,-0.021991675559147095,1.1627542905228268,False,True,0,0.0
2010-10-01,222541.3764200625,42669.91020923651,5,-0.02974464082375735,1.1823400743068657,False,True,0,0.0
2010-10-04,221290.7328649899,42666.3709312821,5,-0.03519730599213467,1.1955514204692588,False,True,0,0.0
2010-10-05,225589.17692521677,32418.944589371655,5,-0.016456573582525894,1.1349009525355034,False,True,0,0.0
2010-10-06,224497.8212843426,32416.3210512405,5,-0.02121476136926208,1.1380073737212069,False,True,0,0.0
2010-10-07,224217.42252606043,38956.51494602884,5,-0.02243726840281299,1.1333113526754606,False,True,0,0.0
2010-10-08,225870.13147273348,38954.88261081411,5,-0.01523164337045388,1.1319586860306483,False,True,0,0.0
2010-10-11,224276.65450264202,38951.907985098704,5,-0.022179023650140964,1.16622709026157,False,True,0,0.0
2010-10-12,225589.18320263783,50917.136232036,5,-0.016456546213676485,1.169266605943287,False,True,0,0.0
2010-10-13,227102.78327920608,50915.88287838043,5,-0.00985742020140686,1.1564232818880238,False,True,0,0.0
2010-10-14,226441.7235233088,43647.09540855069,5,-0.012739566349745494,1.142144579615531,False,True,0,0.0
2010-10-15,228516.3037832469,43645.4551314936,5,-0.0036946298636570374,1.14368511665586,False,True,0,0.0
2010-10-18,228592.64626067132,43640.637855074885,5,-0.003361785252711436,1.2254194795179167,False,True,0,0.0
2010-10-19,226563.96113263926,32184.291070368614,5,-0.012206624128152101,1.1290809179764159,False,True,0,0.0
2010-10-20,227876.04444208957,32182.359001037712,5,-0.006486088544347342,1.1188378604249078,False,True,0,0.0
2010-10-21,228120.23159588402,39286.823213358526,5,-0.005421460031563043,1.1656611074224166,False,True,0,0.0
2010-10-22,229120.8011810458,39276.72452324464,5,-0.0010590892318089475,1.371403722058602,False,True,0,0.0
2010-10-25,229402.6896351659,39265.69002396395,5,0.0,1.4036988388031688,False,True,0,0.0
2010-10-26,229209.20402829672,39108.5204845513,5,-0.0008434321636633847,1.4036616970167435,False,True,0,0.0
2010-10-27,228996.89789629506,39097.698059541086,5,-0.0017689057591966416,1.3963549811273914,False,True,0,0.0
2010-10-28,229331.9491335756,39546.724079472515,5,-0.00030836823100378283,1.4126634033211185,False,True,0,0.0
2010-10-29,229611.0718158965,39535.348809205694,5,0.0,1.4167434863323654,False,True,0,0.0
2010-11-01,229397.0360777226,39521.97960587392,5,-0.0009321664520843161,1.4945625582344353,False,True,0,0.0
2010-11-02,230638.11209790435,34442.21856006935,5,0.0,1.9196421340648826,False,True,0,0.0
2010-11-03,232222.94560977648,34419.92838828383,5,0.0,1.9129325143535776,False,True,0,0.0
2010-11-04,235292.17382776696,38590.779222978264,5,0.0,1.510490439627273,False,True,0,0.0
2010-11-05,235665.2888544553,38576.21959288115,5,0.0,1.5181779529881205,False,True,0,0.0
2010-11-08,235590.63856138682,38562.08635620485,5,-0.0003167640573262275,1.501033396243548,False,True,0,0.0
2010-11-09,234069.4771419703,36007.60944461858,5,-0.006771517860106114,1.4208046164156307,False,True,0,0.0
2010-11-10,235070.92877326967,35994.60007364151,5,-0.002522051864637207,1.4471566107443024,False,True,0,0.0
2010-11-11,233481.47651111835,37098.347096654266,5,-0.00926658462920971,1.4484940484987858,False,True,0,0.0
2010-11-12,229639.7842035166,37089.7277694399,5,-0.025568061721045386,1.3130079892498385,False,True,0,0.0
2010-11-15,226249.97881586867,37081.07726739432,5,-0.03995204420792512,1.3201691447529473,False,True,0,0.0
2010-11-16,223834.54837155025,42344.29057695577,5,-0.05020145537942,1.2724076276823368,False,True,0,0.0
2010-11-17,226005.776958898,42336.002353232696,5,-0.040988267481016,1.3292130888206513,False,True,0,0.0
2010-11-18,229421.6908767119,38973.71427797829,5,-0.02649349850414082,1.2094236383343915,False,True,0,0.0
2010-11-19,229499.8603000744,38968.94240068267,5,-0.02616180169914049,1.208047717628011,False,True,0,0.0
2010-11-22,231447.2238385607,38964.04317865045,5,-0.017898541768277383,1.209291342488549,False,True,0,0.0
2010-11-23,228850.27962900716,34536.98062890675,5,-0.028918171439566747,1.109538061190661,False,True,0,0.0
2010-11-24,234177.45007434938,34539.06492682694,5,-0.006313355638151719,1.0377261088223,False,True,0,0.0
2010-11-26,233146.49820992892,37632.807477965136,5,-0.010688000158063057,0.992278248352002,False,True,0,0.0
2010-11-29,232712.42346538187,37637.28757409347,5,-0.012529912247268219,0.9901584001778181,False,True,0,0.0
2010-11-30,228855.64108286207,37641.76820356658,5,-0.028895421148758215,0.9806824088723515,False,True,0,0.0
2010-12-01,232964.85251986986,47590.86998265622,5,-0.011458778455291373,0.8895780534943087,False,True,0,0.0
2010-12-02,234276.98475899175,47596.535562416066,5,-0.005890999485804501,0.8634198275917507,False,True,0,0.0
2010-12-03,235102.1913783384,42404.72425502165,5,-0.0023893950562429633,0.9361323581375485,False,True,0,0.0
2010-12-06,235875.98829870688,42409.772436480576,5,0.0,0.9388662935135705,False,True,0,0.0
2010-12-07,235729.22337665258,42414.821218913494,5,-0.0006222122188565068,0.9397950800188178,False,True,0,0.0
2010-12-08,236586.26463292356,47710.219680855575,5,0.0,0.9517926755577437,False,True,0,0.0
2010-12-09,236668.3370504726,47715.899468912816,5,0.0,0.9520162878700493,False,True,0,0.0
2010-12-10,238026.6655938992,44399.06437852656,5,0.0,0.9517088983266101,False,True,0,0.0
2010-12-13,239406.3042673921,44404.33356039455,5,0.0,1.000288129436651,False,True,0,0.0
2010-12-14,237999.30819785918,44409.43830374487,5,-0.005877021801236434,1.0032126248468924,False,True,0,0.0
2010-12-15,237499.94276615177,42535.436535023284,5,-0.007962870932217007,1.0949398668926138,False,True,0,0.0
2010-12-16,238800.59327866425,42535.6728883415,5,-0.0025300544636089376,1.0927689975123502,False,True,0,0.0
2010-12-17,238426.35408077977,43677.64387587045,5,-0.004093251385384632,1.1552841204573443,False,True,0,0.0
2010-12-20,241010.6196765901,43675.12280285067,5,0.0,1.1554432693003354,False,True,0,0.0
2010-12-21,241708.97067559292,43672.724750596906,5,0.0,1.1520737242317396,False,True,0,0.0
2010-12-22,241739.836545986,35355.5538946547,5,0.0,1.3171689309523225,False,True,0,0.0
2010-12-23,240511.56171650946,35343.15511634783,5,-0.005080978158280892,1.4084176309550411,False,True,0,0.0
2010-12-27,243051.11732495078,41062.172782011556,5,0.0,1.6122647996093904,False,True,0,0.0
2010-12-28,242158.52575367896,41045.23436024071,5,-0.0036724438097458464,1.6090590371399147,False,True,0,0.0
2010-12-29,242712.58455897906,39140.08875259719,5,-0.0013928459564294994,1.7043465911756828,False,True,0,0.0
2010-12-30,242410.0672907878,51463.457941216344,5,-0.00263751115904534,2.0,False,True,0,0.0
2010-12-31,241563.6629312969,51440.82354091051,5,-0.006119924113186542,2.0,False,True,0,0.0
2011-01-03,243596.33915124612,32724.08590999652,5,0.0,2.0,False,True,0,0.0
2011-01-04,241948.3371703091,32699.174832063927,5,-0.006765298635763991,2.0,False,True,0,0.0
2011-01-05,243414.03137253103,32674.086280349482,5,-0.0007484011432614553,2.0,False,True,0,0.0
2011-01-06,241359.5293105178,44992.97257311162,5,-0.00918244440175891,2.0,False,True,0,0.0
2011-01-07,242057.08361280966,44969.509129378384,5,-0.006318877959330752,2.0,False,True,0,0.0
2011-01-10,241014.60284196414,34830.209232276204,5,-0.010598419985609953,2.0,False,True,0,0.0
2011-01-11,242496.4954837594,34805.483618599785,5,-0.004515025436420173,2.0,False,True,0,0.0
2011-01-12,243905.090614943,34780.58735153828,5,0.0,2.0,False,True,0,0.0
2011-01-13,244873.99793240556,41401.185313175345,5,0.0,2.0,False,True,0,0.0
2011-01-14,247879.91571624702,41376.60099889953,5,0.0,2.0,False,True,0,0.0
2011-01-18,250072.65399549628,37639.509404315446,5,0.0,2.0,False,True,0,0.0
2011-01-19,247925.46555387156,37614.471848233785,5,-0.008586258462564202,2.0,False,True,0,0.0
2011-01-20,244590.50921676174,37589.82837736637,5,-0.021922208170883292,2.0,False,True,0,0.0
2011-01-21,241569.95673467408,39191.88819861696,5,-0.03400090783606963,2.0,False,True,0,0.0
2011-01-24,244717.3560001668,39167.41741280504,5,-0.021414968449232887,2.0,False,True,0,0.0
2011-01-25,244703.40102880835,37649.885929431475,5,-0.021470772117228882,2.0,False,True,0,0.0
2011-01-26,248322.2249350828,37624.80236976775,5,-0.00699968202218943,2.0,False,True,0,0.0
2011-01-27,250442.677406859,37599.46335909614,5,0.0,2.0,False,True,0,0.0
2011-01-28,246969.25993557088,38772.17532528308,5,-0.013869111715513839,1.5098072618872203,False,True,0,0.0
2011-01-31,249655.57453901594,38757.81387876972,5,-0.003142846402988912,1.4689000589837287,False,True,0,0.0
2011-02-01,253868.6957131209,43290.09280945177,5,0.0,1.3573685082132179,False,True,0,0.0
2011-02-02,252635.9522810159,43279.58128834515,5,-0.004855830801202963,1.3520764282149074,False,True,0,0.0
2011-02-03,253170.40839697234,43268.69139184211,5,-0.0027505845657222463,1.3625885192991263,False,True,0,0.0
2011-02-04,254035.543082024,41179.42538411482,5,0.0,1.3692279683685866,False,True,0,0.0
2011-02-07,256908.54674405267,41168.01764632052,5,0.0,1.363528609729161,False,True,0,0.0
2011-02-08,258143.1585471942,39744.30236074688,5,0.0,1.3669242809816669,False,True,0,0.0
2011-02-09,256045.72140279904,39733.06326276802,5,-0.008125092898837024,1.354901689701045,False,True,0,0.0
2011-02-10,258473.16037229958,39720.3653753106,5,0.0,1.3950090741615315,False,True,0,0.0
2011-02-11,259170.0479979168,41149.30544888516,5,0.0,1.3886995986422435,False,True,0,0.0
2011-02-14,263434.26289989497,41135.86651042116,5,0.0,1.413082627826344,False,True,0,0.0
2011-02-15,263410.4392368764,42103.326991712194,5,-9.043494478027956e-05,1.395691979931281,False,True,0,0.0
2011-02-16,266069.1562006984,42087.3335201002,5,0.0,1.4959857046761516,False,True,0,0.0
2011-02-17,267643.06470887805,42070.864633773235,5,0.0,1.5083512021246446,False,True,0,0.0
2011-02-18,268371.4587919293,43408.40891067662,5,0.0,1.5082811547341022,False,True,0,0.0
2011-02-22,259958.1984754818,43403.8422550434,5,-0.031349310967416895,1.1865961999856287,False,True,0,0.0
2011-02-23,257410.08503749527,47628.73848203633,5,-0.04084403685763199,1.1628922644325732,False,True,0,0.0
2011-02-24,257048.85800707137,47625.65021706377,5,-0.04219003330617375,1.1669814846726325,False,True,0,0.0
2011-02-25,262768.70543451473,47624.40263119605,5,-0.020876859941199734,1.1242909994911388,False,True,0,0.0
2011-02-28,261979.6841501444,44568.6975327719,5,-0.023816894205357715,1.3000694479325394,False,True,0,0.0
2011-03-01,257030.50324031053,57708.7826639612,5,-0.04225842644620235,1.1432328029511871,False,True,0,0.0
2011-03-02,257718.17509305748,50880.92340493518,5,-0.039696038270341565,1.264115577401639,False,True,0,0.0
2011-03-03,263032.7739455019,50879.77210607008,5,-0.019892893493441626,1.1300577983808462,False,True,0,0.0
2011-03-04,260959.5872703431,50880.08887644666,5,-0.027617957419729534,1.1017786558143121,False,True,0,0.0
2011-03-07,257536.80252861156,47982.54918090527,5,-0.04037186484766229,1.0779745334990043,False,True,0,0.0
2011-03-08,256790.11649885817,47984.541888358355,5,-0.04315415038992741,1.0647677532330517,False,True,0,0.0
2011-03-09,252128.7860595922,49191.22478652561,5,-0.06052310035297073,1.0709403357662763,False,True,0,0.0
2011-03-10,245556.53422069957,48088.538217335125,5,-0.08501248483698982,0.9701910055922239,False,True,0,0.0
2011-03-11,248043.54806409538,48094.26304331338,5,-0.0757454269516578,0.9552768909185533,False,True,0,0.0
2011-03-14,246889.17410469745,46396.893676467414,5,-0.08004683055319697,0.9601410005748896,False,True,0,0.0
2011-03-15,245466.1430650342,46402.4171161908,5,-0.08534929843137223,0.9387208894178163,False,True,0,0.0
2011-03-16,239271.82502779513,41891.05167624606,5,-0.10843043405258442,0.8800140461645599,False,True,0,0.0
2011-03-17,245098.43843149918,41896.03870620752,5,-0.08671943158632936,0.847992141828218,False,True,0,0.0
