date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage,inverse_value
2019-01-07,710020.3368097566,298363.3846022367,2,-0.04568920629595037,1.0,False,False,0,0.0
2019-01-08,709174.3739544906,298398.90405278455,2,-0.046826232155632606,1.0,False,False,0,0.0
2019-01-09,714611.7705008714,301547.35261542175,2,-0.039518038368993834,1.0,False,False,0,0.0
2019-01-10,714951.6149410205,309850.7829424192,2,-0.03906126663922641,1.0,False,False,0,0.0
2019-01-11,717453.5333829095,309887.6699403885,2,-0.03569853510847926,1.0,False,False,0,0.0
2019-01-14,712006.823544537,309924.56132966717,2,-0.04301924652963066,1.0,False,False,0,0.0
2019-01-15,717004.7538348478,309961.45711077785,2,-0.03630172229130445,1.0,False,False,0,0.0
2019-01-16,715884.8091643349,305328.81315796205,2,-0.037806996481370606,1.0,False,False,0,0.0
2019-01-17,716620.8231852751,307410.21344672,2,-0.036817748585096725,1.0,False,False,0,0.0
2019-01-18,691915.4731161701,291132.9546785847,2,-0.07002325131635306,1.0,False,False,0,0.0
2019-01-22,687572.9933523384,291167.61336366547,2,-0.07585980992633043,1.0,False,False,0,0.0
2019-01-23,690280.8081316898,291202.2761747802,2,-0.07222034111491986,1.0,False,False,0,0.0
2019-01-24,691611.6918301042,291236.9431124201,2,-0.0704315519595721,1.0,False,False,0,0.0
2019-01-25,693614.7461105598,301738.60620800545,2,-0.06773932439774942,1.0,False,False,0,0.0
2019-01-28,693136.6099514584,295245.5832410975,2,-0.06838196866275856,1.0,False,False,0,0.0
2019-01-29,693296.4417169627,295280.7315248167,2,-0.06816714498646374,1.0,False,False,0,0.0
2019-01-30,697931.6203400171,295315.8839928554,2,-0.06193718119331073,1.0,False,False,0,0.0
2019-01-31,699119.8493287103,295351.04064571165,2,-0.06034012869986108,1.0,False,False,0,0.0
2019-02-01,711509.660766517,303708.07317052,2,-0.04368746373510405,1.0,False,False,0,0.0
2019-02-04,717626.4988087923,306687.4937052581,2,-0.03546605898871167,1.0,False,False,0,0.0
2019-02-05,714815.9633351718,306724.00412117544,2,-0.039243590700853086,1.0,False,False,0,0.0
2019-02-06,720566.2640957827,69384.86683040965,5,-0.03151483449711933,1.3203186827959197,False,True,0,0.0
2019-02-07,712250.500325213,69361.24654563043,5,-0.042691730020710625,1.2314815202289837,False,True,0,0.0
2019-02-08,713687.9134741848,166379.6122980393,5,-0.04075975876304295,1.231726825105383,False,True,0,0.0
2019-02-11,715299.4914950023,534097.0034137495,2,-0.038593699256814454,1.0,False,False,0,0.0
2019-02-12,716283.8148350765,534160.5863903464,2,-0.037270708436370835,1.0,False,False,0,0.0
2019-02-13,715298.7134832372,362143.5596606552,2,-0.03859474495224959,1.0,False,False,0,0.0
2019-02-14,711864.0620869255,86311.94853998738,5,-0.0432111266672274,1.2447517091128166,False,True,0,0.0
2019-02-15,715066.5610954503,118774.46056377357,5,-0.03890677197170743,1.2205378602686452,False,True,0,0.0
2019-02-19,716832.5333792733,118750.29097096233,5,-0.03653319712537737,1.289378075283601,False,True,0,0.0
2019-02-20,715415.8386980908,118708.39813208533,5,-0.0384373214941387,1.490080926406086,False,True,0,0.0
2019-02-21,715022.9795261471,216842.7710532656,5,-0.03896534826852092,1.4530848556063196,False,True,0,0.0
2019-02-22,720267.0065232295,117307.24057947285,5,-0.03191705499247626,1.446872952386969,False,True,0,0.0
2019-02-25,722166.9478506225,116458.75238597742,5,-0.029363417551213376,1.4754759008471914,False,True,0,0.0
2019-02-26,720033.5544546461,116410.07909021937,5,-0.0322308288624794,1.5741617602477673,False,True,0,0.0
2019-02-27,717900.228726373,116361.04487996586,5,-0.03509814922421009,1.5820343864005082,False,True,0,0.0
2019-02-28,720133.589590486,155417.7950031546,5,-0.03209637551666307,1.8083588750848552,False,True,0,0.0
2019-03-01,712722.4913512268,78849.59544756681,5,-0.042057345190720664,1.8593684434459452,False,True,0,0.0
2019-03-04,716356.8155491495,78782.72105329944,5,-0.03717259100821229,1.8085357154852042,False,True,0,0.0
2019-03-05,716829.5327329853,78713.7292526093,5,-0.03653723017766081,1.848872155135869,False,True,0,0.0
2019-03-06,709135.4018253745,78649.2150464332,5,-0.04687861308268649,1.777924215417527,False,True,0,0.0
2019-03-07,702851.5528145734,108072.61851466598,5,-0.05532449079368047,1.662937289658657,False,True,0,0.0
2019-03-08,701288.3449284076,90259.35918912252,5,-0.0574255378781544,1.8109446772446935,False,True,0,0.0
2019-03-11,710066.1020394138,90209.31030986857,5,-0.04562769502595714,1.5614032106005735,False,True,0,0.0
2019-03-12,709634.5139535499,107557.04921748917,5,-0.04620777583128245,1.5570052364929352,False,True,0,0.0
2019-03-13,711033.0337782833,107500.95016449648,5,-0.0443280795820893,1.6862192852733289,False,True,0,0.0
2019-03-14,703442.5477250207,109103.24791968244,5,-0.0545301574586691,1.6871152913459981,False,True,0,0.0
2019-03-15,723709.1979833378,152032.82736120158,5,-0.027290538970221274,1.685956507390575,False,True,0,0.0
2019-03-18,719138.1368172033,151973.58759523116,5,-0.03343432497658243,1.8235881568621863,False,True,0,0.0
2019-03-19,721890.6384783987,133943.75508747617,5,-0.029734794260646152,1.8230959363180166,False,True,0,0.0
2019-03-20,720175.8706606142,133883.57859278147,5,-0.03203954717034556,1.7981884707454643,False,True,0,0.0
2019-03-21,729466.1073362398,124917.02019072202,5,-0.019552900413929916,1.674573624861904,False,True,0,0.0
2019-03-22,716125.1344485926,171145.50325967738,5,-0.03748398458878517,1.3138443184885806,False,True,0,0.0
2019-03-25,713428.8014710991,171125.27070971826,5,-0.04110802115568648,1.3141080734942012,False,True,0,0.0
2019-03-26,718389.0020205544,154757.60478508307,5,-0.03444120799854417,1.2824331224308991,False,True,0,0.0
2019-03-27,710953.2476639751,154740.74140365908,5,-0.044435317003504726,1.2633197339500293,False,True,0,0.0
2019-03-28,711550.8238718753,140951.53903304375,5,-0.043632138001869054,1.2600021479801946,False,True,0,0.0
2019-03-29,720646.1193302616,127782.64688249679,5,-0.031407504173963464,1.2595924783225274,False,True,0,0.0
2019-04-01,733079.1025117929,127767.99619199625,5,-0.014696813743056354,1.2063773649461078,False,True,0,0.0
2019-04-02,734974.479576815,141104.68148520222,5,-0.012149310949802752,1.2099720967584886,False,True,0,0.0
2019-04-03,745504.6860105378,141086.84359631236,5,0.0,1.2424031833075895,False,True,0,0.0
2019-04-04,741447.6017557647,142230.71359664333,5,-0.005442064055269739,1.309696088769241,False,True,0,0.0
2019-04-05,742907.6414889875,117910.50170371431,5,-0.0034836058985061686,1.3203626019047618,False,True,0,0.0
2019-04-08,729963.3908184461,117872.27350843175,5,-0.020846676732856978,1.4299665535445512,False,True,0,0.0
2019-04-09,718166.8462766367,128177.69203176831,5,-0.0366702453343327,1.3927983090245764,False,True,0,0.0
2019-04-10,719702.4564106569,196772.23693556266,5,-0.03461041906786372,1.4108884885429822,False,True,0,0.0
2019-04-11,720946.9151838007,175009.9608855355,5,-0.032941135431561755,1.412048040750722,False,True,0,0.0
2019-04-12,724915.1771088759,140811.59788722423,5,-0.02761821526816105,1.3991188425742056,False,True,0,0.0
2019-04-15,721414.491454527,140779.34425843184,5,-0.032313941156997976,1.3992616908946534,False,True,0,0.0
2019-04-16,728269.8399571783,137460.99697884044,5,-0.023118360456711912,1.3998649126816936,False,True,0,0.0
2019-04-17,726590.1542325057,160818.73530244868,5,-0.025371445858040815,1.403628933058571,False,True,0,0.0
2019-04-18,728366.0661985395,166190.3219910878,5,-0.022989285156225128,1.4947833986765242,False,True,0,0.0
2019-04-22,730894.8407053063,149999.69642189096,5,-0.019597254825337213,2.0,False,True,0,0.0
2019-04-23,732790.8657903697,149930.3061354176,5,-0.017053977605699967,2.0,False,True,0,0.0
2019-04-24,733454.2859327429,145759.50467958805,5,-0.016164083611976892,2.0,False,True,0,0.0
2019-04-25,732345.8137813356,151738.5102802906,5,-0.01765095843947007,2.0,False,True,0,0.0
2019-04-26,736880.7559977435,157953.18287025852,5,-0.011567908525087966,2.0,False,True,0,0.0
2019-04-29,739977.8927963478,155046.1955591169,5,-0.007413492252833156,2.0,False,True,0,0.0
2019-04-30,741826.3505495171,154976.3302653489,5,-0.0049340205769930045,2.0,False,True,0,0.0
2019-05-01,736282.477180981,149828.83522124757,5,-0.012370423690973912,2.0,False,True,0,0.0
2019-05-02,745294.7906071437,158069.63799357024,5,-0.0002815480671454283,2.0,False,True,0,0.0
2019-05-03,753836.6296629623,158746.51115866427,5,0.0,2.0,False,True,0,0.0
2019-05-06,745439.4355559224,178762.52102473163,5,-0.011139275774903892,2.0,False,True,0,0.0
2019-05-07,729200.9765368943,178718.32256704994,5,-0.03268036091199556,1.6053953915735186,False,True,0,0.0
2019-05-08,728621.754915971,164645.29694664822,5,-0.03344872583103955,1.6355408834289524,False,True,0,0.0
2019-05-09,725039.8753864499,160711.44304817417,5,-0.03820025870776186,1.6405337634199375,False,True,0,0.0
2019-05-10,732306.3717192106,159307.83368507365,5,-0.028560907093858973,1.6069901702002773,False,True,0,0.0
2019-05-13,710013.7442084776,167685.5406923776,5,-0.05813313353329326,1.1931650611907803,False,True,0,0.0
2019-05-14,724241.254041752,167683.97015774675,5,-0.039259667753797405,1.1426733910893339,False,True,0,0.0
2019-05-15,726177.2324182121,167114.36475142618,5,-0.036691500726247,1.1237589859031756,False,True,0,0.0
2019-05-16,723177.090153728,163990.52719675275,5,-0.04067133156283746,1.0868122413469306,False,True,0,0.0
2019-05-17,715153.2943203335,161068.9087932236,5,-0.051315276839126206,1.0756880935940594,False,True,0,0.0
2019-05-20,696578.3248850498,136328.22341896768,5,-0.07595585372856242,1.0648882664744614,False,True,0,0.0
2019-05-21,705590.9304287615,136334.2405547759,5,-0.06400020552964007,1.064715231127586,False,True,0,0.0
2019-05-22,685170.8027864383,136805.93230875835,5,-0.09108847218955687,1.0637689950825775,False,True,0,0.0
2019-05-23,671562.227638266,145538.00820078235,5,-0.10914089178908808,1.0246759017269067,False,True,0,0.0
2019-05-24,665982.3881583454,149269.76163237728,5,-0.11654281318738284,1.0326549065498773,False,True,0,0.0
2019-05-28,672324.5427311559,140477.7389386074,5,-0.10812964470597584,1.0202460341295527,False,True,0,0.0
2019-05-29,667857.875249272,147724.85838134406,5,-0.1140548907156861,1.0176654941326886,False,True,0,0.0
2019-05-30,670864.723598188,158612.10320529662,5,-0.11006616394041599,1.017289442476267,False,True,0,0.0
2019-05-31,662151.3481650499,151069.73474149226,5,-0.12162486922253239,0.9817489119964936,False,True,0,0.0
2019-06-03,651271.1420900985,147555.62497410498,5,-0.13605797799812472,1.031289533329755,False,True,0,0.0
2019-06-04,667088.5213517273,143792.21005892247,5,-0.11507547510661527,0.8800467124634713,False,True,0,0.0
2019-06-05,668286.2348496107,148337.6236982994,5,-0.11348665141358394,0.907423247196904,False,True,0,0.0
2019-06-06,677427.962688488,161772.01804742822,5,-0.10135971637334255,0.8965743536526032,False,True,0,0.0
2019-06-07,688059.9048572639,158208.660655267,5,-0.08725594143005086,0.8773416758998721,False,True,0,0.0
2019-06-10,695735.5522411525,157794.39244408498,5,-0.07707383156452156,0.8781362886754897,False,True,0,0.0
2019-06-11,691253.6238583366,155541.34672714374,5,-0.08301932188225761,1.053924167331057,False,True,0,0.0
2019-06-12,688640.0420250517,158053.77029070904,5,-0.08648636199471997,1.0727575290227132,False,True,0,0.0
2019-06-13,692050.4248927616,161783.33182602003,5,-0.08196232756403075,1.0779925703538666,False,True,0,0.0
2019-06-14,689972.1653723475,160857.5481278542,5,-0.08471923726917913,1.105941828092359,False,True,0,0.0
2019-06-17,685533.178228679,161427.69815693717,5,-0.09060776399897351,1.1256618503139129,False,True,0,0.0
2019-06-18,695888.5614529459,158695.83848730207,5,-0.07687085759672455,1.113578649496545,False,True,0,0.0
2019-06-19,696821.4879548419,157484.08987321763,5,-0.07563328639736122,1.138039844972076,False,True,0,0.0
2019-06-20,702770.887093369,161802.6639197655,5,-0.0677411266051433,1.1191875922371561,False,True,0,0.0
2019-06-21,697885.8983739207,158744.24880310736,5,-0.07422129555319824,1.2078935093168919,False,True,0,0.0
2019-06-24,700378.4339247993,162207.40836817236,5,-0.07091482906855287,1.2016875231491697,False,True,0,0.0
2019-06-25,694240.9656726453,160830.80472526135,5,-0.07905647144920783,1.1956555312542327,False,True,0,0.0
2019-06-26,703037.4892450732,159830.07557843387,5,-0.06738746622142948,1.2325922056148804,False,True,0,0.0
2019-06-27,706402.0188158408,163002.98279837152,5,-0.0629242583612968,1.2319641201122595,False,True,0,0.0
2019-06-28,705475.8779039914,164051.72196659425,5,-0.06415282815401638,1.409664218062317,False,True,0,0.0
2019-07-01,712323.6671433718,164425.62169283914,5,-0.05506891133447682,1.417660007513286,False,True,0,0.0
2019-07-02,715946.2203535389,164471.20111865792,5,-0.05026342289358383,1.8181629061291982,False,True,0,0.0
2019-07-03,719006.8744285476,163965.70779029446,5,-0.04620332027376671,1.8308876514167238,False,True,0,0.0
2019-07-05,719052.3785997459,164607.03116649558,5,-0.0461429568350483,1.8278659682410752,False,True,0,0.0
2019-07-08,716639.2286794413,165344.85103485553,5,-0.04934411452008089,1.83024009428436,False,True,0,0.0
2019-07-09,720643.1196691276,167288.27199081547,5,-0.04403276344992065,1.844605091978704,False,True,0,0.0
2019-07-10,724147.5519997821,167001.82462403094,5,-0.03938396795132398,1.835689039014411,False,True,0,0.0
2019-07-11,722518.6778194752,166198.9954756266,5,-0.041544746714535806,1.8620704010835998,False,True,0,0.0
2019-07-12,729220.6526564017,164012.2406364344,5,-0.03265425960737177,1.8591751199038236,False,True,0,0.0
2019-07-15,733546.4646045517,169355.21116134408,5,-0.02691586513576857,1.8732459046085557,False,True,0,0.0
2019-07-16,729324.1573562699,171597.03603554354,5,-0.032516955719771576,1.8257014963977838,False,True,0,0.0
2019-07-17,726028.7208626275,169271.44361205073,5,-0.03688850834002005,1.8407800319441152,False,True,0,0.0
2019-07-18,721965.8110512826,167055.5928841016,5,-0.042278150672950245,1.8317459123626791,False,True,0,0.0
2019-07-19,719483.5870284697,165887.07553596742,5,-0.04557093842713871,1.897938835899149,False,True,0,0.0
2019-07-22,725442.1742910267,164199.5383005336,5,-0.037666590153135275,1.899071196857497,False,True,0,0.0
2019-07-23,725991.2175250056,167705.5663711736,5,-0.0369382582939838,1.8323520346375881,False,True,0,0.0
2019-07-24,732624.263856995,167682.68070919797,5,-0.02813920811390025,2.0,False,True,0,0.0
2019-07-25,731849.4818282911,169237.46465967427,5,-0.029166993177953654,2.0,False,True,0,0.0
2019-07-26,734068.8052176413,168050.84169414663,5,-0.02622295556818341,1.9515888444312035,False,True,0,0.0
2019-07-29,731656.3155751389,167727.92876369436,5,-0.02942323736343261,1.9532065553854265,False,True,0,0.0
2019-07-30,730586.0226505983,169022.77526031455,5,-0.030843031629756743,2.0,False,True,0,0.0
2019-07-31,710579.381659532,138027.2039097119,5,-0.05738278865908981,1.803185812555861,False,True,0,0.0
2019-08-01,701047.5940813645,147782.86021872173,5,-0.07002715642141139,1.7962870189227198,False,True,0,0.0
2019-08-02,697761.6037052555,152219.5579119492,5,-0.07438617831927016,1.7240139107896877,False,True,0,0.0
2019-08-05,675408.8292831077,141659.356981766,5,-0.10403819248597594,1.1140381029446769,False,True,0,0.0
2019-08-06,685030.3321097054,141672.0164782468,5,-0.09127481319662048,1.0264585181982007,False,True,0,0.0
2019-08-07,682903.7511194169,137073.35939590924,5,-0.09409582362064207,1.0382775967941664,False,True,0,0.0
2019-08-08,718658.9924702616,140050.62146294658,5,-0.046664802171298626,0.9211228624685459,False,True,0,0.0
2019-08-09,718691.6684101785,145225.81628686425,5,-0.046621455989074134,0.9212472575288817,False,True,0,0.0
2019-08-12,701904.4066725497,152681.95786514893,5,-0.06889055393027443,0.8983038745482808,False,True,0,0.0
2019-08-13,712474.4070779353,152700.1342887043,5,-0.05486894767042548,0.8416349735269499,False,True,0,0.0
2019-08-14,701875.8536027553,145642.23451836177,5,-0.06892843092997274,0.7345451062934449,False,True,0,0.0
2019-08-15,714346.4335724133,141490.78211668818,5,-0.052385615843853234,0.7358525683012749,False,True,0,0.0
2019-08-16,725393.4773786487,144439.22487829573,5,-0.03773118891427498,0.7069233547653291,False,True,0,0.0
2019-08-19,730768.1662391063,169119.1116757267,5,-0.030601409531094,0.690822576724752,False,True,0,0.0
2019-08-20,728144.2593215698,169139.24490330712,5,-0.03408214635693603,0.6936261347509823,False,True,0,0.0
2019-08-21,736258.9049432528,161027.961644315,5,-0.02331768453274607,0.6883309891972067,False,True,0,0.0
2019-08-22,732586.4757888475,157474.75860527443,5,-0.028189335776394424,0.6893916216741439,False,True,0,0.0
2019-08-23,717390.1994872518,152457.29177875485,5,-0.04834791616852784,0.6468588846408784,False,True,0,0.0
2019-08-26,725322.4802478134,164703.28147667332,5,-0.03782536997160441,0.6327155697225373,False,True,0,0.0
2019-08-27,721421.0386190232,164722.88901018244,5,-0.04300081711130436,0.6325012265041134,False,True,0,0.0
2019-08-28,727207.348164758,159772.31956362017,5,-0.03532500338980635,0.6329072319979374,False,True,0,0.0
2019-08-29,734323.6859090871,160084.5016768695,5,-0.02588484425677136,0.6239677134224164,False,True,0,0.0
2019-08-30,732875.3684253958,160981.146649832,5,-0.027806106008589928,0.6279519415030397,False,True,0,0.0
2019-09-03,732719.696942613,155942.80073683592,5,-0.028012611604971482,0.7064937249835779,False,True,0,0.0
2019-09-04,738135.4976388298,155961.36535597127,5,-0.020828295424105952,0.7129498939401245,False,True,0,0.0
2019-09-05,742368.8272700025,160672.64049440122,5,-0.015212583127045766,0.6995573147854579,False,True,0,0.0
2019-09-06,744322.9595437665,161338.16605617633,5,-0.012620334094735295,0.7360675552450772,False,True,0,0.0
2019-09-09,739420.7358413856,163998.78675273003,5,-0.019123366064105987,0.7433351551040486,False,True,0,0.0
2019-09-10,730053.9012967243,164920.18993529325,5,-0.03154891581332566,0.7666319267591012,False,True,0,0.0
2019-09-11,730116.1038136622,164939.82329123793,5,-0.031466401227949685,0.7894749904933128,False,True,0,0.0
2019-09-12,737591.7024873958,164067.43179034174,5,-0.021549665453149295,0.9946796742221438,False,True,0,0.0
2019-09-13,738036.5818522192,163260.73595017748,5,-0.02095951190088394,0.9909642035426941,False,True,0,0.0
2019-09-16,731940.5970876075,162262.86544777045,5,-0.02904612447015799,1.0279985039863302,False,True,0,0.0
2019-09-17,734109.7171536563,147527.38460611497,5,-0.026168683946979094,1.0636830233235226,False,True,0,0.0
2019-09-18,733110.4871514188,147529.70132186948,5,-0.0274942098804751,1.0956917283595737,False,True,0,0.0
2019-09-19,731836.5441355917,153397.67760943365,5,-0.029184155640203806,1.1108810893913459,False,True,0,0.0
2019-09-20,729089.6488106654,154745.5437962165,5,-0.03282804241465583,1.0972325093603523,False,True,0,0.0
2019-09-23,731357.0273184145,158791.91288819944,5,-0.029820257413862072,1.6126557431337865,False,True,0,0.0
2019-09-24,724471.1757201364,150284.77814455,5,-0.03895466575556974,1.5914381525325363,False,True,0,0.0
2019-09-25,732900.109483137,150236.43834659748,5,-0.027773285823462703,1.6116065132853237,False,True,0,0.0
2019-09-26,730884.5455408113,150691.4141789842,5,-0.030447026874261623,1.625721118588764,False,True,0,0.0
2019-09-27,706697.3540800494,145769.55133050313,5,-0.06253248214270067,1.7554361569663022,False,True,0,0.0
2019-09-30,709109.2063236339,148660.93417171715,5,-0.05933304588731096,1.73559116389747,False,True,0,0.0
2019-10-01,707932.3613702598,149325.57193714695,5,-0.06089418646746595,1.578939659587125,False,True,0,0.0
2019-10-02,701540.7146069703,149295.29203386913,5,-0.06937300868408754,1.4038497269975694,False,True,0,0.0
2019-10-03,704351.0363678883,147454.98112230992,5,-0.06564498373765518,1.4996449253844566,False,True,0,0.0
2019-10-04,713774.754501116,173942.13047260384,5,-0.05314397521351252,1.333193293277933,False,True,0,0.0
2019-10-07,714633.9405586282,164708.43372912158,5,-0.05200422420685698,1.3237694159272078,False,True,0,0.0
2019-10-08,709514.8233360726,158658.56933008472,5,-0.05879497570542014,1.1997033826002022,False,True,0,0.0
2019-10-09,717772.4027441611,158651.75322979141,5,-0.047840905442503356,1.177007277353902,False,True,0,0.0
2019-10-10,722182.2918952048,157110.09033010493,5,-0.041990978578355924,1.1575566711300964,False,True,0,0.0
2019-10-11,735061.3970242834,178636.68524191715,5,-0.02490623551560927,1.1043151321075195,False,True,0,0.0
2019-10-14,734023.6999404026,175621.8813918361,5,-0.026282789855167864,1.1068492396455243,False,True,0,0.0
2019-10-15,742408.2851288703,173468.78384372065,5,-0.015160240408059732,1.0705889041493732,False,True,0,0.0
2019-10-16,737644.9983489633,173477.9452732411,5,-0.021478965968048238,1.069989902722851,False,True,0,0.0
2019-10-17,738856.7828740178,170798.1693621976,5,-0.019871476390901675,1.0666334548860308,False,True,0,0.0
2019-10-18,738052.0847169826,147262.98554457678,5,-0.02093894661637355,1.0677605930840106,False,True,0,0.0
2019-10-21,746362.2701236506,159986.98493682093,5,-0.009915092004289429,1.0524357608065786,False,True,0,0.0
2019-10-22,744193.3534930795,165854.36187202166,5,-0.012792262660669877,1.0718665491506183,False,True,0,0.0
2019-10-23,739527.5788071092,165860.98255527348,5,-0.018981633808708202,1.0805269382461475,False,True,0,0.0
2019-10-24,775770.382559176,167001.93528645003,5,0.0,1.0825572809601642,False,True,0,0.0
2019-10-25,796657.5280038121,194302.89890033996,5,0.0,1.093234441171258,False,True,0,0.0
2019-10-28,805340.6133127832,199312.09804280254,5,0.0,1.0901426435424266,False,True,0,0.0
2019-10-29,796009.7533826397,188377.36614040716,5,-0.011586227958578665,1.1634443415159206,False,True,0,0.0
2019-10-30,797061.8838969885,188345.01053312377,5,-0.0102797863151841,1.4057354333809011,False,True,0,0.0
2019-10-31,797959.2198077472,182814.30879388785,5,-0.009165554776472181,1.411006486907698,False,True,0,0.0
2019-11-01,808734.8937502217,151996.66733965516,5,0.0,1.4817755444161513,False,True,0,0.0
2019-11-04,819879.0130944274,173596.26622267533,5,0.0,1.5206828725421253,False,True,0,0.0
2019-11-05,817382.7022172788,181919.0218610536,5,-0.0030447307923237915,2.0,False,True,0,0.0
2019-11-06,818977.8538819699,181843.16991707927,5,-0.0010991368214881884,2.0,False,True,0,0.0
2019-11-07,827254.8019039799,184446.8569974326,5,0.0,2.0,False,True,0,0.0
2019-11-08,825695.1973864604,167370.69329592917,5,-0.001885277080205451,2.0,False,True,0,0.0
2019-11-11,830175.4869554539,171291.11361541104,5,0.0,2.0,False,True,0,0.0
2019-11-12,834625.2726904887,175467.7931276823,5,0.0,2.0,False,True,0,0.0
2019-11-13,833026.0753467069,175389.500573874,5,-0.001916066282808174,2.0,False,True,0,0.0
2019-11-14,835449.5466780338,180307.86241840286,5,0.0,2.0,False,True,0,0.0
2019-11-15,848069.8351304469,175420.06408121705,5,0.0,2.0,False,True,0,0.0
2019-11-18,852049.3661160781,174998.44787649822,5,0.0,2.0,False,True,0,0.0
2019-11-19,848270.5769877713,174568.58831616846,5,-0.004434941540455283,2.0,False,True,0,0.0
2019-11-20,839235.6121078564,180477.06908186752,5,-0.015038746013779681,2.0,False,True,0,0.0
2019-11-21,840219.5684594503,180398.51640025838,5,-0.013883934578288527,2.0,False,True,0,0.0
2019-11-22,828579.6732793442,170620.3541421564,5,-0.02754499183975276,2.0,False,True,0,0.0
2019-11-25,841313.1051843904,172130.18614106203,5,-0.012600515132857946,2.0,False,True,0,0.0
2019-11-26,832763.0425296552,176076.10592180328,5,-0.02263521851361309,2.0,False,True,0,0.0
2019-11-27,839107.3243824781,178718.20108910283,5,-0.015189309737526194,2.0,False,True,0,0.0
2019-11-29,834665.321136002,178640.10031708307,5,-0.020402626504281495,2.0,False,True,0,0.0
2019-12-02,830812.4197685592,174382.91932097962,5,-0.024924549201091415,2.0,False,True,0,0.0
2019-12-03,826434.535484777,171644.34699893382,5,-0.03006261332962666,2.0,False,True,0,0.0
2019-12-04,831886.8490264999,174631.40157478803,5,-0.02366355506076556,2.0,False,True,0,0.0
2019-12-05,832426.198900058,174893.35293899087,5,-0.023030551980185044,2.0,False,True,0,0.0
2019-12-06,842810.9795439229,174813.82699122356,5,-0.010842548494891536,2.0,False,True,0,0.0
2019-12-09,842584.3972974701,176061.3586334106,5,-0.011108474690559799,2.0,False,True,0,0.0
2019-12-10,850218.7015529824,176613.5188623387,5,-0.0021485428378879446,2.0,False,True,0,0.0
2019-12-11,860328.7727845194,177078.83971320943,5,0.0,2.0,False,True,0,0.0
2019-12-12,880432.6492249405,181819.52477866618,5,0.0,1.8856568045942432,False,True,0,0.0
2019-12-13,875769.1626915516,183482.99125805232,5,-0.005296812354124066,1.8848234398518109,False,True,0,0.0
2019-12-16,895727.1092977375,241920.24705108337,5,0.0,1.8932900653215048,False,True,0,0.0
2019-12-17,898526.2374287453,220449.0763067364,5,0.0,1.891751818469533,False,True,0,0.0
2019-12-18,903365.8031497574,205399.9250847804,5,0.0,1.8936167283920058,False,True,0,0.0
2019-12-19,912828.0560248004,195565.0752507973,5,0.0,1.9333447551093712,False,True,0,0.0
2019-12-20,919453.679447866,196028.27067119308,5,0.0,1.9430796609328909,False,True,0,0.0
2019-12-23,927750.7807114433,223896.11619464154,5,0.0,1.9430098594064233,False,True,0,0.0
2019-12-24,930353.2585125904,226426.7561708592,5,0.0,2.0,False,True,0,0.0
2019-12-26,937872.6104194622,220950.0517545933,5,0.0,1.9886928259686296,False,True,0,0.0
2019-12-27,935520.7360731761,211761.214617514,5,-0.00250766929341735,2.0,False,True,0,0.0
2019-12-30,925078.3762117587,205841.42965438977,5,-0.013641761221687981,1.952239995905068,False,True,0,0.0
2019-12-31,931279.5638129693,212815.18603299864,5,-0.007029789049436275,2.0,False,True,0,0.0
2020-01-02,960991.4457624884,218666.57834483657,5,0.0,2.0,False,True,0,0.0
2020-01-03,960326.4478076487,221816.98462492434,5,-0.0006919915445366828,2.0,False,True,0,0.0
2020-01-06,966370.4949250909,221791.511825301,5,0.0,2.0,False,True,0,0.0
2020-01-07,971718.4605289826,222560.6976769113,5,0.0,2.0,False,True,0,0.0
2020-01-08,982326.0223452557,233622.42841179657,5,0.0,2.0,False,True,0,0.0
2020-01-09,987354.5818455337,228712.6948468906,5,0.0,2.0,False,True,0,0.0
2020-01-10,979816.2877580666,229746.5779421851,5,-0.0076348398296555015,2.0,False,True,0,0.0
2020-01-13,1006682.5329458886,227165.3519609371,5,0.0,2.0,False,True,0,0.0
2020-01-14,1006889.221175736,227042.25029410946,5,0.0,2.0,False,True,0,0.0
2020-01-15,997920.4679732556,234619.1865450669,5,-0.008907388234832586,2.0,False,True,0,0.0
2020-01-16,1003695.7499372815,231660.49194920828,5,-0.003171621238258546,2.0,False,True,0,0.0
2020-01-17,1008098.31590804,233324.55958462917,5,0.0,2.0,False,True,0,0.0
2020-01-21,1019213.4232740167,235088.11668531538,5,0.0,2.0,False,True,0,0.0
2020-01-22,1028905.5517319617,232844.80205944536,5,0.0,2.0,False,True,0,0.0
2020-01-23,1035352.3099551005,243211.87676568748,5,0.0,2.0,False,True,0,0.0
2020-01-24,1021445.746365698,234903.14839255583,5,-0.013431721217684395,1.8329134721953233,False,True,0,0.0
2020-01-27,1006707.9394323297,231374.72724814367,5,-0.027666302810502252,1.4931835180409876,False,True,0,0.0
2020-01-28,1024100.2225031755,231873.089852487,5,-0.010867882694358405,1.4023701320989916,False,True,0,0.0
2020-01-29,1037010.0680733382,245067.14284423064,5,0.0,1.4333030649657448,False,True,0,0.0
2020-01-30,1056909.404379059,255957.44402085323,5,0.0,1.4305644224839549,False,True,0,0.0
2020-01-31,1038497.4133294695,245748.64885797398,5,-0.017420595344599804,1.2511073731442939,False,True,0,0.0
2020-02-03,1079485.194272343,239896.25687963533,5,0.0,1.2509109619238266,False,True,0,0.0
