date,value,cash,positions,drawdown,leverage,regime_score,regime_label,dd_leverage,universe_size
2015-05-29 00:00:00-04:00,679684.9337599978,82676.73568982852,8,-0.04714285897566731,1.0,0.5,MILD,1.0,50
2015-06-01 00:00:00-04:00,680236.8555692444,82688.21856978544,8,-0.04636911424320966,1.0,0.5,MILD,1.0,50
2015-06-02 00:00:00-04:00,680502.2644973978,72613.63181667498,8,-0.04599703479886532,1.0,0.5,MILD,1.0,50
2015-06-03 00:00:00-04:00,684263.1623009129,87357.02815018245,8,-0.04072459436250357,1.0,0.5,MILD,1.0,50
2015-06-04 00:00:00-04:00,679765.260797245,87369.16107075887,8,-0.04703024769468034,1.0,0.5,MILD,1.0,50
2015-06-05 00:00:00-04:00,679848.9039835958,87726.2906206531,8,-0.046912987470930034,1.0,0.5,MILD,1.0,50
2015-06-08 00:00:00-04:00,676004.6034423746,83321.20549437762,8,-0.05230235104366998,0.9884882447816501,0.5,MILD,0.9884882447816501,50
2015-06-09 00:00:00-04:00,677552.0955874744,83332.77788402961,8,-0.05013290624962358,0.9993354687518822,0.5,MILD,0.9993354687518822,50
2015-06-10 00:00:00-04:00,688347.4750351819,83344.35188095794,8,-0.03499875528365913,1.0,0.5,MILD,1.0,50
2015-06-11 00:00:00-04:00,690085.9105672257,83355.92748538585,8,-0.03256162503603871,1.0,0.5,MILD,1.0,50
2015-06-12 00:00:00-04:00,685308.0492068495,78835.6531553649,8,-0.03925975690557075,1.0,0.5,MILD,1.0,50
2015-06-15 00:00:00-04:00,682217.1551606024,83066.16157017485,8,-0.0435929123395503,1.0,0.5,MILD,1.0,50
2015-06-16 00:00:00-04:00,686941.5722534717,83077.6985370596,8,-0.036969704525873046,1.0,0.5,MILD,1.0,50
2015-06-17 00:00:00-04:00,687848.1307555825,85214.33242966775,8,-0.03569879104878016,1.0,0.5,MILD,1.0,50
2015-06-18 00:00:00-04:00,694803.403053118,84072.12540861688,8,-0.02594812489849051,1.0,0.5,MILD,1.0,50
2015-06-19 00:00:00-04:00,690070.0188141388,84083.8020927014,8,-0.03258390384443954,1.0,0.5,MILD,1.0,50
2015-06-22 00:00:00-04:00,696101.1543288708,84095.4803985476,8,-0.0241287943396479,1.0,0.5,MILD,1.0,50
2015-06-23 00:00:00-04:00,702694.1156679036,84107.16032638073,8,-0.014886055564136106,1.0,0.5,MILD,1.0,50
2015-06-24 00:00:00-04:00,699131.238326971,82273.4896398884,8,-0.019880889123445506,1.0,0.5,MILD,1.0,50
2015-06-25 00:00:00-04:00,696501.6540280128,85534.0725081054,8,-0.023567329785483964,1.0,0.5,MILD,1.0,50
2015-06-26 00:00:00-04:00,693986.8711141844,85545.95224039818,8,-0.02709282923169279,1.0,0.5,MILD,1.0,50
2015-06-29 00:00:00-04:00,682142.281891244,84948.86842182194,8,-0.04369787792851126,1.0,0.5,MILD,1.0,50
2015-06-30 00:00:00-04:00,689111.5696019799,83691.61433158917,8,-0.033927563429569096,1.0,0.5,MILD,1.0,50
2015-07-01 00:00:00-04:00,692633.9836870442,83703.238166913,8,-0.028989455715409607,1.0,0.5,MILD,1.0,50
2015-07-02 00:00:00-04:00,694037.2024210547,83714.8636166584,8,-0.02702226926664667,1.0,0.5,MILD,1.0,50
2015-07-06 00:00:00-04:00,694149.5251974456,83726.4906810496,8,-0.02686480283732373,1.0,0.5,MILD,1.0,50
2015-07-07 00:00:00-04:00,691582.0081770222,80711.44655124957,8,-0.030464230757666386,1.0,0.5,MILD,1.0,50
2015-07-08 00:00:00-04:00,679219.6406090211,81931.75446010579,8,-0.04779515812128067,1.0,0.5,MILD,1.0,50
2015-07-09 00:00:00-04:00,682121.9813458119,81943.13387044748,8,-0.04372633746721943,1.0,0.5,MILD,1.0,50
2015-07-10 00:00:00-04:00,690816.7796196602,83297.15291362947,8,-0.031537012364527175,1.0,0.5,MILD,1.0,50
2015-07-13 00:00:00-04:00,702745.9563204974,84650.97541447647,8,-0.014813379632147771,1.0,0.5,MILD,1.0,50
2015-07-14 00:00:00-04:00,706674.9546650007,84662.73249439515,8,-0.009305277357580306,1.0,0.5,MILD,1.0,50
2015-07-15 00:00:00-04:00,704532.1743015883,84674.49120724159,8,-0.012309262688885483,1.0,0.5,MILD,1.0,50
2015-07-16 00:00:00-04:00,728481.6985658876,84686.25155324259,8,0.0,1.0,0.5,MILD,1.0,50
2015-07-17 00:00:00-04:00,731030.9167447512,89762.12393482702,8,0.0,1.0,0.5,MILD,1.0,50
2015-07-20 00:00:00-04:00,733264.4617881066,91309.82462116366,8,0.0,1.0,0.5,MILD,1.0,50
2015-07-21 00:00:00-04:00,727479.1551594865,91322.50654124992,8,-0.00788979546958043,1.0,0.5,MILD,1.0,50
2015-07-22 00:00:00-04:00,723662.2807747367,88915.06869157852,8,-0.013095113037326907,1.0,0.5,MILD,1.0,50
2015-07-23 00:00:00-04:00,719691.7733343592,86094.3180549811,8,-0.01850994990354457,1.0,0.5,MILD,1.0,50
2015-07-24 00:00:00-04:00,721455.6458936686,86106.2755991554,8,-0.016104443225901734,1.0,0.5,MILD,1.0,50
2015-07-27 00:00:00-04:00,709556.0814758382,86118.23480409973,8,-0.03233264606122349,1.0,0.5,MILD,1.0,50
2015-07-28 00:00:00-04:00,716432.3212800759,86130.19567004475,8,-0.022955074717496245,1.0,0.5,MILD,1.0,50
2015-07-29 00:00:00-04:00,722343.9035289285,85581.61716707898,8,-0.01489306904707706,1.0,0.5,MILD,1.0,50
2015-07-30 00:00:00-04:00,727890.9663876442,89429.26966513295,8,-0.007328181959560464,1.0,0.5,MILD,1.0,50
2015-07-31 00:00:00-04:00,728088.1577077345,89441.69039703088,8,-0.007059259448834307,1.0,0.5,MILD,1.0,50
2015-08-03 00:00:00-04:00,727368.6501617543,88174.85744242674,8,-0.008040498256215752,1.0,0.5,MILD,1.0,50
2015-08-04 00:00:00-04:00,736022.0155862127,86860.50175399365,8,0.0,1.0,0.5,MILD,1.0,50
2015-08-05 00:00:00-04:00,733289.4766905099,86872.56571257059,8,-0.003712577664577661,1.0,0.5,MILD,1.0,50
2015-08-06 00:00:00-04:00,723399.6612073554,86884.63134669734,8,-0.017149425032896726,1.0,0.5,MILD,1.0,50
2015-08-07 00:00:00-04:00,718487.6263038756,86896.6986566066,8,-0.023823185870835265,1.0,0.5,MILD,1.0,50
2015-08-10 00:00:00-04:00,720533.23879065,91306.57661735346,8,-0.02104390421423264,1.0,0.5,MILD,1.0,50
2015-08-11 00:00:00-04:00,719067.3163942421,87117.56016298523,8,-0.023035587024481705,1.0,0.5,MILD,1.0,50
2015-08-12 00:00:00-04:00,716717.4351975942,111262.73985193916,8,-0.026228264888575614,1.0,0.5,MILD,1.0,50
2015-08-13 00:00:00-04:00,720581.2758021263,101769.99992363369,8,-0.020978638487856274,1.0,0.5,MILD,1.0,50
2015-08-14 00:00:00-04:00,722487.7460900844,93595.90553563253,8,-0.018388403076976978,1.0,0.5,MILD,1.0,50
2015-08-17 00:00:00-04:00,729607.8392535768,93608.90496695692,8,-0.008714652818540055,1.0,0.5,MILD,1.0,50
2015-08-18 00:00:00-04:00,728820.2812727963,93621.90620375788,8,-0.009784672415920211,1.0,0.5,MILD,1.0,50
2015-08-19 00:00:00-04:00,723657.4872251922,93634.90924628619,8,-0.016799128421685364,1.0,0.5,MILD,1.0,50
2015-08-20 00:00:00-04:00,695712.6519025071,76170.41546610427,8,-0.05476651897647498,0.9761674051176251,0.5,MILD,0.9761674051176251,50
2015-08-21 00:00:00-04:00,665404.2684059134,100153.22411026889,8,-0.09594515610250476,0.7702742194874762,0.5,MILD,0.7702742194874762,50
2015-08-24 00:00:00-04:00,638874.2445445543,174884.93782827054,8,-0.1319903059751332,0.590048470124334,0.5,MILD,0.590048470124334,50
2015-08-25 00:00:00-04:00,640018.5208459813,174909.2274029689,8,-0.13043562924373722,0.5978218537813138,0.5,MILD,0.5978218537813138,50
2015-08-26 00:00:00-04:00,669603.1238993518,139625.11821479176,8,-0.09024036004406864,0.7987981997796567,0.5,MILD,0.7987981997796567,50
2015-08-27 00:00:00-04:00,685348.1103639342,139644.5105923216,8,-0.06884835527904525,0.9057582236047738,0.5,MILD,0.9057582236047738,50
2015-08-28 00:00:00-04:00,685086.5923013929,139663.9056632372,8,-0.06920366810529674,0.9039816594735163,0.5,MILD,0.9039816594735163,50
2015-08-31 00:00:00-04:00,677443.9311467992,139683.30342791264,8,-0.07958740798365706,0.8520629600817147,0.5,MILD,0.8520629600817147,50
2015-09-01 00:00:00-04:00,659016.2341287445,105528.68456005247,8,-0.10462429088637545,0.7268785455681227,0.5,MILD,0.7268785455681227,50
2015-09-02 00:00:00-04:00,672917.1101905361,104686.83663620196,8,-0.08573779596173632,0.8213110201913184,0.5,MILD,0.8213110201913184,50
2015-09-03 00:00:00-04:00,669671.0375882827,82986.80683156542,8,-0.09014808877025786,0.7992595561487107,0.5,MILD,0.7992595561487107,50
2015-09-04 00:00:00-04:00,661978.6391331791,82998.33277695869,8,-0.10059940448121106,0.7470029775939446,0.5,MILD,0.7470029775939446,50
2015-09-08 00:00:00-04:00,672822.2326022878,106057.6527667594,8,-0.08586670187248245,0.8206664906375878,0.5,MILD,0.8206664906375878,50
2015-09-09 00:00:00-04:00,670855.5254091579,106072.38299631035,8,-0.08853877845644648,0.8073061077177677,0.5,MILD,0.8073061077177677,50
2015-09-10 00:00:00-04:00,675457.5151392017,106087.1152717265,8,-0.08228626204716694,0.8385686897641653,0.5,MILD,0.8385686897641653,50
2015-09-11 00:00:00-04:00,679529.8103034252,106101.84959329202,8,-0.07675341781426705,0.8662329109286648,0.5,MILD,0.8662329109286648,50
2015-09-14 00:00:00-04:00,676245.7138485127,94047.62697806653,8,-0.08121537192075773,0.8439231403962113,0.5,MILD,0.8439231403962113,50
2015-09-15 00:00:00-04:00,682925.622267373,99277.55496203915,8,-0.07213968087157083,0.8893015956421458,0.5,MILD,0.8893015956421458,50
2015-09-16 00:00:00-04:00,687922.7381179692,76890.81098265521,8,-0.06535032437845531,0.9232483781077234,0.5,MILD,0.9232483781077234,50
2015-09-17 00:00:00-04:00,691146.9293072898,76901.49026195836,8,-0.06096976086127223,0.9451511956936388,0.5,MILD,0.9451511956936388,50
2015-09-18 00:00:00-04:00,683913.4607800485,88020.02784353927,8,-0.07079754912583941,0.8960122543708029,0.5,MILD,0.8960122543708029,50
2015-09-21 00:00:00-04:00,689985.8258645844,88032.25284740643,8,-0.06254729987249404,0.9372635006375298,0.5,MILD,0.9372635006375298,50
2015-09-22 00:00:00-04:00,680193.0212676988,88044.47954919079,8,-0.07585234291402043,0.8707382854298978,0.5,MILD,0.8707382854298978,50
2015-09-23 00:00:00-04:00,681835.1122924859,88056.70794912818,8,-0.07362130771396709,0.8818934614301646,0.5,MILD,0.8818934614301646,50
2015-09-24 00:00:00-04:00,681250.4047842738,88321.5975818485,8,-0.07441572350022095,0.8779213824988953,0.5,MILD,0.8779213824988953,50
2015-09-25 00:00:00-04:00,674632.8429479395,92851.3949606124,8,-0.08340670705261329,0.8329664647369336,0.5,MILD,0.8329664647369336,50
2015-09-28 00:00:00-04:00,654338.2301891771,104482.1084637869,8,-0.11098008438236417,0.6950995780881791,0.5,MILD,0.6950995780881791,50
2015-09-29 00:00:00-04:00,650958.7772791849,104496.61986774021,8,-0.11557159501442128,0.6721420249278935,0.5,MILD,0.6721420249278935,50
2015-09-30 00:00:00-04:00,664038.3714015903,95772.34532629457,8,-0.09780093891252735,0.7609953054373633,0.5,MILD,0.7609953054373633,50
2015-10-01 00:00:00-04:00,666568.6723050058,95785.64704092323,8,-0.09436313290967259,0.778184335451637,0.5,MILD,0.778184335451637,50
2015-10-02 00:00:00-04:00,675670.6394593841,95798.95060301224,8,-0.0819966996214931,0.8400165018925345,0.5,MILD,0.8400165018925345,50
2015-10-05 00:00:00-04:00,687396.3983737574,95812.25601281822,8,-0.06606543850964426,0.9196728074517787,0.5,MILD,0.9196728074517787,50
2015-10-06 00:00:00-04:00,682274.664213263,90526.78053674081,8,-0.07302410829401905,0.8848794585299048,0.5,MILD,0.8848794585299048,50
2015-10-07 00:00:00-04:00,682289.4710387979,92714.69968724402,8,-0.07300399092630266,0.8849800453684866,0.5,MILD,0.8849800453684866,50
2015-10-08 00:00:00-04:00,680577.4521076998,82907.22820131326,8,-0.07533003402670435,0.8733498298664782,0.5,MILD,0.8733498298664782,50
2015-10-09 00:00:00-04:00,683663.7454130992,82918.743094119,8,-0.07113682616057652,0.8943158691971174,0.5,MILD,0.8943158691971174,50
2015-10-12 00:00:00-04:00,688844.9137494802,83000.67756059165,8,-0.06409740583528316,0.9295129708235842,0.5,MILD,0.9295129708235842,50
2015-10-13 00:00:00-04:00,690166.9611392694,83012.20543247506,8,-0.06230119952379628,0.9384940023810187,0.5,MILD,0.9384940023810187,50
2015-10-14 00:00:00-04:00,688108.0795099533,83023.7349054518,8,-0.06509850936741056,0.9245074531629472,0.5,MILD,0.9245074531629472,50
2015-10-15 00:00:00-04:00,698872.9827686095,83035.26597974422,8,-0.05047271960746372,0.9976364019626814,0.5,MILD,0.9976364019626814,50
2015-10-16 00:00:00-04:00,704598.3921940122,85364.98998693566,8,-0.042693863399144216,1.0,0.5,MILD,1.0,50
2015-10-19 00:00:00-04:00,711273.6526155042,90445.23233406508,8,-0.033624487374874806,1.0,0.5,MILD,1.0,50
2015-10-20 00:00:00-04:00,696748.1478983088,80452.13532429871,8,-0.05335963715246184,0.9832018142376908,0.5,MILD,0.9832018142376908,50
2015-10-21 00:00:00-04:00,691843.6156263903,80463.30923198264,8,-0.06002320450243061,0.9498839774878469,0.5,MILD,0.9498839774878469,50
2015-10-22 00:00:00-04:00,697940.548572436,80889.66792907348,8,-0.051739576000924874,0.9913021199953757,0.5,MILD,0.9913021199953757,50
2015-10-23 00:00:00-04:00,717102.1358291884,80900.90260517474,8,-0.025705589447559397,1.0,0.5,MILD,1.0,50
2015-10-26 00:00:00-04:00,728605.552288714,80912.13884164767,8,-0.010076415026243256,1.0,0.5,MILD,1.0,50
2015-10-27 00:00:00-04:00,726940.7499292633,80923.37663870901,8,-0.012338307094953694,1.0,0.5,MILD,1.0,50
2015-10-28 00:00:00-04:00,733207.1382949934,88596.81942905448,8,-0.0038244471382793753,1.0,0.5,MILD,1.0,50
2015-10-29 00:00:00-04:00,735393.8977744047,92711.94101303659,8,-0.0008533954127822414,1.0,0.5,MILD,1.0,50
2015-10-30 00:00:00-04:00,737226.6383705506,84089.338923514,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-02 00:00:00-05:00,736031.8823568358,84101.01799836449,8,-0.0016206088488005873,1.0,0.5,MILD,1.0,50
2015-11-03 00:00:00-05:00,742229.2393165296,85461.42007158417,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-04 00:00:00-05:00,750474.9874044633,85473.28971326078,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-05 00:00:00-05:00,757108.8070413503,85485.16100349872,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-06 00:00:00-05:00,756854.8294614938,85497.03394252699,8,-0.0003354571727266316,1.0,0.5,MILD,1.0,50
2015-11-09 00:00:00-05:00,742669.6823349603,89558.87869883029,8,-0.01907139974083191,1.0,0.5,MILD,1.0,50
2015-11-10 00:00:00-05:00,750796.7715174024,92786.26743993661,8,-0.008337025623323877,1.0,0.5,MILD,1.0,50
2015-11-11 00:00:00-05:00,754475.9458893612,88534.54272631742,8,-0.0034775201760997177,1.0,0.5,MILD,1.0,50
2015-11-12 00:00:00-05:00,745050.7841491773,88546.83919058497,8,-0.015926406852000162,1.0,0.5,MILD,1.0,50
2015-11-13 00:00:00-05:00,727657.843907749,83419.42421163387,8,-0.0388992478487874,1.0,0.5,MILD,1.0,50
2015-11-16 00:00:00-05:00,738179.6843645166,83431.01024277437,8,-0.025001852442854775,1.0,0.5,MILD,1.0,50
2015-11-17 00:00:00-05:00,742681.1720001997,83442.59788308587,8,-0.019056224028790928,1.0,0.5,MILD,1.0,50
2015-11-18 00:00:00-05:00,757429.942405925,83454.18713279185,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-19 00:00:00-05:00,755718.0072167307,90992.81220456312,8,-0.002260189482021839,1.0,0.5,MILD,1.0,50
2015-11-20 00:00:00-05:00,765197.6981272025,92208.98429097982,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-23 00:00:00-05:00,766544.4912230609,89212.19064309285,8,0.0,1.0,0.5,MILD,1.0,50
2015-11-24 00:00:00-05:00,760148.280164825,89224.58122512662,8,-0.008344213716845532,1.0,0.5,MILD,1.0,50
2015-11-25 00:00:00-05:00,760687.9352270837,85572.46933322126,8,-0.0076402036190132945,1.0,0.5,MILD,1.0,50
2015-11-27 00:00:00-05:00,763224.441043603,85584.35439840643,8,-0.0043311904494422295,1.0,0.5,MILD,1.0,50
2015-11-30 00:00:00-05:00,756871.0794803541,85596.2411142951,8,-0.012619504612540312,1.0,0.5,MILD,1.0,50
2015-12-01 00:00:00-05:00,769708.5797398292,85608.12948111653,8,0.0,1.0,0.5,MILD,1.0,50
2015-12-02 00:00:00-05:00,769584.2503565794,92822.75543501199,8,-0.00016152786460009149,1.0,0.5,MILD,1.0,50
2015-12-03 00:00:00-05:00,761508.5587764671,92461.36969612169,8,-0.010653409847833287,1.0,0.5,MILD,1.0,50
2015-12-04 00:00:00-05:00,775860.3900850686,90836.5741522965,8,0.0,1.0,0.5,MILD,1.0,50
2015-12-07 00:00:00-05:00,768547.9559024399,90849.19034315099,8,-0.00942493556324868,1.0,0.5,MILD,1.0,50
2015-12-08 00:00:00-05:00,771460.1125216939,88553.76176991618,8,-0.005671481131924078,1.0,0.5,MILD,1.0,50
2015-12-09 00:00:00-05:00,760904.2325217673,88566.06090349534,8,-0.019276867016837305,1.0,0.5,MILD,1.0,50
2015-12-10 00:00:00-05:00,761033.8601670235,88578.36174528749,8,-0.019109791023639588,1.0,0.5,MILD,1.0,50
2015-12-11 00:00:00-05:00,745761.0849206952,88590.66429552989,8,-0.0387947439372092,1.0,0.5,MILD,1.0,50
2015-12-14 00:00:00-05:00,756749.280533561,89108.84240332883,8,-0.024632150056548455,1.0,0.5,MILD,1.0,50
2015-12-15 00:00:00-05:00,754083.187339457,90032.63436351038,8,-0.028068455386959394,1.0,0.5,MILD,1.0,50
2015-12-16 00:00:00-05:00,768054.3497965883,91113.21275308057,8,-0.010061140365245944,1.0,0.5,MILD,1.0,50
2015-12-17 00:00:00-05:00,763535.1271888424,91125.86736596294,8,-0.015885928774988577,1.0,0.5,MILD,1.0,50
2015-12-18 00:00:00-05:00,750208.2286287297,89164.39439837442,8,-0.0330628574214574,1.0,0.5,MILD,1.0,50
2015-12-21 00:00:00-05:00,753420.5884967305,89176.77834204087,8,-0.02892247352114174,1.0,0.5,MILD,1.0,50
2015-12-22 00:00:00-05:00,755752.8834218209,89189.16400569948,8,-0.02591639800176297,1.0,0.5,MILD,1.0,50
2015-12-23 00:00:00-05:00,758788.2924743654,89201.55138958916,8,-0.022004084534888224,1.0,0.5,MILD,1.0,50
2015-12-24 00:00:00-05:00,757411.2274644963,88430.56848577225,8,-0.023778972166048493,1.0,0.5,MILD,1.0,50
2015-12-28 00:00:00-05:00,762925.3811402897,89982.10604201273,8,-0.016671825382606125,1.0,0.5,MILD,1.0,50
2015-12-29 00:00:00-05:00,772992.8340215017,91432.59209386341,8,-0.0036959691462693798,1.0,0.5,MILD,1.0,50
2015-12-30 00:00:00-05:00,767557.9721834938,91445.29106498756,8,-0.010700917339863883,1.0,0.5,MILD,1.0,50
2015-12-31 00:00:00-05:00,758475.5134943023,91076.37935349892,8,-0.022407222759316545,1.0,0.5,MILD,1.0,50
2016-01-04 00:00:00-05:00,742913.4643083691,91089.02885063135,8,-0.04246501844627887,1.0,0.5,MILD,1.0,50
2016-01-05 00:00:00-05:00,742913.6050920258,91101.68010463838,8,-0.04246483699139531,1.0,0.5,MILD,1.0,50
2016-01-06 00:00:00-05:00,748940.3515804587,91114.33311576402,8,-0.03469701359758594,1.0,0.5,MILD,1.0,50
2016-01-07 00:00:00-05:00,728401.7815601894,89502.6411205857,8,-0.06116900557286555,0.9441549721356722,0.5,MILD,0.9441549721356722,50
2016-01-08 00:00:00-05:00,721754.1684441091,86066.70306693504,8,-0.06973705879614123,0.9013147060192939,0.5,MILD,0.9013147060192939,50
2016-01-11 00:00:00-05:00,727793.7945457201,88319.85998154036,8,-0.06195263497609193,0.9402368251195403,0.5,MILD,0.9402368251195403,50
2016-01-12 00:00:00-05:00,734453.2055424171,88332.12662876002,8,-0.05336937556267238,0.9831531221866381,0.5,MILD,0.9831531221866381,50
2016-01-13 00:00:00-05:00,708889.905987669,86227.10264420573,8,-0.08631769961868617,0.8184115019065692,0.5,MILD,0.8184115019065692,50
2016-01-14 00:00:00-05:00,720951.2063789208,86239.07863068409,8,-0.07077198991963922,0.8961400504018039,0.5,MILD,0.8961400504018039,50
2016-01-15 00:00:00-05:00,702903.0057475783,86251.05628049391,8,-0.0940341655146114,0.779829172426943,0.5,MILD,0.779829172426943,50
2016-01-19 00:00:00-05:00,709852.3417508197,86263.0355938662,8,-0.0850772241730391,0.8246138791348044,0.5,MILD,0.8246138791348044,50
2016-01-20 00:00:00-05:00,706423.5519404123,100152.12343230408,8,-0.08949656282497298,0.8025171858751351,0.5,MILD,0.8025171858751351,50
2016-01-21 00:00:00-05:00,707573.52419172,92707.2644920479,8,-0.08801437316043605,0.8099281341978197,0.5,MILD,0.8099281341978197,50
2016-01-22 00:00:00-05:00,719056.4777407943,93614.44543726207,8,-0.07321408989321664,0.8839295505339169,0.5,MILD,0.8839295505339169,50
2016-01-25 00:00:00-05:00,713614.8919489776,93627.4474435728,8,-0.08022770453491791,0.8488614773254104,0.5,MILD,0.8488614773254104,50
2016-01-26 00:00:00-05:00,715725.037871867,91361.12594444034,8,-0.07750795501573189,0.8624602249213406,0.5,MILD,0.8624602249213406,50
2016-01-27 00:00:00-05:00,703693.7159636056,88708.38517666337,8,-0.09301502569753616,0.7849248715123192,0.5,MILD,0.7849248715123192,50
2016-01-28 00:00:00-05:00,722584.0280547825,88720.70578571569,8,-0.06866745965011135,0.9066627017494432,0.5,MILD,0.9066627017494432,50
2016-01-29 00:00:00-05:00,729386.2423803115,91092.83009405412,8,-0.05990014221458263,0.9504992889270868,0.5,MILD,0.9504992889270868,50
2016-02-01 00:00:00-05:00,731208.0849749065,99546.47408562756,8,-0.05755198445594865,0.9622400777202568,0.5,MILD,0.9622400777202568,50
2016-02-02 00:00:00-05:00,724619.5601609583,99560.29998480612,8,-0.06604387925834448,0.9197806037082776,0.5,MILD,0.9197806037082776,50
2016-02-03 00:00:00-05:00,710211.4906102438,103803.22899235868,8,-0.08461432019699687,0.8269283990150156,0.5,MILD,0.8269283990150156,50
2016-02-04 00:00:00-05:00,705443.0254073081,103817.6461074965,8,-0.09076035531346001,0.7961982234327,0.5,MILD,0.7961982234327,50
2016-02-05 00:00:00-05:00,683387.4453171395,89822.50942626034,8,-0.11918760894313733,0.6540619552843133,0.5,MILD,0.6540619552843133,50
2016-02-08 00:00:00-05:00,680565.4160493317,86327.81252889457,8,-0.12282489898123095,0.6358755050938453,0.5,MILD,0.6358755050938453,50
2016-02-09 00:00:00-05:00,680622.504488715,86339.80250285692,8,-0.12275131816680497,0.6362434091659751,0.5,MILD,0.6362434091659751,50
2016-02-10 00:00:00-05:00,685579.7954473413,86351.79414209344,8,-0.11636190710525719,0.668190464473714,0.5,MILD,0.668190464473714,50
2016-02-11 00:00:00-05:00,682874.0202282795,102660.01892282738,8,-0.11984935826739873,0.6507532086630063,0.5,MILD,0.6507532086630063,50
2016-02-12 00:00:00-05:00,688652.442952206,102674.27725878889,8,-0.1124015973070887,0.6879920134645565,0.5,MILD,0.6879920134645565,50
2016-02-16 00:00:00-05:00,696573.6119911013,114554.07658403202,8,-0.10219206845354487,0.7390396577322756,0.5,MILD,0.7390396577322756,50
2016-02-17 00:00:00-05:00,710998.1370034432,114569.98687244648,8,-0.08360041820734485,0.8319979089632757,0.5,MILD,0.8319979089632757,50
2016-02-18 00:00:00-05:00,700816.9352208602,93919.5285357577,8,-0.09672288445603001,0.7663855777198499,0.5,MILD,0.7663855777198499,50
