date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2014-09-26,189660.56995107327,54209.17075325238,4,-0.02394529878115141,1.0,False,False,0.4624940818842821,40
2014-09-29,190026.56236926143,40185.24531508706,4,-0.022061783296223957,1.0,False,False,0.4535918729758481,40
2014-09-30,189542.22536810004,40191.79933723964,4,-0.024554338322710294,1.0,False,False,0.46242367568144543,40
2014-10-01,187254.92278837573,40198.05139491432,4,-0.036325537980213415,1.0,False,False,0.42228422907872254,40
2014-10-02,186795.05509695678,49335.16258701809,4,-0.0386921660160983,1.0,False,False,0.4272516117994659,40
2014-10-03,189132.09012875703,51138.797891070135,4,-0.026665027057851898,1.0,False,False,0.41725754444656926,40
2014-10-06,188787.8386182743,43552.40005154533,4,-0.028436656792461608,1.0,False,False,0.42149278379403443,40
2014-10-07,186575.43386717705,91042.54172496361,3,-0.03982240797345017,1.0,False,False,0.38267869958115924,40
2014-10-08,189280.67531676826,91056.70389812083,3,-0.02590035957147209,1.0,False,False,0.38129006346398475,40
2014-10-09,186807.05767998102,123671.34732049872,2,-0.038630396837662326,0.970886457273412,False,False,0.34894994888944686,40
2014-10-10,184889.20454130194,93754.98260984092,2,-0.048500290051301555,0.9509432067386188,False,False,0.3375090149688112,40
2014-10-13,183716.77768079375,73069.11784760584,2,-0.054533978283544456,0.904688993613522,False,False,0.31264713589150955,40
2014-10-14,184741.80303827897,73080.48415482658,2,-0.04925886591147852,0.9246784958615298,False,False,0.307694981024097,40
2014-10-15,182916.01762232487,73091.85223013956,2,-0.05865494881431136,0.9265705176837605,False,False,0.3022385169438065,40
2014-10-16,180647.05655804195,73103.2220738198,2,-0.0703317570947419,0.9438804116391631,False,False,0.2991772439966738,40
2014-10-17,182979.2043500211,80648.4560883209,2,-0.05832976945500418,0.8925758598805591,False,False,0.31256071247647155,40
2014-10-20,184078.1181044308,77724.29641573297,2,-0.05267440346879869,0.8670902232029102,False,False,0.3247551029518816,40
2014-10-21,183342.91406402385,45512.66574557231,3,-0.05645800150490818,0.7931700644502285,False,False,0.3562255554709672,40
2014-10-22,182699.4198222519,75593.73779627883,2,-0.059769631223467,0.8006063700850873,False,False,0.34316152672745465,40
2014-10-23,183586.26904444478,45362.98623872525,3,-0.055205617982249,0.8114456749680227,False,False,0.384223708204771,40
2014-10-24,185674.1742396942,27221.895435308896,4,-0.04446058182608764,0.8120879358546335,False,False,0.4055096420187615,40
2014-10-27,186326.4974553812,27226.12995237661,4,-0.041103515349119074,0.812270587348674,False,False,0.4388469828642512,40
2014-10-28,186984.73357582922,46589.96984045356,4,-0.037716019149771594,0.7935488324607907,False,False,0.45347554445126753,40
2014-10-29,183554.4944885499,45460.953072410404,4,-0.05536914013484153,0.8245396943086097,False,False,0.47229587062863876,40
2014-10-30,184836.97361207046,45668.3212523243,4,-0.04876908732444357,0.8202216817385116,False,False,0.4905681409181866,40
2014-10-31,184090.89324517228,55728.25809567733,4,-0.052608658458211194,0.8188560832011603,False,False,0.4995126952862948,40
