date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2016-06-21,277154.13787907397,58435.381018162756,5,-0.016569639304585618,1.0,False,True,0.7557412856751915,40
2016-06-22,276354.5189680902,57915.455418435304,5,-0.019406939588338782,1.0,False,True,0.7513555606800164,40
2016-06-23,279319.89066038973,58312.40347504751,5,-0.008884864849456433,1.0,False,True,0.692161488333177,40
2016-06-24,273577.16495712736,134121.51521795226,3,-0.02926186824890867,0.9854572570079656,False,False,0.4153127799861149,40
2016-06-27,272585.2766753419,134140.14320617696,3,-0.03278140094717727,0.9274219057495089,False,False,0.36731312567688595,40
2016-06-28,274971.5472967591,134158.77378162227,3,-0.02431415959225619,0.8468971476518209,False,False,0.37318289548109007,40
2016-06-29,277257.25093320484,104112.1258537007,3,-0.016203761642457522,0.7958546306681742,False,False,0.38225426652271016,40
2016-06-30,279039.1082959693,77646.6752547113,3,-0.00988116930311522,0.7700220430557628,False,False,0.3974238748719113,40
2016-07-01,278631.3621352128,46592.18535199516,4,-0.011327981380371301,0.7707923255220382,False,False,0.40391846625388894,40
2016-07-05,277914.3630235099,97740.26122097445,3,-0.013872120538589194,0.7675275547064149,False,False,0.3874462256764594,40
2016-07-06,279516.2528904211,97752.98296926035,3,-0.008188109678545235,0.7627981096565125,False,False,0.3943673578081701,40
2016-07-07,277205.2780982773,100386.58348944783,3,-0.016388177665217635,0.7643900764122498,False,False,0.3921155910596119,40
2016-07-08,278159.37894913927,64852.781055555446,4,-0.013002726698895087,0.7372475907704247,False,False,0.4104303492628071,40
2016-07-11,277727.1468336389,34445.67192118212,5,-0.014536422672202686,0.7491173563959723,False,True,0.5391496427979734,40
2016-07-12,277354.2756315821,34450.155326098844,5,-0.01585948738824046,0.7555879785674456,False,True,0.6320862328538763,40
2016-07-13,278251.54763073334,34454.63931456986,5,-0.012675683124952732,0.7569717522597554,False,True,0.6676787420298936,40
2016-07-14,278906.0252133398,60841.07839070938,5,-0.010353390085941609,0.7570471815393306,False,True,0.7351484306294654,40
2016-07-15,278698.24327583564,63709.976604412055,5,-0.011090665983423727,0.7555226966215076,False,True,0.759277598835169,40
2016-07-18,278447.36077952205,53569.74418939566,5,-0.0119808762675996,0.7600844115349913,False,True,0.7656056154341773,40
2016-07-19,280313.9697863541,53576.71675927428,5,-0.005357558344534362,0.7610171879083183,False,True,0.7829240177871805,40
2016-07-20,280655.47225756646,53583.690236693736,5,-0.004145799786596917,0.7605274044666883,False,True,0.7882885483246611,40
2016-07-21,280439.1705874383,56840.988561288425,5,-0.004913306384553598,0.7578927220329156,False,True,0.7681017291742829,40
2016-07-22,281020.3828166699,67862.5917174924,5,-0.0028509819444140386,0.7736304347517472,False,True,0.8176735526166937,40
2016-07-25,279709.0776968044,50131.79539260558,5,-0.007503906403271262,1.0,False,True,0.8380709786397387,40
2016-07-26,278774.49818477663,50138.32048343446,5,-0.010820089497795535,1.0,False,True,0.8532562675434401,40
2016-07-27,278792.3988107941,50144.84642356087,5,-0.010756572426624388,1.0,False,True,0.8384639404123164,40
2016-07-28,277741.999063049,52049.934436294694,5,-0.014483722274374734,1.0,False,True,0.8342973517842951,40
2016-07-29,279077.3917319675,56065.53620920642,5,-0.009745327588607643,1.0,False,True,0.8274069049476358,40
2016-08-01,277426.41002350266,51552.12444970912,5,-0.015603531797579371,1.0,False,True,0.8270001747235953,40
2016-08-02,275524.3122065577,51558.91623753344,5,-0.022352775220429798,1.0,False,True,0.8108455630466116,40
2016-08-03,273940.61572492414,51565.70892014886,5,-0.027972230207042738,1.0,False,True,0.8126666262766269,40
2016-08-04,273816.90297126886,51476.73209152883,5,-0.028411202105066178,1.0,False,True,0.8181551858363842,40
2016-08-05,274836.83374072437,60635.361443951544,5,-0.024792165809358363,1.0,False,True,0.806982931739864,40
2016-08-08,273471.4057477973,54683.24565476369,5,-0.029637135304902328,1.0,False,True,0.803754245657508,40
2016-08-09,273793.75674422045,54690.4499553817,5,-0.028493332224389514,1.0,False,True,0.7993743104212588,40
2016-08-10,274056.3691183511,54697.65520513773,5,-0.02756150063136075,1.0,False,True,0.7931547792084561,40
2016-08-11,274703.60412774043,53401.71932629703,5,-0.02526490652813223,1.0,False,True,0.7889720467125065,40
2016-08-12,274375.39410405693,50658.60421011752,5,-0.0264294992866778,1.0,False,True,0.7873961976844686,40
2016-08-15,273229.58045417443,53316.72018896363,5,-0.030495207775162757,1.0,False,True,0.7880184315408169,40
2016-08-16,270661.627355456,53323.74445527424,5,-0.03960711590486723,1.0,False,True,0.7902635104572305,40
2016-08-17,271574.3501492481,53330.76964700406,5,-0.03636848734538489,1.0,False,True,0.7915251726820836,40
2016-08-18,271081.77856050665,53292.985680730955,5,-0.03811628681499145,1.0,False,True,0.7943610579916267,40
2016-08-19,269420.5737685562,51196.799343938874,5,-0.04401076575093141,1.0,False,True,0.8090394590376729,40
2016-08-22,269075.6178914476,51675.612765341044,5,-0.04523477808300378,1.0,False,True,0.8114536463525531,40
2016-08-23,269228.8835276525,51682.42082226092,5,-0.04469094322977521,1.0,False,True,0.8111191780488625,40
2016-08-24,268265.42498915753,51689.22977611529,5,-0.04810959822543169,1.0,False,True,0.7939556595062258,40
2016-08-25,268405.8988451337,51747.78108197893,5,-0.04761115264598588,1.0,False,True,0.8041354025952294,40
2016-08-26,269053.55124518444,56346.850147726385,5,-0.04531307750894777,1.0,False,True,0.7974347647680707,40
2016-08-29,270303.9653690611,53707.3348630003,5,-0.04087621352317825,1.0,False,True,0.7987161357032283,40
2016-08-30,269319.4602994528,53714.41059124416,5,-0.04436954825424319,1.0,False,True,0.8147044320585198,40
2016-08-31,269326.4696681509,53721.48725168713,5,-0.044344676801701566,1.0,False,True,0.805347451858847,40
2016-09-01,269837.4151978028,53404.681868867476,5,-0.04253168079028874,1.0,False,True,0.8130458512455265,40
2016-09-02,270360.47848548956,50138.815270728555,5,-0.04067568714858194,1.0,False,True,0.7917528034540418,40
2016-09-06,272633.8755588654,52932.44288470851,5,-0.03260895676893537,1.0,False,True,0.7855805213391314,40
2016-09-07,272126.7743896032,52939.60556844807,5,-0.03440831177627132,1.0,False,True,0.7942691230321167,40
2016-09-08,272440.61483605276,52946.7692214238,5,-0.0332947068132908,1.0,False,True,0.8101903632849806,40
2016-09-09,266884.484137285,53349.87048081663,5,-0.05300961224091285,1.0,False,True,0.5639868996396248,40
2016-09-12,270453.27170841413,51060.60116847707,5,-0.04034642750487197,1.0,False,True,0.5453267873054143,40
2016-09-13,267146.42447507544,51189.46171736545,5,-0.05208016524493708,1.0,False,True,0.5030836012627904,40
2016-09-14,267968.74490184244,51196.38854532006,5,-0.04916231281779592,1.0,False,True,0.5046570399376027,40
2016-09-15,270760.4174376063,51203.31631059544,5,-0.03925657751180668,1.0,False,True,0.5026413280608858,40
2016-09-16,271749.08459327504,88193.75014764478,4,-0.03574847438569993,1.0,False,False,0.4939978554195048,40
2016-09-19,271033.5563997488,65269.176992381814,5,-0.0382873942619541,1.0,False,True,0.5016974926202984,40
2016-09-20,271369.8718902486,56913.6206998958,5,-0.03709404074877647,1.0,False,True,0.5030815131017721,40
2016-09-21,274516.3860979427,95180.40166801066,4,-0.025929215190386393,1.0,False,False,0.4957209313240959,40
2016-09-22,275800.9780261123,95193.28123823636,4,-0.021371077567279927,1.0,False,False,0.4998469965918446,40
2016-09-23,274944.8838121296,57122.43373063251,5,-0.024408770051646135,1.0,False,True,0.5745932635109858,40
2016-09-26,272997.8164170551,39137.56639894066,5,-0.03131757973166569,1.0,False,True,0.5886496239138723,40
2016-09-27,276802.83060192724,39142.86239502877,5,-0.017816188408716512,1.0,False,True,0.6657223727522616,40
2016-09-28,278062.14173878764,39148.15910775762,5,-0.013347755012673455,1.0,False,True,0.6700473663734947,40
2016-09-29,276957.7836416805,39153.45653722419,5,-0.017266366115094908,1.0,False,True,0.642178763594616,40
