date,symbol,action,price,hold_minutes,pnl,pnl_pct
2000-08-25,VZ,SELL,11.009261713380281,390,21.064287234855556,0.01843212516215947
2000-08-28,DIS,SELL,28.687468035805473,666,9.867400260738577,0.00863438456773894
2000-08-28,WFC,SELL,11.041426913605315,999,-23.170416175752962,-0.020275075356174586
2000-08-28,MSFT,SELL,21.681376186199753,999,5.855159258640015,0.005123507246950407
2000-08-28,ABT,SELL,9.947971165681956,666,23.290036415114628,0.020379748027946527
2000-08-28,CVX,SELL,16.88631715143027,999,3.7074105611659434,0.003244138039375296
2000-08-29,MRK,SELL,27.26287834669828,999,5.9410065657295945,0.005198627201946676
2000-08-29,XOM,SELL,18.578819924744113,999,-5.923847339615122,-0.005183612167262468
2000-08-29,VZ,BUY,11.511111296135114,390,,
2000-08-29,PFE,BUY,15.24454614803824,666,,
2000-08-29,BAC,BUY,13.577905825959377,666,,
2000-08-29,WFC,BUY,10.92699743144085,999,,
2000-08-29,UNH,BUY,8.76478668086785,999,,
2000-08-29,ABT,BUY,10.086472475167994,666,,
2000-08-29,DHR,BUY,5.522969949654124,666,,
2000-08-29,XOM,BUY,18.54963582520502,999,,
2000-08-29,MSFT,BUY,21.74264916743476,999,,
2000-08-29,TXN,BUY,41.36151344889474,390,,
2000-08-30,VZ,SELL,11.279356213882426,390,-23.023206901421645,-0.020133163192549472
2000-08-30,DHR,SELL,5.548125170792911,666,5.208459144501603,0.004554654718040326
2000-08-30,TXN,SELL,40.79077598061109,390,-15.779519174400775,-0.013798756880326491
2000-08-31,PFE,SELL,15.582136052062769,666,25.32379291164966,0.02214496258178027
2000-08-31,BAC,SELL,13.46348734367931,666,-9.636452679805188,-0.008426813659387172
2000-08-31,WFC,SELL,10.784091349547213,999,-14.955594238645972,-0.013078257114113088
2000-08-31,UNH,SELL,8.923868335322366,999,20.755468982498087,0.018150088558546
2000-08-31,ABT,SELL,10.313346531679949,666,25.721680013745527,0.02249290394342508
2000-08-31,MSFT,SELL,21.28451246604817,999,-24.09552697418053,-0.02107087769565668
2000-08-31,UNH,BUY,8.776909143161253,999,,
2000-08-31,MSFT,BUY,21.647208194169167,999,,
2000-08-31,AMD,BUY,35.25,390,,
2000-08-31,DIS,BUY,29.008845173061474,1332,,
2000-08-31,PEP,BUY,21.758433354909975,999,,
2000-08-31,TXN,BUY,40.2569869537925,390,,
2000-08-31,XOM,BUY,18.31163177052183,1332,,
2000-08-31,JPM,BUY,25.77256545337788,666,,
2000-08-31,HD,BUY,28.097681866510637,390,,
2000-08-31,BAC,BUY,13.481376534476158,666,,
2000-09-01,XOM,SELL,18.34309766794687,999,-12.732647406059186,-0.01113435105704374
2000-09-01,AMD,SELL,38.158079984628415,390,85.29657097332915,0.08249872296818199
2000-09-01,TXN,SELL,41.42525407681172,390,30.004419898924652,0.02902023254646882
2000-09-01,JPM,SELL,26.903248693291257,666,45.35943640764526,0.04387158282549573
2000-09-01,HD,SELL,28.47316280333285,390,13.816617928481719,0.013363413345132441
2000-09-01,BAC,SELL,13.966121375592946,666,37.1760551278353,0.035956628010288226
2000-09-05,MSFT,SELL,21.445363386138318,999,-9.640510568141963,-0.009324288204758764
2000-09-05,XOM,SELL,18.68117130075461,1332,20.86499102574612,0.020180589849325446
2000-09-06,DIS,SELL,29.47046993222576,1332,16.45292054271522,0.01591324150997113
kimi
