date,value,c_alloc,r_alloc,recycled_pct
2019-10-10,872225.4447258883,0.75,0.24999999999999997,0.42577157418916184
2019-10-11,877527.7619022955,0.75,0.25000000000000006,0.4252288773970907
2019-10-14,874328.655801996,0.75,0.25000000000000006,0.4245875619033172
2019-10-15,878701.891692728,0.75,0.25000000000000006,0.42499740929959756
2019-10-16,872446.8275854487,0.7500000000000001,0.24999999999999994,0.42447107056225053
2019-10-17,874526.8385204391,0.7500000000000001,0.24999999999999986,0.4252620479152475
2019-10-18,869823.2819009993,0.7499999999999999,0.2500000000000001,0.4250174469505219
2019-10-21,873154.9433456792,0.75,0.24999999999999997,0.42561619227980296
2019-10-22,871235.2306882432,0.7500000000000001,0.24999999999999986,0.4252164362138213
2019-10-23,871660.626044117,0.75,0.24999999999999994,0.4254678996448304
2019-10-24,876093.3487810973,0.75,0.24999999999999997,0.42542797796388615
2019-10-25,884548.940031887,0.75,0.24999999999999997,0.42478491659529183
2019-10-28,894730.9107764505,0.75,0.25000000000000006,0.42413823508452575
2019-10-29,888452.8623272704,0.7278333320363923,0.2721666679636078,0.40065386277306725
2019-10-30,889676.1265080064,0.7278953912049666,0.2721046087950334,0.4022719031681733
2019-10-31,890382.0198752009,0.7276068952536408,0.27239310474635925,0.4016215353304587
2019-11-01,899223.4472043603,0.728544522522224,0.271455477477776,0.40260887013655555
2019-11-04,907975.2566337116,0.7288608098772954,0.2711391901227047,0.4014593242425105
2019-11-05,908647.508415862,0.75,0.24999999999999997,0.42152125914752775
2019-11-06,912027.8018027728,0.75,0.24999999999999994,0.42091383906922114
2019-11-07,916392.8877698507,0.7499999999999999,0.25000000000000006,0.42072212791920427
2019-11-08,916916.8990788897,0.7499999999999999,0.25000000000000006,0.4199727367995231
2019-11-11,914045.6477842284,0.75,0.25,0.41990966456668377
2019-11-12,915505.7102283759,0.75,0.25,0.42026843727546415
2019-11-13,914732.2127531895,0.7499999999999999,0.2500000000000001,0.4201062140217897
2019-11-14,914872.0268554671,0.7499999999999999,0.25000000000000006,0.42021230216653044
2019-11-15,917957.3223687176,0.7500000000000001,0.24999999999999986,0.4202085871910073
2019-11-18,921996.6988670243,0.75,0.25000000000000006,0.4198521489488359
2019-11-19,912469.245047367,0.75,0.25000000000000006,0.4193830537392228
2019-11-20,906088.9370848977,0.7499999999999999,0.2500000000000001,0.4205470113997605
2019-11-21,905867.0171173365,0.7500000000000001,0.24999999999999994,0.42133346808725836
2019-11-22,907536.0349133485,0.75,0.24999999999999997,0.42137335259457775
2019-11-25,915093.51210609,0.75,0.24999999999999994,0.42118491409209924
2019-11-26,914230.17741086,0.75,0.24999999999999997,0.4203186682056452
2019-11-27,918417.4603318465,0.7290923076819409,0.27090769231805917,0.3997631459045819
2019-11-29,915647.5747109785,0.7304030324335021,0.26959696756649787,0.4009403873375397
2019-12-02,909420.0588526591,0.7302800931434574,0.2697199068565426,0.4008174433780225
2019-12-03,905749.8829133171,0.7309487791153695,0.26905122088463046,0.40237155705311606
2019-12-04,914023.886821101,0.7311252147901598,0.2688747852098402,0.4027431944979165
2019-12-05,916764.8825536547,0.7326687814769278,0.2673312185230722,0.403132139689002
2019-12-06,925943.1396654439,0.75,0.25,0.4197965389553271
2019-12-09,924053.10825358,0.75,0.24999999999999994,0.4190700235554971
2019-12-10,926764.6261826386,0.75,0.25000000000000006,0.4195510603102868
2019-12-11,928638.1021780255,0.75,0.24999999999999994,0.41922783940640773
2019-12-12,943376.521788189,0.75,0.25,0.4190185006269156
2019-12-13,941487.8093046162,0.7499999999999999,0.25000000000000006,0.4173077826576094
2019-12-16,948468.2118545051,0.7499999999999999,0.25000000000000006,0.41754348176850065
2019-12-17,951796.5396573246,0.7499999999999999,0.25,0.416740988531938
2019-12-18,949633.8428329324,0.75,0.25,0.4163657101493555
2019-12-19,951732.3680863797,0.75,0.24999999999999997,0.4166322527506502
2019-12-20,951010.2242105724,0.7499999999999999,0.25000000000000006,0.41640043237576313
2019-12-23,954119.0748169925,0.75,0.25,0.41649811944572934
2019-12-24,955224.3590971574,0.75,0.25,0.416149088957169
2019-12-26,961404.675754889,0.7499999999999999,0.25,0.41603355606226455
2019-12-27,960542.4436561833,0.75,0.24999999999999997,0.4153310975646123
2019-12-30,956718.2812208093,0.75,0.25000000000000006,0.4154445286476705
2019-12-31,960069.290297711,0.7499999999999999,0.25000000000000006,0.41590361571904544
2020-01-02,971197.38684122,0.7499999999999999,0.25000000000000006,0.4155281191764722
2020-01-03,966836.7627941914,0.75,0.24999999999999997,0.4142637667684757
2020-01-06,970150.5388443718,0.75,0.25000000000000006,0.4147818952154598
2020-01-07,970852.979860032,0.75,0.24999999999999997,0.41441348013978674
2020-01-08,980606.4191471952,0.75,0.25000000000000006,0.41434585181949984
2020-01-09,984287.0332307464,0.75,0.25000000000000006,0.41324619615535413
2020-01-10,982479.0930205681,0.7500000000000001,0.25,0.4128397603300192
2020-01-13,1000834.7819792741,0.75,0.25,0.4130599763780242
2020-01-14,1001283.2379299339,0.75,0.24999999999999997,0.4110132325759426
2020-01-15,992327.2851046108,0.7500000000000001,0.25,0.41097606980548756
2020-01-16,997569.4314396153,0.75,0.25000000000000006,0.41200956421632773
2020-01-17,1001473.4862861744,0.7342949129929066,0.26570508700709344,0.3961459056560589
2020-01-21,1004875.6243184444,0.7340074954746015,0.2659925045253985,0.39506397822751327
2020-01-22,1010337.9550062704,0.734817350201602,0.26518264979839795,0.3956604675958894
2020-01-23,1013634.5683272919,0.6024974078057544,0.39750259219424555,0.26247050985507575
2020-01-24,1004827.7470410918,0.6047315295032483,0.3952684704967519,0.2645724607029757
2020-01-27,993358.2632620549,0.6055337568891048,0.39446624311089523,0.265523401521513
2020-01-28,1003322.0799493294,0.3396830602103548,0.6603169397896452,0.0015046041687526712
2020-01-29,998616.5799208333,0.4724713671880226,0.5275286328119773,0.13188727244568185
2020-01-30,1010184.3468215554,0.6013831255167998,0.39861687448320016,0.2595840879491874
2020-01-31,989134.163995981,0.6080082148686461,0.3919917851313541,0.2633899707750892
2020-02-03,1011492.559014753,0.6067794811974536,0.3932205188025463,0.2626794660765725
2020-02-04,1045770.004661906,0.7369930967132643,0.26300690328673565,0.38875274950858724
2020-02-05,1030330.8384554002,0.7341220598438665,0.2658779401561335,0.3831643990982303
2020-02-06,1032271.6443561693,0.7499999999999999,0.2500000000000001,0.40229838870775847
2020-02-07,1028729.7398206316,0.75,0.25,0.40204433664133266
2020-02-10,1035707.3817898707,0.75,0.25000000000000006,0.40244301495986473
2020-02-11,1037163.7955613474,0.75,0.24999999999999997,0.4016762077519019
2020-02-12,1041056.6966118691,0.7500000000000001,0.2499999999999999,0.40152696878257454
2020-02-13,1042527.1804551682,0.75,0.25000000000000006,0.4008829572815997
2020-02-14,1045042.2389359167,0.75,0.25,0.40183345952428895
2020-02-18,1048539.3025000994,0.75,0.25000000000000006,0.4014473275679782
2020-02-19,1052236.5040656247,0.75,0.25000000000000006,0.40280425376052154
2020-02-20,1048063.1962711265,0.75,0.2499999999999999,0.4023958566641975
2020-02-21,1040219.9393874799,0.75,0.25000000000000006,0.40287108314347453
2020-02-24,1014372.0545038546,0.75,0.24999999999999997,0.40375741247901853
2020-02-25,993507.1748548032,0.47808534233477284,0.5219146576652273,0.1347977901317062
2020-02-26,994111.0162936416,0.3489076058808853,0.6510923941191146,0.0033945738314395467
2020-02-27,954050.897802731,0.34851129455961843,0.6514887054403815,0.0035717899884463375
2020-02-28,961208.3470497087,0.75,0.24999999999999994,0.399435449301783
2020-03-02,976461.5588898801,0.7500000000000001,0.25,0.39861557834643735
2020-03-03,962602.6807859888,0.6056815022858765,0.3943184977141235,0.2541453947309078
2020-03-04,992629.9649442702,0.5951988366432133,0.40480116335678673,0.24328121922715973
2020-03-05,979438.4764174524,0.7499999999999999,0.25000000000000006,0.40109338237053865
2020-03-06,974241.9058527998,0.75,0.25000000000000006,0.40144804183107685
2020-03-09,955635.2196081475,0.75,0.24999999999999994,0.4016219322416356
2020-03-10,969446.216295565,0.75,0.25000000000000006,0.4038833378400077
2020-03-11,959808.8461834266,0.75,0.25,0.40225325265910633
2020-03-12,939596.0543754342,0.75,0.25000000000000006,0.4034310905403206
2020-03-13,963157.2014740971,0.75,0.25000000000000006,0.40593029402602065
2020-03-16,934619.3463903435,0.75,0.25,0.40313802209309707
2020-03-17,952368.7458276697,0.7500000000000001,0.2499999999999999,0.4066825912047438
2020-03-18,950953.6249604907,0.75,0.25,0.4045631464310414
2020-03-19,948837.1739996411,0.7500000000000001,0.24999999999999994,0.40474822365601004
2020-03-20,940957.1936475646,0.75,0.24999999999999994,0.4050186578260459
2020-03-23,945534.1996955379,0.7500000000000001,0.25,0.40599546959724675
2020-03-24,962146.4798334737,0.75,0.24999999999999997,0.4054539852625239
2020-03-25,961220.369055276,0.7500000000000001,0.2499999999999999,0.40348446132195553
2020-03-26,988328.5548678027,0.7500000000000001,0.2499999999999999,0.40360951141761325
2020-03-27,983383.3531594451,0.75,0.25,0.4004559110373189
2020-03-30,1002953.21386752,0.7499999999999999,0.25000000000000006,0.4010557763678966
2020-03-31,1003407.2689694993,0.75,0.25000000000000006,0.39879979238968555
2020-04-01,1000383.8052394572,0.7499999999999999,0.2500000000000001,0.39876074834823033
2020-04-02,1008291.9844993533,0.75,0.25,0.3991285791084494
2020-04-03,1004962.1484510067,0.75,0.25000000000000006,0.3982250816769351
2020-04-06,1005045.0188463553,0.7499999999999999,0.2500000000000001,0.3986276102775471
2020-04-07,1005147.6171920293,0.75,0.25000000000000006,0.39863189507547575
2020-04-08,1005250.2260112842,0.7500000000000001,0.24999999999999994,0.3986338817756411
2020-04-09,1005352.8453051895,0.75,0.25,0.39863586846457316
2020-04-13,1005455.4750748142,0.75,0.25,0.3986378551422722
2020-04-14,1005558.115321228,0.75,0.25000000000000006,0.3986398418087382
2020-04-15,1005660.7660455003,0.7499999999999999,0.25,0.3986418284639711
2020-04-16,1005763.4272487008,0.7499999999999999,0.25000000000000006,0.3986438151079712
2020-04-17,1005866.0989318991,0.7500000000000001,0.2499999999999999,0.3986458017407386
2020-04-20,1005968.7810961648,0.7499999999999999,0.25,0.39864778836227294
2020-04-21,1006071.4737425682,0.7499999999999999,0.25000000000000006,0.39864977497257464
2020-04-22,1006174.1768721795,0.7500000000000001,0.25,0.3986517615716438
2020-04-23,1006276.8904860686,0.75,0.24999999999999997,0.3986537481594802
2020-04-24,1006379.6145853056,0.75,0.25000000000000006,0.39865573473608407
2020-04-27,1006482.349170961,0.75,0.25,0.3986577213014556
2020-04-28,1006585.0942441055,0.75,0.25000000000000006,0.39865970785559457
2020-04-29,1006687.8498058098,0.7499999999999999,0.2500000000000001,0.3986616943985013
2020-04-30,1006790.6158571441,0.7500000000000001,0.2499999999999999,0.3986636809301758
2020-05-01,1006893.3923991796,0.7500000000000001,0.24999999999999994,0.39866566745061793
2020-05-04,1006998.2771275544,0.75,0.25000000000000006,0.39866765395982784
2020-05-05,1007103.1727814218,0.7499999999999999,0.2500000000000001,0.3986693964982838
2020-05-06,1007208.07936192,0.75,0.25,0.3986711390280973
2020-05-07,1007312.9968701868,0.7499999999999999,0.2500000000000001,0.398672881549268
2020-05-08,1007417.9253073608,0.75,0.24999999999999997,0.3986746240617962
2020-05-11,1007522.8646745804,0.75,0.25000000000000006,0.3986763665656819
2020-05-12,1007627.8149729839,0.75,0.24999999999999997,0.39867810906092516
2020-05-13,1007732.7762037104,0.7500000000000001,0.2499999999999999,0.39867985154752605
2020-05-14,1007837.7483678982,0.7499999999999999,0.25000000000000006,0.3986815940254843
2020-05-15,1007942.7314666864,0.75,0.25,0.3986833364948004
2020-05-18,1008047.7255012143,0.75,0.25000000000000006,0.39868507895547417
2020-05-19,1008152.7304726206,0.75,0.24999999999999997,0.3986868214075057
2020-05-20,1008257.7463820449,0.75,0.25,0.398688563850895
2020-05-21,1008362.7732306262,0.7500000000000001,0.24999999999999994,0.39869030628564217
2020-05-22,1008467.8110195044,0.75,0.25,0.3986920487117471
2020-05-26,1008572.859749819,0.75,0.25000000000000006,0.39869379112920994
2020-05-27,1009275.1300863929,0.75,0.25000000000000006,0.39869553353803083
2020-05-28,1008591.4921401532,0.7499999999999999,0.2500000000000001,0.3989051496157991
2020-05-29,1009455.6408665727,0.7499999999999999,0.2500000000000001,0.39863231798526805
2020-06-01,1010305.93512312,0.7499999999999999,0.25000000000000006,0.39889827969539265
2020-06-02,1010571.5443545614,0.75,0.24999999999999994,0.3991589719202607
2020-06-03,1010022.5598608386,0.75,0.24999999999999997,0.39921722232168605
2020-06-04,1009193.4401959786,0.75,0.24999999999999994,0.39899257580841563
2020-06-05,1009931.5772195207,0.75,0.24999999999999994,0.3986701854626733
2020-06-08,1010003.4500427514,0.75,0.25,0.39889297199666346
2020-06-09,1010106.855157875,0.7499999999999999,0.2500000000000001,0.3988839634545416
2020-06-10,1010210.2708597125,0.75,0.24999999999999994,0.3988859138995008
2020-06-11,1010313.6971493482,0.7499999999999999,0.2500000000000001,0.39888786433362505
2020-06-12,1010417.134027866,0.7499999999999999,0.2500000000000001,0.39888981475691476
2020-06-15,1010520.5814963498,0.7500000000000001,0.25,0.39889176516937
2020-06-16,1019969.160696685,0.7500000000000001,0.24999999999999994,0.3988937155709907
2020-06-17,1025158.6020233413,0.75,0.24999999999999997,0.39782335071682084
2020-06-18,1026063.9861793213,0.75,0.24999999999999997,0.3972430057048067
2020-06-19,1029078.2236948225,0.7500000000000001,0.24999999999999994,0.3971532357409725
2020-06-22,1036817.7358745189,0.7499999999999999,0.25,0.3968226928237414
2020-06-23,1043114.1744296898,0.75,0.24999999999999997,0.3959578180348034
2020-06-24,1032014.4848005016,0.7500000000000001,0.2499999999999999,0.39525942686792326
2020-06-25,1039081.9553049039,0.75,0.25000000000000006,0.39654544306746514
2020-06-26,1027969.3518280517,0.75,0.25,0.39575801572459113
2020-06-29,1028058.3924170565,0.75,0.25,0.39704870612469595
2020-06-30,1041732.1339018467,0.75,0.25000000000000006,0.39753724582996586
2020-07-01,1067198.1080190516,0.75,0.24999999999999997,0.3966932004395771
2020-07-02,1065954.3892987722,0.75,0.2500000000000001,0.39388182559983015
2020-07-06,1085593.8660283866,0.75,0.2500000000000001,0.3940344758854897
2020-07-07,1081986.4186713542,0.75,0.25000000000000006,0.39190175539719246
2020-07-08,1094751.4956225543,0.75,0.2499999999999999,0.39231399108287346
2020-07-09,1107087.6781876911,0.75,0.2500000000000001,0.3909377832828684
2020-07-10,1104690.1401469952,0.75,0.2500000000000001,0.3896182065706894
2020-07-13,1086551.4052728522,0.75,0.24999999999999994,0.3898932538319014
2020-07-14,1093971.9811420832,0.75,0.2499999999999999,0.39191163929886935
2020-07-15,1090903.8093806503,0.75,0.24999999999999994,0.39111609709796613
2020-07-16,1085774.403391435,0.75,0.25,0.39146683276182165
2020-07-17,1091087.7005043009,0.75,0.24999999999999994,0.3920457205716151
2020-07-20,1124922.3202907024,0.75,0.2500000000000001,0.39147880962658443
2020-07-21,1111843.4511042486,0.75,0.24999999999999994,0.3883294690418392
2020-07-22,1116239.00223779,0.75,0.2500000000000001,0.38915246076861604
2020-07-23,1091251.423554056,0.75,0.25000000000000006,0.3886766125482163
2020-07-24,1090473.2638442055,0.75,0.2500000000000001,0.390833914679087
2020-07-27,1108580.0512224506,0.75,0.25,0.39107113737538035
2020-07-28,1098340.1418142326,0.75,0.2499999999999999,0.38985726152863653
2020-07-29,1113267.7902494806,0.75,0.25,0.3906376398233604
2020-07-30,1122949.3121298933,0.75,0.25000000000000006,0.3888492816760787
2020-07-31,1137374.334123211,0.75,0.24999999999999994,0.38781104197212657
2020-08-03,1151697.9580625123,0.75,0.2499999999999999,0.3862940495738542
2020-08-04,1154816.9224800393,0.75,0.25000000000000006,0.3848005038005798
2020-08-05,1167719.066356739,0.75,0.2500000000000001,0.38448617609430724
2020-08-06,1177630.0032471241,0.75,0.25000000000000006,0.3831543312767929
2020-08-07,1166265.1876186093,0.75,0.25000000000000006,0.38213964145811424
2020-08-10,1153640.7320209662,0.75,0.2500000000000001,0.3833492682878619
2020-08-11,1141525.1836059685,0.75,0.25000000000000006,0.384701414278398
2020-08-12,1157332.7225659299,0.75,0.25,0.38600842651352346
2020-08-13,1166414.8963410126,0.75,0.24999999999999994,0.38479117173256466
2020-08-14,1163214.0580331269,0.75,0.25000000000000006,0.3841567539463327
2020-08-17,1184097.0975296423,0.75,0.2499999999999999,0.3845741505811057
2020-08-18,1184328.6916054157,0.75,0.2500000000000001,0.3824204296245865
2020-08-19,1179712.0899298447,0.75,0.2500000000000001,0.3829040612119714
2020-08-20,1191997.6206491373,0.75,0.25000000000000006,0.38338169843856773
2020-08-21,1203728.5053284308,0.75,0.25000000000000006,0.3821365584169106
2020-08-24,1203292.5571417594,0.75,0.25,0.3809560147638149
2020-08-25,1207102.6760492441,0.75,0.25,0.381015232402854
2020-08-26,1212465.9472471236,0.75,0.25,0.3806416052250328
2020-08-27,1209933.5204646138,0.75,0.25,0.38011158581944443
