date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size,hmm_pb
2012-10-19,183302.38965442398,56526.68601227023,3,-0.09237514932734289,0.77,True,True,40,1.1079596663850466e-06
2012-10-22,181366.39176407192,56534.46964720922,3,-0.10196127528809064,0.77,True,True,40,1.880334371747678e-06
2012-10-23,179780.1426232584,54404.599679347295,3,-0.10981561446105377,0.77,True,True,40,3.590074069278481e-11
2012-10-24,177524.36483968727,54412.091106366635,3,-0.12098513591587148,0.77,True,True,40,1.2033671329204811e-10
2012-10-25,183343.83518103074,54419.58356494358,3,-0.09216993110859287,0.77,True,True,40,1.527746886548798e-08
2012-10-26,179842.40472666483,54775.95383762984,3,-0.1095073226138315,0.77,True,True,40,4.430982525993707e-10
2012-10-31,181264.904834091,54783.49639952732,3,-0.10246378952068094,0.77,True,True,40,1.8047735905959e-10
2012-11-01,182970.2986796236,54039.225724909535,3,-0.09401950334793792,0.77,True,True,40,2.3275472992001898e-14
2012-11-02,181977.43933802453,54046.731172926884,3,-0.09893566299733868,0.77,True,True,40,2.969252363099665e-17
2012-11-05,181898.6367014901,54054.23766336757,3,-0.09932585557121633,0.77,True,True,40,4.893511455967745e-16
2012-11-06,183760.9385557208,56359.12462511967,3,-0.09010463676692151,0.77,True,True,40,4.061516529096188e-09
2012-11-07,177329.40792619882,56366.95228131761,3,-0.1219504683363934,0.77,True,True,40,5.146488974185106e-23
2012-11-08,176095.67249168735,47721.65682997187,3,-0.12805932999187492,0.77,True,True,40,1.0078761109382866e-20
2012-11-09,176522.1532153249,47728.28483786492,3,-0.12594760354992252,0.77,True,True,40,6.488223737819542e-19
2012-11-12,177960.6232596794,47734.913766314625,3,-0.11882499504675052,0.77,True,True,40,1.3773072327024008e-19
2012-11-13,176813.26648562565,59191.94766563395,3,-0.12450615131908328,0.77,True,True,40,1.5544197711736864e-19
2012-11-14,173856.90150509294,59200.1687694764,3,-0.13914464200678558,0.77,True,True,40,1.191542434766912e-25
2012-11-15,174877.37946773972,51923.220758424315,3,-0.134091728292959,0.77,True,True,40,2.929604965680486e-25
2012-11-16,174910.90274455724,51930.432316862985,3,-0.13392573722665094,1.0,True,False,40,3.39517359809013e-24
2012-11-19,179103.4542438395,51937.644876907,3,-0.11316624829883362,1.0,True,False,40,1.0375340796551425e-18
2012-11-20,179866.86253240664,54737.254064835106,3,-0.1093862193793017,1.0,True,False,40,9.075662651275036e-18
2012-11-21,180433.1257109303,91002.76182298848,2,0.0,0.7644547083636092,False,True,40,2.3677837776893576e-18
2012-11-23,181469.50567351322,69679.73586109393,2,0.0,0.7579114094964983,False,True,40,9.60022734513281e-16
2012-11-26,181142.40275101233,69689.41360218574,2,-0.0018025228056189055,0.7586806802437864,False,True,40,2.1081730277650742e-16
2012-11-27,180247.5778872714,69699.09268740827,2,-0.006733515814167771,0.7553878415862134,False,True,40,3.4984045846854466e-14
2012-11-28,181018.53911317763,69708.77311694818,2,-0.002485081769864648,0.7414734694653871,False,True,40,8.706680047485272e-12
2012-11-29,181225.54123779223,69718.4548909922,2,-0.0013443825441389254,0.7374756837948014,False,True,40,3.1005868585499406e-07
2012-11-30,180103.00550469663,69041.43182318739,2,-0.007530191718685243,0.7600718577441627,False,True,40,1.1252899273189034e-09
2012-12-03,178660.98168649455,69051.43187184432,2,-0.015476561621717153,0.77,False,True,40,1.742074534255009e-10
2012-12-04,179936.4160516411,69061.433368921,2,-0.008448194181067209,0.77,False,True,40,3.8513605611319584e-11
2012-12-05,181960.87623267743,69071.43631462722,2,0.0,0.77,False,True,40,2.897559773106364e-08
2012-12-06,184827.41087925632,69081.44070917279,2,0.0,0.77,False,True,40,3.112660645636958e-05
2012-12-07,185688.16395708505,70660.3822138258,2,0.0,0.77,False,True,40,5.7555614375276484e-05
2012-12-10,186463.2387145475,70670.61675331312,2,0.0,0.77,False,True,40,6.313217649842024e-05
2012-12-11,189401.38692908737,70680.85277518413,2,0.0,0.77,False,True,40,0.0011877449893576224
2012-12-12,189967.97425239522,70691.09027965355,2,0.0,0.77,False,True,40,0.040709873542723464
2012-12-13,189593.54579069364,70701.32926693613,2,-0.0019710083406169663,0.77,False,True,40,1.7931689838218488e-05
2012-12-14,189556.96142160025,72136.99755991017,2,-0.002163590112556992,0.77,False,True,40,2.0690066024118863e-07
2012-12-17,190152.94142095975,72147.4459742393,2,0.0,0.77,False,True,40,0.00012427472758748634
2012-12-18,190783.78149645872,19576.97309361808,5,0.0,1.0,False,True,40,0.9951390123129285
2012-12-19,190096.21952060453,19579.80864726061,5,-0.003603880636294807,1.0,False,True,40,0.9552521111811175
2012-12-20,190158.2732838476,19582.644611608328,5,-0.003278623621488071,1.0,False,True,40,0.9229059828165206
2012-12-21,188239.9369494644,49057.733875293685,5,-0.01333365198572463,1.0,False,True,40,0.9854841152356757
2012-12-24,188051.42833889942,49064.839459763716,5,-0.014321726596083906,1.0,False,True,40,0.8713012115801068
2012-12-26,187082.63983408973,100759.85004573269,2,-0.019399666121188017,0.77,False,True,40,0.04433446427847097
2012-12-27,187017.5238103296,100774.44423036232,2,-0.019740974083790296,0.77,False,True,40,0.05178902347642065
2012-12-28,186083.56500876686,100789.04052883219,2,-0.024636352476214537,0.77,False,True,40,1.0310305572612284e-08
2012-12-31,187651.48351048795,71413.522555462,2,-0.01641805168868042,0.77,False,True,40,3.482168265616334e-05
2013-01-02,191184.10125202875,19378.625480779025,5,0.0,1.0,False,True,40,0.9746215420780429
2013-01-03,190327.46795055614,19381.547654462633,5,-0.0044806722727605535,1.0,False,True,40,0.8619361014371852
2013-01-04,190237.47956558946,19384.47026879148,5,-0.00495136196074906,1.0,False,True,40,0.9027426452085723
2013-01-07,190542.48083372004,25430.097108910726,4,-0.003356034388355824,1.0,False,True,40,0.6482310947520415
2013-01-08,190668.38544238688,42556.71584739981,5,-0.0026974827209194996,1.0,False,True,40,0.9719477713088384
2013-01-09,189299.42099463326,52355.78340227859,4,-0.009857934028264249,1.0,False,True,40,0.7216817482477671
2013-01-10,192274.36230139836,31417.222048184063,5,0.0,1.0,False,True,40,0.9701521941871031
2013-01-11,191995.52759154938,31421.959565794503,5,-0.0014501918327098145,1.0,False,True,40,0.9761005282614557
2013-01-14,190425.22106925063,31426.69779779252,5,-0.00961720122232998,1.0,False,True,40,0.9987905396092658
2013-01-15,190184.1619905042,37353.23279605387,5,-0.01087092572236798,1.0,False,True,40,0.9987542936904317
2013-01-16,188668.16705784228,43089.868893554696,5,-0.018755465889431555,1.0,False,True,40,0.9989107148596645
2013-01-17,189141.20019473444,38414.08851042757,5,-0.016295267185713263,1.0,False,True,40,0.9995881334353742
2013-01-18,189658.73595451235,38419.88111107597,5,-0.013603614728342749,1.0,False,True,40,0.9999630139274067
2013-01-22,188622.93715893105,38425.67458521177,5,-0.01899070213398262,1.0,False,True,40,0.999964841678459
2013-01-23,189125.04083510165,48480.69096719839,5,-0.016379310421844023,1.0,False,True,40,0.9999321089503816
2013-01-24,190544.89658368277,46594.81366732913,5,-0.00899478067182237,1.0,False,True,40,0.9999768876511524
2013-01-25,192738.23811072615,43977.11125798814,5,0.0,1.0,False,True,40,0.9995686575681604
2013-01-28,194741.66291945483,43983.74272714609,5,0.0,1.0,False,True,40,0.9994878696440197
2013-01-29,191609.65780803093,58681.76152015019,5,-0.016082871351053938,1.0,False,True,40,0.997397282961048
2013-01-30,191145.54835998424,32743.067021541323,5,-0.018466077086739995,1.0,False,True,40,0.9998687718011845
2013-01-31,191304.29934727066,38858.52924352478,5,-0.01765088949459092,1.0,False,True,40,0.9999076321594833
2013-02-01,191664.6371248528,41030.2763027122,5,-0.015800552118499095,1.0,False,True,40,0.999723230987871
2013-02-04,188303.58074814663,44262.63566827376,5,-0.03305960355268707,1.0,False,True,40,0.9999457798607302
2013-02-05,190258.23751993506,50373.36950361561,5,-0.023022425362435723,1.0,False,True,40,0.9999531725751447
2013-02-06,190436.6794192994,43671.10652415868,5,-0.022106124778938332,1.0,False,True,40,0.9999308045016111
2013-02-07,190196.2236050013,41969.19134723035,5,-0.023340867312679446,1.0,False,True,40,0.9996090164912537
2013-02-08,190667.006806551,41778.883625216535,5,-0.020923391799263287,1.0,False,True,40,0.9999613624418493
2013-02-11,190289.43719438693,43177.11901973051,5,-0.022862214784051305,1.0,False,True,40,0.9996772694305935
2013-02-12,189813.90945662704,46199.24277540167,5,-0.025304053528935475,1.0,False,True,40,0.9999553623760677
2013-02-13,191094.65194139184,45632.28274828612,5,-0.018727430604160912,1.0,False,True,40,0.9996440477731003
2013-02-14,192169.51197396332,44081.84121176548,5,-0.013208015721604209,1.0,False,True,40,0.9995998115774035
2013-02-15,192735.7569365472,100780.64379622712,3,-0.010300343300125107,0.77,False,True,40,0.1474120390467565
2013-02-19,192905.04791484965,35187.233112258094,5,-0.009431032769627735,1.0,False,True,40,0.9439795138225058
2013-02-20,190215.86896657737,78769.24610413058,3,-0.02323998822352322,1.0,False,True,40,0.4468482346532844
2013-02-21,189726.75267368826,107818.0940047304,2,-0.02575160430791196,0.77,False,True,40,1.8293871391004644e-05
2013-02-22,190912.56890684649,64699.42378012553,3,-0.019662428445997495,1.0,False,True,40,0.41442709003179534
2013-02-25,187241.597284623,105769.38854169627,2,-0.038512897149973725,0.77,False,True,40,0.0005331283925951449
2013-02-26,187699.96248682053,71427.84004338252,2,-0.03615918816276489,0.77,False,True,40,0.0025076299506860905
2013-02-27,190272.49526678852,42862.90544536245,3,-0.022949211718063408,1.0,False,True,40,0.37978329721974624
2013-02-28,190460.7379239119,42869.538990252804,3,-0.02198258416491766,1.0,False,True,40,0.3660484234223553
2013-03-01,191132.97353469548,42876.22459692867,3,-0.018530648915388484,1.0,False,True,40,0.4156944303671587
2013-03-04,191138.2012254803,42882.91124624081,3,-0.018503804681307072,1.0,False,True,40,0.3648870760474462
2013-03-05,192581.20500637166,38431.82262925174,5,-0.011093968700353224,1.0,False,True,40,0.9636310228904555
2013-03-06,194475.41405771475,66204.4772315193,4,-0.0013671900390940068,1.0,False,True,40,0.7358458219962469
2013-03-07,195979.06680058633,39728.46996031232,5,0.0,1.0,False,True,40,0.9012796398448535
2013-03-08,196198.6918393614,39734.66570979423,5,0.0,1.0,False,True,40,0.9591086581378837
2013-03-11,197222.50507363543,39740.86242551802,5,0.0,1.0,False,True,40,0.8485833116716799
2013-03-12,195536.5981249786,45856.38099520169,4,-0.008548248325044748,1.0,False,True,40,0.7966549110785739
2013-03-13,195248.65182024488,45863.53240699975,4,-0.010008255663589663,1.0,False,True,40,0.6556811537711147
2013-03-14,195021.73169522517,25946.18880133082,5,-0.01115883492904917,1.0,False,True,40,0.906867244433945
2013-03-15,192916.00477415993,25950.235171251028,5,-0.021835744850049545,1.0,False,True,40,0.9933350333595893
2013-03-18,191870.031908788,42424.54340427428,4,-0.027139261631673472,1.0,False,True,40,0.6128027242795585
2013-03-19,192343.00583839611,59148.15818826119,3,-0.02474108739982537,1.0,False,True,40,0.3890681681534986
2013-03-20,193187.25431143408,21295.730189422182,5,-0.02046039705608009,1.0,False,True,40,0.9750589966665496
2013-03-21,191844.43220497857,88566.91576067409,3,-0.027269062760605808,0.77,False,True,40,0.2357060131994584
2013-03-22,192007.92355701193,53148.09134425927,4,-0.026440093713831336,1.0,False,True,40,0.68111001303237
2013-03-25,191851.41951904047,67170.3878244202,3,-0.027233634176736573,0.77,False,True,40,0.07205316184482935
2013-03-26,193281.137318398,47875.35592860787,4,-0.019984371224601803,1.0,False,True,40,0.5946784622555619
2013-03-27,192507.46793740636,72430.89801438876,3,-0.0239071962627625,1.0,False,True,40,0.31696616368375763
2013-03-28,192346.70026344218,72442.19378538862,3,-0.024722355130682522,1.0,False,True,40,0.3026132643637394
2013-04-01,192508.96560956497,64916.12211866387,3,-0.023899602442989984,1.0,False,True,40,0.3330174545257247
2013-04-02,193969.1170582915,64925.73073515207,3,-0.016496028250575317,1.0,False,True,40,0.3045890260628852
2013-04-03,191470.26451254485,89681.130477768,2,-0.029166248339371387,0.77,False,True,40,0.004888959060702351
2013-04-04,190915.36367262754,53815.76995241719,3,-0.03197982602772964,1.0,False,True,40,0.33913779826720764
2013-04-05,190060.06534478816,111893.30825028825,2,-0.03631654372391773,0.77,False,True,40,9.546083313726633e-05
2013-04-08,190919.0827040145,55780.11136094778,3,-0.0319609689942204,1.0,False,True,40,0.30527308770774425
2013-04-09,191231.5344794227,55788.367702827796,3,-0.030376708743132183,1.0,False,True,40,0.38506329667751343
2013-04-10,192459.52788086396,33476.83796104051,4,-0.02415027225718059,1.0,False,True,40,0.5857617006696725
2013-04-11,191669.06971570803,24976.40361751697,5,-0.02815822340282089,1.0,False,True,40,0.9740148518514815
2013-04-12,190904.9055650323,41539.21325862003,4,-0.03203285297610625,1.0,False,True,40,0.4487641791347042
2013-04-15,188921.83800833585,83451.62070848345,3,-0.042087828983819194,0.77,False,True,40,0.2194130233012429
2013-04-16,189813.76442169587,83463.9728729772,3,-0.03756539168374023,1.0,False,True,40,0.318069604005903
2013-04-17,190513.58813809475,63346.78573826413,3,-0.034016994830462284,1.0,False,True,40,0.38790903093008294
2013-04-18,189589.89585879,54703.85318681796,3,-0.03870049826208072,0.77,False,True,40,0.24339144646860206
2013-04-19,190644.82284430473,96378.31344600828,2,-0.03335158037301497,0.77,False,True,40,0.04065620729224502
2013-04-22,190093.07132420986,91917.43107861711,2,-0.03614918970207641,0.77,False,True,40,0.012611842743425148
2013-04-23,191999.0814748688,55157.949014729165,3,-0.026484926742089545,0.77,False,True,40,0.2180338434351593
2013-04-24,192186.9552371312,55166.11326670634,3,-0.025532328750332827,1.0,False,True,40,0.49827888225411443
2013-04-25,192677.70764543294,55398.87756375576,3,-0.023044010248757563,0.77,False,True,40,0.25125895239641177
2013-04-26,192947.16765307204,55407.077476982464,3,-0.021677736113163853,0.77,False,True,40,0.26236019725928766
2013-04-29,193663.65682729814,71488.7100758878,3,-0.018044838468148215,1.0,False,True,40,0.39367514068002596
2013-04-30,193653.62236448357,38971.0075547114,4,-0.018095717361562645,1.0,False,True,40,0.6510754919998126
2013-05-01,192308.6346901135,85814.94895098289,3,-0.02491536339469609,1.0,False,True,40,0.34659386729986247
2013-05-02,194323.9524589876,74395.1037932046,3,-0.014696865418911634,1.0,False,True,40,0.39051961695491666
2013-05-03,195931.45835644042,74406.58779930601,3,-0.006546142980553801,1.0,False,True,40,0.35404169542951125
2013-05-06,197673.41965632146,118847.27244855344,2,0.0,0.77,False,True,40,0.1494826116186864
2013-05-07,198123.28816920117,52772.45973283724,5,0.0,1.0,False,True,40,0.8527591618282763
2013-05-08,198373.2451133646,52780.6059577722,4,0.0,1.0,False,True,40,0.3503465303742025
2013-05-09,197937.22254522398,62439.17706112987,4,-0.002197990802093504,1.0,False,True,40,0.7050161031607113
2013-05-10,198721.42136807294,62448.8154896524,4,0.0,1.0,False,True,40,0.7484018141525655
2013-05-13,199218.7504887842,62458.455406011715,4,0.0,1.0,False,True,40,0.5240666755924612
2013-05-14,200432.751437351,42871.01601973742,5,0.0,1.0,False,True,40,0.9269651306452987
2013-05-15,201814.7429474741,42877.63380752777,5,0.0,1.0,False,True,40,0.9631495655496773
2013-05-16,200076.91587702406,50995.10721114875,5,-0.008611001580307405,1.0,False,True,40,0.9280493285623879
2013-05-17,200327.959117863,51002.97907492063,5,-0.007367072434336712,1.0,False,True,40,0.9224101062610731
2013-05-20,200970.9095726888,51010.85215383339,5,-0.004181227607365193,1.0,False,True,40,0.9762432923077653
2013-05-21,201077.16653703467,45107.249350886195,5,-0.0036547201639841836,1.0,False,True,40,0.9954529258329692
2013-05-22,199716.40280892872,45114.212335012184,5,-0.010397358031922906,1.0,False,True,40,0.9999235493704131
2013-05-23,199095.74024049472,47499.879575407685,5,-0.01347276550399017,1.0,False,True,40,0.948882624798358
2013-05-24,200293.65528820144,87142.01653285467,3,-0.007537049261403795,1.0,False,True,40,0.3415205127749885
2013-05-28,200765.05951221578,31374.8266341475,5,-0.005201222764639692,1.0,False,True,40,0.9728012961021162
2013-05-29,199376.00069665743,111803.57935527642,3,-0.012084063905338126,1.0,False,True,40,0.4592554093473598
2013-05-30,199028.95812390305,111820.8379236769,3,-0.013803673521988883,0.77,False,True,40,0.2627529836167337
2013-05-31,198158.78998027777,51284.68430058841,4,-0.018115390946180043,1.0,False,True,40,0.7351652990167896
2013-06-03,198780.9533085038,51293.37420542823,4,-0.015032547150234105,1.0,False,True,40,0.6550919281978107
2013-06-04,198216.31001365682,38307.88819643675,4,-0.01783037691529714,1.0,False,True,40,0.6229110320519975
2013-06-05,196073.71107136243,80029.56803920923,3,-0.02844703906297803,1.0,False,True,40,0.35855882430711244
2013-06-06,196854.2910508692,80043.12860490476,3,-0.024579234520522387,1.0,False,True,40,0.39409564012362297
2013-06-07,198703.04912056983,62160.90298045742,4,-0.015418565469788956,1.0,False,True,40,0.5415871394559653
2013-06-10,198889.3784294162,62171.435800129104,4,-0.014495296405670833,1.0,False,True,40,0.5875690234806964
2013-06-11,195233.85008061508,87741.09196230042,3,-0.0326085833509785,1.0,False,True,40,0.4036531406533223
2013-06-12,194374.96204391195,87755.95920288292,3,-0.03686440740109102,1.0,False,True,40,0.3355531289487786
2013-06-13,195992.27642646918,87770.82896263675,3,-0.028850550935816986,1.0,False,True,40,0.39646189688222605
