date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2006-08-30,155027.6955883044,21265.181596380913,5,-0.10874648119024342,0.9650140752390264,True,True,0.7358101003420028,40
2006-08-31,154673.279028965,21269.974700804225,5,-0.11078402038243103,0.9568639184702759,True,True,0.73416454182669,40
2006-09-01,155423.78578960954,25321.14130138561,5,-0.10646936041940548,0.974122558322378,True,True,0.7417378038380523,40
2006-09-05,155308.72414192144,29596.84381075971,5,-0.10713084931010278,0.9714766027595889,True,True,0.7503855315527594,40
2006-09-06,154413.64104700802,26181.602662328583,5,-0.11227667796311476,0.9508932881475409,True,True,0.696378248665436,40
2006-09-07,153708.40625945452,26187.327290529753,5,-0.11633106955817062,0.9346757217673176,True,True,0.682996713620507,40
2006-09-08,153760.0128639433,26193.05317042542,5,-0.1160343834230262,0.9358624663078952,True,True,0.6807621702477904,40
2006-09-11,153599.9802677514,35023.78128355695,5,-0.11695441009270624,0.9321823596291751,True,True,0.6845690000459781,40
2006-09-12,154105.99993299917,33030.95296539324,5,-0.11404530533224674,0.943818778671013,True,True,0.641188144943593,40
2006-09-13,153496.58935095085,30345.41057466176,5,-0.11754880400446364,0.9298047839821455,True,True,0.6223178641999054,40
2006-09-14,153269.4275060775,30352.04562276757,5,-0.11885475642034894,0.9245809743186042,True,True,0.6167997094246747,40
2006-09-15,153379.78587908743,30358.682121631915,5,-0.11822030663444481,0.9271187734622208,True,True,0.6221060536329585,40
2006-09-18,153859.62211177463,27702.5830478719,5,-0.11546173030902114,0.9381530787639154,True,True,0.6555115763500707,40
2006-09-19,153894.49055032546,29999.0786554619,5,-0.1152612718139381,0.9389549127442476,True,True,0.6425444500210382,40
2006-09-20,154736.40196967308,30096.99494947858,5,-0.11042112688259398,0.9583154924696241,True,True,0.7184540446372945,40
2006-09-21,154222.9679336428,30103.575681310787,5,-0.11337285682705439,0.9465085726917825,True,True,0.710989398713723,40
2006-09-22,153972.8526235358,30110.157852025233,5,-0.11481076861046273,0.9407569255581492,True,True,0.6902982098621134,40
2006-09-25,154571.7088257238,25772.901005760235,5,-0.11136794702019345,0.9545282119192262,True,True,0.6740346245151114,40
2006-09-26,154939.23077198374,27549.939568092275,5,-0.10925506501803911,0.9629797399278436,True,True,0.7021255031849999,40
2006-09-27,155759.54887455038,28411.787286921088,5,-0.1045390599669325,0.98184376013227,True,True,0.7094380216293042,40
2006-09-28,155665.29727007658,28417.99954676041,5,-0.10508091201357465,0.9796763519457015,True,True,0.7079324428657385,40
2006-09-29,155173.70080109235,28424.213164915276,5,-0.1079070978841315,0.968371608463474,True,True,0.7000011431182314,40
2006-10-02,155118.09320904838,27166.69917017641,5,-0.10822678567858425,0.967092857285663,True,True,0.6686208745842004,40
2006-10-03,156447.63287662962,27325.5578443571,5,-0.1005832681597808,0.9976669273608768,True,True,0.6811246510476227,40
2006-10-04,157849.50306610306,28308.481151904776,5,-0.09252392279867384,1.0,False,True,0.6031292375829695,40
2006-10-05,157236.52657654282,28314.67082377569,5,-0.0960479218570036,1.0,False,True,0.6660215422773019,40
2006-10-06,157392.49232159925,28320.86184902327,5,-0.09515127549605613,1.0,False,True,0.6913105449186694,40
2006-10-09,157760.42758060043,35112.01886229334,5,-0.09303601736082702,1.0,False,True,0.715232270322429,40
2006-10-10,157668.67752286498,31672.821644149913,5,-0.09356348802661615,1.0,False,True,0.7503866072261479,40
2006-10-11,157562.14514843217,30176.89627002393,5,-0.09417594216405326,1.0,False,True,0.7401675297855363,40
2006-10-12,159007.7284366033,30183.49447234329,5,-0.08586529039679386,1.0,False,True,0.7051058181707659,40
2006-10-13,159247.66018922732,30190.09411736482,5,-0.08448592383916774,1.0,False,True,0.7159356897015723,40
2006-10-16,159968.45759370853,30912.017252158403,5,-0.08034206282997858,1.0,False,True,0.755726628742879,40
2006-10-17,159437.98695910088,31292.991399210354,5,-0.08339173610239085,1.0,False,True,0.7211636946178177,40
2006-10-18,160076.54341051562,31095.416043408924,5,-0.07972067795937737,1.0,False,True,0.800811752663052,40
2006-10-19,159459.881113631,31102.215080805716,5,-0.08326586670729795,1.0,False,True,0.8077050575303037,40
2006-10-20,160081.88596761858,31109.015604817432,5,-0.07968996362282357,1.0,False,True,0.812929616423687,40
2006-10-23,160727.48617881042,28187.901601286372,5,-0.07597841093679852,1.0,False,True,0.8066501485095654,40
2006-10-24,161006.54208469772,29621.715187246667,5,-0.0743741197995092,1.0,False,True,0.8042979056070327,40
2006-10-25,161170.45585281932,30405.23602952043,5,-0.0734317802900083,1.0,False,True,0.8205362469590456,40
2006-10-26,162170.05304271326,30411.884158509423,5,-0.06768510057897649,1.0,False,True,0.8291013124405286,40
2006-10-27,160821.34970867162,30418.5337411171,5,-0.07543878992934405,1.0,False,True,0.8041028634844565,40
2006-10-30,161364.52277596414,28766.37153459353,5,-0.07231609042903833,1.0,False,True,0.8048230393858673,40
2006-10-31,160950.66304609258,28845.012796671803,5,-0.07469536813901102,1.0,False,True,0.8136419144188922,40
2006-11-01,160437.00501795654,28891.315730446047,5,-0.07764838581307146,1.0,False,True,0.7567625128049796,40
2006-11-02,160608.6025086398,28897.426473019194,5,-0.07666187261741306,1.0,False,True,0.7567317785156611,40
2006-11-03,160250.93919791895,28903.53850806289,5,-0.0787180773685669,1.0,False,True,0.7523406669573134,40
2006-11-06,161864.9846788063,34208.56683463324,5,-0.06943893721944144,1.0,False,True,0.6428268295905931,40
2006-11-07,162438.30275136375,32335.303079256337,5,-0.06614293422059016,1.0,False,True,0.637634406419944,40
2006-11-08,161912.16053253476,31238.56559968847,5,-0.06916772345032238,1.0,False,True,0.6567303310078589,40
2006-11-09,161493.68318579224,34609.52772348478,5,-0.07157354781874306,1.0,False,True,0.6173479244332182,40
2006-11-10,161357.98970137286,34616.84791327709,5,-0.07235364904523287,1.0,False,True,0.6791036412924905,40
2006-11-13,161928.08689570782,37338.72459873067,5,-0.06907616286067442,1.0,False,True,0.6800803102304884,40
2006-11-14,162862.28086648413,37346.62203532238,5,-0.06370548595971391,1.0,False,True,0.6237298790983172,40
2006-11-15,162862.05643243273,34935.55076574031,5,-0.0637067762300575,1.0,False,True,0.7259573295815338,40
2006-11-16,164650.4125878123,35380.17696978147,5,-0.053425524803861583,1.0,False,True,0.7452684443109336,40
2006-11-17,164643.35557091574,35387.66015800563,5,-0.053466095561992784,1.0,False,True,0.7592487532355686,40
2006-11-20,165867.9857100391,34255.903497265215,5,-0.046425702446477,1.0,False,True,0.8147791695097852,40
2006-11-21,165923.59590592026,34788.92604505663,5,-0.046105999682575984,1.0,False,True,0.817490543408626,40
2006-11-22,166475.41021973934,35214.65296296701,5,-0.042933621695181404,1.0,False,True,0.8178797147545831,40
2006-11-24,165974.2675327293,35287.27322269582,5,-0.04581468872987167,1.0,False,True,0.8236957837840146,40
2006-11-27,162954.98763735365,35294.73676104014,5,-0.06317251515445614,1.0,False,True,0.5908655031224719,40
2006-11-28,164228.12251272207,34655.438423734406,5,-0.05585326853026055,1.0,False,True,0.5957788181068859,40
2006-11-29,164592.2051116782,34857.03665170187,5,-0.053760159320156736,1.0,False,True,0.5986140967952378,40
2006-11-30,164321.89724321407,34762.84575281337,5,-0.05531415802997687,1.0,False,True,0.606109591443733,40
