date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2022-05-12,1188550.6495149448,499356.8855297369,2,-0.02560535734897797,0.4872292173912095,False,False,0.1298187668857357,40
2022-05-13,1196856.1854657251,499438.72457486537,2,-0.018796333486100426,0.46263130572534633,False,False,0.15382546178115608,40
2022-05-16,1212494.0789531611,499520.577032504,2,-0.005976114471686981,0.46325308400734855,False,False,0.1505946378533722,40
2022-05-17,1219718.5813471724,499602.442904851,2,-5.3340855420050116e-05,0.45750811515471873,False,False,0.15832374040419564,40
2022-05-18,1210637.2233521026,499684.32219410484,2,-0.007498397220500766,0.42647785222408574,False,False,0.12660933867162122,40
2022-05-19,1212570.0916598607,499766.2149024644,2,-0.005913797923198559,0.42838340147075293,False,False,0.13631747163581592,40
2022-05-20,1221157.7102076192,499848.121032129,2,0.0,0.4399003458241215,False,False,0.14698870544793582,40
2022-05-23,1230169.1021547024,520833.72747055086,2,0.0,0.42978487951607636,False,False,0.1641919895575644,40
2022-05-24,1234071.8454078122,520919.0863314419,2,0.0,0.4458532474941161,False,False,0.1731994289177774,40
2022-05-25,1247087.7086260042,521004.45918170176,2,0.0,0.44329604300999803,False,False,0.18272621259019972,40
2022-05-26,1250870.564506698,536323.7550274621,2,0.0,0.45022432475991536,False,False,0.18382173031384502,40
2022-05-27,1257346.9062976541,536411.6525317583,2,0.0,0.46868545209985935,False,False,0.23910973123301546,40
2022-05-31,1246048.1016287133,533795.4933074982,2,-0.008986226961190016,0.4686194557407263,False,False,0.22615761776648505,40
2022-06-01,1249502.8921462507,533885.3065174832,2,-0.006238544121845176,0.46751448220409997,False,False,0.21955394111298038,40
2022-06-02,1244547.0181718888,533975.1348388973,2,-0.010180076844071248,0.48621499034438936,False,False,0.3032439626523026,40
2022-06-03,1249552.0142994036,529387.6155047342,2,-0.0061994760230516715,0.5226855620494408,False,False,0.26747186473839873,40
2022-06-06,1247178.3298559315,529476.6870717874,2,-0.008087327682433143,0.5237867224758255,False,False,0.27938132884526545,40
2022-06-07,1270756.7138542612,529565.7736254852,2,0.0,0.57414670399687,False,False,0.3277591447412112,40
2022-06-08,1277216.425432794,529654.8751683492,2,0.0,0.5651812021502567,False,False,0.30241365367965967,40
2022-06-09,1261754.1186771959,529743.9917029014,2,-0.012106254232017612,0.548112090263442,False,False,0.24814513308653902,40
2022-06-10,1250698.324934082,527029.0231870692,2,-0.020762417371610355,0.5102257353078712,False,False,0.20681431957585164,40
2022-06-13,1217528.358616548,529450.2324699544,2,-0.04673293079207027,0.48624397331332897,False,False,0.15438263755202025,40
2022-06-14,1218969.861333188,529539.3145725605,2,-0.045604302403070694,0.4862656789503962,False,False,0.14889521519846077,40
2022-06-15,1208012.7293996073,515196.649764826,2,-0.054183218016270476,0.4954070023171157,False,False,0.13372591173752116,40
2022-06-16,1176849.2730352571,515283.3336455801,2,-0.07858272912793678,0.5136199087309282,False,False,0.1385429259154734,40
2022-06-17,1142683.0111506893,817072.2345422911,2,-0.10533329481455508,0.3,True,False,0.13872631177273098,40
2022-06-21,1159516.0438407469,817209.710188103,2,-0.09215382706354057,0.3,True,False,0.13349719877124666,40
2022-06-22,1145402.4686424194,817347.2089647378,2,-0.10320408833272597,0.3,True,False,0.12516173734391728,40
2022-06-23,1134502.7189619783,817484.7308760874,2,-0.11173807635808952,0.3,True,False,0.13129522410639807,40
2022-06-24,1140367.2323186945,817622.2759260443,2,-0.1071464400152286,0.3,True,False,0.14673061620482655,40
2022-06-27,1147549.4622333455,820590.4970943546,2,-0.10152309398582152,0.3,True,False,0.1361946705908894,40
2022-06-28,1154696.8872267548,820728.5647018022,2,-0.0959269985621447,0.3,True,False,0.12870237091939787,40
2022-06-29,1145571.3690150455,820866.6555396727,2,-0.10307184733639774,0.3,True,False,0.13345489993229143,40
2022-06-30,1138878.8522561209,821004.7696118746,2,-0.10831177114700546,0.3,True,False,0.13350598390589305,40
2022-07-01,1144320.1450792933,821137.0426025343,2,-0.10405149644741522,0.3,True,False,0.17614203146120838,40
2022-07-05,1135211.4698334013,585599.1292318044,2,-0.11118315797674881,0.5096885099349533,False,False,0.18571549504171916,40
2022-07-06,1136903.0506453402,585693.4757581806,2,-0.10985873027737456,0.5095219028609321,False,False,0.2311207642437444,40
