symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar,hold_days,exit_reason
PG,2014-06-24,2014-06-25,56.80891418457031,57.031803131103516,1503,0.003923485420070483,297.77556701431274,1,mean_reverted_ibs
AAPL,2014-06-20,2014-06-26,19.948993682861328,19.946802139282227,4267,-0.00010985734989654716,-51.93238860664368,4,mean_reverted_sma
V,2014-06-20,2014-06-26,48.20347595214844,48.08152389526367,1766,-0.002529943214174546,-252.90719440460202,4,mean_reverted_sma
BA,2014-06-23,2014-06-27,113.0955581665039,111.09900665283203,753,-0.017653668685488677,-1538.6729912567137,4,mean_reverted_ibs
MA,2014-06-24,2014-06-27,67.67088317871094,68.32244110107422,1261,0.009628334842957331,784.7950237167358,3,mean_reverted_sma
ORCL,2014-06-25,2014-06-30,34.00709533691406,34.06593322753906,2510,0.001730165132954875,108.49044512939454,3,mean_reverted_sma
BAC,2014-06-27,2014-07-01,12.091612815856934,12.304576873779297,7092,0.01761254360072484,1461.5535433296202,2,mean_reverted_sma
META,2014-07-07,2014-07-09,64.83709716796875,64.5193099975586,1319,-0.004901317059073262,-455.92349798126224,2,mean_reverted_ibs
JPM,2014-07-08,2014-07-09,40.96077346801758,41.151756286621094,2066,0.00466257842402884,356.50960594024656,1,mean_reverted_ibs
AMZN,2014-07-08,2014-07-09,16.190500259399414,16.49850082397461,5228,0.019023536002007457,1565.591332066345,1,mean_reverted_ibs
KO,2014-07-08,2014-07-10,29.225645065307617,29.44862937927246,2896,0.007629748238800582,605.9864334838868,2,mean_reverted_sma
TSLA,2014-07-02,2014-07-14,15.295332908630371,15.113332748413086,5626,-0.01189906498305715,-1069.4007319797515,7,mean_reverted_sma
MRK,2014-07-14,2014-07-16,38.86114501953125,38.84109878540039,2221,-0.0005158426011581119,-83.48002270278931,2,mean_reverted_ibs
JNJ,2014-07-15,2014-07-18,75.0429458618164,73.96757507324219,1149,-0.014330071617316253,-1272.1416537826537,3,mean_reverted_ibs
WFC,2014-07-16,2014-07-18,36.88078308105469,36.960060119628906,2335,0.0021495486795926055,145.95821129608154,2,mean_reverted_sma
MCD,2014-07-17,2014-07-18,73.25716400146484,73.71891784667969,1168,0.0063031902955676955,502.65887849121094,1,mean_reverted_ibs
BRK-B,2014-07-17,2014-07-18,126.5199966430664,128.27999877929688,676,0.013910861388936935,1153.9604847106934,1,mean_reverted_sma
DIS,2014-07-16,2014-07-21,76.74176025390625,77.09242248535156,1122,0.004569379569677734,356.67863307495116,3,mean_reverted_sma
MCD,2014-07-21,2014-07-28,72.64652252197266,71.32838439941406,1190,-0.018144545351911456,-1605.2303936920168,5,mean_reverted_sma
CAT,2014-07-23,2014-08-01,80.96144104003906,75.08992767333984,1063,-0.07252234262722046,-6276.721229789734,7,mean_reverted_ibs
GE,2014-07-23,2014-08-01,104.19017028808594,101.93827056884766,826,-0.021613360579138874,-1895.7735865203856,7,mean_reverted_ibs
BA,2014-07-24,2014-08-04,107.5207290649414,103.65724182128906,796,-0.035932487411974634,-3110.5473789123535,7,time_stop
AIG,2014-07-25,2014-08-04,41.40153503417969,40.2548942565918,2062,-0.027695610238636426,-2402.1723948257445,6,mean_reverted_sma
MU,2014-07-28,2014-08-04,31.20278549194336,30.91983413696289,2726,-0.00906814409417156,-810.6466458984376,5,mean_reverted_sma
MCD,2014-08-01,2014-08-04,70.22620391845703,70.2336654663086,1180,0.00010625019487342513,-26.703902709960936,1,mean_reverted_ibs
BA,2014-08-04,2014-08-05,103.65724182128906,104.81542205810547,804,0.011173172433173395,896.046506048584,1,mean_reverted_sma
IBM,2014-08-01,2014-08-08,112.43700408935547,111.59516143798828,737,-0.007487238371258642,-654.9343752563476,5,mean_reverted_sma
CVX,2014-08-05,2014-08-08,76.56341552734375,78.34024810791016,1088,0.02320733170441991,1897.310810449219,3,mean_reverted_sma
MRK,2014-08-05,2014-08-08,37.42505645751953,37.77238082885742,2226,0.009280530324172753,735.2141515182495,3,mean_reverted_sma
MCD,2014-08-05,2014-08-11,69.57829284667969,69.65278625488281,1197,0.0010706415054948515,53.44268928222655,4,mean_reverted_sma
INTC,2014-08-05,2014-08-11,25.016435623168945,25.16887855529785,3330,0.006093711127564516,467.5515447463989,4,mean_reverted_sma
VZ,2014-08-11,2014-08-12,26.77145004272461,26.864971160888672,3138,0.0034933153794363125,253.53105085144043,1,mean_reverted_sma
SLB,2014-08-14,2014-08-18,76.66961669921875,78.2839126586914,1096,0.021055224076646617,1733.1105579467774,2,mean_reverted_sma
TSLA,2014-08-21,2014-08-22,16.95599937438965,17.118667602539062,4982,0.009593550020714714,766.4971144645692,1,mean_reverted_sma
MCD,2014-08-26,2014-08-27,70.0846939086914,70.4868392944336,1208,0.005737991611493909,449.41354355468746,1,mean_reverted_sma
GOOGL,2014-08-26,2014-08-29,29.185483932495117,28.899642944335938,2901,-0.009793943757119727,-868.7276972637176,3,mean_reverted_ibs
ORCL,2014-08-28,2014-09-02,34.78888702392578,35.11766052246094,2430,0.009450532243501897,760.0850193328857,2,mean_reverted_sma
V,2014-08-29,2014-09-02,48.99386215209961,49.503334045410156,1729,0.010398688140341061,843.3585730888367,1,mean_reverted_ibs
MU,2014-09-02,2014-09-03,30.744213104248047,30.910076141357422,2761,0.005394935188191896,418.380346937561,1,mean_reverted_ibs
MA,2014-08-29,2014-09-04,70.66702270507812,71.19835662841797,1198,0.007518838391668448,600.1510952728272,3,mean_reverted_sma
MCD,2014-09-02,2014-09-05,69.70565032958984,69.90850067138672,1217,0.0029100989781709607,210.45278161315917,3,mean_reverted_ibs
QCOM,2014-09-03,2014-09-05,54.4627799987793,55.131874084472656,1562,0.012285345803287218,1007.7635919174196,2,mean_reverted_sma
HD,2014-09-03,2014-09-05,68.42761993408203,70.43431854248047,1243,0.02932585716603242,2457.3192923339843,2,mean_reverted_sma
SLB,2014-09-04,2014-09-05,76.75282287597656,77.56658172607422,1110,0.010602331218652283,866.7934157867431,1,mean_reverted_ibs
AAPL,2014-09-03,2014-09-10,21.819063186645508,22.273351669311523,3901,0.020820714380811012,1729.9764688095092,5,mean_reverted_sma
MCD,2014-09-09,2014-09-10,68.4212417602539,69.85588836669922,1255,0.020967853981257445,1763.2639314270018,1,mean_reverted_sma
WFC,2014-09-09,2014-09-10,37.066104888916016,37.39271926879883,2317,0.008811672574219775,717.6272990737915,1,mean_reverted_sma
VZ,2014-09-09,2014-09-11,26.897974014282227,26.958477020263672,3193,0.002249351789443965,152.40736846809386,2,mean_reverted_ibs
XOM,2014-09-12,2014-09-15,59.32907485961914,59.644989013671875,1467,0.005324778024943688,425.60507365493777,1,mean_reverted_ibs
AMZN,2014-09-09,2014-09-16,16.487499237060547,16.38800048828125,5210,-0.006034799295434934,-563.0647518539429,5,mean_reverted_ibs
SLB,2014-09-12,2014-09-16,74.26802825927734,76.2587890625,1171,0.026805084905077825,2293.5855199569705,2,mean_reverted_sma
GOOGL,2014-09-12,2014-09-16,29.025691986083984,29.21823501586914,2998,0.006633537966208358,536.3249446655274,2,mean_reverted_sma
MU,2014-09-12,2014-09-16,30.763721466064453,30.685667037963867,2829,-0.0025372232090544733,-261.24204111213686,2,mean_reverted_sma
TSLA,2014-09-15,2014-09-16,16.923999786376953,17.382667541503906,5078,0.02710161669324518,2284.1170091964723,1,mean_reverted_ibs
CAT,2014-09-17,2014-09-18,77.68207550048828,77.94354248046875,1131,0.003365859862727527,258.25463957061766,1,mean_reverted_ibs
CAT,2014-09-19,2014-09-24,76.57646179199219,75.5978775024414,1149,-0.012779178701269212,-1161.6610118637084,3,mean_reverted_ibs
DIS,2014-09-22,2014-09-24,80.28437042236328,80.42825317382812,1092,0.0017921639131988076,119.83632760620117,2,mean_reverted_ibs
CSCO,2014-09-23,2014-09-24,17.379873275756836,17.5768985748291,5020,0.011336405964886831,943.9304024047852,1,mean_reverted_ibs
V,2014-09-22,2014-09-26,49.3073844909668,48.86014938354492,1779,-0.009070347414266267,-834.1172646560668,4,mean_reverted_ibs
CMCSA,2014-09-23,2014-09-26,19.67933464050293,19.41799545288086,4434,-0.01327987924369134,-1202.3174702430724,3,mean_reverted_ibs
XOM,2014-09-25,2014-09-26,58.38134765625,59.11225509643555,1497,0.012519536967339873,1055.9968532936095,1,mean_reverted_ibs
CVX,2014-09-25,2014-09-29,74.56951904296875,74.48919677734375,1172,-0.001077146086710279,-131.42105830078123,2,mean_reverted_ibs
TSLA,2014-09-26,2014-10-02,16.440000534057617,16.761333465576172,5351,0.01954579811921975,1673.218448909378,4,mean_reverted_sma
GE,2014-09-25,2014-10-03,103.61019897460938,103.00196075439453,843,-0.005870447371343235,-549.2656297714234,6,mean_reverted_sma
MRK,2014-09-30,2014-10-03,39.884700775146484,40.30187225341797,2195,0.010459436078593676,876.0994892463684,3,mean_reverted_sma
PG,2014-09-30,2014-10-03,60.690799713134766,60.727081298828125,1442,0.0005978103083967845,14.417129685974121,3,mean_reverted_sma
BA,2014-10-02,2014-10-03,107.97189331054688,109.876220703125,808,0.017637251086270567,1501.8762779785156,1,mean_reverted_sma
PFE,2014-09-30,2014-10-08,17.199472427368164,17.08896255493164,5090,-0.006425189662252584,-607.5808775138855,6,mean_reverted_sma
MU,2014-10-07,2014-10-08,31.095462799072266,31.534517288208008,2831,0.014119567602925098,1201.8401640178681,1,mean_reverted_ibs
AIG,2014-10-07,2014-10-08,39.0818977355957,39.848052978515625,2252,0.01960383930440801,1685.3275572540283,1,mean_reverted_ibs
CAT,2014-10-07,2014-10-08,70.7423095703125,72.198974609375,1244,0.020591143375304766,1774.0395170898437,1,mean_reverted_ibs
JNJ,2014-10-07,2014-10-08,74.89949798583984,76.74290466308594,1175,0.02461173608392686,2128.0168811416625,1,mean_reverted_sma
MU,2014-10-09,2014-10-10,29.895353317260742,27.1146183013916,3002,-0.0930156264205656,-8387.999304599,1,hard_stop
SLB,2014-10-09,2014-10-15,68.9642105102539,64.81558227539062,1301,-0.060156249222144687,-5434.776835639954,4,mean_reverted_ibs
TSLA,2014-10-10,2014-10-15,15.793999671936035,15.313332557678223,5515,-0.03043352692427226,-2696.2205225811003,3,mean_reverted_ibs
MU,2014-10-10,2014-10-16,27.1146183013916,27.612218856811523,3212,0.01835174480012447,1556.7124638183595,4,mean_reverted_sma
CSCO,2014-10-09,2014-10-17,17.150745391845703,16.484283447265625,5233,-0.03885906585126886,-3533.263777170563,6,mean_reverted_sma
GOOGL,2014-10-13,2014-10-20,27.03324317932129,26.419382095336914,3144,-0.022707637404524972,-1969.8782588195802,5,mean_reverted_ibs
IBM,2014-10-22,2014-10-28,96.74209594726562,97.82438659667969,886,0.011187380620779841,922.6603346740724,4,mean_reverted_sma
TSLA,2014-10-27,2014-10-28,14.777999877929688,16.184667587280273,5802,0.09518660989105743,8113.95297032547,1,mean_reverted_sma
IBM,2014-11-04,2014-11-06,97.25633239746094,97.20555877685547,900,-0.0005220597914177283,-82.49939895629882,2,mean_reverted_ibs
TSLA,2014-11-05,2014-11-06,15.39799976348877,16.08133316040039,5685,0.04437806256705623,3837.588359908104,1,mean_reverted_sma
GOOGL,2014-11-05,2014-11-10,27.58904457092285,27.702190399169922,3173,0.004101114409968298,317.57789531593323,3,mean_reverted_sma
GILD,2014-11-05,2014-11-11,73.67837524414062,75.04010772705078,1188,0.01848211878177164,1580.0266781433106,4,mean_reverted_sma
QCOM,2014-11-07,2014-11-12,50.36846923828125,51.11751174926758,1753,0.014871258196130333,1273.9845368247986,3,mean_reverted_sma
GILD,2014-11-13,2014-11-18,72.39308166503906,72.05267333984375,1230,-0.004702221778185578,-456.6958957214356,3,mean_reverted_sma
PG,2014-11-13,2014-11-19,64.70562744140625,64.80056762695312,1376,0.0014672631933418945,92.2455904296875,4,mean_reverted_sma
MA,2014-11-17,2014-11-19,77.67034912109375,78.67858123779297,1136,0.012980913928007709,1107.5572075927735,2,mean_reverted_sma
GOOGL,2014-11-18,2014-11-19,27.021333694458008,27.15482521057129,3294,0.0049402267712885806,397.4418005905152,1,mean_reverted_ibs
HD,2014-11-18,2014-11-20,73.79418182373047,75.01665496826172,1206,0.016565982768822263,1435.997438470459,2,mean_reverted_sma
GS,2014-11-18,2014-11-20,152.05154418945312,152.13975524902344,585,0.0005801391892501506,14.843087814331053,2,mean_reverted_sma
META,2014-11-19,2014-11-24,72.82131958007812,73.4966049194336,1227,0.009273181854565049,790.21469271698,3,mean_reverted_sma
DIS,2014-11-21,2014-11-24,79.9876708984375,81.44426727294922,1121,0.018210261133383865,1594.4094952896119,1,mean_reverted_sma
TSLA,2014-11-21,2014-11-24,16.185333251953125,16.447999954223633,5542,0.01622868668699251,1408.444077457428,1,mean_reverted_ibs
CMCSA,2014-11-21,2014-11-24,19.441362380981445,19.779281616210938,4614,0.017381458593666466,1513.738541068268,1,mean_reverted_sma
PFE,2014-11-24,2014-11-25,17.729785919189453,17.8764591217041,5115,0.008272700143316492,703.5782421855927,1,mean_reverted_sma
JNJ,2014-11-25,2014-11-26,78.56062316894531,78.93614196777344,1156,0.0047799875265828184,395.3744793457031,1,mean_reverted_ibs
MSFT,2014-11-25,2014-11-28,40.46366500854492,40.75349807739258,2244,0.0071627982484150365,609.4471437011719,2,mean_reverted_sma
SLB,2014-11-26,2014-12-01,67.43118286132812,61.928802490234375,1349,-0.08159993844998048,-7460.310444653321,2,hard_stop
CVX,2014-11-26,2014-12-01,71.78736877441406,69.679443359375,1268,-0.029363458377518303,-2711.26140982666,2,mean_reverted_ibs
XOM,2014-11-26,2014-12-02,58.94633865356445,58.765438079833984,1544,-0.0030689026301301547,-318.74788249511715,3,mean_reverted_sma
GE,2014-11-28,2014-12-03,107.42210388183594,106.97602081298828,818,-0.004152618992999346,-401.60748351745605,3,mean_reverted_sma
TSLA,2014-12-01,2014-12-03,15.442667007446289,15.286666870117188,5699,-0.010101890900961585,-935.4680773921966,2,mean_reverted_ibs
BA,2014-12-01,2014-12-05,115.7912826538086,115.63385772705078,760,-0.0013595576726486147,-156.33956567382813,4,mean_reverted_sma
T,2014-12-02,2014-12-05,11.665635108947754,11.546566009521484,7580,-0.010206825287629728,-952.8934705467225,3,mean_reverted_ibs
KO,2014-12-03,2014-12-05,30.9566593170166,30.76581573486328,2855,-0.00616486359845736,-585.811960302353,2,mean_reverted_ibs
CAT,2014-11-28,2014-12-09,75.7221450805664,71.84573364257812,1161,-0.05119257297668833,-4537.100940943908,7,time_stop
AMZN,2014-12-03,2014-12-09,15.824999809265137,15.625,5586,-0.012638218747278662,-1163.5068743419647,4,mean_reverted_ibs
TSLA,2014-12-08,2014-12-09,14.290666580200195,14.459333419799805,6077,0.01180258727981931,977.8916342468261,1,mean_reverted_ibs
BA,2014-12-10,2014-12-16,109.01296997070312,108.671875,793,-0.003128939343591819,-306.59912817993165,4,mean_reverted_sma
CVX,2014-12-08,2014-12-17,66.60491943359375,66.11846160888672,1304,-0.00730363205666873,-671.5632611938476,7,mean_reverted_sma
KO,2014-12-08,2014-12-17,30.49018096923828,29.366403579711914,2848,-0.036857025894997286,-3240.3083159301755,7,mean_reverted_sma
T,2014-12-10,2014-12-17,11.053269386291504,11.114507675170898,7822,0.00554028737916612,428.68262517967224,5,mean_reverted_sma
XOM,2014-12-10,2014-12-17,55.32145690917969,55.53983688354492,1562,0.003947473305407456,303.3524517776489,5,mean_reverted_sma
CAT,2014-12-16,2014-12-17,67.2466812133789,67.55530548095703,1260,0.004589434928377045,352.3764765014648,1,mean_reverted_ibs
GILD,2014-12-22,2014-12-29,64.54240417480469,67.59931182861328,1345,0.047362779445422554,4073.304672767639,4,mean_reverted_sma
INTC,2014-12-30,2015-01-07,28.203350067138672,27.635602951049805,3108,-0.020130485021720212,-1805.483530000305,5,mean_reverted_sma
META,2014-12-30,2015-01-08,78.67046356201172,77.6376724243164,1114,-0.013128067268616261,-1187.582780090332,6,mean_reverted_sma
MSFT,2014-12-31,2015-01-08,39.59421920776367,40.56595230102539,2198,0.024542297151074477,2096.2349275939946,5,mean_reverted_sma
GE,2014-12-31,2015-01-08,103.43952941894531,99.7554931640625,841,-0.03561536170531021,-3134.133893154907,5,mean_reverted_ibs
GOOGL,2015-01-07,2015-01-08,25.06809425354004,25.155433654785156,3388,0.003484086199842862,255.09842890777588,1,mean_reverted_ibs
ORCL,2014-12-30,2015-01-09,38.33803939819336,36.78876876831055,2287,-0.04041079445381912,-3582.1189325973505,7,mean_reverted_sma
TSLA,2015-01-08,2015-01-14,14.041333198547363,12.845999717712402,6142,-0.08512962864228757,-7387.0506390426635,4,hard_stop
CVX,2015-01-12,2015-01-14,66.0311508178711,64.79634857177734,1295,-0.01870029873475343,-1635.5432310333251,2,mean_reverted_ibs
QCOM,2015-01-13,2015-01-16,53.376705169677734,52.14780807495117,1600,-0.023023097638193546,-2003.203195800781,3,mean_reverted_ibs
BAC,2015-01-15,2015-01-16,12.061193466186523,12.204023361206055,6911,0.011842102974299662,939.7360217811585,1,mean_reverted_ibs
META,2015-01-15,2015-01-16,73.53633117675781,74.65848541259766,1133,0.015259861593346802,1235.553803767395,1,mean_reverted_ibs
MU,2015-01-13,2015-01-21,30.090492248535156,29.74899673461914,2839,-0.011348950728203522,-1009.1606258522035,5,mean_reverted_sma
WMT,2015-01-14,2015-01-22,23.411151885986328,23.867965698242188,3580,0.01951265851764017,1594.381599685669,5,mean_reverted_sma
AAPL,2015-01-27,2015-01-28,24.172807693481445,25.539369583129883,3477,0.0565330228485188,4710.011842229463,1,mean_reverted_sma
VZ,2015-01-23,2015-01-29,26.535966873168945,25.950658798217773,3189,-0.02205716029676641,-1906.4014208724977,4,mean_reverted_ibs
META,2015-01-27,2015-01-29,75.25432586669922,77.45893859863281,1117,0.029295495063482502,2426.2022782882686,2,mean_reverted_sma
GS,2015-01-27,2015-01-29,141.9598846435547,141.55772399902344,592,-0.0028329175213197555,-272.83158642578127,2,mean_reverted_ibs
T,2015-01-23,2015-01-30,11.566865921020508,11.410892486572266,7316,-0.01348450267455692,-1189.3547025253297,5,mean_reverted_sma
V,2015-01-28,2015-01-30,56.90462875366211,58.87952423095703,1486,0.03470535737688696,2897.3116289932254,2,mean_reverted_sma
QCOM,2015-01-30,2015-02-02,45.688758850097656,47.93444061279297,1882,0.04915173489530056,4187.369305114746,1,mean_reverted_ibs
CMCSA,2015-01-30,2015-02-02,19.182294845581055,19.420490264892578,4483,0.012417462103935684,1024.252807643509,1,mean_reverted_ibs
PFE,2015-01-30,2015-02-02,18.33407974243164,18.56875228881836,4690,0.012799799590900829,1056.6193861083982,1,mean_reverted_ibs
VZ,2015-01-30,2015-02-02,25.725536346435547,26.440296173095703,3342,0.02778405927226446,2347.1756982421875,1,mean_reverted_sma
META,2015-02-06,2015-02-10,73.95340728759766,74.66842651367188,1186,0.009668509569729089,810.3877031463622,2,mean_reverted_sma
MRK,2015-02-06,2015-02-10,39.854034423828125,39.89470291137695,2201,0.0010204359015786313,50.003946920013426,2,mean_reverted_sma
MCD,2015-02-09,2015-02-10,70.2612533569336,71.24637603759766,1247,0.014020852654870186,1190.66198001709,1,mean_reverted_sma
GILD,2015-02-09,2015-02-10,67.32142639160156,68.3079605102539,1301,0.014654088178610136,1245.5881218948366,1,mean_reverted_sma
BIIB,2015-02-11,2015-02-17,390.0,397.9100036621094,226,0.020282060672075275,1751.5952954711913,3,mean_reverted_sma
BAC,2015-02-18,2015-02-20,12.934042930603027,12.997526168823242,6867,0.00490822850680428,386.5909798570633,2,mean_reverted_ibs
T,2015-02-19,2015-02-20,11.816438674926758,11.812973976135254,7509,-0.0002932100683479266,-76.52107514476776,1,mean_reverted_ibs
