date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
1998-01-21,116946.66374252761,29128.018217250457,4,-0.1154657153218995,0.6736619957309085,True,False,0.46154986033850554,40
1998-01-22,115690.72182959953,29940.743133031978,4,-0.12496511997353561,0.6680680395168614,True,False,0.4434023036447637,40
1998-01-23,115148.5474449367,29944.901569578233,4,-0.12906589391749657,0.7006194366702405,True,False,0.4538340285022538,40
1998-01-26,114911.58325171005,27497.36329916652,5,-0.1308581891950389,0.702129674421526,True,True,0.6433740876899041,40
1998-01-27,116789.05096236164,28204.0780487477,5,-0.11665783062727644,0.6953757270385742,True,True,0.6996298848699953,40
1998-01-28,118031.9480436373,27779.30547071787,5,-0.10725709147378426,0.7242877703658965,True,True,0.7180033199502953,40
1998-01-29,118824.91204717767,28960.116809332536,5,-0.10125945267674007,0.747517681032306,True,True,0.7077882825808952,40
1998-01-30,119239.49767103889,28964.139047778277,5,-0.09812370526416508,0.7477346254722067,False,True,0.7376448196261278,40
1998-02-02,121739.72070675957,28644.59334090796,5,-0.07921309316405536,0.7215853716766069,False,True,0.7395039902655113,40
1998-02-03,120459.19983142382,28873.373272426143,5,-0.08889840251990146,0.717589814600185,False,True,0.794158283945966,40
1998-02-04,119721.63484036332,25510.21588263777,5,-0.09447702700471489,0.7539784450379361,False,True,0.8344843884885269,40
1998-02-05,118700.01260965024,25513.758968177026,5,-0.10220413832312375,0.7529907612439379,True,True,0.8456731198986489,40
1998-02-06,119782.60853379098,25517.302545811493,5,-0.09401584820256491,0.7601118824023358,False,True,0.8640556659049486,40
1998-02-09,119664.91795659307,20883.4277530604,5,-0.09490600912878248,1.0,False,True,0.8735566061005308,40
1998-02-10,121230.33205641816,24293.071261097717,5,-0.08306588990945779,1.0,False,True,0.8728510638749363,40
1998-02-11,121448.3541909622,24187.335228934506,5,-0.08141686421987095,1.0,False,True,0.8599982940422696,40
1998-02-12,121605.27955217523,24190.694581049636,5,-0.08022994825590625,1.0,False,True,0.8609103640154256,40
1998-02-13,121566.87408280146,24194.05439974145,5,-0.08052043071426049,1.0,False,True,0.8507588281282719,40
1998-02-17,123135.40411831421,22992.775098999693,5,-0.06865674389705498,1.0,False,True,0.8662465652199192,40
1998-02-18,124681.20287037185,23649.541621613127,5,-0.05696498673485057,1.0,False,True,0.8635616147173933,40
1998-02-19,124902.90167778797,24160.618065488965,5,-0.05528815227240243,1.0,False,True,0.8535061026990799,40
1998-02-20,125354.63940545986,24163.97370688695,5,-0.05187140231972241,1.0,False,True,0.8629847144255498,40
1998-02-23,126787.49310088271,24167.32981434624,5,-0.04103391300647808,1.0,False,True,0.8803662498663881,40
1998-02-24,124953.41866855962,27991.87173213365,5,-0.0549060634734037,1.0,False,True,0.8576170124507443,40
1998-02-25,125835.7354152756,26758.586546407518,5,-0.048232598943161425,1.0,False,True,0.856119582057383,40
1998-02-26,126023.0809098522,25366.475010081504,5,-0.04681559816922045,1.0,False,True,0.8566582452515006,40
1998-02-27,125359.0713523965,25369.998131610682,5,-0.05183788097855825,1.0,False,True,0.8501385911976943,40
1998-03-02,124718.39052435191,25373.521742462293,5,-0.056683715308548696,1.0,False,True,0.8541192183618942,40
1998-03-03,125638.74797608407,24885.053924134823,5,-0.04972252724072682,1.0,False,True,0.847835635442477,40
1998-03-04,123964.80751885701,25216.547268070062,5,-0.06238349316778325,1.0,False,True,0.8306810034567143,40
1998-03-05,122587.65000776724,24833.942243915597,5,-0.07279972048866479,1.0,False,True,0.8109623217185686,40
