date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2016-02-19,445810.1024897166,159988.47639309487,2,0,-0.06928964096896144,1.0,False,False,0
2016-02-22,447689.59694804327,171133.89734222437,2,0,-0.06536585155203946,1.0,False,False,0
2016-02-23,446249.3043472377,171154.2704252413,2,0,-0.06837272653338071,1.0,False,False,0
2016-02-24,447604.95460613124,171174.64593362526,2,0,-0.06554255796580223,1.0,False,False,0
2016-02-25,450269.62669901876,171195.02386766498,2,0,-0.05997956622016646,1.0,False,False,0
2016-02-26,448962.8388678056,171215.4042276492,2,0,-0.06270772550766004,1.0,False,False,0
2016-02-29,448606.9114116635,171580.3769977037,2,0,-0.06345078935624712,1.0,False,False,0
2016-03-01,455385.1528771292,171600.80323306055,2,0,-0.04929996703819935,1.0,False,False,0
2016-03-02,458468.9259485629,171621.2319001121,2,0,-0.04286202512872788,1.0,False,False,0
2016-03-03,456984.46473761764,171641.6629991478,2,0,-0.045961110185102065,1.0,False,False,0
2016-03-04,456908.07096270827,171662.09653045723,2,0,-0.04612059620230214,1.0,False,False,0
2016-03-07,453176.2805332215,175334.8888937324,2,0,-0.05391139320546415,1.0,False,False,0
2016-03-08,453407.44200150174,175355.76209479116,2,0,-0.05342880124100275,1.0,False,False,0
2016-03-09,453067.21279977076,175376.63778075483,2,0,-0.05413909210414708,1.0,False,False,0
2016-03-10,453813.1802240221,175397.5159519192,2,0,-0.052581748281355596,1.0,False,False,0
2016-03-11,453414.15404468705,175418.39660858014,2,0,-0.05341478861973655,1.0,False,False,0
2016-03-14,453766.1877779373,179855.74447313353,2,0,-0.052679853631869354,1.0,False,False,0
2016-03-15,456048.46655021637,44832.75014554596,5,0,-0.047915178081238935,1.001985452405693,False,True,0
2016-03-16,456501.8912339902,44832.229282787004,5,0,-0.04696857088711773,1.056959998105828,False,True,0
2016-03-17,456924.90279003285,44830.40774158282,5,0,-0.0460854566754836,1.0704279515001838,False,True,0
2016-03-18,454874.0685547496,44828.14103852325,5,0,-0.05036694930378862,1.075498570959528,False,True,0
2016-03-21,458278.73912721645,115901.56561960324,5,0,-0.04325907500218251,1.125212524072033,False,True,0
2016-03-22,456823.0151198151,54585.7809642286,5,0,-0.04629816587520696,1.2382908725494832,False,True,0
2016-03-23,456672.5324827795,54574.924438454684,5,0,-0.04661232598140727,1.189899292621502,False,True,0
2016-03-24,457767.90741676063,54560.76881035769,5,0,-0.044325529894047026,1.233752278648829,False,True,0
2016-03-28,458687.98609861085,54545.85106397493,5,0,-0.042404696885689215,1.2438531676391484,False,True,0
2016-03-29,461690.3765280805,94455.45086013727,5,0,-0.03613665616844795,1.285762988503101,False,True,0
2016-03-30,464294.24917979125,79499.40667535688,5,0,-0.030700594408046906,1.6864409204117345,False,True,0
2016-03-31,465378.27257928957,79464.54194033767,5,0,-0.028437496731007622,1.6667151325330172,False,True,0
2016-04-01,469919.2193864997,79430.31531593867,5,0,-0.01895743737462078,1.6404531012974206,False,True,0
2016-04-04,473750.4041512732,79397.03377969888,5,0,-0.010959136465729175,1.6098946755542343,False,True,0
2016-04-05,474645.1091711731,89210.14034997707,5,0,-0.009091275630706603,1.470379391071495,False,True,0
2016-04-06,478653.84542752046,68972.72936309378,5,0,-0.0007223034168213748,1.5458466321852913,False,True,0
2016-04-07,476765.6416359828,68949.67784136819,5,0,-0.004664275164279321,1.3800153142982983,False,True,0
2016-04-08,474332.72526269726,68926.83331387045,5,0,-0.009743434336822506,1.3791692978114272,False,True,0
2016-04-11,472206.712683454,68893.55761493996,5,0,-0.014181875547287585,1.5845538556570926,False,True,0
2016-04-12,476388.7398646104,81946.53839513697,5,0,-0.0054511267429994195,1.511288399304642,False,True,0
2016-04-13,475285.5859558466,87509.69947068222,5,0,-0.007754162867031104,1.4479824769706524,False,True,0
2016-04-14,474851.95322674,87484.37672244068,5,0,-0.008659450725562094,1.4621652545649797,False,True,0
2016-04-15,476330.17786685657,87457.91913273568,5,0,-0.005573385654698996,1.4816580849211192,False,True,0
2016-04-18,478948.9554356736,87432.58908352071,5,0,-0.00010620714599227043,1.456428586996856,False,True,0
2016-04-19,478345.2891351344,84388.29195472605,5,0,-0.0013664712722919982,1.4531302367744139,False,True,0
2016-04-20,477972.00676691975,72348.10747443717,5,0,-0.002145766683052693,1.4561375916035493,False,True,0
2016-04-21,474414.2301356598,72320.45418254465,5,0,-0.009573277964963491,1.472812486152353,False,True,0
2016-04-22,477668.7494385358,72292.47661540931,5,0,-0.002778871979237748,1.4741905697405562,False,True,0
2016-04-25,479117.51660108345,72264.83029720662,5,0,0.0,1.465752085843336,False,True,0
2016-04-26,478972.04337616387,80002.12583911198,5,0,-0.0003036274397805046,1.5309292399977812,False,True,0
2016-04-27,481040.7133889131,72648.71423488866,5,0,0.0,1.5426153505268143,False,True,0
2016-04-28,478674.572066139,72621.55862578408,5,0,-0.004918796386494362,1.4579754759001222,False,True,0
2016-04-29,474714.03225774376,72594.07159404959,5,0,-0.013152069991327958,1.4698130824694726,False,True,0
2016-05-02,477003.2454991633,72568.79069578263,5,0,-0.008393193709750658,1.4258336900636703,False,True,0
2016-05-03,474224.0655495907,77523.31509937893,5,0,-0.014170625582394838,1.4478792508949339,False,True,0
2016-05-04,470019.57807005034,72739.76085713635,5,0,-0.022911023978031447,1.530753635898386,False,True,0
2016-05-05,465977.7519459617,90673.6376410958,5,0,-0.03131327769916485,1.7079531675004727,False,True,0
2016-05-06,469382.36306924984,90638.41498322964,5,0,-0.02423568316604766,1.6998392266092544,False,True,0
2016-05-09,466629.61865459394,90603.04966881777,5,0,-0.029958160158198535,1.7105243613169185,False,True,0
2016-05-10,469006.10092955304,84158.21856696456,5,0,-0.02501786673019143,1.6227209868973087,False,True,0
2016-05-11,464088.6058373945,75284.78321960208,5,0,-0.03524048397502918,1.6342514712705605,False,True,0
2016-05-12,464960.9616392358,80689.8722834324,5,0,-0.033427007947822274,1.633933978814407,False,True,0
2016-05-13,460875.9470015697,80660.33832158265,5,0,-0.04191904307908454,1.5543460623862644,False,True,0
2016-05-16,463804.2261712713,80633.11665009956,5,0,-0.03583165985309519,1.5002007243061808,False,True,0
2016-05-17,462319.61341889726,82307.95691781906,5,0,-0.038917911621505784,1.4482252335135786,False,True,0
2016-05-18,460531.6273968618,78026.7300836602,5,0,-0.04263482366713948,1.4504026598269744,False,True,0
2016-05-19,459171.5912585624,78145.15383235787,5,0,-0.045462102316212616,1.4616879254753128,False,True,0
2016-05-20,459485.2551473393,78122.3204767207,5,0,-0.044810049631176546,1.4158542057533015,False,True,0
2016-05-23,457559.5964793671,78099.59507408101,5,0,-0.04881315916925703,1.4162960798699988,False,True,0
2016-05-24,461131.60211360664,80018.82180705841,5,0,-0.041387580554351676,1.2875475346364007,False,True,0
2016-05-25,464274.0951683976,105273.41047489161,5,0,-0.03485488390867234,1.261440529860265,False,True,0
2016-05-26,464804.85045267653,95124.31977882347,5,0,-0.03375153596013843,1.3161950243905782,False,True,0
2016-05-27,465900.310994527,95107.92493369516,5,0,-0.03147426397180089,1.333072284229134,False,True,0
2016-05-31,464640.4748590367,95089.60378433729,5,0,-0.0340932442377639,1.3659769306777758,False,True,0
2016-06-01,465111.6989456398,89070.54716757024,5,0,-0.033113651297941124,1.4368122619812507,False,True,0
2016-06-02,465873.88647088944,74209.53089030867,5,0,-0.03152919596175952,1.4759058292836478,False,True,0
2016-06-03,466008.0822556727,81953.15130095414,5,0,-0.03125022625909574,1.4604868748451438,False,True,0
2016-06-06,470493.23703545425,81928.00082885976,5,0,-0.021926369348557354,1.4525783981873213,False,True,0
2016-06-07,474167.7665184016,81902.56082756762,5,0,-0.014287661478987534,1.4528384713131628,False,True,0
2016-06-08,475254.14851706964,85045.09297779572,5,0,-0.012029262203353463,1.577899670084392,False,True,0
2016-06-09,473327.81934860384,87244.49812912909,5,0,-0.01603376559537384,1.7141322134416324,False,True,0
2016-06-10,470551.22776488034,84596.43605961536,5,0,-0.021805816705481575,1.5694974193834585,False,True,0
2016-06-13,465476.06068315305,84565.3468252943,5,0,-0.03235620660070051,1.590698778705597,False,True,0
2016-06-14,463482.2111421982,84530.21907483411,5,0,-0.036501073106714674,1.6934842167024797,False,True,0
2016-06-15,464526.59771496436,82222.92282093051,5,0,-0.0343299750193854,1.8454009965614584,False,True,0
2016-06-16,466250.7473681128,76754.74939117249,5,0,-0.030745767684829742,1.8369280023416068,False,True,0
2016-06-17,463057.228241658,79688.08751605722,5,0,-0.037384538661108566,1.832730642679837,False,True,0
2016-06-20,466224.0920108887,79647.21233106982,5,0,-0.03080117953767755,1.8302716603947495,False,True,0
2016-06-21,466328.5562327676,79606.21506060615,5,0,-0.03058401658458162,1.8334730274403652,False,True,0
2016-06-22,458807.50642585487,77442.33855961288,5,0,-0.04621897137651018,2.0,False,True,0
2016-06-23,464144.5287293803,77522.33297958743,5,0,-0.035124230006437156,1.885912054570494,False,True,0
2016-06-24,450380.2970071206,77071.40549704054,5,0,-0.06373767443880377,0.9854643550597968,False,True,0
2016-06-27,446467.9603334928,77080.58066436162,5,0,-0.07187074210799456,0.9274272433969485,False,True,0
2016-06-28,452636.90155838395,77089.75692396452,5,0,-0.059046585954077316,0.8468999252455439,False,True,0
2016-06-29,460311.5357470338,79366.3392046701,5,0,-0.04309235593769819,0.7958597923279398,False,True,0
2016-06-30,464585.152279931,126509.44634257448,5,0,-0.034208250260260274,0.7700247315466795,False,True,0
2016-07-01,462328.78860973206,109886.31601384502,5,0,-0.038898837995138165,0.7707951014227837,False,True,0
2016-07-05,460214.2853879421,109899.39771813239,5,0,-0.043294522524402565,0.7675300233520667,False,True,0
2016-07-06,462575.2017561338,109912.4809797655,5,0,-0.03838658790997222,0.7628001786344254,False,True,0
2016-07-07,461470.03366672096,97743.83015871615,5,0,-0.04068404020174808,0.7643919416315557,False,True,0
2016-07-08,466106.7163167211,115289.96609630703,5,0,-0.0310451831966208,0.7372491973299352,False,True,0
2016-07-11,467171.70285746426,85103.31862220165,5,0,-0.028831261357780257,0.7491191147516338,False,True,0
2016-07-12,467835.1656231031,85113.44996965668,5,0,-0.02745203763061429,0.7555893418231426,False,True,0
2016-07-13,468231.07865493535,85123.5825232245,5,0,-0.026629003278608895,0.7569733816476677,False,True,0
2016-07-14,469309.3397811044,91431.52311378845,5,0,-0.02438748588484662,0.7570486138909536,False,True,0
2016-07-15,469217.2851686977,102249.59798264188,5,0,-0.02457885141762696,0.7555238398508515,False,True,0
2016-07-18,469051.3843968075,94770.93748672206,5,0,-0.024923730275637584,0.7600859464539996,False,True,0
2016-07-19,470444.8179208998,94782.21974118476,5,0,-0.022027024268622988,0.7610184318116052,False,True,0
2016-07-20,471682.7365273111,94793.50333877299,5,0,-0.019453606734605486,0.7605287283094069,False,True,0
2016-07-21,471893.12185297377,93244.17917143907,5,0,-0.019016252224255376,0.7578941200813482,False,True,0
2016-07-22,472790.4653417042,117796.8212816829,5,0,-0.017150831140853345,0.7736312103812524,False,True,0
2016-07-25,473887.3044015496,92707.7813394171,5,0,-0.014870693453300374,1.1036573687870468,False,True,0
2016-07-26,474950.0576329022,92689.74898550169,5,0,-0.012661414276356099,1.3459449066670468,False,True,0
2016-07-27,473067.7580912968,84243.40526901121,5,0,-0.016574387729984628,1.5012986034180869,False,True,0
2016-07-28,472563.19566531345,87776.9892450003,5,0,-0.017623285280524058,1.7514934909836153,False,True,0
2016-07-29,472338.6895532573,118643.89846257905,5,0,-0.018089994450470416,2.0,False,True,0
2016-08-01,469724.2478443716,99515.38828369157,5,0,-0.023524964165335244,1.994529290287687,False,True,0
2016-08-02,465505.1475189215,99471.81147696363,5,0,-0.032295740126743314,2.0,False,True,0
2016-08-03,465071.17291020416,91733.98989069476,5,0,-0.03319789787896357,2.0,False,True,0
2016-08-04,467725.38488655235,88945.47504711177,5,0,-0.02768025269327987,2.0,False,True,0
2016-08-05,472811.18497885234,101243.67853160434,5,0,-0.017107758617943232,2.0,False,True,0
2016-08-08,471544.6438290264,100704.46314947294,5,0,-0.019740677442845248,2.0,False,True,0
2016-08-09,473342.1160801995,100660.09481576072,5,0,-0.016004045176295528,2.0,False,True,0
2016-08-10,471293.7959007675,98936.18622058918,5,0,-0.020262146668374347,2.0,False,True,0
2016-08-11,473295.62398719304,94908.12199394705,5,0,-0.016100694153632404,2.0,False,True,0
2016-08-12,475623.5527256328,97760.9969563587,5,0,-0.011261335085582675,2.0,False,True,0
2016-08-15,479255.6890256761,100560.26273158548,5,0,-0.0037107552719634488,2.0,False,True,0
2016-08-16,478679.37961038575,100515.24176699985,5,0,-0.004908802337938983,2.0,False,True,0
2016-08-17,479187.7282056537,100486.59763329929,5,0,-0.0038520339997942118,2.0,False,True,0
2016-08-18,480888.87645896187,101748.23607701225,5,0,-0.0003156425760337979,2.0,False,True,0
2016-08-19,481438.6848959106,99352.21472355265,5,0,0.0,2.0,False,True,0
2016-08-22,481108.5194408697,100622.2561106084,5,0,-0.0006857892092994412,2.0,False,True,0
2016-08-23,480793.8238535085,100576.99077666758,5,0,-0.0013394458373064157,2.0,False,True,0
2016-08-24,475478.40253992134,99562.37111483094,5,0,-0.012380148382296934,2.0,False,True,0
2016-08-25,477750.6492937647,101514.33111949943,5,0,-0.007660447151111792,2.0,False,True,0
2016-08-26,480607.7543311272,101233.75621373764,5,0,-0.0017259322751827647,2.0,False,True,0
2016-08-29,482862.3966489539,100360.88369344479,5,0,0.0,2.0,False,True,0
2016-08-30,481755.4350322193,100315.47275259046,5,0,-0.0022924991144825007,2.0,False,True,0
2016-08-31,480640.88917612046,99509.36870263172,5,0,-0.004600705062665096,2.0,False,True,0
2016-09-01,482324.0402288671,101381.91031978655,5,0,-0.001114927200426013,2.0,False,True,0
2016-09-02,482638.3166299607,101474.4546594093,5,0,-0.0004640659959199196,2.0,False,True,0
2016-09-06,485034.00743601035,100900.64627325452,5,0,0.0,2.0,False,True,0
2016-09-07,483696.90611031203,100855.0684348257,5,0,-0.002756716653264183,2.0,False,True,0
2016-09-08,485382.51807527296,100266.01553948183,5,0,0.0,2.0,False,True,0
2016-09-09,474150.2124937466,101104.47318785542,5,0,-0.023141141601198876,1.5643315687547579,False,True,0
2016-09-12,481463.46933366265,101188.53364672989,5,0,-0.00807414481500248,1.354962696813942,False,True,0
2016-09-13,475467.62271867745,99472.00551836242,5,0,-0.020426972516257615,1.246720941801711,False,True,0
2016-09-14,476608.7649676623,99460.76390952694,5,0,-0.018075956139504083,1.2553252443823986,False,True,0
2016-09-15,483534.77426425536,99908.05390316619,5,0,-0.003806778658499302,1.1953733755895535,False,True,0
2016-09-16,486238.3482646803,101989.55549677408,5,0,0.0,1.195521986625043,False,True,0
2016-09-19,483086.13537436177,101120.97446103889,5,0,-0.006482855376521337,1.195008121000754,False,True,0
2016-09-20,483252.13211696426,101578.52535230858,5,0,-0.006141465720203779,1.194923648336121,False,True,0
2016-09-21,489642.8719983098,101576.98360061648,5,0,0.0,1.132423174464619,False,True,0
2016-09-22,490463.0643026987,101988.00400668077,5,0,0.0,1.1251913697314233,False,True,0
2016-09-23,486749.23828559485,101984.06825013636,5,0,-0.007572080932096035,1.1129403094071073,False,True,0
2016-09-26,484111.26091910666,101702.75000593653,5,0,-0.012950625329192807,1.0897847299910195,False,True,0
2016-09-27,489962.58466321585,102266.16751800168,5,0,-0.0010204226901253026,1.084001484884516,False,True,0
2016-09-28,488160.7565039721,102270.23738187469,5,0,-0.0046941512344050584,1.074947629347943,False,True,0
2016-09-29,493427.20551229094,101289.71087007572,5,0,0.0,1.04967761664641,False,True,0
2016-09-30,499137.4258853291,102268.01241083269,5,0,0.0,1.0300804080815649,False,True,0
2016-10-03,495653.8468573557,103165.18501982566,5,0,-0.006979198207376494,1.0353935729275696,False,True,0
2016-10-04,495200.02179956663,104529.24110268102,5,0,-0.007888416859903071,1.0325900165689172,False,True,0
2016-10-05,496861.76845401083,104538.84667663094,5,0,-0.004559180124154937,1.024579829116838,False,True,0
2016-10-06,497684.82944794075,103860.6711235226,5,0,-0.002910213424312625,1.0253039685142864,False,True,0
2016-10-07,498195.8596407742,102819.80908342802,5,0,-0.001886386785933368,1.2738962578652173,False,True,0
2016-10-10,498384.57474622445,103337.03135633015,5,0,-0.0015083043267478658,1.3923432417101094,False,True,0
2016-10-11,489396.7137286385,103838.32133532448,5,0,-0.019515090737612636,1.4322719766645193,False,True,0
2016-10-12,489816.85530764115,103815.49868294023,5,0,-0.01867335546148612,1.4319612000452142,False,True,0
2016-10-13,488525.3827675591,102683.86710427029,5,0,-0.02126076420526315,1.513992517008357,False,True,0
2016-10-14,489964.7332950254,101595.46643403567,5,0,-0.018377088382090144,1.527849196718428,False,True,0
2016-10-17,487116.2348325285,101481.3132272243,5,0,-0.024083930455582176,1.5163578989452098,False,True,0
2016-10-18,491084.2163212241,102560.16405376325,5,0,-0.016134253106388174,1.4767942806632084,False,True,0
2016-10-19,489796.29319561867,102528.2871609319,5,0,-0.018714550753516187,1.6077064478681682,False,True,0
2016-10-20,491286.6688051447,103593.4811763154,5,0,-0.015728648410323717,1.6660215349047776,False,True,0
2016-10-21,489677.2147923968,102317.21471231765,5,0,-0.01895311912576485,1.6977809528703895,False,True,0
2016-10-24,493553.38993401953,101833.3088525158,5,0,-0.011187371777231572,1.7650542823135742,False,True,0
