date,value
2013-01-22,396629.44212573476
2013-01-23,397553.4206091738
2013-01-24,400636.080323166
2013-01-25,402480.3017590458
2013-01-28,399830.3497613659
2013-01-29,401921.0644428021
2013-01-30,401451.6015629785
2013-01-31,401062.7346124315
2013-02-01,403797.1947750738
2013-02-04,400423.4974930199
2013-02-05,404293.65095891233
2013-02-06,406550.43783088925
2013-02-07,404840.4529221239
2013-02-08,406167.8226128371
2013-02-11,406086.48867560347
2013-02-12,407818.52235698566
2013-02-13,407162.1306161492
2013-02-14,408284.9002059803
2013-02-15,406575.6876009033
2013-02-19,409675.3004593484
2013-02-20,404971.48820393573
2013-02-21,400211.8987802497
2013-02-22,403596.6562464462
2013-02-25,394751.13086409523
2013-02-26,397616.7867623571
2013-02-27,403789.22813242156
2013-02-28,404113.1360103034
2013-03-01,405133.40373617253
2013-03-04,405784.2514557856
2013-03-05,408877.83364079555
2013-03-06,410851.144799427
2013-03-07,413786.80987024197
2013-03-08,412358.2812117262
2013-03-11,413410.40769957314
2013-03-12,411350.5408062964
2013-03-13,409977.86595297966
2013-03-14,410803.2578821372
2013-03-15,411878.1822874181
2013-03-18,408494.9236098982
2013-03-19,407730.915974434
2013-03-20,409864.3050637232
2013-03-21,406156.4253982428
2013-03-22,408337.8323870969
2013-03-25,406858.4486645368
2013-03-26,408866.25166685897
2013-03-27,408219.2298222365
2013-03-28,409512.90740262344
2013-04-01,409122.2541034706
2013-04-02,411496.9579033304
2013-04-03,407538.65526450664
2013-04-04,409913.14722967066
2013-04-05,409752.8161043972
2013-04-08,410442.04168153636
2013-04-09,412067.30168996786
2013-04-10,415970.59150411433
2013-04-11,419508.22396265605
2013-04-12,420499.5938317077
2013-04-15,415672.1778520996
2013-04-16,420426.43404685805
2013-04-17,419766.50704634655
2013-04-18,417348.9712565259
2013-04-19,419851.0772548526
2013-04-22,421627.29308541963
2013-04-23,426063.51427606767
2013-04-24,424330.81357896095
2013-04-25,426035.2447827297
2013-04-26,425802.05866462196
2013-04-29,429369.39762115956
2013-04-30,426161.83661592245
2013-05-01,425528.76373680733
2013-05-02,427881.57239071716
2013-05-03,429291.18850849895
2013-05-06,427847.3079971295
2013-05-07,430366.6100925348
2013-05-08,429585.6132593436
2013-05-09,429102.5421580739
2013-05-10,430857.4298668977
2013-05-13,431506.95323400904
2013-05-14,434726.28415969305
2013-05-15,437227.1766774044
2013-05-16,434567.95106471604
2013-05-17,436421.21124816395
2013-05-20,436352.20488109614
2013-05-21,437538.455720625
2013-05-22,436628.64881912863
2013-05-23,433970.9147390889
2013-05-24,433857.12863907544
2013-05-28,436756.1435962157
2013-05-29,433663.892139559
2013-05-30,434416.3365285565
2013-05-31,431201.3902240456
2013-06-03,432435.7037658702
2013-06-04,429044.4885219945
2013-06-05,424267.17393638694
2013-06-06,429808.66800261056
2013-06-07,437937.6348531023
2013-06-10,438478.06629888946
2013-06-11,434513.38973485783
2013-06-12,432275.2762368116
2013-06-13,435030.8921733268
2013-06-14,433548.89792523626
2013-06-17,436158.6262509204
2013-06-18,437948.0378167686
2013-06-19,433972.3997010924
2013-06-20,425973.78495242447
2013-06-21,427362.99990032095
2013-06-24,425777.19751445943
2013-06-25,428083.65870798077
2013-06-26,431308.1068942578
2013-06-27,433243.3754852182
2013-06-28,432180.8057157379
2013-07-01,434344.6537886308
2013-07-02,433639.7229934095
2013-07-03,434534.0110631469
2013-07-05,437844.729355383
2013-07-08,441257.5482651883
2013-07-09,441304.0127940031
2013-07-10,441178.3241805712
2013-07-11,445846.7921299659
2013-07-12,447605.26718320884
2013-07-15,449952.52494077646
2013-07-16,448974.8388718015
2013-07-17,447748.0251806143
2013-07-18,449633.68178370566
2013-07-19,441686.62116887816
2013-07-22,443063.03463983914
2013-07-23,441181.2109569241
2013-07-24,440141.42386317695
2013-07-25,442624.6291014294
2013-07-26,445499.69686674554
2013-07-29,443624.852559953
2013-07-30,443056.2853961234
2013-07-31,443494.3046361583
2013-08-01,446693.7439086846
2013-08-02,449765.11609494605
2013-08-05,449408.1071742135
2013-08-06,447295.9530036393
2013-08-07,444845.8936526079
2013-08-08,446026.30369104043
2013-08-09,445530.51792602683
2013-08-12,444683.56943669333
2013-08-13,446169.1728747778
2013-08-14,444611.3173633828
2013-08-15,440822.7113920477
2013-08-16,440863.9042821252
2013-08-19,441656.9497065898
2013-08-20,442223.7702772627
2013-08-21,440415.8212004246
2013-08-22,442281.46444543
2013-08-23,443010.52435354714
2013-08-26,441835.4128865639
2013-08-27,434788.0761636511
2013-08-28,435802.74632699194
2013-08-29,436117.01381945267
2013-08-30,433870.30384731165
2013-09-03,436981.0420023358
2013-09-04,439979.5187682373
2013-09-05,440378.57603779284
2013-09-06,440501.3609647348
2013-09-09,444884.59914666245
2013-09-10,448332.77692814835
2013-09-11,450582.83365046285
2013-09-12,448846.0004028049
2013-09-13,449136.83201555064
2013-09-16,447752.6981435126
2013-09-17,450765.3724243016
2013-09-18,457241.20683724113
2013-09-19,457991.805806424
2013-09-20,456641.41776076535
2013-09-23,454860.060335469
2013-09-24,455752.54952704476
2013-09-25,455026.8986716876
2013-09-26,455277.05389316863
2013-09-27,454968.660848492
2013-09-30,452275.5494794409
2013-10-01,456186.1398433842
2013-10-02,456338.22066392464
2013-10-03,454035.09017184185
2013-10-04,457183.0211734279
2013-10-07,453814.906259697
2013-10-08,448900.96288328216
2013-10-09,447722.10742296965
2013-10-10,456733.7742354311
2013-10-11,459406.58077625476
2013-10-14,460803.13914429315
2013-10-15,458561.1592826792
2013-10-16,464636.3616204146
