date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2015-02-04,294770.7225324939,62277.45091391628,5,-0.05593224741269197,0.8950958908838821,False,True,0
2015-02-05,298989.2955684724,61721.32693325448,5,-0.042421343985833984,0.905512499009302,False,True,0
2015-02-06,297597.5603397549,61803.73303222739,5,-0.04687868065171361,0.9759494944076212,False,True,0
2015-02-09,296447.5227729428,61744.44459801947,5,-0.050561927657262536,0.9883800391162166,False,True,0
2015-02-10,298369.72340156534,62898.63005912988,5,-0.04440565945024764,0.979949624685555,False,True,0
2015-02-11,299420.989998458,62906.117991279774,5,-0.04103874809293273,0.9842344252425763,False,True,0
2015-02-12,302237.56771584135,63778.04289919052,5,-0.03201804151531644,0.9827589908904134,False,True,0
2015-02-13,302458.3166168154,62355.98539525025,5,-0.03131104484672525,1.0210386607749724,False,True,0
2015-02-17,303530.257212506,62659.80800730253,5,-0.027877920483537533,1.0589321428884348,False,True,0
2015-02-18,303648.33877589146,63472.367700954346,5,-0.027499738433401956,1.057601261942466,False,True,0
2015-02-19,304882.54100777797,63475.88810199943,5,-0.023546935667629002,1.0588623722752541,False,True,0
2015-02-20,307773.82460330165,63833.4014896782,5,-0.014286967165100058,1.119194384654347,False,True,0
2015-02-23,306655.36584272236,64319.07707014061,5,-0.01786907613233401,1.1382608861223342,False,True,0
2015-02-24,305963.4466381027,64398.77713386288,5,-0.020085098818933316,1.1378075868207325,False,True,0
2015-02-25,305620.59204083227,64249.292976502715,5,-0.021183165704031247,1.2469513410789808,False,True,0
2015-02-26,306647.6679157485,64236.22995475986,5,-0.017893730428240204,1.3959553145547527,False,True,0
2015-02-27,304536.71859814855,63980.180332215925,5,-0.02465450762134357,1.4057412830196572,False,True,0
2015-03-02,308770.141548578,64557.21396313168,5,-0.011096044093396422,1.6254492859538974,False,True,0
2015-03-03,308431.6970507583,63931.00247831818,5,-0.012179986669806674,1.6911262597667922,False,True,0
2015-03-04,307208.2031564351,64191.887511190434,5,-0.016098493640900633,1.9034108089784914,False,True,0
2015-03-05,307752.02732909465,64163.60569615886,5,-0.014356777706310987,1.9615730968338887,False,True,0
2015-03-06,304790.6716069203,64459.58771360608,5,-0.023841167530461546,1.7061184925270905,False,True,0
2015-03-09,305720.5479894815,64467.70210586239,5,-0.020863034902070116,1.702717396159318,False,True,0
2015-03-10,301030.6532940171,63285.42866187781,5,-0.03588344909714048,1.4231092386061799,False,True,0
2015-03-11,298983.37511686934,62450.82602827414,5,-0.042440305527846015,1.5307820327023536,False,True,0
2015-03-12,301278.38943442394,62438.51401856964,5,-0.03509001988782414,1.3797804771979634,False,True,0
2015-03-13,299678.211759807,62590.61130159261,5,-0.040214939106521144,1.4332809123529802,False,True,0
2015-03-16,302953.30568866176,63696.26285013227,5,-0.029725734010565948,1.3047741401287307,False,True,0
2015-03-17,302093.271060677,63873.17303407092,5,-0.032480183134322854,1.3028475618016218,False,True,0
2015-03-18,303795.6290100754,63176.05606348687,5,-0.027028009222408916,1.2153609758059887,False,True,0
2015-03-19,303308.6495420434,63171.30384217754,5,-0.02858766754936665,1.2047175923711193,False,True,0
2015-03-20,309947.30840156437,63468.398163341924,5,-0.007325909611344456,1.1836446695907812,False,True,0
2015-03-23,306956.9861540211,66121.530221528,5,-0.016903071072618108,1.1817839861592105,False,True,0
2015-03-24,305501.8300087822,64747.180664562635,5,-0.021563527103993008,1.1724837937561223,False,True,0
2015-03-25,301013.8239158357,70613.36731592526,5,-0.03593734886405297,1.0907521324233405,False,True,0
2015-03-26,299790.7750941093,70615.86740205775,5,-0.03985443039274693,1.0901982002834494,False,True,0
2015-03-27,301184.37817207945,67223.6511115263,5,-0.0353911115308372,1.0880004887136552,False,True,0
2015-03-30,303575.78565692407,66271.9243107056,5,-0.027732105675909207,1.0457600578667503,False,True,0
2015-03-31,300362.0221955208,65396.853269102605,5,-0.038024886527032335,1.0284538836387398,False,True,0
2015-04-01,298772.0295217102,69518.77919044674,5,-0.04311718605155251,1.0297783042641047,False,True,0
2015-04-02,299600.9808010038,69525.32850765843,5,-0.04046228815489711,1.0248038457158815,False,True,0
2015-04-06,300788.0061433476,69074.1508324473,5,-0.036660579703043844,1.0741275873713758,False,True,0
2015-04-07,301028.35798283416,67782.19464676577,5,-0.03589080033355678,1.0770164415641954,False,True,0
2015-04-08,302964.62748068676,66844.5417829337,5,-0.029689473493712457,1.1931930645906472,False,True,0
2015-04-09,303412.58866911766,64650.50998178687,5,-0.028254779746738727,1.1939215077175105,False,True,0
2015-04-10,304428.84479023906,64643.41404458158,5,-0.024999997100492645,1.2563711614613777,False,True,0
2015-04-13,302819.3492737316,66897.20686786392,5,-0.030154758747151993,1.2684396210011317,False,True,0
2015-04-14,303065.6291657736,67559.91362178713,5,-0.029365993491939465,1.3754629599414292,False,True,0
2015-04-15,303555.8785206321,67104.23002510979,5,-0.02779586263677065,1.3742309609181194,False,True,0
2015-04-16,303836.6335511367,62596.73083512873,5,-0.02689668320538447,1.4873443158788857,False,True,0
2015-04-17,299459.1022370352,62584.20483818031,5,-0.04091668530762459,1.3892047059571448,False,True,0
2015-04-20,303421.9301956925,64799.54502787972,5,-0.02822486146339126,1.3847726935563882,False,True,0
2015-04-21,303548.4180970171,66154.12447257852,5,-0.02781975627618998,1.3865270555436433,False,True,0
2015-04-22,303012.8779940472,66307.8739056047,5,-0.02953494066454269,1.3955924033452163,False,True,0
2015-04-23,304431.13348012994,62168.75656220679,5,-0.024992667070213227,1.6379894587520076,False,True,0
2015-04-24,305627.96596110816,62147.32622930976,5,-0.021159549110487605,1.6560659255025094,False,True,0
2015-04-27,302126.5532039038,62372.72125231202,5,-0.03237358978649158,1.6174158688508011,False,True,0
2015-04-28,299176.7428321182,64419.2118153484,5,-0.04182100309920068,1.7928606261993132,False,True,0
2015-04-29,300428.1773566186,64274.14052352301,5,-0.03781301014486303,1.9202063085963914,False,True,0
2015-04-30,296583.54238566424,61894.80349246994,5,-0.05012629507819734,1.7421736816355227,False,True,0
2015-05-01,299513.38300905516,61875.03327910899,5,-0.04074283925531195,1.6142388282492632,False,True,0
2015-05-04,299507.733510545,62094.268904078504,5,-0.04076093301074303,1.6526007547338206,False,True,0
2015-05-05,296564.66212964535,62524.835771004444,5,-0.050186763230240704,1.497621475893219,False,True,0
2015-05-06,295321.02192622144,62474.8431605076,5,-0.05416979316546167,1.488928762116716,False,True,0
2015-05-07,297117.8813615616,62940.716660864666,5,-0.04841495756217382,1.4924744734599769,False,True,0
2015-05-08,301557.6705961794,62928.762598884285,5,-0.03419556084367885,1.3714025460498753,False,True,0
2015-05-11,300019.7724395659,61704.73541415052,5,-0.039121016275441366,1.3694924031539844,False,True,0
2015-05-12,300269.09033468034,62607.1287708833,5,-0.0383225211504904,1.3635793467589394,False,True,0
2015-05-13,299940.3390816796,63358.24216282805,5,-0.03937541898889926,1.3786369259309428,False,True,0
2015-05-14,302184.8510118457,63724.23791799739,5,-0.03218687829746838,1.3043737676490497,False,True,0
2015-05-15,302227.3739293897,63710.69131126103,5,-0.03205068934744538,1.415717033139392,False,True,0
2015-05-18,303058.6188470039,63266.65214802584,5,-0.02938844557208141,1.4710748523757684,False,True,0
2015-05-19,302497.33513776393,62450.1689827221,5,-0.03118607949377333,1.4736234463372564,False,True,0
2015-05-20,302603.2069797177,63515.145608485014,5,-0.030847001748748763,1.4888445845039717,False,True,0
2015-05-21,304723.61125062226,63744.66972252243,5,-0.024055942998371285,1.4871853531768868,False,True,0
2015-05-22,304957.4225217413,63728.61543723671,5,-0.023307111230553474,1.4827589801063725,False,True,0
2015-05-26,302615.6637514832,63155.73537405082,5,-0.030807106210874104,1.3946696167479686,False,True,0
2015-05-27,305085.1506353339,63439.88581903588,5,-0.022898033992130338,1.336243482706167,False,True,0
2015-05-28,304813.5351932788,63434.750935804725,5,-0.02376794189121181,1.3490979145720474,False,True,0
2015-05-29,303317.45702321746,64085.559517621514,5,-0.02855945966329669,1.3996521648476348,False,True,0
2015-06-01,303583.1953901369,64069.29483559202,5,-0.027708374383596926,1.493712629431314,False,True,0
2015-06-02,303110.4715251824,63609.46773216883,5,-0.02922237602171,1.4998081419138112,False,True,0
2015-06-03,304575.4128750974,63830.721335822695,5,-0.024530580730764806,1.6550802918126541,False,True,0
2015-06-04,302396.8276329712,63320.74197944155,5,-0.0315079767749979,1.580518323429951,False,True,0
2015-06-05,302866.41020402516,63442.39002961517,5,-0.030004035818106598,1.5907566191088391,False,True,0
2015-06-08,302530.3941342859,63417.98527988094,5,-0.031080200822102128,1.7972968131510851,False,True,0
2015-06-09,302334.6632048251,63301.31359151675,5,-0.03170707196147572,1.8271710758705282,False,True,0
2015-06-10,304447.4959580139,63158.244337581236,5,-0.024940262653689153,1.6194340865084271,False,True,0
2015-06-11,305432.0098713649,63284.21673181892,5,-0.021787141374944273,1.609021791705771,False,True,0
2015-06-12,304274.86763565947,63490.83534894616,5,-0.02549314263755569,1.6770558175980046,False,True,0
2015-06-15,302850.7996315202,63469.64561231661,5,-0.03005403209309201,1.66289283411345,False,True,0
2015-06-16,304588.7356001951,64129.56831505268,5,-0.024487911787820702,1.6320270115264053,False,True,0
2015-06-17,305379.2020202919,63554.32182562451,5,-0.021956270075560037,1.6258183137693885,False,True,0
2015-06-18,307926.70483407436,64030.82974270262,5,-0.013797334766601875,1.4982645849969338,False,True,0
2015-06-19,306108.55654021405,63412.48441549389,5,-0.019620352598591427,1.4899524078156914,False,True,0
2015-06-22,308351.97155587544,63396.63434416568,5,-0.012435325015933179,1.467733766186829,False,True,0
2015-06-23,311453.9123143393,65258.2699821395,5,-0.002500680844549643,1.5962972795215808,False,True,0
2015-06-24,308882.53016725584,65232.91975607833,5,-0.010736094944647777,1.63620137061863,False,True,0
2015-06-25,308302.4750386988,64525.315465535874,5,-0.012593848445025372,1.6275073580885078,False,True,0
2015-06-26,307663.4410499319,64116.239495951224,5,-0.014640494653369767,1.675378823006909,False,True,0
2015-06-29,301822.9713093352,64107.48311436307,5,-0.033345877245942235,1.2953984493783415,False,True,0
2015-06-30,305073.4498046435,64448.060553643976,5,-0.022935508463266332,1.288808433902764,False,True,0
2015-07-01,305943.1062729716,63474.11704391932,5,-0.02015024328996877,1.2484632192076295,False,True,0
2015-07-02,308015.04052649665,63746.86085306796,5,-0.0135144203784229,1.2853294959303168,False,True,0
2015-07-06,307632.477400534,63271.98169811682,5,-0.014739662517287462,1.2827223209778562,False,True,0
2015-07-07,304031.61527069047,63263.708323000224,5,-0.026272211574710783,1.2792963177981613,False,True,0
2015-07-08,297378.0665522315,66396.56566250714,5,-0.04758165754478435,1.138213461822127,False,True,0
2015-07-09,299312.85629788396,64644.139516405565,5,-0.04138506993522031,1.2145706770924158,False,True,0
2015-07-10,301756.6460390961,64620.26203974908,5,-0.03355829843986681,1.1354182254211158,False,True,0
2015-07-13,305265.79485674546,64334.144773568514,5,-0.022319481337169537,1.1053902490094858,False,True,0
2015-07-14,309219.1736835761,64334.61357594131,5,-0.009657920405653215,1.1082144753946863,False,True,0
2015-07-15,308455.92875743774,72812.99007096107,5,-0.012102379325801535,1.117864627785983,False,True,0
2015-07-16,311072.5932197916,70798.37846132179,5,-0.003721938700538381,1.0958527747348457,False,True,0
2015-07-17,313389.459622776,70626.63496738032,5,0.0,1.136377909571299,False,True,0
2015-07-20,315703.8137598104,68386.61729178496,5,0.0,1.1463269945119436,False,True,0
2015-07-21,312033.4488035315,73992.45808131079,5,-0.011625975982258403,1.1492383631669585,False,True,0
2015-07-22,312504.63483949413,73773.18847545379,5,-0.010133482019796676,1.148165021749576,False,True,0
2015-07-23,311823.75712477707,72298.21547285456,5,-0.012290179801202252,1.1575459445762626,False,True,0
2015-07-24,312715.2591732476,74342.71280704401,5,-0.009466323992007605,1.116418931411721,False,True,0
2015-07-27,309037.8006283949,71011.60828073202,5,-0.02111476909964438,1.1052695567485096,False,True,0
2015-07-28,313227.9833923294,71980.52556054061,5,-0.007842256759573438,1.2472370559173056,False,True,0
2015-07-29,315424.0068251826,72828.5955477377,5,-0.0008862957063949178,1.2290549007613352,False,True,0
2015-07-30,316905.89867323416,72670.68148684411,5,0.0,1.2564248525485515,False,True,0
2015-07-31,315571.9243154806,73458.25820475077,5,-0.004209370552389317,1.2550039680919303,False,True,0
2015-08-03,315124.12036922097,72465.15007314517,5,-0.005622420761092888,1.2526248030343983,False,True,0
2015-08-04,315368.29172910313,72422.42526119732,5,-0.004851935387029421,1.268278400021559,False,True,0
2015-08-05,317502.22757233714,73013.79254090408,5,0.0,1.5042281977818963,False,True,0
2015-08-06,310493.7340949925,72226.8984570862,5,-0.022073840334704015,1.4248381839713136,False,True,0
2015-08-07,308996.23080200877,59328.09191693239,5,-0.026790353048437868,1.5622624957252784,False,True,0
2015-08-10,310103.4780230269,64501.44107117133,5,-0.023302984693625736,1.5229092640357413,False,True,0
2015-08-11,309466.3968386565,64485.73873250208,5,-0.02530952552718646,1.464738714695581,False,True,0
2015-08-12,309376.7213845226,67281.82970979327,5,-0.025591965920816324,1.4623227012825455,False,True,0
2015-08-13,310407.760827293,68974.45888282463,5,-0.022344620380428094,1.5359579348095942,False,True,0
2015-08-14,311532.56531323417,64191.06268019456,5,-0.018801953941387367,1.5182342806907134,False,True,0
2015-08-17,315366.35282523633,65508.587738910835,5,-0.006727117360504784,1.4816250786914402,False,True,0
2015-08-18,317010.9783535221,65491.6390044393,5,-0.0015472307787293943,1.4877251461430236,False,True,0
2015-08-19,315131.8531041286,66555.38253059969,5,-0.007465693977433518,1.4392366149561406,False,True,0
2015-08-20,304987.47838827636,64384.72724166708,5,-0.03941625631968054,1.1938981003415623,False,True,0
2015-08-21,293403.1306201435,61989.6272077886,5,-0.07590213503841672,0.9421144119335977,False,True,0
2015-08-24,281981.6613236106,145532.3014823977,2,-0.1118750142961874,1.0,False,False,0
2015-08-25,283042.094271812,145549.62675638372,2,-0.10853509143545778,1.0,False,False,0
2015-08-26,292274.4525205536,145566.95409290234,2,-0.07945700174980928,1.0,False,False,0
2015-08-27,297196.75618120574,145584.28349219912,2,-0.0639537919037282,1.0,False,False,0
2015-08-28,297753.3647831918,113580.63210658744,2,-0.06220070624432359,1.0,False,False,0
2015-08-31,295333.33759071067,132586.4773033046,2,-0.06982278565770281,1.0,False,False,0
2015-09-01,290425.45980796096,132602.26140774545,2,-0.08528055998664524,1.0,False,False,0
2015-09-02,294617.691267635,132618.04739124636,2,-0.07207677401094245,1.0,False,False,0
2015-09-03,292726.5328241569,132633.83525403103,2,-0.07803313676763268,1.0,False,False,0
2015-09-04,290827.91038953146,122902.54846942124,2,-0.0840130079929232,1.0,False,False,0
2015-09-08,295977.69700750906,127261.76931056417,2,-0.06779332141826974,1.0,False,False,0
2015-09-09,295817.80871516,127276.91952119638,2,-0.06829690305790606,1.0,False,False,0
2015-09-10,297709.2195214618,127292.0715354251,2,-0.062339745463253014,1.0,False,False,0
2015-09-11,299454.44965592877,127307.22535346504,2,-0.05684299620322039,1.0,False,False,0
2015-09-14,297779.619168453,127388.94053239247,2,-0.062118015847276935,1.0,False,False,0
2015-09-15,299591.88778750435,127818.33694157202,2,-0.0564101232352842,1.0,False,False,0
2015-09-16,300477.9878036516,127833.55341025554,2,-0.05361927662320692,1.0,False,False,0
2015-09-17,303166.4519126877,127848.77169042343,2,-0.04515173253826483,1.0,False,False,0
2015-09-18,302009.1525390741,127863.99178229133,2,-0.04879674436215807,1.0,False,False,0
2015-09-21,304139.4121839562,128813.18013254178,2,-0.04208731223889282,1.0,False,False,0
2015-09-22,300745.4835817581,129989.56036504504,2,-0.05277677614643291,1.0,False,False,0
2015-09-23,300390.9124392271,130005.03531270754,2,-0.05389352781536481,1.0,False,False,0
