symbol,entry_date,exit_date,exit_reason,pnl,return
OXY,2022-08-17,2022-08-24,hold_expired,19875.41770089923,0.18959746893881566
C,2022-08-18,2022-08-25,hold_expired,-2967.3729375086305,-0.02784551329154541
XOM,2022-08-19,2022-08-26,hold_expired,4535.694479763236,0.040272738461448625
HD,2022-08-24,2022-08-31,hold_expired,-9659.783034110356,-0.05780101162476533
MRK,2022-08-25,2022-09-01,hold_expired,-4900.27970537477,-0.034575229645066485
OXY,2022-08-31,2022-09-08,hold_expired,-17549.53334301738,-0.09001493253531073
XOM,2022-09-01,2022-09-09,hold_expired,4809.332077405925,0.028005401122597383
UNH,2022-09-12,2022-09-13,regime_reduce,-3419.6638756522552,-0.032547833881785886
OXY,2022-09-08,2022-09-15,hold_expired,1643.9793184239304,0.009443995100810744
XOM,2022-09-09,2022-09-16,hold_expired,-5971.034406252701,-0.03410477707657893
HD,2022-09-15,2022-09-22,hold_expired,-1538.927147580147,-0.008842611409767954
BA,2022-09-16,2022-09-23,position_stop,-15541.035735093737,-0.09031117461801999
TSLA,2022-09-22,2022-09-29,position_stop,-12169.934261294682,-0.07062270051436485
BA,2022-09-23,2022-09-30,position_stop,-12877.83290646633,-0.07756356164749824
TSLA,2022-09-30,2022-10-03,position_stop,-15951.18995797589,-0.08614893912729736
COST,2022-09-27,2022-10-04,hold_expired,1631.1675645985663,0.01636840254806974
TSLA,2022-10-03,2022-10-10,hold_expired,-14340.135658668725,-0.08020209435697988
AAPL,2022-10-04,2022-10-11,hold_expired,-5133.279539644409,-0.04874058692503171
UNH,2022-10-10,2022-10-17,hold_expired,5640.288902711586,0.046143192781931956
LLY,2022-10-11,2022-10-18,hold_expired,2629.8110304912557,0.02267703744160977
WMT,2022-10-17,2022-10-31,hold_expired,9960.895617294724,0.08340469328620824
LLY,2022-10-18,2022-11-01,hold_expired,8763.738077642358,0.05238031111560013
CVX,2022-11-01,2022-11-02,regime_reduce,-2812.00500436395,-0.020421265745067665
OXY,2022-10-28,2022-11-04,hold_expired,1999.9762590140906,0.01989070108341355
XOM,2022-10-31,2022-11-07,hold_expired,2861.716274272094,0.025529075914733475
XOM,2022-11-07,2022-11-09,regime_reduce,-5535.688349792417,-0.0417207368265935
WMT,2022-11-04,2022-11-11,hold_expired,1595.848846815639,0.01139850336849433
CVX,2022-11-04,2022-11-11,hold_expired,1448.6520619806936,0.016567656997656905
XOM,2022-11-11,2022-11-18,hold_expired,-1092.3126484748161,-0.00850226587843635
CVX,2022-11-11,2022-11-18,hold_expired,-1537.4474816229135,-0.011024465092361149
CVX,2022-11-18,2022-11-28,hold_expired,-3703.216893765265,-0.025308295322956715
XOM,2022-11-18,2022-11-28,hold_expired,-2693.2918369551817,-0.020263543060102848
WMT,2022-11-23,2022-12-01,hold_expired,684.4352620106283,0.006212280290452069
JPM,2022-11-25,2022-12-02,hold_expired,-540.4251617281996,-0.011562810810732523
LLY,2022-11-25,2022-12-02,hold_expired,979.3808781911484,0.02603413525391809
XOM,2022-11-28,2022-12-05,hold_expired,-3816.0960773758525,-0.02696578524644418
WMT,2022-12-01,2022-12-08,hold_expired,-3399.4544879523137,-0.02629107298138588
CVX,2022-12-02,2022-12-09,position_stop,-4533.662785519296,-0.07198327753320635
JPM,2022-12-02,2022-12-09,hold_expired,-1638.1304840093462,-0.02220391646851757
WMT,2022-12-08,2022-12-15,hold_expired,-3734.570078194249,-0.02300785645795738
XOM,2022-12-09,2022-12-16,hold_expired,936.0212263942652,0.01119255654834107
