date,symbol,action,shares,price,reason,total_score,value_score,quality_score,momentum_score,pnl_pct
2025-03-28 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,587,69.18809509277344,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-03-28 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,170,237.9705047607422,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-03-28 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,967,42.05116653442383,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-04 00:00:00-04:00,BRK-B,SELL_STOP,706,493.5400085449219,STOP_LOSS,,,,,0.010813314481945538
2025-04-04 00:00:00-04:00,BAC,SELL_STOP,6898,33.82364273071289,STOP_LOSS,,,,,-0.17044725153848772
2025-04-04 00:00:00-04:00,WFC,SELL_STOP,3645,59.68439483642578,STOP_LOSS,,,,,-0.1431122892423414
2025-04-04 00:00:00-04:00,JPM,SELL_STOP,1231,207.32411193847656,STOP_LOSS,,,,,-0.1231117857863163
2025-04-04 00:00:00-04:00,BRK-B,BUY,710,493.5400085449219,CONSOLIDATED_STRATEGY,57.313336011100645,80.0,0.0,69.25334404440258,
2025-04-04 00:00:00-04:00,VZ,BUY_ADD,533,40.27290725708008,REBALANCE_ADD,,,,,
2025-04-04 00:00:00-04:00,BAC,BUY,6613,33.82364273071289,CONSOLIDATED_STRATEGY,55.59512720489663,80.0,0.0,62.380508819586524,
2025-04-04 00:00:00-04:00,WFC,BUY,3713,59.68439483642578,CONSOLIDATED_STRATEGY,54.59358948228391,72.0,0.0,74.37435792913564,
2025-04-04 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1453,40.27290725708008,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-04 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,118,493.5400085449219,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-04 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,1730,33.82364273071289,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-04 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,980,59.68439483642578,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-11 00:00:00-04:00,BRK-B,SELL_REDUCE,168,524.1099853515625,REBALANCE_REDUCE,,,,,
2025-04-11 00:00:00-04:00,VZ,SELL_REDUCE,1038,41.58543014526367,REBALANCE_REDUCE,,,,,
2025-04-11 00:00:00-04:00,BAC,SELL_REDUCE,1936,35.357948303222656,REBALANCE_REDUCE,,,,,
2025-04-11 00:00:00-04:00,WFC,SELL_REDUCE,1079,61.181884765625,REBALANCE_REDUCE,,,,,
2025-04-11 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1587,41.58543014526367,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-11 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,125,524.1099853515625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-11 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,1866,35.357948303222656,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-11 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1078,61.181884765625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-17 00:00:00-04:00,BAC,SELL_REBALANCE,8273,36.793907165527344,REBALANCE_EXIT,,,,,0.07679893119503292
2025-04-17 00:00:00-04:00,BRK-B,SELL_REDUCE,121,518.2100219726562,REBALANCE_REDUCE,,,,,
2025-04-17 00:00:00-04:00,VZ,SELL_REDUCE,1764,41.88023376464844,REBALANCE_REDUCE,,,,,
2025-04-17 00:00:00-04:00,WFC,SELL_REDUCE,1012,63.335147857666016,REBALANCE_REDUCE,,,,,
2025-04-17 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,3922,41.88023376464844,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-17 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,316,518.2100219726562,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-17 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,2593,63.335147857666016,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-25 00:00:00-04:00,VZ,SELL_STOP,11748,39.85468292236328,STOP_LOSS,,,,,-0.03426376647911099
2025-04-25 00:00:00-04:00,BRK-B,SELL_REDUCE,327,530.9600219726562,REBALANCE_REDUCE,,,,,
2025-04-25 00:00:00-04:00,VZ,BUY,8229,39.85468292236328,CONSOLIDATED_STRATEGY,57.1418232261112,80.0,0.0,68.5672929044448,
2025-04-25 00:00:00-04:00,WFC,SELL_REDUCE,2852,68.24848937988281,REBALANCE_REDUCE,,,,,
2025-04-25 00:00:00-04:00,JPM,BUY,1036,240.12644958496094,CONSOLIDATED_STRATEGY,51.07552042393849,62.0,0.0,80.30208169575397,
2025-04-25 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,127,530.9600219726562,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-25 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,989,68.24848937988281,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-25 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1694,39.85468292236328,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-04-25 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,281,240.12644958496094,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-02 00:00:00-04:00,JPM,SELL_REBALANCE,1317,248.96047973632812,REBALANCE_EXIT,,,,,0.03678907578334703
2025-05-02 00:00:00-04:00,BRK-B,BUY_ADD,33,539.7999877929688,REBALANCE_ADD,,,,,
2025-05-02 00:00:00-04:00,VZ,SELL_REDUCE,72,41.594940185546875,REBALANCE_REDUCE,,,,,
2025-05-02 00:00:00-04:00,WFC,SELL_REDUCE,444,72.23202514648438,REBALANCE_REDUCE,,,,,
2025-05-02 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,210,539.7999877929688,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-02 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1573,72.23202514648438,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-02 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,2732,41.594940185546875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-09 00:00:00-04:00,BRK-B,SELL_REDUCE,284,513.739990234375,REBALANCE_REDUCE,,,,,
2025-05-09 00:00:00-04:00,VZ,SELL_REDUCE,3409,41.4713134765625,REBALANCE_REDUCE,,,,,
2025-05-09 00:00:00-04:00,WFC,SELL_REDUCE,1773,71.29972839355469,REBALANCE_REDUCE,,,,,
2025-05-09 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,265,513.739990234375,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-09 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1915,71.29972839355469,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-09 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,3292,41.4713134765625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-16 00:00:00-04:00,BRK-B,SELL_REDUCE,240,514.3099975585938,REBALANCE_REDUCE,,,,,
2025-05-16 00:00:00-04:00,VZ,SELL_REDUCE,3208,41.832679748535156,REBALANCE_REDUCE,,,,,
2025-05-16 00:00:00-04:00,WFC,SELL_REDUCE,1997,74.97051239013672,REBALANCE_REDUCE,,,,,
2025-05-16 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,263,514.3099975585938,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-16 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1810,74.97051239013672,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-16 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,3244,41.832679748535156,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-23 00:00:00-04:00,BRK-B,SELL_STOP,1027,503.4599914550781,STOP_LOSS,,,,,-0.023012786003540897
2025-05-23 00:00:00-04:00,BRK-B,BUY,650,503.4599914550781,CONSOLIDATED_STRATEGY,59.19773433618253,80.0,0.0,76.79093734473011,
2025-05-23 00:00:00-04:00,VZ,SELL_REDUCE,4949,41.19553756713867,REBALANCE_REDUCE,,,,,
2025-05-23 00:00:00-04:00,WFC,SELL_REDUCE,2425,71.67369842529297,REBALANCE_REDUCE,,,,,
2025-05-23 00:00:00-04:00,JPM,BUY,948,257.04522705078125,CONSOLIDATED_STRATEGY,50.36726313971897,62.0,0.0,77.46905255887589,
2025-05-23 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1139,71.67369842529297,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-23 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1982,41.19553756713867,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-23 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,162,503.4599914550781,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-23 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,317,257.04522705078125,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-30 00:00:00-04:00,BRK-B,SELL_REDUCE,149,503.9599914550781,REBALANCE_REDUCE,,,,,
2025-05-30 00:00:00-04:00,VZ,SELL_REDUCE,2067,41.80414962768555,REBALANCE_REDUCE,,,,,
2025-05-30 00:00:00-04:00,WFC,SELL_REDUCE,1192,73.59273529052734,REBALANCE_REDUCE,,,,,
2025-05-30 00:00:00-04:00,JPM,SELL_REDUCE,319,260.2889709472656,REBALANCE_REDUCE,,,,,
2025-05-30 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1126,73.59273529052734,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-30 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1983,41.80414962768555,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-30 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,164,503.9599914550781,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-05-30 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,318,260.2889709472656,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-06 00:00:00-04:00,BRK-B,SELL_REDUCE,173,493.5299987792969,REBALANCE_REDUCE,,,,,
2025-06-06 00:00:00-04:00,VZ,SELL_REDUCE,1674,41.65199661254883,REBALANCE_REDUCE,,,,,
2025-06-06 00:00:00-04:00,WFC,SELL_REDUCE,1207,75.11813354492188,REBALANCE_REDUCE,,,,,
2025-06-06 00:00:00-04:00,JPM,SELL_REDUCE,335,261.99468994140625,REBALANCE_REDUCE,,,,,
2025-06-06 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1109,75.11813354492188,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-06 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,2000,41.65199661254883,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-06 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,168,493.5299987792969,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-06 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,318,261.99468994140625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-13 00:00:00-04:00,WFC,SELL_STOP,4044,71.2111587524414,STOP_LOSS,,,,,-0.015574337046509462
2025-06-13 00:00:00-04:00,BRK-B,SELL_REDUCE,200,487.5400085449219,REBALANCE_REDUCE,,,,,
2025-06-13 00:00:00-04:00,WFC,BUY,3047,71.2111587524414,CONSOLIDATED_STRATEGY,56.89778475104697,72.0,0.0,83.5911390041879,
2025-06-13 00:00:00-04:00,VZ,SELL_REDUCE,1080,40.90073776245117,REBALANCE_REDUCE,,,,,
2025-06-13 00:00:00-04:00,JPM,SELL_REDUCE,341,261.2256164550781,REBALANCE_REDUCE,,,,,
2025-06-13 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1850,40.90073776245117,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-13 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,155,487.5400085449219,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-13 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,289,261.2256164550781,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-13 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1062,71.2111587524414,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-20 00:00:00-04:00,VZ,SELL_STOP,10547,39.65498352050781,STOP_LOSS,,,,,-0.03701272795842671
2025-06-20 00:00:00-04:00,BRK-B,SELL_REDUCE,213,484.8500061035156,REBALANCE_REDUCE,,,,,
2025-06-20 00:00:00-04:00,VZ,BUY,8000,39.65498352050781,CONSOLIDATED_STRATEGY,56.43489659741704,80.0,0.0,65.73958638966813,
2025-06-20 00:00:00-04:00,WFC,SELL_REDUCE,1511,74.20289611816406,REBALANCE_REDUCE,,,,,
2025-06-20 00:00:00-04:00,JPM,SELL_REDUCE,416,271.13433837890625,REBALANCE_REDUCE,,,,,
2025-06-20 00:00:00-04:00,DIS,BUY,1313,116.34334564208984,CONSOLIDATED_STRATEGY,51.11278549966928,72.0,0.0,60.451141998677116,
2025-06-20 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,114,484.8500061035156,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-20 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,204,271.13433837890625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-20 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,745,74.20289611816406,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-20 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,1395,39.65498352050781,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-20 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,475,116.34334564208984,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-27 00:00:00-04:00,BRK-B,SELL_REDUCE,166,485.67999267578125,REBALANCE_REDUCE,,,,,
2025-06-27 00:00:00-04:00,WFC,SELL_REDUCE,1093,78.23779296875,REBALANCE_REDUCE,,,,,
2025-06-27 00:00:00-04:00,VZ,SELL_REDUCE,2138,40.23507308959961,REBALANCE_REDUCE,,,,,
2025-06-27 00:00:00-04:00,JPM,SELL_REDUCE,297,283.0741271972656,REBALANCE_REDUCE,,,,,
2025-06-27 00:00:00-04:00,DIS,SELL_REDUCE,642,121.517822265625,REBALANCE_REDUCE,,,,,
2025-06-27 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,167,485.67999267578125,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-27 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,287,283.0741271972656,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-27 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1040,78.23779296875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-27 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,2022,40.23507308959961,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-06-27 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,669,121.517822265625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-03 00:00:00-04:00,BRK-B,SELL_REDUCE,153,485.0,REBALANCE_REDUCE,,,,,
2025-07-03 00:00:00-04:00,WFC,SELL_REDUCE,1080,82.272705078125,REBALANCE_REDUCE,,,,,
2025-07-03 00:00:00-04:00,VZ,SELL_REDUCE,2150,41.41425323486328,REBALANCE_REDUCE,,,,,
2025-07-03 00:00:00-04:00,DIS,SELL_REDUCE,648,123.16666412353516,REBALANCE_REDUCE,,,,,
2025-07-03 00:00:00-04:00,JPM,SELL_REDUCE,289,293.2451171875,REBALANCE_REDUCE,,,,,
2025-07-03 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,171,485.0,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-03 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,283,293.2451171875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-03 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,1011,82.272705078125,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-03 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,2008,41.41425323486328,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-03 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,675,123.16666412353516,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-11 00:00:00-04:00,BRK-B,SELL_STOP,697,475.8599853515625,STOP_LOSS,,,,,-0.032033301789447556
2025-07-11 00:00:00-04:00,BRK-B,BUY,520,475.8599853515625,CONSOLIDATED_STRATEGY,56.87900856190372,80.0,0.0,67.51603424761485,
2025-07-11 00:00:00-04:00,WFC,SELL_REDUCE,868,81.2393798828125,REBALANCE_REDUCE,,,,,
2025-07-11 00:00:00-04:00,VZ,SELL_REDUCE,3115,40.2188606262207,REBALANCE_REDUCE,,,,,
2025-07-11 00:00:00-04:00,BAC,BUY,4381,46.23126220703125,CONSOLIDATED_STRATEGY,55.056860223919564,80.0,0.0,60.227440895678264,
2025-07-11 00:00:00-04:00,DIS,SELL_REDUCE,656,119.06442260742188,REBALANCE_REDUCE,,,,,
2025-07-11 00:00:00-04:00,JPM,SELL_REDUCE,198,284.190185546875,REBALANCE_REDUCE,,,,,
2025-07-11 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,129,284.190185546875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-11 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,453,81.2393798828125,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-11 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,916,40.2188606262207,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-11 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,309,119.06442260742188,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-11 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,77,475.8599853515625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-11 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,797,46.23126220703125,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-18 00:00:00-04:00,WFC,SELL_REDUCE,581,79.35969543457031,REBALANCE_REDUCE,,,,,
2025-07-18 00:00:00-04:00,BRK-B,SELL_REDUCE,87,473.79998779296875,REBALANCE_REDUCE,,,,,
2025-07-18 00:00:00-04:00,DIS,SELL_REDUCE,254,120.60400390625,REBALANCE_REDUCE,,,,,
2025-07-18 00:00:00-04:00,BAC,SELL_REDUCE,721,46.81496810913086,REBALANCE_REDUCE,,,,,
2025-07-18 00:00:00-04:00,VZ,SELL_REDUCE,829,39.46512222290039,REBALANCE_REDUCE,,,,,
2025-07-18 00:00:00-04:00,JPM,SELL_REDUCE,81,288.55914306640625,REBALANCE_REDUCE,,,,,
2025-07-18 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,120,288.55914306640625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-18 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,437,79.35969543457031,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-18 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,880,39.46512222290039,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-18 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,288,120.60400390625,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-18 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,73,473.79998779296875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-18 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,742,46.81496810913086,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-25 00:00:00-04:00,WFC,SELL_REDUCE,375,82.98126983642578,REBALANCE_REDUCE,,,,,
2025-07-25 00:00:00-04:00,DIS,SELL_REDUCE,223,120.65367126464844,REBALANCE_REDUCE,,,,,
2025-07-25 00:00:00-04:00,BAC,SELL_REDUCE,308,47.93290710449219,REBALANCE_REDUCE,,,,,
2025-07-25 00:00:00-04:00,BRK-B,SELL_REDUCE,26,484.07000732421875,REBALANCE_REDUCE,,,,,
2025-07-25 00:00:00-04:00,VZ,SELL_REDUCE,1396,41.62971115112305,REBALANCE_REDUCE,,,,,
2025-07-25 00:00:00-04:00,JPM,SELL_REDUCE,57,295.84075927734375,REBALANCE_REDUCE,,,,,
2025-07-25 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,91,295.84075927734375,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-25 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,327,82.98126983642578,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-25 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,651,41.62971115112305,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-25 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,224,120.65367126464844,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-25 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,56,484.07000732421875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-07-25 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,566,47.93290710449219,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-01 00:00:00-04:00,WFC,SELL_STOP,2614,76.54510498046875,STOP_LOSS,,,,,-0.02232852691157577
2025-08-01 00:00:00-04:00,DIS,SELL_STOP,1530,115.80646514892578,STOP_LOSS,,,,,-0.03564915392570993
2025-08-01 00:00:00-04:00,BAC,SELL_STOP,5457,45.17268753051758,STOP_LOSS,,,,,-0.028176997367994706
2025-08-01 00:00:00-04:00,WFC,BUY,2310,76.54510498046875,CONSOLIDATED_STRATEGY,58.796860671411764,72.0,0.0,91.18744268564706,
2025-08-01 00:00:00-04:00,BAC,BUY,4672,45.17268753051758,CONSOLIDATED_STRATEGY,58.18279998712113,80.0,0.0,72.73119994848452,
2025-08-01 00:00:00-04:00,DIS,BUY,1313,115.80646514892578,CONSOLIDATED_STRATEGY,56.375636888000614,72.0,0.0,81.50254755200244,
2025-08-01 00:00:00-04:00,VZ,SELL_REDUCE,215,41.43644332885742,REBALANCE_REDUCE,,,,,
2025-08-01 00:00:00-04:00,BRK-B,SELL_REDUCE,53,472.8399963378906,REBALANCE_REDUCE,,,,,
2025-08-01 00:00:00-04:00,JPM,SELL_REDUCE,125,286.6768493652344,REBALANCE_REDUCE,,,,,
2025-08-01 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,89,286.6768493652344,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-01 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,616,41.43644332885742,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-01 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,53,472.8399963378906,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-01 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,333,76.54510498046875,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-01 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,565,45.17268753051758,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-01 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,220,115.80646514892578,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-08 00:00:00-04:00,BRK-B,SELL_REBALANCE,613,465.3999938964844,REBALANCE_EXIT,,,,,-0.0224125509692137
2025-08-08 00:00:00-04:00,WFC,BUY_ADD,26,77.06407928466797,REBALANCE_ADD,,,,,
2025-08-08 00:00:00-04:00,BAC,BUY_ADD,65,45.51894760131836,REBALANCE_ADD,,,,,
2025-08-08 00:00:00-04:00,DIS,BUY_ADD,696,111.67442321777344,REBALANCE_ADD,,,,,
2025-08-08 00:00:00-04:00,JPM,BUY_ADD,48,286.0725402832031,REBALANCE_ADD,,,,,
2025-08-08 00:00:00-04:00,VZ,BUY_ADD,262,41.697357177734375,REBALANCE_ADD,,,,,
2025-08-08 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,123,286.0725402832031,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-08 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,847,41.697357177734375,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-08 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,458,77.06407928466797,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-08 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,776,45.51894760131836,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-08 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,316,111.67442321777344,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-15 00:00:00-04:00,WFC,SELL_REDUCE,559,76.32164764404297,REBALANCE_REDUCE,,,,,
2025-08-15 00:00:00-04:00,BAC,SELL_REDUCE,807,46.439022064208984,REBALANCE_REDUCE,,,,,
2025-08-15 00:00:00-04:00,DIS,SELL_REDUCE,258,114.61453247070312,REBALANCE_REDUCE,,,,,
2025-08-15 00:00:00-04:00,VZ,SELL_REDUCE,853,42.75065994262695,REBALANCE_REDUCE,,,,,
2025-08-15 00:00:00-04:00,JPM,SELL_REDUCE,126,287.7864074707031,REBALANCE_REDUCE,,,,,
2025-08-15 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,126,287.7864074707031,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-15 00:00:00-04:00,VZ,BUY_FULL_DEPLOY,852,42.75065994262695,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-15 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,477,76.32164764404297,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-15 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,784,46.439022064208984,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-15 00:00:00-04:00,DIS,BUY_FULL_DEPLOY,317,114.61453247070312,FULL_CAPITAL_DEPLOYMENT,,,,,
2025-08-22 00:00:00-04:00,WFC,SELL_REDUCE,47,78.30145263671875,REBALANCE_REDUCE,,,,,
2025-08-22 00:00:00-04:00,BAC,SELL_REDUCE,157,48.95191192626953,REBALANCE_REDUCE,,,,,
2025-08-22 00:00:00-04:00,DIS,SELL_REDUCE,42,118.06121063232422,REBALANCE_REDUCE,,,,,
2025-08-22 00:00:00-04:00,VZ,BUY_ADD,364,42.94392395019531,REBALANCE_ADD,,,,,
2025-08-22 00:00:00-04:00,JPM,BUY_ADD,34,293.4828796386719,REBALANCE_ADD,,,,,
2025-08-29 00:00:00-04:00,WFC,SELL_REDUCE,136,81.3503646850586,REBALANCE_REDUCE,,,,,
2025-08-29 00:00:00-04:00,BAC,SELL_REDUCE,54,50.19846725463867,REBALANCE_REDUCE,,,,,
2025-08-29 00:00:00-04:00,DIS,BUY_ADD,113,117.58443450927734,REBALANCE_ADD,,,,,
2025-08-29 00:00:00-04:00,JPM,SELL_REDUCE,9,298.6147155761719,REBALANCE_REDUCE,,,,,
2025-09-05 00:00:00-04:00,WFC,SELL_REDUCE,2,78.16287231445312,REBALANCE_REDUCE,,,,,
2025-09-05 00:00:00-04:00,DIS,BUY_ADD,22,117.11759948730469,REBALANCE_ADD,,,,,
2025-09-05 00:00:00-04:00,JPM,SELL_REDUCE,40,291.6402282714844,REBALANCE_REDUCE,,,,,
2025-09-12 00:00:00-04:00,WFC,SELL_REDUCE,29,80.63762664794922,REBALANCE_REDUCE,,,,,
