date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2004-12-28,101847.03932063736,21249.920521242464,5,-0.047015883686705354,1.0,False,True,0.8342690546150457,40
2004-12-29,101611.90843631163,21254.533103196878,5,-0.049216006532806715,1.0,False,True,0.8367491720768037,40
2004-12-30,101734.12151137798,20991.46790641359,5,-0.048072457146188116,1.0,False,True,0.8238467581377511,40
2004-12-31,101505.1967036744,20991.35579053458,5,-0.050214509649891825,1.0,False,True,0.819984686028447,40
2005-01-03,101186.55125097607,17850.133643921414,5,-0.053196079435155426,1.0,False,True,0.8201003231326953,40
2005-01-04,100002.54878873107,15477.331046263102,5,-0.06427480639395354,1.0,False,True,0.7203208238954089,40
2005-01-05,99674.15141927359,15480.62305000945,5,-0.06734762499545248,1.0,False,True,0.7478853290746288,40
2005-01-06,99886.91216457293,15483.915753959769,5,-0.065356819841,1.0,False,True,0.7380647178781753,40
2005-01-07,101286.72980884058,18924.272813877986,5,-0.05225870732226081,1.0,False,True,0.740226423521891,40
2005-01-10,101426.49238525261,18928.29797666697,5,-0.05095094701558786,1.0,False,True,0.6921838229337283,40
2005-01-11,96988.0014086573,18609.50546715657,5,-0.09248196676157,1.0,False,True,0.7140914914548526,40
2005-01-12,97876.34362354026,18613.463679430537,5,-0.084169736712655,1.0,False,True,0.6984444319896248,40
2005-01-13,98689.91669969057,18617.422733609972,5,-0.07655712250017406,1.0,False,True,0.6424138658904908,40
2005-01-14,99584.6761423333,18595.852414185447,5,-0.06818484636482772,1.0,False,True,0.5845473929743115,40
2005-01-18,100504.0832922951,18599.80772247672,5,-0.05958194130069465,1.0,False,True,0.5530935388822629,40
2005-01-19,99343.55266818008,20936.422246002843,5,-0.07044104195451853,1.0,False,True,0.5527574984066351,40
2005-01-20,98928.22182659937,20940.87538978215,5,-0.07432729822354342,1.0,False,True,0.54007601472444,40
2005-01-21,98646.6921939364,25637.739863917544,5,-0.07696157478169338,1.0,False,True,0.5328768310512935,40
2005-01-24,97978.67110258674,20628.662286194696,5,-0.08321225711536723,1.0,False,True,0.5277632397974704,40
2005-01-25,98471.37140333532,20633.049969919062,5,-0.07860205377663322,1.0,False,True,0.5377838093841866,40
2005-01-26,99439.48589048909,22495.34525579534,5,-0.06954339350349766,1.0,False,True,0.5427753892440517,40
2005-01-27,99153.67296157799,22500.12998002435,5,-0.07221774892223257,1.0,False,True,0.5501904296872905,40
2005-01-28,99345.6545283168,23786.329130364487,5,-0.07042137482095864,1.0,False,True,0.607066281152587,40
2005-01-31,100709.99742648413,22321.16594190627,5,-0.057655199978457784,1.0,False,True,0.6052853127054449,40
2005-02-01,100638.94964671796,22325.77189678317,5,-0.05831999500900678,1.0,False,True,0.6946284705444095,40
2005-02-02,102349.22070794698,22621.31071159411,5,-0.042316965693541125,1.0,False,True,0.7853046458991397,40
2005-02-03,102565.0150403213,22625.978601106024,5,-0.04029777522403975,1.0,False,True,0.8061899667376138,40
2005-02-04,102706.87513935402,23456.11607106951,5,-0.03897038837000275,1.0,False,True,0.812167317654614,40
2005-02-07,101681.24579352673,26683.255120821013,5,-0.04856721594906566,1.0,False,True,0.8144977112381198,40
2005-02-08,102495.71221969138,26688.76118933801,5,-0.04094624264848889,1.0,False,True,0.8107738684708775,40
2005-02-09,101126.1837622824,21098.41885975988,5,-0.053760938838536644,1.0,False,True,0.7476154200950105,40
2005-02-10,101148.8846625794,21102.772501746815,5,-0.053548526209231374,1.0,False,True,0.7468080968176447,40
2005-02-11,101856.3815631945,22055.562535689438,5,-0.04692846819748647,1.0,False,True,0.7397165453066263,40
2005-02-14,103196.65192222391,25672.70601523878,5,-0.03438754042736784,1.0,False,True,0.7392945660412713,40
2005-02-15,104680.67905886026,25678.00355774986,5,-0.02050147855629129,1.0,False,True,0.7543276822868863,40
2005-02-16,105036.8961245763,24109.22847694232,5,-0.017168350682849675,1.0,False,True,0.7644070501793301,40
2005-02-17,104163.4745889031,24114.20339710423,5,-0.02534096773578217,1.0,False,True,0.6686001436673581,40
2005-02-18,103689.23596731774,23209.212123039273,5,-0.02977842489435844,1.0,False,True,0.7750913372478472,40
2005-02-22,102536.21893893612,19996.43912999905,5,-0.04056722073188057,1.0,False,True,0.5736355790559222,40
2005-02-23,103472.12881334145,20000.565379343334,5,-0.03180989945324105,1.0,False,True,0.5662908679764151,40
2005-02-24,103276.72833529301,21668.407753283813,5,-0.03363826435360841,1.0,False,True,0.5758242113166844,40
2005-02-25,103801.67982816198,21672.879012026555,5,-0.028726286176568607,1.0,False,True,0.5610467145283011,40
2005-02-28,102986.55482256191,22272.60382066371,5,-0.03635342181377755,1.0,False,True,0.5528616794540056,40
2005-03-01,103189.91490842633,23030.88646646496,5,-0.03445057875605471,1.0,False,True,0.5478034446744473,40
2005-03-02,102712.49252737855,23035.82165642206,5,-0.03891782639472829,1.0,False,True,0.5434316443005025,40
2005-03-03,102110.0754514815,19394.486186612805,5,-0.044554651073729565,1.0,False,True,0.5410512889427783,40
2005-03-04,103146.49567977489,19398.642147938506,5,-0.03485685306234195,1.0,False,True,0.5328095414784799,40
2005-03-07,103448.12420966988,20554.10392366984,5,-0.03203451085255113,1.0,False,True,0.5232596696278158,40
2005-03-08,102274.9756587673,20146.870842601136,5,-0.043011677616981346,1.0,False,True,0.6633121353188902,40
2005-03-09,100698.47601866773,23310.65405301076,5,-0.057763005946307566,1.0,False,True,0.5539297103511752,40
2005-03-10,101174.84272820126,21885.092804519023,5,-0.053305636240187,1.0,False,True,0.5700487963870792,40
2005-03-11,100947.67255196978,21889.78246726285,5,-0.0554312706336143,1.0,False,True,0.5745739418274481,40
2005-03-14,101313.55893833733,21133.30626834349,5,-0.05200766679682716,1.0,False,True,0.5745180459395409,40
2005-03-15,101251.57595649449,20490.77320776032,5,-0.05258764239132628,1.0,False,True,0.5460468881877899,40
2005-03-16,101471.14629988484,20495.164087733414,5,-0.05053311973597734,1.0,False,True,0.508848292858634,40
2005-03-17,102010.46388737828,20866.464009627347,5,-0.04548671781837631,1.0,False,True,0.5008376317900876,40
2005-03-18,102837.31347286182,20870.935394772267,5,-0.03774987512955431,1.0,False,True,0.6601101881408136,40
