date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2019-08-06,502587.4545543471,103940.76700822747,5,-0.09127481319662048,1.0264585181982007,False,True,0
2019-08-07,501027.2419962824,100566.8618699507,5,-0.09409582362064207,1.0382775967941664,False,True,0
2019-08-08,527259.8552035755,102751.19516685048,5,-0.046664802171298626,0.9211228624685459,False,True,0
2019-08-09,527283.8286200771,106548.08980269132,5,-0.04662145598907429,0.9212472575288817,False,True,0
2019-08-12,514967.48764920566,112018.4508085844,5,-0.0688905539302745,0.8983038745482808,False,True,0
2019-08-13,522722.399146366,112031.78633844256,5,-0.05486894767042574,0.8416349735269499,False,True,0
2019-08-14,514946.53906635474,106853.60412693126,5,-0.0689284309299727,0.7345451062934449,False,True,0
2019-08-15,524095.8522426989,103807.80046326731,5,-0.05238561584385338,0.7358525683012749,False,True,0
2019-08-16,532200.7570427934,105970.9898477313,5,-0.0377311889142749,0.7069233547653291,False,True,0
2019-08-19,536144.0148326783,124077.92745735502,5,-0.03060140953109399,0.690822576724752,False,True,0
2019-08-20,534218.9282535032,124092.69863919518,5,-0.034082146356936086,0.6936261347509823,False,True,0
2019-08-21,540172.4151232775,118141.67864019563,5,-0.023317684532746057,0.6883309891972067,False,True,0
2019-08-22,537478.0573200844,115534.7936787569,5,-0.028189335776394393,0.6893916216741439,False,True,0
2019-08-23,526328.9775390443,111853.61963076233,5,-0.04834791616852766,0.6468588846408784,False,True,0
2019-08-26,532148.6684481798,120838.15725236063,5,-0.03782536997160459,0.6327155697225373,False,True,0
2019-08-27,529286.2906447515,120852.54274727163,5,-0.04300081711130431,0.6325012265041134,False,True,0
2019-08-28,533531.5429343809,117220.4494221781,5,-0.03532500338980638,0.6329072319979374,False,True,0
2019-08-29,538752.5994409687,117449.48864321838,5,-0.025884844256771494,0.6239677134224164,False,True,0
2019-08-30,537690.0097082292,118107.33179771391,5,-0.02780610600858992,0.6279519415030397,False,True,0
2019-09-03,537575.7979272158,114410.83935222101,5,-0.028012611604971323,0.7064937249835779,False,True,0
2019-09-04,541549.218312708,114424.45969023913,5,-0.020828295424106,0.7129498939401245,False,True,0
2019-09-05,544655.0929928379,117880.98952335826,5,-0.01521258312704595,0.6995573147854579,False,True,0
2019-09-06,546088.7847861764,118369.26687744753,5,-0.012620334094735236,0.7360675552450772,False,True,0
2019-09-09,542492.1613714909,120321.2893219097,5,-0.01912336606410576,0.7433351551040486,False,True,0
2019-09-10,535619.9787682261,120997.296877249,5,-0.03154891581332549,0.7666319267591012,False,True,0
2019-09-11,535665.6150024034,121011.70131735344,5,-0.031466401227949456,0.7894749904933128,False,True,0
2019-09-12,541150.2511310412,120371.65225199312,5,-0.02154966545314904,0.9946796742221438,False,True,0
2019-09-13,541476.6465869354,119779.80224199563,5,-0.02095951190088377,0.9909642035426941,False,True,0
2019-09-16,537004.1943140371,119047.69276848505,5,-0.029046124470157936,1.0279985039863302,False,True,0
2019-09-17,538595.6165934869,108236.68563390465,5,-0.026168683946978973,1.0636830233235226,False,True,0
2019-09-18,537862.5096932533,108238.38534298234,5,-0.027494209880475056,1.0956917283595737,False,True,0
2019-09-19,536927.8535947416,112543.55422020491,5,-0.029184155640203886,1.1108810893913459,False,True,0
2019-09-20,534912.5338861526,113532.44566652788,5,-0.03282804241465587,1.0972325093603523,False,True,0
2019-09-23,536576.0456159344,116501.15266649968,5,-0.02982025741386219,1.6126557431337865,False,True,0
2019-09-24,531524.090300964,110259.70758596726,5,-0.03895466575556987,1.5914381525325363,False,True,0
2019-09-25,537708.1615252368,110224.2420381399,5,-0.02777328582346283,1.6116065132853237,False,True,0
2019-09-26,536229.3990474569,110558.04498782646,5,-0.030447026874261457,1.625721118588764,False,True,0
2019-09-27,518483.9381250984,106947.01288496249,5,-0.06253248214270081,1.7554361569663022,False,True,0
2019-09-30,520253.4461644449,109068.3390134457,5,-0.05933304588731107,1.73559116389747,False,True,0
2019-10-01,519390.0281787042,109555.96501636929,5,-0.060894186467466103,1.578939659587125,False,True,0
2019-10-02,514700.6570273875,109533.74950444345,5,-0.06937300868408756,1.4038497269975694,False,True,0
2019-10-03,516762.5109250807,108183.56523774004,5,-0.06564498373765532,1.4996449253844566,False,True,0
2019-10-04,523676.42741463264,127616.44046439957,5,-0.05314397521351264,1.333193293277933,False,True,0
2019-10-07,524306.7880182335,120841.93731482179,5,-0.05200422420685726,1.3237694159272078,False,True,0
2019-10-08,520551.03593857604,116403.32225474593,5,-0.05879497570542028,1.1997033826002022,False,True,0
2019-10-09,526609.3893004049,116398.32147399824,5,-0.04784090544250343,1.177007277353902,False,True,0
2019-10-10,529844.8007258583,115267.24683946626,5,-0.041990978578356083,1.1575566711300964,False,True,0
2019-10-11,539293.83730184,131060.70303377917,5,-0.024906235515609415,1.1043151321075195,False,True,0
2019-10-14,538532.5081875803,128848.82638836629,5,-0.02628278985516799,1.1068492396455243,False,True,0
2019-10-15,544684.0421121995,127269.15937890422,5,-0.015160240408059909,1.0705889041493732,False,True,0
2019-10-16,541189.3528031099,127275.88086162832,5,-0.021478965968048554,1.069989902722851,False,True,0
2019-10-17,542078.4049682014,125309.80477597594,5,-0.01987147639090201,1.0666334548860308,False,True,0
2019-10-18,541488.0206020327,108042.70349166017,5,-0.020938946616373952,1.0677605930840106,False,True,0
2019-10-21,547584.9695028926,117377.94335849123,5,-0.009915092004289769,1.0524357608065786,False,True,0
2019-10-22,545993.6964783212,121682.67250777094,5,-0.012792262660670375,1.0718665491506183,False,True,0
2019-10-23,542570.5490452375,121687.52991654098,5,-0.01898163380870836,1.0805269382461475,False,True,0
2019-10-24,569160.8730496741,122524.61479008646,5,0.0,1.0825572809601642,False,True,0
2019-10-25,584485.1831858344,142554.56261346026,5,0.0,1.093234441171258,False,True,0
2019-10-28,590855.7182388944,146229.67089459678,5,0.0,1.0901426435424266,False,True,0
2019-10-29,584009.9291967486,138207.16617406276,5,-0.011586227958578929,1.1634443415159206,False,True,0
2019-10-30,584781.847712294,138183.42777658915,5,-0.010279786315183994,1.4057354333809011,False,True,0
2019-10-31,585440.1977883839,134125.7077330674,5,-0.00916555477647224,1.411006486907698,False,True,0
2019-11-01,593346.0061650394,111515.67245747485,5,0.0,1.4817755444161513,False,True,0
2019-11-04,601522.1325523264,127362.68960864171,5,0.0,1.5206828725421253,False,True,0
2019-11-05,599690.65959308,133468.86093435244,5,-0.0030447307923238387,2.0,False,True,0
2019-11-06,600860.977427498,133413.21050011888,5,-0.0010991368214883404,2.0,False,True,0
2019-11-07,606933.5409956676,135323.46235442837,5,0.0,2.0,False,True,0
2019-11-08,605789.3031016206,122795.16215221558,5,-0.001885277080205233,2.0,False,True,0
2019-11-11,609076.3653302554,125671.46408629691,5,0.0,2.0,False,True,0
2019-11-12,612341.0477553327,128735.77617025512,5,0.0,2.0,False,True,0
2019-11-13,611167.7617201491,128678.33512934836,5,-0.0019160662828084378,2.0,False,True,0
2019-11-14,612945.7943568149,132286.79864425026,5,0.0,2.0,False,True,0
2019-11-15,622204.9444290546,128700.7587135866,5,0.0,2.0,False,True,0
2019-11-18,625124.6141934998,128391.43078284244,5,0.0,2.0,False,True,0
2019-11-19,622352.223074052,128076.05493433561,5,-0.004434941540455179,2.0,False,True,0
2019-11-20,615723.5238936816,132410.94080598844,5,-0.01503874601377991,2.0,False,True,0
2019-11-21,616445.4249467594,132353.3089166431,5,-0.013883934578288556,2.0,False,True,0
2019-11-22,607905.5617967111,125179.34675881582,5,-0.027544991839753053,2.0,False,True,0
2019-11-25,617247.7220324323,126287.06795825194,5,-0.012600515132858394,2.0,False,True,0
2019-11-26,610974.7819529916,129182.07812863486,5,-0.02263521851361345,2.0,False,True,0
2019-11-27,615629.4028039628,131120.50891422346,5,-0.015189309737526734,2.0,False,True,0
2019-11-29,612370.4301714764,131063.20857821168,5,-0.020402626504281974,2.0,False,True,0
2019-12-02,609543.6649902205,127939.83482362279,5,-0.024924549201091672,2.0,False,True,0
2019-12-03,606331.7346341681,125930.62146775407,5,-0.030062613329627397,2.0,False,True,0
2019-12-04,610331.9434656919,128122.1392524776,5,-0.023663555060765885,2.0,False,True,0
2019-12-05,610727.6492722229,128314.32558814873,5,-0.023030551980185655,2.0,False,True,0
2019-12-06,618346.6702487562,128255.97964084403,5,-0.010842548494891885,2.0,False,True,0
2019-12-09,618180.4332382851,129171.25845863282,5,-0.01110847469056013,2.0,False,True,0
2019-12-10,623781.5071808867,129576.36286197869,5,-0.002148542837888242,2.0,False,True,0
2019-12-11,631198.9816012857,129917.7556602653,5,0.0,2.0,False,True,0
2019-12-12,645948.6293369546,133395.86272824567,5,0.0,1.8856568045942432,False,True,0
2019-12-13,642527.1606569531,134616.30121749686,5,-0.005296812354124001,1.8848234398518109,False,True,0
2019-12-16,657169.7437846856,177490.06937563038,5,0.0,1.8932900653215048,False,True,0
2019-12-17,659223.3852314841,161737.27633146057,5,0.0,1.891751818469533,False,True,0
2019-12-18,662774.0382505717,150696.13807623502,5,0.0,1.8936167283920058,False,True,0
2019-12-19,669716.2265945118,143480.58584110532,5,0.0,1.9333447551093712,False,True,0
2019-12-20,674577.2598290241,143820.41927093465,5,0.0,1.9430796609328909,False,True,0
2019-12-23,680664.6092627322,164266.27237996267,5,0.0,1.9430098594064233,False,True,0
2019-12-24,682573.9739029586,166122.93163200445,5,0.0,2.0,False,True,0
2019-12-26,688090.7105460416,162104.82790301973,5,0.0,1.9886928259686296,False,True,0
2019-12-27,686365.2066001196,155363.23698278065,5,-0.0025076692934173192,2.0,False,True,0
2019-12-30,678703.9413739109,151020.05753996264,5,-0.013641761221688004,1.952239995905068,False,True,0
2019-12-31,683253.5780040263,156136.50611562346,5,-0.007029789049436126,2.0,False,True,0
2020-01-02,705052.3486847917,160429.50779709427,5,0.0,2.0,False,True,0
2020-01-03,704564.4584210461,162740.87212492636,5,-0.000691991544536621,2.0,False,True,0
2020-01-06,708998.8055055127,162722.183449516,5,0.0,2.0,False,True,0
2020-01-07,712922.4571949587,163286.51343772173,5,0.0,2.0,False,True,0
2020-01-08,720704.9264410284,171402.1936235755,5,0.0,2.0,False,True,0
2020-01-09,724394.2388712335,167800.0604343389,5,0.0,2.0,False,True,0
2020-01-10,718863.6048839263,168558.59133262854,5,-0.007634839829655672,2.0,False,True,0
2020-01-13,738574.6120458952,166664.81855391132,5,0.0,2.0,False,True,0
2020-01-14,738726.2533768791,166574.5023292388,5,0.0,2.0,False,True,0
2020-01-15,732146.1318387878,172133.48698319052,5,-0.00890738823483281,2.0,False,True,0
2020-01-16,736383.2935024098,169962.7761167728,5,-0.0031716212382586102,2.0,False,True,0
2020-01-17,739613.3321168121,171183.65565726956,5,0.0,2.0,False,True,0
2020-01-21,747768.1732330591,172477.5278154051,5,0.0,2.0,False,True,0
2020-01-22,754879.0148156361,170831.6710777797,5,0.0,2.0,False,True,0
2020-01-23,759608.8196923285,178437.70170672794,5,0.0,2.0,False,True,0
2020-01-24,749405.965791727,172341.82179032307,5,-0.013431721217684206,1.8329134721953233,False,True,0
2020-01-27,738593.2520691924,169753.11860676552,5,-0.027666302810502166,1.4931835180409876,False,True,0
2020-01-28,751353.4801463123,170118.75320865327,5,-0.010867882694358292,1.4023701320989916,False,True,0
2020-01-29,760825.070117833,179798.858158099,5,0.0,1.4333030649657448,False,True,0
2020-01-30,775424.6525194069,187788.76530692936,5,0.0,1.4305644224839549,False,True,0
2020-01-31,761916.2934276392,180298.85991956247,5,-0.01742059534460005,1.2511073731442939,False,True,0
2020-02-03,791987.8735114988,176005.12481094472,5,0.0,1.2509109619238266,False,True,0
2020-02-04,825243.3091576959,172190.80899912753,5,0.0,1.1473561379747137,False,True,0
2020-02-05,802668.8083099865,182745.94284910144,5,-0.027354963799404282,1.109131484022924,False,True,0
2020-02-06,806461.4168232717,182748.10719563038,5,-0.022759217949424364,1.1136070541732852,False,True,0
2020-02-07,802414.5665736134,184474.6466893853,5,-0.027663044741778168,1.1091538974299902,False,True,0
2020-02-10,819388.5818624229,184201.66220847057,5,-0.007094546820680982,1.0996456060281303,False,True,0
2020-02-11,824624.2016323818,185454.80620993234,5,-0.0007502121113178061,1.1121097870872483,False,True,0
2020-02-12,831648.4897853995,188340.61229545902,5,0.0,1.1049280609364143,False,True,0
2020-02-13,835756.1819328134,188344.5034357937,5,0.0,1.1026710099328703,False,True,0
2020-02-14,845125.0940274915,197996.86482356276,5,0.0,1.1231797659616887,False,True,0
2020-02-18,855920.1313656204,191893.5190728999,5,0.0,1.1202302226463379,False,True,0
2020-02-19,871324.338036648,196348.1766392402,5,0.0,1.1174812678119777,False,True,0
2020-02-20,863512.7600918816,199613.91607310914,5,-0.008965178181947931,1.1072772547631915,False,True,0
2020-02-21,849047.2494588814,190817.88931197795,5,-0.0255669302523598,1.0628086973471467,False,True,0
2020-02-24,814746.8077078335,192017.2543068775,5,-0.06493280155160186,0.822451620367283,False,True,0
2020-02-25,790643.2861174521,227124.14226027165,5,-0.09259588926552223,0.7358457109258812,False,True,0
2020-02-26,789887.460423243,227151.18084863597,5,-0.09346333398296486,0.7544134246351936,False,True,0
2020-02-27,752076.9910008688,207348.4357798352,5,-0.13685758773188728,0.6011553164052619,False,True,0
2020-02-28,769326.4154010654,207373.12011742804,5,-0.11706079835370395,0.6052448317065102,False,True,0
2020-03-02,799558.9412114329,202154.1386291256,5,-0.082363585742278,0.5073175763041025,False,True,0
2020-03-03,783543.8678043725,247333.06334176133,5,-0.10074373732067551,0.4868057798225897,False,True,0
2020-03-04,804207.1207637333,247362.50775406393,5,-0.07702897112245218,0.43776678674310987,False,True,0
2020-03-05,777417.2895324805,300423.2083296026,5,-0.10777507801029394,0.4221877608939425,False,True,0
2020-03-06,764532.0674049018,300458.9729972609,5,-0.12256316731882044,0.4208295543604515,False,True,0
2020-03-09,722654.7353589474,516738.1666816632,2,-0.17062487088642245,0.3,True,False,1
2020-03-10,737417.6429845666,516799.68313007767,2,-0.15368180275305157,0.3,True,False,1
2020-03-11,726296.3985999284,458448.0975458727,2,-0.16644541315523284,0.3,True,False,1
2020-03-12,689706.0296391523,493169.3933049201,2,-0.20843938412960614,0.3,True,False,1
2020-03-13,700753.3530815013,493228.1039469802,2,-0.19576061118583427,0.3,True,False,1
2020-03-16,670289.4968040647,479272.2842270115,2,-0.23072331674514493,0.3,True,False,1
2020-03-17,677494.6591311248,479329.34045132424,2,-0.22245410858404216,0.3,True,False,1
2020-03-18,655844.283553253,468946.7477146484,2,-0.24730177395128822,0.3,True,False,1
2020-03-19,674631.5469539377,469002.5747084239,2,-0.2257400401851708,0.3,True,False,1
2020-03-20,674154.1975363342,469058.40834827017,2,-0.226287883734083,0.3,True,False,1
2020-03-23,680828.7453576884,469114.2486349783,2,-0.21862765030551382,0.3,True,False,1
2020-03-24,710075.7122609862,469170.09556933964,2,-0.18506154222548488,0.3,True,False,1
2020-03-25,715114.3291668658,511340.29797061684,2,-0.179278831143142,0.3,True,False,1
2020-03-26,731329.8432442768,511401.17181561334,2,-0.16066863816500324,0.3,True,False,1
2020-03-27,728073.4452802794,511462.05290749617,2,-0.16440593531354275,0.3,True,False,1
2020-03-30,740524.6671644378,511522.941247128,2,-0.15011593864913794,0.3,True,False,1
2020-03-31,739075.0077763805,511583.83683537174,2,-0.15177968121292745,0.3,True,False,1
2020-04-01,735229.0921227515,525709.7087578801,2,-0.1561935549976251,0.3,True,False,1
2020-04-02,735279.2903073339,525772.293247018,2,-0.15613594363249841,0.3,True,False,1
2020-04-03,735389.1966524475,454886.2590194972,2,-0.15600980650959745,0.3,True,False,1
2020-04-06,763907.1505576037,454940.41214557097,2,-0.1232803707986478,0.3,True,False,1
2020-04-07,770169.6172728917,454994.57171844546,2,-0.11609307389678553,0.3,True,False,1
2020-04-08,776161.0418753393,406470.65285559546,2,-0.1092168461353206,0.3,True,False,1
2020-04-09,781594.385008879,406519.04221903067,2,-0.10298111634291907,0.3,True,False,1
2020-04-13,815552.9516810733,445752.5185938657,2,-0.06400760763924508,0.3,True,False,1
2020-04-14,841225.9432839341,445805.58436988876,2,-0.03454327331259271,0.3,True,False,1
2020-04-15,847251.5856617994,445858.6564632661,2,-0.027627774554182236,0.3,True,False,1
2020-04-16,856212.4616772354,476113.7476585038,2,-0.017343571962495734,0.3,True,False,1
2020-04-17,861617.3585926038,476170.4278665584,2,-0.011140489276262934,0.3,True,False,1
2020-04-20,860371.4852230855,479275.5767215842,2,-0.012570351056923898,0.3,True,False,1
2020-04-21,833537.7381670353,479332.6333378606,2,-0.04336685918214695,0.3,True,False,1
2020-04-22,856229.1994594347,479389.6967465913,2,-0.017324362373748334,0.3,True,False,1
2020-04-23,848118.3060922371,471284.18929371354,2,-0.02663305835884367,0.3,True,False,1
2020-04-24,857078.1549752196,471340.29455434374,2,-0.016350034584744003,0.3,True,False,1
2020-04-27,881713.47656589,478401.9562942501,2,0.011923388428070109,0.3,True,False,1
2020-04-28,868883.4582324377,488493.960379542,2,-0.0028013446860790064,0.3,True,False,1
2020-04-29,881585.0383034585,488552.11442244437,2,0.011775982626550847,0.3,True,False,1
2020-04-30,885055.9886516201,488610.27538844704,2,0.015759516881984025,0.3,True,False,1
2020-05-01,849633.7758069428,476340.2381554928,2,-0.024893786713889372,0.3,True,False,1
2020-05-04,868296.6720322908,473522.41953481233,2,-0.003474786451138723,0.3,True,False,1
2020-05-05,870398.2198443543,473578.7912514236,2,-0.0010628857153014916,0.3,True,False,1
2020-05-06,877071.9593086593,473635.16967895353,2,0.006596419979456106,0.3,True,False,1
2020-05-07,877773.1470896541,473691.55481820105,2,0.007401157951741822,0.3,True,False,1
2020-05-08,889469.017621357,497342.5995368648,2,0.020824254290422253,0.3,True,False,1
2020-05-11,889946.0301944971,496013.5939047374,2,0.021371711250266785,0.3,True,False,1
2020-05-12,885275.2851543146,496072.643142107,2,0.01601119871057684,0.3,True,False,1
2020-05-13,881771.0475665951,496131.6994091477,2,0.011989461413974356,0.3,True,False,1
2020-05-14,886540.5459771893,496190.7627066964,2,0.01746331104996786,0.3,True,False,1
2020-05-15,887310.957904356,493053.17109267355,2,0.018347496069868248,0.3,True,False,1
2020-05-18,892271.300473751,494949.382526468,2,0.024040373397927518,0.3,True,False,1
2020-05-19,892820.5449030967,495008.3050720069,2,0.024670729288804295,0.3,True,False,1
2020-05-20,898688.8428808288,495067.2346321345,2,0.03140564729988045,0.3,True,False,1
2020-05-21,897545.3953443922,495126.17120768595,2,0.03009333742108935,0.3,True,False,1
2020-05-22,894166.313803932,497686.30405983515,2,0.026215238999009016,0.3,True,False,1
2020-05-26,893479.857293926,496669.3323697958,2,0.025427407786176272,0.3,True,False,1
2020-05-27,889473.2294357541,496728.4596712684,2,0.020829088098240155,0.3,True,False,1
2020-05-28,885161.7618321921,298070.9012070141,3,0.015880910461796457,1.0,True,True,2
2020-05-29,904546.465450804,298106.3858381102,3,0.03812831337755959,1.0,True,True,2
2020-06-01,920705.9005547902,309742.0342377274,3,0.05667414573706671,1.0,True,True,2
2020-06-02,917476.185050538,306084.5470645483,3,0.05296747146749491,1.0,True,True,2
2020-06-03,916995.5450262614,306120.9857011036,3,0.052415851360842425,1.0,True,True,2
2020-06-04,911310.0008973458,305875.35968335834,3,0.04589067596894789,1.0,True,True,2
2020-06-05,921643.3731312761,305911.773416654,3,0.05775006263225909,1.0,True,True,2
2020-06-08,937197.2708752536,197654.01545479117,5,0.0,0.7284208031059104,False,True,0
2020-06-09,954828.636728507,244137.6671765967,5,0.0,0.7139769828976936,False,True,0
2020-06-10,976322.497032694,244166.73118459393,5,0.0,0.7761242199416571,False,True,0
2020-06-11,938551.2501693466,328028.0210615649,5,-0.03868726468778957,0.5238974595740205,False,True,0
2020-06-12,941525.9224169579,328067.0720164532,5,-0.03564045151217171,0.5238912729615149,False,True,0
2020-06-15,945501.0965195291,271847.67813761556,5,-0.031568872587530696,0.5225237286517477,False,True,0
2020-06-16,949996.7166518688,261003.121499153,5,-0.026964225920058572,0.5440241599753154,False,True,0
2020-06-17,956646.8899536611,261034.19329933147,5,-0.02015277445601466,0.5502075862689483,False,True,0
2020-06-18,958243.1616768499,279905.82586954825,5,-0.018517790392818013,0.5597240094822136,False,True,0
2020-06-19,962649.3662552584,279939.1479916756,5,-0.014004727760542159,0.5608234763041753,False,True,0
2020-06-22,970551.4656743092,277094.53422286914,5,-0.005910988813557599,0.5601657033255262,False,True,0
2020-06-23,972047.8181514179,275046.8017439403,5,-0.004378347210340909,0.5648521620418121,False,True,0
2020-06-24,955982.4556453631,275079.5454108146,5,-0.020833322441252574,0.5378087431615923,False,True,0
2020-06-25,965869.3687499877,295114.539896218,5,-0.010706634656556855,0.5336381113406875,False,True,0
2020-06-26,951011.8732781662,295149.67257953895,5,-0.025924449996239624,0.5099626886910248,False,True,0
2020-06-29,960879.4048884076,289622.68440462305,5,-0.015817613740564406,0.5022892307116893,False,True,0
2020-06-30,979690.9507812494,284345.05678349116,5,0.0,0.4988668359597931,False,True,0
2020-07-01,995690.1623936468,284378.9073854892,5,0.0,0.503485740152966,False,True,0
2020-07-02,996138.2289139186,313420.4351388489,5,0.0,0.5028058643728824,False,True,0
2020-07-06,1017225.303469908,313457.74709541304,5,0.0,0.5190304375448099,False,True,0
2020-07-07,1015382.7721022278,314561.33052205364,5,-0.001811330647591073,0.5216839605445612,False,True,0
2020-07-08,1032113.1544130854,311092.83880039136,5,0.0,0.5206533368984896,False,True,0
2020-07-09,1037857.6097759537,311129.8736621533,5,0.0,0.5206036824766509,False,True,0
2020-07-10,1058721.2453601295,211697.08182666727,5,0.0,0.7705241001243648,False,True,0
2020-07-13,1036116.4955443325,263419.3974339968,5,-0.021350992921756136,0.7657336548728039,False,True,0
2020-07-14,1044932.8598887526,281728.6729418943,5,-0.013023622159095097,0.7572028861975463,False,True,0
2020-07-15,1042848.9735217665,281762.2120696255,5,-0.014991927202673628,0.7909377166829473,False,True,0
2020-07-16,1030369.9155341296,281795.75519011,5,-0.026778842825956575,0.7923054781393635,False,True,0
2020-07-17,1031704.6644922211,189761.53731348406,5,-0.025518124800375193,0.7924185892364635,False,True,0
2020-07-20,1079141.1230204673,229508.26708531685,5,0.0,0.7965777209090273,False,True,0
2020-07-21,1058914.70360864,253138.7345074279,5,-0.018743071670936334,0.7989265446193292,False,True,0
2020-07-22,1060383.9654584823,259843.43547087317,5,-0.017381561282258096,0.7980164713215584,False,True,0
2020-07-23,1029733.3291102153,259874.36921319112,5,-0.04578436763855487,0.902784911846811,False,True,0
2020-07-24,1021823.172244117,210567.06800473298,5,-0.05311441622752729,0.8991023005851279,False,True,0
2020-07-27,1044433.8544952086,210569.54625404617,5,-0.032161936733644876,1.099901605503973,False,True,0
2020-07-28,1027082.4411614127,187572.73759890458,5,-0.04824084704820135,1.1157887108616324,False,True,0
2020-07-29,1035703.1424252571,214252.05322312683,5,-0.04025236335506265,1.1199330731900767,False,True,0
2020-07-30,1036404.445135639,214252.33472929974,5,-0.03960249217934561,1.1138464516352433,False,True,0
2020-07-31,1038131.869740186,220378.67770101366,5,-0.03800175195390411,1.105188096376424,False,True,0
2020-08-03,1054587.3557909695,220367.96101177024,5,-0.022753064178272636,1.1725370871631355,False,True,0
2020-08-04,1064040.089080365,243201.35659619825,5,-0.013993567308263934,1.2533382085510436,False,True,0
2020-08-05,1067671.8309920474,232518.6693116247,5,-0.010628166959589007,1.2607553132278837,False,True,0
2020-08-06,1072694.8484385712,232488.03933810035,5,-0.005973523243978794,1.2958087909815836,False,True,0
2020-08-07,1060535.8542592109,229623.55724059383,5,-0.01724081157168876,1.3286128227887362,False,True,0
2020-08-10,1053360.140544062,229575.18346236236,5,-0.023890278969487814,1.4323316981180976,False,True,0
2020-08-11,1027758.0272383256,152449.5043760261,5,-0.04761480652161861,1.4203071500276143,False,True,0
2020-08-12,1085623.5687494352,152400.4771394026,5,0.0,1.3510880399015495,False,True,0
2020-08-13,1098985.4055073778,152349.0696005326,5,0.0,1.3619706723414347,False,True,0
2020-08-14,1102776.0222382953,204583.4447279702,5,0.0,1.3580174315093843,False,True,0
2020-08-17,1140724.4225229777,204532.49630707377,5,0.0,1.3835566244188657,False,True,0
2020-08-18,1149008.5941382428,189540.65692052964,5,0.0,1.3835532557426997,False,True,0
2020-08-19,1145450.587123096,189489.9335106995,5,-0.003096588688107497,1.3674106258753855,False,True,0
2020-08-20,1174970.6181573034,189414.41762223304,5,0.0,1.5397174363655732,False,True,0
2020-08-21,1200735.1799512715,206911.55740060328,5,0.0,1.6344954777940894,False,True,0
2020-08-24,1200569.286697416,206829.69579311664,5,-0.000138159734657012,1.5936450235305362,False,True,0
2020-08-25,1208612.0300060138,194342.72296897793,5,0.0,1.715421683626884,False,True,0
2020-08-26,1241787.501304754,194237.18721571562,5,0.0,1.770364772654573,False,True,0
2020-08-27,1244011.9880710063,197642.29162048045,5,0.0,1.8549781562822698,False,True,0
2020-08-28,1254021.090910163,206107.02076291176,5,0.0,1.8746778922281409,False,True,0
2020-08-31,1315583.5220443564,205991.30620520763,5,0.0,1.8106046752959346,False,True,0
2020-09-01,1321012.0830534988,283629.56145984377,5,0.0,1.746925015517775,False,True,0
2020-09-02,1303637.6652657804,283547.736418147,5,-0.013152353419476421,1.5932693389824277,False,True,0
2020-09-03,1219295.2085853294,255896.83653755693,5,-0.07699920066821224,0.914042974079979,False,True,0
2020-09-04,1212360.9098804235,203079.97201579358,5,-0.08224843252147235,0.8940031041922875,False,True,0
2020-09-08,1124326.7503873412,208544.94781209686,5,-0.14888988162131148,0.7662734691430768,False,True,0
2020-09-09,1178271.1905501713,208569.7745915983,5,-0.10805419142978928,0.7295388224512245,False,True,0
2020-09-10,1158307.8305050405,208594.60432666875,5,-0.12316636209138221,0.7152892356994272,False,True,0
2020-09-11,1145832.9735730882,283235.3154997149,5,-0.1326097707414506,0.7154204174303921,False,True,0
2020-09-14,1192721.086646432,270525.92367076693,5,-0.09711568732249903,0.697400112981199,False,True,0
2020-09-15,1215454.5237371055,271941.8664131375,5,-0.07990658122702297,0.6960023339431812,False,True,0
2020-09-16,1193213.9285733793,271974.2404448534,5,-0.09674260827706892,0.6945780379485748,False,True,0
2020-09-17,1177024.4579933344,272006.61833062064,5,-0.10899796217407734,0.6887256312086132,False,True,0
2020-09-18,1170060.0068214163,271295.68236571434,5,-0.11427001930456161,0.6784866585805563,False,True,0
2020-09-21,1188660.1164582318,270709.728055691,5,-0.1001898228586505,0.6716299640055909,False,True,0
2020-09-22,1187626.458599823,270412.64737067994,5,-0.10097229704769764,0.6715213262806947,False,True,0
2020-09-23,1139860.3370486817,258836.72390200885,5,-0.13713102879883404,0.6380007291333881,False,True,0
2020-09-24,1152184.9453551567,258867.53779771147,5,-0.1278013576591221,0.648913972139088,False,True,0
2020-09-25,1183119.5403760034,267590.4641615695,5,-0.10438401317174854,0.6232526728900692,False,True,0
2020-09-28,1205274.022066814,277022.232950418,5,-0.08761317362000062,0.6040934086890489,False,True,0
2020-09-29,1211467.2830743098,274253.24862357776,5,-0.082924903855518,0.60352214990375,False,True,0
2020-09-30,1223943.1381160421,281347.32744915714,5,-0.07348073964099047,0.6060878100649264,False,True,0
2020-10-01,1245113.607907293,281380.8211786154,5,-0.05745479251845125,0.620184414524934,False,True,0
2020-10-02,1205205.1514264198,256504.55843341438,5,-0.08766530837431327,0.7045135105422349,False,True,0
2020-10-05,1239859.4597390152,262825.0983405051,5,-0.06143215823348151,0.6766301028308709,False,True,0
2020-10-06,1229406.713131597,268605.9083392138,5,-0.06934483877706656,0.7332225292330562,False,True,0
2020-10-07,1252197.594283513,272746.8987497096,5,-0.05209224779452594,0.743269626207605,False,True,0
2020-10-08,1248903.037149929,272779.3686186084,5,-0.05458621221457025,0.7795721184084383,False,True,0
