date,value,cash,positions,leverage,regime_score,regime_label,drawdown
2023-01-27,322838.93155538384,110665.56286890738,12,0.5315520557081367,0.8288933721382021,STRONG_BULL,-0.14368958885837266
2023-01-30,320052.4632847782,79653.49033449916,12,0.43648342540097246,0.7411442631393889,STRONG_BULL,-0.1510805245765021
2023-01-31,321568.8838730374,101075.68429754107,12,0.18379214493139515,0.7448229591999399,STRONG_BULL,-0.14705831222701932
2023-02-01,321227.2017519679,101093.3324328946,12,0.5101769848026074,0.8168930859711736,STRONG_BULL,-0.1479646030394785
2023-02-02,319292.24587553716,101111.62551209674,12,0.49225761374840604,0.858475502150756,STRONG_BULL,-0.15309695450063757
2023-02-03,318605.7412918426,113240.14869644659,12,0.3484157400795923,0.8262358364171486,STRONG_BULL,-0.15491786568839885
2023-02-06,317780.95555007225,113260.63977097262,12,0.4822361021410675,0.795849282844271,STRONG_BULL,-0.157105559143573
2023-02-07,321152.99162166286,126713.2526495002,12,0.19546885062661723,0.8073437444195395,STRONG_BULL,-0.14816144084614022
2023-02-08,318845.6969957601,126736.18171426535,12,0.48929650514701717,0.7310889192989871,STRONG_BULL,-0.15428139794119314
2023-02-09,317742.58774521796,131562.28109080673,12,0.18591675136946617,0.7071534580719321,STRONG_BULL,-0.15720732738630347
2023-02-10,319362.94577758445,131586.08759881364,12,0.49272643160362967,0.7038185420985331,STRONG_BULL,-0.15290942735854812
2023-02-13,320821.95472936763,119099.57246591852,12,0.37008116966071347,0.755948952547211,STRONG_BULL,-0.14903949584396425
2023-02-14,320447.58653303335,113316.02192177474,12,0.20486167850324613,0.7848773189955136,STRONG_BULL,-0.15003248446084785
2023-02-15,320933.5075578709,113336.52672574154,12,0.5062819558653373,0.8098309132112064,STRONG_BULL,-0.14874360882693252
2023-02-16,322265.90840428247,113357.03524010144,12,0.5239525123731794,0.8191534012881213,STRONG_BULL,-0.1452094975253641
2023-02-17,320694.2841256677,117820.29284163943,12,0.32035211224319965,0.7872007952370793,STRONG_BULL,-0.14937813426845126
2023-02-21,316638.0168893959,153594.37428847462,9,0.47465716587617707,0.6380278947282373,MILD,-0.16013713364952917
2023-02-22,315823.95521201135,129205.62047895137,12,0.16728540584430335,0.6967215694218929,STRONG_BULL,-0.16229638218345702
2023-02-23,315963.38565122616,129229.00054360947,12,0.47018362120373874,0.6889528315838143,STRONG_BULL,-0.1619265515185045
2023-02-24,313344.4553174154,221850.88517650584,8,0.45281724209255003,0.6119145831122768,MILD,-0.16887310316298
2023-02-27,313713.8447032334,199734.1119683361,8,0.17588500963218737,0.622067476640146,MILD,-0.16789332053479072
2023-02-28,313690.37426217383,199770.25433145417,8,0.4551110639093664,0.6487253591905424,MILD,-0.16795557443625345
2023-03-01,313858.792826741,199806.40323461892,8,0.456227863621018,0.6192498201396974,MILD,-0.16750885455159278
2023-03-02,314878.49861144886,206047.58721422323,8,0.1868674687859576,0.631780856908418,MILD,-0.16480414767023924
2023-03-03,317643.39390119136,206085.1990753814,8,0.48132391760725834,0.6383015777821354,MILD,-0.15747043295709665
2023-03-06,317430.8544752416,141260.44826615864,8,0.4058426960874885,0.6230480693491431,MILD,-0.15803418071311226
2023-03-07,315357.98232784146,141286.23390354056,8,0.4661691334973116,0.6127765103447722,MILD,-0.16353234660107535
2023-03-08,316171.81569837296,141312.02424782453,8,0.4715657409074146,0.6056211103398408,MILD,-0.16137370363703415
2023-03-09,312616.0373521519,139765.8866287581,8,0.24679379335058818,0.45592402052703124,MILD,-0.17080518701765213
2023-03-10,310919.7426147009,182393.83281657138,5,0.43673873878628466,0.4285013313416383,BEAR,-0.17530450448548612
2023-03-13,310492.7868969158,197687.51538117015,5,0.2753366412850847,0.4357907300007785,BEAR,-0.1764369782688505
2023-03-14,312534.8591459681,197723.6011974699,5,0.44744873195739776,0.37412230683607384,BEAR,-0.1710205072170409
2023-03-15,308851.9016347048,197759.69360086307,5,0.42302668622167455,0.3856300630711516,BEAR,-0.18078932551133017
2023-03-16,310215.69382005214,156883.6368039167,5,0.36765252820719135,0.39866516964842225,BEAR,-0.17717195061382288
2023-03-17,308045.25736423285,108224.77837734552,5,0.4153372226239924,0.41733382027498717,BEAR,-0.1829288998295978
2023-03-20,311106.24399379245,125146.59272725192,5,0.20514400281752168,0.4032886857056269,BEAR,-0.17480982104740472
2023-03-21,315653.629554475,76755.18809294932,8,0.40711719742101093,0.46134180375383255,MILD,-0.1627481605149309
2023-03-22,311841.4728075097,122429.11637383184,5,0.44285082040979806,0.37220650255929044,BEAR,-0.17285967183608078
2023-03-23,313389.8492660351,128987.0599706527,5,0.40341621058477667,0.4355351243058832,BEAR,-0.16875269850602437
2023-03-24,313280.82784267294,93368.56055633361,8,0.29080207453625123,0.5215651275868795,MILD,-0.16904187112660238
2023-03-27,314233.73649108317,93385.60402373676,8,0.4587141511469751,0.5122396606390904,MILD,-0.16651433954120995
2023-03-28,314674.84632716863,93402.65060224902,8,0.4616391929261461,0.5432601118320076,MILD,-0.16534432282954156
2023-03-29,318690.8759511871,102186.55126900447,8,0.43754417152389125,0.5886085757882121,MILD,-0.15469205124032573
2023-03-30,320600.95025694283,71105.20382047695,12,0.32027645075535643,0.6585330837600321,STRONG_BULL,-0.14962569661514896
2023-03-31,323372.78207763575,71118.18334180926,12,0.5386320840986918,0.7610339527535321,STRONG_BULL,-0.14227358318026165
2023-04-03,327817.43549374316,51801.881324256334,12,0.5071655557767335,0.7899256919390641,STRONG_BULL,-0.13048441334317823
2023-04-04,325747.6600373075,41194.90611922399,12,0.4915820225457558,0.7837789953146694,STRONG_BULL,-0.1359743654488066
2023-04-05,324101.6696546135,41202.21331090466,12,0.5482987314530047,0.8005790378335754,STRONG_BULL,-0.14034025370939907
2023-04-06,323277.0710164412,82547.09605982152,12,0.34828600391177295,0.8111795893045876,STRONG_BULL,-0.14252745088378624
2023-04-10,323699.6017880299,95708.45126658036,12,0.2062917316031278,0.8481293316509427,STRONG_BULL,-0.14140671399807078
2023-04-11,322469.81561156374,95725.42812281694,12,0.5266567690076029,0.8445195358934128,STRONG_BULL,-0.1446686461984794
2023-04-12,321246.0216971399,95742.40799042444,12,0.5104265785382553,0.800711626194751,STRONG_BULL,-0.1479146842923489
2023-04-13,324257.6571499483,113350.22332445666,12,0.3426892737574782,0.8584386059134734,STRONG_BULL,-0.13992650647135815
2023-04-14,324493.48448908667,103865.78367042141,12,0.2970539711161952,0.847505716035915,STRONG_BULL,-0.13930098895783186
2023-04-17,322713.1112735364,103884.20748204866,12,0.5298834029102901,0.8639026042068811,STRONG_BULL,-0.14402331941794197
2023-04-18,322709.52592946147,90586.44578111352,12,0.36091157357037496,0.8880215684445042,STRONG_BULL,-0.14403282932259967
2023-04-19,322482.96518696664,75415.81255274685,12,0.3814117808317503,0.8350852286185102,STRONG_BULL,-0.14463376775843084
2023-04-20,321353.28549601004,75429.18988140204,12,0.5118491316867958,0.8140758380048196,STRONG_BULL,-0.14763017366264083
2023-04-21,321149.67123421544,85183.9546615331,12,0.273076602353047,0.8225409931973146,STRONG_BULL,-0.14817024796963849
2023-04-24,321974.37383670436,85477.57584855836,12,0.22089584938206566,0.8097981173327363,STRONG_BULL,-0.14598277503629523
2023-04-25,317410.1733672681,85492.7379423696,12,0.47977740979972483,0.6954086675299489,STRONG_BULL,-0.15808903608011007
2023-04-26,316944.6235108423,85507.90272564747,12,0.47669030389336586,0.6696141939710869,STRONG_BULL,-0.15932387844265364
2023-04-27,322699.5923248141,88698.37236425161,12,0.38700260992943397,0.713832056078958,STRONG_BULL,-0.14405917759800346
2023-04-28,324828.9155517715,94737.60679476312,12,0.28334734302755377,0.7553374145417604,STRONG_BULL,-0.13841127869329373
2023-05-01,325815.78533822024,94754.41144168268,12,0.5710316636105659,0.756947377786825,STRONG_BULL,-0.1357936672778868
2023-05-02,321388.8623441924,239574.09575756674,8,0.5123209586958153,0.6347725272988655,MILD,-0.14753580826083693
2023-05-03,319582.7312323552,217146.91525538726,8,0.20594976066585743,0.5786471604086552,MILD,-0.15232645995672045
2023-05-04,318653.855547882,164727.76258506664,8,0.3063962200381416,0.5559934770871428,MILD,-0.15479024558331317
2023-05-05,322371.9546104495,164758.2895156727,8,0.5253589175729085,0.5446305344846176,MILD,-0.1449282164854183
2023-05-08,323116.3422543713,164788.822103452,8,0.5352311297987457,0.5575898425675204,MILD,-0.14295377404025086
2023-05-09,322593.8421624432,164819.3603494529,8,0.528301633000065,0.5710640636667319,MILD,-0.144339673399987
2023-05-10,324512.3055578743,107546.63298077701,8,0.4870269529679239,0.5921549182191282,MILD,-0.13925106723038086
2023-05-11,323947.52270627575,52098.51441008004,12,0.5427633862531651,0.6675775759594338,STRONG_BULL,-0.14074911900972503
2023-05-12,322428.55378008244,52108.16917445683,12,0.5261095466557326,0.6836223472857962,STRONG_BULL,-0.14477809066885347
2023-05-15,325097.53520061774,52117.82572803003,12,0.5615060920249189,0.6884686515498861,STRONG_BULL,-0.13769878159501622
2023-05-16,325940.4315261541,52127.48407113122,12,0.5726847453489214,0.6861929565284586,STRONG_BULL,-0.1354630509302157
2023-05-17,331512.7419228008,74421.609539698,12,0.3232928992402344,0.7289026534693306,STRONG_BULL,-0.12068284030390623
2023-05-18,337928.74138069054,58997.11682822553,12,0.7316760183495603,0.7363674227751118,STRONG_BULL,-0.10366479633008793
2023-05-19,336774.94389053003,59008.05002408219,12,0.7163741339328722,0.7877929593042665,STRONG_BULL,-0.10672517321342558
2023-05-22,335646.7919194959,59018.98524605094,12,0.701412365327515,0.7450507666095382,STRONG_BULL,-0.10971752693449698
2023-05-23,332717.11063838063,59029.92249450726,12,0.662558368223461,0.7358956228530831,STRONG_BULL,-0.11748832635530777
2023-05-24,332342.4561911728,84613.41781643018,12,0.47435940468736126,0.6644665795028346,STRONG_BULL,-0.11848207423502878
2023-05-25,345138.9910954926,45575.80516013803,12,0.8272997380163559,0.6711219759474737,STRONG_BULL,-0.08454005239672881
2023-05-26,349923.283719095,45584.25115260223,12,0.8712058132332894,0.6926269270664812,STRONG_BULL,-0.07185001044980215
2023-05-30,351370.43426007696,41903.004353781405,12,0.8712274179081458,0.6951771940577721,STRONG_BULL,-0.06801153264056833
2023-05-31,349101.4273602439,35939.287117560365,12,0.8798503305152906,0.708520545380904,STRONG_BULL,-0.07402993389694189
2023-06-01,353885.5833677291,31145.1192961693,12,0.9170008220995663,0.7549743066420981,STRONG_BULL,-0.06134025431586413
2023-06-02,356241.91702561267,31150.866312229904,12,0.8510349354417921,0.8065636236996616,STRONG_BULL,-0.055090224204415235
2023-06-05,354880.8402952479,31156.614388751805,12,0.8489680227696756,0.7439008473393243,STRONG_BULL,-0.05870039652458352
2023-06-06,353275.4843683521,31162.363525930683,12,0.8507436453526462,0.7628946519994125,STRONG_BULL,-0.06295850439021733
2023-06-07,349109.04470898525,31168.113723962255,12,0.8799513532606125,0.8051549276767106,STRONG_BULL,-0.07400972934787751
2023-06-08,353756.5560460788,45083.57140110203,12,0.591996970369928,0.8458101783536979,STRONG_BULL,-0.06168249135127544
2023-06-09,355537.737994633,34801.83057944821,12,0.9652099211169496,0.8487151183997326,STRONG_BULL,-0.056958015776610076
2023-06-12,360363.04860865074,34808.25234580513,12,1.0,0.8912904734462634,STRONG_BULL,-0.04415917613274028
2023-06-13,362107.6811751391,60199.73915701185,12,0.4799606740963912,0.8733481009537871,STRONG_BULL,-0.03953164554619323
2023-06-14,366051.5558534794,38948.464573298326,12,0.9544785863716706,0.8967391009445146,STRONG_BULL,-0.029070760512811496
2023-06-15,369259.58945130924,38955.6514923565,12,1.0,0.8956483815823453,STRONG_BULL,-0.020561648690768028
2023-06-16,365342.7638440312,38962.83973757235,12,1.0,0.9081081689522155,STRONG_BULL,-0.030950787726692873
2023-06-20,366248.69565398566,38970.02930919059,12,1.0,0.8852452902651833,STRONG_BULL,-0.02854785931619756
2023-06-21,361207.3971850526,38977.220207455975,12,1.0,0.8709958685313728,STRONG_BULL,-0.041919593461833354
2023-06-22,364775.2109387095,38984.4124326133,12,1.0,0.8567650333888889,STRONG_BULL,-0.0324561869031775
2023-06-23,362747.3724064007,24503.48770477547,12,0.8159872733318446,0.8268604973262432,STRONG_BULL,-0.03783490389670807
2023-06-26,356531.39021121315,46253.006139711004,12,0.7665023078371285,0.796681389129238,STRONG_BULL,-0.05432241438240342
2023-06-27,362151.03470414557,46261.54092060583,12,1.0,0.8110775693403013,STRONG_BULL,-0.03941665297677442
2023-06-28,362911.648312777,53301.07454739651,12,0.45460373408499943,0.8120934050068452,STRONG_BULL,-0.037399172158122426
2023-06-29,362318.33731207065,44357.45831591368,12,0.9072720163925562,0.8287848334941843,STRONG_BULL,-0.0389728930984748
2023-06-30,367449.22972060455,44365.64332310293,12,1.0,0.8702244076376622,STRONG_BULL,-0.025363516538134602
2023-07-03,366973.6912024439,44373.829840620885,12,1.0,0.867495006570119,STRONG_BULL,-0.026624853211620527
2023-07-05,368871.1163666315,44382.03547740887,12,1.0,0.8800925977266464,STRONG_BULL,-0.021592049656522547
2023-07-06,366399.92692075676,44390.24263158842,12,1.0,0.8398251080412278,STRONG_BULL,-0.028146727681910733
2023-07-07,364757.17536862596,44398.45130344014,12,1.0,0.8272219274628292,STRONG_BULL,-0.03250402514362453
2023-07-10,364402.09789930197,31359.96404405652,12,0.7781637405828608,0.8436505612699148,STRONG_BULL,-0.033445846293505874
2023-07-11,364491.5709546462,31507.96626427941,12,0.9261386757832542,0.861206359010403,STRONG_BULL,-0.03320852451685767
2023-07-12,370024.8564813763,31513.79273740606,12,1.0,0.8855039180866552,STRONG_BULL,-0.018531824957946565
2023-07-13,375228.59578841564,28047.4468474483,12,0.8006862379006707,0.899633551974751,STRONG_BULL,-0.004729226479453335
2023-07-14,375408.8941765779,40499.859301934775,12,0.9766140121244883,0.893118572005293,STRONG_BULL,-0.004250996093323689
2023-07-17,378862.1362511305,40507.348561631086,12,1.0,0.9080857630690143,STRONG_BULL,0.0
2023-07-18,382136.9032961596,40514.839206246055,12,1.0,0.913527434077967,STRONG_BULL,0.0
2023-07-19,382057.37934656854,40522.33123603578,12,1.0,0.9199279552709667,STRONG_BULL,-0.0002081032972871602
2023-07-20,371394.00415404455,38497.93602387453,12,0.5649271328053376,0.923843609454761,STRONG_BULL,-0.028112697437622722
2023-07-21,369022.7040696377,38505.0550866472,12,1.0,0.9248398697857337,STRONG_BULL,-0.03431806536716048
2023-07-24,370178.26465134823,29608.117243242148,12,1.0,0.9296220037078842,STRONG_BULL,-0.03129412140429498
2023-07-25,372315.47146663006,29673.142905420915,12,1.0,0.9348992103969114,STRONG_BULL,-0.025701343536344682
2023-07-26,370784.67103337,29678.630081847077,12,1.0,0.9311994625149833,STRONG_BULL,-0.029707238858298592
2023-07-27,371695.11027392454,41837.69044685748,12,0.4942130296604377,0.9242429431144545,STRONG_BULL,-0.027324743912896986
2023-07-28,377914.9762543051,41949.52698678804,12,0.9680791529714394,0.905361327293264,STRONG_BULL,-0.011048205513358767
2023-07-31,378422.4653650104,41957.28431995306,12,1.0,0.9014477852532068,STRONG_BULL,-0.009720175934619131
2023-08-01,378216.4970560057,41965.043087609054,12,1.0,0.9091063451729219,STRONG_BULL,-0.01025916682303654
2023-08-02,369306.9563516784,41973.28622107269,12,1.0,0.8268224280357629,STRONG_BULL,-0.03357421603047284
2023-08-03,369261.2427384667,31109.670196833573,12,0.8344281576237761,0.8212718746764217,STRONG_BULL,-0.0336938423026737
2023-08-04,369619.8246308243,31115.781024907952,12,1.0,0.7816132152056224,STRONG_BULL,-0.032755482543999175
2023-08-07,372702.4472082242,31008.903550311763,12,0.9343118583805732,0.74857407029135,STRONG_BULL,-0.024688680958466807
2023-08-08,369299.51066025946,35530.93672433685,12,0.8492594749290576,0.7340011536168685,STRONG_BULL,-0.03359370038635348
2023-08-09,362242.7274348464,35537.916015479124,12,0.9896983163662812,0.6867185692444632,STRONG_BULL,-0.052060336726743754
2023-08-10,363042.273421389,41858.124355993714,12,0.431797934548215,0.6893304786589408,STRONG_BULL,-0.04996803425701096
2023-08-11,358984.0385199417,43919.68377352293,12,0.7141667550647433,0.7427611624853149,STRONG_BULL,-0.06058787983183666
2023-08-14,365481.69780222804,43928.31085426416,12,1.0,0.7454853445144439,STRONG_BULL,-0.043584394363042206
2023-08-15,361599.7279008677,111975.3492526364,9,0.9812851072724664,0.6358730598969362,MILD,-0.05374297854550672
2023-08-16,358593.02098305715,48514.700241845465,12,0.5966223266341328,0.6541120467219157,STRONG_BULL,-0.06161111923507608
2023-08-17,355170.2134502095,137936.89621232843,9,0.8971593084396429,0.6167218385465025,MILD,-0.07056813831207143
2023-08-18,355853.7664789316,37438.02397849121,12,0.8647797283837588,0.654026552980008,STRONG_BULL,-0.06877937354524045
2023-08-21,362679.5806264778,37445.37787605842,12,0.9954142415734945,0.6815519467881009,STRONG_BULL,-0.050917151685301115
2023-08-22,361408.6775385276,99065.6379922927,8,0.8916397907613586,0.6473208204373193,MILD,-0.05424293120826238
2023-08-23,366927.75539270043,77990.20722959355,8,1.0,0.6032429444678581,MILD,-0.039800259467931885
2023-08-24,360433.4065432926,78005.52673458507,8,0.922756971030715,0.49389389622464874,MILD,-0.05679508198674689
2023-08-25,361661.39142781834,78020.84924876508,8,0.8707919079031357,0.5081181316908534,MILD,-0.05358161353098247
2023-08-28,364973.7017623113,38975.48179641533,8,0.8633596236351825,0.4950880464103807,MILD,-0.04491375050618094
2023-08-29,371899.22810751415,38983.137694625344,8,0.824826763821008,0.5677576579440747,MILD,-0.02679059546549771
2023-08-30,373788.3425180782,38209.809225314224,8,0.8742889152967469,0.6095366050051204,MILD,-0.021847041481914006
2023-08-31,373546.3206283348,38217.31472355491,8,0.9406683323483912,0.6274398907442343,MILD,-0.022480379659032757
2023-09-01,370819.7648000602,64978.490252097785,8,0.9454118625830494,0.5951742478109293,MILD,-0.02961540327166074
2023-09-05,370764.9286670018,69339.24482935751,8,0.9163702536182111,0.5858734710518212,MILD,-0.029758901930349347
2023-09-06,368572.0244239437,69353.3603184835,8,0.878198271676896,0.5428847970474611,MILD,-0.03549743234744057
