date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2011-06-21,360622.9730689963,0.4879749663829052,0.3640803447822396,0.14830107897708025,0.2442356844247732
2011-06-22,358963.59895161574,0.75,0.14830107897708025,0.10117899968841562,0.5080768487496341
2011-06-23,360247.60328084097,0.7499999999999999,0.10117899968841562,0.1470155226268583,0.5081179743648344
2011-06-24,358985.71615958336,0.75,0.25,0.0,0.5074232567922923
2011-06-27,359700.50008663896,0.75,0.24999999999999997,0.0,0.50771714756138
2011-06-28,362023.9816408154,0.7499999999999999,0.0,0.25137256697729904,0.5075662575912939
2011-06-29,363476.9651849032,0.748627433022701,0.25137256697729904,0.0,0.5066373660126792
2011-06-30,365219.5029579003,0.75,0.0,0.25241677821877917,0.5076947544654776
2011-07-01,366341.52305083466,0.7475832217812208,0.25241677821877917,0.0,0.5060587736329702
2011-07-05,370512.90024601144,0.75,0.0,0.2457218365186738,0.508235463816165
2011-07-06,370836.0611313615,0.7499999999999999,0.2457218365186738,0.004247561593555479,0.5068563862031229
2011-07-07,371333.52237593284,0.7500000000000001,0.00424756159355549,0.2475480230058395,0.5067865208984743
2011-07-08,371042.8757430179,0.75,0.2475480230058395,0.0024235177208120394,0.5073671198852506
2011-07-11,363842.0169693864,0.7499999999999999,0.002423517720812023,0.2448383013284235,0.5074301863229843
2011-07-12,363142.18360774545,0.7499999999999999,0.25000000000000006,0.0,0.5065601943304554
2011-07-13,366305.34703357855,0.75,0.04996442655371048,0.20126753598332345,0.5067262558030465
2011-07-14,362836.80890612304,0.6881818244328535,0.22325978524429071,0.08862537756064504,0.44516532049687046
2011-07-15,364489.98384701775,0.6441700608825972,0.19534079095739673,0.1603123298890614,0.40184853437504725
2011-07-18,362170.18274723226,0.6025235803904914,0.3974764196095085,0.0,0.3598634131682755
2011-07-19,367535.23055088887,0.6955113567904357,0.12234321324233802,0.18217953255082708,0.45332481768061395
2011-07-20,366614.7150174916,0.586366653402939,0.2752897789479074,0.140335798147385,0.34389498062979956
2011-07-21,367717.8690433406,0.6079146870348155,0.24282116704976994,0.15197617576637673,0.36665893596665705
2011-07-22,369489.3032816494,0.6002898691138651,0.2528597489870925,0.14629221583779728,0.3606119882282914
2011-07-25,368472.4621377955,0.7321509202431267,0.17038268710247784,0.09711823697716418,0.4918006334705337
2011-07-26,366520.24536295596,0.75,0.12739398487101178,0.12400105812908427,0.5095156504565695
2011-07-27,366434.89207181724,0.7499999999999999,0.12400105812908427,0.12296977466365787,0.5101777966814773
2011-07-28,366339.4367328914,0.75,0.14802525098732622,0.10175804894513049,0.5092182765450003
2011-07-29,364871.206785056,0.75,0.13079397158596404,0.11999223504968975,0.5090025655834481
2011-08-01,364466.3338114127,0.626414400008005,0.37358559999199503,0.0,0.38577174511531104
2011-08-02,356964.7902825605,0.5524813567334641,0.447518643266536,0.0,0.3121798891781778
2011-08-03,363163.6546691299,0.3994860211906084,0.6005139788093915,0.0,0.15963636038321036
2011-08-04,347443.48392386065,0.41011711432374737,0.5898828856762526,0.0,0.1656693709949095
2011-08-05,345426.1885664823,0.7016006493570062,0.2983993506429938,0.0,0.45757779768852086
2011-08-08,336730.29100474506,0.710615201321944,0.28938479867805594,0.0,0.46633264598973156
2011-08-09,346550.2021937686,0.75,0.25,0.0,0.5049153428255478
2011-08-10,340750.51290540467,0.75,0.2500000000000001,0.0,0.5025910542603729
2011-08-11,348308.3763795969,0.75,0.24999999999999992,0.0,0.5040047005649857
2011-08-12,351810.58829768014,0.75,0.2500000000000001,0.0,0.5022349852950846
2011-08-15,355752.69049519306,0.7500000000000001,0.24999999999999992,0.0,0.5014225671270163
2011-08-16,357144.00841944024,0.75,0.24999999999999997,0.0,0.5005141582825956
2011-08-17,355117.67573700834,0.7500000000000001,0.25,0.0,0.500200047808781
2011-08-18,356804.4614665961,0.7499999999999999,0.25000000000000006,0.0,0.5006851438985261
2011-08-19,358515.213695987,0.7500000000000001,0.24999999999999983,0.0,0.5003021136281081
2011-08-22,360056.2667974798,0.7499999999999999,0.25000000000000006,0.0,0.49991480801106386
2011-08-23,370171.7311060171,0.7500000000000001,0.24999999999999992,0.0,0.4995678985012324
2011-08-24,371731.9733419949,0.75,0.24999999999999997,0.0,0.49729642800019896
2011-08-25,369683.8173507187,0.75,0.25,0.0,0.49695286269266165
2011-08-26,373600.0971970542,0.75,0.24999999999999997,0.0,0.4974302781528583
2011-08-29,371984.95960443304,0.75,0.24999999999999992,0.0,0.4965576712033103
2011-08-30,372315.67774197203,0.75,0.24999999999999992,0.0,0.49693458284464037
2011-08-31,371478.4144079393,0.75,0.25000000000000006,0.0,0.4968696857710633
2011-09-01,373073.26738178625,0.7500000000000001,0.24999999999999983,0.0,0.4970699273748499
2011-09-02,374685.8562386689,0.7499999999999999,0.25,0.0,0.49671950398693393
2011-09-06,376425.24521871284,0.7500000000000001,0.24999999999999992,0.0,0.4963661517679021
2011-09-07,375894.1292489375,0.75,0.25,0.0,0.4959855056132287
2011-09-08,377250.4154740658,0.7499999999999999,0.25000000000000006,0.0,0.4961152355691612
2011-09-09,377360.50092696166,0.75,0.25,0.0,0.4958210196413665
2011-09-12,376272.2007898339,0.75,0.24999999999999992,0.0,0.4958063863874954
2011-09-13,376553.61995077506,0.75,0.25000000000000006,0.0,0.4960615724864467
2011-09-14,376441.984843384,0.75,0.25,0.0,0.4960083811749734
2011-09-15,376486.1286045509,0.75,0.24999999999999992,0.0,0.4960435705461174
2011-09-16,375383.9411772856,0.75,0.24999999999999997,0.0,0.4960437213653328
2011-09-19,377139.69849495695,0.7499999999999999,0.25,0.0,0.49630238069982935
2011-09-20,378846.8671530771,0.7500000000000001,0.24999999999999992,0.0,0.49591870848597913
2011-09-21,382754.3835034941,0.75,0.25000000000000006,0.0,0.4955470966130451
2011-09-22,387917.3576736674,0.75,0.25000000000000006,0.0,0.4946911927673142
2011-09-23,387669.905070649,0.75,0.25000000000000006,0.0,0.49356851431471266
