date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2021-05-17,3615727.18,0.65,0.22,0.13,0.33
2021-05-18,3588118.95,0.65,0.21,0.13,0.33
2021-05-19,3546941.50,0.55,0.32,0.13,0.23
2021-05-20,3578528.80,0.54,0.33,0.13,0.22
2021-05-21,3572416.32,0.54,0.33,0.13,0.22
2021-05-24,3604443.66,0.54,0.33,0.13,0.22
2021-05-25,3610650.78,0.65,0.22,0.13,0.33
2021-05-26,3645495.45,0.65,0.22,0.13,0.33
2021-05-27,3660665.43,0.65,0.22,0.13,0.33
2021-05-28,3655232.73,0.75,0.15,0.10,0.43
2021-06-01,3693920.23,0.75,0.10,0.15,0.43
2021-06-02,3710059.25,0.75,0.15,0.10,0.43
2021-06-03,3686597.94,0.75,0.10,0.15,0.43
2021-06-04,3689075.66,0.75,0.15,0.10,0.43
2021-06-07,3690461.38,0.75,0.10,0.15,0.43
2021-06-08,3681938.99,0.75,0.15,0.10,0.43
2021-06-09,3651233.84,0.75,0.10,0.15,0.43
2021-06-10,3616010.68,0.75,0.15,0.10,0.43
2021-06-11,3628304.99,0.75,0.10,0.15,0.43
2021-06-14,3593936.88,0.74,0.17,0.09,0.42
2021-06-15,3581906.36,0.75,0.12,0.13,0.43
2021-06-16,3578455.61,0.75,0.16,0.09,0.43
2021-06-17,3511743.03,0.56,0.30,0.14,0.24
2021-06-18,3468368.95,0.64,0.23,0.13,0.33
2021-06-21,3528097.42,0.42,0.49,0.09,0.11
2021-06-22,3528003.23,0.43,0.47,0.09,0.12
2021-06-23,3535327.70,0.43,0.48,0.09,0.11
2021-06-24,3569239.71,0.43,0.48,0.09,0.11
2021-06-25,3596902.68,0.55,0.31,0.14,0.23
2021-06-28,3612878.41,0.75,0.16,0.09,0.43
2021-06-29,3598684.17,0.75,0.09,0.16,0.43
2021-06-30,3596575.17,0.75,0.16,0.09,0.43
2021-07-01,3627484.46,0.75,0.09,0.16,0.43
2021-07-02,3642893.78,0.75,0.16,0.09,0.43
2021-07-06,3614770.06,0.75,0.09,0.16,0.43
2021-07-07,3596277.88,0.75,0.16,0.09,0.43
2021-07-08,3567250.90,0.75,0.09,0.16,0.43
2021-07-09,3600572.07,0.75,0.16,0.09,0.43
2021-07-12,3626272.85,0.75,0.09,0.16,0.43
2021-07-13,3610504.17,0.75,0.16,0.09,0.43
2021-07-14,3613662.54,0.75,0.09,0.16,0.43
2021-07-15,3604878.93,0.75,0.16,0.09,0.43
2021-07-16,3607398.72,0.75,0.09,0.16,0.43
2021-07-19,3633707.20,0.73,0.18,0.08,0.41
2021-07-20,3670290.26,0.43,0.47,0.09,0.11
2021-07-21,3739301.07,0.55,0.31,0.14,0.23
2021-07-22,3764671.54,0.75,0.14,0.11,0.43
2021-07-23,3827805.56,0.75,0.11,0.14,0.43
2021-07-26,3818385.59,0.75,0.14,0.11,0.43
2021-07-27,3798142.43,0.75,0.11,0.14,0.43
2021-07-28,3816980.18,0.75,0.16,0.09,0.43
2021-07-29,3825346.45,0.75,0.12,0.13,0.43
2021-07-30,3821794.23,0.75,0.15,0.10,0.43
2021-08-02,3818261.06,0.56,0.30,0.14,0.24
2021-08-03,3861274.35,0.54,0.33,0.13,0.22
2021-08-04,3890691.45,0.54,0.33,0.13,0.22
2021-08-05,3915673.41,0.54,0.33,0.13,0.22
2021-08-06,3904815.01,0.54,0.33,0.13,0.22
2021-08-09,3954875.55,0.65,0.22,0.13,0.33
2021-08-10,3917463.71,0.65,0.22,0.13,0.33
2021-08-11,3861527.45,0.65,0.22,0.13,0.33
2021-08-12,3875008.74,0.75,0.13,0.12,0.43
2021-08-13,3900458.62,0.75,0.12,0.13,0.43
2021-08-16,3869020.35,0.75,0.13,0.12,0.43
2021-08-17,3886352.36,0.75,0.12,0.13,0.43
2021-08-18,3838551.93,0.75,0.13,0.12,0.43
2021-08-19,3842455.59,0.75,0.12,0.13,0.43
2021-08-20,3880283.53,0.54,0.33,0.13,0.22
2021-08-23,3981426.13,0.43,0.48,0.08,0.11
2021-08-24,3953267.42,0.68,0.18,0.14,0.35
2021-08-25,3964882.00,0.75,0.16,0.09,0.43
2021-08-26,3950799.71,0.75,0.12,0.13,0.43
2021-08-27,3969552.18,0.75,0.16,0.09,0.43
2021-08-30,3955266.72,0.75,0.09,0.16,0.43
2021-08-31,3941495.89,0.75,0.16,0.09,0.43
2021-09-01,3959434.20,0.75,0.09,0.16,0.43
2021-09-02,3979204.88,0.74,0.18,0.08,0.41
2021-09-03,4012563.95,0.75,0.12,0.13,0.43
2021-09-07,4021245.83,0.65,0.22,0.13,0.33
2021-09-08,3985074.93,0.54,0.33,0.13,0.22
2021-09-09,4000075.60,0.54,0.33,0.13,0.22
2021-09-10,3987475.73,0.54,0.33,0.13,0.22
2021-09-13,3967674.43,0.54,0.33,0.13,0.22
2021-09-14,3960047.67,0.54,0.32,0.13,0.22
2021-09-15,3994797.14,0.54,0.33,0.13,0.22
2021-09-16,4018664.83,0.54,0.32,0.13,0.22
2021-09-17,3979906.81,0.66,0.21,0.13,0.33
2021-09-20,3892996.89,0.75,0.15,0.10,0.43
2021-09-21,3920970.93,0.75,0.13,0.12,0.43
2021-09-22,3944625.63,0.75,0.15,0.10,0.43
2021-09-23,4000996.41,0.67,0.19,0.14,0.35
2021-09-24,3963166.52,0.75,0.16,0.09,0.43
2021-09-27,3913027.84,0.75,0.12,0.13,0.43
2021-09-28,3767705.32,0.75,0.15,0.10,0.43
2021-09-29,3742223.32,0.67,0.19,0.14,0.35
2021-09-30,3751615.90,0.64,0.23,0.13,0.33
2021-10-01,3729657.33,0.54,0.33,0.13,0.22
2021-10-04,3637017.06,0.54,0.46,0.00,0.22
2021-10-05,3681811.72,0.58,0.25,0.16,0.27
2021-10-06,3681044.53,0.52,0.48,0.00,0.21
2021-10-07,3727955.60,0.72,0.11,0.16,0.41
2021-10-08,3704560.99,0.73,0.19,0.08,0.42
2021-10-11,3696001.62,0.75,0.08,0.17,0.44
2021-10-12,3709790.51,0.75,0.17,0.08,0.44
2021-10-13,3741884.77,0.75,0.08,0.17,0.44
2021-10-14,3791294.16,0.75,0.17,0.08,0.44
2021-10-15,3807469.83,0.75,0.08,0.17,0.44
2021-10-18,3873031.89,0.75,0.17,0.08,0.44
2021-10-19,3874542.12,0.75,0.08,0.17,0.43
2021-10-20,3858411.36,0.75,0.17,0.08,0.43
2021-10-21,3917158.40,0.75,0.08,0.17,0.43
2021-10-22,3927074.05,0.75,0.17,0.08,0.43
2021-10-25,4027497.49,0.75,0.08,0.16,0.43
2021-10-26,4020888.82,0.75,0.16,0.09,0.43
2021-10-27,4018418.08,0.75,0.09,0.16,0.43
2021-10-28,4063551.55,0.74,0.18,0.08,0.42
2021-10-29,4087095.61,0.75,0.12,0.13,0.43
2021-11-01,4155607.87,0.75,0.16,0.09,0.43
2021-11-02,4153214.47,0.75,0.12,0.13,0.43
2021-11-03,4200501.03,0.75,0.15,0.10,0.43
2021-11-04,4154685.36,0.75,0.13,0.12,0.43
2021-11-05,4060276.84,0.75,0.15,0.10,0.43
2021-11-08,4097410.99,0.75,0.13,0.11,0.43
2021-11-09,4021753.00,0.75,0.11,0.14,0.43
2021-11-10,4058296.89,0.75,0.16,0.09,0.43
2021-11-11,4100219.93,0.75,0.12,0.13,0.43
2021-11-12,4141247.71,0.75,0.15,0.10,0.43
2021-11-15,4147471.19,0.75,0.13,0.12,0.43
2021-11-16,4150969.39,0.75,0.15,0.10,0.43
2021-11-17,4191180.71,0.75,0.10,0.15,0.43
2021-11-18,4238705.68,0.75,0.15,0.10,0.43
2021-11-19,4189377.30,0.75,0.10,0.15,0.43
2021-11-22,4117372.47,0.75,0.15,0.10,0.43
2021-11-23,4102767.45,0.75,0.10,0.15,0.43
2021-11-24,4141042.96,0.75,0.15,0.10,0.43
2021-11-26,4291962.66,0.75,0.25,0.00,0.43
2021-11-29,4387825.70,0.75,0.25,0.00,0.42
2021-11-30,4333989.77,0.75,0.25,0.00,0.42
2021-12-01,4264533.69,0.73,0.27,0.00,0.41
2021-12-02,4374807.91,0.33,0.67,0.00,0.00
2021-12-03,4262880.61,0.60,0.40,0.00,0.28
2021-12-06,4227575.27,0.46,0.54,0.00,0.14
2021-12-07,4402094.94,0.31,0.68,0.01,0.01
2021-12-08,4400591.76,0.59,0.24,0.17,0.28
2021-12-09,4326738.00,0.63,0.24,0.13,0.32
2021-12-10,4347309.35,0.66,0.21,0.13,0.35
2021-12-13,4305771.45,0.75,0.25,0.00,0.44
2021-12-14,4281071.97,0.75,0.25,0.00,0.44
2021-12-15,4370566.74,0.72,0.12,0.17,0.41
2021-12-16,4311448.32,0.73,0.19,0.08,0.42
2021-12-17,4354483.12,0.75,0.25,0.00,0.44
2021-12-20,4348660.81,0.73,0.27,0.00,0.43
2021-12-21,4460800.37,0.72,0.28,0.00,0.41
2021-12-22,4532296.72,0.72,0.11,0.16,0.41
2021-12-23,4589993.83,0.63,0.25,0.12,0.31
2021-12-27,4633510.68,0.65,0.22,0.13,0.33
2021-12-28,4636843.73,0.75,0.16,0.09,0.43
2021-12-29,4640749.22,0.75,0.12,0.13,0.43
2021-12-30,4588515.29,0.75,0.15,0.10,0.43
2021-12-31,4574402.96,0.75,0.13,0.12,0.44
2022-01-03,4603560.45,0.75,0.12,0.18,0.44
2022-01-04,4566463.09,0.75,0.18,0.07,0.47
2022-01-05,4507085.67,0.75,0.07,0.18,0.48
2022-01-06,4513516.63,0.72,0.20,0.09,0.44
2022-01-07,4527015.51,0.66,0.18,0.15,0.39
2022-01-10,4566774.80,0.28,0.71,0.00,0.00
2022-01-11,4608696.78,0.28,0.72,0.01,0.01
2022-01-12,4609330.67,0.28,0.71,0.01,0.01
2022-01-13,4464647.59,0.28,0.72,0.01,0.01
2022-01-14,4442168.94,0.42,0.47,0.12,0.14
2022-01-18,4344434.63,0.51,0.49,0.00,0.24
2022-01-19,4293858.40,0.56,0.44,0.00,0.29
2022-01-20,4319001.16,0.41,0.59,0.00,0.14
2022-01-21,4267189.02,0.28,0.72,0.00,0.00
2022-01-24,4242107.28,0.42,0.58,0.00,0.14
2022-01-25,4188422.30,0.41,0.59,0.00,0.14
2022-01-26,4202437.42,0.41,0.59,0.00,0.14
2022-01-27,4095155.80,0.41,0.59,0.00,0.14
2022-01-28,4156468.61,0.40,0.60,0.00,0.14
2022-01-31,4263382.34,0.55,0.45,0.00,0.28
2022-02-01,4292641.94,0.75,0.25,0.00,0.48
2022-02-02,4265367.72,0.75,0.25,0.00,0.50
2022-02-03,4243569.91,0.75,0.25,0.00,0.50
2022-02-04,4276242.85,0.75,0.25,0.00,0.50
2022-02-07,4260413.43,0.75,0.25,0.00,0.50
2022-02-08,4258925.88,0.75,0.25,0.00,0.49
2022-02-09,4300891.00,0.75,0.25,0.00,0.49
2022-02-10,4266314.98,0.75,0.25,0.00,0.49
2022-02-11,4206127.12,0.75,0.25,0.00,0.49
2022-02-14,4198618.77,0.75,0.25,0.00,0.49
2022-02-15,4239458.67,0.75,0.25,0.00,0.49
2022-02-16,4324290.62,0.75,0.25,0.00,0.49
2022-02-17,4301143.94,0.75,0.25,0.00,0.49
2022-02-18,4348655.25,0.75,0.25,0.00,0.49
2022-02-22,4336757.72,0.75,0.25,0.00,0.48
2022-02-23,4360020.77,0.75,0.25,0.00,0.48
2022-02-24,4403539.18,0.75,0.25,0.00,0.48
2022-02-25,4422953.22,0.70,0.30,0.00,0.44
2022-02-28,4380940.10,0.70,0.30,0.00,0.44
2022-03-01,4380681.53,0.71,0.29,0.00,0.45
2022-03-02,4439552.00,0.71,0.29,0.00,0.44
2022-03-03,4416223.63,0.71,0.29,0.00,0.44
2022-03-04,4324650.33,0.71,0.29,0.00,0.46
2022-03-07,4221449.07,0.71,0.29,0.00,0.47
2022-03-08,4238080.93,0.75,0.25,0.00,0.50
2022-03-09,4264158.65,0.75,0.25,0.00,0.50
2022-03-10,4222854.12,0.75,0.25,0.00,0.50
2022-03-11,4190643.52,0.75,0.25,0.00,0.50
2022-03-14,4158991.25,0.75,0.25,0.00,0.50
2022-03-15,4110135.44,0.75,0.25,0.00,0.50
2022-03-16,4106366.25,0.75,0.25,0.00,0.51
2022-03-17,4135545.20,0.75,0.25,0.00,0.51
2022-03-18,4131591.62,0.75,0.25,0.00,0.51
2022-03-21,4181543.58,0.75,0.25,0.00,0.51
2022-03-22,4177741.01,0.75,0.25,0.00,0.51
2022-03-23,4192216.89,0.75,0.25,0.00,0.51
2022-03-24,4195371.33,0.75,0.25,0.00,0.51
2022-03-25,4215635.11,0.75,0.25,0.00,0.51
2022-03-28,4190059.23,0.75,0.25,0.00,0.50
2022-03-29,4185691.06,0.75,0.25,0.00,0.51
2022-03-30,4201412.24,0.75,0.25,0.00,0.51
2022-03-31,4188931.19,0.75,0.25,0.00,0.51
2022-04-01,4195117.81,0.75,0.25,0.00,0.51
2022-04-04,4192794.40,0.75,0.25,0.00,0.51
2022-04-05,4185818.83,0.75,0.25,0.00,0.51
2022-04-06,4177833.19,0.71,0.29,0.00,0.46
2022-04-07,4188143.48,0.55,0.45,0.00,0.30
2022-04-08,4201504.31,0.55,0.45,0.00,0.31
2022-04-11,4170248.08,0.70,0.30,0.00,0.45
2022-04-12,4176844.53,0.40,0.60,0.00,0.15
2022-04-13,4235093.27,0.39,0.61,0.00,0.15
2022-04-14,4236949.47,0.70,0.30,0.00,0.46
2022-04-18,4247039.30,0.70,0.30,0.00,0.45
2022-04-19,4257859.61,0.70,0.30,0.00,0.45
2022-04-20,4261012.92,0.75,0.25,0.00,0.50
2022-04-21,4236260.11,0.75,0.25,0.00,0.50
2022-04-22,4193776.27,0.75,0.25,0.00,0.50
2022-04-25,4167591.11,0.75,0.25,0.00,0.50
2022-04-26,4149262.17,0.70,0.30,0.00,0.45
2022-04-27,4176976.69,0.70,0.30,0.00,0.45
2022-04-28,4218530.29,0.69,0.31,0.00,0.45
2022-04-29,4170822.01,0.70,0.30,0.00,0.46
2022-05-02,4174929.36,0.70,0.30,0.00,0.46
2022-05-03,4201979.67,0.70,0.30,0.00,0.45
2022-05-04,4272117.15,0.69,0.31,0.00,0.45
2022-05-05,4228652.96,0.75,0.25,0.00,0.51
2022-05-06,4243280.55,0.75,0.25,0.00,0.51
2022-05-09,4154745.24,0.75,0.25,0.00,0.51
2022-05-10,4159548.14,0.75,0.25,0.00,0.51
2022-05-11,4168278.19,0.75,0.25,0.00,0.51
2022-05-12,4172821.87,0.70,0.30,0.00,0.45
2022-05-13,4205900.02,0.70,0.30,0.00,0.45
2022-05-16,4230967.83,0.69,0.31,0.00,0.45
2022-05-17,4158266.96,0.69,0.31,0.00,0.45
2022-05-18,4077695.78,0.75,0.25,0.00,0.51
2022-05-19,4057089.68,0.70,0.30,0.00,0.46
2022-05-20,4054473.50,0.70,0.30,0.00,0.46
2022-05-23,4102360.16,0.75,0.25,0.00,0.51
2022-05-24,4121909.42,0.75,0.25,0.00,0.51
2022-05-25,4136994.97,0.75,0.25,0.00,0.51
2022-05-26,4146203.94,0.75,0.25,0.00,0.51
2022-05-27,4168010.38,0.75,0.25,0.00,0.51
2022-05-31,4135447.94,0.75,0.25,0.00,0.51
2022-06-01,4145114.42,0.75,0.25,0.00,0.51
2022-06-02,4143383.59,0.75,0.25,0.00,0.51
2022-06-03,4144924.79,0.75,0.25,0.00,0.51
2022-06-06,4106067.23,0.75,0.25,0.00,0.51
2022-06-07,4269610.03,0.75,0.25,0.00,0.51
2022-06-08,4230316.97,0.75,0.25,0.00,0.50
2022-06-09,4143949.12,0.75,0.25,0.00,0.51
2022-06-10,4129492.44,0.75,0.25,0.00,0.51
2022-06-13,4011329.69,0.75,0.25,0.00,0.51
2022-06-14,4060416.91,0.71,0.29,0.00,0.46
2022-06-15,4068387.34,0.71,0.29,0.00,0.46
2022-06-16,3994140.91,0.71,0.29,0.00,0.47
2022-06-17,3982139.07,0.71,0.29,0.00,0.47
2022-06-21,4085385.34,0.69,0.31,0.00,0.45
2022-06-22,4046013.89,0.71,0.29,0.00,0.46
2022-06-23,4019952.85,0.71,0.29,0.00,0.46
2022-06-24,4071841.22,0.69,0.31,0.00,0.45
2022-06-27,4106714.50,0.69,0.31,0.00,0.44
2022-06-28,4111737.51,0.75,0.25,0.00,0.50
2022-06-29,4068379.33,0.75,0.25,0.00,0.50
2022-06-30,4040184.66,0.75,0.25,0.00,0.50
2022-07-01,4067433.97,0.75,0.25,0.00,0.50
2022-07-05,4018020.98,0.75,0.25,0.00,0.50
2022-07-06,3983205.36,0.75,0.25,0.00,0.50
2022-07-07,4014761.97,0.75,0.25,0.00,0.50
2022-07-08,4023893.01,0.75,0.25,0.00,0.50
2022-07-11,4015929.12,0.75,0.25,0.00,0.50
2022-07-12,3997859.87,0.75,0.25,0.00,0.50
2022-07-13,3980311.88,0.75,0.25,0.00,0.50
2022-07-14,3952902.75,0.75,0.25,0.00,0.50
2022-07-15,3999458.85,0.75,0.25,0.00,0.50
2022-07-18,3968498.78,0.75,0.25,0.00,0.50
2022-07-19,3998763.95,0.75,0.25,0.00,0.51
2022-07-20,3988701.93,0.75,0.25,0.00,0.50
2022-07-21,3971516.65,0.75,0.25,0.00,0.50
2022-07-22,3889259.25,0.75,0.25,0.00,0.50
2022-07-25,3859003.26,0.75,0.25,0.00,0.51
2022-07-26,3798518.21,0.75,0.25,0.00,0.51
2022-07-27,3817322.15,0.75,0.25,0.00,0.51
2022-07-28,3819376.57,0.75,0.25,0.00,0.51
2022-07-29,3816193.30,0.75,0.25,0.00,0.51
2022-08-01,3848709.09,0.75,0.25,0.00,0.51
2022-08-02,3873013.47,0.75,0.25,0.00,0.51
2022-08-03,3893154.54,0.75,0.25,0.00,0.51
2022-08-04,3892868.36,0.75,0.25,0.00,0.51
2022-08-05,3907274.39,0.75,0.25,0.00,0.51
2022-08-08,3916304.94,0.70,0.30,0.00,0.45
2022-08-09,3936885.01,0.69,0.31,0.00,0.45
2022-08-10,3949008.32,0.69,0.31,0.00,0.45
2022-08-11,3970083.11,0.69,0.31,0.00,0.45
2022-08-12,3989063.82,0.75,0.25,0.00,0.51
2022-08-15,4022684.61,0.75,0.25,0.00,0.51
2022-08-16,3981089.00,0.75,0.25,0.00,0.51
2022-08-17,3938376.59,0.75,0.25,0.00,0.51
2022-08-18,3916945.05,0.75,0.25,0.00,0.51
2022-08-19,3893797.09,0.75,0.25,0.00,0.51
2022-08-22,3874205.28,0.75,0.25,0.00,0.51
2022-08-23,3919681.43,0.75,0.25,0.00,0.51
2022-08-24,3880542.59,0.75,0.25,0.00,0.51
2022-08-25,3870611.17,0.75,0.25,0.00,0.51
2022-08-26,3814612.99,0.75,0.25,0.00,0.51
2022-08-29,3833759.77,0.75,0.25,0.00,0.51
2022-08-30,3783489.75,0.75,0.25,0.00,0.51
2022-08-31,3766602.96,0.75,0.25,0.00,0.51
2022-09-01,3777705.68,0.75,0.25,0.00,0.51
2022-09-02,3775705.94,0.75,0.25,0.00,0.51
2022-09-06,3771761.35,0.75,0.25,0.00,0.51
2022-09-07,3804629.46,0.75,0.25,0.00,0.51
2022-09-08,3805852.37,0.75,0.25,0.00,0.51
2022-09-09,3842487.09,0.75,0.25,0.00,0.51
2022-09-12,3863197.89,0.75,0.25,0.00,0.51
2022-09-13,3776205.24,0.75,0.25,0.00,0.51
2022-09-14,3818609.04,0.75,0.25,0.00,0.51
2022-09-15,3846064.51,0.75,0.25,0.00,0.51
2022-09-16,3846484.98,0.75,0.25,0.00,0.51
2022-09-19,3866848.19,0.75,0.25,0.00,0.51
2022-09-20,3848723.07,0.75,0.25,0.00,0.51
2022-09-21,3822191.82,0.75,0.25,0.00,0.51
2022-09-22,3713676.56,0.75,0.25,0.00,0.51
2022-09-23,3680272.71,0.75,0.25,0.00,0.51
2022-09-26,3624498.48,0.70,0.30,0.00,0.46
2022-09-27,3694130.12,0.70,0.30,0.00,0.46
2022-09-28,3761553.51,0.69,0.31,0.00,0.45
2022-09-29,3659293.18,0.69,0.31,0.00,0.45
2022-09-30,3652309.54,0.75,0.25,0.00,0.52
2022-10-03,3611680.21,0.75,0.25,0.00,0.52
2022-10-04,3711466.01,0.75,0.25,0.00,0.52
2022-10-05,3685141.05,0.75,0.25,0.00,0.52
2022-10-06,3694499.19,0.75,0.25,0.00,0.52
2022-10-07,3596834.20,0.75,0.25,0.00,0.52
2022-10-10,3615465.54,0.75,0.25,0.00,0.52
2022-10-11,3480924.43,0.75,0.25,0.00,0.52
2022-10-12,3544309.80,0.75,0.25,0.00,0.52
2022-10-13,3557480.79,0.75,0.25,0.00,0.52
2022-10-14,3540228.31,0.75,0.25,0.00,0.52
2022-10-17,3616833.59,0.75,0.25,0.00,0.52
2022-10-18,3671897.79,0.75,0.25,0.00,0.52
2022-10-19,3662145.28,0.75,0.25,0.00,0.52
2022-10-20,3675306.66,0.75,0.25,0.00,0.52
2022-10-21,3701930.55,0.75,0.25,0.00,0.52
2022-10-24,3731143.08,0.75,0.25,0.00,0.52
2022-10-25,3859047.44,0.75,0.25,0.00,0.52
2022-10-26,3877179.94,0.75,0.25,0.00,0.51
2022-10-27,3874066.74,0.75,0.25,0.00,0.51
2022-10-28,3912391.91,0.75,0.25,0.00,0.51
2022-10-31,3873460.05,0.75,0.25,0.00,0.51
2022-11-01,3958415.79,0.75,0.25,0.00,0.51
2022-11-02,3892355.66,0.75,0.25,0.00,0.51
2022-11-03,3816181.61,0.75,0.25,0.00,0.51
2022-11-04,3811987.58,0.75,0.25,0.00,0.51
2022-11-07,3778757.05,0.75,0.25,0.00,0.51
2022-11-08,3725669.54,0.75,0.25,0.00,0.51
2022-11-09,3624733.57,0.75,0.25,0.00,0.51
2022-11-10,3768164.77,0.75,0.25,0.00,0.52
2022-11-11,3858350.21,0.75,0.00,0.25,0.51
2022-11-14,3895206.82,0.75,0.25,0.00,0.51
2022-11-15,4001801.95,0.75,0.25,0.00,0.51
2022-11-16,3948068.09,0.75,0.25,0.00,0.51
2022-11-17,3918344.67,0.75,0.25,0.00,0.51
2022-11-18,3892172.62,0.75,0.00,0.25,0.51
2022-11-21,3875857.18,0.75,0.25,0.00,0.51
2022-11-22,3918143.76,0.75,0.00,0.25,0.51
2022-11-23,3928274.40,0.75,0.25,0.00,0.51
2022-11-25,3902234.42,0.75,0.00,0.25,0.51
2022-11-28,3866714.35,0.75,0.25,0.00,0.51
2022-11-29,3868859.91,0.75,0.00,0.25,0.52
2022-11-30,4003367.51,0.75,0.25,0.00,0.51
2022-12-01,4039702.67,0.75,0.00,0.25,0.51
2022-12-02,4040144.10,0.75,0.25,0.00,0.51
2022-12-05,3955208.82,0.75,0.00,0.25,0.51
2022-12-06,3900400.46,0.75,0.25,0.00,0.51
2022-12-07,3882926.96,0.75,0.00,0.25,0.51
2022-12-08,3895389.80,0.75,0.25,0.00,0.51
2022-12-09,3893403.41,0.75,0.05,0.20,0.51
2022-12-12,3881497.36,0.69,0.22,0.09,0.45
2022-12-13,3909143.03,0.75,0.12,0.13,0.52
2022-12-14,3899458.20,0.74,0.15,0.10,0.51
2022-12-15,3787253.18,0.75,0.13,0.12,0.52
2022-12-16,3783153.35,0.75,0.14,0.10,0.52
2022-12-19,3772680.70,0.63,0.21,0.16,0.40
2022-12-20,3778554.15,0.60,0.25,0.15,0.37
2022-12-21,3825311.92,0.60,0.25,0.15,0.37
2022-12-22,3819077.34,0.60,0.25,0.15,0.37
2022-12-23,3777983.35,0.60,0.25,0.15,0.37
2022-12-27,3685520.85,0.60,0.25,0.15,0.37
2022-12-28,3656017.08,0.61,0.25,0.15,0.38
2022-12-29,3687166.78,0.60,0.25,0.15,0.37
2022-12-30,3687878.14,0.73,0.18,0.10,0.50
2023-01-03,3689078.58,0.75,0.13,0.12,0.52
2023-01-04,3685582.49,0.75,0.12,0.13,0.52
2023-01-05,3657473.94,0.75,0.13,0.12,0.52
2023-01-06,3712634.82,0.75,0.12,0.13,0.52
2023-01-09,3737317.27,0.75,0.13,0.12,0.52
2023-01-10,3774591.38,0.75,0.12,0.13,0.52
2023-01-11,3759667.88,0.75,0.13,0.12,0.52
2023-01-12,3801258.36,0.75,0.12,0.13,0.52
2023-01-13,3803000.23,0.75,0.13,0.12,0.52
2023-01-17,3780754.15,0.75,0.12,0.13,0.52
2023-01-18,3775350.27,0.75,0.13,0.12,0.52
2023-01-19,3729043.19,0.75,0.15,0.11,0.52
2023-01-20,3770368.69,0.63,0.21,0.16,0.40
2023-01-23,3809872.42,0.59,0.26,0.15,0.37
2023-01-24,3828573.43,0.60,0.25,0.15,0.37
2023-01-25,3833486.57,0.60,0.25,0.15,0.37
2023-01-26,3835057.37,0.60,0.25,0.15,0.37
2023-01-27,3811202.59,0.60,0.25,0.15,0.38
2023-01-30,3783104.22,0.60,0.25,0.15,0.37
2023-01-31,3785346.94,0.73,0.17,0.10,0.50
2023-02-01,3826425.97,0.75,0.10,0.15,0.52
2023-02-02,3841040.19,0.75,0.15,0.10,0.52
2023-02-03,3803112.60,0.63,0.21,0.16,0.41
2023-02-06,3781818.25,0.60,0.26,0.15,0.37
2023-02-07,3834318.30,0.60,0.25,0.15,0.37
2023-02-08,3808055.43,0.60,0.25,0.15,0.37
2023-02-09,3798749.07,0.60,0.25,0.15,0.37
2023-02-10,3779212.57,0.60,0.25,0.15,0.37
2023-02-13,3820688.85,0.60,0.25,0.15,0.37
2023-02-14,3860258.78,0.60,0.25,0.15,0.37
2023-02-15,3875520.65,0.75,0.15,0.10,0.52
2023-02-16,3805272.82,0.75,0.10,0.15,0.52
2023-02-17,3773048.12,0.75,0.15,0.10,0.52
2023-02-21,3701769.48,0.75,0.10,0.15,0.52
2023-02-22,3697475.90,0.75,0.15,0.10,0.52
2023-02-23,3804841.77,0.75,0.13,0.12,0.52
2023-02-24,3746472.27,0.62,0.22,0.16,0.40
2023-02-27,3765188.76,0.60,0.26,0.15,0.37
2023-02-28,3759031.02,0.60,0.25,0.15,0.38
2023-03-01,3743912.32,0.60,0.25,0.15,0.38
2023-03-02,3782754.58,0.60,0.25,0.15,0.38
2023-03-03,3843560.96,0.60,0.25,0.15,0.37
2023-03-06,3816991.56,0.73,0.17,0.10,0.50
2023-03-07,3767970.79,0.75,0.13,0.12,0.52
2023-03-08,3798873.85,0.75,0.12,0.13,0.52
2023-03-09,3725747.05,0.75,0.13,0.13,0.52
2023-03-10,3703129.44,0.75,0.13,0.12,0.52
2023-03-13,3693462.34,0.49,0.36,0.16,0.26
2023-03-14,3779139.65,0.23,0.77,0.00,0.00
2023-03-15,3673358.25,0.23,0.77,0.00,0.00
2023-03-16,3720861.88,0.38,0.50,0.12,0.15
2023-03-17,3650482.96,0.37,0.53,0.10,0.13
2023-03-20,3684209.62,0.63,0.21,0.16,0.39
2023-03-21,3733476.51,0.59,0.27,0.15,0.35
2023-03-22,3729647.68,0.73,0.17,0.10,0.49
2023-03-23,3773729.49,0.75,0.13,0.12,0.51
2023-03-24,3753919.87,0.75,0.12,0.13,0.51
2023-03-27,3729830.86,0.75,0.13,0.12,0.51
2023-03-28,3711237.26,0.75,0.12,0.13,0.51
2023-03-29,3746822.43,0.75,0.13,0.12,0.51
2023-03-30,3782763.26,0.75,0.12,0.13,0.51
2023-03-31,3809224.91,0.75,0.13,0.12,0.51
2023-04-03,3811428.68,0.75,0.12,0.13,0.51
2023-04-04,3795650.11,0.75,0.13,0.12,0.51
2023-04-05,3752109.78,0.75,0.12,0.13,0.51
2023-04-06,3757441.35,0.75,0.13,0.12,0.51
2023-04-10,3773903.01,0.75,0.12,0.13,0.51
2023-04-11,3749980.39,0.75,0.13,0.12,0.51
2023-04-12,3739315.33,0.75,0.12,0.13,0.51
2023-04-13,3767118.55,0.75,0.13,0.12,0.51
