symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,pnl,return
HD,2010-06-17,2010-06-24,hold_expired,22.138455717966295,20.475772580383826,-734.5920151024455,-0.07514901485347598
DIS,2010-06-17,2010-06-24,hold_expired,29.961295127884405,28.50239160726907,-362.3759278839659,-0.048726315547575554
AIG,2010-06-18,2010-06-25,hold_expired,24.12926799148123,23.3889698914513,-829.6142363652667,-0.030721947316911632
C,2010-06-23,2010-06-30,hold_expired,28.507033581932593,28.257205539595248,-266.270118529473,-0.008798812462069603
AIG,2010-06-25,2010-07-01,position_stop,23.412370561677864,21.416328286358414,-3275.1609331591217,-0.08529859332520025
AAPL,2010-06-30,2010-07-08,hold_expired,7.623404027897884,7.693350072617892,316.8635431005279,0.009043997204883749
AIG,2010-07-01,2010-07-09,hold_expired,21.43775532816567,22.440350786782872,1638.425789485143,0.04672109758157699
AAPL,2010-07-08,2010-07-15,hold_expired,7.701047271289846,7.582239824008962,-547.3315712101273,-0.01555729280192008
AIG,2010-07-09,2010-07-16,trailing_stop,22.462802363357937,22.44034484577574,-37.374795268418616,-0.0010442827748180477
AAPL,2010-07-15,2010-07-22,hold_expired,7.589825856849391,7.699337166683875,505.0737011701482,0.014296943287118821
AXP,2010-07-16,2010-07-23,hold_expired,33.398060256457185,36.02582216300357,2791.7395175902607,0.07865013376154155
AIG,2010-07-22,2010-07-29,hold_expired,22.928139418388806,24.0800177303234,1788.463616751341,0.05019501543206637
AAPL,2010-07-23,2010-07-30,hold_expired,7.794278048713774,7.79966578131907,20.655840452889485,0.0005629427867306206
CAT,2010-07-28,2010-08-04,hold_expired,47.70943777923106,48.330529726866345,145.92223726660222,0.01299725958844195
MCD,2010-07-28,2010-08-04,hold_expired,46.144044139109894,46.29491758095768,50.40686184035819,0.0032479476960442406
OXY,2010-07-28,2010-08-04,hold_expired,48.91993098074552,48.02259411757121,-207.78225752153202,-0.018363412318138546
AXP,2010-07-29,2010-08-05,hold_expired,35.20073817381995,34.21687704156793,-608.7111324919365,-0.027978422707751423
AAPL,2010-07-30,2010-08-06,hold_expired,7.8074693488841715,7.830807441281443,79.3645015314479,0.0028611181676254094
AIG,2010-08-04,2010-08-11,hold_expired,25.015964622163104,23.29474204627322,-849.5179251650991,-0.06884493969759076
CAT,2010-08-04,2010-08-11,hold_expired,48.37888443394675,46.064819990158085,-1002.15913987405,-0.047852786827887656
PG,2010-08-04,2010-08-11,hold_expired,38.03550197594587,38.2782412891388,117.89090092311993,0.006355623053057295
AXP,2010-08-05,2010-08-12,hold_expired,34.25111103560652,33.847048379386,-231.65741806099012,-0.011826263264844913
AAPL,2010-08-06,2010-08-13,hold_expired,7.838642166085125,7.4145322347163365,-1240.8520415493638,-0.05423259824361937
AIG,2010-08-11,2010-08-13,regime_reduce,23.318048441517114,22.8110012362768,-271.7802202415695,-0.02178772406766891
COP,2010-08-11,2010-08-13,regime_reduce,24.757856059165313,24.67009282958422,-72.12585250025518,-0.0035852550951491874
CAT,2010-08-11,2010-08-18,hold_expired,46.110907854080196,47.68222114691801,737.1842081115551,0.03405513718808429
KO,2010-08-12,2010-08-19,hold_expired,17.3003664440747,17.059429745172416,-277.0721786796691,-0.013984484067685585
MCD,2010-08-18,2010-08-25,hold_expired,48.083153273910625,48.38967667697795,269.3867975272471,0.006354063372817468
AAPL,2010-08-19,2010-08-26,hold_expired,7.476211400590695,7.239934164358377,-1055.3283868774267,-0.031737630668599234
CAT,2010-08-25,2010-09-01,hold_expired,44.2869763082909,46.644901397263546,1969.9509386983104,0.053219372498262106
AAPL,2010-08-26,2010-09-02,hold_expired,7.247177720300706,7.639442019163678,1894.331658455293,0.05398850614177252
MCD,2010-09-01,2010-09-09,hold_expired,49.50283135878333,49.08285017852934,-311.63801244962065,-0.00850418387592483
KO,2010-09-02,2010-09-10,hold_expired,17.8351677595551,18.302854645816115,962.403512367527,0.026166666473377488
MCD,2010-09-09,2010-09-16,hold_expired,49.13195758240981,49.354100483846345,164.74028288894533,0.0045009991931546315
KO,2010-09-10,2010-09-17,hold_expired,18.321166656467252,18.033692756056478,-583.4791940710445,-0.01574538924402745
QCOM,2010-09-14,2010-09-21,hold_expired,27.88666777822941,29.51946767916615,758.8781114845174,0.05851541367056618
CAT,2010-09-14,2010-09-21,hold_expired,48.76144934866298,52.03620595753508,622.1816793600956,0.0671382137447042
ABT,2010-09-14,2010-09-21,hold_expired,17.723719279833674,17.999025690242856,206.44467749736347,0.015476797283812368
MCD,2010-09-16,2010-09-23,hold_expired,49.40347927372513,49.88339236846005,220.14274542498214,0.009693914310800873
KO,2010-09-17,2010-09-24,hold_expired,18.051735470169586,18.387364352498576,523.0267998191541,0.018537213936131676
MRK,2010-09-21,2010-09-28,hold_expired,21.11779699018348,21.320815959193922,304.1457839682118,0.00956628994512786
AMZN,2010-09-21,2010-09-28,hold_expired,7.495746103048324,7.947524188995362,923.7604311102002,0.06013785415753587
GS,2010-09-21,2010-09-28,hold_expired,114.0628987774633,110.20252697899069,-437.73250236602667,-0.03385300426220229
QCOM,2010-09-23,2010-09-30,hold_expired,29.8204050810828,30.84800861787547,582.8377007168654,0.03442621030805243
ORCL,2010-09-24,2010-10-01,hold_expired,21.778844306823668,21.926930696389434,146.2367745296207,0.0067536361201535845
CAT,2010-09-28,2010-10-05,hold_expired,54.37673818525597,54.32237709855118,-27.90483339379073,-0.0010181023826066565
AMZN,2010-09-28,2010-10-05,hold_expired,7.955475688934325,8.025984733104707,200.60122943945956,0.00873725807082349
AAPL,2010-09-28,2010-10-05,hold_expired,8.610577084574325,8.672646944132108,121.93932865264703,0.007092423534212109
QCOM,2010-09-30,2010-10-07,hold_expired,30.87887205821351,30.149843858670728,-409.4366086055036,-0.023641673120913132
MRK,2010-10-01,2010-10-08,hold_expired,20.991236855813334,21.18289423656464,173.55851973688567,0.009082713041680748
CAT,2010-10-05,2010-10-12,hold_expired,54.37672665042566,54.841016206255304,328.9025138313432,0.0085199971452496
AMZN,2010-10-05,2010-10-12,hold_expired,8.034014732837676,7.830582586050034,-589.3729980675639,-0.025445826723725074
AXP,2010-10-05,2010-10-12,hold_expired,31.097779565451916,31.438275580206653,151.70300381149366,0.01091705001124585
QCOM,2010-10-07,2010-10-14,hold_expired,30.18000878499256,30.780241509190148,299.7765905426057,0.019855286605998806
ORCL,2010-10-08,2010-10-15,hold_expired,22.663709036739046,23.31460563318095,480.89356871343097,0.028675650370748554
CAT,2010-10-12,2010-10-19,hold_expired,54.895884656686775,53.844657903905514,-490.3211631196895,-0.019167680043081173
AMZN,2010-10-12,2010-10-19,trailing_stop,7.838417085886001,7.935030629634857,247.36560191388207,0.012198067888096915
KO,2010-10-12,2010-10-19,hold_expired,18.709645840104482,18.89438438857707,215.40542574720055,0.009820525200896137
QCOM,2010-10-14,2010-10-21,hold_expired,30.811037148519,29.72281543117454,-682.853347172173,-0.03535167323625184
ORCL,2010-10-15,2010-10-22,hold_expired,23.33793190194851,23.655445594163517,250.7406138080617,0.013562199664683191
CAT,2010-10-19,2010-10-26,hold_expired,53.89852949760626,53.66090317658624,-169.10361321677206,-0.0044273252581152785
AMZN,2010-10-19,2010-10-26,hold_expired,7.942969629764557,8.441277623653413,1434.8281053380942,0.06260983197333429
AIG,2010-10-19,2010-10-26,hold_expired,25.9906972863724,26.297669575151673,161.858793453801,0.011772377070456804
QCOM,2010-10-21,2010-10-28,hold_expired,29.752553115447846,30.19730722029284,234.15343901598092,0.014914824389124136
ORCL,2010-10-22,2010-10-29,hold_expired,23.679112873397294,23.955704524259353,196.82685766985537,0.011638596949790182
GOOGL,2010-10-26,2010-11-02,hold_expired,15.30174947456748,15.329402276297301,56.48520966756353,0.0017418140176795203
CAT,2010-10-26,2010-11-02,hold_expired,53.714590923636344,54.77255742222357,544.7221340287675,0.01967745598379162
AMZN,2010-10-26,2010-11-02,hold_expired,8.449723124027251,8.26586545753479,-363.3682030917226,-0.021877363764359097
QCOM,2010-10-28,2010-11-04,hold_expired,30.22751963371984,32.44770640942223,1198.9539238293182,0.07341610567434094
ORCL,2010-10-29,2010-11-05,hold_expired,23.979672212627797,23.598639109717,-265.0685729453397,-0.01593153982770533
AMZN,2010-11-02,2010-11-09,hold_expired,8.274135457992553,8.52523525762558,1231.9090408230702,0.03022669871707719
GOOGL,2010-11-02,2010-11-09,hold_expired,15.344739347109002,15.443100685611306,155.14264887126973,0.006344932702988356
CVX,2010-11-02,2010-11-09,hold_expired,44.8317640521255,45.39377448968739,183.5784408915418,0.012513681971327429
QCOM,2010-11-04,2010-11-11,hold_expired,32.48017034780084,32.271449192340015,-102.04105863009447,-0.0064568982617736964
ORCL,2010-11-05,2010-11-12,hold_expired,23.622249554048878,23.006236149874162,-418.61419087438543,-0.026120010406416136
AMZN,2010-11-09,2010-11-16,hold_expired,8.53376475763321,7.888054198265076,-3197.013531362554,-0.0757825622963967
GOOGL,2010-11-09,2010-11-16,hold_expired,15.458551511709963,14.522592385795946,-1534.0671098619766,-0.06061105564801878
CAT,2010-11-09,2010-11-16,hold_expired,56.43467750605911,55.28034878600247,-310.87410875265385,-0.020471964598940035
QCOM,2010-11-11,2010-11-18,hold_expired,32.30373678532885,32.27823877301992,-12.618849986455087,-0.0008202770003055524
AIG,2010-11-12,2010-11-19,hold_expired,26.40573230095733,26.78768753745703,223.18788694008248,0.014426990024657943
AMZN,2010-11-16,2010-11-23,hold_expired,7.89594619846344,8.572211688995361,2275.0125451950694,0.08552052832671644
GOOGL,2010-11-16,2010-11-23,hold_expired,14.537122243110396,14.57993643550013,85.39984744207322,0.002876373445201739
CAT,2010-11-16,2010-11-23,hold_expired,55.335656788789855,57.12624108837039,576.089884360555,0.03234052694831444
QCOM,2010-11-18,2010-11-26,hold_expired,32.31053315898592,32.30453958335898,-3.6430486200872667,-0.00021644878444208716
SLB,2010-11-19,2010-11-29,hold_expired,52.06252096152366,51.8385168880129,-70.76337261234458,-0.004321805194125154
GOOGL,2010-11-23,2010-12-01,hold_expired,14.594523665550653,14.116952673079222,-1332.5442335128253,-0.032791134773453724
AMZN,2010-11-23,2010-12-01,hold_expired,8.580788188934326,8.838578911781312,729.6401899497355,0.02992623954733433
CAT,2010-11-23,2010-12-01,hold_expired,57.183395906868,60.00828413015867,722.3566355458095,0.04938301019914608
QCOM,2010-11-26,2010-12-03,hold_expired,32.3368602832923,33.039515425098045,336.47599491533754,0.021698307617337573
SLB,2010-11-29,2010-12-06,hold_expired,51.890381337125454,57.6449450691231,1754.6828315864855,0.11087919540651364
AMZN,2010-12-01,2010-12-08,hold_expired,8.847421912193298,8.884055963516236,87.59505387292788,0.004027619760489574
GOOGL,2010-12-01,2010-12-08,hold_expired,14.131076687759641,14.743036456273188,1372.7444379724016,0.04323518879794637
AAPL,2010-12-01,2010-12-08,hold_expired,9.518910643034175,9.647156560827154,267.3508922600682,0.013367697477662126
QCOM,2010-12-03,2010-12-10,hold_expired,33.072571468544865,33.69962292891324,347.10338503668765,0.01892962756052434
SLB,2010-12-06,2010-12-13,hold_expired,57.70261885108319,56.64173246350731,-331.8690461317975,-0.018402741655735848
AMZN,2010-12-08,2010-12-15,hold_expired,8.892944463729858,8.774610782146455,-341.9675656911884,-0.013418916768243506
MA,2010-12-08,2010-12-15,hold_expired,23.070682822228246,23.002532120632093,-79.46849859494027,-0.002997340916564778
CAT,2010-12-08,2010-12-15,hold_expired,61.909161051272456,63.947076377034264,661.6670830477362,0.032901678704301274
QCOM,2010-12-10,2010-12-17,hold_expired,33.733339410082735,33.83571658651818,58.72163926183794,0.00300525172450449
SLB,2010-12-13,2010-12-20,hold_expired,56.69840253100456,56.56612739707504,-44.20143192107487,-0.002350597688473477
AMZN,2010-12-15,2010-12-22,hold_expired,8.78338978242874,9.212391507625581,1264.8915395396837,0.04872853599791991
AAPL,2010-12-15,2010-12-22,hold_expired,9.625631339931786,9.733107130546836,330.0376736204953,0.011061694226054207
CAT,2010-12-15,2010-12-22,hold_expired,64.01105544294424,64.70187424455418,192.9048191794514,0.010776557218694834
MA,2010-12-17,2010-12-27,hold_expired,20.382218748425327,20.70319994669693,291.63597723568927,0.015699036607401937
SLB,2010-12-20,2010-12-28,hold_expired,56.622721821684415,56.531781169423326,-30.279437710920785,-0.001623741305665732
AIG,2010-12-22,2010-12-29,trailing_stop,35.16572924206209,35.777651126350534,258.75445314629576,0.017372649379263045
CAT,2010-12-22,2010-12-30,hold_expired,64.76660848591942,64.38624460233245,-243.63717291883083,-0.005888279354165606
AMZN,2010-12-22,2010-12-30,hold_expired,9.221608507633208,9.09345057296753,-347.7093239051285,-0.014006009315920024
ORCL,2010-12-27,2011-01-03,hold_expired,25.718029789532885,25.643630666994607,-48.300373920082606,-0.002931761225697193
AIG,2010-12-29,2011-01-03,universe_rotation,35.81344667525133,36.43100483676832,283.2283755369739,0.01721582865530387
SLB,2010-12-28,2011-01-04,hold_expired,56.58834123062334,55.617877401547126,-297.4508797325565,-0.01716720808473705
AMZN,2010-12-30,2011-01-06,hold_expired,9.102548572540282,9.38930305337906,1133.5477314505247,0.03139279934202322
CAT,2010-12-30,2011-01-06,hold_expired,64.45066305616169,64.4068218233503,-15.072294251320344,-0.0006957450968706744
ORCL,2011-01-03,2011-01-10,hold_expired,25.66928712589105,25.221652861838184,-458.7702393802986,-0.017477472664223524
GOOGL,2011-01-03,2011-01-10,hold_expired,15.049523932395594,15.334614464670908,297.2970331960581,0.01887704445346479
SLB,2011-01-04,2011-01-11,hold_expired,55.6735231017988,56.98529797317927,382.6853664419752,0.02354395407999823
CAT,2011-01-06,2011-01-13,hold_expired,64.4712608646943,64.46172545734474,-5.44084683105995,-0.00016341246019169022
AMZN,2011-01-06,2011-01-13,hold_expired,9.398697053432464,9.270362118721009,-274.90097995120163,-0.013760943030313078
ORCL,2011-01-10,2011-01-18,hold_expired,25.24688713183502,25.489748637230406,275.00626965731107,0.00957985450374239
GOOGL,2011-01-10,2011-01-18,hold_expired,15.349956750278382,15.940591572958363,661.6059956320306,0.03841280026207808
SLB,2011-01-11,2011-01-19,hold_expired,57.04231177805488,58.1259641431849,322.31009776029543,0.01897981220225607
AMZN,2011-01-13,2011-01-21,hold_expired,9.279637118339538,8.8930512881279,-1310.334272920598,-0.041767347717255494
CAT,2011-01-13,2011-01-21,hold_expired,64.5262194297883,63.916866791756945,-178.03683154421398,-0.009458986493009792
AAPL,2011-01-18,2011-01-25,hold_expired,10.442832028811791,10.270976709823818,-497.0101280219039,-0.016552532733559694
C,2011-01-18,2011-01-25,hold_expired,35.818429618051816,35.70884590357834,-55.61717685609093,-0.003087341227761167
SLB,2011-01-19,2011-01-26,hold_expired,58.18411918484891,60.0224577702846,559.6706899854934,0.031578008074652344
CAT,2011-01-21,2011-01-28,hold_expired,63.980815632969296,66.27466841703693,1078.789625334249,0.035836566967522875
AMZN,2011-01-21,2011-01-28,hold_expired,8.901948788166045,8.503746373653412,-809.9629533660885,-0.04484438452884833
GOOGL,2011-01-25,2011-02-01,hold_expired,15.415064071046638,15.168037783606364,-479.7700988822897,-0.016089864193696728
MU,2011-01-25,2011-02-01,hold_expired,9.781370940875732,10.42498522090545,1175.3410643450566,0.065697772215577
SLB,2011-01-26,2011-02-02,hold_expired,60.08251025429689,61.43113946989576,404.62831768986575,0.022429642335100197
CMCSA,2011-01-28,2011-02-04,hold_expired,7.652393124794466,7.792277587509623,547.8494104184809,0.018149154186179708
XOM,2011-01-28,2011-02-04,hold_expired,44.69015775932081,46.617444867222346,780.5978526443924,0.043103161959632555
MU,2011-02-01,2011-02-08,hold_expired,10.435415421226514,11.18564990264812,2169.6806035256495,0.07179728369007711
WFC,2011-02-01,2011-02-08,hold_expired,21.96162129931822,21.9926122060367,24.759193549728945,0.0013656053125463046
SLB,2011-02-02,2011-02-09,hold_expired,61.49260134030086,60.87454493814905,-183.74894574426975,-0.010067168873307893
CMCSA,2011-02-04,2011-02-11,hold_expired,7.80007376318497,8.023629910009271,878.624621597645,0.02853256950911527
COP,2011-02-04,2011-02-11,hold_expired,32.60722290895446,32.68820009962475,45.313639753837315,0.0024527446232879336
MU,2011-02-08,2011-02-15,hold_expired,11.19684114817353,11.507467789288365,865.402288678018,0.02765303508528765
XOM,2011-02-08,2011-02-15,hold_expired,46.34224917664805,46.64410476181894,121.89379444424813,0.006492036759460644
SLB,2011-02-09,2011-02-16,hold_expired,60.935449935585915,63.71005770426144,841.5764570024909,0.0455171459570327
CMCSA,2011-02-11,2011-02-18,hold_expired,8.031657553741146,8.496396407557862,1799.2930943350448,0.057738872793537635
COP,2011-02-11,2011-02-18,hold_expired,32.720904652000556,35.5679649874351,1626.1762453849958,0.08697987924550042
MU,2011-02-15,2011-02-23,position_stop,11.518981013689851,10.346968248211164,-3221.2431632236235,-0.10183303228684969
WFC,2011-02-15,2011-02-23,hold_expired,22.33261545337867,20.569681400878533,-1499.0071520403412,-0.07898466062707726
SLB,2011-02-16,2011-02-24,hold_expired,63.77379963293003,62.449116202551565,-397.33534436045625,-0.020787273739511333
CAT,2011-02-18,2011-02-28,hold_expired,72.3657242477703,71.26616758565906,-498.41273044086995,-0.01520825879311434
XOM,2011-02-18,2011-02-28,hold_expired,47.76443402086399,48.52536115685806,312.8413841308843,0.01590989512535896
MU,2011-02-23,2011-03-01,trailing_stop,10.357320392531536,10.698042286220778,988.928137589859,0.03280017232393515
WFC,2011-02-23,2011-03-02,hold_expired,20.5902613722651,21.145470326921654,486.88184744531344,0.026916071857303756
