date,value,pnl,signal,circuit_breaker,spy_overnight,vix_level,regime,drawdown,n_instruments,costs
2011-06-20,49833.310917235154,-66.01143429238209,NEUTRAL,False,0.0051682402404407135,19.989999771118164,True,-0.057274466448903244,2,21.959728940611015
2011-06-21,49635.978582712465,-197.33233452268604,RISK_ON,False,-0.0030899933628952825,18.86000061035156,True,-0.061007516228773394,2,21.933324366894063
2011-06-22,49050.982352394356,-584.9962303181117,RISK_ON,False,-0.011735390609177498,18.520000457763672,True,-0.07207422789615497,2,21.854391433084984
2011-06-23,48930.310490055235,-120.67186233912363,RISK_ON,False,-0.00023348068348616469,19.290000915527344,True,-0.07435704723354937,2,21.620392940957743
2011-06-24,48948.84224128957,18.531751234330045,RISK_ON,False,0.0006306735950103448,21.100000381469727,True,-0.07400647138882903,2,21.572124196022095
2011-06-27,48955.98920099345,7.146959703883468,NEUTRAL,False,0.003986015209002991,20.559999465942383,True,-0.07387126822299282,2,21.579536896515826
2011-06-28,49113.5257093538,157.5365083603547,RISK_ON,False,0.004552310052045261,19.170000076293945,True,-0.07089105907846202,2,21.58239568039738
2011-06-29,49256.3407888222,142.8150794683966,RISK_ON,False,0.003212682487393037,17.270000457763672,True,-0.06818934370950742,2,21.645410283741523
2011-06-30,49271.87273312454,15.531944302341667,RISK_ON,False,0.0009091479077012465,16.520000457763672,True,-0.06789551694564203,2,21.70253631552888
2011-07-01,49703.117981752664,431.2452486281235,NEUTRAL,False,-0.0010447643411892749,15.869999885559082,True,-0.05973740142770002,2,21.708749093249818
2011-07-05,49585.99794037343,-117.12004137923458,RISK_ON,False,-0.0023916196914798293,16.059999465942383,True,-0.061953028915950586,2,21.881247192701068
2011-07-06,49977.898490898304,391.9005505248707,RISK_ON,False,0.008882509797638827,16.34000015258789,True,-0.05453921978321744,2,21.834399176149375
2011-07-07,49444.716367281835,-533.1821236164664,RISK_ON,False,-0.01130317894351085,15.949999809265137,True,-0.06462573405880012,2,21.991159396359322
2011-07-08,48850.990641440825,-593.7257258410121,RISK_ON,False,-0.012276939274930232,15.949999809265137,True,-0.07585758663640792,2,21.777886546912733
2011-07-11,48899.216848274824,48.22620683399552,NEUTRAL,False,-0.0021212105457916186,18.38999938964844,True,-0.07494526361929522,2,21.54039625657633
2011-07-12,49174.53716032258,275.3203120477576,RISK_ON,False,0.005250839303911903,19.8700008392334,True,-0.06973687021144506,2,21.55968673930993
2011-07-13,49277.80079171096,103.26363138837411,RISK_ON,False,0.002503313316136513,19.90999984741211,True,-0.0677833724364585,2,21.669814864129034
2011-07-14,49641.90785433633,364.10706262537326,RISK_ON,False,0.005575321234777553,20.799999237060547,True,-0.060895348771859696,2,21.711120316684383
2011-07-15,49372.248194919295,-269.65965941703166,RISK_ON,False,-0.004632012553656417,19.530000686645508,True,-0.06599665634348259,2,21.856763141734532
2011-07-18,49331.85687383091,-40.39132108838381,NEUTRAL,False,0.00558911365410264,20.950000762939453,True,-0.06676076230038201,2,21.74889927796772
2011-07-19,49113.08921472558,-218.7676591053281,NEUTRAL,False,0.0025616450186733974,19.209999084472656,True,-0.07089931649952654,2,21.732742749532367
2011-07-20,49278.177438034734,165.08822330915402,RISK_ON,False,0.005654379826393718,19.09000015258789,True,-0.06777624720034621,2,21.645235685890235
2011-07-21,49253.03127065413,-25.146167380606123,RISK_ON,False,0.00022268551416027016,17.559999465942383,True,-0.06825195177674927,2,21.711270975213893
2011-07-22,48794.90032084704,-458.1309498070899,RISK_ON,False,-0.00951088566157654,17.520000457763672,True,-0.07691867963696432,2,21.701212508261655
2011-07-25,48793.07219655969,-1.8281242873483734,NEUTRAL,False,-0.0006725945364204344,19.350000381469727,True,-0.07695326332029717,2,21.517960128338817
2011-07-26,48481.41402306997,-311.65817348971933,RISK_ON,False,-0.005550178904598746,20.229999542236328,True,-0.0828490810470507,2,21.517228878623875
2011-07-27,48470.034304787,-11.379718282972828,RISK_ON,False,-5.869130315083737e-08,22.979999542236328,True,-0.08306435775238129,2,21.39256560922799
2011-07-28,47999.5022589318,-470.532045855193,RISK_ON,False,-0.010059653626324438,23.739999771118164,True,-0.09196568431120544,2,21.388013721914803
2011-07-29,48546.25661361538,546.75435468357,RISK_ON,False,0.011675191982200905,25.25,True,-0.0816224162992422,2,21.199800903572722
2011-08-01,48930.21072673744,383.95411312206477,NEUTRAL,False,-0.00753215369589888,23.65999984741211,True,-0.07435893451386988,2,21.41850264544615
2011-08-02,48972.75192277033,42.54119603289509,RISK_ON,False,0.0013548827929630303,24.790000915527344,True,-0.07355415813056639,2,21.572084290694974
2011-08-03,48264.301817567255,-708.4501052030771,RISK_ON,False,-0.013870451822139418,23.3799991607666,True,-0.08695631807396505,2,21.589100769108132
2011-08-04,48264.301817567255,0.0,FLAT,False,0.012473128943794931,31.65999984741211,False,-0.08695631807396505,0,0.0
2011-08-05,48264.301817567255,0.0,FLAT,False,-0.026399173370149187,32.0,False,-0.08695631807396505,0,0.0
2011-08-08,48264.301817567255,0.0,FLAT,False,0.01612336333300468,48.0,False,-0.08695631807396505,0,0.0
2011-08-09,48264.301817567255,0.0,FLAT,False,-0.018897200152161564,35.060001373291016,False,-0.08695631807396505,0,0.0
2011-08-10,48264.301817567255,0.0,FLAT,False,0.008638880796421278,42.9900016784668,False,-0.08695631807396505,0,0.0
2011-08-11,48264.301817567255,0.0,FLAT,False,0.00911951539539868,39.0,False,-0.08695631807396505,0,0.0
2011-08-12,48264.301817567255,0.0,FLAT,False,0.009058879107265216,36.36000061035156,False,-0.08695631807396505,0,0.0
2011-08-15,48264.301817567255,0.0,FLAT,False,-0.009534382881245751,31.8700008392334,False,-0.08695631807396505,0,0.0
2011-08-16,48264.301817567255,0.0,FLAT,False,0.005519007256530317,32.849998474121094,False,-0.08695631807396505,0,0.0
2011-08-17,48264.301817567255,0.0,FLAT,False,-0.026489817787592074,31.57999992370605,False,-0.08695631807396505,0,0.0
2011-08-18,48264.301817567255,0.0,FLAT,False,-0.013535895815441679,42.66999816894531,False,-0.08695631807396505,0,0.0
2011-08-19,48264.301817567255,0.0,FLAT,False,0.02246103337481431,43.04999923706055,False,-0.08695631807396505,0,0.0
2011-08-22,48264.301817567255,0.0,FLAT,False,0.003725971484412227,42.43999862670898,False,-0.08695631807396505,0,0.0
2011-08-23,48264.301817567255,0.0,FLAT,False,-0.002147484036916114,36.27000045776367,False,-0.08695631807396505,0,0.0
2011-08-24,48264.301817567255,0.0,FLAT,False,0.005505052450966774,35.900001525878906,False,-0.08695631807396505,0,0.0
2011-08-25,48264.301817567255,0.0,FLAT,False,-0.005073841831734871,39.7599983215332,False,-0.08695631807396505,0,0.0
2011-08-26,48264.301817567255,0.0,FLAT,False,0.01347801690353645,35.59000015258789,False,-0.08695631807396505,0,0.0
2011-08-29,48264.301817567255,0.0,FLAT,False,-0.0043673588395430896,32.279998779296875,False,-0.08695631807396505,0,0.0
2011-08-30,48264.301817567255,0.0,FLAT,False,0.0064105266177041376,32.88999938964844,False,-0.08695631807396505,0,0.0
2011-08-31,48264.301817567255,0.0,FLAT,False,0.0005725512885137451,31.6200008392334,False,-0.08695631807396505,0,0.0
2011-09-01,48264.301817567255,0.0,FLAT,False,-0.0208366883371901,31.81999969482422,False,-0.08695631807396505,0,0.0
2011-09-02,48264.301817567255,0.0,FLAT,False,-0.029359511397695548,33.91999816894531,False,-0.08695631807396505,0,0.0
2011-09-06,48264.301817567255,0.0,FLAT,False,0.015129253385476105,37.0,False,-0.08695631807396505,0,0.0
2011-09-07,48264.301817567255,0.0,FLAT,False,-0.005985407036959933,33.380001068115234,False,-0.08695631807396505,0,0.0
2011-09-08,48264.301817567255,0.0,FLAT,False,-0.011424695674916996,34.31999969482422,False,-0.08695631807396505,0,0.0
2011-09-09,48264.301817567255,0.0,FLAT,False,-0.012508719046314232,38.52000045776367,False,-0.08695631807396505,0,0.0
2011-09-12,48264.301817567255,0.0,FLAT,False,0.0032571058853521073,38.59000015258789,False,-0.08695631807396505,0,0.0
2011-09-13,48264.301817567255,0.0,FLAT,False,0.005096135718389849,36.90999984741211,False,-0.08695631807396505,0,0.0
2011-09-14,48264.301817567255,0.0,FLAT,False,0.010722692401631706,34.599998474121094,False,-0.08695631807396505,0,0.0
2011-09-15,48264.301817567255,0.0,FLAT,False,0.004015207205116056,31.96999931335449,False,-0.08695631807396505,0,0.0
2011-09-16,48264.301817567255,0.0,FLAT,False,-0.016376369984047012,30.979999542236328,False,-0.08695631807396505,0,0.0
2011-09-19,48264.301817567255,0.0,FLAT,False,0.004239385375187865,32.72999954223633,False,-0.08695631807396505,0,0.0
2011-09-20,48264.301817567255,0.0,FLAT,False,0.000498980444828323,32.86000061035156,False,-0.08695631807396505,0,0.0
2011-09-21,48264.301817567255,0.0,FLAT,False,-0.02898028621863502,37.31999969482422,False,-0.08695631807396505,0,0.0
2011-09-22,48264.301817567255,0.0,FLAT,False,-0.006645502195008812,41.34999847412109,False,-0.08695631807396505,0,0.0
2011-09-23,48264.301817567255,0.0,FLAT,False,0.009424102745543284,41.25,False,-0.08695631807396505,0,0.0
2011-09-26,48264.301817567255,0.0,FLAT,False,0.019700720930839966,39.02000045776367,False,-0.08695631807396505,0,0.0
2011-09-27,48264.301817567255,0.0,FLAT,False,0.0020415609080319808,37.709999084472656,False,-0.08695631807396505,0,0.0
2011-09-28,48264.301817567255,0.0,FLAT,False,0.01658870746383534,41.08000183105469,False,-0.08695631807396505,0,0.0
2011-09-29,48264.301817567255,0.0,FLAT,False,-0.013787316842865271,38.84000015258789,False,-0.08695631807396505,0,0.0
2011-09-30,48264.301817567255,0.0,FLAT,False,-0.005832754733587797,42.959999084472656,False,-0.08695631807396505,0,0.0
2011-10-03,48264.301817567255,0.0,FLAT,False,-0.014372926032120814,45.45000076293945,False,-0.08695631807396505,0,0.0
2011-10-04,48264.301817567255,0.0,FLAT,False,0.00249208271777146,40.81999969482422,False,-0.08695631807396505,0,0.0
2011-10-05,48264.301817567255,0.0,FLAT,False,-0.0005243754886667951,37.810001373291016,False,-0.08695631807396505,0,0.0
2011-10-06,48264.301817567255,0.0,FLAT,False,0.005837738333564602,36.27000045776367,False,-0.08695631807396505,0,0.0
2011-10-07,48264.301817567255,0.0,FLAT,False,0.0170254010268438,36.20000076293945,False,-0.08695631807396505,0,0.0
2011-10-10,48264.301817567255,0.0,FLAT,False,-0.005937266994388346,33.02000045776367,False,-0.08695631807396505,0,0.0
2011-10-11,48264.301817567255,0.0,FLAT,False,0.007518655457668055,32.86000061035156,False,-0.08695631807396505,0,0.0
2011-10-12,48264.301817567255,0.0,FLAT,False,-0.0058797037549382924,31.26000022888184,False,-0.08695631807396505,0,0.0
2011-10-13,48264.301817567255,0.0,FLAT,False,0.011617242172368591,30.700000762939453,False,-0.08695631807396505,0,0.0
2011-10-14,48264.301817567255,0.0,FLAT,False,-0.004732205775863418,28.239999771118164,False,-0.08695631807396505,0,0.0
2011-10-17,48264.301817567255,0.0,FLAT,False,-0.0007485165965916973,33.38999938964844,False,-0.08695631807396505,0,0.0
2011-10-18,48264.301817567255,0.0,FLAT,False,-0.001631682753376218,31.559999465942383,False,-0.08695631807396505,0,0.0
2011-10-19,48264.301817567255,0.0,FLAT,False,0.0024769001005684466,34.439998626708984,False,-0.08695631807396505,0,0.0
2011-10-20,48264.301817567255,0.0,FLAT,False,0.011754023067034547,34.779998779296875,False,-0.08695631807396505,0,0.0
2011-10-21,48264.301817567255,0.0,FLAT,False,0.0016130749127729604,31.31999969482422,False,-0.08695631807396505,0,0.0
2011-10-24,48264.301817567255,0.0,FLAT,False,-0.004781153811180161,29.26000022888184,False,-0.08695631807396505,0,0.0
2011-10-25,48264.301817567255,0.0,FLAT,False,0.010564837847914843,32.220001220703125,False,-0.08695631807396505,0,0.0
2011-10-26,48264.301817567255,0.0,FLAT,False,0.026789574043544206,29.86000061035156,False,-0.08695631807396505,0,0.0
2011-10-27,48264.301817567255,0.0,FLAT,False,-0.004897523642634183,25.459999084472656,False,-0.08695631807396505,0,0.0
2011-10-28,48264.301817567255,0.0,FLAT,False,-0.011197615865107702,24.530000686645508,False,-0.08695631807396505,0,0.0
2011-10-31,48264.301817567255,0.0,FLAT,False,-0.02764929444070585,29.959999084472656,False,-0.08695631807396505,0,0.0
2011-11-01,48264.301817567255,0.0,FLAT,False,0.01499986914704321,34.77000045776367,False,-0.08695631807396505,0,0.0
2011-11-02,48264.301817567255,0.0,FLAT,False,0.0103234179666154,32.7400016784668,False,-0.08695631807396505,0,0.0
2011-11-03,48264.301817567255,0.0,FLAT,False,-0.008079000406466919,30.5,False,-0.08695631807396505,0,0.0
2011-11-04,48264.301817567255,0.0,FLAT,False,-0.0007174206432707386,30.15999984741211,False,-0.08695631807396505,0,0.0
2011-11-07,48264.301817567255,0.0,FLAT,False,0.00522750125325766,29.850000381469727,False,-0.08695631807396505,0,0.0
2011-11-08,48264.301817567255,0.0,FLAT,False,-0.023381332799259247,27.479999542236328,False,-0.08695631807396505,0,0.0
2011-11-09,48264.301817567255,0.0,FLAT,False,0.013234612243753885,36.15999984741211,False,-0.08695631807396505,0,0.0
2011-11-10,48264.301817567255,0.0,FLAT,False,0.012145992589875476,32.810001373291016,False,-0.08695631807396505,0,0.0
2011-11-11,48264.301817567255,0.0,FLAT,False,-0.0037106352769166184,30.040000915527344,False,-0.08695631807396505,0,0.0
2011-11-14,48264.301817567255,0.0,FLAT,False,-0.0023114021819298225,31.1299991607666,False,-0.08695631807396505,0,0.0
2011-11-15,48264.301817567255,0.0,FLAT,False,-0.010072978932717302,31.21999931335449,False,-0.08695631807396505,0,0.0
2011-11-16,48264.301817567255,0.0,FLAT,False,-0.00185386309124691,33.5099983215332,False,-0.08695631807396505,0,0.0
2011-11-17,48264.301817567255,0.0,FLAT,False,0.0031938672072793217,34.5099983215332,False,-0.08695631807396505,0,0.0
2011-11-18,48264.301817567255,0.0,FLAT,False,-0.014592344679628555,32.0,False,-0.08695631807396505,0,0.0
2011-11-21,48264.301817567255,0.0,FLAT,False,-0.002172810885436305,32.90999984741211,False,-0.08695631807396505,0,0.0
2011-11-22,48264.301817567255,0.0,FLAT,False,-0.009397069409600944,31.96999931335449,False,-0.08695631807396505,0,0.0
2011-11-23,48264.301817567255,0.0,FLAT,False,-0.0015441607193730222,33.97999954223633,False,-0.08695631807396505,0,0.0
2011-11-25,48264.301817567255,0.0,FLAT,False,0.02750561407755092,34.470001220703125,False,-0.08695631807396505,0,0.0
2011-11-28,48264.301817567255,0.0,FLAT,False,0.002840232332778747,32.130001068115234,False,-0.08695631807396505,0,0.0
2011-11-29,48264.301817567255,0.0,FLAT,False,0.02865463917517541,30.63999938964844,False,-0.08695631807396505,0,0.0
2011-11-30,48264.301817567255,0.0,FLAT,False,-0.0011197530552469193,27.799999237060547,False,-0.08695631807396505,0,0.0
2011-12-01,48264.301817567255,0.0,FLAT,False,0.009201756806729966,27.40999984741211,False,-0.08695631807396505,0,0.0
2011-12-02,48264.301817567255,0.0,FLAT,False,0.01585785885939006,27.520000457763672,False,-0.08695631807396505,0,0.0
2011-12-05,48264.301817567255,0.0,FLAT,False,-7.926072513808613e-05,27.84000015258789,False,-0.08695631807396505,0,0.0
2011-12-06,48264.301817567255,0.0,FLAT,False,-0.0033268515902260543,28.1299991607666,False,-0.08695631807396505,0,0.0
2011-12-07,47928.20281404789,-336.09900351936733,RISK_ON,False,-0.00654891390335377,28.670000076293945,True,-0.09331449710294873,2,21.305720727026902
2011-12-08,48084.77719687455,156.57438282666695,RISK_ON,False,0.0045176986058663715,30.59000015258789,True,-0.09035248904300162,2,21.171281125619156
2011-12-09,47609.376094494655,-475.40110237989563,RISK_ON,False,-0.008726652855743922,26.3799991607666,True,-0.09934592635717501,2,21.23391087874982
2011-12-12,47421.95569313982,-187.42040135483842,NEUTRAL,False,0.005233265001225007,25.670000076293945,True,-0.10289146637074235,2,21.04375043779786
2011-12-13,47216.23239866351,-205.7232944763087,RISK_ON,False,-0.003982373682325235,25.40999984741211,True,-0.10678325278788753,2,20.968782277255926
2011-12-14,47216.23239866351,0.0,FLAT,False,0.010596390837480651,26.040000915527344,False,-0.10678325278788753,0,0.0
2011-12-15,47216.23239866351,0.0,FLAT,False,0.006753773581920086,25.11000061035156,False,-0.10678325278788753,0,0.0
2011-12-16,47216.23239866351,0.0,FLAT,False,0.0038656885913563865,24.290000915527344,False,-0.10678325278788753,0,0.0
2011-12-19,47216.23239866351,0.0,FLAT,False,0.015712200243843455,24.920000076293945,False,-0.10678325278788753,0,0.0
2011-12-20,47216.23239866351,0.0,FLAT,False,-3.4463214204638604e-07,23.21999931335449,False,-0.10678325278788753,0,0.0
2011-12-21,47216.23239866351,0.0,FLAT,False,0.0037048675257222996,21.43000030517578,False,-0.10678325278788753,0,0.0
2011-12-22,47216.23239866351,0.0,FLAT,False,0.003192851206236913,21.15999984741211,False,-0.10678325278788753,0,0.0
2011-12-23,47216.23239866351,0.0,FLAT,False,-0.001740358720988544,20.729999542236328,False,-0.10678325278788753,0,0.0
2011-12-27,47176.32067802504,-39.91172063847014,RISK_ON,False,0.00015809565478397403,21.90999984741211,True,-0.1075382858659893,2,20.886492959465404
2011-12-28,47278.9739920409,102.6533140158607,RISK_ON,False,0.0032845376644823343,23.520000457763672,True,-0.10559633381734633,2,20.870528271210016
2011-12-29,47195.02768569943,-83.9463063414683,RISK_ON,False,-0.0007931192185992586,22.649999618530277,True,-0.10718439459393887,2,20.911589596816363
2011-12-30,48049.26111277346,854.2334270740287,RISK_ON,False,0.018007936054208695,23.399999618530277,True,-0.09102436732517018,2,20.878011074279772
2012-01-03,47929.81419750402,-119.44691526944689,RISK_ON,False,-0.002352915473356143,22.96999931335449,True,-0.09328401363114086,2,21.219704445109386
2012-01-04,47712.98839810836,-216.82579939565886,RISK_ON,False,-0.0054030627247957375,22.21999931335449,True,-0.09738583254825839,2,21.17192567900161
2012-01-05,47730.98876266989,18.000364561528915,RISK_ON,False,0.0012495314558003123,21.479999542236328,True,-0.09704530925223326,2,21.085195359243343
2012-01-06,47824.4669400332,93.47817736330852,RISK_ON,False,0.002270680441560202,20.6299991607666,True,-0.09527692856453286,2,21.09239550506796
2012-01-09,48021.33674371335,196.86980368014974,NEUTRAL,False,0.010701533655617546,21.06999969482422,True,-0.09155262874783573,2,21.12978677601328
2012-01-10,47907.55774437859,-113.77899933475828,RISK_ON,False,-0.003097974577669471,20.690000534057617,True,-0.09370505181346182,2,21.20853469748534
2012-01-11,48011.557237498644,103.9994931200554,RISK_ON,False,0.0028641998932026347,21.049999237060547,True,-0.0917376333169569,2,21.163023097751434
2012-01-12,47694.883292362705,-316.67394513593774,RISK_ON,False,-0.006717594577317021,20.46999931335449,True,-0.09772833729377732,2,21.20462289499946
2012-01-13,48116.443147752754,421.55985539005064,RISK_ON,False,0.009623874810405608,20.90999984741211,True,-0.08975344595540433,2,21.077953316945084
2012-01-17,48124.571404149,8.128256396242882,RISK_ON,False,-0.0002316092645778811,22.200000762939453,True,-0.08959967903309975,2,21.2465772591011
2012-01-18,47879.67147430681,-244.8999298421937,NEUTRAL,False,0.00344121940941422,20.88999938964844,True,-0.09423259249555357,2,21.2498285616596
2012-01-19,47727.25977712963,-152.41169717718304,RISK_ON,False,-0.0016732212268332214,19.8700008392334,True,-0.09711585262609994,2,21.151868589722724
2012-01-20,47613.86124643548,-113.39853069414586,RISK_ON,False,-0.0033350169793181506,18.280000686645508,True,-0.09926107814663779,2,21.090903910851853
2012-01-23,47492.107364676485,-121.75388175899569,NEUTRAL,False,-0.006154427602231172,18.670000076293945,True,-0.10156436667052891,2,21.045544498574195
2012-01-24,47612.373923034145,120.26655835765632,RISK_ON,False,-0.001521521101090939,18.90999984741211,True,-0.09928921470271403,2,20.996842945870597
2012-01-25,47800.413729268985,188.03980623483585,RISK_ON,False,0.004450720784035189,18.309999465942383,True,-0.09573195704917381,2,21.044949569213657
2012-01-26,47598.847814723995,-201.56591454499318,RISK_ON,False,-0.004852659561066619,18.56999969482422,True,-0.09954509590825411,2,21.120165491707596
2012-01-27,47133.21544309,-465.6323716340002,RISK_ON,False,-0.009937945767002465,18.530000686645508,True,-0.10835373249907523,2,21.039539125889597
2012-01-30,47314.98366770386,181.76822461386467,NEUTRAL,False,0.0049479582345617334,19.399999618530277,True,-0.10491511797843185,2,20.853286177236
2012-01-31,47613.187038065866,298.20337036200715,RISK_ON,False,0.007386450970310321,19.440000534057617,True,-0.09927383253588609,2,20.925993467081547
2012-02-01,47710.63617534545,97.44913727958061,RISK_ON,False,0.0019625544939751993,18.549999237060547,True,-0.09743033090524861,2,21.04527481522635
2012-02-02,48152.06665872283,441.4304833773853,RISK_ON,False,0.009948918509593785,17.979999542236328,True,-0.08907953541708975,2,21.08425447013818
2012-02-03,47939.15634189142,-212.91031683141358,RISK_ON,False,-0.004162369010825673,17.100000381469727,True,-0.09310728288839024,2,21.260826663489134
2012-02-06,47720.66789363676,-218.48844825466324,NEUTRAL,False,-0.0020825175415489783,17.760000228881836,True,-0.09724055509456006,2,21.17566253675657
2012-02-07,47717.51680230954,-3.1510913272200103,RISK_ON,False,0.0005192888504099713,17.649999618530273,True,-0.09730016610972332,2,21.088267157454702
2012-02-08,47816.35467096224,98.83786865269764,RISK_ON,False,0.0016272559439318712,18.15999984741211,True,-0.09543039304536843,2,21.087006720923817
2012-02-09,47404.08403974584,-412.2706312164015,RISK_ON,False,-0.008865058819439886,18.6299991607666,True,-0.10322955476324877,2,21.126541868384898
2012-02-10,47728.997485707696,324.9134459618615,RISK_ON,False,0.007144864046093602,20.790000915527344,True,-0.09708297938897677,2,20.961633615898336
2012-02-13,47788.95437635981,59.95689065211961,NEUTRAL,False,-0.0026594870040039797,19.040000915527344,True,-0.09594874024873669,2,21.09159899428308
2012-02-14,47951.87647914593,162.92210278612396,RISK_ON,False,0.003254455851748883,19.540000915527344,True,-0.09286664870295518,2,21.115581750543924
2012-02-15,47938.96215321384,-12.914325932088229,RISK_ON,False,7.49073338572881e-05,21.13999938964844,True,-0.09311095646779552,2,21.180750591658374
2012-02-16,47805.00513640059,-133.95701681325008,NEUTRAL,False,0.003454228145223448,19.21999931335449,True,-0.09564509874780419,2,21.175584861285536
2012-02-17,47872.27369510796,67.26855870736586,RISK_ON,False,0.0023457284169003945,17.780000686645508,True,-0.09437254055868574,2,21.12200205456024
2012-02-21,47770.80645399876,-101.46724110919777,RISK_ON,False,-0.001538597691546184,18.190000534057617,True,-0.09629205498090611,2,21.148909478043183
2012-02-22,47759.09058363351,-11.715870365254316,RISK_ON,False,-0.0005146500213459859,18.190000534057617,True,-0.09651369086938726,2,21.108322581599506
2012-02-23,47854.844697646986,95.75411401347543,RISK_ON,False,0.0021953538171537446,16.799999237060547,True,-0.09470225497316531,2,21.1036362334534
2012-02-24,47538.14606343275,-316.6986342142316,RISK_ON,False,-0.006645292042609663,17.309999465942383,True,-0.1006934260075438,2,21.141937879058794
2012-02-27,47741.11373548379,202.9676720510401,NEUTRAL,False,0.0002917441841623347,18.190000534057617,True,-0.09685376929186362,2,21.0152584253731
2012-02-28,47776.41902345344,35.305287969646386,RISK_ON,False,0.0014538830523960211,17.959999084472656,True,-0.09618587876189985,2,21.096445494193517
2012-02-29,47887.17896321949,110.75993976605525,RISK_ON,False,0.002116345043391421,18.43000030517578,True,-0.09409056899038062,2,21.110567609381377
2012-03-01,47820.69828374568,-66.48067947381051,RISK_ON,False,-0.0006536666108616362,17.260000228881836,True,-0.09534822241284491,2,21.1548715852878
2012-03-02,47743.886642722726,-76.81164102295524,RISK_ON,False,-0.0015293378443126393,17.290000915527344,True,-0.09680131260359234,2,21.128279313498275
2012-03-05,47471.05020584069,-272.8364368820338,NEUTRAL,False,-0.010237355749185828,18.049999237060547,True,-0.10196271710988689,2,21.09755465708909
2012-03-06,47605.19214519519,134.14193935450132,RISK_ON,False,0.0023002364589335134,20.8700008392334,True,-0.09942507654332734,2,20.988420082336276
2012-03-07,47871.83936975109,266.6472245558966,RISK_ON,False,0.006117325999885903,19.06999969482422,True,-0.09438075694239073,2,21.042076858078076
2012-03-08,47937.717471368844,65.87810161775612,RISK_ON,False,0.0018972343038126116,17.950000762939453,True,-0.09313450283336563,2,21.14873574790044
2012-03-09,47906.46253130513,-31.25494006371339,RISK_ON,False,-0.00014528174508676717,17.110000610351562,True,-0.09372577059192595,2,21.17508698854754
2012-03-12,47580.84928656479,-325.61324474033404,NEUTRAL,False,0.005378554980324246,15.640000343322754,True,-0.09988558446399544,2,21.16258501252205
2012-03-13,46912.790554332205,-668.0587322325866,NEUTRAL,False,0.00028553944238374207,14.800000190734863,True,-0.11252363746901095,2,21.03233971462592
2012-03-14,46990.721370831416,77.93081649920816,RISK_ON,False,0.0015013110590005319,15.3100004196167,True,-0.11104937518918154,2,20.76511622173288
2012-03-15,47050.109427414216,59.388056582798654,RISK_ON,False,0.001812307499072796,15.420000076293944,True,-0.10992589701167156,2,20.79628854833257
2012-03-16,47042.31459600437,-7.794831409850243,RISK_ON,False,-0.0006409307964353461,14.470000267028809,True,-0.11007335634087394,2,20.82004377096569
2012-03-19,46889.680779313945,-152.63381669042468,NEUTRAL,False,-0.005680139674226092,15.039999961853027,True,-0.11296081843458071,2,20.816925838401747
2012-03-20,46887.75389464933,-1.9268846646162547,RISK_ON,False,0.0005698326332927994,15.579999923706056,True,-0.11299727042502859,2,20.75587231172558
2012-03-21,46548.552374248655,-339.20152040067205,RISK_ON,False,-0.007346555823090517,15.130000114440918,True,-0.11941414155831855,2,20.75510155785973
2012-03-22,46574.258684974804,25.70631072615184,RISK_ON,False,0.0008623830702958468,15.56999969482422,True,-0.11892784042662798,2,20.619420949699464
2012-03-23,46878.969006978405,304.7103220035974,RISK_ON,False,0.0071607760379461816,14.81999969482422,True,-0.1131634592205215,2,20.62970347398992
2012-03-26,46906.55424813828,27.585241159873398,NEUTRAL,False,0.0009180432392219551,14.260000228881836,True,-0.11264161327627409,2,20.751587602791364
2012-03-27,46882.85620164788,-23.698046490396607,RISK_ON,False,-0.0004955183077076653,15.59000015258789,True,-0.11308992291315298,2,20.762621699255313
2012-03-28,46602.02882085016,-280.82738079772173,RISK_ON,False,-0.005909034358794751,15.470000267028809,True,-0.11840249672222591,2,20.753142480659154
2012-03-29,46801.606318045655,199.5774971954978,RISK_ON,False,0.004920440551317462,15.479999542236328,True,-0.11462697390294349,2,20.640811528340066
2012-03-30,46727.5741181593,-74.03219988635847,RISK_ON,False,-0.0012073904342913,15.5,True,-0.11602748379990262,2,20.720642527218263
2012-04-02,46848.11237871776,120.53826055845902,NEUTRAL,False,-0.0014098170197415216,15.640000343322754,True,-0.11374719188458068,2,20.69102964726372
2012-04-03,46480.36525110003,-367.7471276177221,RISK_ON,False,-0.00736225364746379,15.65999984741211,True,-0.12070407676166797,2,20.739244951487102
2012-04-04,46330.893939098416,-149.47131200161323,RISK_ON,False,-0.003432299320245802,16.440000534057617,True,-0.12353171192705635,2,20.592146100440015
2012-04-05,45730.49862439514,-600.3953147032768,RISK_ON,False,-0.01259009208588191,16.700000762939453,True,-0.134889736970491,2,20.532357575639367
2012-04-09,45830.97270559369,100.47408119854362,NEUTRAL,False,-0.001953530659822067,18.809999465942383,True,-0.13298901072809322,2,20.29219944975806
2012-04-10,46252.68218917733,421.70948358364114,RISK_ON,False,0.010228335966760094,20.38999938964844,True,-0.12501128878673518,2,20.332389082237476
2012-04-11,46294.71941405391,42.037224876575195,RISK_ON,False,0.0009489652666192505,20.020000457763672,True,-0.12421604631696236,2,20.501072875670932
2012-04-12,46474.1710338043,179.4516197503924,NEUTRAL,False,-0.002305680751673922,17.200000762939453,True,-0.12082125634892742,2,20.517887765621563
