symbol,entry_date,exit_date,exit_reason,pnl,return
CRM,2023-05-24,2023-06-01,trailing_stop,4031.154304380175,0.018363149335119122
TSLA,2023-05-24,2023-06-01,hold_expired,17729.18715723981,0.13460360852925096
META,2023-05-26,2023-06-05,hold_expired,5191.349578099223,0.03567775912074479
NVDA,2023-05-30,2023-06-06,hold_expired,-10288.905950340048,-0.03634948588875647
AMD,2023-05-30,2023-06-06,hold_expired,-1424.7278216987365,-0.008310050291370576
CRM,2023-06-01,2023-06-08,hold_expired,-3991.7567762412605,-0.015833724753405373
MSFT,2023-06-01,2023-06-08,hold_expired,-3329.8728071864007,-0.02201388910012864
META,2023-06-05,2023-06-12,hold_expired,-189.81848749295852,-0.0012564943439329931
NVDA,2023-06-06,2023-06-13,hold_expired,14592.898518987573,0.06134746999927528
AMD,2023-06-06,2023-06-13,hold_expired,415.47101050127503,0.0024068260484584815
MSFT,2023-06-08,2023-06-15,hold_expired,18399.26851659562,0.0702184373162971
AVGO,2023-06-08,2023-06-15,hold_expired,15487.106714732014,0.098507782707024
META,2023-06-12,2023-06-20,hold_expired,7579.700324987844,0.04899096107729191
NVDA,2023-06-13,2023-06-21,hold_expired,12342.537109695004,0.049291034402025244
AMD,2023-06-13,2023-06-21,position_stop,-16246.645108182021,-0.09974303380711476
AVGO,2023-06-15,2023-06-23,hold_expired,-15814.335152153837,-0.06442003610905202
CRM,2023-06-15,2023-06-23,hold_expired,-1562.3226384846087,-0.00864005285013205
META,2023-06-20,2023-06-27,hold_expired,1658.69295939249,0.009562831920655672
NVDA,2023-06-21,2023-06-28,hold_expired,-11848.034790812513,-0.04481295975642359
AMD,2023-06-21,2023-06-28,hold_expired,-2806.2378354108487,-0.017313352956917293
AVGO,2023-06-23,2023-06-30,hold_expired,9493.479387381754,0.05506104648274906
GOOGL,2023-06-23,2023-06-30,hold_expired,-4141.7325925369705,-0.02158361909137144
META,2023-06-27,2023-07-05,hold_expired,4722.651024061912,0.025497300121929953
NVDA,2023-06-28,2023-07-06,hold_expired,6607.976577293751,0.02395227064800573
AMD,2023-06-28,2023-07-06,hold_expired,4971.637187470129,0.030035399836616156
ADBE,2023-06-30,2023-07-10,hold_expired,3720.4524665922654,0.015049387513037105
AVGO,2023-06-30,2023-07-10,hold_expired,1759.5884825015942,0.01186269917305955
META,2023-07-05,2023-07-12,hold_expired,8390.798378263806,0.05085096986785327
NVDA,2023-07-06,2023-07-13,hold_expired,25777.262666959792,0.09199026703862301
INTC,2023-07-06,2023-07-13,hold_expired,9986.897257256996,0.05940066323452898
ADBE,2023-07-10,2023-07-17,hold_expired,13503.879140818699,0.05167522917296258
AVGO,2023-07-10,2023-07-17,hold_expired,5825.434685597097,0.03715365459035251
META,2023-07-12,2023-07-19,hold_expired,3524.201693355245,0.021558802612012724
NVDA,2023-07-13,2023-07-20,hold_expired,-2905.6172777214483,-0.00995950483178507
TSLA,2023-07-13,2023-07-20,trailing_stop,-9448.813503090107,-0.053979848866498745
ADBE,2023-07-17,2023-07-24,hold_expired,997.3156991960227,0.0035613026819923633
AVGO,2023-07-17,2023-07-24,hold_expired,-1618.672877183293,-0.009633511611241312
META,2023-07-19,2023-07-26,hold_expired,-9252.767750351253,-0.055191291414828626
NVDA,2023-07-20,2023-07-27,hold_expired,2350.306835341745,0.008323186679384777
TSLA,2023-07-20,2023-07-27,hold_expired,-4634.239960699408,-0.027352605553442252
ADBE,2023-07-24,2023-07-31,hold_expired,11952.616904876591,0.042585805367846265
AVGO,2023-07-24,2023-07-31,hold_expired,-551.1087198848502,-0.003272566269466919
META,2023-07-26,2023-08-02,trailing_stop,8668.21554922592,0.052714606289982285
NVDA,2023-07-27,2023-08-03,hold_expired,-8409.467104870948,-0.030196756257206428
TSLA,2023-07-27,2023-08-03,hold_expired,2358.263298257923,0.014113644362754623
AVGO,2023-07-31,2023-08-07,hold_expired,-506.4452445129209,-0.0017802387814850162
ADBE,2023-07-31,2023-08-07,hold_expired,-5138.1004289109715,-0.03010234908544948
