date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions
2021-06-28,633386.4397384783,633386.4397384783,0,1.0,0.0,1.0,False,5
2021-06-29,633456.564665735,633456.564665735,0,1.0,0.0,1.0,False,5
2021-06-30,633526.697356823,633526.697356823,0,1.0,0.0,1.0,False,5
2021-07-01,633591.3070239741,633591.3070239741,0,1.0,0.0,1.0,False,5
2021-07-02,633655.9232802857,633655.9232802857,0,1.0,0.0,1.0,False,5
2021-07-06,633720.5461264297,633720.5461264297,0,1.0,0.0,1.0,False,5
2021-07-07,633785.1755630783,633785.1755630783,0,1.0,0.0,1.0,False,5
2021-07-08,633849.8115909036,633849.8115909036,0,1.0,0.0,1.0,False,5
2021-07-09,633914.4542105776,633914.4542105776,0,1.0,0.0,1.0,False,5
2021-07-12,633979.103422773,633979.103422773,0,1.0,0.0,1.0,False,5
2021-07-13,634043.7592281617,634043.7592281617,0,1.0,0.0,1.0,False,5
2021-07-14,634108.4216274163,634108.4216274163,0,1.0,0.0,1.0,False,5
2021-07-15,634173.0906212092,634173.0906212092,0,1.0,0.0,1.0,False,5
2021-07-16,634213.2662102131,507369.96252979315,1,1.0,0.0,1.0,False,5
2021-07-19,638556.4796311809,101519.09606337086,5,1.0,0.0,1.0,False,5
2021-07-20,649360.6153393914,210304.19571506273,4,1.0,0.0,1.0,False,5
2021-07-21,665138.618925921,665138.618925921,0,1.0,0.0,1.0,False,5
2021-07-22,665206.4525072956,665206.4525072956,0,1.0,-4.406302371883718e-05,1.0,False,5
2021-07-23,665274.2930066189,665274.2930066189,0,1.0,0.0,1.0,False,5
2021-07-26,665342.1404245961,665342.1404245961,0,1.0,0.0,1.0,False,5
2021-07-27,665407.0547619332,532395.3183117379,1,1.0,0.0,1.0,False,5
2021-07-28,663314.7978993066,532449.6141834863,1,1.0,-0.0032259242203901573,1.0,False,5
2021-07-29,663212.3298991924,532503.9155925518,1,1.0,-0.003379925499303375,1.0,False,5
2021-07-30,662956.4249144992,319687.5753966769,3,1.0,-0.0037591159824361497,1.0,False,5
2021-08-02,661755.813830938,319720.1784549614,3,1.0,-0.00553622622861685,1.0,False,5
2021-08-03,665375.8813348224,319752.78483824036,3,1.0,-9.585081783143338e-05,1.0,False,5
2021-08-04,663522.4062961205,319785.39454685285,3,1.0,-0.002881331300449126,1.0,False,5
2021-08-05,665979.710492515,319818.007581138,3,1.0,0.0,1.0,False,5
2021-08-06,666065.0099912396,451094.466778349,2,1.0,0.0,1.0,False,5
2021-08-09,665476.0864575882,451140.47125373076,2,1.0,-0.0009532523094728455,1.0,False,5
2021-08-10,663384.5279061904,451186.4804208388,2,1.0,-0.0040934311384906935,1.0,False,5
2021-08-11,663300.3735045168,663300.3735045168,0,1.0,-0.004214387190332241,1.0,False,5
2021-08-12,663368.0196140369,663368.0196140369,0,1.0,-0.004150700675237717,1.0,False,5
2021-08-13,663435.6726223864,663435.6726223864,0,1.0,-0.004049139853838319,1.0,False,5
2021-08-16,663503.3325302689,663503.3325302689,0,1.0,-0.003947568674847303,1.0,False,5
2021-08-17,663570.9993383881,663570.9993383881,0,1.0,-0.003845987137208121,1.0,False,5
2021-08-18,663638.6730474476,663638.6730474476,0,1.0,-0.003744395239864572,1.0,False,5
2021-08-19,663636.7141581513,265440.5261355377,3,1.0,-0.003642792981760106,1.0,False,5
2021-08-20,663475.9805461618,212524.53685586184,4,1.0,-0.003926854175144674,1.0,False,5
2021-08-23,677440.978029245,489420.66787242284,2,1.0,0.0,1.0,False,5
2021-08-24,681937.4286857995,544905.7680822762,1,1.0,0.0,1.0,False,5
2021-08-25,682935.9114584763,544961.3398213227,1,1.0,0.0,1.0,False,5
2021-08-26,680162.8622475264,545016.9172278044,1,1.0,-0.004141862464650354,1.0,False,5
2021-08-27,684464.9256102295,684464.9256102295,0,1.0,0.0,1.0,False,5
2021-08-30,684534.7301681191,684534.7301681191,0,1.0,0.0,1.0,False,5
2021-08-31,684604.5418449655,684604.5418449655,0,1.0,0.0,1.0,False,5
2021-09-01,684660.9574676191,547737.9701247846,1,1.0,0.0,1.0,False,5
2021-09-02,688245.3655826389,547792.9612781345,1,1.0,0.0,1.0,False,5
2021-09-03,687037.2306231064,438413.5215891403,2,1.0,-0.0018314582223920989,1.0,False,5
2021-09-07,687289.4253872699,350815.51562011905,3,1.0,-0.0014480693528590909,1.0,False,5
2021-09-08,685228.1928584914,350850.73638418724,3,1.0,-0.004435036748313746,1.0,False,5
2021-09-09,685302.5050149052,350885.9606843084,3,1.0,-0.004327068538025825,1.0,False,5
2021-09-10,684615.8600143676,350921.1885208374,3,1.0,-0.0053247483936167015,1.0,False,5
2021-09-13,692131.6560951793,396141.46626058454,3,1.0,0.0,1.0,False,5
2021-09-14,686182.2846185343,396181.23760620516,3,1.0,-0.008653184360985248,1.0,False,5
2021-09-15,690670.532231852,396221.01294474263,3,1.0,-0.0021685169124215408,1.0,False,5
2021-09-16,690714.4435063952,507714.8990041369,2,1.0,-0.002101266294976879,1.0,False,5
2021-09-17,690089.6737095977,594356.2840916777,1,1.0,-0.0030191175786373112,1.0,False,5
2021-09-20,690790.0806062728,594415.9555757552,1,1.0,-0.002024538193917317,1.0,False,5
2021-09-21,690238.1542298595,594475.6330506603,1,1.0,-0.0028219766037637147,1.0,False,5
2021-09-22,689519.8217049825,594535.3165169943,1,1.0,-0.0038598405852474866,1.0,False,5
2021-09-23,691192.2607790699,691192.2607790699,0,1.0,-0.0014412948254701398,1.0,False,5
2021-09-24,691261.6542877909,691261.6542877909,0,1.0,-0.001357249459458662,1.0,False,5
2021-09-27,691331.0547633999,691331.0547633999,0,1.0,-0.001256988897598905,1.0,False,5
2021-09-28,691399.6292065964,553652.3645581589,1,1.0,-0.001156718269897033,1.0,False,5
2021-09-29,691200.5524032074,553707.949497934,1,1.0,-0.0014255794010543455,1.0,False,5
2021-09-30,690782.0265456043,443098.9221449696,2,1.0,-0.0020261370182275006,1.0,False,5
2021-10-01,692640.0967400167,443146.0453636739,2,1.0,0.0,1.0,False,5
2021-10-04,688215.1962322008,354546.2460330736,3,1.0,-0.006433752910077017,1.0,False,5
2021-10-05,695204.2369183694,354583.9517449533,3,1.0,0.0,1.0,False,5
2021-10-06,696700.9064256679,447585.1149217616,2,1.0,0.0,1.0,False,5
2021-10-07,701128.3910256118,563335.9057961196,1,1.0,0.0,1.0,False,5
2021-10-08,700687.659636281,700687.659636281,0,1.0,-0.0007128633246318716,1.0,False,5
2021-10-11,700762.177212782,700762.177212782,0,1.0,-0.0006286029705431181,1.0,False,5
2021-10-12,700836.7027141681,700836.7027141681,0,1.0,-0.0005223206156209307,1.0,False,5
2021-10-13,700911.2361412821,700911.2361412821,0,1.0,-0.0004160269576546201,1.0,False,5
2021-10-14,700985.777494967,700985.777494967,0,1.0,-0.0003097219954422231,1.0,False,5
2021-10-15,701060.3267760656,701060.3267760656,0,1.0,-0.00020340572778144444,1.0,False,5
2021-10-18,701134.8839854212,701134.8839854212,0,1.0,-9.707815346998883e-05,1.0,False,5
2021-10-19,701209.4491238768,701209.4491238768,0,1.0,0.0,1.0,False,5
2021-10-20,701284.0221922756,701284.0221922756,0,1.0,0.0,1.0,False,5
2021-10-21,701358.6031914612,701358.6031914612,0,1.0,0.0,1.0,False,5
2021-10-22,701433.1921222768,701433.1921222768,0,1.0,0.0,1.0,False,5
2021-10-25,701507.788985566,701507.788985566,0,1.0,0.0,1.0,False,5
2021-10-26,701582.3937821724,701582.3937821724,0,1.0,0.0,1.0,False,5
2021-10-27,701653.5170129397,561333.7234185793,1,1.0,0.0,1.0,False,5
2021-10-28,701713.2144089222,561393.4208145619,1,1.0,0.0,1.0,False,5
2021-10-29,700420.3291949353,561453.1245593152,1,1.0,-0.0019275523546746483,1.0,False,5
2021-11-01,702300.5368313079,561511.4978603607,1,1.0,0.0,1.0,False,5
2021-11-02,701346.7944667045,561569.8772303764,1,1.0,-0.001441151873791393,1.0,False,5
2021-11-03,703236.2029013165,561628.2626699932,1,1.0,0.0,1.0,False,5
2021-11-04,702889.7761433432,561686.6541798422,1,1.0,-0.000575650494317729,1.0,False,5
2021-11-05,704245.5394467118,561745.0517605545,1,1.0,0.0,1.0,False,5
2021-11-08,704898.5531930348,704898.5531930348,0,1.0,0.0,1.0,False,5
2021-11-09,704970.394764835,564068.5656327549,1,1.0,0.0,1.0,False,5
2021-11-10,711145.48720381,569108.1355802749,1,1.0,0.0,1.0,False,5
2021-11-11,710614.1319994405,569167.3047594503,1,1.0,-0.0008303847724139198,1.0,False,5
2021-11-12,706671.3378173927,569226.4800903419,1,1.0,-0.006374679722898604,1.0,False,5
2021-11-15,704063.6769629936,563540.2658301811,1,1.0,-0.010037523056119865,1.0,False,5
2021-11-16,709853.2907526603,709853.2907526603,0,1.0,-0.0018974046420999523,1.0,False,5
2021-11-17,709927.0929598734,709927.0929598734,0,1.0,-0.0018170634200754322,1.0,False,5
2021-11-18,710000.9028401732,710000.9028401732,0,1.0,-0.001713284083018377,1.0,False,5
2021-11-19,710074.7203943573,710074.7203943573,0,1.0,-0.0016094939562047205,1.0,False,5
2021-11-22,710148.5456232238,710148.5456232238,0,1.0,-0.0015056930385129463,1.0,False,5
2021-11-23,710222.3785275703,710222.3785275703,0,1.0,-0.0014018813288208835,1.0,False,5
2021-11-24,710296.2191081949,710296.2191081949,0,1.0,-0.001298058826006688,1.0,False,5
2021-11-26,710370.0673658958,710370.0673658958,0,1.0,-0.0011942255289481883,1.0,False,5
2021-11-29,710443.9233014712,710443.9233014712,0,1.0,-0.0010903814365230498,1.0,False,5
2021-11-30,710504.7739157192,426339.0004477016,2,1.0,-0.000986526547608937,1.0,False,5
2021-12-01,706247.716134185,170774.6089602653,5,1.0,-0.00693695724193695,1.0,False,5
2021-12-02,726867.0184647024,409546.2951752127,3,1.0,0.0,1.0,False,5
2021-12-03,723811.500256262,327694.9208418944,4,1.0,-0.004256384590563819,1.0,False,5
2021-12-06,729168.1432338669,249986.7265354111,5,1.0,0.0,1.0,False,5
2021-12-07,747262.8873916186,413876.7118773974,3,1.0,0.0,1.0,False,5
2021-12-08,750443.640688262,499334.35280068876,2,1.0,0.0,1.0,False,5
2021-12-09,740766.3923185212,499386.8621671539,2,1.0,-0.01296534104450869,1.0,False,5
2021-12-10,742280.4036278861,642611.4607567923,1,1.0,-0.01094238927939747,1.0,False,5
2021-12-13,737386.1853301551,737386.1853301551,0,1.0,-0.01748832537413336,1.0,False,5
2021-12-14,737443.8619250411,442661.0865515822,2,1.0,-0.017399648221592443,1.0,False,5
2021-12-15,751203.0924123486,601225.9686025342,1,1.0,0.0,1.0,False,5
2021-12-16,743725.8968024582,601289.1927619309,1,1.0,-0.010037791171855347,1.0,False,5
2021-12-17,744656.646839187,481294.1428413842,2,1.0,-0.008797860322841747,1.0,False,5
2021-12-20,736659.2829330693,495754.301434351,2,1.0,-0.019419248812364856,1.0,False,5
2021-12-21,739717.7429819457,495806.4343271606,2,1.0,-0.015358672561053976,1.0,False,5
2021-12-22,739589.2689378557,495858.572702199,2,1.0,-0.015529704240258404,1.0,False,5
2021-12-23,740236.0686031946,495910.7165600427,2,1.0,-0.014668693164736263,1.0,False,5
2021-12-27,743346.3289776843,622310.3593426745,1,1.0,-0.01052740111930867,1.0,False,5
2021-12-28,742208.6984072763,622375.8007098276,1,1.0,-0.01206043407400176,1.0,False,5
2021-12-29,741679.3632623006,622441.2489587117,1,1.0,-0.012765093083068006,1.0,False,5
2021-12-30,741474.4752082147,622506.7040900507,1,1.0,-0.013037848798014076,1.0,False,5
2021-12-31,740453.5232280422,740453.5232280422,0,1.0,-0.014390279816486719,1.0,False,5
2022-01-03,740531.3883802864,740531.3883802864,0,1.0,-0.014309804223231018,1.0,False,5
2022-01-04,740609.2617207312,740609.2617207312,0,1.0,-0.014206150293913217,1.0,False,5
2022-01-05,740686.2472502375,592856.1535002375,1,1.0,-0.014102485464479834,1.0,False,5
2022-01-06,738927.2261255063,474663.0753686704,2,1.0,-0.01642305311536055,1.0,False,5
2022-01-07,732181.8220419607,190208.73488375754,5,1.0,-0.02538403732526155,1.0,False,5
2022-01-10,740053.8741387791,190228.73699278303,5,1.0,-0.01486844302880477,1.0,False,5
2022-01-11,743715.5906009568,190248.7412052049,5,1.0,-0.009993976462083864,1.0,False,5
2022-01-12,746374.7496574748,190268.74752124434,5,1.0,-0.00645411223660396,1.0,False,5
2022-01-13,725666.2910324312,328123.6255661226,4,1.0,-0.0340199794941307,1.0,False,5
2022-01-14,722900.4642811674,438989.38537796907,3,1.0,-0.037720786137854165,1.0,False,5
2022-01-18,719045.4856813492,439035.5489442886,3,1.0,-0.04286959228815543,1.0,False,5
2022-01-19,719462.9197338845,263514.5437382486,5,1.0,-0.04229266548578881,1.0,False,5
2022-01-20,717967.1309130231,126735.92586923046,5,1.0,-0.04421766056294425,1.0,False,5
2022-01-21,705470.1982539878,208621.08374440536,4,1.0,-0.060880921563467805,0.0,False,2
2022-01-24,713905.4383502747,196749.64048059232,5,1.0,-0.04961066822907593,1.0,False,5
2022-01-25,703108.8391872114,196770.33042294445,5,1.0,-0.06405051264229636,0.0,False,2
2022-01-26,709573.6147784971,196791.02254102463,5,1.0,-0.055444619667605374,0.0,False,2
2022-01-27,697039.5621157319,258367.20590883796,4,1.0,-0.07211683050542683,0.0,False,2
2022-01-28,710859.5500355056,313136.48470976856,4,1.0,-0.0537372660627608,1.0,False,5
2022-01-31,734450.7204878404,668829.9930222108,1,1.0,-0.02232776146560363,1.0,False,5
2022-02-01,735700.6828091816,668916.2508586125,1,1.0,-0.020751601793209576,1.0,False,5
2022-02-02,735689.9811394601,669002.5198195367,1,1.0,-0.02076586264270855,1.0,False,5
2022-02-03,733369.2535004276,733369.2535004276,0,1.0,-0.023835363139019152,1.0,False,5
2022-02-04,733463.8348525655,733463.8348525655,0,1.0,-0.023740369404831617,1.0,False,5
2022-02-07,733520.5794026954,586821.8673379524,1,1.0,-0.023614462904854056,1.0,False,5
2022-02-08,732202.2479807483,586897.5487295734,1,1.0,-0.025394631646098002,1.0,False,5
2022-02-09,737443.985405144,586973.2398816913,1,1.0,-0.01841685464165835,1.0,False,5
2022-02-10,735305.6635414603,587048.9407955649,1,1.0,-0.021263397270460112,1.0,False,5
2022-02-11,731035.3585361282,587124.6514724533,1,1.0,-0.026948031441272058,0.0,False,2
2022-02-14,730373.0679470932,587200.3719136154,1,1.0,-0.02782968429919885,0.0,False,2
2022-02-15,735532.8248662059,587276.1021203105,1,1.0,-0.020961039580218582,1.0,False,5
2022-02-16,735034.5619901147,587351.8420937982,1,1.0,-0.02162433908992054,1.0,False,5
2022-02-17,731208.447591289,584974.0457968554,1,1.0,-0.026653939214095708,0.0,False,2
2022-02-18,728810.5572985687,585049.4888781585,1,1.0,-0.02990932601585994,0.0,False,2
2022-02-22,726999.1027610014,585124.9416892241,1,1.0,-0.03232074349487015,0.0,False,2
2022-02-23,721225.3545965414,721225.3545965414,0,1.0,-0.039993414113102324,0.0,False,2
2022-02-24,721286.4637712414,432816.7188714916,2,1.0,-0.03990630246148124,0.0,False,2
2022-02-25,727657.2211319031,432872.53848801274,2,1.0,-0.031418522015363624,0.0,False,2
2022-02-28,727073.2239117383,432928.36530349235,2,1.0,-0.032195947487945194,0.0,False,2
2022-03-01,713189.6410562627,432987.29166432534,2,1.0,-0.05068187032438405,0.0,False,2
2022-03-02,723067.4142437803,433046.22604569077,2,1.0,-0.03753260980248612,0.0,False,2
2022-03-03,717370.9217712816,433105.1684486803,2,1.0,-0.04511577945615425,0.0,False,2
2022-03-04,705986.9271825219,453446.61229833605,2,1.0,-0.06025281726434526,0.0,False,2
2022-03-07,687356.3174698513,687356.3174698513,0,1.0,-0.08504329349813049,0.0,True,2
2022-03-08,687449.8743019514,687449.8743019514,0,1.0,-0.08499269450218216,0.0,True,2
2022-03-09,687543.4438681758,687543.4438681758,0,1.0,-0.0848681518411561,0.0,False,2
2022-03-10,687637.026170258,687637.026170258,0,1.0,-0.08474359222849,0.0,False,2
2022-03-11,687730.6212099311,687730.6212099311,0,1.0,-0.0846190156618766,0.0,False,2
2022-03-14,687824.2289889291,687824.2289889291,0,1.0,-0.08449442213900839,0.0,False,2
2022-03-15,687910.6955089859,550374.51841548,1,1.0,-0.08436981165757736,0.0,False,2
2022-03-16,687469.0871494373,550449.4305027088,1,1.0,-0.08494229855368356,0.0,False,2
2022-03-17,691195.2391693617,550524.352786305,1,1.0,-0.07998206627935804,0.0,False,2
2022-03-18,690718.0334060842,550599.2852676564,1,1.0,-0.08061733517781289,1.0,False,5
2022-03-21,697073.0651590887,697073.0651590887,0,1.0,-0.07214802026401208,1.0,False,5
2022-03-22,697167.9445485132,697167.9445485132,0,1.0,-0.07205778011300702,1.0,False,5
2022-03-23,697262.8368520767,697262.8368520767,0,1.0,-0.07193147686641126,1.0,False,5
2022-03-24,697357.7420715371,697357.7420715371,0,1.0,-0.0718051564285403,1.0,False,5
2022-03-25,697452.6602086524,697452.6602086524,0,1.0,-0.07167881879705425,1.0,False,5
2022-03-28,697547.5912651807,697547.5912651807,0,1.0,-0.07155246396961272,1.0,False,5
2022-03-29,697642.5352428807,697642.5352428807,0,1.0,-0.07142609194387531,1.0,False,5
2022-03-30,697737.492143511,697737.492143511,0,1.0,-0.07129970271750102,1.0,False,5
2022-03-31,697832.4619688304,697832.4619688304,0,1.0,-0.07117329628814871,1.0,False,5
2022-04-01,697930.3985028386,558357.0270428776,1,1.0,-0.0710468726534769,1.0,False,5
2022-04-04,695942.0081870272,558440.3374564364,1,1.0,-0.07367434346037095,1.0,False,5
2022-04-05,695275.0749970931,446813.59666266624,2,1.0,-0.07454207567148785,1.0,False,5
2022-04-06,687090.5190554089,331375.8329916424,3,1.0,-0.08539173684240159,1.0,False,5
2022-04-07,685712.094727366,331425.2763698983,3,1.0,-0.08724729933255151,1.0,False,5
2022-04-08,682287.0024659811,436026.3456056295,2,1.0,-0.09178567407180167,1.0,False,5
2022-04-11,682680.8939375543,436091.40350481507,2,1.0,-0.09130321356069591,0.0,False,2
2022-04-12,681107.8237569263,436156.4711110523,2,1.0,-0.09339729424748862,0.0,False,2
2022-04-13,687253.6009634482,576273.234081124,1,1.0,-0.08520782849560245,0.0,False,2
2022-04-14,688056.3638552082,576359.2177065265,1,1.0,-0.08417525542857252,0.0,False,2
2022-04-18,686283.9650354994,461283.9209986342,2,1.0,-0.0865308236722136,0.0,False,2
2022-04-19,685763.7259239808,572780.4725975648,1,1.0,-0.08720205047054026,0.0,False,2
2022-04-20,686102.0905830971,572865.9350807777,1,1.0,-0.08677608621542052,0.0,False,2
2022-04-21,687502.7760381921,572951.4103155358,1,1.0,-0.08491151361488468,0.0,False,2
2022-04-22,685037.3712193911,573036.8983037417,1,1.0,-0.08819347237830177,0.0,False,2
2022-04-25,686068.4171489826,458532.35506097,2,1.0,-0.08681950482589657,0.0,False,2
2022-04-26,684938.4585301792,458600.77099966165,2,1.0,-0.08830241846827981,0.0,False,2
2022-04-27,687165.1054563823,458669.19714644575,2,1.0,-0.08533832428309719,0.0,False,2
2022-04-28,686070.9260915904,457462.90100614127,2,1.0,-0.08678836567058576,0.0,False,2
2022-04-29,682956.6480066013,457531.15737549774,2,1.0,-0.09094038811225331,0.0,False,2
2022-05-02,684941.4473208615,457599.4239291379,2,1.0,-0.08829824093524574,0.0,False,2
2022-05-03,688283.4397127707,457667.7006685813,2,1.0,-0.08384940114762746,0.0,False,2
2022-05-04,695226.602033214,577415.5626960557,1,1.0,-0.07460401237956864,0.0,False,2
2022-05-05,691355.4124323535,691355.4124323535,0,1.0,-0.07978233736447644,0.0,False,2
2022-05-06,691458.5670494465,691458.5670494465,0,1.0,-0.07966910757489758,0.0,False,2
2022-05-09,691561.7370578634,691561.7370578634,0,1.0,-0.07953178836237706,0.0,False,2
2022-05-10,691664.9224599006,691664.9224599006,0,1.0,-0.07939444866095816,0.0,False,2
2022-05-11,691746.486257855,415089.13123923924,2,1.0,-0.07925708846758374,0.0,False,2
2022-05-12,692620.8845281177,415151.0651731067,2,1.0,-0.07806696006771438,0.0,False,2
2022-05-13,695365.0294889626,415213.0083479103,2,1.0,-0.07441397228368321,0.0,False,2
2022-05-16,697488.9563819417,415274.9607650289,2,1.0,-0.07158661750823406,0.0,False,2
2022-05-17,702747.1214120475,560471.6967408744,1,1.0,-0.06457012843936524,0.0,False,2
2022-05-18,698145.4335822184,448455.97021857084,2,1.0,-0.07072554985792169,0.0,False,2
2022-05-19,695890.1640839961,448522.88269666693,2,1.0,-0.07372152932518763,0.0,False,2
2022-05-20,690021.1898716339,579857.5026539215,1,1.0,-0.081522348777768,0.0,False,2
2022-05-23,691887.7976328748,579944.0210749524,1,1.0,-0.07907557064195105,0.0,False,2
2022-05-24,693754.4051882842,580030.5524050811,1,1.0,-0.07659076371667936,0.0,False,2
2022-05-25,694616.1204346857,580117.0966462336,1,1.0,-0.07544366735341693,0.0,False,2
2022-05-26,687713.2662385382,580203.6538003363,1,1.0,-0.08463274974514472,0.0,False,2
2022-05-27,690003.9772109909,580290.223869316,1,1.0,-0.0815833772376122,0.0,False,2
2022-05-31,690078.5271967745,690078.5271967745,0,1.0,-0.08146813534117413,0.0,False,2
2022-06-01,690194.6356473822,690194.6356473822,0,1.0,-0.08136889455457907,0.0,False,2
2022-06-02,690310.7636336975,690310.7636336975,0,1.0,-0.0812143312257263,0.0,False,2
