date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions,compass_account,rattle_account,catalyst_account,efa_value,recycled_pct,n_compass,n_rattle,n_catalyst,n_efa
2021-12-17,1062220.7081382684,245037.6992270575,7,0.7872604338886477,-0.03989979925157665,0.45534330582181104,False,4,672780.5753331984,166962.50819444866,222477.62461062113,0.0,0.21466509111348905,4,2,1,0
2021-12-20,1052139.0941993832,231163.86224215344,7,0.7744210221972441,-0.0490278811027554,0.4381182053786795,False,4,659884.2766007578,173156.3669244118,219098.45067421364,0.0,0.21617977457557522,4,2,1,0
2021-12-21,1066927.1901203424,231188.17114036542,7,0.7319155648208848,-0.0356605180106335,0.4885179965506833,False,4,669759.9521638511,174170.8457815303,222996.39217496105,0.0,0.21433270592114195,4,2,1,0
2021-12-22,1075750.0811350867,299872.1968269903,8,0.720797328885002,-0.027679533179034297,0.4825336514572152,False,4,597141.8235824313,203391.43523075554,235524.34820080636,39692.47412109375,0.21264043551782225,4,2,1,1
2021-12-23,1078907.3791403726,299903.73100641853,8,0.7175620987260516,-0.024838538003850448,0.49678894936353535,False,4,598822.300820654,203609.67766533775,236548.99245125573,39926.408203125,0.3130978139472668,4,2,1,1
2021-12-27,1091276.785139565,221857.87412800023,8,0.7643995065026831,-0.013651259051033933,0.5143911163733075,False,5,694227.2131739238,129560.03629321845,227252.90871929767,40236.626953125,0.3101720892257518,5,1,1,1
2021-12-28,1091316.5220097883,221881.20442031923,8,0.7780089530569333,-0.013614894362404118,0.5291203101185824,False,5,694959.7723926043,129219.37095608929,226885.50268453226,40251.8759765625,0.19958855688574959,5,1,1,1
2021-12-29,1095587.4454088113,221904.53716602217,8,0.851469338034814,-0.009754545154594832,0.5591947120092697,False,5,698478.6176510195,129055.9647488065,227816.23605586035,40236.626953125,0.19853141648931938,5,1,1,1
2021-12-30,1091146.9601175543,263910.0834749334,8,0.8826436049243753,-0.013758702495437754,0.5828286870236112,False,5,670996.4466653661,146829.54267899512,233189.8345427244,40131.13623046875,0.1993551779686754,5,1,1,1
2021-12-31,1088515.4771077046,298290.04957756907,7,0.9117903519694829,-0.016150289634530628,0.5738848699337391,False,5,684227.1282881023,126773.27107046684,237419.6163233541,40095.46142578125,0.2378640971060248,5,0,1,1
2022-01-03,1093333.5717666578,308796.2736124674,7,0.9383538167901188,-0.01179139013996241,0.6290912041375292,False,5,682002.4519272819,131238.41628529865,239737.34076110838,40355.36279296875,0.23665337571921194,5,0,1,1
2022-01-04,1099114.7463477373,308828.7462364782,7,0.9580704031622196,-0.006574591595124654,0.6646485040316725,False,5,685217.631202192,131252.21715050325,242060.22416691703,40584.673828125,0.24597457142599882,5,0,1,1
2022-01-05,1080229.8208660164,297757.61452614295,8,0.9481139723308102,-0.023643343590538147,0.5496967646897762,False,5,636932.2674036211,163504.50961111076,239565.08291378472,40227.9609375,0.2535725575770035,5,1,1,1
2022-01-06,1078551.843297498,169804.98627338995,9,0.9493975478930656,-0.02514804869291396,0.5785184736986081,False,5,683952.373681754,132534.15636711847,222041.19264315692,40024.12060546875,0.27928786819659723,5,2,1,1
2022-01-07,1070963.2592147025,96404.1968621334,12,0.957222116678417,-0.032005207076177045,0.5806910282356701,False,5,600999.0487777647,218420.94412783248,211401.93916066765,40141.3271484375,0.18481685918696047,5,5,1,1
2022-01-10,1072930.8994069886,96414.33460505739,12,0.9809868808258737,-0.030221147839094503,0.6484861751295455,False,5,601152.1390647446,221440.49137707127,210568.94767611017,39769.3212890625,0.22789616263107754,5,5,1,1
2022-01-11,1077792.2015770674,96424.47341405356,12,0.9808378164549215,-0.02582717283823778,0.6140719928745949,False,5,600752.2463073459,222465.3908249962,214372.08299941273,40202.4814453125,0.2306261261495582,5,5,1,1
2022-01-12,1080402.8868856654,146203.78409679828,12,0.9965996357941843,-0.02346237561281725,0.6138549466131622,False,5,571815.7616586683,244576.98943620763,223415.26225563302,40594.87353515625,0.23217808999389186,5,5,1,1
2022-01-13,1066939.9879715983,217108.6472358526,11,1.0,-0.03563192249789401,0.5608087589502204,False,5,561035.3947477507,233686.9058796807,231918.3811918232,40299.30615234375,0.2601588881636561,5,4,1,1
2022-01-14,1074150.439130862,189626.31446036723,10,1.0,-0.02912891838401345,0.5653143613456595,False,5,604486.8493622937,199012.78737490412,230392.2687022582,40258.53369140625,0.2939278791209731,5,3,1,1
2022-01-18,1074167.5767200678,229313.07824858182,9,0.9718975941587478,-0.029111694762654298,0.5021188754017841,False,5,621993.0877940278,214252.94332644803,237921.54559959198,0.0,0.26167350673958817,5,3,1,0
2022-01-19,1061399.0153059114,384901.47520943894,9,0.9732768056962429,-0.04064992666102148,0.49175774690246477,False,3,499087.1490017072,299939.425723472,262372.44058073225,0.0,0.26904613386235154,3,5,1,0
2022-01-20,1053602.2617182084,256838.01623395813,10,1.0,-0.047709421283097526,0.5125485117853358,False,4,592336.2463015291,218844.8641900816,242421.15122659763,0.0,0.2963213661446625,4,5,1,0
2022-01-21,1045848.1235174531,295007.15493298287,8,1.0,-0.054708300545519895,0.42160353470242,False,3,572617.8760462832,224898.28281276528,248331.96465840447,0.0,0.294535091887132,3,4,1,0
2022-01-24,1055961.972931964,255159.9704091482,9,1.0,-0.04557504017295515,0.41736397145146775,False,3,615236.4207366514,198834.27178286627,241891.28041244645,0.0,0.3193297136041624,3,5,1,0
2022-01-25,1072229.8642926323,255186.80270762378,9,1.0,-0.03086988079339535,0.3918520173489368,False,3,631334.5322264102,197145.58021476597,243749.75185145607,0.0,0.26233103668511204,3,5,1,0
2022-01-26,1075892.5121456813,255213.63782774977,9,1.0,-0.027559332781523865,0.4402526060231423,False,3,633166.3312910266,198508.79716779705,244217.38368685776,0.0,0.2622992150238756,3,5,1,0
2022-01-27,1074733.6800676056,266465.9052251528,7,1.0,-0.028597288175982664,0.4535857254964968,False,3,640009.7992115802,187798.7022866079,246925.17856941745,0.0,0.26117642540175684,3,3,1,0
2022-01-28,1072348.3151079214,409372.3286053186,6,0.8817186853945188,-0.03075681201901048,0.33976739011782525,False,2,554601.6225526854,249200.12817654753,268546.5643786884,0.0,0.26368211757616905,2,3,1,0
2022-01-31,1079279.5192107966,325991.86845643364,4,0.8031955800005216,-0.024510653277224636,0.3518449150736419,False,3,683951.709252644,138546.5440939843,256781.26586416818,0.0,0.32500000000000007,3,0,1,0
2022-02-01,1083968.6528256082,326033.9110585163,4,0.8005831544623443,-0.020273312393635473,0.35925486882019864,False,3,687782.1562252621,138564.41219986943,257622.08440047665,0.0,0.24330726006243733,3,0,1,0
2022-02-02,1095821.7292269706,326075.95908276,4,0.7800347563072858,-0.009559699627895348,0.3712258489502948,False,3,698776.5428666883,138582.282610173,258462.9037501093,0.0,0.23877108248471393,3,0,1,0
2022-02-03,1093216.9654250036,477791.3091010451,3,0.7579480541200269,-0.011913401161573097,0.33607918469934567,False,2,608471.8462368244,203061.30636794414,281683.8128202349,0.0,0.24039793007501617,2,0,1,0
2022-02-04,1092946.0590675275,313853.1855111143,4,0.7521581613389566,-0.012172744430724235,0.35641470290837524,False,3,700796.3773009805,133387.6038422236,258762.07792432338,0.0,0.325,3,0,1,0
2022-02-07,1096792.0987486315,314471.5038595784,5,0.7524529103378823,-0.008676154954292803,0.35117468436134913,False,3,660969.4553361748,176504.21116848092,259318.4322439758,0.0,0.2295964813113007,3,1,1,0
2022-02-08,1099716.7563259704,314512.06070035393,5,0.7402897120403302,-0.00603776104453225,0.3724664045854619,False,3,666132.4398686634,176114.2269567462,257470.0895005609,0.0,0.2657985465900942,3,1,1,0
2022-02-09,1092719.5793297198,314552.6227716744,5,0.7233776072710374,-0.01236229086138324,0.38249522012070064,False,3,655470.2371934578,177640.578115042,259608.76402121992,0.0,0.2724714996132271,3,1,1,0
2022-02-10,1088657.9210310467,538816.1030748407,4,0.6976973266112125,-0.01603128586673147,0.33766449264996473,False,2,524216.4967477927,272305.79397827794,292135.63030497613,0.0,0.2728407444309866,2,1,1,0
2022-02-11,1087681.4260688273,428922.60586242867,4,0.681253434232412,-0.01693468795806504,0.32456846085561397,False,2,584545.781555925,224331.49380687793,278804.15070602443,0.0,0.325,2,1,1,0
2022-02-14,1089971.5360717373,339934.271537393,4,0.6820963264089781,-0.014856980546828727,0.33168295441447043,False,2,637107.1167934341,186295.86295931548,266568.55631898786,0.0,0.325,2,1,1,0
2022-02-15,1087632.1892525828,222643.40837515687,5,0.6751644370979502,-0.016963188328714088,0.3584619163623951,False,3,704248.2939138345,137932.3987309123,245451.49660783604,0.0,0.2973559626613886,3,1,1,0
2022-02-16,1091975.6012968183,222672.12230679256,5,0.6833717045928115,-0.013024039718190734,0.36967884882758845,False,3,708464.7099794687,137776.92367933854,245733.96763801106,0.0,0.18785813659836229,3,1,1,0
2022-02-17,1088579.616884302,213550.50081623238,5,0.6552426691590211,-0.01608980405468455,0.3520999783036527,False,3,700531.5671885891,141920.57967581722,246127.4700198958,0.0,0.18983301662119015,3,1,1,0
2022-02-18,1085270.952034466,352103.34947664046,5,0.6840570609833272,-0.019075149240681964,0.3548826803817045,False,3,617585.8437810155,199940.2191132045,267744.8891402461,0.0,0.19116582372212512,3,1,1,0
2022-02-22,1088232.5380875047,572559.6271288686,4,0.6770201503538582,-0.016420782856355995,0.3292299623763511,False,2,491385.400552065,292973.98307792586,303873.1544575139,0.0,0.31950471825299326,2,1,1,0
2022-02-23,1091159.7483522496,462220.4797690976,3,0.663529076333814,-0.013799006910906571,0.3138947932137699,False,2,605353.9135250575,196443.70390186648,289362.13092532556,0.0,0.32499999999999996,2,0,1,0
2022-02-24,1088671.9033465597,418768.38171371334,5,0.6427872389848062,-0.01603683166347271,0.3288192836668127,False,2,583413.4769428397,221486.89705193657,283771.52935178357,0.0,0.325,2,2,1,0
2022-02-25,1099828.8306315395,418822.3895407201,5,0.6100651397501726,-0.0059486185720954345,0.3391181321220161,False,2,596924.8339420732,222462.33344878798,280441.6632406783,0.0,0.32499999999999996,2,2,1,0
2022-02-28,1103832.7621535705,342115.2494255125,5,0.6547123866475303,-0.0023277924152342957,0.32915514911463206,False,2,641422.9818053425,189765.3152610613,272644.4650871667,0.0,0.325,2,2,1,0
2022-03-01,1107946.356642392,342161.81511223986,5,0.670247080192745,0.0,0.2827907796794264,False,2,638711.4452427406,187682.15439160453,281552.7570080469,0.0,0.3047497365311995,2,2,1,0
2022-03-02,1122126.0383037794,380474.0945533614,5,0.6422451035880854,0.0,0.29982615072115126,False,2,621870.0931152842,205445.8588985575,294810.0862899378,0.0,0.3057921229917292,2,2,1,0
2022-03-03,1130369.7960823383,380525.88130512007,5,0.6523957111076834,0.0,0.287983298415796,False,2,628356.000673752,204599.7646532478,297414.0307553383,0.0,0.325,2,2,1,0
2022-03-04,1140379.9015778692,382119.1616470739,5,0.6904174041914501,0.0,0.30473160437421287,False,2,630609.2831631198,202010.87081563752,307759.74759911187,0.0,0.325,2,2,1,0
2022-03-07,1138446.8405019324,400368.11813688296,3,0.6324412328471997,-0.0017383083234138,0.23885947451477926,False,2,652322.7214013495,170156.45020817526,315967.66889240744,0.0,0.325,2,0,1,0
2022-03-08,1134232.5204972941,400422.61268629605,3,0.6311248191513298,-0.005438429440405695,0.23000176154200414,False,2,643719.1449726936,170179.61039167581,320333.7651329249,0.0,0.32500000000000007,2,0,1,0
2022-03-09,1119608.7638607118,401148.67679539043,3,0.5811961365234661,-0.018258769437810556,0.2517756262608491,False,2,649354.8763268974,170488.18763804092,299765.69989577343,0.0,0.32166848829875955,2,0,1,0
2022-03-10,1120443.250032048,401203.27758750983,3,0.600000146207597,-0.01753034432672844,0.2358055632921491,False,2,653032.3277605384,170511.39297469167,296899.5292968179,0.0,0.3193271838185893,2,0,1,0
2022-03-11,1125368.2181165852,401257.8858114037,3,0.608161533390783,-0.013211642597639349,0.23162965474443553,False,2,653846.1379986608,170534.60146984656,300987.47864807775,0.0,0.32050947195519797,2,0,1,0
2022-03-14,1126389.070379457,413832.6341760682,3,0.6263535304852248,-0.012315167393720251,0.2305972953120769,False,2,654683.4110748975,175878.86952482897,295826.78977973055,0.0,0.3137836477664415,2,0,1,0
2022-03-15,1128978.3001463087,389866.87483486783,4,0.5885342344066502,-0.010047153264766486,0.2535715479051012,False,2,652779.964662341,189715.15136567087,286483.1841182966,0.0,0.3185384813947591,2,1,1,0
2022-03-16,1112778.2779626371,394994.99096497265,4,0.5742737898132727,-0.02424719851004397,0.2679310423327696,False,2,635668.6577991964,191804.38653334335,285305.2336300975,0.0,0.325,2,1,1,0
2022-03-17,1132392.7941800333,395048.75417207624,4,0.5648578096135106,-0.007051045527735011,0.2804899253570297,False,2,643766.0907389141,192464.9506790772,296161.75276204187,0.0,0.325,2,1,1,0
2022-03-18,1134185.5423606196,395102.52469694964,4,0.584826390340965,-0.005478989706393303,0.31230218011707495,False,2,644511.6595609356,192391.3680477783,297282.5147519057,0.0,0.325,2,1,1,0
2022-03-21,1156071.5386665098,312024.5265980074,4,0.5882561994819626,0.0,0.3507387635444098,False,3,729738.9927574212,132610.42380415314,293722.12210493546,0.0,0.325,3,0,1,0
2022-03-22,1154649.1556991944,312066.99660301657,4,0.5923655090812792,-0.0012670954377219002,0.39183623479622387,False,3,728848.5377427919,132628.47355628203,293172.1444001205,0.0,0.23361630711670106,3,0,1,0
2022-03-23,1161825.9603382042,398138.74740933394,4,0.6033761026766851,0.0,0.3916310073970089,False,3,680414.4586540092,169208.9676489669,312202.5340352282,0.0,0.23593176461564652,3,0,1,0
2022-03-24,1166052.4270120147,398192.9385166202,4,0.6033362101761783,0.0,0.39922108625238506,False,3,687113.240904997,169231.99886956357,309707.187237454,0.0,0.3058473194141704,3,0,1,0
2022-03-25,1174228.7964134736,398247.13699991826,4,0.6296585776383298,0.0,0.4088414714180909,False,3,693404.0199090284,169255.03322496527,311569.7432794799,0.0,0.30360217500188785,3,0,1,0
2022-03-28,1164196.4977614773,349902.60528261523,4,0.62952506252659,-0.008586494045693753,0.4656461906550252,False,3,722111.002958837,148708.60724511146,293376.88755752903,0.0,0.29901917434131764,3,0,1,0
2022-03-29,1166142.7595285776,233367.5074624989,6,0.6488265072637392,-0.006925708850119312,0.5028191952284293,False,5,790137.7125130314,99181.19067156203,276823.8563439842,0.0,0.2574377388213195,5,0,1,0
2022-03-30,1172912.719878743,410287.9427483089,5,0.6606956136919807,-0.0011472643799770314,0.4951706687313641,False,4,690820.5208404576,174372.37566803128,307719.82337025413,0.0,0.15885978670008788,4,0,1,0
2022-03-31,1165287.9076071787,479596.8315461946,4,0.639618669092669,-0.007661397947686147,0.44259721920689044,False,3,647886.4621951676,203828.65340713272,313572.7920048784,0.0,0.30947733619961854,3,0,1,0
2022-04-01,1167757.9826665765,456366.37241605966,5,0.6481982131446873,-0.005571382390897742,0.4618775444833253,False,3,638836.0455781235,217257.43129928628,311664.5057891668,0.0,0.32499999999999996,3,1,1,0
2022-04-04,1171140.107687163,339073.1668833748,5,0.7555888283059705,-0.0026841239917146263,0.48849883169626407,False,3,705371.5474561512,167061.9492732126,298706.6109577992,0.0,0.32500000000000007,3,1,1,0
2022-04-05,1173291.8141734235,237293.34133911392,6,0.7376474270654421,-0.0008379222589633943,0.4597821412546769,False,3,735930.3183547116,155961.72758903613,281399.7682296757,0.0,0.2679754558934498,3,2,1,0
2022-04-06,1184935.930826295,170611.22479917714,7,0.7862334251922537,0.0,0.44277913125443913,False,3,723322.9805416826,192162.66744364199,269450.2828409703,0.0,0.20074603760454887,3,3,1,0
2022-04-07,1199407.9380260524,170636.68107716306,7,0.7928594846744162,0.0,0.47642214670154026,False,3,737191.6085679384,191927.7363541566,270288.59310395725,0.0,0.1958223050403365,3,3,1,0
2022-04-08,1208528.1851062495,216724.29965625593,6,0.8269020626056238,0.0,0.48468771771889707,False,3,765097.1649828575,163169.46056313728,280261.5595602548,0.0,0.1931222932622468,3,2,1,0
2022-04-11,1192477.1215119574,356849.429856124,6,0.7809788892300149,-0.0133018956048563,0.45349798262290797,False,3,670319.2700081383,222917.39131006852,299240.4601937506,0.0,0.19755974993504402,3,2,1,0
2022-04-12,1198760.6195845082,287301.85303200246,6,0.8359247824283318,-0.008122813688294947,0.47968109219370914,False,3,709299.720533978,193327.53064162837,296133.3684089019,0.0,0.3182032274315516,3,2,1,0
2022-04-13,1201106.0600585667,310727.03519404185,5,0.8996055334550612,-0.006176684499615323,0.43644324818947855,False,3,715032.0263881547,180863.60912861035,305210.42454180156,0.0,0.26461930001758954,3,1,1,0
2022-04-14,1209407.202273576,310773.39764056285,5,0.8950412734703919,0.0,0.4135555986110411,False,3,721044.1321293979,181198.52332768354,307164.5468164946,0.0,0.26299445232873275,3,1,1,0
2022-04-18,1206375.9109339896,310819.76700465527,5,0.9235755977061711,-0.002544767963919313,0.4102975398551205,False,3,715835.0462033099,180402.26015361422,310138.60457706545,0.0,0.2661051560863988,3,1,1,0
2022-04-19,1195578.937212009,341115.4994670897,4,0.8666698118808003,-0.01146395689688886,0.39912211916205975,False,3,742690.5617005611,144974.0872735131,307914.2882379345,0.0,0.2657230202733041,3,0,1,0
2022-04-20,1201872.3300610012,376233.0800005441,4,0.8950351075815709,-0.006268283623564709,0.4119300665348462,False,3,728513.2224518018,159899.05900023124,313460.0486089683,0.0,0.24769304316902546,3,0,1,0
2022-04-21,1189246.9137613117,349344.8143644511,4,0.8835325045452479,-0.016711786423011465,0.3786035627294637,False,3,731719.4441467718,148471.54610489172,309055.9235096481,0.0,0.28219768865955,3,0,1,0
2022-04-22,1170215.6656214006,516496.6094170329,3,0.8144007077683204,-0.0324464005332261,0.27603004607839343,False,2,621490.1637905911,219511.059002239,329214.44282857055,0.0,0.26367465462169026,2,0,1,0
2022-04-25,1170706.908868514,470154.61248403176,5,0.8120713416451232,-0.032062815489798176,0.2643628916310812,False,2,604063.7780372415,246234.41381218322,320408.71701908915,0.0,0.325,2,2,1,0
2022-04-26,1172237.8202226372,346729.83518765727,5,0.7394641593053076,-0.030777473492785864,0.19308576967197724,False,2,673443.6065562015,193468.50431846283,305325.7093479728,0.0,0.32500000000000007,2,2,1,0
2022-04-27,1183775.1084573322,346781.56948052655,5,0.769216120347738,-0.021236708414527183,0.18950675559020896,False,2,682521.12585924,194158.7878254274,307095.1947726649,0.0,0.29791890528667925,2,2,1,0
2022-04-28,1196492.2668125434,345267.5498285404,5,0.6744588860830932,-0.010721161118117646,0.20401021661976734,False,2,691309.3805561523,196182.20422156327,309000.68203482794,0.0,0.29484116361588114,2,2,1,0
2022-04-29,1177034.8172613326,345319.06593914976,5,0.6015011555671189,-0.0268097470082028,0.1609779600839596,False,2,674440.6856146319,195532.849453582,307061.28219311853,0.0,0.30166731586201223,2,2,1,0
2022-05-02,1179046.3208175253,345370.58973628987,5,0.5979326359698203,-0.025146538896095718,0.16454720669019407,False,2,672117.7897178158,195965.20484629722,310963.32625341223,0.0,0.3044210284832925,2,2,1,0
2022-05-03,1215630.8802216551,443290.0159316637,5,0.6035207072275096,0.0,0.16759784293193594,False,2,655330.921079259,238264.9111593848,322035.0479830113,0.0,0.28535789993523497,2,2,1,0
2022-05-04,1239348.4461776975,471038.8961833529,4,0.5445596597840835,0.0,0.20578653134473313,False,2,681272.6762397012,223904.29598412616,334171.4739538701,0.0,0.325,2,1,1,0
2022-05-05,1228673.0854646587,494025.5747415956,3,0.502017668782494,-0.00867034589038579,0.16895580194240528,False,2,682483.5601640224,209960.86926517813,336228.6560354581,0.0,0.325,2,0,1,0
2022-05-06,1247588.9440376754,494099.28649401735,3,0.50486385931248,0.0,0.16148119188024154,False,2,701078.8705389671,209992.19675995735,336517.876738751,0.0,0.32499999999999996,2,0,1,0
2022-05-09,1226123.8205710512,494173.0092447006,3,0.479272980053303,-0.0172643772776629,0.13152353326075086,False,2,691439.7659145282,210023.52892899775,324660.5257275254,0.0,0.32500000000000007,2,0,1,0
2022-05-10,1221169.4490629365,552665.4447245734,3,0.4821075525286246,-0.021224806859149833,0.142007502312536,False,2,654335.7850211115,234882.8140079437,331950.8500338813,0.0,0.32500000000000007,2,0,1,0
2022-05-11,1236048.4788989967,503347.1082838801,5,0.478278560219245,-0.009315425876095124,0.12988752141279267,False,2,642053.4970129627,263322.2146546822,330672.7672313516,0.0,0.32499999999999996,2,2,1,0
2022-05-12,1235366.1288133245,503422.21086829074,5,0.4872292173912095,-0.009857347540256797,0.1298187668857357,False,2,639977.3063784495,263499.4533900807,331889.3690447944,0.0,0.325,2,2,1,0
2022-05-13,1252215.9269264285,503497.3246584838,5,0.46263130572534633,0.0,0.15382546178115608,False,2,652781.2743908669,264010.586185422,335424.06635013974,0.0,0.32499999999999996,2,2,1,0
2022-05-16,1267647.0007841792,503572.44965613127,5,0.46325308400734855,0.0,0.1505946378533722,False,2,663535.5088960273,264410.93571902916,339700.5561691228,0.0,0.32499999999999996,2,2,1,0
2022-05-17,1282024.7770413214,577462.3066292587,4,0.45750811515471873,0.0,0.15832374040419564,False,2,663309.0709153498,270806.0321286532,347909.6739973185,0.0,0.32500000000000007,2,1,1,0
2022-05-18,1266147.2995617585,557138.6904267179,5,0.42647785222408574,-0.012451407186512468,0.12660933867162122,False,2,645198.3818205461,281743.8472704664,339205.07047074597,0.0,0.32500000000000007,2,2,1,0
2022-05-19,1264632.8830227563,557221.819056718,5,0.42838340147075293,-0.013630799467772086,0.13631747163581592,False,2,640810.2493347356,281359.80730168085,342462.82638633973,0.0,0.32499999999999996,2,2,1,0
2022-05-20,1266393.9868092972,580726.6759715683,4,0.4399003458241215,-0.012256762542146337,0.14698870544793582,False,2,653166.8383951157,266867.7285614151,346359.4198527665,0.0,0.325,2,1,1,0
2022-05-23,1272551.714731187,580813.3240787768,4,0.42978487951607636,-0.007456728285240062,0.1641919895575644,False,2,657003.4321166644,267228.67731325305,348319.6053012696,0.0,0.32500000000000007,2,1,1,0
2022-05-24,1274790.1023200266,588131.9258018426,4,0.4458532474941161,-0.00570266760987306,0.1731994289177774,False,2,654894.9657481273,270663.20396382996,349231.9326080694,0.0,0.32500000000000007,2,1,1,0
2022-05-25,1277733.3774814717,588219.6788193432,4,0.44329604300999803,-0.0034158096284663325,0.18272621259019972,False,2,655792.170848704,270841.6441531281,351099.5624796398,0.0,0.32499999999999996,2,1,1,0
2022-05-26,1277295.2046254724,588307.4449301512,4,0.45022432475991536,-0.0037576017351042307,0.18382173031384502,False,2,653701.8219954388,269606.29451599903,353987.0881140344,0.0,0.325,2,1,1,0
2022-05-27,1274144.281606235,588395.2241362202,4,0.46868545209985935,-0.006215382716350136,0.23910973123301546,False,2,646946.5452297396,270044.9363986406,357152.7999778549,0.0,0.32499999999999996,2,1,1,0
2022-05-31,1272380.7228845695,608459.356580251,3,0.4686194557407263,-0.007590508884308369,0.22615761776648505,False,2,655477.5230877417,258595.22654660666,358307.9732502212,0.0,0.32499999999999996,2,0,1,0
2022-06-01,1268785.5524378805,577840.9807947538,3,0.46751448220409997,-0.010397635659465821,0.21955394111298038,False,2,668189.8000043344,245582.41683777035,355013.33559577557,0.0,0.32500000000000007,2,0,1,0
2022-06-02,1275242.4392607936,577938.2048327923,3,0.48621499034438936,-0.005366169158167866,0.3032439626523026,False,2,668471.1356665083,245623.73705393673,361147.5665403485,0.0,0.32499999999999996,2,0,1,0
2022-06-03,1276934.919344677,578035.445229161,3,0.5226855620494408,-0.00404602015959797,0.26747186473839873,False,2,667511.526069843,245665.06422239338,363758.32905244053,0.0,0.325,2,0,1,0
2022-06-06,1278853.898115831,578132.7019866122,3,0.5237867224758255,-0.0025491985345898745,0.27938132884526545,False,2,668169.1644808534,245706.39834431018,364978.3352906676,0.0,0.32499999999999996,2,0,1,0
2022-06-07,1285660.1411485502,578229.9751078988,3,0.57414670399687,0.0,0.3277591447412112,False,2,673065.0695240083,245747.739420857,366847.33220368484,0.0,0.325,2,0,1,0
