symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,shares,pnl,return,sector
MPWR,2021-10-11,2021-10-18,hold_expired,446.4788818359375,475.0506286621094,418.88894569275874,11967.97001566987,0.06399126137542702,Technology
NOW,2021-10-11,2021-10-18,hold_expired,123.16999816894531,133.24400329589844,911.05687232621,9177.080545887793,0.08178132074936426,Technology
RMD,2021-10-12,2021-10-19,hold_expired,242.4600372314453,250.0630340576172,439.33712440782034,3339.8394253677284,0.031353607435584234,Healthcare
DHR,2021-10-12,2021-10-19,hold_expired,258.0777893066406,268.188720703125,247.64952366302464,2503.719694605213,0.039173969304549666,Healthcare
EFA,2021-10-15,2021-10-20,EFA_LIQUIDATED_FOR_CAPITAL,69.4071273803711,69.77161407470703,2660.0,966.8746069335938,0.0052514303370956306,International Equity
EFA,2021-10-20,2021-10-21,EFA_LIQUIDATED_FOR_CAPITAL,69.77161407470703,69.44182586669922,2956.0,-977.8099428710938,-0.004726681651003428,International Equity
PAYC,2021-10-15,2021-10-22,hold_expired,508.4695129394531,525.1810302734375,138.30706096197906,2311.182539617585,0.03286434468289195,Technology
EFA,2021-10-21,2021-10-22,EFA_LIQUIDATED_FOR_CAPITAL,69.44182586669922,69.8583755493164,3080.0,1279.8930224609376,0.005998541619812725,International Equity
VRSK,2021-10-18,2021-10-25,hold_expired,205.37997436523438,206.33367919921875,905.2967498827168,862.4805898036079,0.004638742588847279,Industrials
FDS,2021-10-18,2021-10-25,hold_expired,397.3842468261719,413.6025390625,280.72962816868824,4552.674419407349,0.040810103485108884,Financials
CMG,2021-10-19,2021-10-26,hold_expired,36.82279968261719,34.969600677490234,3732.8167582374135,-6921.38511944503,-0.050354644978346345,Consumer
NFLX,2021-10-19,2021-10-26,hold_expired,63.900001525878906,66.85199737548828,1290.6128818196148,3808.593257702078,0.046181467592207315,Telecom
EFA,2021-10-22,2021-10-27,EFA_LIQUIDATED_FOR_CAPITAL,69.8583755493164,69.58067321777344,3041.0,-847.533790222168,-0.00397521885327734,International Equity
EFA,2021-10-27,2021-10-28,EFA_LIQUIDATED_FOR_CAPITAL,69.58067321777344,70.25757598876953,2028.0,1370.730819580078,0.009728315920105146,International Equity
PAYC,2021-10-22,2021-10-29,hold_expired,525.1810302734375,536.9720458984375,136.99931731352171,1615.2240917407541,0.022449431615725886,Technology
VRSK,2021-10-25,2021-11-01,hold_expired,206.33367919921875,203.33627319335938,776.9571780741765,-2329.6330690331624,-0.01453183027364312,Industrials
AON,2021-10-25,2021-11-01,hold_expired,310.3352966308594,297.93402099609375,309.94588801452005,-3844.034335018277,-0.03996411548866774,Financials
CMG,2021-10-26,2021-11-02,hold_expired,34.969600677490234,35.992801666259766,3954.650445570139,4042.447595699663,0.029231131295917746,Consumer
FDS,2021-10-26,2021-11-02,hold_expired,416.07781982421875,416.67047119140625,214.19973152688902,126.73156400907934,0.0014219728593979273,Financials
PAYC,2021-11-02,2021-11-03,position_stop,542.2453002929688,502.1573791503906,171.15560265447792,-6861.4434579258,-0.07393133904695634,Technology
EFA,2021-10-28,2021-11-04,EFA_LIQUIDATED_FOR_CAPITAL,70.25757598876953,70.90841674804688,2046.0,1329.5741934814453,0.009263638121835838,International Equity
MMC,2021-10-29,2021-11-05,hold_expired,156.49098205566406,151.4716033935547,606.7676470960189,-3046.2033483391647,-0.03208094547150084,Financials
EFA,2021-11-04,2021-11-05,EFA_LIQUIDATED_FOR_CAPITAL,70.90841674804688,71.01256561279297,2294.0,236.62349572753905,0.001468780005569048,International Equity
AON,2021-11-01,2021-11-08,hold_expired,297.93402099609375,288.01025390625,450.666006691112,-4472.755151719251,-0.03331196302007375,Financials
VRSK,2021-11-01,2021-11-08,hold_expired,203.33627319335938,209.1461944580078,508.5200460875353,2953.9529092178873,0.02856805218970713,Industrials
COF,2021-10-27,2021-11-08,R_TIME,140.7420196533203,143.5291748046875,278.0,774.5511320800781,0.01979618566104226,Unknown
FDS,2021-11-02,2021-11-09,hold_expired,416.67047119140625,426.03643798828125,371.23048894819766,3476.561202987543,0.02247571508990616,Financials
TSLA,2021-11-08,2021-11-09,position_stop,387.64666748046875,341.1666564941406,278.41481391174693,-12941.00202418841,-0.11990561221236357,Consumer
PAYC,2021-11-03,2021-11-10,hold_expired,502.1573791503906,481.8389892578125,179.36501287609286,-3644.5876297166265,-0.04046418660013894,Technology
EFA,2021-11-05,2021-11-11,EFA_LIQUIDATED_FOR_CAPITAL,71.01256561279297,70.2402114868164,2245.0,-1736.1800128173827,-0.010876302233437718,International Equity
IT,2021-11-05,2021-11-12,hold_expired,331.4599914550781,332.0400085449219,274.2876727720251,158.81725006847273,0.0017468687164985419,Technology
AON,2021-11-08,2021-11-15,hold_expired,288.01025390625,291.729248046875,347.54855171384713,1292.1834788547885,0.012909242258559451,Financials
TSLA,2021-11-09,2021-11-16,hold_expired,341.1666564941406,351.57666015625,408.69942238770955,4254.153784335655,0.030510026299384693,Consumer
DXCM,2021-11-09,2021-11-16,hold_expired,159.2624969482422,162.00750732421875,762.9528915125877,2093.5506506918614,0.017229482323564995,Healthcare
RHI,2021-11-10,2021-11-17,hold_expired,98.6452407836914,98.7895278930664,1089.5923029012095,156.1245314799637,0.0014525496439224976,Industrials
EFA,2021-11-11,2021-11-18,EFA_LIQUIDATED_FOR_CAPITAL,70.2402114868164,70.31830596923828,2747.0,211.7785432128906,0.0011118201492963387,International Equity
ALB,2021-11-12,2021-11-19,hold_expired,262.2008056640625,266.9724426269531,331.13863358774245,1579.7422052347792,0.018194593074602798,Industrials
AMD,2021-11-15,2021-11-22,hold_expired,146.49000549316406,152.52000427246094,632.5077631241473,3813.3885317712816,0.04115638305152646,Technology
FDS,2021-11-16,2021-11-23,hold_expired,440.4867248535156,444.4146423339844,368.94643621846814,1448.8222097429511,0.008914950800786678,Financials
ODFL,2021-11-16,2021-11-23,hold_expired,176.8284912109375,173.6966094970703,551.4352136096487,-1727.5812971001149,-0.017717064102130434,Industrials
RHI,2021-11-17,2021-11-24,hold_expired,98.7895278930664,100.40303802490234,1028.1173140385963,1657.8495856031868,0.016322682841256014,Industrials
MPWR,2021-11-19,2021-11-26,position_stop,552.8209228515625,518.3585205078125,189.4852579784559,-6530.30668392079,-0.062340987685452966,Technology
EFA,2021-11-18,2021-11-26,EFA_BELOW_SMA200,70.31830596923828,66.93387603759766,2447.0,-8284.14704272461,-0.0481301402954899,International Equity
AMD,2021-11-22,2021-11-30,hold_expired,152.52000427246094,158.3699951171875,652.1634444428091,3814.498015811331,0.038349007873602965,Technology
FDS,2021-11-23,2021-12-01,hold_expired,444.4146423339844,443.1141662597656,369.3473482531941,-480.69673682767257,-0.002928517537999279,Financials
ODFL,2021-11-23,2021-12-01,hold_expired,173.6966094970703,171.57589721679688,566.9994040113439,-1203.0095983985887,-0.012215047181500823,Industrials
RHI,2021-11-24,2021-12-01,position_stop,100.40303802490234,91.98148345947266,949.3946805542344,-7996.3285010967265,-0.08388744734338312,Industrials
DXCM,2021-11-26,2021-12-01,position_stop,147.99000549316406,137.08749389648438,651.6663785429321,-7105.4519156091155,-0.07367735111803439,Healthcare
GM,2021-11-30,2021-12-02,R_PROFIT,55.83482360839844,58.87405014038086,739.0,2245.2494071350097,0.05441454518225477,Unknown
AIG,2021-12-01,2021-12-02,R_PROFIT,47.0174674987793,49.05379104614258,98.0,199.46170764160155,0.04328866814053998,Unknown
UPS,2021-12-01,2021-12-06,R_PROFIT,159.11810302734375,165.60084533691406,29.0,187.97052697753907,0.04073541719169725,Unknown
CRM,2021-12-01,2021-12-07,R_PROFIT,248.4809112548828,263.784912109375,18.0,275.4540153808594,0.06158622317186739,Unknown
TSLA,2021-12-06,2021-12-07,R_PROFIT,336.336669921875,350.5833435058594,87.0,1239.3736018066406,0.04235539820053933,Unknown
NVDA,2021-12-06,2021-12-07,R_PROFIT,29.978931427001953,32.364315032958984,980.0,2336.6959338378906,0.07953531004809006,Unknown
FDS,2021-12-01,2021-12-08,hold_expired,443.1141662597656,454.27777099609375,463.34374050028225,5172.123032256441,0.02519126127370142,Financials
LOW,2021-12-01,2021-12-08,hold_expired,225.96182250976562,236.46142578125,804.3950260383408,8445.024251931884,0.04646184543422439,Consumer
COST,2021-12-01,2021-12-08,hold_expired,505.1470031738281,505.40423583984375,313.2344680718379,80.26090284203319,0.0005072437615302486,Consumer
ODFL,2021-12-01,2021-12-08,hold_expired,171.57589721679688,174.70460510253906,553.3268247380661,1730.6446731259346,0.018229296401639287,Industrials
NFLX,2021-12-03,2021-12-08,R_PROFIT,60.2130012512207,62.80799865722656,590.0,1530.458469543457,0.04308035394520832,Unknown
SPG,2021-11-30,2021-12-10,R_TIME,121.11351013183594,122.0598373413086,340.0,321.41125122070315,0.007805299412457267,Unknown
TSLA,2021-12-07,2021-12-13,R_STOP,350.5833435058594,322.13665771484375,88.0,-2503.396349609375,-0.08114386013475901,Unknown
EFA,2021-12-07,2021-12-13,EFA_BELOW_SMA200,68.91248321533203,67.97467041015625,1626.0,-1526.5096212158203,-0.013608750714226625,International Equity
FDS,2021-12-08,2021-12-15,hold_expired,454.27777099609375,449.35650634765625,293.14177590688297,-1442.9214005266376,-0.010835363213226264,Financials
LOW,2021-12-08,2021-12-15,hold_expired,236.46142578125,237.19827270507812,537.1386196550484,395.25180094245263,0.003111911050172114,Consumer
ODFL,2021-12-08,2021-12-15,hold_expired,174.70460510253906,173.1182098388672,646.8613771965553,-1026.824686414078,-0.009086167263537146,Industrials
COST,2021-12-08,2021-12-15,hold_expired,505.40423583984375,539.1259155273438,190.48827761556424,6423.394193698018,0.06672021581193407,Consumer
NVDA,2021-12-14,2021-12-15,R_PROFIT,28.28221321105957,30.40011215209961,836.0,1769.7275147094726,0.07484912602993318,Unknown
EFA,2021-12-15,2021-12-16,EFA_LIQUIDATED_FOR_CAPITAL,68.53089141845703,68.53972625732422,2708.0,21.21674365234375,0.00012891761196054397,International Equity
EFA,2021-12-16,2021-12-17,EFA_LIQUIDATED_FOR_CAPITAL,68.53972625732422,67.67447662353516,2699.0,-2338.0077615966798,-0.012624060249972202,International Equity
TSLA,2021-12-14,2021-12-20,R_STOP,319.5033264160156,299.9800109863281,74.0,-1444.799341796875,-0.06110833226276173,Unknown
LOW,2021-12-15,2021-12-22,hold_expired,237.19827270507812,229.97747802734375,834.8623011813324,-6029.20412331242,-0.03044623637168571,Consumer
FDS,2021-12-15,2021-12-22,hold_expired,449.35650634765625,457.1021423339844,386.0965819525819,2990.177482788252,0.017234947924257466,Financials
DVN,2021-12-15,2021-12-22,hold_expired,32.7657470703125,34.65892028808594,2059.1546633903454,3896.277305320489,0.05774851443835525,Energy
ODFL,2021-12-15,2021-12-22,hold_expired,173.1182098388672,168.4471435546875,820.4477062933461,-3833.1860665057006,-0.026987722946813595,Industrials
INTU,2021-12-17,2021-12-27,R_PROFIT,603.304443359375,634.91552734375,66.0,2086.26554296875,0.052394913268599255,Unknown
LOW,2021-12-22,2021-12-30,hold_expired,229.97747802734375,236.13909912109375,524.4401034416953,3230.8767636713405,0.02678793222098695,Consumer
FDS,2021-12-22,2021-12-30,hold_expired,457.1021423339844,464.100830078125,274.6863362770212,1922.1692088486018,0.015308805398307942,Financials
PLD,2021-12-22,2021-12-30,hold_expired,143.88870239257812,148.95217895507812,824.6380758841136,4174.710931708422,0.03518328039881696,Utilities
ODFL,2021-12-22,2021-12-30,hold_expired,168.4471435546875,174.44024658203125,622.5745945428625,3730.5311127075943,0.03557260100049351,Industrials
ORCL,2021-12-20,2021-12-31,R_TIME,86.56507110595703,82.38040924072266,417.0,-1745.4209978027343,-0.0483527803045533,Unknown
F,2021-12-27,2022-01-03,hold_expired,15.691550254821777,16.42331886291504,7645.777851930862,5587.294438645805,0.04657083565524111,Consumer
FDS,2021-12-30,2022-01-05,position_stop,464.100830078125,432.0750427246094,403.30900540414257,-12916.691753836358,-0.06900825268535796,Financials
CF,2021-12-30,2022-01-06,hold_expired,65.63365936279297,63.223079681396484,1341.3499454393072,-3234.772274063716,-0.036743032535583156,Industrials
AVGO,2021-12-30,2022-01-06,hold_expired,61.607749938964844,59.00941848754883,1362.4684663562443,-3541.5071361623295,-0.04219163098784144,Technology
CTRA,2021-12-30,2022-01-06,hold_expired,15.969947814941406,16.713308334350586,5110.3256043606225,3793.703970003182,0.04648484315738532,Energy
PLD,2022-01-03,2022-01-07,position_stop,146.2297821044922,136.32444763183594,787.0199690590388,-7796.483050158411,-0.06774498552953753,Utilities
FDS,2022-01-05,2022-01-12,hold_expired,432.0750427246094,428.7049560546875,343.47049609141084,-1157.8688108852086,-0.00780208606510628,Financials
CF,2022-01-06,2022-01-13,hold_expired,63.223079681396484,59.88111877441406,1454.3339783590113,-4861.781635350394,-0.05287564167751376,Industrials
EIX,2022-01-06,2022-01-13,hold_expired,53.4007682800293,52.946258544921875,3075.4876129613845,-1400.9145479061974,-0.008530022128497586,Utilities
ZTS,2022-01-06,2022-01-13,hold_expired,208.12159729003906,198.147216796875,473.467491643078,-4723.01838028368,-0.04793053975682464,Healthcare
INTU,2022-01-05,2022-01-13,R_STOP,577.4613037109375,538.4209594726562,64.0,-2498.64603125,-0.06760858950615392,Unknown
PLD,2022-01-07,2022-01-14,hold_expired,136.32444763183594,135.44659423828125,455.06263950595235,-399.93334500975965,-0.006446777587011828,Utilities
ACN,2022-01-06,2022-01-14,R_STOP,356.1875305175781,333.83258056640625,67.0,-1497.8486467285156,-0.06276454967046802,Unknown
EFA,2021-12-22,2022-01-18,EFA_LIQUIDATED_FOR_CAPITAL,68.9105453491211,68.86701202392578,576.0,-25.6511953125,-0.0006317367679323782,International Equity
F,2022-01-12,2022-01-19,position_stop,18.460201263427734,16.936311721801758,5280.154214449566,-8051.651939786468,-0.08260416665375139,Consumer
DVN,2022-01-13,2022-01-19,regime_reduce,40.68262481689453,40.10075378417969,2133.2718755851724,-1243.4223811838613,-0.014327272031690328,Energy
DHR,2022-01-07,2022-01-20,R_TIME,257.2189025878906,246.16175842285156,154.0,-1702.9542014160156,-0.04299118009517415,Unknown
TMO,2022-01-07,2022-01-20,R_TIME,600.3525390625,581.6517333984375,66.0,-1234.319173828125,-0.031151372647256415,Unknown
UNH,2022-01-07,2022-01-20,R_TIME,428.6523132324219,432.7649841308594,92.0,378.27372265625,0.009592088439770274,Unknown
MS,2022-01-19,2022-01-20,R_PROFIT,83.55823516845703,87.13692474365234,116.0,415.01199072265626,0.04281672019499377,Unknown
CF,2022-01-13,2022-01-21,hold_expired,59.88111877441406,60.264625549316406,1649.0040259795874,630.7552117784327,0.006387769345848977,Industrials
ABBV,2022-01-13,2022-01-21,hold_expired,115.40711212158203,114.07600402832031,1055.110160786508,-1405.5207844663805,-0.01154268631086042,Healthcare
NVDA,2022-01-19,2022-01-21,R_STOP,25.018537521362305,23.328807830810547,388.0,-656.0031199340821,-0.06757907767822612,Unknown
CVX,2022-01-14,2022-01-24,hold_expired,108.67342376708984,107.17341613769531,1026.0749981577285,-1540.1464005657301,-0.013812094782359195,Energy
HD,2022-01-20,2022-01-24,R_PROFIT,315.9595947265625,328.82098388671875,79.0,1015.9707436523438,0.04070263848542368,Unknown
F,2022-01-20,2022-01-27,hold_expired,16.332796096801758,14.748544692993164,9427.45990774198,-14944.89405309721,-0.097059400877417,Consumer
NVDA,2022-01-24,2022-01-27,R_STOP,23.326810836791992,21.901575088500977,300.0,-427.8707244873047,-0.06114148043081392,Unknown
TSLA,2022-01-24,2022-01-27,R_STOP,310.0,276.3666687011719,22.0,-739.9552885742188,-0.10849784289944557,Unknown
DVN,2022-01-21,2022-01-28,hold_expired,37.79780197143555,42.24797439575195,5043.697327656985,22440.27906680981,0.11770981888520193,Energy
CVX,2022-01-24,2022-01-28,trailing_stop,107.17341613769531,110.0638427734375,1511.5879620053613,4367.622519685541,0.026960292392190634,Energy
LOW,2022-01-20,2022-01-28,R_PROFIT,206.9230194091797,217.14303588867188,121.0,1236.5009940185546,0.04938559522604203,Unknown
AVGO,2022-01-20,2022-01-31,R_PROFIT,50.73644256591797,54.27128982543945,497.0,1756.3220879821777,0.0696510650097359,Unknown
QCOM,2022-01-20,2022-01-31,R_PROFIT,152.25526428222656,160.72305297851562,165.0,1397.0201348876953,0.05560916882712626,Unknown
TSLA,2022-01-28,2022-01-31,R_PROFIT,282.1166687011719,312.239990234375,86.0,2590.519651855469,0.10677256920650008,Unknown
CME,2022-01-27,2022-02-03,hold_expired,190.54067993164062,205.75900268554688,737.1440944777172,11217.359601803386,0.07986390496436613,Financials
UNP,2022-01-28,2022-02-04,hold_expired,222.94435119628906,219.73521423339844,1070.1469371392845,-3435.3182386350077,-0.014398826189878627,Industrials
ABBV,2022-01-31,2022-02-07,hold_expired,118.3199234008789,123.19480895996094,1384.0961552769757,6745.926263585413,0.04119243335350086,Healthcare
CVS,2022-02-04,2022-02-10,regime_reduce,94.33386993408203,91.57752227783203,2448.475956756266,-6751.299440746366,-0.029229667543341113,Healthcare
UNP,2022-02-04,2022-02-11,hold_expired,219.73521423339844,216.48985290527344,765.3311927520923,-2484.541587358173,-0.014773969386066534,Industrials
ABBV,2022-02-07,2022-02-14,hold_expired,123.19480895996094,123.6010513305664,1031.5063160746179,418.01006482059205,0.003289443557132143,Healthcare
F,2022-02-07,2022-02-17,R_TIME,13.565629005432129,13.300233840942383,3159.0,-841.5423246231079,-0.019637509206766057,Unknown
EXC,2022-02-11,2022-02-18,hold_expired,36.18975067138672,35.76024627685547,7616.549927324255,-3278.9582148797645,-0.01189575464170375,Utilities
ABBV,2022-02-14,2022-02-22,hold_expired,123.6010513305664,125.81378936767578,1751.8955632872926,3874.7340543656596,0.01789416848238745,Healthcare
MCK,2022-02-15,2022-02-23,hold_expired,268.07281494140625,262.5919189453125,437.6955053120219,-2399.4012380782037,-0.02044927978725463,Healthcare
BK,2022-02-17,2022-02-23,R_STOP,51.05949783325195,47.49824523925781,1002.0,-3569.377099182129,-0.06976669856071835,Unknown
CVX,2022-02-18,2022-02-28,hold_expired,113.61223602294922,122.62150573730469,1178.003390194216,10611.772263294624,0.07928960849371748,Energy
ABBV,2022-02-23,2022-03-02,hold_expired,126.85102844238281,129.27981567382812,2151.6415418378524,5223.727861921243,0.019138884889278143,Healthcare
WFC,2022-02-24,2022-03-04,R_STOP,47.596981048583984,44.05724334716797,457.0,-1618.1171295471192,-0.07438996388871502,Unknown
MCK,2022-02-28,2022-03-07,hold_expired,269.5702819824219,272.9624938964844,820.5938138017543,2782.8075179704942,0.012580065907575207,Healthcare
NVDA,2022-02-24,2022-03-07,R_STOP,23.702085494995117,21.314348220825195,918.0,-2192.8608176879884,-0.10078173393958616,Unknown
AXP,2022-03-04,2022-03-07,R_STOP,164.53189086914062,151.38455200195312,113.0,-1485.7622919921876,-0.07991361916362431,Unknown
ABBV,2022-03-02,2022-03-09,hold_expired,129.27981567382812,128.64883422851562,1855.6191931242997,-1172.71689962031,-0.004888477308066279,Healthcare
MCK,2022-03-07,2022-03-14,hold_expired,272.9624938964844,279.2664489746094,888.2710250121876,5598.732367851867,0.02309091988482224,Healthcare
ABBV,2022-03-09,2022-03-16,hold_expired,128.64883422851562,134.8807373046875,1850.3702677385547,11529.477793309135,0.04843342043118775,Healthcare
LMT,2022-03-14,2022-03-21,hold_expired,399.7644348144531,395.7618103027344,589.2037014468381,-2358.9503815079775,-0.010014959218613319,Industrials
XOM,2022-03-15,2022-03-21,R_PROFIT,67.28775787353516,71.627197265625,357.0,1548.8228629760742,0.06447590957397896,Unknown
CVX,2022-03-16,2022-03-23,hold_expired,134.29611206054688,141.2361297607422,1820.6080604485583,12633.231556570803,0.051669535280864154,Energy
ABBV,2022-03-21,2022-03-28,hold_expired,138.33815002441406,139.9976348876953,1295.965054755582,2149.338426653589,0.011988629766904927,Healthcare
MCK,2022-03-21,2022-03-28,hold_expired,294.0606994628906,302.4430847167969,552.9566034786183,4634.542322445776,0.028502228516816643,Healthcare
VRTX,2022-03-23,2022-03-30,hold_expired,248.1300048828125,256.5199890136719,689.5733998298438,5784.820308235307,0.03380882588069648,Healthcare
CVX,2022-03-29,2022-03-31,regime_reduce,139.92477416992188,138.65597534179688,499.46310169835505,-634.2176612282489,-0.009074867804203003,Energy
ABBV,2022-03-28,2022-04-04,hold_expired,139.9976348876953,139.92848205566406,1553.058342721333,-108.95144105166116,-0.0005011001227808304,Healthcare
MCK,2022-03-28,2022-04-04,hold_expired,302.4430847167969,299.76654052734375,593.9636226501771,-1590.36384657351,-0.008853051449201878,Healthcare
MOS,2022-03-29,2022-04-05,hold_expired,58.63988494873047,61.642391204833984,796.2867940835902,2390.0597940945077,0.05118540492921784,Industrials
NVDA,2022-04-05,2022-04-06,R_STOP,25.88527488708496,24.363962173461914,1247.0,-1898.3239538879395,-0.058809988314343926,Unknown
NVDA,2022-04-06,2022-04-08,R_STOP,24.363962173461914,23.07823371887207,1996.0,-2568.309995361328,-0.05281277509088377,Unknown
ABBV,2022-04-04,2022-04-11,trailing_stop,139.92848205566406,146.79141235351562,2153.698074804757,14778.526071927345,0.0490388389629058,Healthcare
MCK,2022-04-04,2022-04-11,hold_expired,299.76654052734375,314.3842468261719,705.0823834673047,10305.9821156193,0.048760299508793355,Healthcare
SRE,2022-04-05,2022-04-12,hold_expired,73.3035888671875,75.34684753417969,1618.3769699561487,3305.1443933535,0.027860282130147563,Utilities
SCHW,2022-04-01,2022-04-13,R_TIME,78.9888916015625,79.2630844116211,295.0,80.59187896728515,0.003458623162312986,Unknown
BMY,2022-04-11,2022-04-19,hold_expired,65.24667358398438,65.16138458251953,3809.6982598223362,-328.73505872242225,-0.0013225042247368222,Healthcare
ABBV,2022-04-11,2022-04-19,position_stop,146.79141235351562,136.28860473632812,1016.0033003074034,-10671.903204856542,-0.07155600895705896,Healthcare
UNP,2022-04-06,2022-04-19,R_TIME,221.30343627929688,223.7539520263672,219.0,536.4439486083984,0.011068584330425358,Unknown
SRE,2022-04-12,2022-04-20,hold_expired,75.34684753417969,76.69718170166016,2542.0607452525246,3430.0894193800955,0.017908302890421113,Utilities
MOS,2022-04-20,2022-04-21,position_stop,68.93939971923828,62.47035217285156,2319.3899300064986,-15006.56312575261,-0.09385123126596041,Industrials
MOS,2022-04-21,2022-04-22,regime_reduce,62.47035217285156,60.750736236572266,2750.6238041511,-4732.767152131567,-0.02754292038435225,Industrials
BMY,2022-04-19,2022-04-26,hold_expired,65.16138458251953,64.47052764892578,3888.9899464533855,-2690.6246591301615,-0.010617591047617956,Healthcare
ABBV,2022-04-19,2022-04-26,hold_expired,136.28860473632812,136.14041137695312,1115.6151053216693,-166.44236533243426,-0.0010946869671432777,Healthcare
COP,2022-04-25,2022-04-28,R_PROFIT,79.16770935058594,84.25495910644531,295.0,1500.4436779785156,0.06424651916269863,Unknown
EQT,2022-04-26,2022-05-03,hold_expired,36.68644714355469,39.62588119506836,8039.141588823408,23622.487389538423,0.08009590135603838,Energy
MOS,2022-04-26,2022-05-03,hold_expired,57.93021011352539,61.71519088745117,3990.2476302179916,15099.020315947791,0.06531964525090352,Industrials
CAT,2022-04-28,2022-05-04,R_PROFIT,198.65072631835938,208.1418914794922,133.0,1262.191966430664,0.047773120879124255,Unknown
DE,2022-04-25,2022-05-05,R_TIME,366.098876953125,363.7533264160156,63.0,-147.8326838378906,-0.00640960867358745,Unknown
MCK,2022-05-03,2022-05-10,hold_expired,301.7763977050781,323.3647155761719,671.1907396923411,14489.207849873108,0.07153414924181954,Healthcare
SRE,2022-05-03,2022-05-10,hold_expired,71.37586212158203,70.42084503173828,3704.0973356032996,-3541.180355281455,-0.013394123187125438,Utilities
EQT,2022-05-10,2022-05-17,hold_expired,34.60020446777344,40.149471282958984,5224.188819036991,28985.193460926308,0.16035358462558197,Energy
TRGP,2022-05-10,2022-05-17,hold_expired,62.89935302734375,67.46746063232422,3794.8716196248643,17331.587033913263,0.07260977077133121,Energy
MO,2022-05-11,2022-05-17,R_PROFIT,38.26376724243164,40.151432037353516,646.0,1218.7854575195313,0.04930682290032607,Unknown
AIG,2022-05-11,2022-05-20,R_STOP,53.88930130004883,51.14011764526367,458.0,-1259.5841138916016,-0.0510339452996891,Unknown
BMY,2022-05-17,2022-05-24,hold_expired,66.71365356445312,65.78398895263672,4197.098562476166,-3906.0911044020777,-0.013950137072275262,Healthcare
MCK,2022-05-17,2022-05-24,hold_expired,326.6295166015625,322.35491943359375,422.14130725121396,-1804.9061777659163,-0.013090051421116104,Healthcare
KHC,2022-05-18,2022-05-31,R_TIME,32.60247802734375,31.912086486816406,626.0,-432.81110437011716,-0.021206717475508226,Unknown
BMY,2022-05-24,2022-06-01,hold_expired,65.78398895263672,63.93321228027344,4756.819494844401,-8808.567375195747,-0.028149352172859674,Healthcare
CF,2022-05-24,2022-06-01,hold_expired,92.1521224975586,87.90898895263672,998.5264982502271,-4237.879806717163,-0.04605573295432578,Industrials
BMY,2022-06-01,2022-06-08,hold_expired,63.93321228027344,64.9737548828125,3598.561543466875,3740.8580322925404,0.016259821233162296,Healthcare
ED,2022-06-01,2022-06-08,hold_expired,86.73513793945312,85.33690643310547,2219.859086854436,-3106.0967739788653,-0.01613223359746557,Utilities
OXY,2022-06-08,2022-06-13,position_stop,65.29451751708984,56.69914245605469,4039.1940020982915,-34722.42658632054,-0.13165538835301427,Energy
EQT,2022-06-08,2022-06-14,position_stop,46.294315338134766,38.599082946777344,5472.740559819553,-42119.48316597879,-0.1662457330915029,Energy
MO,2022-06-08,2022-06-15,R_STOP,36.63521957397461,34.465171813964844,701.0,-1521.9044797668457,-0.05926121871948768,Unknown
CTRA,2022-06-13,2022-06-16,position_stop,27.757532119750977,24.407188415527344,9855.148705916568,-33027.990569761176,-0.12073637129429715,Energy
VLO,2022-06-14,2022-06-16,position_stop,119.34027099609375,105.94739532470703,723.86808433494,-9695.399124067062,-0.11223265675192849,Energy
EXC,2022-06-13,2022-06-16,R_STOP,38.10377502441406,35.95781707763672,513.0,-1101.3894266967773,-0.05634501950008189,Unknown
COP,2022-06-15,2022-06-16,R_STOP,94.85344696044922,88.8584213256836,208.0,-1247.17333203125,-0.06321357659533208,Unknown
COP,2022-06-16,2022-06-17,R_STOP,88.8584213256836,81.3277587890625,259.0,-1950.7005969848633,-0.08476025596961788,Unknown
COP,2022-06-17,2022-06-21,R_PROFIT,81.3277587890625,86.13419342041016,225.0,1081.2227920532227,0.059087262490675245,Unknown
COP,2022-06-21,2022-06-22,R_STOP,86.13419342041016,80.73780822753906,211.0,-1138.8482756958008,-0.06266251506561553,Unknown
VLO,2022-06-16,2022-06-23,position_stop,105.94739532470703,93.2683334350586,545.1461977510739,-6912.487526390143,-0.11968262033046352,Energy
MPC,2022-06-16,2022-06-23,position_stop,84.68373107910156,77.91676330566406,734.2543862307026,-4969.410023514526,-0.07992051941022368,Energy
CVX,2022-06-16,2022-06-23,R_STOP,133.48634338378906,122.2823486328125,172.0,-1927.2590971679688,-0.08394113185616954,Unknown
COP,2022-06-22,2022-06-23,R_STOP,80.73780822753906,76.25235748291016,226.0,-1013.9378682861328,-0.055568151317471746,Unknown
COP,2022-06-23,2022-06-27,R_PROFIT,76.25235748291016,80.63861083984375,292.0,1280.4939802246095,0.05750974136001535,Unknown
CVX,2022-06-23,2022-06-28,R_PROFIT,122.2823486328125,128.7300262451172,182.0,1173.295325439453,0.052719609039099086,Unknown
VLO,2022-06-23,2022-06-30,trailing_stop,93.2683334350586,94.82980346679688,598.9053874912719,934.5739090267326,0.016730973678486645,Energy
MPC,2022-06-23,2022-06-30,hold_expired,77.91676330566406,75.6887435913086,790.0298384793223,-1760.9920848994761,-0.028607704167729887,Energy
MRK,2022-06-30,2022-07-08,hold_expired,81.99537658691406,83.44336700439453,2132.6390317088467,3085.9082428275265,0.01764721960812848,Healthcare
